Date,Rain,PET (mm/h=L/h over 1m2),SV,SF_complete,Soil_moisture,PSY,,SF in L/h ,PET,PET_2.88,,,,,,Transpiration_min (L/h m2 of leaf area SF/Aleafmax),,Transpiration_max (L/h per m2 of leaf area SF/Aleafmin),Evaporation_min,Evaporation_max,maxLeaf area (m2): ,24.6163419,,SWA m2,SWA cm2
2021-09-06 15:30,0,0.3574205974372856,8.931414816,544.0614344685006,0.12052831863860398,-2.414520818,,,,,,,,,,,,,,,,,,,
2021-09-06 16:00,0,0.3391136220767155,8.946092445143382,544.9555293,0.11952966677173221,-2.614781531,,,,,,,,,,,,,,,,,,,
2021-09-06 16:30,0,0.2954274918737583,8.828423945260738,537.7876959805302,0.11952966677173221,-2.58940622,,,,,,,,,,,,,,,,,,,
2021-09-06 17:00,0,0.2765284754918799,8.442029235609715,514.2502761725656,0.11753236303798853,-2.288679857,,,,,,,,,,,,,,,,,,,
2021-09-06 17:30,0,0.2072516140986758,8.003649380026406,487.5461561665272,0.11753236303798853,-2.356533334,,,,,,,,,,,,,,,,,,,
2021-09-06 18:00,0,0.2435227824203207,8.034139957,489.4035043463081,0.11609833447848922,-2.278849579,,,,,,,,,,,,,,,,,,,
2021-09-06 18:30,0,0.098259544,7.510443698713071,457.5022945845976,0.11609833447848922,-1.922172396,,,,,,,,,,,,,,,,,,,
2021-09-06 19:00,0,0.1128604831571572,7.588182000342507,462.23776066347534,0.11284658191463999,-1.355640538,,,,,,,,,,,,,,,,,,,
2021-09-06 19:30,0,0.087679865,6.115088600951575,372.50356686687473,0.11284658191463999,-0.964028583,,,,,,,,,,,,,,,,,,,
2021-09-06 20:00,0,0.053646318,5.461354770459559,332.6810558,0.11015810452503515,-0.723566934,,,,,,,,,,,,,,,,,,,
2021-09-06 20:30,0,0.081866568,4.166936524285676,253.83094497808793,0.11015810452503515,-0.669009375,,,,,,,,,,,,,,,,,,,
2021-09-06 21:00,0,0.078018769,2.831294155166211,172.46964688044432,0.11015810452503515,-0.638550364,,,,,,,,,,,,,,,,,,,
2021-09-06 21:30,0,0.078741386,2.2105932902444736,134.65935479330724,0.11015810452503515,-0.667868346,,,,,,,,,,,,,,,,,,,
2021-09-06 22:00,0,0.076140195,1.7130117192462535,104.34893378399964,0.11015810452503515,-0.684648436,,,,,,,,,,,,,,,,,,,
2021-09-06 22:30,0,0.045571421,2.2105932902444736,134.65935479330724,0.11015810452503515,-0.661077701,,,,,,,,,,,,,,,,,,,
2021-09-06 23:00,0,3.829855783190538e-05,1.2654247854246874,77.08396017338072,0.10959482935079083,-0.648526616,,,,,,,,,,,,,,,,,,,
2021-09-06 23:30,0,0.040312578,1.0795910996165894,65.76381171359182,0.10959482935079083,-0.686113904,,,,,,,,,,,,,,,,,,,
2021-09-07 0:00,0,3.586361836441259e-05,1.2579730468508523,76.63003392974771,0.11003020604341829,-0.629955143,,,,,,,,,,,,,,,,,,,
2021-09-07 0:30,0,3.432914474509867e-05,0.026043179,1.5864327654075407,0.11003020604341829,-0.555773633,,,,,,,,,,,,,,,,,,,
2021-09-07 1:00,0,0.034327207,0.8622285570592466,52.523067762103786,0.10946693086917393,-0.47131918,,,,,,,,,,,,,,,,,,,
2021-09-07 1:30,0,0.02825323,0.7779689668992236,47.39035425203862,0.10946693086917393,-0.513355643,,,,,,,,,,,,,,,,,,,
2021-09-07 2:00,0,0.042594071,1.133792098868156,69.06549168366054,0.10990230756180143,-0.39919808,,,,,,,,,,,,,,,,,,,
2021-09-07 2:30,0,0.040693069,0.5231653286654371,31.868867927544095,0.10990230756180143,-0.403267405,,,,,,,,,,,,,,,,,,,
2021-09-07 3:00,0,0.040946752,0.9042335181365018,55.08182019374426,0.10933903238755709,-0.454321358,,,,,,,,,,,,,,,,,,,
2021-09-07 3:30,0,0.04336009,1.4224344574804877,86.64827995515505,0.10933903238755709,-0.553796382,,,,,,,,,,,,,,,,,,,
2021-09-07 4:00,0,0.043537607,1.0506018917188087,63.99792015465541,0.10933903238755709,-0.710858494,,,,,,,,,,,,,,,,,,,
2021-09-07 4:30,0,0.046440415,0.2868713996518856,17.474909453608152,0.10933903238755709,-0.533825407,,,,,,,,,,,,,,,,,,,
2021-09-07 5:00,0,0.03618878,0.1785849691592448,10.87858939448199,0.10921113390594019,-0.426065246,,,,,,,,,,,,,,,,,,,
2021-09-07 5:30,0,0.023844599,0.5445163060721789,33.16947299790526,0.10921113390594019,-0.443623508,,,,,,,,,,,,,,,,,,,
2021-09-07 6:00,0,0.020393018,1.133792098868156,69.06549168366054,0.10921113390594019,-0.431048676,,,,,,,,,,,,,,,,,,,
2021-09-07 6:30,0,2.781105680668246e-05,0.6084404467779034,37.06344281186298,0.10921113390594019,-0.417878901,,,,,,,,,,,,,,,,,,,
2021-09-07 7:00,0,2.6328952168670437e-05,0.2652585291257447,16.15835103776335,0.10908323542432337,-0.396416071,,,,,,,,,,,,,,,,,,,
2021-09-07 7:30,0,2.7046281764451948e-05,0.6721724325599924,40.94570741611464,0.10908323542432337,-0.421106726,,,,,,,,,,,,,,,,,,,
2021-09-07 8:00,0,0.017924887,0.7568517790044931,46.103990582383695,0.10908323542432337,-0.4685187,,,,,,,,,,,,,,,,,,,
2021-09-07 8:30,0,2.572792735869879e-05,1.2579730468508523,76.63003392974771,0.10908323542432337,-0.562967876,,,,,,,,,,,,,,,,,,,
2021-09-07 9:00,0,2.5342352952357383e-05,1.7476237897895377,106.45734472869384,0.10908323542432337,-0.56565637,,,,,,,,,,,,,,,,,,,
2021-09-07 9:30,0,2.6579814711673224e-05,1.9883334015975025,121.12028664643726,0.10908323542432337,-0.749810132,,,,,,,,,,,,,,,,,,,
2021-09-07 10:00,0,3.062997880469489e-05,3.878887712786572,236.28431291482013,0.10908323542432337,-1.078164074,,,,,,,,,,,,,,,,,,,
2021-09-07 10:30,0,3.948357461039692e-05,6.534943771,398.0792467257325,0.10908323542432337,-1.769833765,,,,,,,,,,,,,,,,,,,
2021-09-07 11:00,0,0.1121248413587699,8.382668755036097,510.6343039131998,0.10851996025007904,-2.394690142,,,,,,,,,,,,,,,,,,,
2021-09-07 11:30,0,4.687151224874353e-05,8.786152134871667,535.2126882945583,0.10851996025007904,-2.261534471,,,,,,,,,,,,,,,,,,,
2021-09-07 12:00,0,0.036806722,8.726797645,531.5970809328494,0.10851996025007904,-2.616430228,,,,,,,,,,,,,,,,,,,
2021-09-07 12:30,0,0.2137034784318056,8.367595268260864,509.7160952076021,0.10851996025007904,-2.527327537,,,,,,,,,,,,,,,,,,,
2021-09-07 13:00,0,0.2327670495968987,8.033574338177063,489.36904940273104,0.10808458355745154,-2.428605776,,,,,,,,,,,,,,,,,,,
2021-09-07 13:30,0,0.1596155580609928,8.155572812314697,496.8006452035691,0.10808458355745154,-2.411804576,,,,,,,,,,,,,,,,,,,
2021-09-07 14:00,0,0.2625265531094299,8.442868995480236,514.3014305494673,0.10990230756180143,-2.496603416,,,,,,,,,,,,,,,,,,,
2021-09-07 14:30,0,0.2510748833468171,8.517909537253376,518.8725612875841,0.10990230756180143,-2.702877199,,,,,,,,,,,,,,,,,,,
2021-09-07 15:00,0,0.2494557518144027,8.711936406344927,530.6918014525374,0.11184793004776816,-3.276626651,,,,,,,,,,,,,,,,,,,
2021-09-07 15:30,0,0.2909230679413002,8.904429735605977,542.4176253002348,0.11184793004776816,-3.246780488,,,,,,,,,,,,,,,,,,,
2021-09-07 16:00,0,0.2150450179219478,8.382668755036097,510.6343039131998,0.11084927818089636,-3.702946254,,,,,,,,,,,,,,,,,,,
2021-09-07 16:30,0,0.2917487549103571,8.682186695,528.8795835,0.11084927818089636,-3.323944031,,,,,,,,,,,,,,,,,,,
2021-09-07 17:00,0,0.1903378944321498,7.833995388460227,477.2116015728667,0.10997852479564141,-2.841647535,,,,,,,,,,,,,,,,,,,
2021-09-07 17:30,0,0.1146955705663877,8.261816852,503.2725520200816,0.10997852479564141,-2.378987302,,,,,,,,,,,,,,,,,,,
2021-09-07 18:00,0,0.036703658,7.957009620403162,484.70507274955617,0.10897987292876958,-2.427080583,,,,,,,,,,,,,,,,,,,
2021-09-07 18:30,0,0.1194290966919468,7.114074237709261,433.35725799460545,0.10897987292876958,-2.090737315,,,,,,,,,,,,,,,,,,,
2021-09-07 19:00,0,0.05414886,6.777987509565157,412.88437310609953,0.10685467071340904,-1.62858563,,,,,,,,,,,,,,,,,,,
2021-09-07 19:30,0,0.047714001,5.348686679923777,325.8178247842408,0.10685467071340904,-0.744677974,,,,,,,,,,,,,,,,,,,
2021-09-07 20:00,0,0.041808079,3.860579473,235.16905769241043,0.10316754145693234,-0.566661466,,,,,,,,,,,,,,,,,,,
2021-09-07 20:30,0,0.058647633,3.2477757305916013,197.83982260547825,0.10316754145693234,-0.533594483,,,,,,,,,,,,,,,,,,,
2021-09-07 21:00,0,0.054684051,2.481376742534922,151.1542591861924,0.10316754145693234,-0.458932854,,,,,,,,,,,,,,,,,,,
2021-09-07 21:30,0,0.065049344,2.0878429505984992,127.18195874296538,0.10316754145693234,-0.377480579,,,,,,,,,,,,,,,,,,,
2021-09-07 22:00,0,0.049162221,1.175265970283156,71.59189253277687,0.10316754145693234,-0.347884178,,,,,,,,,,,,,,,,,,,
2021-09-07 22:30,0,0.030714797,1.4224344574804877,86.64827995515505,0.10316754145693234,-0.31213957,,,,,,,,,,,,,,,,,,,
2021-09-07 23:00,0,0.044382766,1.4019456894586615,85.40019678467564,0.102604266,-0.292144847,,,,,,,,,,,,,,,,,,,
2021-09-07 23:30,0,0.026125722,1.1959727556659958,72.85325633578937,0.102604266,-0.290010555,,,,,,,,,,,,,,,,,,,
2021-09-08 0:00,0,0.024336427,1.2087366515447466,73.63077519973719,0.10204099110844367,-0.292150125,,,,,,,,,,,,,,,,,,,
2021-09-08 0:30,0,0.023494034,0.6408340810358564,39.036716641941375,0.10204099110844367,-0.314281779,,,,,,,,,,,,,,,,,,,
2021-09-08 1:00,0,0.022991994,0.9791937231833572,59.648057181493016,0.10204099110844367,-0.36894077,,,,,,,,,,,,,,,,,,,
2021-09-08 1:30,0,0.034117667,0.4050422819300286,24.673345653136636,0.10204099110844367,-0.419989445,,,,,,,,,,,,,,,,,,,
2021-09-08 2:00,0,0.021642624,0.3186440973108068,19.410358631742582,0.10247636780107117,-0.466790645,,,,,,,,,,,,,,,,,,,
2021-09-08 2:30,0,0.020288993,0.5553950145121889,33.83215476120431,0.10247636780107117,-0.489986807,,,,,,,,,,,,,,,,,,,
2021-09-08 3:00,0,0.030958407,0.6621401664110319,40.334587092581785,0.10247636780107117,-0.507886816,,,,,,,,,,,,,,,,,,,
2021-09-08 3:30,0,0.029553147,0.3618873449273221,22.04454188422282,0.10247636780107117,-0.520666186,,,,,,,,,,,,,,,,,,,
2021-09-08 4:00,0,0.029723509,0.3834758265441275,23.35961463791089,0.10234846931945428,-0.59934173,,,,,,,,,,,,,,,,,,,
2021-09-08 4:30,0,0.029277572,0.3618873449273221,22.04454188422282,0.10234846931945428,-0.615322539,,,,,,,,,,,,,,,,,,,
2021-09-08 5:00,0,0.03006894,0.7683509621404759,46.80446886057945,0.10234846931945428,-0.659992084,,,,,,,,,,,,,,,,,,,
2021-09-08 5:30,0,0.018995725,0.2318910148524524,14.125752837575604,0.10234846931945428,-0.701452274,,,,,,,,,,,,,,,,,,,
2021-09-08 6:00,0,0.017750892,0.4481093186518904,27.29679493411415,0.10278384601208178,-0.684252754,,,,,,,,,,,,,,,,,,,
2021-09-08 6:30,0,3.195645334647196e-05,-0.074588222,-4.543577492,0.10278384601208178,-0.687873623,,,,,,,,,,,,,,,,,,,
2021-09-08 7:00,0,0.01741513,0.469610002,28.60651940640276,0.10278384601208178,-0.681077701,,,,,,,,,,,,,,,,,,,
2021-09-08 7:30,0,3.0978191427504694e-05,0.2753121259421011,16.770770729172472,0.10278384601208178,-0.68537795,,,,,,,,,,,,,,,,,,,
2021-09-08 8:00,0,3.140724455409311e-05,0.6834248778691898,41.63115554077439,0.10278384601208178,-0.740708405,,,,,,,,,,,,,,,,,,,
2021-09-08 8:30,0,3.359580809359443e-05,1.9432271560127912,118.37261797559192,0.10278384601208178,-0.878951324,,,,,,,,,,,,,,,,,,,
2021-09-08 9:00,0,0.003078605,2.321021134826863,141.38612012291503,0.10278384601208178,-1.017839321,,,,,,,,,,,,,,,,,,,
2021-09-08 9:30,0,0.009474062,2.692358652878262,164.00632385375124,0.10278384601208178,-1.132464009,,,,,,,,,,,,,,,,,,,
2021-09-08 10:00,0,0.002606051,3.0002416114693338,182.76116253832137,0.10334712118632612,-1.17290191,,,,,,,,,,,,,,,,,,,
2021-09-08 10:30,0,0.000828795,3.2283525138237277,196.65664800275283,0.10334712118632612,-1.094974352,,,,,,,,,,,,,,,,,,,
2021-09-08 11:00,0,0.005668015,4.045182663157465,246.41424989651296,0.10334712118632612,-1.126033582,,,,,,,,,,,,,,,,,,,
2021-09-08 11:30,0,0.015625002,4.298922523688308,261.8709356899672,0.10334712118632612,-1.269695194,,,,,,,,,,,,,,,,,,,
2021-09-08 12:00,0,0.011059033,4.727343197,287.96838730728155,0.10334712118632612,-1.272551085,,,,,,,,,,,,,,,,,,,
2021-09-08 12:30,0,0.007108107,4.868360913674761,296.5585494308174,0.10334712118632612,-1.236494069,,,,,,,,,,,,,,,,,,,
2021-09-08 13:00,0,0.058322938,7.189580183843973,437.9567390635244,0.10347501966794297,-1.516648472,,,,,,,,,,,,,,,,,,,
2021-09-08 13:30,0,0.1272391546733167,9.288354466497248,565.8045851626233,0.10347501966794297,-2.19340694,,,,,,,,,,,,,,,,,,,
2021-09-08 14:00,0,0.2183688124121625,9.259196849788449,564.0284348998657,0.10416619332380421,-2.496040022,,,,,,,,,,,,,,,,,,,
2021-09-08 14:30,0,0.2198139854046239,8.713436689,530.7831918992831,0.10416619332380421,-2.675139309,,,,,,,,,,,,,,,,,,,
2021-09-08 15:00,0,0.2120531304020472,8.862143836,539.8417593780046,0.10754584436927023,-3.047680803,,,,,,,,,,,,,,,,,,,
2021-09-08 15:30,0,0.2081250994635728,8.921374002838228,543.4497934982519,0.10754584436927023,-3.075082421,,,,,,,,,,,,,,,,,,,
2021-09-08 16:00,0,0.1744100617574167,9.009951229957698,548.8455179428734,0.10711046767664273,-3.034439784,,,,,,,,,,,,,,,,,,,
2021-09-08 16:30,0,0.2714817832854711,8.906579909559705,542.5486041820491,0.10711046767664273,-2.612217452,,,,,,,,,,,,,,,,,,,
2021-09-08 17:00,0,0.369518614,8.078724474010695,492.11939166922485,0.10623971429138775,-2.255256373,,,,,,,,,,,,,,,,,,,
2021-09-08 17:30,0,0.238877351,6.594017713715096,401.6777644006664,0.10623971429138775,-1.643404814,,,,,,,,,,,,,,,,,,,
2021-09-08 18:00,0,0.070721324,5.7304512534695995,349.07319762170084,0.10129813620480559,-1.390842976,,,,,,,,,,,,,,,,,,,
2021-09-08 18:30,0,0.1068309145671082,5.268971236515097,320.96192016178173,0.10129813620480559,-1.275351564,,,,,,,,,,,,,,,,,,,
2021-09-08 19:00,0,0.1012165264854047,4.762680134146805,290.12095385496434,0.099736209,-1.200416792,,,,,,,,,,,,,,,,,,,
2021-09-08 19:30,0,0.059375505,4.117973847775672,250.84835996035207,0.099736209,-1.072787286,,,,,,,,,,,,,,,,,,,
2021-09-08 20:00,0,0.058623766,3.5661546571778855,217.2340282348427,0.099736209,-1.019349646,,,,,,,,,,,,,,,,,,,
2021-09-08 20:30,0,0.054250927,2.7890378674591445,169.89558476612174,0.099736209,-0.906405517,,,,,,,,,,,,,,,,,,,
2021-09-08 21:00,0,0.082255885,2.103102015959875,128.11147205750393,0.099172934,-0.835401698,,,,,,,,,,,,,,,,,,,
2021-09-08 21:30,0,4.508809620394872e-05,1.640233197,99.91559504312896,0.099172934,-0.824961158,,,,,,,,,,,,,,,,,,,
2021-09-08 22:00,0,0.051783054,1.9432271560127912,118.37261797559192,0.099172934,-0.91826139,,,,,,,,,,,,,,,,,,,
2021-09-08 22:30,0,0.054035823,1.7011737720303652,103.62781952874354,0.099172934,-0.936764258,,,,,,,,,,,,,,,,,,,
2021-09-08 23:00,0,0.052431943,1.4152944275643031,86.21334159,0.098737557,-0.921056592,,,,,,,,,,,,,,,,,,,
2021-09-08 23:30,0,0.082587529,1.2294823733849856,74.89451083580212,0.098737557,-0.907865707,,,,,,,,,,,,,,,,,,,
2021-09-09 0:00,0,0.080121489,1.36653447,83.24310527640668,0.098174282,-0.881072424,,,,,,,,,,,,,,,,,,,
2021-09-09 0:30,0,0.079095493,1.5518017414264949,94.52875035,0.098174282,-0.863209355,,,,,,,,,,,,,,,,,,,
2021-09-09 1:00,0,0.095947698,1.1796512509048425,71.85902401,0.098174282,-0.868930215,,,,,,,,,,,,,,,,,,,
2021-09-09 1:30,0,0.077338407,0.8009046366369547,48.78749161885551,0.098174282,-0.866803838,,,,,,,,,,,,,,,,,,,
2021-09-09 2:00,0,0.073225837,1.3044212147540482,79.45944644,0.098174282,-0.846394962,,,,,,,,,,,,,,,,,,,
2021-09-09 2:30,0,0.09564317,1.054148514,64.21396438033295,0.098174282,-0.863597122,,,,,,,,,,,,,,,,,,,
2021-09-09 3:00,0,0.074311393,1.469658168555808,89.52493505603293,0.098174282,-0.839968336,,,,,,,,,,,,,,,,,,,
2021-09-09 3:30,0,0.044488337,1.033159452532722,62.935405572174176,0.098174282,-0.803586567,,,,,,,,,,,,,,,,,,,
2021-09-09 4:00,0,0.043946393,1.054148514,64.21396438033295,0.098174282,-0.722147486,,,,,,,,,,,,,,,,,,,
2021-09-09 4:30,0,4.10939356366709e-05,1.033159452532722,62.935405572174176,0.098174282,-0.659601679,,,,,,,,,,,,,,,,,,,
2021-09-09 5:00,0,4.136582724717461e-05,1.075116944836949,65.49126642064691,0.097611007,-0.657207437,,,,,,,,,,,,,,,,,,,
2021-09-09 5:30,0,3.935038771034967e-05,1.1169920978181322,68.04211152960566,0.097611007,-0.578508146,,,,,,,,,,,,,,,,,,,
2021-09-09 6:00,0,0.030816874,0.8856544000068662,53.950064266045466,0.097611007,-0.542548446,,,,,,,,,,,,,,,,,,,
2021-09-09 6:30,0,0.027022262,0.5875392163718817,35.79023429662774,0.097611007,-0.466439819,,,,,,,,,,,,,,,,,,,
2021-09-09 7:00,0,0.026583656,0.9279030334619172,56.52366011792056,0.098046384,-0.446049414,,,,,,,,,,,,,,,,,,,
2021-09-09 7:30,0,0.026868483,1.2836766904863317,78.19578375947235,0.098046384,-0.544701209,,,,,,,,,,,,,,,,,,,
2021-09-09 8:00,0,0.027929654,2.631194046987201,160.2804524318913,0.097047732,-0.624350384,,,,,,,,,,,,,,,,,,,
2021-09-09 8:30,0,0.027374213,2.592159040040213,157.90261618628668,0.097047732,-0.764182986,,,,,,,,,,,,,,,,,,,
2021-09-09 9:00,0,0.043566359,4.731553247,288.22484452073115,0.098046384,-1.135434524,,,,,,,,,,,,,,,,,,,
2021-09-09 9:30,0,4.362491475530173e-05,5.516137928367026,336.0181982198302,0.098046384,-1.341781991,,,,,,,,,,,,,,,,,,,
2021-09-09 10:00,0,4.437584262620107e-05,6.307885772550852,384.24789941692154,0.098046384,-1.40177819,,,,,,,,,,,,,,,,,,,
2021-09-09 10:30,0,0.048775129,7.233286783413384,440.61914762334374,0.098046384,-1.552391603,,,,,,,,,,,,,,,,,,,
2021-09-09 11:00,0,0.1593656704051867,8.093147133339505,492.9979549075157,0.098609659,-1.838402401,,,,,,,,,,,,,,,,,,,
2021-09-09 11:30,0,0.099399368,8.031643859448339,489.2514533613428,0.098609659,-1.867648176,,,,,,,,,,,,,,,,,,,
2021-09-09 12:00,0,0.2587665396136711,8.549489522534868,520.7962712984462,0.098609659,-2.034391126,,,,,,,,,,,,,,,,,,,
2021-09-09 12:30,0,0.2882388349050516,8.246221274,502.3225399,0.098609659,-2.03890119,,,,,,,,,,,,,,,,,,,
2021-09-09 13:00,0,0.3508411609607904,8.609690438698545,524.4634390964948,0.098174282,-2.023880819,,,,,,,,,,,,,,,,,,,
2021-09-09 13:30,0,0.3669555931310653,9.130202525,556.1706834910432,0.098174282,-2.100424708,,,,,,,,,,,,,,,,,,,
2021-09-09 14:00,0,0.3947619396160926,8.819228248789061,537.2275357017418,0.099428731,-2.127541268,,,,,,,,,,,,,,,,,,,
2021-09-09 14:30,0,0.385337719,8.654743462574276,527.2078657413084,0.099428731,-2.230947245,,,,,,,,,,,,,,,,,,,
2021-09-09 15:00,0,0.2852488548854127,9.320754293783962,567.7782362,0.10237300530551736,-2.53140858,,,,,,,,,,,,,,,,,,,
2021-09-09 15:30,0,0.3900171946919614,8.923325950194425,543.5686973114209,0.10237300530551736,-2.517122801,,,,,,,,,,,,,,,,,,,
2021-09-09 16:00,0,0.1193362095355613,8.383162498961363,510.66438056217135,0.10193762861288987,-2.135493287,,,,,,,,,,,,,,,,,,,
2021-09-09 16:30,0,0.2615418999583344,8.789404361661669,535.4107992555912,0.10193762861288987,-2.603642942,,,,,,,,,,,,,,,,,,,
2021-09-09 17:00,0,0.2495079521009043,9.100755362644303,554.3768954124901,0.10093897674601804,-2.553718385,,,,,,,,,,,,,,,,,,,
2021-09-09 17:30,0,0.225914331,8.383162498961363,510.66438056217135,0.10093897674601804,-2.291367838,,,,,,,,,,,,,,,,,,,
2021-09-09 18:00,0,0.2015931102073557,7.201425680007637,438.6783131665694,0.10050360005339054,-1.936142929,,,,,,,,,,,,,,,,,,,
2021-09-09 18:30,0,0.073039242,6.767033384716638,412.2170973159591,0.10050360005339054,-1.498902666,,,,,,,,,,,,,,,,,,,
2021-09-09 19:00,0,0.1102238424142273,6.175021023692263,376.1543792587681,0.096688572,-1.281382507,,,,,,,,,,,,,,,,,,,
2021-09-09 19:30,0,0.063213984,5.720886102052939,348.4905318170265,0.096688572,-1.215846039,,,,,,,,,,,,,,,,,,,
2021-09-09 20:00,0,4.6240827686522826e-05,3.7710994302147607,229.7183378,0.095126645,-0.930642439,,,,,,,,,,,,,,,,,,,
2021-09-09 20:30,0,0.047234356,2.709055351757842,165.02341130634804,0.095126645,-0.701825686,,,,,,,,,,,,,,,,,,,
2021-09-09 21:00,0,0.043809041,2.650685407405098,161.46777803787262,0.094127993,-0.582869084,,,,,,,,,,,,,,,,,,,
2021-09-09 21:30,0,0.04085285,1.877274381845795,114.35507297744608,0.094127993,-0.571096172,,,,,,,,,,,,,,,,,,,
2021-09-09 22:00,0,0.038662974,1.8974541523754769,115.58433341689285,0.093564718,-0.577870985,,,,,,,,,,,,,,,,,,,
2021-09-09 22:30,0,0.056095695,1.8368581503122472,111.8930987710182,0.093564718,-0.573214632,,,,,,,,,,,,,,,,,,,
2021-09-09 23:00,0,3.8734359909475526e-05,1.469658168555808,89.52493505603293,0.093564718,-0.594265947,,,,,,,,,,,,,,,,,,,
2021-09-09 23:30,0,3.8648415040799214e-05,1.3458500596543272,81.98310448211984,0.093564718,-0.641425888,,,,,,,,,,,,,,,,,,,
2021-09-10 0:00,0,0.027073631,1.482772960746754,90.32382893781336,0.093564718,-0.619312704,,,,,,,,,,,,,,,,,,,
2021-09-10 0:30,0,0.039342672,1.1919377026055196,72.60745913551813,0.093564718,-0.522866445,,,,,,,,,,,,,,,,,,,
2021-09-10 1:00,0,0.036185641,0.6625255320156255,40.35806182,0.093001443,-0.532454931,,,,,,,,,,,,,,,,,,,
2021-09-10 1:30,0,0.022634976,0.8758727854969154,53.35421250780496,0.093001443,-0.702891356,,,,,,,,,,,,,,,,,,,
2021-09-10 2:00,0,0.021316802,0.7694669276133195,46.87244843475435,0.09343682,-0.750725399,,,,,,,,,,,,,,,,,,,
2021-09-10 2:30,0,0.019488427,0.5334801948671465,32.49720296937708,0.09343682,-0.649588485,,,,,,,,,,,,,,,,,,,
2021-09-10 3:00,0,0.016574136,0.4036437992781305,24.58815641,0.09343682,-0.603211994,,,,,,,,,,,,,,,,,,,
2021-09-10 3:30,0,3.303117294097335e-05,1.002861497310504,61.08979103973832,0.09343682,-0.58144172,,,,,,,,,,,,,,,,,,,
2021-09-10 4:00,0,0.013752305,0.6195976354662175,37.74308833,0.09343682,-0.496809115,,,,,,,,,,,,,,,,,,,
2021-09-10 4:30,0,0.012291893,0.5550423876118885,33.810674323763934,0.09343682,-0.396038859,,,,,,,,,,,,,,,,,,,
2021-09-10 5:00,0,0.01707511,0.4686615715284871,28.54874531509325,0.093872196,-0.410031664,,,,,,,,,,,,,,,,,,,
2021-09-10 5:30,0,0.016901412,0.4253386039390659,25.90970588207405,0.093872196,-0.436793284,,,,,,,,,,,,,,,,,,,
2021-09-10 6:00,0,0.015346357,0.726754979,44.27062953976168,0.093872196,-0.441072424,,,,,,,,,,,,,,,,,,,
2021-09-10 6:30,0,0.008847567,0.4036437992781305,24.58815641,0.093872196,-0.454284417,,,,,,,,,,,,,,,,,,,
2021-09-10 7:00,0,0.008740405,0.3819267112895624,23.265249536197796,0.094307573,-0.501067146,,,,,,,,,,,,,,,,,,,
2021-09-10 7:30,0,2.792132579120251e-05,0.4686615715284871,28.54874531509325,0.094307573,-0.554674823,,,,,,,,,,,,,,,,,,,
2021-09-10 8:00,0,2.810430790822093e-05,0.119564343,7.283319502823236,0.09474295,-0.578542448,,,,,,,,,,,,,,,,,,,
2021-09-10 8:30,0,2.82896123113535e-05,0.9394617870702066,57.22776716012321,0.09474295,-0.65895924,,,,,,,,,,,,,,,,,,,
2021-09-10 9:00,0,2.7995008303509975e-05,1.0450234458476506,63.65810643809588,0.09474295,-0.743214632,,,,,,,,,,,,,,,,,,,
2021-09-10 9:30,0,2.8959225565404396e-05,1.1290981855582238,68.77955969,0.09474295,-0.853241019,,,,,,,,,,,,,,,,,,,
