
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20N
APP Serial #:,02001244
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
16/09/2020,02:57:11,32.280,47.565,57.518,83.935,0.575,0.839,3.91,23.30,present ,USB ,USB ,

#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20N
APP Serial #:,02001244
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
25/09/2021,13:30:00,5.590,1.773,10.131,4.263,0.101,0.042,18.182,17.868,1.106,0.911,1.214,17.009,16.710,1.070,1.006,1.063,2.680 ,3.71,26.00,not present ,0.00,0.00,
25/09/2021,14:00:01,6.067,1.869,10.864,4.410,0.108,0.044,19.129,18.805,1.103,0.894,1.234,18.054,17.754,1.067,0.999,1.067,2.680 ,3.69,26.10,not present ,0.00,0.00,
25/09/2021,14:30:00,5.482,1.903,9.964,4.462,0.099,0.044,19.657,19.363,1.096,0.907,1.209,18.906,18.605,1.058,0.990,1.068,2.680 ,3.65,25.50,not present ,0.00,0.00,
25/09/2021,15:00:01,,,,,,,,,,,,,,,,,,3.64,25.60,not present ,0.00,0.00, skipped: low power. 
25/09/2021,19:30:00,2.686,1.713,5.666,4.172,0.056,0.041,22.957,22.877,1.006,0.917,1.097,24.471,24.214,0.992,0.934,1.061,2.680 ,3.70,46.40,present ,24.16,147.30,
25/09/2021,20:00:00,2.206,1.839,4.929,4.364,0.049,0.043,22.042,21.958,1.007,0.933,1.079,23.586,23.321,0.999,0.936,1.065,2.680 ,3.75,49.30,present ,24.09,147.89,
25/09/2021,20:30:00,2.115,1.783,4.790,4.278,0.047,0.042,21.393,21.304,1.009,0.938,1.076,22.771,22.502,1.007,0.945,1.063,2.680 ,3.79,50.10,present ,24.43,145.80,
25/09/2021,21:00:01,1.895,1.752,4.451,4.231,0.044,0.042,20.740,20.658,1.008,0.944,1.068,22.061,21.793,1.012,0.952,1.062,2.680 ,3.81,50.20,present ,24.40,146.39,
25/09/2021,21:30:01,1.929,1.775,4.503,4.266,0.045,0.042,19.941,19.875,1.013,0.947,1.069,21.307,21.045,1.017,0.956,1.063,2.680 ,3.83,49.90,present ,24.33,146.70,
25/09/2021,22:00:01,1.764,1.828,4.250,4.348,0.042,0.043,19.218,19.156,1.011,0.951,1.063,20.535,20.279,1.022,0.959,1.065,2.680 ,3.88,48.70,present ,24.26,147.30,
25/09/2021,22:30:01,1.608,1.827,4.009,4.346,0.040,0.043,18.541,18.484,1.016,0.961,1.057,19.808,19.554,1.031,0.967,1.065,2.680 ,3.95,48.00,present ,24.16,147.60,
25/09/2021,23:00:01,1.299,1.843,3.534,4.371,0.035,0.043,17.880,17.814,1.018,0.973,1.046,19.093,18.842,1.035,0.970,1.066,2.680 ,4.01,47.20,present ,24.06,148.20,
25/09/2021,23:30:01,1.568,1.744,3.947,4.219,0.039,0.042,17.295,17.231,1.020,0.966,1.055,18.426,18.171,1.040,0.978,1.062,2.680 ,4.10,46.20,present ,23.99,148.80,
26/09/2021,00:00:01,1.190,1.837,3.367,4.361,0.033,0.043,16.717,16.650,1.025,0.983,1.042,17.788,17.532,1.048,0.983,1.065,2.680 ,4.18,40.09,present ,24.11,87.00,
26/09/2021,00:30:00,1.295,1.801,3.529,4.307,0.035,0.043,16.254,16.178,1.030,0.984,1.046,17.237,16.978,1.053,0.989,1.064,2.680 ,4.18,31.60,present ,24.09,61.20,
26/09/2021,01:00:00,1.223,1.807,3.418,4.316,0.034,0.043,15.898,15.817,1.035,0.992,1.043,16.755,16.491,1.060,0.995,1.064,2.680 ,4.18,29.20,present ,24.04,60.00,
26/09/2021,01:30:00,1.113,1.769,3.249,4.257,0.032,0.042,15.517,15.438,1.033,0.993,1.039,16.341,16.075,1.064,1.000,1.063,2.680 ,4.18,28.60,present ,23.97,60.00,
26/09/2021,02:00:01,1.248,1.908,3.456,4.471,0.034,0.044,15.102,15.017,1.034,0.990,1.044,15.902,15.635,1.069,1.000,1.068,2.680 ,4.18,28.10,present ,23.76,60.30,
26/09/2021,02:30:00,0.979,1.850,3.043,4.382,0.030,0.043,14.713,14.633,1.039,1.004,1.034,15.490,15.221,1.070,1.003,1.066,2.680 ,4.18,27.70,present ,23.00,62.10,
26/09/2021,03:00:00,1.103,1.861,3.233,4.399,0.032,0.043,14.428,14.348,1.043,1.003,1.039,15.135,14.867,1.073,1.006,1.066,2.680 ,4.18,27.30,present ,21.85,64.80,
26/09/2021,03:30:01,1.154,1.818,3.312,4.332,0.033,0.043,14.217,14.132,1.044,1.002,1.040,14.835,14.567,1.077,1.010,1.065,2.680 ,4.18,27.20,present ,21.67,65.10,
26/09/2021,04:00:00,1.056,1.940,3.160,4.520,0.031,0.045,14.035,13.952,1.044,1.006,1.037,14.597,14.330,1.082,1.011,1.069,2.680 ,4.14,22.80,not present ,0.00,0.00,
26/09/2021,04:30:00,1.075,1.832,3.190,4.354,0.031,0.043,13.842,13.755,1.046,1.007,1.038,14.376,14.108,1.084,1.017,1.065,2.680 ,4.08,17.50,not present ,0.00,0.00,
26/09/2021,05:00:00,0.896,1.816,2.914,4.330,0.029,0.043,13.603,13.517,1.047,1.015,1.031,14.146,13.877,1.085,1.018,1.065,2.680 ,4.03,16.29,not present ,0.00,0.00,
26/09/2021,05:30:00,0.879,1.794,2.889,4.295,0.028,0.042,13.550,13.466,1.048,1.016,1.031,13.983,13.714,1.088,1.021,1.064,2.680 ,3.95,16.40,not present ,0.00,0.00,
26/09/2021,06:00:00,1.005,1.853,3.082,4.386,0.030,0.043,13.351,13.265,1.050,1.014,1.035,13.830,13.561,1.088,1.019,1.066,2.680 ,3.91,15.80,not present ,0.00,0.00,
26/09/2021,06:30:01,0.910,1.759,2.936,4.241,0.029,0.042,13.090,13.001,1.046,1.013,1.032,13.604,13.333,1.088,1.023,1.062,2.680 ,3.88,15.30,not present ,0.00,0.00,
26/09/2021,07:00:01,0.824,1.780,2.805,4.274,0.028,0.042,12.922,12.835,1.049,1.019,1.029,13.405,13.131,1.092,1.026,1.063,2.680 ,3.84,15.40,not present ,0.00,0.00,
26/09/2021,07:30:01,0.863,1.810,2.864,4.320,0.028,0.043,12.715,12.629,1.052,1.021,1.030,13.212,12.938,1.091,1.023,1.064,2.680 ,3.80,14.90,not present ,0.00,0.00,
26/09/2021,08:00:01,0.958,1.758,3.010,4.240,0.030,0.042,12.518,12.430,1.052,1.017,1.033,13.020,12.745,1.094,1.028,1.062,2.680 ,3.77,14.70,not present ,0.00,0.00,
26/09/2021,08:30:01,1.124,1.808,3.266,4.317,0.032,0.043,12.341,12.249,1.057,1.017,1.039,12.824,12.548,1.096,1.029,1.064,2.680 ,3.75,14.50,not present ,0.00,0.00,
26/09/2021,09:00:01,1.503,1.844,3.848,4.372,0.038,0.043,12.318,12.209,1.063,1.009,1.053,12.689,12.414,1.098,1.029,1.066,2.680 ,3.74,14.80,not present ,0.00,0.00,
26/09/2021,09:30:01,1.593,1.929,3.986,4.502,0.039,0.045,13.121,12.994,1.076,1.019,1.056,12.859,12.582,1.103,1.030,1.069,2.680 ,3.73,17.29,not present ,0.00,0.00,
26/09/2021,10:00:01,2.503,1.898,5.385,4.455,0.053,0.044,14.166,13.998,1.078,0.988,1.090,13.522,13.248,1.098,1.027,1.068,2.680 ,3.73,19.90,not present ,0.00,0.00,
26/09/2021,10:30:01,3.338,1.790,6.670,4.290,0.066,0.042,15.228,15.009,1.090,0.971,1.122,14.289,14.013,1.093,1.027,1.064,2.680 ,3.71,21.70,not present ,0.00,0.00,
26/09/2021,11:00:00,4.497,1.796,8.451,4.298,0.084,0.042,16.300,16.029,1.105,0.946,1.169,15.239,14.955,1.084,1.017,1.064,2.680 ,3.69,22.90,not present ,0.00,0.00,
26/09/2021,11:30:01,4.832,1.940,8.966,4.520,0.089,0.045,17.040,16.774,1.099,0.929,1.182,16.147,15.862,1.082,1.011,1.069,2.680 ,3.66,22.50,not present ,0.00,0.00,
26/09/2021,12:00:00,,,,,,,,,,,,,,,,,,3.64,22.70,not present ,0.00,0.00, skipped: low power. 
26/09/2021,19:30:01,2.061,1.920,4.706,4.490,0.047,0.044,23.068,22.996,1.001,0.932,1.074,24.553,24.302,0.996,0.931,1.068,2.680 ,3.71,48.60,present ,24.30,147.00,
26/09/2021,20:00:00,1.834,1.693,4.356,4.140,0.043,0.041,22.456,22.389,0.996,0.934,1.065,23.858,23.601,0.996,0.938,1.060,2.680 ,3.76,50.70,present ,24.13,148.20,
26/09/2021,20:30:01,1.857,1.885,4.393,4.436,0.043,0.044,21.709,21.632,0.999,0.936,1.066,23.113,22.856,1.006,0.942,1.067,2.680 ,3.80,49.10,present ,24.53,145.50,
26/09/2021,21:00:01,1.545,1.821,3.913,4.336,0.039,0.043,21.067,20.993,1.003,0.950,1.055,22.391,22.132,1.010,0.948,1.065,2.680 ,3.81,48.70,present ,24.57,145.20,
26/09/2021,21:30:00,1.655,1.940,4.082,4.520,0.040,0.045,20.365,20.283,1.005,0.949,1.059,21.676,21.417,1.017,0.950,1.069,2.680 ,3.85,47.70,present ,24.50,145.50,
26/09/2021,22:00:00,1.707,1.845,4.161,4.373,0.041,0.043,19.654,19.573,1.012,0.954,1.061,20.936,20.674,1.022,0.958,1.066,2.680 ,3.90,47.20,present ,24.43,145.50,
26/09/2021,22:30:00,1.459,1.736,3.780,4.207,0.037,0.042,19.154,19.072,1.014,0.964,1.051,20.313,20.047,1.025,0.965,1.062,2.680 ,3.96,47.40,present ,24.36,146.39,
26/09/2021,23:00:00,1.382,1.868,3.662,4.409,0.036,0.044,18.657,18.573,1.015,0.967,1.049,19.732,19.465,1.033,0.967,1.067,2.680 ,4.03,47.10,present ,24.26,147.00,
26/09/2021,23:30:00,1.361,1.821,3.630,4.337,0.036,0.043,18.311,18.222,1.017,0.970,1.048,19.250,18.984,1.036,0.972,1.065,2.680 ,4.13,46.50,present ,24.26,147.00,
27/09/2021,00:00:00,1.319,1.772,3.565,4.262,0.035,0.042,18.019,17.925,1.021,0.975,1.046,18.853,18.583,1.041,0.978,1.063,2.680 ,4.18,36.70,present ,24.36,69.00,
27/09/2021,00:30:01,1.340,1.777,3.597,4.270,0.035,0.042,17.699,17.607,1.027,0.980,1.047,18.490,18.218,1.047,0.984,1.063,2.680 ,4.18,31.60,present ,24.37,60.30,
27/09/2021,01:00:00,1.215,1.782,3.406,4.277,0.034,0.042,17.345,17.260,1.026,0.983,1.043,18.145,17.873,1.050,0.987,1.063,2.680 ,4.18,30.50,present ,24.32,59.40,
27/09/2021,01:30:00,1.244,1.785,3.450,4.281,0.034,0.042,17.028,16.942,1.022,0.979,1.044,17.786,17.516,1.052,0.988,1.063,2.680 ,4.18,30.20,present ,24.26,59.70,
27/09/2021,02:00:00,1.210,1.834,3.397,4.357,0.033,0.043,16.697,16.610,1.028,0.986,1.042,17.422,17.151,1.057,0.991,1.065,2.680 ,4.18,29.90,present ,24.25,59.40,
27/09/2021,02:30:01,0.875,1.895,2.882,4.450,0.028,0.044,16.471,16.383,1.030,0.999,1.030,17.105,16.831,1.060,0.992,1.068,2.680 ,4.18,29.60,present ,24.18,59.10,
27/09/2021,03:00:01,1.144,1.700,3.297,4.151,0.032,0.041,16.434,16.342,1.030,0.990,1.040,16.934,16.659,1.059,0.997,1.060,2.680 ,4.18,29.70,present ,24.11,59.40,
27/09/2021,03:30:01,1.104,1.877,3.234,4.422,0.032,0.044,16.243,16.152,1.033,0.994,1.039,16.766,16.493,1.064,0.996,1.067,2.680 ,4.18,29.80,present ,24.07,59.10,
27/09/2021,04:00:01,1.057,1.835,3.162,4.359,0.031,0.043,16.011,15.921,1.033,0.995,1.037,16.545,16.271,1.066,0.999,1.065,2.680 ,4.18,29.10,present ,24.04,59.40,
27/09/2021,04:30:01,1.118,1.831,3.256,4.352,0.032,0.043,15.678,15.593,1.036,0.996,1.039,16.292,16.021,1.068,1.001,1.065,2.680 ,4.18,28.50,present ,23.83,59.70,
27/09/2021,05:00:01,1.092,1.842,3.216,4.370,0.032,0.043,15.397,15.315,1.035,0.996,1.038,16.003,15.731,1.070,1.003,1.066,2.680 ,4.18,28.40,present ,23.52,60.30,
27/09/2021,05:30:01,0.975,1.818,3.036,4.332,0.030,0.043,15.285,15.199,1.036,1.001,1.034,15.790,15.519,1.071,1.005,1.065,2.680 ,4.18,28.60,present ,21.95,64.50,
27/09/2021,06:00:00,0.924,1.797,2.958,4.300,0.029,0.043,15.234,15.145,1.035,1.002,1.032,15.661,15.390,1.072,1.006,1.064,2.680 ,4.18,28.70,present ,21.74,65.10,
27/09/2021,06:30:01,1.045,1.840,3.143,4.367,0.031,0.043,15.248,15.155,1.037,1.000,1.036,15.601,15.329,1.074,1.007,1.066,2.680 ,4.12,21.20,not present ,0.00,0.00,
27/09/2021,07:00:00,0.869,1.782,2.874,4.277,0.028,0.042,15.245,15.154,1.035,1.004,1.030,15.551,15.277,1.075,1.010,1.063,2.680 ,4.06,19.00,not present ,0.00,0.00,
27/09/2021,07:30:00,0.860,1.803,2.860,4.310,0.028,0.043,15.139,15.053,1.037,1.006,1.030,15.504,15.229,1.076,1.010,1.064,2.680 ,4.02,18.29,not present ,0.00,0.00,
27/09/2021,08:00:01,0.953,1.799,3.003,4.303,0.030,0.043,15.129,15.037,1.042,1.008,1.033,15.434,15.157,1.077,1.011,1.064,2.680 ,3.94,18.20,not present ,0.00,0.00,
27/09/2021,08:30:00,1.059,1.670,3.166,4.105,0.031,0.041,14.854,14.760,1.041,1.003,1.037,15.324,15.046,1.075,1.014,1.059,2.680 ,3.91,17.20,not present ,0.00,0.00,
27/09/2021,09:00:01,1.296,1.920,3.531,4.490,0.035,0.044,14.954,14.844,1.050,1.003,1.046,15.214,14.935,1.082,1.012,1.068,2.680 ,3.87,18.00,not present ,0.00,0.00,
27/09/2021,09:30:00,1.725,1.762,4.189,4.246,0.041,0.042,15.295,15.171,1.055,0.994,1.061,15.354,15.077,1.080,1.015,1.063,2.680 ,3.83,18.90,not present ,0.00,0.00,
27/09/2021,10:00:00,2.374,1.774,5.188,4.265,0.051,0.042,15.616,15.469,1.065,0.981,1.085,15.567,15.289,1.077,1.012,1.063,2.680 ,3.80,19.79,not present ,0.00,0.00,
27/09/2021,10:30:00,2.815,1.891,5.865,4.445,0.058,0.044,16.059,15.889,1.074,0.974,1.102,15.878,15.601,1.077,1.008,1.067,2.680 ,3.77,20.50,not present ,0.00,0.00,
27/09/2021,11:00:00,3.260,1.826,6.549,4.344,0.065,0.043,16.393,16.216,1.074,0.960,1.119,16.220,15.941,1.076,1.009,1.065,2.680 ,3.75,20.70,not present ,0.00,0.00,
27/09/2021,11:30:00,3.670,1.822,7.179,4.338,0.071,0.043,16.728,16.538,1.079,0.951,1.135,16.560,16.284,1.074,1.007,1.065,2.680 ,3.74,21.00,not present ,0.00,0.00,
27/09/2021,12:00:01,3.288,1.860,6.591,4.397,0.065,0.043,16.766,16.603,1.075,0.959,1.120,16.837,16.564,1.071,1.003,1.066,2.680 ,3.73,20.29,not present ,0.00,0.00,
27/09/2021,12:30:01,3.368,1.919,6.715,4.488,0.067,0.044,16.587,16.435,1.077,0.959,1.124,16.913,16.645,1.070,1.001,1.068,2.680 ,3.72,19.29,not present ,0.00,0.00,
27/09/2021,13:00:01,3.401,1.832,6.766,4.354,0.067,0.043,16.812,16.653,1.078,0.958,1.125,16.998,16.732,1.069,1.002,1.065,2.680 ,3.70,20.60,not present ,0.00,0.00,
27/09/2021,13:30:01,3.575,1.876,7.034,4.421,0.070,0.044,16.780,16.627,1.074,0.949,1.132,17.129,16.868,1.067,0.999,1.067,2.680 ,3.68,19.79,not present ,0.00,0.00,
27/09/2021,14:00:01,3.269,1.822,6.563,4.339,0.065,0.043,16.805,16.656,1.075,0.960,1.120,17.124,16.859,1.068,1.001,1.065,2.680 ,3.64,19.70,not present ,0.00,0.00,
27/09/2021,14:30:01,,,,,,,,,,,,,,,,,,3.63,21.50,not present ,0.00,0.00, skipped: low power. 
27/09/2021,19:30:01,1.721,1.839,4.183,4.365,0.041,0.043,16.181,16.138,1.034,0.974,1.061,17.400,17.167,1.053,0.987,1.065,2.680 ,3.71,42.50,present ,23.72,150.00,
27/09/2021,20:00:01,1.512,1.823,3.863,4.339,0.038,0.043,15.329,15.280,1.029,0.976,1.053,16.690,16.454,1.057,0.992,1.065,2.680 ,3.77,43.50,present ,23.28,153.30,
27/09/2021,20:30:00,1.486,1.887,3.822,4.438,0.038,0.044,14.317,14.253,1.040,0.988,1.052,15.878,15.635,1.064,0.996,1.067,2.680 ,3.80,41.80,present ,23.42,152.10,
27/09/2021,21:00:00,1.415,1.888,3.713,4.440,0.037,0.044,13.383,13.305,1.039,0.989,1.050,14.927,14.673,1.071,1.003,1.067,2.680 ,3.82,40.80,present ,22.85,156.30,
27/09/2021,21:30:00,1.291,1.856,3.523,4.391,0.035,0.043,12.478,12.423,1.047,1.001,1.045,14.028,13.772,1.075,1.007,1.066,2.680 ,3.85,39.80,present ,21.81,164.40,
27/09/2021,22:00:01,1.210,1.799,3.398,4.303,0.033,0.043,11.812,11.753,1.054,1.010,1.042,13.231,12.977,1.081,1.015,1.064,2.680 ,3.91,39.90,present ,21.55,167.10,
27/09/2021,22:30:01,1.168,1.873,3.334,4.417,0.033,0.044,11.324,11.265,1.061,1.019,1.041,12.582,12.327,1.095,1.025,1.067,2.680 ,3.82,15.10,not present ,0.00,0.00,
27/09/2021,23:00:00,1.100,1.883,3.229,4.432,0.032,0.044,10.935,10.873,1.065,1.025,1.038,12.027,11.772,1.102,1.031,1.067,2.680 ,3.78,12.20,not present ,0.00,0.00,
27/09/2021,23:30:00,1.187,1.850,3.363,4.382,0.033,0.043,10.637,10.563,1.070,1.027,1.042,11.605,11.348,1.104,1.035,1.066,2.680 ,3.75,11.80,not present ,0.00,0.00,
28/09/2021,00:00:00,0.964,1.894,3.019,4.449,0.030,0.044,10.290,10.216,1.069,1.033,1.034,11.197,10.938,1.106,1.035,1.067,2.680 ,3.74,11.40,not present ,0.00,0.00,
28/09/2021,00:30:00,1.027,1.914,3.117,4.480,0.031,0.044,9.948,9.866,1.074,1.036,1.036,10.817,10.557,1.111,1.039,1.068,2.680 ,3.73,11.20,not present ,0.00,0.00,
28/09/2021,01:00:01,0.812,1.826,2.786,4.345,0.027,0.043,9.670,9.606,1.074,1.044,1.028,10.468,10.207,1.113,1.044,1.065,2.680 ,3.72,11.20,not present ,0.00,0.00,
28/09/2021,01:30:00,0.897,1.839,2.917,4.365,0.029,0.043,9.628,9.551,1.073,1.039,1.031,10.228,9.968,1.117,1.047,1.065,2.680 ,3.70,11.70,not present ,0.00,0.00,
28/09/2021,02:00:01,0.744,1.833,2.681,4.355,0.026,0.043,9.455,9.387,1.068,1.040,1.026,10.058,9.796,1.117,1.047,1.065,2.680 ,3.68,11.60,not present ,0.00,0.00,
28/09/2021,02:30:01,1.094,1.776,3.219,4.267,0.032,0.042,9.220,9.140,1.070,1.029,1.038,9.813,9.550,1.118,1.050,1.063,2.680 ,3.64,11.10,not present ,0.00,0.00,
28/09/2021,03:00:01,,,,,,,,,,,,,,,,,,3.61,9.80,not present ,0.00,0.00, skipped: low power. 
28/09/2021,19:30:01,1.614,1.827,4.019,4.346,0.040,0.043,10.828,10.736,1.071,1.012,1.057,11.479,11.223,1.100,1.031,1.065,2.680 ,3.71,35.70,present ,22.07,161.70,
28/09/2021,20:00:01,1.500,1.817,3.843,4.330,0.038,0.043,10.657,10.561,1.073,1.019,1.053,11.256,10.994,1.105,1.036,1.065,2.680 ,3.65,17.00,not present ,0.00,0.00,
29/09/2021,19:30:00,1.704,1.894,4.157,4.449,0.041,0.044,11.334,11.240,1.069,1.007,1.060,12.046,11.793,1.096,1.026,1.067,2.680 ,3.71,37.09,present ,24.18,146.10,
29/09/2021,20:00:01,1.527,1.812,3.884,4.323,0.038,0.043,11.128,11.033,1.064,1.009,1.054,11.788,11.530,1.096,1.028,1.064,2.680 ,3.76,38.90,present ,24.05,147.00,
29/09/2021,20:30:00,1.293,2.026,3.526,4.652,0.035,0.046,10.927,10.831,1.061,1.014,1.045,11.545,11.283,1.099,1.024,1.072,2.680 ,3.80,38.80,present ,23.88,148.20,
29/09/2021,21:00:01,1.254,1.926,3.465,4.499,0.034,0.044,10.760,10.664,1.062,1.016,1.044,11.322,11.058,1.098,1.026,1.069,2.680 ,3.82,39.40,present ,23.68,150.00,
29/09/2021,21:30:00,1.274,1.834,3.496,4.357,0.034,0.043,10.586,10.490,1.062,1.016,1.045,11.125,10.861,1.099,1.030,1.065,2.680 ,3.84,39.59,present ,23.48,151.50,
29/09/2021,22:00:01,1.112,1.794,3.247,4.295,0.032,0.042,10.432,10.338,1.064,1.023,1.039,10.942,10.676,1.100,1.033,1.064,2.680 ,3.89,39.50,present ,23.41,151.80,
29/09/2021,22:30:01,1.158,1.811,3.318,4.322,0.033,0.043,10.314,10.218,1.064,1.022,1.041,10.783,10.516,1.100,1.032,1.064,2.680 ,3.96,40.09,present ,22.48,158.70,
29/09/2021,23:00:01,1.109,1.803,3.243,4.310,0.032,0.043,10.211,10.112,1.068,1.027,1.039,10.649,10.379,1.107,1.039,1.064,2.680 ,3.92,19.79,not present ,0.00,0.00,
29/09/2021,23:30:01,1.020,1.853,3.105,4.386,0.031,0.043,10.044,9.948,1.072,1.034,1.036,10.503,10.230,1.111,1.041,1.066,2.680 ,3.87,13.00,not present ,0.00,0.00,
30/09/2021,00:00:01,0.920,1.823,2.952,4.340,0.029,0.043,9.997,9.898,1.070,1.036,1.032,10.376,10.104,1.114,1.045,1.065,2.680 ,3.83,12.50,not present ,0.00,0.00,
30/09/2021,00:30:00,0.975,1.802,3.037,4.308,0.030,0.043,9.981,9.877,1.071,1.035,1.034,10.304,10.030,1.113,1.044,1.064,2.680 ,3.79,12.40,not present ,0.00,0.00,
30/09/2021,01:00:00,0.891,1.850,2.908,4.382,0.029,0.043,9.986,9.881,1.070,1.037,1.031,10.256,9.980,1.116,1.045,1.066,2.680 ,3.76,12.40,not present ,0.00,0.00,
30/09/2021,01:30:00,1.011,1.825,3.092,4.344,0.030,0.043,10.140,10.031,1.071,1.034,1.035,10.307,10.029,1.114,1.045,1.065,2.680 ,3.74,12.80,not present ,0.00,0.00,
30/09/2021,02:00:00,0.916,1.762,2.946,4.246,0.029,0.042,10.035,9.931,1.068,1.034,1.032,10.327,10.049,1.111,1.044,1.063,2.680 ,3.73,12.60,not present ,0.00,0.00,
30/09/2021,02:30:00,0.836,1.817,2.822,4.331,0.028,0.043,10.102,10.000,1.071,1.040,1.029,10.315,10.035,1.115,1.046,1.065,2.680 ,3.73,12.80,not present ,0.00,0.00,
30/09/2021,03:00:01,0.857,1.853,2.855,4.386,0.028,0.043,10.265,10.160,1.067,1.035,1.030,10.398,10.118,1.114,1.044,1.066,2.680 ,3.71,13.40,not present ,0.00,0.00,
30/09/2021,03:30:01,0.892,1.817,2.908,4.330,0.029,0.043,10.373,10.265,1.066,1.033,1.031,10.485,10.205,1.113,1.045,1.065,2.680 ,3.70,13.50,not present ,0.00,0.00,
30/09/2021,04:00:00,0.708,1.773,2.625,4.263,0.026,0.042,10.503,10.395,1.063,1.036,1.024,10.587,10.308,1.114,1.047,1.063,2.680 ,3.67,13.90,not present ,0.00,0.00,
30/09/2021,04:30:00,,,,,,,,,,,,,,,,,,3.64,13.20,not present ,0.00,0.00, skipped: low power. 
30/09/2021,19:30:01,1.687,1.911,4.131,4.476,0.041,0.044,16.738,16.634,1.035,0.976,1.060,17.710,17.438,1.051,0.983,1.068,2.680 ,3.72,44.40,present ,23.18,153.89,
30/09/2021,20:00:00,1.546,1.826,3.914,4.345,0.039,0.043,16.271,16.168,1.039,0.984,1.055,17.255,16.981,1.056,0.990,1.065,2.680 ,3.71,27.00,not present ,0.00,0.00,
30/09/2021,20:30:00,1.350,1.695,3.613,4.143,0.036,0.041,15.801,15.699,1.042,0.994,1.048,16.802,16.524,1.063,1.002,1.060,2.680 ,3.66,17.79,not present ,0.00,0.00,
30/09/2021,21:00:00,1.291,1.806,3.523,4.314,0.035,0.043,14.796,14.715,0.886,0.847,1.045,15.900,15.661,0.907,0.851,1.064,2.680 ,3.64,15.80,not present ,0.00,0.00,
01/10/2021,19:30:00,1.706,1.843,4.160,4.370,0.041,0.043,14.338,14.311,1.053,0.992,1.061,16.365,16.127,1.056,0.990,1.066,2.680 ,3.71,38.50,present ,24.29,145.80,
01/10/2021,20:00:01,1.611,1.775,4.013,4.266,0.040,0.042,13.313,13.281,1.042,0.985,1.057,15.296,15.053,1.059,0.995,1.063,2.680 ,3.77,39.40,present ,24.15,146.39,
01/10/2021,20:30:01,1.305,1.862,3.544,4.400,0.035,0.044,12.469,12.425,1.049,1.002,1.046,14.254,14.008,1.069,1.002,1.066,2.680 ,3.81,40.00,present ,23.95,147.89,
01/10/2021,21:00:00,1.404,1.877,3.695,4.422,0.036,0.044,11.699,11.648,1.052,1.002,1.049,13.334,13.084,1.077,1.008,1.067,2.680 ,3.82,40.09,present ,23.95,147.60,
01/10/2021,21:30:00,1.312,1.872,3.555,4.415,0.035,0.044,10.867,10.819,1.056,1.008,1.046,12.427,12.178,1.086,1.017,1.067,2.680 ,3.85,39.20,present ,23.82,148.80,
01/10/2021,22:00:00,1.212,1.828,3.400,4.348,0.034,0.043,10.042,9.995,1.067,1.023,1.042,11.533,11.285,1.088,1.020,1.065,2.680 ,3.92,38.20,present ,24.12,146.70,
01/10/2021,22:30:00,1.152,1.881,3.308,4.429,0.033,0.044,9.529,9.472,1.067,1.025,1.040,10.769,10.520,1.095,1.026,1.067,2.680 ,3.97,38.59,present ,24.05,147.30,
01/10/2021,23:00:00,1.012,1.792,3.094,4.293,0.030,0.042,8.924,8.870,1.062,1.025,1.035,10.107,9.857,1.100,1.033,1.064,2.680 ,4.04,38.09,present ,23.95,147.60,
01/10/2021,23:30:00,1.047,1.885,3.147,4.435,0.031,0.044,8.300,8.246,1.071,1.033,1.037,9.431,9.183,1.108,1.037,1.067,2.680 ,4.14,37.00,present ,23.87,146.10,
02/10/2021,00:00:00,1.021,1.898,3.107,4.455,0.031,0.044,7.759,7.704,1.078,1.040,1.036,8.823,8.576,1.116,1.044,1.068,2.680 ,4.18,25.30,present ,23.95,66.60,
02/10/2021,00:30:01,0.982,1.882,3.047,4.431,0.030,0.044,7.388,7.329,1.074,1.038,1.034,8.300,8.051,1.121,1.050,1.067,2.680 ,4.18,21.80,present ,23.91,60.90,
02/10/2021,01:00:01,1.031,1.773,3.123,4.262,0.031,0.042,6.888,6.828,1.082,1.044,1.036,7.798,7.550,1.124,1.056,1.063,2.680 ,4.18,19.70,present ,23.83,59.40,
