#SFM_R1-4,,,,,,,,,,,,,,,,,,,,,,,,
CFMT_2E2C,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,SFM1I60S,,,,,,,,,,,,,,,,,,,,,,,
APP Serial #:,02000FCA,,,,,,,,,,,,,,,,,,,,,,,
APP Ver:,R1-9-3,,,,,,,,,,,,,,,,,,,,,,,
COM Ver:,R2-6-7,,,,,,,,,,,,,,,,,,,,,,,
Instrument Name:,EstefaniaSFM1_test ,,,,,,,,,,,,,,,,,,,,,,,
Comment:,testing instruments ,,,,,,,,,,,,,,,,,,,,,,,
Base-line asymmetry multiplier (outer):,1,(inner):,1,,,,,,,,,,,,,,,,,,,,,
Base-line asymmetry offset (outer):,-1,(inner):,-1,,,,,,,,,,,,,,,,,,,,,
Thermal diffusivity:,0.0025,(cm^2 s^-1),,,,,,,,,,,,,,,,,,,,,,
Wounding coefficient:,1.7283,,,,,,,,,,,,,,,,,,,,,,,
Vs factor:,1,,,,,,,,,,,,,,,,,,,,,,,
Corrected sap flow sapwood area 1:,10,cm^2,,,,,,,,,,,,,,,,,,,,,,
Corrected sap flow sapwood area 2:,10,cm^2,,,,,,,,,,,,,,,,,,,,,,
Pulse Energy:,20,Joules,,,,,,,,,,,,,,,,,,,,,,
#DATA_START_44780 ,,,,,,,,,,,,,,,,,,,,,,,,
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
6/8/2020,19:00:00,22.149,7.607,54.412,20.232,0.544,0.202,22.581,22.299,0.799,0.327,2.471,22.421,22.678,0.647,0.483,1.364,2.68,4.19,28,present ,28.85,21.9,
6/8/2020,19:30:01,19.132,6.057,47.322,16.588,0.473,0.165,22.082,21.918,0.779,0.36,2.184,21.993,22.34,0.632,0.502,1.28,2.68,4.19,27.1,present ,27.55,22.5,
6/8/2020,20:00:00,15.391,4.012,38.527,11.781,0.385,0.117,21.763,21.714,0.74,0.398,1.875,21.689,22.095,0.608,0.523,1.178,2.68,4.19,26.3,present ,26.95,23.1,
6/8/2020,20:30:00,11.92,1.962,30.369,6.963,0.303,0.069,21.191,21.21,0.707,0.437,1.627,21.346,21.797,0.581,0.543,1.083,2.68,4.19,25.6,present ,26.17,23.4,
6/8/2020,21:00:00,8.585,0.465,22.53,3.443,0.225,0.034,20.59,20.665,0.671,0.475,1.42,20.901,21.374,0.561,0.557,1.019,2.68,4.19,25,present ,26.03,23.1,
6/8/2020,21:30:01,6.255,-0.966,17.054,0.079,0.17,0,20.045,20.155,0.637,0.496,1.291,20.42,20.905,0.545,0.572,0.961,2.68,4.19,24.6,present ,26.03,23.1,
6/8/2020,22:00:00,4.575,-1.932,13.105,-2.191,0.131,-0.021,19.584,19.723,0.627,0.522,1.205,19.993,20.485,0.533,0.583,0.924,2.68,4.19,24.1,present ,25.96,23.4,
6/8/2020,22:30:01,3.687,-2.299,11.017,-3.053,0.11,-0.03,19.193,19.339,0.617,0.533,1.162,19.607,20.096,0.529,0.586,0.91,2.68,4.19,23.9,present ,25.96,23.4,
6/8/2020,23:00:01,2.771,-2.763,8.864,-4.145,0.088,-0.041,18.843,19.002,0.606,0.543,1.119,19.266,19.752,0.527,0.595,0.893,2.68,4.19,23.7,present ,25.92,23.1,
6/8/2020,23:30:01,1.946,-3.282,6.925,-5.364,0.069,-0.053,18.496,18.659,0.597,0.554,1.082,18.953,19.436,0.52,0.599,0.874,2.68,4.19,23.3,present ,25.89,23.4,
7/8/2020,0:00:00,1.475,-3.473,5.818,-5.813,0.058,-0.058,18.162,18.336,0.595,0.562,1.062,18.619,19.103,0.52,0.604,0.867,2.68,4.19,22.9,present ,25.88,23.1,
7/8/2020,0:30:01,2.45,-3.128,8.109,-5.003,0.081,-0.05,17.962,18.181,0.589,0.536,1.105,18.42,18.901,0.523,0.599,0.88,2.68,4.19,22.6,present ,25.85,23.4,
7/8/2020,1:00:00,1.133,-3.731,5.014,-6.42,0.05,-0.064,17.166,17.387,0.589,0.564,1.047,17.938,18.444,0.513,0.602,0.858,2.68,4.19,20.9,present ,25.82,23.4,
7/8/2020,1:30:00,0.402,-3.939,3.297,-6.908,0.032,-0.069,16.891,17.088,0.584,0.576,1.016,17.534,18.033,0.512,0.606,0.851,2.68,4.19,20.7,present ,25.78,23.4,
7/8/2020,2:00:01,-0.049,-4.293,2.234,-7.74,0.022,-0.077,16.454,16.664,0.575,0.578,0.997,17.192,17.682,0.511,0.614,0.839,2.68,4.19,20.5,present ,25.74,23.4,
7/8/2020,2:30:01,-0.227,-4.45,1.816,-8.11,0.018,-0.081,16.154,16.35,0.574,0.581,0.99,16.828,17.314,0.508,0.614,0.833,2.68,4.19,20.1,present ,25.74,23.1,
7/8/2020,3:00:01,-0.319,-4.382,1.598,-7.95,0.015,-0.079,15.841,16.047,0.575,0.585,0.987,16.531,17.012,0.511,0.616,0.836,2.68,4.19,19.79,present ,25.67,23.4,
7/8/2020,3:30:00,-0.12,-4.522,2.066,-8.278,0.02,-0.082,15.445,15.725,0.576,0.581,0.995,16.245,16.726,0.508,0.616,0.831,2.68,4.19,19.4,present ,25.67,23.1,
7/8/2020,4:00:01,-0.604,-4.369,0.928,-7.919,0.009,-0.079,15.093,15.326,0.574,0.59,0.975,15.884,16.367,0.513,0.618,0.836,2.68,4.19,18.7,present ,25.6,23.4,
7/8/2020,4:30:00,-0.343,-4.271,1.543,-7.688,0.015,-0.076,14.681,15,0.574,0.584,0.986,15.601,16.087,0.513,0.615,0.839,2.68,4.19,18.5,present ,25.57,23.4,
7/8/2020,5:00:00,-0.933,-4.84,0.156,-9.026,0.001,-0.09,14.274,14.528,0.571,0.595,0.962,15.187,15.682,0.509,0.625,0.82,2.68,4.19,18,present ,25.53,23.7,
7/8/2020,5:30:01,-1.312,-5.167,-0.733,-9.795,-0.007,-0.097,14.182,14.399,0.566,0.598,0.947,14.939,15.422,0.506,0.63,0.809,2.68,4.19,18.1,present ,25.49,23.1,
7/8/2020,6:00:00,-1.112,-4.924,-0.263,-9.224,-0.002,-0.092,13.936,14.179,0.57,0.598,0.955,14.733,15.211,0.509,0.627,0.817,2.68,4.19,17.6,present ,25.43,23.4,
7/8/2020,6:30:00,-1.363,-5.137,-0.854,-9.725,-0.008,-0.097,13.66,13.899,0.565,0.599,0.945,14.452,14.933,0.508,0.631,0.81,2.68,4.19,17.29,present ,25.39,23.4,
7/8/2020,7:00:00,-1.169,-5.002,-0.397,-9.408,-0.003,-0.094,13.456,13.686,0.569,0.598,0.953,14.209,14.688,0.509,0.629,0.815,2.68,4.19,16.9,present ,25.36,23.7,
7/8/2020,7:30:00,-0.131,-4.431,2.041,-8.064,0.02,-0.08,13.511,13.707,0.582,0.588,0.994,14.094,14.559,0.517,0.624,0.834,2.68,4.19,17.4,present ,25.35,23.4,
7/8/2020,8:00:01,1.069,-3.773,4.864,-6.519,0.048,-0.065,13.468,13.636,0.602,0.578,1.044,13.991,14.451,0.526,0.619,0.857,2.68,4.19,17.29,present ,25.49,23.1,
7/8/2020,8:30:01,4.123,-2.23,12.043,-2.892,0.12,-0.028,13.476,13.613,0.642,0.545,1.183,13.96,14.408,0.546,0.604,0.912,2.68,4.19,17.2,present ,25.96,23.4,
7/8/2020,9:00:01,9.851,0.724,25.505,4.052,0.255,0.04,13.772,13.809,0.71,0.478,1.495,14.009,14.429,0.587,0.577,1.03,2.68,4.19,17.5,present ,26.56,22.8,
7/8/2020,9:30:01,14.274,3.207,35.902,9.888,0.359,0.098,14.1,14.061,0.759,0.427,1.791,14.197,14.605,0.619,0.55,1.139,2.68,4.19,18.2,present ,26.66,22.8,
7/8/2020,10:00:01,17.571,5.148,43.652,14.451,0.436,0.144,14.622,14.52,0.802,0.394,2.049,14.484,14.877,0.646,0.532,1.234,2.68,4.19,18.6,present ,26.73,22.5,
7/8/2020,10:30:01,22.062,7.4,54.209,19.745,0.542,0.197,15.287,15.086,0.829,0.34,2.462,14.977,15.331,0.676,0.509,1.352,2.68,4.19,19.5,present ,26.73,22.5,
7/8/2020,11:00:01,25.569,9.33,62.45,24.281,0.624,0.242,15.765,15.466,0.839,0.299,2.841,15.392,15.705,0.702,0.488,1.463,2.68,4.19,19.9,present ,27.62,22.5,
7/8/2020,11:30:01,26.991,10.38,65.793,26.75,0.657,0.267,15.935,15.588,0.856,0.288,3.011,15.636,15.933,0.709,0.474,1.528,2.68,4.19,20.4,present ,28.82,22.2,
7/8/2020,12:00:01,28.966,11.554,70.434,29.51,0.704,0.295,16.397,15.992,0.846,0.263,3.264,15.925,16.202,0.721,0.46,1.603,2.68,4.19,21.1,present ,28.85,22.2,
7/8/2020,12:30:00,29.716,11.895,72.198,30.31,0.721,0.303,16.591,16.164,0.845,0.255,3.366,16.175,16.452,0.725,0.456,1.625,2.68,4.19,21.3,present ,28.89,21.9,
7/8/2020,13:00:00,30.411,11.861,73.831,30.231,0.738,0.302,17.697,17.12,0.812,0.238,3.463,16.508,16.748,0.727,0.457,1.623,2.68,4.19,22.6,present ,28.89,22.2,
7/8/2020,13:30:01,27.885,11.445,67.895,29.253,0.678,0.292,17.661,17.24,0.863,0.279,3.124,16.915,17.179,0.725,0.464,1.596,2.68,4.19,22.9,present ,28.89,21.6,
7/8/2020,14:00:00,28.44,11.496,69.199,29.371,0.691,0.293,19.342,18.924,0.877,0.278,3.195,17.696,17.968,0.737,0.47,1.599,2.68,4.19,24,present ,28.85,22.2,
7/8/2020,14:30:00,28.717,10.854,69.851,27.864,0.698,0.278,20.144,19.643,0.835,0.262,3.232,18.855,19.056,0.712,0.466,1.558,2.68,4.19,23.5,present ,28.89,22.2,
7/8/2020,15:00:00,27.419,10.729,66.799,27.568,0.667,0.275,20.178,19.698,0.817,0.269,3.065,19.362,19.656,0.713,0.469,1.55,2.68,4.19,24.2,present ,28.89,21.9,
7/8/2020,16:00:00,24.051,9.319,58.884,24.256,0.588,0.242,22.893,22.648,0.887,0.335,2.671,20.725,21.062,0.708,0.492,1.463,2.68,4.19,27,present ,28.93,22.5,
7/8/2020,16:30:01,29.833,9.381,72.473,24.4,0.724,0.244,26.303,26.16,0.83,0.257,3.382,22.737,22.935,0.692,0.48,1.466,2.68,4.19,27.5,present ,28.89,21.9,
7/8/2020,17:00:00,27.257,9.723,66.417,25.206,0.664,0.252,26.042,25.75,0.802,0.27,3.044,23.286,23.308,0.677,0.464,1.487,2.68,4.19,26.1,present ,28.85,21.9,
7/8/2020,17:30:01,23.129,9.748,56.716,25.264,0.567,0.252,25.416,24.998,0.855,0.334,2.572,23.596,23.621,0.663,0.455,1.489,2.68,4.19,27.4,present ,28.85,21.9,
7/8/2020,18:00:01,22.313,7.911,54.797,20.946,0.547,0.209,23.299,23.098,0.834,0.339,2.488,22.547,22.748,0.655,0.483,1.381,2.68,4.19,25.9,present ,28.85,21.9,
7/8/2020,18:30:01,22.337,7.957,54.854,21.055,0.548,0.21,23.736,23.507,0.801,0.324,2.49,22.433,22.621,0.666,0.489,1.384,2.68,4.19,25.3,present ,28.89,22.2,
7/8/2020,19:00:00,23.82,7.625,58.341,20.274,0.583,0.202,22.901,22.661,0.771,0.297,2.646,22.323,22.549,0.646,0.482,1.365,2.68,4.19,25.4,present ,28.85,22.2,
7/8/2020,19:30:01,20.806,6.162,51.256,16.834,0.512,0.168,21.903,21.713,0.768,0.333,2.339,21.703,21.994,0.632,0.5,1.286,2.68,4.19,24.6,present ,27.55,22.5,
7/8/2020,20:00:00,17.478,5,43.434,14.103,0.434,0.141,20.967,20.836,0.753,0.372,2.042,21.028,21.384,0.62,0.513,1.226,2.68,4.19,23.8,present ,26.94,22.5,
7/8/2020,20:30:00,13.201,2.701,33.379,8.7,0.333,0.087,19.505,19.469,0.718,0.422,1.714,20.115,20.537,0.593,0.538,1.116,2.68,4.19,22.5,present ,25.99,23.1,
7/8/2020,21:00:01,9.795,0.852,25.373,4.354,0.253,0.043,18.56,18.605,0.69,0.466,1.492,19.265,19.724,0.572,0.559,1.035,2.68,4.19,21.8,present ,25.95,23.1,
7/8/2020,21:30:01,7.444,-0.397,19.847,1.415,0.198,0.014,17.839,17.941,0.659,0.489,1.355,18.558,19.044,0.559,0.574,0.983,2.68,4.19,21.4,present ,25.95,23.1,
7/8/2020,22:00:01,5.596,-1.261,15.505,-0.614,0.155,-0.006,17.255,17.39,0.644,0.515,1.256,17.968,18.465,0.547,0.582,0.949,2.68,4.19,20.8,present ,25.95,23.1,
7/8/2020,22:30:00,4.48,-2.023,12.882,-2.406,0.128,-0.024,16.686,16.852,0.635,0.531,1.2,17.454,17.955,0.539,0.591,0.92,2.68,4.19,20.29,present ,25.92,22.8,
7/8/2020,23:00:01,3.56,-2.495,10.72,-3.514,0.107,-0.035,16.327,16.498,0.625,0.543,1.156,17.009,17.508,0.536,0.599,0.903,2.68,4.19,20.1,present ,25.89,23.4,
7/8/2020,23:30:00,2.903,-2.715,9.174,-4.032,0.091,-0.04,16.004,16.176,0.618,0.551,1.125,16.653,17.151,0.534,0.601,0.894,2.68,4.19,19.79,present ,25.88,23.1,
8/8/2020,0:00:00,2.311,-3.039,7.784,-4.793,0.077,-0.047,15.751,15.927,0.609,0.556,1.099,16.346,16.84,0.532,0.608,0.883,2.68,4.19,19.9,present ,25.85,23.4,
8/8/2020,0:30:00,1.91,-3.175,6.841,-5.113,0.068,-0.051,15.548,15.715,0.605,0.562,1.081,16.085,16.573,0.53,0.608,0.878,2.68,4.19,20,present ,25.81,23.1,
8/8/2020,1:00:00,1.413,-3.5,5.674,-5.878,0.056,-0.058,15.348,15.52,0.599,0.568,1.059,15.865,16.35,0.527,0.612,0.866,2.68,4.19,19.9,present ,25.81,23.1,
8/8/2020,1:30:00,1.252,-3.654,5.293,-6.239,0.052,-0.062,15.221,15.403,0.596,0.568,1.052,15.684,16.172,0.525,0.614,0.861,2.68,4.19,19.79,present ,25.78,23.4,
8/8/2020,2:00:00,0.887,-3.89,4.436,-6.795,0.044,-0.067,15.085,15.271,0.593,0.574,1.036,15.539,16.027,0.525,0.62,0.853,2.68,4.19,19.6,present ,25.74,23.1,
8/8/2020,2:30:00,0.643,-3.942,3.863,-6.915,0.038,-0.069,15.024,15.201,0.591,0.578,1.026,15.431,15.915,0.523,0.619,0.851,2.68,4.19,19.79,present ,25.71,23.4,
8/8/2020,3:00:01,0.556,-4.061,3.657,-7.197,0.036,-0.071,14.88,15.064,0.59,0.579,1.022,15.316,15.8,0.523,0.622,0.847,2.68,4.19,19.6,present ,25.68,23.7,
8/8/2020,3:30:01,0.339,-4.125,3.149,-7.345,0.031,-0.073,14.752,14.933,0.587,0.581,1.013,15.187,15.673,0.522,0.622,0.844,2.68,4.19,19.7,present ,25.64,23.4,
8/8/2020,4:00:00,0.197,-4.261,2.815,-7.665,0.028,-0.076,14.579,14.767,0.586,0.583,1.008,15.049,15.534,0.52,0.624,0.84,2.68,4.19,19.4,present ,25.64,23.1,
8/8/2020,4:30:01,-0.001,-4.405,2.346,-8.004,0.023,-0.08,14.449,14.64,0.582,0.584,0.999,14.9,15.384,0.518,0.625,0.835,2.68,4.19,19.2,present ,25.61,23.7,
8/8/2020,5:00:01,-0.323,-4.432,1.589,-8.067,0.015,-0.08,14.381,14.569,0.58,0.589,0.986,14.795,15.278,0.516,0.623,0.834,2.68,4.19,19.2,present ,25.57,23.4,
8/8/2020,5:30:01,-0.158,-4.461,1.977,-8.135,0.019,-0.081,14.289,14.479,0.579,0.585,0.993,14.7,15.183,0.518,0.626,0.833,2.68,4.19,19.1,present ,25.53,23.1,
8/8/2020,6:00:01,-0.45,-4.505,1.291,-8.239,0.012,-0.082,14.173,14.362,0.579,0.592,0.981,14.599,15.082,0.516,0.625,0.831,2.68,4.19,19.1,present ,25.46,23.7,
8/8/2020,6:30:01,-0.46,-4.662,1.268,-8.609,0.012,-0.086,14.093,14.283,0.576,0.589,0.981,14.5,14.983,0.515,0.628,0.826,2.68,4.19,18.79,present ,25.43,23.7,
8/8/2020,7:00:00,-0.289,-4.506,1.669,-8.241,0.016,-0.082,14.007,14.209,0.581,0.59,0.988,14.41,14.893,0.518,0.627,0.831,2.68,4.19,18.7,present ,25.43,23.4,
8/8/2020,7:30:00,0.901,-3.932,4.468,-6.892,0.044,-0.068,14.004,14.181,0.595,0.576,1.037,14.341,14.82,0.525,0.621,0.851,2.68,4.19,18.4,present ,25.57,23.4,
8/8/2020,8:00:01,4.54,-2.27,13.022,-2.985,0.13,-0.029,14.299,14.42,0.643,0.536,1.203,14.417,14.88,0.547,0.606,0.911,2.68,4.19,19.1,present ,25.89,23.4,
8/8/2020,8:30:00,8.405,0.031,22.108,2.424,0.221,0.024,14.514,14.586,0.69,0.492,1.409,14.596,15.047,0.579,0.584,1.001,2.68,4.19,19,present ,26.38,22.8,
8/8/2020,9:00:01,12.802,2.226,32.441,7.584,0.324,0.075,14.946,14.93,0.744,0.444,1.687,14.831,15.265,0.609,0.563,1.095,2.68,4.19,19.4,present ,26.77,22.8,
8/8/2020,9:30:00,15.743,4.079,39.355,11.938,0.393,0.119,15.413,15.333,0.776,0.412,1.902,15.151,15.566,0.634,0.545,1.181,2.68,4.19,20,present ,26.77,22.8,
8/8/2020,10:00:00,17.878,5.107,44.372,14.356,0.443,0.143,15.75,15.64,0.794,0.386,2.075,15.466,15.872,0.645,0.532,1.232,2.68,4.19,20,present ,26.8,22.8,
8/8/2020,10:30:00,19.039,5.666,47.101,15.669,0.471,0.156,15.957,15.816,0.801,0.372,2.176,15.696,16.091,0.654,0.527,1.26,2.68,4.19,20.29,present ,26.94,22.5,
8/8/2020,11:00:01,21.001,6.932,51.714,18.646,0.517,0.186,16.41,16.204,0.818,0.351,2.358,15.963,16.335,0.668,0.513,1.327,2.68,4.19,21.1,present ,26.84,22.8,
8/8/2020,11:30:00,21.205,6.804,52.194,18.345,0.521,0.183,16.664,16.468,0.819,0.348,2.377,16.228,16.596,0.668,0.515,1.32,2.68,4.19,21.5,present ,26.8,22.8,
8/8/2020,12:00:00,20.797,6.621,51.235,17.913,0.512,0.179,16.874,16.674,0.816,0.353,2.338,16.43,16.801,0.663,0.514,1.31,2.68,4.19,21.6,present ,27.19,22.8,
8/8/2020,12:30:01,23.171,8.128,56.814,21.457,0.568,0.214,17.321,17.072,0.834,0.327,2.576,16.742,17.086,0.68,0.497,1.393,2.68,4.19,22.2,present ,27.58,22.5,
8/8/2020,13:00:01,23.955,8.777,58.658,22.982,0.586,0.229,17.645,17.355,0.835,0.317,2.66,17.031,17.352,0.688,0.49,1.431,2.68,4.19,22.5,present ,27.69,22.5,
8/8/2020,13:30:01,22.815,8.414,55.978,22.127,0.559,0.221,17.616,17.348,0.846,0.336,2.539,17.1,17.434,0.683,0.493,1.41,2.68,4.19,21.8,present ,28.82,22.2,
8/8/2020,14:00:01,27.232,10.038,66.359,25.946,0.663,0.259,18.582,18.281,0.831,0.278,3.041,17.554,17.853,0.709,0.48,1.506,2.68,4.19,23.1,present ,28.85,21.9,
8/8/2020,14:30:01,26.492,9.687,64.62,25.121,0.646,0.251,19.527,19.023,0.837,0.289,2.951,18.056,18.315,0.702,0.482,1.485,2.68,4.19,23.3,present ,28.85,21.9,
8/8/2020,15:00:00,25.609,10.141,62.544,26.188,0.625,0.261,19.837,19.389,0.846,0.3,2.846,18.836,19.137,0.712,0.479,1.513,2.68,4.19,24.6,present ,28.89,21.9,
8/8/2020,15:30:01,27.513,10.906,67.019,27.985,0.67,0.279,21.298,20.769,0.827,0.272,3.076,19.921,20.202,0.71,0.465,1.561,2.68,4.19,26.7,present ,28.89,22.2,
8/8/2020,16:00:01,23.675,10.344,57.998,26.663,0.579,0.266,23.412,23.15,0.868,0.331,2.63,21.079,21.392,0.712,0.476,1.525,2.68,4.19,27.6,present ,28.93,22.2,
8/8/2020,16:30:01,19.322,8.595,47.767,22.554,0.477,0.225,21.96,21.761,0.859,0.39,2.201,21.554,21.823,0.661,0.474,1.42,2.68,4.19,25.3,present ,28.89,21.9,
8/8/2020,17:00:00,25.732,9.415,62.834,24.482,0.628,0.244,25.812,25.421,0.806,0.284,2.86,22.79,22.761,0.677,0.47,1.469,2.68,4.19,26.3,present ,28.85,21.9,
8/8/2020,17:30:00,24.087,8.911,58.966,23.295,0.589,0.232,26.854,26.624,0.831,0.314,2.674,23.725,23.743,0.682,0.482,1.439,2.68,4.19,27.3,present ,28.85,21.9,
8/8/2020,18:00:00,18.688,7.135,46.278,19.123,0.462,0.191,23.14,23.058,0.858,0.402,2.145,22.784,22.96,0.648,0.492,1.338,2.68,4.19,24.7,present ,28.85,22.2,
8/8/2020,18:30:01,20.295,6.615,50.055,17.899,0.5,0.178,22.508,22.235,0.737,0.326,2.291,22.692,22.921,0.617,0.48,1.31,2.68,4.19,25.4,present ,26.81,23.1,
8/8/2020,19:00:01,16.524,4.547,41.192,13.039,0.411,0.13,20.134,19.993,0.757,0.389,1.964,20.773,21.1,0.612,0.516,1.204,2.68,4.19,22.9,present ,27.16,22.5,
8/8/2020,19:30:00,14.761,3.381,37.047,10.298,0.37,0.102,19.481,19.432,0.738,0.407,1.827,19.878,20.28,0.603,0.533,1.148,2.68,4.19,22.6,present ,27.09,22.8,
8/8/2020,20:00:00,13.311,2.835,33.637,9.015,0.336,0.09,19.708,19.695,0.731,0.428,1.722,19.58,20.024,0.603,0.544,1.122,2.68,4.19,23.4,present ,27.3,22.5,
8/8/2020,20:30:01,11.211,1.783,28.702,6.542,0.287,0.065,18.802,18.845,0.706,0.449,1.58,19.313,19.799,0.584,0.55,1.075,2.68,4.19,22.9,present ,26.06,23.1,
8/8/2020,21:00:00,8.535,0.149,22.412,2.701,0.224,0.027,17.773,17.876,0.674,0.478,1.417,18.607,19.11,0.562,0.565,1.006,2.68,4.19,21.9,present ,25.95,23.1,
8/8/2020,21:30:00,5.72,-1.343,15.796,-0.807,0.157,-0.008,16.869,17.018,0.644,0.513,1.263,17.803,18.322,0.546,0.582,0.946,2.68,4.19,20.6,present ,25.96,23.7,
8/8/2020,22:00:01,4.952,-1.959,13.992,-2.254,0.139,-0.022,15.928,16.104,0.635,0.522,1.224,17.013,17.527,0.54,0.591,0.923,2.68,4.19,19.5,present ,25.92,22.8,
8/8/2020,22:30:01,3.097,-2.779,9.631,-4.182,0.096,-0.041,15.034,15.23,0.617,0.546,1.134,16.192,16.703,0.532,0.601,0.892,2.68,4.19,18.1,present ,25.88,23.1,
8/8/2020,23:00:01,2.958,-2.654,9.303,-3.888,0.093,-0.038,14.481,14.657,0.617,0.549,1.128,15.508,16.004,0.536,0.603,0.897,2.68,4.19,17.7,present ,25.88,23.1,
8/8/2020,23:30:01,2.383,-3.022,7.952,-4.754,0.079,-0.047,13.945,14.105,0.609,0.555,1.102,14.978,15.462,0.534,0.609,0.883,2.68,4.19,17.79,present ,25.85,23.4,
9/8/2020,0:00:00,1.388,-3.43,5.613,-5.712,0.056,-0.057,13.469,13.635,0.604,0.573,1.058,14.467,14.943,0.53,0.615,0.869,2.68,4.19,17.4,present ,25.81,22.8,
9/8/2020,0:30:00,1.362,-3.687,5.552,-6.317,0.055,-0.063,13.286,13.448,0.597,0.567,1.057,14.145,14.615,0.525,0.615,0.86,2.68,4.19,17.4,present ,25.78,23.1,
9/8/2020,1:00:01,0.925,-3.935,4.524,-6.9,0.045,-0.069,12.845,13.012,0.596,0.576,1.038,13.807,14.27,0.524,0.62,0.851,2.68,4.19,17,present ,25.74,23.4,
9/8/2020,1:30:00,0.23,-4.287,2.892,-7.727,0.028,-0.077,12.387,12.56,0.587,0.584,1.009,13.403,13.864,0.521,0.626,0.839,2.68,4.19,16.5,present ,25.71,23.1,
9/8/2020,2:00:00,-0.45,-4.651,1.291,-8.582,0.012,-0.085,11.889,12.066,0.584,0.597,0.981,12.963,13.419,0.518,0.631,0.826,2.68,4.19,15.9,present ,25.67,23.1,
9/8/2020,2:30:01,0.29,-4.331,3.034,-7.83,0.03,-0.078,11.629,11.787,0.591,0.586,1.011,12.611,13.053,0.522,0.628,0.837,2.68,4.19,15.6,present ,25.67,23.4,
9/8/2020,3:00:01,0.243,-4.338,2.923,-7.846,0.029,-0.078,11.311,11.466,0.588,0.584,1.01,12.302,12.739,0.523,0.629,0.837,2.68,4.19,15.4,present ,25.61,23.7,
9/8/2020,3:30:01,-0.239,-4.465,1.787,-8.146,0.017,-0.081,10.847,11.005,0.585,0.593,0.99,11.917,12.354,0.521,0.63,0.833,2.68,4.19,14.6,present ,25.57,23.4,
9/8/2020,4:00:01,-0.161,-4.458,1.971,-8.129,0.019,-0.081,10.483,10.641,0.587,0.592,0.993,11.548,11.981,0.522,0.631,0.833,2.68,4.19,14.2,present ,25.56,23.1,
9/8/2020,4:30:00,-0.327,-4.798,1.58,-8.928,0.015,-0.089,10.104,10.262,0.584,0.594,0.986,11.181,11.613,0.519,0.636,0.821,2.68,4.19,13.7,present ,25.5,23.7,
9/8/2020,5:00:00,-0.841,-4.757,0.372,-8.832,0.003,-0.088,9.687,9.852,0.578,0.6,0.966,10.798,11.23,0.52,0.637,0.823,2.68,4.19,13.2,present ,25.46,23.4,
9/8/2020,5:30:00,-0.937,-4.933,0.146,-9.245,0.001,-0.092,9.37,9.529,0.58,0.604,0.962,10.459,10.888,0.52,0.641,0.817,2.68,4.19,12.9,present ,25.39,23.4,
9/8/2020,6:00:00,-0.76,-4.689,0.562,-8.672,0.005,-0.086,9.031,9.189,0.581,0.601,0.969,10.108,10.536,0.522,0.637,0.825,2.68,4.19,12.7,present ,25.32,23.7,
9/8/2020,6:30:00,-0.977,-5.075,0.051,-9.578,0,-0.095,8.757,8.915,0.579,0.605,0.96,9.793,10.217,0.518,0.642,0.812,2.68,4.19,12.3,present ,25.28,23.4,
9/8/2020,7:00:00,-1.175,-5.087,-0.411,-9.607,-0.004,-0.096,8.536,8.698,0.58,0.61,0.953,9.533,9.955,0.519,0.644,0.812,2.68,4.19,12,present ,25.25,23.4,
9/8/2020,7:30:01,-0.658,-4.88,0.803,-9.122,0.008,-0.091,8.49,8.636,0.587,0.605,0.973,9.366,9.784,0.523,0.643,0.819,2.68,4.18,12.2,present ,25.21,23.4,
9/8/2020,8:00:01,0.683,-4.109,3.956,-7.308,0.039,-0.073,8.461,8.587,0.605,0.59,1.028,9.25,9.663,0.535,0.637,0.845,2.68,4.19,12.4,present ,25.25,23.1,
9/8/2020,8:30:01,2.366,-3.309,7.912,-5.428,0.079,-0.054,8.496,8.599,0.625,0.57,1.101,9.193,9.603,0.544,0.628,0.873,2.68,4.19,12.5,present ,25.25,23.4,
9/8/2020,9:00:01,3.696,-2.686,11.039,-3.964,0.11,-0.039,8.686,8.768,0.647,0.559,1.163,9.2,9.612,0.554,0.624,0.896,2.68,4.19,13.2,present ,25.25,23.4,
9/8/2020,9:30:01,7.663,-0.592,20.363,0.958,0.203,0.009,9.358,9.353,0.694,0.51,1.367,9.462,9.855,0.584,0.605,0.976,2.68,4.19,14.5,present ,25.25,23.4,
9/8/2020,10:00:00,9.087,0.385,23.711,3.257,0.237,0.032,10.17,10.16,0.717,0.497,1.449,9.96,10.364,0.597,0.594,1.015,2.68,4.19,15.6,present ,25.6,23.1,
9/8/2020,10:30:01,12.64,1.98,32.061,7.005,0.32,0.07,10.919,10.864,0.76,0.457,1.675,10.609,11.015,0.617,0.576,1.084,2.68,4.19,16.6,present ,26.31,22.8,
9/8/2020,11:00:01,19.095,5.466,47.235,15.199,0.472,0.151,12.125,11.926,0.816,0.378,2.181,11.38,11.741,0.668,0.543,1.25,2.68,4.19,18.1,present ,27.19,22.5,
