Date,S1,S2,S3
2021-05-05 01:00:00,0.374,0.205,0.139
2021-05-05 02:00:00,0.372,0.205,0.14
2021-05-05 03:00:00,0.37,0.205,0.14
2021-05-05 04:00:00,0.367,0.205,0.14
2021-05-05 05:00:00,0.368,0.205,0.14
2021-05-05 06:00:00,0.392,0.205,0.141
2021-05-05 07:00:00,0.399,0.204,0.142
2021-05-05 08:00:00,0.398,0.205,0.142
2021-05-05 09:00:00,0.396,0.205,0.142
2021-05-05 10:00:00,0.393,0.204,0.142
2021-05-05 11:00:00,0.398,0.203,0.142
2021-05-05 12:00:00,0.402,0.203,0.14
2021-05-05 13:00:00,0.395,0.202,0.138
2021-05-05 14:00:00,0.389,0.2,0.136
2021-05-05 15:00:00,0.385,0.197,0.134
2021-05-05 16:00:00,0.379,0.194,0.13
2021-05-05 17:00:00,0.373,0.191,0.127
2021-05-05 18:00:00,0.368,0.191,0.125
2021-05-05 19:00:00,0.364,0.195,0.124
2021-05-05 20:00:00,0.361,0.196,0.125
2021-05-05 21:00:00,0.36,0.197,0.125
2021-05-05 22:00:00,0.36,0.197,0.126
2021-05-05 23:00:00,0.359,0.197,0.127
2021-05-06 00:00:00,0.358,0.197,0.128
2021-05-06 01:00:00,0.357,0.197,0.128
2021-05-06 02:00:00,0.356,0.197,0.129
2021-05-06 03:00:00,0.355,0.197,0.129
2021-05-06 04:00:00,0.354,0.197,0.129
2021-05-06 05:00:00,0.353,0.197,0.129
2021-05-06 06:00:00,0.353,0.196,0.129
2021-05-06 07:00:00,0.352,0.196,0.129
2021-05-06 08:00:00,0.351,0.196,0.129
2021-05-06 09:00:00,0.35,0.195,0.129
2021-05-06 10:00:00,0.349,0.194,0.128
2021-05-06 11:00:00,0.347,0.193,0.127
2021-05-06 12:00:00,0.345,0.192,0.125
2021-05-06 13:00:00,0.342,0.19,0.123
2021-05-06 14:00:00,0.34,0.189,0.121
2021-05-06 15:00:00,0.337,0.187,0.12
2021-05-06 16:00:00,0.332,0.183,0.116
2021-05-06 17:00:00,0.328,0.184,0.114
2021-05-06 18:00:00,0.326,0.185,0.114
2021-05-06 19:00:00,0.323,0.186,0.114
2021-05-06 20:00:00,0.322,0.183,0.111
2021-05-06 21:00:00,0.324,0.179,0.111
2021-05-06 22:00:00,0.326,0.19176902302048832,0.116
2021-05-06 23:00:00,0.324,0.19690157303107222,0.1325332924426443
2021-05-07 00:00:00,0.324,0.19690157303107222,0.1325332924426443
2021-05-07 01:00:00,0.323,0.19597858512935426,0.13217272678860525
2021-05-07 02:00:00,0.323,0.19597858512935426,0.13217272678860525
2021-05-07 03:00:00,0.322,0.1950555972276363,0.13181216113456623
2021-05-07 04:00:00,0.321,0.19413260932591833,0.13145159548052718
2021-05-07 05:00:00,0.321,0.19413260932591833,0.13145159548052718
2021-05-07 06:00:00,0.32,0.19320962142420037,0.13109102982648815
2021-05-07 07:00:00,0.32,0.19320962142420037,0.13109102982648815
2021-05-07 08:00:00,0.32,0.19320962142420037,0.13109102982648815
2021-05-07 09:00:00,0.319,0.1922866335224824,0.1307304641724491
2021-05-07 10:00:00,0.318,0.19136364562076444,0.13036989851841008
2021-05-07 11:00:00,0.318,0.19136364562076444,0.13036989851841008
2021-05-07 12:00:00,0.356,0.22643718588604708,0.14407139337189348
2021-05-07 13:00:00,0.366,0.23566706490322673,0.14767704991228386
2021-05-07 14:00:00,0.364,0.2338210890997908,0.1469559186042058
2021-05-07 15:00:00,0.362,0.23197511329635487,0.1462347872961277
2021-05-07 16:00:00,0.358,0.228283161689483,0.14479252467997156
2021-05-07 17:00:00,0.355,0.22551419798432912,0.14371082771785446
2021-05-07 18:00:00,0.351,0.22182224637745726,0.1422685651016983
2021-05-07 19:00:00,0.347,0.2181302947705854,0.14082630248554215
2021-05-07 20:00:00,0.345,0.21628431896714947,0.14010517117746407
2021-05-07 21:00:00,0.343,0.2144383431637136,0.13938403986938602
2021-05-07 22:00:00,0.342,0.21351535526199564,0.13902347421534697
2021-05-07 23:00:00,0.341,0.21259236736027767,0.13866290856130795
2021-05-08 00:00:00,0.34,0.21166937945855965,0.1383023429072689
2021-05-08 01:00:00,0.339,0.2107463915568417,0.13794177725322987
2021-05-08 02:00:00,0.338,0.20982340365512372,0.13758121159919082
2021-05-08 03:00:00,0.338,0.20982340365512372,0.13758121159919082
2021-05-08 04:00:00,0.347,0.2181302947705854,0.14082630248554215
2021-05-08 05:00:00,0.372,0.2412049923135345,0.1498404438365181
2021-05-08 06:00:00,0.427,0.2919693269080226,0.16967155480866516
2021-05-08 07:00:00,0.426,0.2910463390063046,0.1693109891546261
2021-05-08 08:00:00,0.428,0.29289231480974054,0.1700321204627042
2021-05-08 09:00:00,0.428,0.29289231480974054,0.1700321204627042
2021-05-08 10:00:00,0.436,0.30027621802348425,0.1729166456950165
2021-05-08 11:00:00,0.431,0.29566127851489443,0.17111381742482132
2021-05-08 12:00:00,0.421,0.2864313994977148,0.16750816088443093
2021-05-08 13:00:00,0.413,0.2790474962839711,0.16462363565211863
2021-05-08 14:00:00,0.409,0.2753555446770992,0.16318137303596247
2021-05-08 15:00:00,0.45,0.31319804864753586,0.17796456485156303
2021-05-08 16:00:00,0.441,0.3048911575320741,0.17471947396521167
2021-05-08 17:00:00,0.441,0.3048911575320741,0.17471947396521167
2021-05-08 18:00:00,0.465,0.32704286717330533,0.1833730496621486
2021-05-08 19:00:00,0.459,0.32150493976299754,0.18120965573791437
2021-05-08 20:00:00,0.452,0.3150440244509718,0.1786856961596411
2021-05-08 21:00:00,0.449,0.3122750607458179,0.17760399919752398
2021-05-08 22:00:00,0.436,0.30027621802348425,0.1729166456950165
2021-05-08 23:00:00,0.431,0.29566127851489443,0.17111381742482132
2021-05-09 00:00:00,0.427,0.2919693269080226,0.16967155480866516
2021-05-09 01:00:00,0.425,0.29012335110458665,0.1689504235005871
2021-05-09 02:00:00,0.428,0.29289231480974054,0.1700321204627042
2021-05-09 03:00:00,0.45,0.31319804864753586,0.17796456485156303
2021-05-09 04:00:00,0.453,0.31596701235268976,0.17904626181368014
2021-05-09 05:00:00,0.457,0.3196589639595616,0.1804885244298363
2021-05-09 06:00:00,0.45,0.31319804864753586,0.17796456485156303
2021-05-09 07:00:00,0.444,0.30766012123722797,0.1758011709273288
2021-05-09 08:00:00,0.443,0.30673713333551,0.17544060527328975
2021-05-09 09:00:00,0.442,0.30581414543379204,0.17508003961925073
2021-05-09 10:00:00,0.443,0.30673713333551,0.17544060527328975
2021-05-09 11:00:00,0.445,0.30858310913894593,0.17616173658136783
2021-05-09 12:00:00,0.449,0.3122750607458179,0.17760399919752398
2021-05-09 13:00:00,0.445,0.30858310913894593,0.17616173658136783
2021-05-09 14:00:00,0.441,0.3048911575320741,0.17471947396521167
2021-05-09 15:00:00,0.437,0.3011992059252022,0.17327721134905555
2021-05-09 16:00:00,0.434,0.2984302422200483,0.17219551438693842
2021-05-09 17:00:00,0.447,0.31042908494238197,0.1768828678894459
2021-05-09 18:00:00,0.44,0.3039681696303561,0.17435890831117265
2021-05-09 19:00:00,0.435,0.2993532301217663,0.17255608004097747
2021-05-09 20:00:00,0.433,0.29750725431833036,0.1718349487328994
2021-05-09 21:00:00,0.43,0.29473829061317647,0.17075325177078227
2021-05-09 22:00:00,0.427,0.2919693269080226,0.16967155480866516
2021-05-09 23:00:00,0.423,0.2882773753011507,0.168229292192509
2021-05-10 00:00:00,0.421,0.2864313994977148,0.16750816088443093
2021-05-10 01:00:00,0.419,0.28458542369427886,0.16678702957635286
2021-05-10 02:00:00,0.417,0.28273944789084293,0.16606589826827478
2021-05-10 03:00:00,0.416,0.28181645998912497,0.16570533261423573
2021-05-10 04:00:00,0.415,0.280893472087407,0.1653447669601967
2021-05-10 05:00:00,0.413,0.2790474962839711,0.16462363565211863
2021-05-10 06:00:00,0.412,0.2781245083822531,0.1642630699980796
2021-05-10 07:00:00,0.411,0.27720152048053515,0.16390250434404055
2021-05-10 08:00:00,0.41,0.2762785325788172,0.16354193869000153
2021-05-10 09:00:00,0.409,0.2753555446770992,0.16318137303596247
2021-05-10 10:00:00,0.408,0.27443255677538125,0.16282080738192345
2021-05-10 11:00:00,0.406,0.2725865809719453,0.16209967607384537
2021-05-10 12:00:00,0.422,0.28735438739943275,0.16786872653846996
2021-05-10 13:00:00,0.442,0.30581414543379204,0.17508003961925073
2021-05-10 14:00:00,0.436,0.30027621802348425,0.1729166456950165
2021-05-10 15:00:00,0.428,0.29289231480974054,0.1700321204627042
2021-05-10 16:00:00,0.422,0.28735438739943275,0.16786872653846996
2021-05-10 17:00:00,0.417,0.28273944789084293,0.16606589826827478
2021-05-10 18:00:00,0.414,0.27997048418568904,0.16498420130615765
2021-05-10 19:00:00,0.411,0.27720152048053515,0.16390250434404055
2021-05-10 20:00:00,0.407,0.2735095688736633,0.1624602417278844
2021-05-10 21:00:00,0.406,0.2725865809719453,0.16209967607384537
2021-05-10 22:00:00,0.405,0.27166359307022736,0.16173911041980635
2021-05-10 23:00:00,0.405,0.27166359307022736,0.16173911041980635
2021-05-11 00:00:00,0.405,0.27166359307022736,0.16173911041980635
2021-05-11 01:00:00,0.404,0.2707406051685094,0.1613785447657673
2021-05-11 02:00:00,0.404,0.2707406051685094,0.1613785447657673
2021-05-11 03:00:00,0.403,0.26981761726679143,0.16101797911172827
2021-05-11 04:00:00,0.403,0.26981761726679143,0.16101797911172827
2021-05-11 05:00:00,0.402,0.26889462936507347,0.16065741345768922
2021-05-11 06:00:00,0.402,0.26889462936507347,0.16065741345768922
2021-05-11 07:00:00,0.402,0.26889462936507347,0.16065741345768922
2021-05-11 08:00:00,0.405,0.27166359307022736,0.16173911041980635
2021-05-11 09:00:00,0.464,0.32611987927158737,0.18301248400810954
2021-05-11 10:00:00,0.456,0.31873597605784365,0.18012795877579726
2021-05-11 11:00:00,0.473,0.33442677038704893,0.18625757489446088
2021-05-11 12:00:00,0.454,0.3168900002544077,0.1794068274677192
2021-05-11 13:00:00,0.441,0.3048911575320741,0.17471947396521167
2021-05-11 14:00:00,0.432,0.2965842664166124,0.17147438307886034
2021-05-11 15:00:00,0.425,0.29012335110458665,0.1689504235005871
2021-05-11 16:00:00,0.419,0.28458542369427886,0.16678702957635286
2021-05-11 17:00:00,0.425,0.29012335110458665,0.1689504235005871
2021-05-11 18:00:00,0.425,0.29012335110458665,0.1689504235005871
2021-05-11 19:00:00,0.417,0.28273944789084293,0.16606589826827478
2021-05-11 20:00:00,0.413,0.2790474962839711,0.16462363565211863
2021-05-11 21:00:00,0.409,0.2753555446770992,0.16318137303596247
2021-05-11 22:00:00,0.408,0.27443255677538125,0.16282080738192345
2021-05-11 23:00:00,0.408,0.27443255677538125,0.16282080738192345
2021-05-12 00:00:00,0.407,0.2735095688736633,0.1624602417278844
2021-05-12 01:00:00,0.407,0.2735095688736633,0.1624602417278844
2021-05-12 02:00:00,0.406,0.2725865809719453,0.16209967607384537
2021-05-12 03:00:00,0.406,0.2725865809719453,0.16209967607384537
2021-05-12 04:00:00,0.405,0.27166359307022736,0.16173911041980635
2021-05-12 05:00:00,0.405,0.27166359307022736,0.16173911041980635
2021-05-12 06:00:00,0.405,0.27166359307022736,0.16173911041980635
2021-05-12 07:00:00,0.404,0.2707406051685094,0.1613785447657673
2021-05-12 08:00:00,0.404,0.2707406051685094,0.1613785447657673
2021-05-12 09:00:00,0.404,0.2707406051685094,0.1613785447657673
2021-05-12 10:00:00,0.403,0.26981761726679143,0.16101797911172827
2021-05-12 11:00:00,0.402,0.26889462936507347,0.16065741345768922
2021-05-12 12:00:00,0.402,0.26889462936507347,0.16065741345768922
2021-05-12 13:00:00,0.4,0.26704865356163754,0.15993628214961114
2021-05-12 14:00:00,0.399,0.2661256656599196,0.15957571649557212
2021-05-12 15:00:00,0.396,0.2633567019547657,0.15849401953345502
2021-05-12 16:00:00,0.394,0.26151072615132975,0.15777288822537694
2021-05-12 17:00:00,0.392,0.2596647503478938,0.15705175691729886
2021-05-12 18:00:00,0.391,0.25874176244617586,0.1566911912632598
2021-05-12 19:00:00,0.39,0.2578187745444579,0.15633062560922079
2021-05-12 20:00:00,0.39,0.2578187745444579,0.15633062560922079
2021-05-12 21:00:00,0.389,0.25689578664273993,0.15597005995518173
2021-05-12 22:00:00,0.389,0.25689578664273993,0.15597005995518173
2021-05-12 23:00:00,0.388,0.25597279874102197,0.1556094943011427
2021-05-13 00:00:00,0.388,0.25597279874102197,0.1556094943011427
2021-05-13 01:00:00,0.388,0.25597279874102197,0.1556094943011427
2021-05-13 02:00:00,0.388,0.25597279874102197,0.1556094943011427
2021-05-13 03:00:00,0.388,0.25597279874102197,0.1556094943011427
2021-05-13 04:00:00,0.387,0.255049810839304,0.15524892864710366
2021-05-13 05:00:00,0.387,0.255049810839304,0.15524892864710366
2021-05-13 06:00:00,0.387,0.255049810839304,0.15524892864710366
2021-05-13 07:00:00,0.387,0.255049810839304,0.15524892864710366
2021-05-13 08:00:00,0.386,0.25412682293758604,0.15488836299306463
2021-05-13 09:00:00,0.386,0.25412682293758604,0.15488836299306463
2021-05-13 10:00:00,0.385,0.2532038350358681,0.15452779733902558
2021-05-13 11:00:00,0.385,0.2532038350358681,0.15452779733902558
2021-05-13 12:00:00,0.385,0.2532038350358681,0.15452779733902558
2021-05-13 13:00:00,0.384,0.2522808471341501,0.15416723168498656
2021-05-13 14:00:00,0.384,0.2522808471341501,0.15416723168498656
2021-05-13 15:00:00,0.381,0.24951188342899625,0.15308553472286943
2021-05-13 16:00:00,0.379,0.24766590762556032,0.15236440341479135
2021-05-13 17:00:00,0.377,0.2458199318221244,0.15164327210671327
2021-05-13 18:00:00,0.375,0.2439739560186884,0.15092214079863522
2021-05-13 19:00:00,0.374,0.24305096811697044,0.15056157514459617
2021-05-13 20:00:00,0.374,0.24305096811697044,0.15056157514459617
2021-05-13 21:00:00,0.373,0.24212798021525248,0.15020100949055715
2021-05-13 22:00:00,0.374,0.24305096811697044,0.15056157514459617
2021-05-13 23:00:00,0.412,0.2781245083822531,0.1642630699980796
2021-05-14 00:00:00,0.436,0.30027621802348425,0.1729166456950165
2021-05-14 01:00:00,0.418,0.2836624357925609,0.1664264639223138
2021-05-14 02:00:00,0.412,0.2781245083822531,0.1642630699980796
2021-05-14 03:00:00,0.409,0.2753555446770992,0.16318137303596247
2021-05-14 04:00:00,0.406,0.2725865809719453,0.16209967607384537
2021-05-14 05:00:00,0.404,0.2707406051685094,0.1613785447657673
2021-05-14 06:00:00,0.402,0.26889462936507347,0.16065741345768922
2021-05-14 07:00:00,0.401,0.2679716414633555,0.1602968478036502
2021-05-14 08:00:00,0.4,0.26704865356163754,0.15993628214961114
2021-05-14 09:00:00,0.399,0.2661256656599196,0.15957571649557212
2021-05-14 10:00:00,0.397,0.26427968985648365,0.15885458518749404
2021-05-14 11:00:00,0.397,0.26427968985648365,0.15885458518749404
2021-05-14 12:00:00,0.397,0.26427968985648365,0.15885458518749404
2021-05-14 13:00:00,0.396,0.2633567019547657,0.15849401953345502
2021-05-14 14:00:00,0.395,0.2624337140530477,0.15813345387941596
2021-05-14 15:00:00,0.392,0.2596647503478938,0.15705175691729886
2021-05-14 16:00:00,0.39,0.2578187745444579,0.15633062560922079
2021-05-14 17:00:00,0.387,0.255049810839304,0.15524892864710366
2021-05-14 18:00:00,0.385,0.2532038350358681,0.15452779733902558
2021-05-14 19:00:00,0.382,0.2504348713307142,0.15344610037690848
2021-05-14 20:00:00,0.379,0.24766590762556032,0.15236440341479135
2021-05-14 21:00:00,0.379,0.24766590762556032,0.15236440341479135
2021-05-14 22:00:00,0.379,0.24766590762556032,0.15236440341479135
2021-05-14 23:00:00,0.379,0.24766590762556032,0.15236440341479135
2021-05-15 00:00:00,0.379,0.24766590762556032,0.15236440341479135
2021-05-15 01:00:00,0.379,0.24766590762556032,0.15236440341479135
2021-05-15 02:00:00,0.378,0.24674291972384235,0.15200383776075233
2021-05-15 03:00:00,0.378,0.24674291972384235,0.15200383776075233
2021-05-15 04:00:00,0.378,0.24674291972384235,0.15200383776075233
2021-05-15 05:00:00,0.378,0.24674291972384235,0.15200383776075233
2021-05-15 06:00:00,0.378,0.24674291972384235,0.15200383776075233
2021-05-15 07:00:00,0.378,0.24674291972384235,0.15200383776075233
2021-05-15 08:00:00,0.377,0.2458199318221244,0.15164327210671327
2021-05-15 09:00:00,0.377,0.2458199318221244,0.15164327210671327
2021-05-15 10:00:00,0.376,0.24489694392040642,0.15128270645267425
2021-05-15 11:00:00,0.376,0.24489694392040642,0.15128270645267425
2021-05-15 12:00:00,0.376,0.24489694392040642,0.15128270645267425
2021-05-15 13:00:00,0.374,0.24305096811697044,0.15056157514459617
2021-05-15 14:00:00,0.371,0.24028200441181655,0.14947987818247907
2021-05-15 15:00:00,0.367,0.2365900528049447,0.14803761556632292
2021-05-15 16:00:00,0.362,0.23197511329635487,0.1462347872961277
2021-05-15 17:00:00,0.357,0.22736017378776505,0.14443195902593253
2021-05-15 18:00:00,0.352,0.22274523427917522,0.14262913075573733
2021-05-15 19:00:00,0.348,0.21905328267230337,0.1411868681395812
2021-05-15 20:00:00,0.345,0.21628431896714947,0.14010517117746407
2021-05-15 21:00:00,0.344,0.2153613310654315,0.13974460552342502
2021-05-15 22:00:00,0.344,0.2153613310654315,0.13974460552342502
2021-05-15 23:00:00,0.344,0.2153613310654315,0.13974460552342502
2021-05-16 00:00:00,0.344,0.2153613310654315,0.13974460552342502
2021-05-16 01:00:00,0.344,0.2153613310654315,0.13974460552342502
2021-05-16 02:00:00,0.343,0.2144383431637136,0.13938403986938602
2021-05-16 03:00:00,0.343,0.2144383431637136,0.13938403986938602
2021-05-16 04:00:00,0.342,0.21351535526199564,0.13902347421534697
2021-05-16 05:00:00,0.342,0.21351535526199564,0.13902347421534697
2021-05-16 06:00:00,0.342,0.21351535526199564,0.13902347421534697
2021-05-16 07:00:00,0.341,0.21259236736027767,0.13866290856130795
2021-05-16 08:00:00,0.341,0.21259236736027767,0.13866290856130795
2021-05-16 09:00:00,0.34,0.21166937945855965,0.1383023429072689
2021-05-16 10:00:00,0.339,0.2107463915568417,0.13794177725322987
2021-05-16 11:00:00,0.338,0.20982340365512372,0.13758121159919082
2021-05-16 12:00:00,0.337,0.20890041575340576,0.1372206459451518
2021-05-16 13:00:00,0.334,0.20613145204825187,0.13613894898303466
2021-05-16 14:00:00,0.331,0.20336248834309797,0.13505725202091756
2021-05-16 15:00:00,0.325,0.1978245609327902,0.13289385809668333
2021-05-16 16:00:00,0.32,0.19320962142420037,0.13109102982648815
2021-05-16 17:00:00,0.314,0.18767169401389258,0.12892763590225392
2021-05-16 18:00:00,0.308,0.1821337666035848,0.1267642419780197
2021-05-16 19:00:00,0.304,0.17844181499671294,0.12532197936186354
2021-05-16 20:00:00,0.301,0.175672851291559,0.12424028239974641
2021-05-16 21:00:00,0.301,0.175672851291559,0.12424028239974641
2021-05-16 22:00:00,0.302,0.17659583919327695,0.12460084805378546
2021-05-16 23:00:00,0.302,0.17659583919327695,0.12460084805378546
2021-05-17 00:00:00,0.301,0.175672851291559,0.12424028239974641
2021-05-17 01:00:00,0.301,0.175672851291559,0.12424028239974641
2021-05-17 02:00:00,0.301,0.175672851291559,0.12424028239974641
2021-05-17 03:00:00,0.3,0.17474986338984103,0.12387971674570739
2021-05-17 04:00:00,0.299,0.17382687548812306,0.12351915109166836
2021-05-17 05:00:00,0.299,0.17382687548812306,0.12351915109166836
2021-05-17 06:00:00,0.298,0.1729038875864051,0.12315858543762931
2021-05-17 07:00:00,0.298,0.1729038875864051,0.12315858543762931
2021-05-17 08:00:00,0.298,0.1729038875864051,0.12315858543762931
2021-05-17 09:00:00,0.297,0.17198089968468713,0.12279801978359028
2021-05-17 10:00:00,0.296,0.17105791178296917,0.12243745412955123
2021-05-17 11:00:00,0.294,0.16921193597953324,0.12171632282147316
2021-05-17 12:00:00,0.292,0.1673659601760973,0.12099519151339508
2021-05-17 13:00:00,0.29,0.16551998437266138,0.120274060205317
2021-05-17 14:00:00,0.286,0.16182803276578953,0.11883179758916085
2021-05-17 15:00:00,0.281,0.15721309325719976,0.1170289693189657
2021-05-17 16:00:00,0.277,0.1535211416503279,0.11558670670280954
2021-05-17 17:00:00,0.272,0.14890620214173808,0.11378387843261434
2021-05-17 18:00:00,0.269,0.14613723843658416,0.11270218147049724
2021-05-17 19:00:00,0.266,0.14336827473143027,0.11162048450838011
2021-05-17 20:00:00,0.267,0.14429126263314823,0.11198105016241916
2021-05-17 21:00:00,0.268,0.1452142505348662,0.11234161581645818
2021-05-17 22:00:00,0.27,0.14706022633830212,0.11306274712453626
2021-05-17 23:00:00,0.269,0.14613723843658416,0.11270218147049724
2021-05-18 00:00:00,0.278,0.15444412955204587,0.11594727235684857
2021-05-18 01:00:00,0.285,0.16090504486407156,0.11847123193512182
2021-05-18 02:00:00,0.287,0.1627510206675075,0.1191923632431999
2021-05-18 03:00:00,0.288,0.16367400856922545,0.11955292889723892
2021-05-18 04:00:00,0.297,0.17198089968468713,0.12279801978359028
2021-05-18 05:00:00,0.403,0.26981761726679143,0.16101797911172827
2021-05-18 06:00:00,0.407,0.2735095688736633,0.1624602417278844
2021-05-18 07:00:00,0.398,0.2652026777582016,0.1592151508415331
2021-05-18 08:00:00,0.392,0.2596647503478938,0.15705175691729886
2021-05-18 09:00:00,0.388,0.25597279874102197,0.1556094943011427
2021-05-18 10:00:00,0.418,0.2836624357925609,0.1664264639223138
2021-05-18 11:00:00,0.416,0.28181645998912497,0.16570533261423573
2021-05-18 12:00:00,0.408,0.27443255677538125,0.16282080738192345
2021-05-18 13:00:00,0.41,0.2762785325788172,0.16354193869000153
2021-05-18 14:00:00,0.405,0.27166359307022736,0.16173911041980635
2021-05-18 15:00:00,0.397,0.26427968985648365,0.15885458518749404
2021-05-18 16:00:00,0.399,0.2661256656599196,0.15957571649557212
2021-05-18 17:00:00,0.402,0.26889462936507347,0.16065741345768922
2021-05-18 18:00:00,0.397,0.26427968985648365,0.15885458518749404
2021-05-18 19:00:00,0.393,0.2605877382496118,0.1574123225713379
2021-05-18 20:00:00,0.39,0.2578187745444579,0.15633062560922079
2021-05-18 21:00:00,0.388,0.25597279874102197,0.1556094943011427
2021-05-18 22:00:00,0.388,0.25597279874102197,0.1556094943011427
2021-05-18 23:00:00,0.387,0.255049810839304,0.15524892864710366
2021-05-19 00:00:00,0.386,0.25412682293758604,0.15488836299306463
2021-05-19 01:00:00,0.385,0.2532038350358681,0.15452779733902558
2021-05-19 02:00:00,0.384,0.2522808471341501,0.15416723168498656
2021-05-19 03:00:00,0.383,0.25135785923243215,0.1538066660309475
2021-05-19 04:00:00,0.381,0.24951188342899625,0.15308553472286943
2021-05-19 05:00:00,0.38,0.24858889552727828,0.1527249690688304
2021-05-19 06:00:00,0.38,0.24858889552727828,0.1527249690688304
2021-05-19 07:00:00,0.379,0.24766590762556032,0.15236440341479135
2021-05-19 08:00:00,0.378,0.24674291972384235,0.15200383776075233
