
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1I60S
APP Serial #:,02000FCA
APP Ver:,R1-9-3
COM Ver:,R2-6-7
Instrument Name:,EstefaniaSFM1_test 
Comment:,testing instruments 
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
25/09/2019,05:00:00,1.775,2.969,6.523,9.329,0.065,0.093,3.95,6.70,not present ,0.00,0.00,
25/09/2019,05:30:00,2.243,2.908,7.622,9.186,0.076,0.091,3.95,7.00,not present ,0.00,0.00,
25/09/2019,06:00:00,3.355,2.877,10.238,9.114,0.102,0.091,3.94,7.20,not present ,0.00,0.00,
25/09/2019,06:30:01,2.996,2.911,9.394,9.194,0.093,0.091,3.93,6.80,not present ,0.00,0.00,
25/09/2019,07:00:00,2.364,2.958,7.909,9.304,0.079,0.093,3.93,7.00,not present ,0.00,0.00,
25/09/2019,07:30:00,0.763,2.949,4.144,9.284,0.041,0.092,3.92,6.40,not present ,0.00,0.00,
25/09/2019,08:00:00,1.794,2.973,6.569,9.339,0.065,0.093,3.92,6.90,present ,0.00,0.00,
25/09/2019,08:30:00,0.600,2.890,3.762,9.143,0.037,0.091,3.92,8.80,present ,0.00,0.00,
25/09/2019,09:00:00,3.537,3.222,10.664,9.923,0.106,0.099,3.92,10.40,present ,0.00,0.00,
25/09/2019,09:30:01,6.166,3.372,16.844,10.276,0.168,0.102,3.92,11.00,present ,0.00,0.00,
25/09/2019,10:00:01,6.420,3.399,17.442,10.341,0.174,0.103,3.93,12.50,present ,7.36,60.90,
25/09/2019,10:30:01,7.288,3.695,19.481,11.037,0.194,0.110,3.94,15.20,present ,8.05,77.10,
25/09/2019,11:00:01,9.896,3.950,25.612,11.635,0.256,0.116,4.01,26.60,present ,21.09,117.90,
25/09/2019,11:30:01,9.966,4.117,25.777,12.028,0.257,0.120,4.13,27.50,present ,21.54,115.80,
25/09/2019,12:00:01,12.109,4.150,30.813,12.106,0.308,0.121,4.19,22.70,present ,20.29,52.20,
25/09/2019,12:30:00,9.646,4.152,25.024,12.109,0.250,0.121,4.19,18.70,present ,20.87,30.60,
25/09/2019,13:00:00,11.215,4.034,28.711,11.833,0.287,0.118,4.19,15.90,present ,21.74,27.60,
25/09/2019,13:30:00,10.635,4.209,27.349,12.243,0.273,0.122,4.19,15.60,present ,21.70,27.60,
25/09/2019,14:00:00,9.151,4.233,23.860,12.302,0.238,0.123,4.19,16.60,present ,20.57,28.20,
25/09/2019,14:30:00,9.897,4.035,25.613,11.836,0.256,0.118,4.19,17.10,present ,20.89,27.90,
25/09/2019,15:00:01,7.938,4.058,21.009,11.889,0.210,0.118,4.19,16.90,present ,21.34,26.70,
25/09/2019,15:30:00,11.236,4.105,28.762,12.001,0.287,0.120,4.19,17.50,present ,20.57,28.20,
25/09/2019,16:00:00,10.897,3.985,27.964,11.717,0.279,0.117,4.19,16.79,present ,20.78,27.60,
25/09/2019,16:30:00,8.407,3.885,22.113,11.483,0.221,0.114,4.19,16.60,present ,20.39,27.60,
25/09/2019,17:00:00,8.087,3.951,21.359,11.638,0.213,0.116,4.19,16.40,present ,20.04,28.20,
25/09/2019,17:30:00,7.601,3.728,20.218,11.113,0.202,0.111,4.19,15.20,present ,7.58,66.60,
25/09/2019,18:00:01,5.811,3.634,16.010,10.892,0.160,0.108,4.18,14.40,present ,0.00,0.00,
25/09/2019,18:30:01,5.971,3.528,16.385,10.643,0.163,0.106,4.18,14.40,present ,6.97,51.90,
25/09/2019,19:00:01,5.045,3.393,14.210,10.326,0.142,0.103,4.17,13.10,present ,0.00,0.00,
25/09/2019,19:30:01,5.578,3.405,15.462,10.355,0.154,0.103,4.16,11.90,not present ,0.00,0.00,
25/09/2019,20:00:01,4.149,3.318,12.104,10.151,0.121,0.101,4.15,11.30,not present ,0.00,0.00,
25/09/2019,20:30:00,3.832,3.169,11.359,9.799,0.113,0.097,4.14,11.10,not present ,0.00,0.00,
25/09/2019,21:00:01,3.440,3.226,10.437,9.934,0.104,0.099,4.13,10.90,not present ,0.00,0.00,
25/09/2019,21:30:01,3.771,3.139,11.215,9.730,0.112,0.097,4.12,10.70,not present ,0.00,0.00,
25/09/2019,22:00:01,1.345,3.016,5.514,9.440,0.055,0.094,4.11,10.60,not present ,0.00,0.00,
25/09/2019,22:30:01,3.089,3.003,9.612,9.411,0.096,0.094,4.10,10.30,not present ,0.00,0.00,
25/09/2019,23:00:01,2.655,2.928,8.593,9.234,0.085,0.092,4.09,10.20,not present ,0.00,0.00,
25/09/2019,23:30:01,2.323,3.040,7.810,9.496,0.078,0.094,4.08,10.20,not present ,0.00,0.00,
26/09/2019,00:00:00,2.523,2.969,8.281,9.330,0.082,0.093,4.07,10.10,not present ,0.00,0.00,
26/09/2019,00:30:01,1.314,2.941,5.441,9.265,0.054,0.092,4.07,10.20,not present ,0.00,0.00,
26/09/2019,01:00:00,1.911,2.978,6.844,9.350,0.068,0.093,4.06,10.10,not present ,0.00,0.00,
26/09/2019,01:30:00,1.157,2.918,5.072,9.210,0.050,0.092,4.06,10.10,not present ,0.00,0.00,
26/09/2019,02:00:00,1.969,2.922,6.980,9.219,0.069,0.092,4.05,10.00,not present ,0.00,0.00,
26/09/2019,02:30:00,0.963,2.925,4.616,9.226,0.046,0.092,4.04,9.60,not present ,0.00,0.00,
26/09/2019,03:00:01,2.137,2.955,7.374,9.297,0.073,0.092,4.03,8.70,not present ,0.00,0.00,
26/09/2019,03:30:01,2.636,2.821,8.548,8.983,0.085,0.089,4.01,8.30,not present ,0.00,0.00,
26/09/2019,04:00:01,3.304,3.030,10.117,9.473,0.101,0.094,3.99,8.10,not present ,0.00,0.00,
26/09/2019,04:30:01,3.729,2.758,11.115,8.833,0.111,0.088,3.97,7.80,not present ,0.00,0.00,
26/09/2019,05:00:00,4.250,2.886,12.340,9.136,0.123,0.091,3.96,6.40,not present ,0.00,0.00,
26/09/2019,05:30:01,0.523,2.920,3.579,9.214,0.035,0.092,3.95,5.70,not present ,0.00,0.00,
26/09/2019,06:00:01,-0.056,2.819,2.217,8.977,0.022,0.089,3.94,5.40,not present ,0.00,0.00,
26/09/2019,06:30:01,0.473,2.821,3.463,8.981,0.034,0.089,3.93,5.60,not present ,0.00,0.00,
26/09/2019,07:00:01,0.320,2.862,3.103,9.079,0.031,0.090,3.93,6.00,not present ,0.00,0.00,
26/09/2019,07:30:01,0.560,2.838,3.668,9.021,0.036,0.090,3.92,6.10,not present ,0.00,0.00,
26/09/2019,08:00:00,0.265,2.798,2.973,8.928,0.029,0.089,3.92,6.70,present ,0.00,0.00,
26/09/2019,08:30:01,3.602,2.889,10.817,9.141,0.108,0.091,3.93,10.10,present ,0.00,0.00,
26/09/2019,09:00:00,2.716,3.093,8.736,9.620,0.087,0.096,3.94,11.30,present ,6.68,51.00,
26/09/2019,09:30:00,4.987,3.153,14.073,9.762,0.140,0.097,3.95,13.40,present ,7.79,71.40,
26/09/2019,10:00:01,5.186,3.325,14.540,10.166,0.145,0.101,3.97,16.50,present ,8.68,91.50,
26/09/2019,10:30:00,7.314,3.638,19.543,10.901,0.195,0.109,3.99,16.29,present ,7.93,75.00,
26/09/2019,11:00:00,8.618,3.737,22.608,11.134,0.226,0.111,4.11,24.60,present ,21.30,116.70,
26/09/2019,11:30:00,9.481,3.896,24.637,11.509,0.246,0.115,4.18,25.30,present ,21.71,105.90,
26/09/2019,12:00:00,10.206,4.182,26.341,12.181,0.263,0.121,4.19,17.60,present ,20.37,33.90,
26/09/2019,12:30:01,10.397,3.977,26.788,11.699,0.267,0.116,4.19,15.50,present ,21.28,28.50,
26/09/2019,13:00:01,9.870,4.089,25.550,11.961,0.255,0.119,4.19,16.29,present ,20.86,28.80,
26/09/2019,13:30:00,6.795,3.896,18.323,11.508,0.183,0.115,4.17,11.50,present ,0.00,0.00,
26/09/2019,14:00:00,4.807,3.356,13.651,10.239,0.136,0.102,4.19,9.39,present ,20.66,30.30,
26/09/2019,14:30:00,-1.803,3.112,-1.889,9.666,-0.018,0.096,4.19,9.30,present ,20.01,29.10,
26/09/2019,15:00:00,2.230,3.140,7.593,9.733,0.075,0.097,4.19,9.30,present ,20.50,27.90,
26/09/2019,15:30:01,2.610,3.083,8.485,9.599,0.084,0.095,4.19,8.80,present ,20.99,27.60,
26/09/2019,16:00:01,0.615,2.900,3.796,9.168,0.037,0.091,4.17,7.90,present ,0.00,0.00,
26/09/2019,16:30:01,6.270,2.769,17.088,8.861,0.170,0.088,4.17,5.20,present ,0.00,0.00,
26/09/2019,17:00:00,1.514,2.872,5.911,9.103,0.059,0.091,4.19,8.20,present ,21.62,30.30,
26/09/2019,17:30:01,1.473,2.765,5.813,8.850,0.058,0.088,4.19,9.10,present ,19.03,30.30,
26/09/2019,18:00:00,3.743,2.654,11.148,8.588,0.111,0.085,4.19,8.20,present ,19.44,28.80,
26/09/2019,18:30:00,2.356,2.829,7.888,9.001,0.078,0.090,4.17,5.50,present ,0.00,0.00,
26/09/2019,19:00:00,1.844,2.819,6.686,8.977,0.066,0.089,4.17,5.70,present ,0.00,0.00,
26/09/2019,19:30:00,3.405,2.651,10.355,8.583,0.103,0.085,4.15,4.10,not present ,0.00,0.00,
26/09/2019,20:00:00,2.488,2.872,8.199,9.101,0.081,0.091,4.14,2.80,not present ,0.00,0.00,
26/09/2019,20:30:00,-0.367,2.678,1.486,8.646,0.014,0.086,4.13,2.09,not present ,0.00,0.00,
26/09/2019,21:00:00,2.010,2.750,7.077,8.814,0.070,0.088,4.12,1.90,not present ,0.00,0.00,
26/09/2019,21:30:01,1.559,2.828,6.015,8.998,0.060,0.089,4.11,2.30,not present ,0.00,0.00,
26/09/2019,22:00:01,1.691,2.824,6.326,8.989,0.063,0.089,4.10,2.09,not present ,0.00,0.00,
26/09/2019,22:30:01,1.320,2.598,5.455,8.457,0.054,0.084,4.09,2.30,not present ,0.00,0.00,
26/09/2019,23:00:00,0.415,2.816,3.328,8.969,0.033,0.089,4.08,2.20,not present ,0.00,0.00,
26/09/2019,23:30:01,1.003,2.682,4.709,8.655,0.047,0.086,4.07,1.80,not present ,0.00,0.00,
27/09/2019,00:00:01,0.455,2.742,3.421,8.796,0.034,0.087,4.07,1.50,not present ,0.00,0.00,
27/09/2019,00:30:01,1.007,2.727,4.719,8.761,0.047,0.087,4.06,1.10,not present ,0.00,0.00,
27/09/2019,01:00:01,1.831,2.702,6.654,8.701,0.066,0.087,4.05,0.80,not present ,0.00,0.00,
27/09/2019,01:30:01,0.177,2.598,2.767,8.458,0.027,0.084,4.05,0.50,not present ,0.00,0.00,
27/09/2019,02:00:00,0.357,2.606,3.191,8.477,0.031,0.084,4.04,0.60,not present ,0.00,0.00,
27/09/2019,02:30:01,1.544,2.689,5.981,8.673,0.059,0.086,4.03,0.80,not present ,0.00,0.00,
27/09/2019,03:00:00,1.034,2.654,4.781,8.590,0.047,0.085,4.02,1.10,not present ,0.00,0.00,
27/09/2019,03:30:01,0.639,2.600,3.852,8.463,0.038,0.084,4.00,0.70,not present ,0.00,0.00,
27/09/2019,04:00:01,0.683,2.616,3.957,8.500,0.039,0.085,3.98,0.40,not present ,0.00,0.00,
27/09/2019,04:30:01,0.632,2.611,3.837,8.488,0.038,0.084,3.96,0.20,not present ,0.00,0.00,
27/09/2019,05:00:00,0.634,2.570,3.842,8.392,0.038,0.083,3.95,0.20,not present ,0.00,0.00,
27/09/2019,05:30:00,0.448,2.738,3.403,8.787,0.034,0.087,3.94,0.10,not present ,0.00,0.00,
27/09/2019,06:00:00,1.237,2.660,5.258,8.603,0.052,0.086,3.93,0.10,not present ,0.00,0.00,
27/09/2019,06:30:00,1.593,2.607,6.096,8.479,0.060,0.084,3.92,0.20,not present ,0.00,0.00,
27/09/2019,07:00:01,1.459,2.631,5.781,8.535,0.057,0.085,3.92,0.30,not present ,0.00,0.00,
27/09/2019,07:30:01,1.580,2.670,6.066,8.628,0.060,0.086,3.91,0.30,not present ,0.00,0.00,
27/09/2019,08:00:00,1.617,2.610,6.152,8.486,0.061,0.084,3.91,0.90,present ,0.00,0.00,
27/09/2019,08:30:00,1.982,2.610,7.010,8.486,0.070,0.084,3.91,1.20,present ,0.00,0.00,
27/09/2019,09:00:01,0.845,2.660,4.337,8.603,0.043,0.086,3.91,1.80,present ,0.00,0.00,
27/09/2019,09:30:00,0.757,2.710,4.130,8.721,0.041,0.087,3.90,1.20,present ,0.00,0.00,
27/09/2019,10:00:00,-0.297,2.556,1.650,8.359,0.016,0.083,3.89,1.30,present ,0.00,0.00,
27/09/2019,10:30:01,0.541,2.801,3.623,8.935,0.036,0.089,3.90,3.20,present ,0.00,0.00,
27/09/2019,11:00:01,1.929,2.794,6.885,8.917,0.068,0.089,3.90,4.80,present ,0.00,0.00,
27/09/2019,11:30:01,0.964,2.743,4.616,8.799,0.046,0.087,3.89,4.60,present ,0.00,0.00,
27/09/2019,12:00:01,1.852,2.872,6.704,9.101,0.067,0.091,3.89,4.40,present ,0.00,0.00,
27/09/2019,12:30:00,3.565,2.851,10.730,9.051,0.107,0.090,3.90,6.80,present ,6.78,51.00,
27/09/2019,13:00:00,2.807,2.940,8.948,9.262,0.089,0.092,3.92,10.80,present ,8.06,78.30,
27/09/2019,13:30:00,1.887,2.826,6.786,8.994,0.067,0.089,4.00,19.40,present ,20.65,120.30,
27/09/2019,14:00:00,-4.745,2.612,-8.804,8.490,-0.088,0.084,4.11,21.70,present ,21.70,113.70,
27/09/2019,14:30:00,1.258,2.825,5.309,8.992,0.053,0.089,4.17,19.40,present ,11.81,99.90,
27/09/2019,15:00:01,0.099,2.841,2.583,9.028,0.025,0.090,4.19,10.10,present ,20.28,45.00,
27/09/2019,15:30:00,-0.568,2.619,1.015,8.507,0.010,0.085,4.16,4.90,present ,0.00,0.00,
27/09/2019,16:00:00,-5.065,2.664,-9.555,8.613,-0.095,0.086,4.15,2.20,present ,0.00,0.00,
27/09/2019,16:30:01,-0.468,2.672,1.248,8.632,0.012,0.086,4.14,1.70,present ,0.00,0.00,
27/09/2019,17:00:01,-2.167,2.761,-2.744,8.842,-0.027,0.088,4.13,1.20,not present ,0.00,0.00,
27/09/2019,17:30:01,0.262,2.704,2.967,8.707,0.029,0.087,4.12,0.90,not present ,0.00,0.00,
27/09/2019,18:00:01,0.995,2.768,4.691,8.857,0.046,0.088,4.11,0.70,not present ,0.00,0.00,
27/09/2019,18:30:01,-0.032,2.558,2.274,8.364,0.022,0.083,4.10,0.20,not present ,0.00,0.00,
27/09/2019,19:00:01,-0.939,2.534,0.142,8.307,0.001,0.083,4.09,-0.40,not present ,0.00,0.00,
27/09/2019,19:30:01,1.261,2.567,5.315,8.384,0.053,0.083,4.07,-0.90,not present ,0.00,0.00,
27/09/2019,20:00:00,-0.333,2.501,1.567,8.229,0.015,0.082,4.07,-1.30,not present ,0.00,0.00,
27/09/2019,20:30:01,-1.804,2.531,-1.890,8.300,-0.018,0.083,4.06,-2.00,not present ,0.00,0.00,
27/09/2019,21:00:01,-1.008,2.613,-0.019,8.494,0.000,0.084,4.05,-2.40,not present ,0.00,0.00,
27/09/2019,21:30:01,-0.707,2.592,0.688,8.443,0.006,0.084,4.05,-2.50,not present ,0.00,0.00,
27/09/2019,22:00:01,-1.491,2.526,-1.155,8.288,-0.011,0.082,4.04,-2.60,not present ,0.00,0.00,
27/09/2019,22:30:01,-4.566,2.534,-8.382,8.308,-0.083,0.083,4.03,-2.90,not present ,0.00,0.00,
27/09/2019,23:00:00,-2.452,2.509,-3.414,8.249,-0.034,0.082,4.02,-3.20,not present ,0.00,0.00,
27/09/2019,23:30:00,-0.394,2.567,1.422,8.386,0.014,0.083,4.00,-3.50,not present ,0.00,0.00,
28/09/2019,00:00:00,-2.999,2.605,-4.700,8.474,-0.047,0.084,3.97,-4.00,not present ,0.00,0.00,
28/09/2019,00:30:00,0.647,2.603,3.872,8.468,0.038,0.084,3.95,-4.40,not present ,0.00,0.00,
28/09/2019,01:00:01,-1.590,2.511,-1.387,8.252,-0.013,0.082,3.94,-4.19,not present ,0.00,0.00,
28/09/2019,01:30:01,-4.229,2.458,-7.589,8.130,-0.075,0.081,3.93,-4.19,not present ,0.00,0.00,
28/09/2019,02:00:00,-4.518,2.389,-8.269,7.968,-0.082,0.079,3.92,-4.50,not present ,0.00,0.00,
28/09/2019,02:30:00,-2.019,2.398,-2.396,7.988,-0.023,0.079,3.92,-4.50,not present ,0.00,0.00,
28/09/2019,03:00:00,-1.021,2.460,-0.051,8.134,0.000,0.081,3.91,-4.50,not present ,0.00,0.00,
28/09/2019,03:30:00,-0.222,2.486,1.828,8.195,0.018,0.081,3.90,-4.40,not present ,0.00,0.00,
28/09/2019,04:00:01,-1.079,2.385,-0.186,7.957,-0.001,0.079,3.90,-4.50,not present ,0.00,0.00,
28/09/2019,04:30:00,3.004,2.521,9.411,8.276,0.094,0.082,3.89,-4.40,not present ,0.00,0.00,
28/09/2019,05:00:01,-3.616,2.355,-6.149,7.887,-0.061,0.078,3.89,-4.40,not present ,0.00,0.00,
28/09/2019,05:30:00,-1.921,2.270,-2.166,7.687,-0.021,0.076,3.88,-4.80,not present ,0.00,0.00,
28/09/2019,06:00:00,0.089,2.402,2.560,7.997,0.025,0.079,3.88,-4.80,not present ,0.00,0.00,
28/09/2019,06:30:01,0.162,2.370,2.733,7.923,0.027,0.079,3.87,-4.50,not present ,0.00,0.00,
28/09/2019,07:00:00,-1.982,2.166,-2.309,7.442,-0.023,0.074,3.87,-4.10,not present ,0.00,0.00,
28/09/2019,07:30:00,-0.436,2.305,1.324,7.770,0.013,0.077,3.86,-4.19,not present ,0.00,0.00,
28/09/2019,08:00:00,2.082,2.274,7.245,7.697,0.072,0.076,3.86,-4.19,not present ,0.00,0.00,
28/09/2019,08:30:00,0.186,2.359,2.789,7.895,0.027,0.078,3.85,-4.19,not present ,0.00,0.00,
28/09/2019,09:00:00,-0.687,2.246,0.735,7.631,0.007,0.076,3.85,-3.80,not present ,0.00,0.00,
28/09/2019,09:30:00,0.880,2.163,4.421,7.435,0.044,0.074,3.84,-3.90,not present ,0.00,0.00,
28/09/2019,10:00:01,1.923,2.175,6.870,7.462,0.068,0.074,3.83,-3.70,not present ,0.00,0.00,
28/09/2019,10:30:01,1.541,1.877,5.973,6.763,0.059,0.067,3.83,-3.50,not present ,0.00,0.00,
28/09/2019,11:00:01,0.920,1.947,4.514,6.928,0.045,0.069,3.83,-3.00,not present ,0.00,0.00,
28/09/2019,11:30:01,1.677,1.938,6.294,6.906,0.062,0.069,3.82,-3.00,not present ,0.00,0.00,
28/09/2019,12:00:01,0.826,2.041,4.293,7.149,0.042,0.071,3.81,-3.30,not present ,0.00,0.00,
28/09/2019,12:30:01,0.766,1.435,4.152,5.725,0.041,0.057,3.81,-3.50,present ,0.00,0.00,
28/09/2019,13:00:01,0.990,1.439,4.678,5.734,0.046,0.057,3.80,-3.50,not present ,0.00,0.00,
28/09/2019,13:30:01,1.586,1.601,6.080,6.114,0.060,0.061,3.80,-3.20,present ,0.00,0.00,
28/09/2019,14:00:01,2.404,1.455,8.001,5.771,0.080,0.057,3.80,-2.90,present ,0.00,0.00,
28/09/2019,14:30:00,2.905,1.056,9.179,4.833,0.091,0.048,3.79,-3.50,not present ,0.00,0.00,
28/09/2019,15:00:01,2.810,1.123,8.956,4.990,0.089,0.049,3.79,-3.30,present ,0.00,0.00,
28/09/2019,15:30:01,3.502,1.177,10.582,5.117,0.105,0.051,3.78,-2.50,present ,0.00,0.00,
28/09/2019,16:00:01,3.954,1.173,11.644,5.108,0.116,0.051,3.78,-2.90,present ,0.00,0.00,
28/09/2019,16:30:01,3.326,1.188,10.168,5.144,0.101,0.051,3.78,-3.00,not present ,0.00,0.00,
28/09/2019,17:00:01,1.579,1.138,6.063,5.027,0.060,0.050,3.78,-2.90,not present ,0.00,0.00,
28/09/2019,17:30:00,3.566,0.213,10.734,2.852,0.107,0.028,3.77,-3.60,not present ,0.00,0.00,
28/09/2019,18:00:00,3.612,0.076,10.842,2.529,0.108,0.025,3.76,-3.90,not present ,0.00,0.00,
28/09/2019,18:30:00,3.221,0.415,9.922,3.327,0.099,0.033,3.76,-3.60,not present ,0.00,0.00,
28/09/2019,19:00:00,2.829,0.176,9.000,2.764,0.090,0.027,3.76,-3.80,not present ,0.00,0.00,
28/09/2019,19:30:01,3.584,0.091,10.776,2.566,0.107,0.025,3.75,-4.19,not present ,0.00,0.00,
28/09/2019,20:00:00,3.518,0.206,10.620,2.836,0.106,0.028,3.75,-4.10,not present ,0.00,0.00,
28/09/2019,20:30:01,4.678,0.198,13.346,2.815,0.133,0.028,3.75,-4.19,not present ,0.00,0.00,
28/09/2019,21:00:01,4.346,-0.061,12.566,2.206,0.125,0.022,3.75,-4.00,not present ,0.00,0.00,
28/09/2019,21:30:01,4.239,0.098,12.314,2.580,0.123,0.025,3.75,-4.00,not present ,0.00,0.00,
28/09/2019,22:00:01,3.791,0.014,11.262,2.385,0.112,0.023,3.74,-3.80,not present ,0.00,0.00,
28/09/2019,22:30:01,3.712,-0.072,11.077,2.180,0.110,0.021,3.74,-3.70,not present ,0.00,0.00,
28/09/2019,23:00:00,3.545,-0.158,10.685,1.978,0.106,0.019,3.74,-3.60,not present ,0.00,0.00,
28/09/2019,23:30:01,3.481,0.162,10.533,2.731,0.105,0.027,3.74,-3.40,not present ,0.00,0.00,
29/09/2019,00:00:00,3.786,-0.335,11.250,1.562,0.112,0.015,3.73,-3.70,not present ,0.00,0.00,
29/09/2019,00:30:00,3.698,0.288,11.043,3.029,0.110,0.030,3.73,-3.90,not present ,0.00,0.00,
29/09/2019,01:00:00,3.732,0.165,11.122,2.738,0.111,0.027,3.73,-3.90,not present ,0.00,0.00,
29/09/2019,01:30:00,2.947,-0.737,9.277,0.616,0.092,0.006,3.73,-3.90,not present ,0.00,0.00,
29/09/2019,02:00:00,3.524,-0.217,10.634,1.839,0.106,0.018,3.73,-3.80,not present ,0.00,0.00,
29/09/2019,02:30:00,3.187,-0.032,9.843,2.274,0.098,0.022,3.72,-3.70,not present ,0.00,0.00,
29/09/2019,03:00:00,2.888,-0.033,9.140,2.270,0.091,0.022,3.72,-3.80,not present ,0.00,0.00,
29/09/2019,03:30:00,3.325,-0.779,10.167,0.518,0.101,0.005,3.72,-3.80,not present ,0.00,0.00,
29/09/2019,04:00:00,2.890,-0.298,9.144,1.648,0.091,0.016,3.72,-4.00,not present ,0.00,0.00,
29/09/2019,04:30:01,3.506,-0.067,10.593,2.190,0.105,0.021,3.71,-4.00,not present ,0.00,0.00,
29/09/2019,05:00:01,2.939,0.103,9.259,2.594,0.092,0.025,3.71,-4.00,not present ,0.00,0.00,
29/09/2019,05:30:01,3.104,-0.338,9.647,1.554,0.096,0.015,3.71,-4.00,not present ,0.00,0.00,
29/09/2019,06:00:01,2.773,-1.348,8.870,-0.819,0.088,-0.008,3.70,-4.19,not present ,0.00,0.00,
29/09/2019,06:30:01,3.263,-0.579,10.021,0.988,0.100,0.009,3.70,-3.90,not present ,0.00,0.00,
29/09/2019,07:00:01,2.638,-0.285,8.552,1.679,0.085,0.016,3.70,-4.00,not present ,0.00,0.00,
29/09/2019,07:30:01,2.815,-1.132,8.968,-0.310,0.089,-0.003,3.69,-4.10,not present ,0.00,0.00,
29/09/2019,08:00:01,2.910,-0.172,9.190,1.944,0.091,0.019,3.69,-4.00,not present ,0.00,0.00,
29/09/2019,08:30:00,2.636,-0.064,8.547,2.198,0.085,0.021,3.69,-4.00,not present ,0.00,0.00,
29/09/2019,09:00:01,2.072,-0.470,7.222,1.244,0.072,0.012,3.68,-3.90,not present ,0.00,0.00,
29/09/2019,09:30:00,2.613,-1.922,8.492,-2.169,0.084,-0.021,3.67,-3.90,not present ,0.00,0.00,
29/09/2019,10:00:00,2.394,-0.152,7.979,1.991,0.079,0.019,3.67,-3.90,not present ,0.00,0.00,
29/09/2019,10:30:00,2.379,-0.968,7.943,0.074,0.079,0.000,3.67,-3.30,not present ,0.00,0.00,
29/09/2019,11:00:00,0.759,-0.504,4.134,1.163,0.041,0.011,3.66,-3.50,not present ,0.00,0.00,
29/09/2019,11:30:00,0.856,0.203,4.362,2.828,0.043,0.028,3.66,-3.90,not present ,0.00,0.00,
29/09/2019,12:00:00,1.577,0.111,6.058,2.611,0.060,0.026,3.66,-4.00,not present ,0.00,0.00,
29/09/2019,12:30:00,0.701,0.492,4.000,3.509,0.040,0.035,3.65,-3.90,not present ,0.00,0.00,
29/09/2019,13:00:00,1.772,0.453,6.516,3.415,0.065,0.034,3.64,-3.80,not present ,0.00,0.00,
29/09/2019,13:30:01,,,,,,,3.66,-4.30,not present ,0.00,0.00, skipped: low power. 
29/09/2019,14:00:01,,,,,,,3.65,-4.40,not present ,0.00,0.00, skipped: low power. 
29/09/2019,14:30:01,,,,,,,3.64,-4.00,not present ,0.00,0.00, skipped: low power. 
29/09/2019,15:00:01,,,,,,,3.62,-4.30,not present ,0.00,0.00, skipped: low power. 
29/09/2019,15:30:01,,,,,,,3.60,-4.69,not present ,0.00,0.00, skipped: low power. 
30/09/2019,12:30:01,-1.282,0.530,-0.663,3.597,-0.006,0.035,3.73,16.20,present ,22.03,111.30,
30/09/2019,13:00:00,-0.506,0.422,1.159,3.343,0.011,0.033,3.79,18.60,present ,19.96,124.20,
30/09/2019,13:30:00,-0.562,-0.227,1.028,1.816,0.010,0.018,3.82,19.29,present ,21.39,114.90,
30/09/2019,14:00:01,0.178,-0.526,2.769,1.113,0.027,0.011,3.84,19.70,present ,21.63,114.00,
30/09/2019,14:30:01,0.075,-1.299,2.527,-0.704,0.025,-0.007,3.88,19.90,present ,21.05,117.00,
30/09/2019,15:00:01,-0.462,-1.930,1.264,-2.186,0.012,-0.021,3.94,19.79,present ,21.50,114.90,
30/09/2019,15:30:01,0.881,-2.527,4.421,-3.590,0.044,-0.035,4.00,19.00,present ,20.88,118.20,
30/09/2019,16:00:01,0.846,-3.267,4.340,-5.328,0.043,-0.053,4.11,20.29,present ,20.75,119.40,
30/09/2019,16:30:00,1.884,-3.790,6.779,-6.558,0.067,-0.065,4.18,21.20,present ,20.63,112.50,
30/09/2019,17:00:00,3.748,-4.187,11.161,-7.492,0.111,-0.074,4.19,13.30,present ,21.51,34.50,
30/09/2019,17:30:00,5.204,-4.432,14.583,-8.067,0.145,-0.080,4.19,10.20,present ,20.20,30.00,
30/09/2019,18:00:00,5.504,-4.579,15.289,-8.412,0.152,-0.084,4.19,6.50,present ,19.96,28.80,
30/09/2019,18:30:00,6.967,-4.587,18.727,-8.431,0.187,-0.084,4.17,3.70,present ,0.00,0.00,
30/09/2019,19:00:00,5.316,-4.508,14.847,-8.246,0.148,-0.082,4.16,1.50,present ,0.00,0.00,
30/09/2019,19:30:01,5.684,-4.458,15.712,-8.128,0.157,-0.081,4.14,0.10,not present ,0.00,0.00,
30/09/2019,20:00:00,5.490,-4.236,15.256,-7.607,0.152,-0.076,4.13,-0.30,not present ,0.00,0.00,
30/09/2019,20:30:01,5.667,-4.018,15.671,-7.095,0.156,-0.070,4.12,-0.30,not present ,0.00,0.00,
