
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1I60R
APP Serial #:,02000FBA
APP Ver:,R1-9-3
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0034,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
25/08/2021,06:30:00,0.273,0.893,3.916,5.820,0.826,1.794,6.202,6.388,0.659,0.654,1.009,7.116,7.379,0.688,0.668,1.031,2.680 ,4.18,9.60,present ,25.20,25.80,
25/08/2021,07:00:01,0.120,0.671,3.445,5.138,0.727,1.584,5.978,6.171,0.662,0.660,1.004,6.881,7.145,0.687,0.673,1.023,2.680 ,4.15,4.60,not present ,0.00,0.00,
25/08/2021,07:30:01,-0.012,0.695,3.035,5.212,0.640,1.607,5.868,6.070,0.658,0.659,0.999,6.691,6.956,0.688,0.673,1.024,2.680 ,4.14,4.30,not present ,0.00,0.00,
25/08/2021,08:00:01,0.110,0.690,3.413,5.196,0.720,1.602,5.776,5.975,0.659,0.657,1.003,6.534,6.795,0.690,0.675,1.024,2.680 ,4.13,4.40,not present ,0.00,0.00,
25/08/2021,08:30:00,-0.030,0.709,2.982,5.255,0.629,1.620,5.747,5.952,0.662,0.663,0.998,6.403,6.662,0.690,0.675,1.024,2.680 ,4.12,4.69,not present ,0.00,0.00,
25/08/2021,09:00:01,0.436,0.808,4.415,5.561,0.932,1.714,5.891,6.104,0.665,0.656,1.015,6.366,6.623,0.691,0.673,1.028,2.680 ,4.11,5.60,not present ,0.00,0.00,
25/08/2021,09:30:01,2.740,1.990,11.500,9.193,2.427,2.834,6.594,6.795,0.693,0.632,1.099,6.532,6.773,0.712,0.666,1.071,2.680 ,4.11,8.89,not present ,0.00,0.00,
25/08/2021,10:00:00,5.067,3.531,18.656,13.931,3.938,4.296,7.445,7.591,0.719,0.605,1.192,6.942,7.151,0.731,0.649,1.130,2.680 ,4.10,12.00,not present ,0.00,0.00,
25/08/2021,10:30:01,7.873,5.267,27.281,19.268,5.759,5.942,8.261,8.323,0.744,0.569,1.314,7.486,7.643,0.754,0.631,1.200,2.680 ,4.09,13.50,not present ,0.00,0.00,
25/08/2021,11:00:00,10.781,7.352,36.222,25.681,7.647,7.919,8.796,8.785,0.775,0.536,1.454,7.940,8.036,0.779,0.607,1.290,2.680 ,4.08,14.20,not present ,0.00,0.00,
25/08/2021,11:30:00,14.095,9.522,46.410,32.352,9.797,9.976,9.165,9.075,0.801,0.495,1.631,8.293,8.333,0.801,0.580,1.391,2.680 ,4.08,15.20,not present ,0.00,0.00,
25/08/2021,12:00:01,15.336,10.659,50.228,35.846,10.604,11.054,9.471,9.364,0.813,0.481,1.703,8.574,8.601,0.816,0.568,1.447,2.680 ,4.07,15.80,not present ,0.00,0.00,
25/08/2021,12:30:01,16.269,10.938,53.095,36.705,11.209,11.319,9.772,9.684,0.817,0.469,1.759,8.893,8.927,0.821,0.567,1.462,2.680 ,4.06,16.00,not present ,0.00,0.00,
25/08/2021,13:00:01,15.072,10.388,49.415,35.013,10.432,10.797,10.207,10.123,0.802,0.479,1.687,9.263,9.306,0.813,0.572,1.434,2.680 ,4.06,16.50,not present ,0.00,0.00,
25/08/2021,13:30:00,14.497,9.715,47.647,32.944,10.059,10.159,10.714,10.625,0.797,0.486,1.654,9.671,9.710,0.807,0.581,1.401,2.680 ,4.05,17.20,not present ,0.00,0.00,
25/08/2021,14:00:00,14.514,10.261,47.700,34.625,10.070,10.677,11.045,10.962,0.803,0.489,1.655,10.033,10.072,0.811,0.572,1.428,2.680 ,4.05,17.40,not present ,0.00,0.00,
25/08/2021,14:30:00,14.952,10.458,49.046,35.228,10.354,10.863,11.564,11.455,0.799,0.479,1.680,10.450,10.470,0.809,0.567,1.437,2.680 ,4.04,18.20,not present ,0.00,0.00,
25/08/2021,15:00:00,15.772,11.106,51.568,37.223,10.886,11.478,11.881,11.756,0.813,0.474,1.729,10.795,10.808,0.819,0.562,1.470,2.680 ,4.03,18.79,not present ,0.00,0.00,
25/08/2021,15:30:00,15.363,11.123,50.311,37.275,10.621,11.495,12.350,12.214,0.811,0.480,1.704,11.210,11.218,0.817,0.560,1.471,2.680 ,4.02,19.20,not present ,0.00,0.00,
25/08/2021,16:00:00,15.366,10.543,50.319,35.489,10.623,10.944,12.863,12.737,0.800,0.474,1.704,11.647,11.655,0.806,0.564,1.442,2.680 ,4.00,19.50,not present ,0.00,0.00,
25/08/2021,16:30:00,14.956,10.493,49.060,35.336,10.357,10.896,13.314,13.184,0.798,0.479,1.680,12.092,12.094,0.806,0.565,1.439,2.680 ,3.99,19.60,not present ,0.00,0.00,
25/08/2021,17:00:01,14.467,10.330,47.554,34.835,10.039,10.742,13.669,13.545,0.792,0.483,1.652,12.493,12.494,0.802,0.565,1.431,2.680 ,3.97,20.00,not present ,0.00,0.00,
25/08/2021,17:30:00,14.333,10.157,47.144,34.304,9.952,10.578,13.894,13.801,0.795,0.487,1.644,12.831,12.846,0.799,0.566,1.422,2.680 ,3.96,19.90,not present ,0.00,0.00,
25/08/2021,18:00:01,14.042,10.016,46.247,33.870,9.763,10.444,14.069,14.005,0.787,0.487,1.628,13.134,13.162,0.797,0.568,1.415,2.680 ,3.95,19.79,not present ,0.00,0.00,
25/08/2021,18:30:01,12.641,9.103,41.941,31.063,8.854,9.579,14.191,14.159,0.775,0.503,1.551,13.383,13.428,0.785,0.576,1.371,2.680 ,3.95,19.10,not present ,0.00,0.00,
25/08/2021,19:00:01,11.311,7.756,37.853,26.922,7.991,8.302,14.152,14.162,0.759,0.516,1.481,13.540,13.612,0.765,0.588,1.309,2.680 ,3.94,18.20,not present ,0.00,0.00,
25/08/2021,19:30:01,8.772,6.559,30.046,23.242,6.343,7.167,14.080,14.131,0.736,0.546,1.356,13.614,13.720,0.749,0.600,1.255,2.680 ,3.93,17.29,not present ,0.00,0.00,
25/08/2021,20:00:01,6.129,4.628,21.920,17.305,4.627,5.336,13.793,13.893,0.709,0.575,1.237,13.591,13.734,0.725,0.620,1.174,2.680 ,3.93,16.10,not present ,0.00,0.00,
25/08/2021,20:30:01,4.496,3.472,16.898,13.749,3.567,4.240,13.520,13.648,0.694,0.595,1.168,13.499,13.669,0.710,0.632,1.128,2.680 ,3.92,14.80,not present ,0.00,0.00,
25/08/2021,21:00:00,3.461,2.962,13.716,12.181,2.895,3.756,13.210,13.347,0.683,0.607,1.127,13.353,13.541,0.701,0.635,1.108,2.680 ,4.03,32.50,present ,25.65,102.60,
25/08/2021,21:30:00,2.766,2.305,11.581,10.163,2.444,3.134,12.921,13.070,0.674,0.614,1.100,13.168,13.370,0.693,0.642,1.083,2.680 ,4.13,34.09,present ,25.62,102.90,
25/08/2021,22:00:01,2.281,2.172,10.088,9.752,2.129,3.007,12.617,12.767,0.668,0.619,1.082,12.972,13.180,0.690,0.642,1.078,2.680 ,4.18,26.20,present ,25.78,42.00,
25/08/2021,22:30:01,2.106,1.831,9.549,8.706,2.016,2.685,12.272,12.420,0.666,0.621,1.075,12.742,12.957,0.688,0.647,1.065,2.680 ,4.18,20.00,present ,25.74,27.90,
25/08/2021,23:00:01,1.449,1.738,7.532,8.420,1.590,2.596,11.921,12.080,0.660,0.629,1.051,12.483,12.705,0.687,0.649,1.062,2.680 ,4.18,17.20,present ,25.73,26.40,
25/08/2021,23:30:01,1.297,1.473,7.062,7.605,1.490,2.345,11.678,11.842,0.661,0.633,1.046,12.251,12.477,0.685,0.653,1.052,2.680 ,4.18,16.40,present ,25.70,26.40,
26/08/2021,00:00:00,1.393,1.653,7.359,8.159,1.553,2.516,11.268,11.428,0.663,0.633,1.049,11.985,12.215,0.686,0.650,1.059,2.680 ,4.18,15.30,present ,25.62,26.10,
26/08/2021,00:30:00,1.254,1.462,6.932,7.572,1.463,2.335,10.975,11.148,0.661,0.634,1.044,11.696,11.934,0.685,0.653,1.052,2.680 ,4.18,14.90,present ,25.62,26.10,
26/08/2021,01:00:01,0.821,1.282,5.600,7.018,1.182,2.164,10.671,10.844,0.658,0.640,1.028,11.430,11.671,0.684,0.657,1.045,2.680 ,4.18,14.40,present ,25.59,26.10,
26/08/2021,01:30:00,0.990,1.196,6.119,6.754,1.291,2.082,10.412,10.586,0.661,0.640,1.034,11.177,11.420,0.682,0.656,1.042,2.680 ,4.18,14.20,present ,25.56,26.40,
26/08/2021,02:00:00,0.918,1.059,5.899,6.330,1.245,1.952,10.185,10.357,0.659,0.639,1.032,10.948,11.191,0.683,0.661,1.037,2.680 ,4.18,14.10,present ,25.52,26.10,
26/08/2021,02:30:00,0.660,1.255,5.103,6.935,1.077,2.138,9.891,10.061,0.656,0.642,1.023,10.699,10.945,0.687,0.660,1.044,2.680 ,4.18,13.60,present ,25.48,25.50,
26/08/2021,03:00:01,0.873,1.122,5.758,6.525,1.215,2.012,9.640,9.809,0.658,0.640,1.030,10.447,10.694,0.683,0.659,1.039,2.680 ,4.18,13.30,present ,25.41,25.80,
26/08/2021,03:30:01,0.699,1.207,5.226,6.787,1.103,2.093,9.287,9.458,0.656,0.642,1.024,10.174,10.424,0.685,0.659,1.042,2.680 ,4.18,12.70,present ,25.37,25.50,
26/08/2021,04:00:00,0.607,1.025,4.943,6.228,1.043,1.920,9.043,9.227,0.658,0.645,1.021,9.913,10.164,0.685,0.663,1.036,2.680 ,4.18,12.60,present ,25.34,25.50,
26/08/2021,04:30:00,0.582,0.849,4.865,5.687,1.027,1.753,8.788,8.971,0.658,0.646,1.020,9.663,9.915,0.682,0.664,1.029,2.680 ,4.18,12.20,present ,25.34,25.80,
26/08/2021,05:00:01,0.509,1.107,4.642,6.480,0.980,1.998,8.577,8.776,0.663,0.652,1.017,9.417,9.671,0.686,0.663,1.039,2.680 ,4.18,12.20,present ,25.34,25.80,
26/08/2021,05:30:00,0.618,1.094,4.977,6.439,1.050,1.985,8.392,8.571,0.658,0.645,1.021,9.223,9.473,0.687,0.663,1.038,2.680 ,4.18,12.00,present ,25.30,26.10,
26/08/2021,06:00:00,0.645,0.884,5.057,5.794,1.067,1.787,8.168,8.360,0.658,0.644,1.022,8.990,9.242,0.684,0.666,1.031,2.680 ,4.18,11.80,present ,25.30,25.80,
26/08/2021,06:30:00,0.594,0.855,4.903,5.705,1.035,1.759,7.937,8.121,0.661,0.649,1.020,8.771,9.022,0.686,0.667,1.030,2.680 ,4.18,11.50,present ,25.23,26.10,
26/08/2021,07:00:01,0.696,0.976,5.214,6.077,1.100,1.874,7.713,7.893,0.662,0.648,1.024,8.554,8.807,0.687,0.666,1.034,2.680 ,4.15,6.70,not present ,0.00,0.00,
26/08/2021,07:30:01,0.339,1.058,4.117,6.329,0.869,1.951,7.525,7.703,0.662,0.655,1.011,8.348,8.600,0.689,0.666,1.037,2.680 ,4.14,6.10,not present ,0.00,0.00,
26/08/2021,08:00:01,0.417,0.940,4.357,5.965,0.919,1.839,7.420,7.606,0.661,0.652,1.014,8.166,8.419,0.688,0.668,1.033,2.680 ,4.13,6.20,not present ,0.00,0.00,
26/08/2021,08:30:01,0.625,0.858,4.998,5.713,1.055,1.762,7.384,7.578,0.668,0.655,1.021,8.034,8.285,0.689,0.671,1.030,2.680 ,4.12,6.60,not present ,0.00,0.00,
26/08/2021,09:00:01,1.117,1.205,6.509,6.782,1.374,2.091,7.508,7.711,0.672,0.647,1.039,7.982,8.231,0.694,0.667,1.042,2.680 ,4.12,7.50,not present ,0.00,0.00,
26/08/2021,09:30:01,3.379,2.549,13.466,10.913,2.842,3.365,8.175,8.362,0.696,0.621,1.124,8.142,8.375,0.712,0.654,1.092,2.680 ,4.11,10.50,not present ,0.00,0.00,
26/08/2021,10:00:00,6.639,4.543,23.489,17.042,4.958,5.255,8.910,9.035,0.726,0.579,1.259,8.516,8.711,0.740,0.635,1.170,2.680 ,4.10,12.80,not present ,0.00,0.00,
26/08/2021,10:30:01,9.461,6.334,32.163,22.549,6.790,6.953,9.320,9.384,0.763,0.552,1.388,8.860,9.015,0.764,0.617,1.246,2.680 ,4.09,13.30,not present ,0.00,0.00,
26/08/2021,11:00:00,12.737,8.582,42.237,29.462,8.916,9.085,9.908,9.877,0.787,0.509,1.556,9.225,9.317,0.789,0.590,1.347,2.680 ,4.09,15.10,not present ,0.00,0.00,
26/08/2021,11:30:00,16.531,11.084,53.902,37.153,11.379,11.457,10.483,10.357,0.817,0.465,1.775,9.604,9.632,0.818,0.562,1.469,2.680 ,4.08,16.79,not present ,0.00,0.00,
26/08/2021,12:00:01,18.444,12.846,59.783,42.571,12.621,13.128,10.962,10.783,0.830,0.441,1.897,9.970,9.957,0.839,0.543,1.562,2.680 ,4.07,17.79,not present ,0.00,0.00,
26/08/2021,12:30:01,17.221,12.849,56.023,42.579,11.827,13.130,11.351,11.213,0.830,0.460,1.818,10.339,10.347,0.839,0.543,1.562,2.680 ,4.06,18.50,not present ,0.00,0.00,
26/08/2021,13:00:01,19.015,13.699,61.537,45.193,12.991,13.936,12.014,11.831,0.830,0.433,1.935,10.817,10.799,0.850,0.534,1.609,2.680 ,4.06,19.70,not present ,0.00,0.00,
26/08/2021,13:30:01,18.967,13.692,61.391,45.172,12.960,13.930,12.448,12.283,0.828,0.433,1.932,11.289,11.271,0.847,0.533,1.608,2.680 ,4.05,19.90,not present ,0.00,0.00,
26/08/2021,14:00:00,19.905,14.214,64.274,46.777,13.569,14.425,12.908,12.742,0.840,0.426,1.996,11.735,11.708,0.852,0.527,1.638,2.680 ,4.05,20.29,not present ,0.00,0.00,
26/08/2021,14:30:01,18.819,13.737,60.936,45.312,12.864,13.973,13.242,13.096,0.830,0.437,1.922,12.151,12.129,0.846,0.531,1.611,2.680 ,4.04,20.40,not present ,0.00,0.00,
26/08/2021,15:00:01,17.168,12.585,55.859,41.770,11.792,12.881,13.474,13.368,0.820,0.456,1.815,12.487,12.496,0.830,0.542,1.548,2.680 ,4.04,19.90,not present ,0.00,0.00,
26/08/2021,15:30:00,16.770,12.082,54.635,40.222,11.534,12.403,13.808,13.704,0.811,0.457,1.790,12.829,12.838,0.823,0.547,1.521,2.680 ,4.02,19.90,not present ,0.00,0.00,
26/08/2021,16:00:00,13.635,10.033,44.997,33.922,9.499,10.460,13.929,13.888,0.789,0.495,1.605,13.082,13.131,0.796,0.567,1.416,2.680 ,4.00,19.20,not present ,0.00,0.00,
26/08/2021,16:30:00,14.463,10.414,47.544,35.093,10.037,10.822,14.082,14.037,0.798,0.487,1.652,13.305,13.345,0.803,0.564,1.435,2.680 ,3.99,19.40,not present ,0.00,0.00,
26/08/2021,17:00:01,14.678,10.607,48.203,35.688,10.176,11.005,14.336,14.270,0.792,0.480,1.664,13.552,13.586,0.803,0.560,1.445,2.680 ,3.97,19.40,not present ,0.00,0.00,
26/08/2021,17:30:01,11.939,8.654,39.784,29.682,8.399,9.153,14.309,14.305,0.774,0.515,1.513,13.688,13.760,0.778,0.581,1.350,2.680 ,3.96,18.90,not present ,0.00,0.00,
26/08/2021,18:00:00,12.380,8.723,41.139,29.895,8.685,9.218,14.556,14.533,0.771,0.505,1.537,13.889,13.954,0.780,0.580,1.353,2.680 ,3.95,19.10,not present ,0.00,0.00,
26/08/2021,18:30:00,11.153,8.090,37.366,27.950,7.888,8.619,14.545,14.553,0.761,0.520,1.472,14.007,14.092,0.770,0.586,1.324,2.680 ,3.95,18.40,not present ,0.00,0.00,
26/08/2021,19:00:00,7.993,5.740,27.650,20.724,5.837,6.390,14.288,14.365,0.730,0.556,1.319,14.022,14.152,0.741,0.610,1.220,2.680 ,3.94,16.90,not present ,0.00,0.00,
26/08/2021,19:30:00,5.595,4.480,20.279,16.850,4.281,5.196,14.132,14.243,0.706,0.583,1.214,13.982,14.144,0.724,0.623,1.168,2.680 ,3.93,16.29,not present ,0.00,0.00,
26/08/2021,20:00:01,4.341,3.566,16.422,14.039,3.467,4.329,14.027,14.157,0.694,0.598,1.162,13.943,14.124,0.713,0.633,1.131,2.680 ,3.93,15.80,not present ,0.00,0.00,
26/08/2021,20:30:00,3.784,3.086,14.709,12.563,3.105,3.874,13.967,14.105,0.688,0.605,1.140,13.911,14.102,0.706,0.637,1.113,2.680 ,3.99,29.00,present ,25.62,102.60,
26/08/2021,21:00:01,2.837,2.602,11.799,11.076,2.490,3.415,13.901,14.050,0.676,0.614,1.103,13.872,14.074,0.699,0.641,1.094,2.680 ,4.09,35.50,present ,25.62,103.20,
26/08/2021,21:30:01,2.331,2.213,10.244,9.879,2.162,3.046,13.835,13.988,0.670,0.619,1.084,13.842,14.050,0.694,0.645,1.079,2.680 ,4.17,36.00,present ,25.69,98.10,
26/08/2021,22:00:01,1.865,2.045,8.809,9.362,1.859,2.887,13.748,13.909,0.665,0.625,1.066,13.799,14.013,0.692,0.646,1.073,2.680 ,4.18,25.30,present ,25.72,29.70,
26/08/2021,22:30:01,1.819,1.906,8.669,8.936,1.830,2.755,13.654,13.816,0.666,0.626,1.065,13.752,13.968,0.689,0.647,1.068,2.680 ,4.18,21.30,present ,25.77,26.40,
26/08/2021,23:00:01,1.591,1.790,7.967,8.578,1.682,2.645,13.462,13.633,0.663,0.629,1.056,13.661,13.882,0.690,0.651,1.064,2.680 ,4.18,19.60,present ,25.74,27.00,
26/08/2021,23:30:00,1.419,1.423,7.439,7.449,1.570,2.297,13.337,13.513,0.660,0.629,1.050,13.559,13.786,0.683,0.652,1.050,2.680 ,4.18,19.20,present ,25.66,26.70,
27/08/2021,00:00:01,1.084,1.314,6.409,7.116,1.353,2.194,13.271,13.448,0.658,0.634,1.038,13.478,13.708,0.683,0.655,1.046,2.680 ,4.18,19.29,present ,25.69,26.10,
27/08/2021,00:30:01,1.110,1.294,6.489,7.053,1.370,2.175,13.198,13.375,0.659,0.635,1.039,13.412,13.643,0.683,0.655,1.045,2.680 ,4.18,19.20,present ,25.59,26.10,
27/08/2021,01:00:00,1.212,1.425,6.803,7.455,1.436,2.299,13.181,13.361,0.659,0.633,1.043,13.359,13.592,0.683,0.652,1.050,2.680 ,4.18,19.29,present ,25.55,26.10,
27/08/2021,01:30:01,0.914,1.355,5.887,7.242,1.242,2.233,13.092,13.272,0.654,0.635,1.032,13.305,13.536,0.683,0.654,1.048,2.680 ,4.18,19.20,present ,25.55,26.10,
27/08/2021,02:00:01,0.931,1.296,5.939,7.060,1.253,2.177,13.026,13.205,0.655,0.635,1.032,13.243,13.477,0.682,0.654,1.046,2.680 ,4.18,19.00,present ,25.52,26.40,
27/08/2021,02:30:00,1.007,1.061,6.172,6.338,1.303,1.954,12.884,13.058,0.656,0.635,1.035,13.168,13.401,0.679,0.656,1.037,2.680 ,4.18,18.40,present ,25.48,26.40,
27/08/2021,03:00:00,1.025,1.242,6.228,6.894,1.314,2.126,12.670,12.845,0.656,0.634,1.036,13.039,13.273,0.683,0.656,1.044,2.680 ,4.18,18.00,present ,25.45,26.10,
27/08/2021,03:30:00,0.879,1.369,5.778,7.283,1.220,2.246,12.455,12.628,0.654,0.635,1.031,12.887,13.121,0.684,0.654,1.048,2.680 ,4.18,17.40,present ,25.41,26.10,
27/08/2021,04:00:01,0.983,1.346,6.099,7.214,1.287,2.224,12.301,12.482,0.655,0.634,1.034,12.743,12.977,0.682,0.653,1.047,2.680 ,4.18,17.10,present ,25.38,26.40,
27/08/2021,04:30:01,0.778,1.115,5.466,6.502,1.154,2.005,12.079,12.258,0.658,0.641,1.027,12.573,12.808,0.681,0.657,1.039,2.680 ,4.18,16.70,present ,25.41,26.40,
27/08/2021,05:00:00,0.867,1.230,5.742,6.856,1.212,2.114,11.925,12.098,0.655,0.637,1.030,12.421,12.655,0.683,0.656,1.043,2.680 ,4.18,16.60,present ,25.34,26.10,
27/08/2021,05:30:00,0.559,1.038,4.795,6.268,1.012,1.933,11.610,11.800,0.651,0.639,1.019,12.223,12.463,0.680,0.658,1.036,2.680 ,4.18,15.80,present ,25.31,26.40,
27/08/2021,06:00:00,0.698,1.062,5.222,6.341,1.102,1.955,11.320,11.513,0.653,0.638,1.024,11.982,12.227,0.680,0.658,1.037,2.680 ,4.18,15.20,present ,25.30,26.10,
27/08/2021,06:30:00,0.523,1.041,4.685,6.275,0.989,1.935,11.081,11.288,0.653,0.642,1.018,11.760,12.008,0.680,0.657,1.036,2.680 ,4.18,15.00,present ,25.27,25.80,
27/08/2021,07:00:00,0.553,0.922,4.776,5.910,1.008,1.822,10.957,11.161,0.651,0.640,1.019,11.582,11.833,0.681,0.661,1.032,2.680 ,4.17,13.60,not present ,0.00,0.00,
27/08/2021,07:30:00,0.496,0.863,4.600,5.729,0.971,1.766,10.791,10.982,0.649,0.639,1.017,11.416,11.666,0.681,0.662,1.030,2.680 ,4.15,10.40,not present ,0.00,0.00,
27/08/2021,08:00:00,0.752,1.091,5.387,6.431,1.137,1.983,10.756,10.958,0.658,0.642,1.026,11.282,11.531,0.684,0.661,1.038,2.680 ,4.14,10.40,not present ,0.00,0.00,
27/08/2021,08:30:00,1.285,1.586,7.027,7.952,1.483,2.452,10.760,10.965,0.663,0.636,1.045,11.201,11.448,0.691,0.656,1.056,2.680 ,4.14,10.90,not present ,0.00,0.00,
27/08/2021,09:00:00,2.715,2.347,11.422,10.292,2.411,3.174,10.932,11.124,0.682,0.622,1.098,11.201,11.441,0.704,0.651,1.084,2.680 ,4.13,12.00,not present ,0.00,0.00,
27/08/2021,09:30:01,3.924,2.917,15.142,12.045,3.196,3.714,11.110,11.288,0.693,0.607,1.146,11.265,11.495,0.708,0.642,1.106,2.680 ,4.12,12.90,not present ,0.00,0.00,
27/08/2021,10:00:01,5.289,4.047,19.336,15.518,4.082,4.785,11.328,11.488,0.710,0.593,1.201,11.361,11.576,0.726,0.634,1.150,2.680 ,4.11,13.60,not present ,0.00,0.00,
27/08/2021,10:30:01,7.578,5.288,26.374,19.335,5.567,5.962,11.629,11.751,0.734,0.567,1.300,11.518,11.708,0.740,0.619,1.201,2.680 ,4.10,14.60,not present ,0.00,0.00,
27/08/2021,11:00:01,9.294,6.626,31.650,23.447,6.681,7.230,11.949,12.024,0.750,0.546,1.380,11.718,11.877,0.758,0.606,1.258,2.680 ,4.09,15.40,not present ,0.00,0.00,
27/08/2021,11:30:00,12.615,8.664,41.862,29.715,8.837,9.163,12.310,12.314,0.780,0.507,1.549,11.941,12.048,0.783,0.584,1.351,2.680 ,4.08,16.29,not present ,0.00,0.00,
27/08/2021,12:00:01,12.623,8.794,41.887,30.113,8.842,9.286,12.436,12.444,0.779,0.506,1.550,12.100,12.198,0.785,0.583,1.357,2.680 ,4.08,16.60,not present ,0.00,0.00,
27/08/2021,12:30:01,12.323,8.663,40.962,29.709,8.647,9.161,12.513,12.535,0.777,0.510,1.534,12.215,12.319,0.782,0.583,1.350,2.680 ,4.07,16.29,not present ,0.00,0.00,
27/08/2021,13:00:01,12.688,8.993,42.084,30.725,8.884,9.475,12.694,12.711,0.781,0.507,1.553,12.346,12.449,0.786,0.580,1.366,2.680 ,4.06,16.60,not present ,0.00,0.00,
27/08/2021,13:30:01,14.706,10.458,48.290,35.230,10.194,10.864,12.937,12.923,0.799,0.483,1.666,12.539,12.618,0.802,0.563,1.437,2.680 ,4.05,17.20,not present ,0.00,0.00,
27/08/2021,14:00:01,14.216,10.405,46.784,35.068,9.876,10.814,13.098,13.087,0.792,0.487,1.638,12.703,12.782,0.803,0.564,1.435,2.680 ,4.05,17.29,not present ,0.00,0.00,
27/08/2021,14:30:01,13.624,9.844,44.963,33.340,9.492,10.281,13.194,13.202,0.788,0.495,1.604,12.849,12.937,0.795,0.570,1.407,2.680 ,4.05,17.10,not present ,0.00,0.00,
27/08/2021,15:00:01,13.488,9.528,44.545,32.369,9.404,9.982,13.333,13.342,0.782,0.493,1.597,12.977,13.070,0.790,0.572,1.392,2.680 ,4.04,17.00,not present ,0.00,0.00,
27/08/2021,15:30:00,9.022,6.525,30.814,23.137,6.505,7.135,12.911,13.024,0.743,0.546,1.367,12.939,13.098,0.754,0.605,1.254,2.680 ,4.03,14.80,not present ,0.00,0.00,
27/08/2021,16:00:00,11.046,7.703,37.036,26.758,7.819,8.251,13.017,13.095,0.764,0.524,1.467,12.948,13.094,0.769,0.593,1.306,2.680 ,4.02,15.10,not present ,0.00,0.00,
27/08/2021,16:30:00,12.106,8.459,40.297,29.083,8.507,8.968,13.108,13.171,0.773,0.511,1.522,13.019,13.151,0.779,0.585,1.341,2.680 ,4.00,15.50,not present ,0.00,0.00,
27/08/2021,17:00:01,9.665,7.056,32.791,24.769,6.922,7.638,13.096,13.185,0.748,0.538,1.398,13.051,13.204,0.761,0.600,1.277,2.680 ,3.98,15.10,not present ,0.00,0.00,
27/08/2021,17:30:01,6.620,4.927,23.429,18.224,4.946,5.619,12.729,12.868,0.719,0.573,1.258,12.962,13.151,0.732,0.620,1.186,2.680 ,3.97,13.70,not present ,0.00,0.00,
27/08/2021,18:00:00,5.140,4.105,18.878,15.697,3.985,4.840,12.630,12.787,0.704,0.591,1.195,12.834,13.039,0.722,0.629,1.153,2.680 ,3.96,13.50,not present ,0.00,0.00,
27/08/2021,18:30:00,5.894,4.262,21.198,16.179,4.475,4.989,12.617,12.770,0.711,0.581,1.227,12.786,12.992,0.724,0.627,1.159,2.680 ,3.95,14.10,not present ,0.00,0.00,
27/08/2021,19:00:00,5.030,3.829,18.541,14.847,3.914,4.578,12.491,12.662,0.702,0.591,1.190,12.731,12.948,0.719,0.633,1.142,2.680 ,3.94,13.30,not present ,0.00,0.00,
27/08/2021,19:30:00,4.176,3.201,15.915,12.918,3.360,3.983,12.296,12.469,0.693,0.601,1.156,12.623,12.850,0.710,0.638,1.117,2.680 ,3.93,12.60,not present ,0.00,0.00,
27/08/2021,20:00:01,3.665,2.932,14.342,12.090,3.028,3.728,12.148,12.321,0.688,0.608,1.135,12.501,12.729,0.709,0.643,1.107,2.680 ,3.93,12.20,not present ,0.00,0.00,
27/08/2021,20:30:00,3.670,3.046,14.360,12.442,3.031,3.836,12.032,12.214,0.689,0.609,1.135,12.389,12.617,0.709,0.641,1.111,2.680 ,4.00,25.90,present ,25.62,102.90,
27/08/2021,21:00:00,3.265,2.647,13.115,11.215,2.768,3.458,11.887,12.068,0.683,0.611,1.120,12.264,12.497,0.704,0.645,1.096,2.680 ,4.10,32.00,present ,25.59,103.20,
27/08/2021,21:30:01,2.687,2.293,11.337,10.125,2.393,3.122,11.784,11.967,0.679,0.620,1.097,12.153,12.392,0.700,0.649,1.082,2.680 ,4.18,31.10,present ,25.68,74.69,
27/08/2021,22:00:00,1.890,2.036,8.888,9.335,1.876,2.878,11.643,11.828,0.669,0.628,1.067,12.039,12.281,0.696,0.651,1.073,2.680 ,4.18,21.50,present ,25.76,29.40,
27/08/2021,22:30:01,1.318,1.633,7.127,8.097,1.504,2.497,11.463,11.653,0.665,0.636,1.046,11.910,12.157,0.689,0.653,1.058,2.680 ,4.18,17.79,present ,25.73,26.70,
27/08/2021,23:00:01,0.817,1.398,5.589,7.373,1.179,2.273,11.369,11.560,0.656,0.639,1.028,11.794,12.044,0.690,0.659,1.049,2.680 ,4.18,16.79,present ,25.66,26.70,
