
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20M
APP Serial #:,02001114
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,Doug Fir SFM Upper Site ROOT
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
04/10/2020,04:30:00,-3.181,-6.194,-3.770,-8.978,-0.037,-0.089,4.19,20.90,present ,25.38,27.00,
04/10/2020,05:00:00,-3.251,-6.105,-3.891,-8.824,-0.038,-0.088,4.19,20.60,present ,25.31,27.30,
04/10/2020,05:30:00,-3.237,-6.148,-3.867,-8.898,-0.038,-0.088,4.19,20.70,present ,25.31,27.00,
04/10/2020,06:00:01,-3.233,-6.153,-3.859,-8.906,-0.038,-0.089,4.19,20.60,present ,25.28,27.00,
04/10/2020,06:30:01,-3.194,-6.091,-3.793,-8.799,-0.037,-0.087,4.19,20.50,present ,25.24,27.00,
04/10/2020,07:00:01,-3.270,-6.203,-3.924,-8.993,-0.039,-0.089,4.19,19.79,present ,25.21,27.00,
04/10/2020,07:30:01,-3.242,-6.136,-3.875,-8.877,-0.038,-0.088,4.19,18.79,present ,25.17,27.30,
04/10/2020,08:00:00,-3.325,-6.156,-4.019,-8.911,-0.040,-0.089,4.19,18.10,present ,25.14,27.30,
04/10/2020,08:30:00,-3.191,-6.203,-3.787,-8.992,-0.037,-0.089,4.19,17.60,present ,25.14,27.30,
04/10/2020,09:00:01,-3.041,-6.186,-3.527,-8.963,-0.035,-0.089,4.19,18.29,present ,25.17,27.00,
04/10/2020,09:30:00,-2.659,-6.103,-2.868,-8.819,-0.028,-0.088,4.19,19.10,present ,25.17,27.30,
04/10/2020,10:00:01,-2.863,-6.073,-3.221,-8.767,-0.032,-0.087,4.19,19.70,present ,25.13,27.00,
04/10/2020,10:30:00,-2.696,-6.085,-2.931,-8.789,-0.029,-0.087,4.19,20.20,present ,25.10,27.00,
04/10/2020,11:00:00,-2.638,-6.151,-2.831,-8.903,-0.028,-0.089,4.19,20.90,present ,25.17,27.30,
04/10/2020,11:30:01,-2.416,-6.092,-2.448,-8.801,-0.024,-0.088,4.19,21.40,present ,25.49,27.00,
04/10/2020,12:00:00,-2.184,-6.108,-2.047,-8.829,-0.020,-0.088,4.19,22.30,present ,25.88,26.70,
04/10/2020,12:30:00,-1.774,-6.015,-1.338,-8.667,-0.013,-0.086,4.19,23.70,present ,27.11,26.40,
04/10/2020,13:00:01,-1.872,-6.063,-1.507,-8.751,-0.015,-0.087,4.19,24.70,present ,26.09,26.70,
04/10/2020,13:30:01,-1.977,-6.063,-1.689,-8.750,-0.016,-0.087,4.19,24.40,present ,25.88,26.70,
04/10/2020,14:00:01,-2.005,-6.058,-1.737,-8.742,-0.017,-0.087,4.19,24.40,present ,25.77,27.00,
04/10/2020,14:30:01,-2.167,-6.089,-2.017,-8.795,-0.020,-0.087,4.19,24.20,present ,25.67,27.00,
04/10/2020,15:00:00,-1.913,-6.088,-1.578,-8.794,-0.015,-0.087,4.19,24.00,present ,25.60,27.00,
04/10/2020,15:30:01,-2.112,-6.070,-1.922,-8.762,-0.019,-0.087,4.19,23.60,present ,25.49,27.00,
04/10/2020,16:00:00,-1.851,-6.025,-1.471,-8.686,-0.014,-0.086,4.19,24.30,present ,25.49,27.00,
04/10/2020,16:30:00,-2.087,-6.042,-1.879,-8.715,-0.018,-0.087,4.19,24.00,present ,25.35,27.00,
04/10/2020,17:00:00,-2.244,-6.077,-2.150,-8.775,-0.021,-0.087,4.19,23.00,present ,25.28,27.30,
04/10/2020,17:30:00,-2.269,-6.097,-2.194,-8.810,-0.021,-0.088,4.19,22.30,present ,25.21,27.30,
04/10/2020,18:00:00,-2.404,-6.100,-2.426,-8.814,-0.024,-0.088,4.19,22.20,present ,25.17,27.30,
04/10/2020,18:30:01,-2.482,-6.157,-2.561,-8.913,-0.025,-0.089,4.19,22.00,present ,25.14,27.30,
04/10/2020,19:00:00,-2.621,-6.129,-2.802,-8.864,-0.028,-0.088,4.19,21.80,present ,25.10,27.30,
04/10/2020,19:30:00,-2.746,-6.203,-3.018,-8.993,-0.030,-0.089,4.19,21.30,present ,25.07,27.30,
04/10/2020,20:00:00,-2.784,-6.171,-3.084,-8.938,-0.030,-0.089,4.19,21.10,present ,25.03,27.30,
04/10/2020,20:30:01,-2.932,-6.161,-3.339,-8.921,-0.033,-0.089,4.19,20.80,present ,25.00,27.30,
04/10/2020,21:00:01,-3.061,-6.182,-3.563,-8.957,-0.035,-0.089,4.19,20.70,present ,25.00,27.30,
04/10/2020,21:30:01,-3.022,-6.160,-3.496,-8.918,-0.034,-0.089,4.19,20.40,present ,24.96,27.30,
04/10/2020,22:00:01,-3.085,-6.145,-3.603,-8.892,-0.036,-0.088,4.19,20.10,present ,24.96,27.30,
04/10/2020,22:30:01,-3.135,-6.232,-3.690,-9.042,-0.036,-0.090,4.19,20.20,present ,24.92,27.30,
04/10/2020,23:00:01,-3.197,-6.239,-3.798,-9.055,-0.037,-0.090,4.19,19.90,present ,24.89,27.30,
04/10/2020,23:30:01,-3.200,-6.221,-3.802,-9.024,-0.038,-0.090,4.19,19.50,present ,24.89,27.30,
05/10/2020,00:00:00,-3.190,-6.188,-3.785,-8.966,-0.037,-0.089,4.19,19.29,present ,24.85,27.30,
05/10/2020,00:30:01,-3.147,-6.160,-3.710,-8.918,-0.037,-0.089,4.19,19.00,present ,24.86,27.60,
05/10/2020,01:00:00,-3.232,-6.199,-3.857,-8.985,-0.038,-0.089,4.19,18.70,present ,24.82,27.60,
05/10/2020,01:30:01,-3.276,-6.268,-3.933,-9.106,-0.039,-0.091,4.19,18.00,present ,24.82,27.30,
05/10/2020,02:00:01,-3.254,-6.167,-3.896,-8.931,-0.038,-0.089,4.19,17.29,present ,24.78,27.30,
05/10/2020,02:30:00,-3.249,-6.213,-3.888,-9.010,-0.038,-0.090,4.19,16.60,present ,24.75,27.30,
05/10/2020,03:00:00,-3.293,-6.304,-3.964,-9.167,-0.039,-0.091,4.19,16.40,present ,24.75,27.30,
05/10/2020,03:30:01,-3.328,-6.257,-4.024,-9.086,-0.040,-0.090,4.19,15.40,present ,24.71,27.30,
05/10/2020,04:00:01,-3.437,-6.257,-4.213,-9.086,-0.042,-0.090,4.19,14.80,present ,24.68,27.30,
05/10/2020,04:30:01,-3.296,-6.302,-3.969,-9.164,-0.039,-0.091,4.19,14.50,present ,24.68,27.60,
05/10/2020,05:00:01,-3.372,-6.281,-4.100,-9.127,-0.041,-0.091,4.19,14.10,present ,24.64,27.30,
05/10/2020,05:30:01,-3.408,-6.332,-4.163,-9.216,-0.041,-0.092,4.19,14.00,present ,24.61,27.30,
05/10/2020,06:00:01,-3.324,-6.265,-4.017,-9.100,-0.040,-0.091,4.19,13.60,present ,24.61,27.30,
05/10/2020,06:30:01,-3.375,-6.258,-4.105,-9.087,-0.041,-0.090,4.19,13.80,present ,24.57,27.30,
05/10/2020,07:00:00,-3.424,-6.263,-4.189,-9.097,-0.041,-0.090,4.19,14.00,present ,24.53,27.30,
05/10/2020,07:30:00,-3.331,-6.305,-4.030,-9.169,-0.040,-0.091,4.19,14.80,present ,24.53,27.30,
05/10/2020,08:00:00,-3.300,-6.260,-3.976,-9.092,-0.039,-0.090,4.19,15.40,present ,24.53,27.30,
05/10/2020,08:30:00,-3.267,-6.258,-3.918,-9.089,-0.039,-0.090,4.19,14.50,present ,24.50,27.60,
05/10/2020,09:00:00,-2.958,-6.352,-3.384,-9.250,-0.033,-0.092,4.19,14.00,present ,24.50,27.30,
05/10/2020,09:30:00,-3.059,-6.238,-3.559,-9.054,-0.035,-0.090,4.19,14.30,present ,24.50,27.60,
05/10/2020,10:00:00,-2.896,-6.328,-3.278,-9.208,-0.032,-0.092,4.19,15.00,present ,24.46,27.30,
05/10/2020,10:30:01,-2.463,-6.225,-2.529,-9.030,-0.025,-0.090,4.19,16.20,present ,24.53,27.30,
05/10/2020,11:00:00,-1.857,-6.201,-1.481,-8.989,-0.014,-0.089,4.19,17.79,present ,24.71,27.30,
05/10/2020,11:30:01,-1.577,-6.202,-0.997,-8.992,-0.009,-0.089,4.19,19.70,present ,24.92,27.30,
05/10/2020,12:00:01,-1.570,-6.193,-0.985,-8.976,-0.009,-0.089,4.19,22.20,present ,26.94,26.10,
05/10/2020,12:30:01,-1.184,-6.164,-0.318,-8.925,-0.003,-0.089,4.19,24.60,present ,27.08,26.10,
05/10/2020,13:00:01,-1.418,-6.066,-0.723,-8.756,-0.007,-0.087,4.19,26.90,present ,27.40,26.10,
