,,,,,,,,,,,,,,,,,,,,,,,,
"#SFM_R1-4",,,,,,,,,,,,,,,,,,,,,,,,
"CFMT_2E2C",,,,,,,,,,,,,,,,,,,,,,,,
"Serial Number:","SFM1J406",,,,,,,,,,,,,,,,,,,,,,,
"APP Serial #:","0200107B",,,,,,,,,,,,,,,,,,,,,,,
"APP Ver:","R1-9-4",,,,,,,,,,,,,,,,,,,,,,,
"COM Ver:","R2-6-7",,,,,,,,,,,,,,,,,,,,,,,
"Instrument Name:",,,,,,,,,,,,,,,,,,,,,,,,
"Comment:",,,,,,,,,,,,,,,,,,,,,,,,
"Base-line asymmetry multiplier (outer):",1,"(inner):",1,,,,,,,,,,,,,,,,,,,,,
"Base-line asymmetry offset (outer):",-1,"(inner):",-1,,,,,,,,,,,,,,,,,,,,,
"Thermal diffusivity:",0.0025,"(cm^2 s^-1)",,,,,,,,,,,,,,,,,,,,,,
"Wounding coefficient:",1.7283,,,,,,,,,,,,,,,,,,,,,,,
"Vs factor:",1,,,,,,,,,,,,,,,,,,,,,,,
"Corrected sap flow sapwood area 1:",10,"cm^2",,,,,,,,,,,,,,,,,,,,,,
"Corrected sap flow sapwood area 2:",10,"cm^2",,,,,,,,,,,,,,,,,,,,,,
"Pulse Energy:",20,"Joules",,,,,,,,,,,,,,,,,,,,,,
"#DATA_START_44796 ",,,,,,,,,,,,,,,,,,,,,,,,
"Date ","Time ","Uncorrected Out (cm/hr)","Uncorrected In (cm/hr)","Corrected Out (cm/hr)","Corrected In (cm/hr)","Sap Flow Out (kg/hr)","Sap Flow In (kg/hr)","Max Td Out (�C)","Max Tu Out (�C)","Rise Td Out (�C)","Rise Tu Out (�C)","Ratio Out","Max Td In (�C)","Max Tu In (�C)","Rise Td In (�C)","Rise Tu In (�C)","Ratio In","Pulse Duration (s)","Internal Battery Voltage (V)","Internal Battery Temperature (�C)","External Power Supply Present","External Power Supply Voltage (V)","External Power Supply Current (mA)","Diagnostic Message"
"31/07/2020",11:30:00,1.057,0.469,3.555,2.539,0.035,0.025,19.417,19.438,1.092,1.03,1.06,18.499,18.375,1.051,1.024,1.026,2.68,4.18,25.4,"present ",27.53,24.9,
"31/07/2020",12:00:01,1.258,0.492,3.904,2.578,0.039,0.025,20.054,20.07,1.09,1.018,1.072,19.085,18.954,1.047,1.018,1.027,2.68,4.18,25.7,"present ",26.75,25.5,
"31/07/2020",12:30:00,1.35,0.56,4.061,2.697,0.04,0.026,20.866,20.838,1.09,1.012,1.077,19.728,19.577,1.046,1.014,1.031,2.68,4.18,27.3,"present ",28.94,24.3,
"31/07/2020",13:00:00,1.487,0.517,4.298,2.622,0.042,0.026,21.65,21.635,1.092,1.006,1.086,20.382,20.229,1.038,1.008,1.029,2.68,4.18,28.5,"present ",29.01,24.3,
"31/07/2020",13:30:00,1.458,0.517,4.249,2.622,0.042,0.026,22.382,22.391,1.085,1.002,1.084,21.09,20.94,1.035,1.006,1.029,2.68,4.18,28.9,"present ",29.05,24.6,
"31/07/2020",14:00:00,1.495,0.437,4.313,2.484,0.043,0.024,23.118,23.133,1.086,1,1.086,21.793,21.641,1.028,1.003,1.024,2.68,4.18,29.5,"present ",29.05,24.6,
"31/07/2020",14:30:01,1.456,0.435,4.246,2.48,0.042,0.024,23.991,24.009,1.075,0.992,1.084,22.547,22.392,1.024,0.999,1.024,2.68,4.18,30.5,"present ",27.64,25.2,
"31/07/2020",15:00:01,1.437,0.508,4.213,2.607,0.042,0.026,24.789,24.813,1.066,0.985,1.083,23.339,23.184,1.018,0.989,1.028,2.68,4.18,31.2,"present ",29.05,24.6,
"31/07/2020",15:30:01,1.495,0.47,4.312,2.542,0.043,0.025,25.558,25.587,1.064,0.98,1.086,24.084,23.926,1.013,0.986,1.026,2.68,4.18,32.2,"present ",29.05,24.6,
"31/07/2020",16:00:00,1.234,0.437,3.861,2.485,0.038,0.024,26.505,26.539,1.065,0.995,1.07,24.895,24.727,1.007,0.982,1.024,2.68,4.18,33.9,"present ",29.05,24.6,
"31/07/2020",16:30:01,1.441,0.464,4.22,2.531,0.042,0.025,27.495,27.537,1.044,0.965,1.083,25.789,25.619,1,0.974,1.026,2.68,4.18,36.09,"present ",29.09,24.6,
"31/07/2020",17:00:01,1.212,0.409,3.823,2.436,0.038,0.024,27.939,27.986,1.042,0.975,1.069,26.505,26.335,0.99,0.968,1.023,2.68,4.18,35.4,"present ",29.05,24.6,
"31/07/2020",17:30:01,1.4,0.441,4.148,2.491,0.041,0.024,28.39,28.431,1.042,0.965,1.08,27.065,26.888,0.987,0.963,1.024,2.68,4.18,35.7,"present ",26.79,25.5,
"31/07/2020",18:00:01,1.242,0.422,3.876,2.459,0.038,0.024,28.942,28.933,1.043,0.975,1.071,27.634,27.443,0.985,0.961,1.023,2.68,4.18,35,"present ",26.54,25.8,
"31/07/2020",18:30:01,1.27,0.439,3.924,2.488,0.039,0.024,30.302,30.231,1.042,0.972,1.073,28.604,28.368,0.979,0.956,1.024,2.68,4.18,35.59,"present ",26.37,25.8,
"31/07/2020",19:00:00,0.984,0.42,3.429,2.455,0.034,0.024,30.664,30.449,0.999,0.947,1.056,29.455,29.107,0.964,0.942,1.023,2.68,4.18,35.59,"present ",26.22,25.8,
"31/07/2020",19:30:00,0.928,0.367,3.332,2.362,0.033,0.023,29.6,29.524,1.02,0.969,1.052,29.232,28.921,0.964,0.944,1.02,2.68,4.18,33.59,"present ",26.19,25.8,
"31/07/2020",20:00:00,1.087,0.346,3.608,2.326,0.036,0.023,30.396,30.422,1.001,0.943,1.062,29.47,29.204,0.965,0.946,1.019,2.68,4.18,33.9,"present ",26.19,26.1,
"31/07/2020",20:30:00,0.74,0.397,3.007,2.414,0.03,0.024,29.711,29.693,1.024,0.984,1.041,29.432,29.18,0.964,0.942,1.022,2.68,4.18,33,"present ",26.08,26.1,
"31/07/2020",21:00:01,0.765,0.384,3.052,2.393,0.03,0.023,28.91,28.845,0.996,0.955,1.043,29.152,28.9,0.96,0.939,1.021,2.68,4.18,31.6,"present ",26.01,25.8,
"31/07/2020",21:30:00,0.659,0.424,2.868,2.461,0.028,0.024,27.674,27.585,1.01,0.974,1.037,28.423,28.173,0.964,0.941,1.023,2.68,4.18,29.9,"present ",25.94,26.1,
"31/07/2020",22:00:00,0.638,0.365,2.831,2.359,0.028,0.023,26.745,26.683,1.024,0.989,1.036,27.64,27.403,0.974,0.954,1.02,2.68,4.18,28.9,"present ",25.91,25.8,
"31/07/2020",22:30:00,0.575,0.392,2.723,2.406,0.027,0.024,26.054,26,1.028,0.996,1.032,27.001,26.781,0.98,0.958,1.022,2.68,4.18,28.5,"present ",25.87,26.1,
"31/07/2020",23:00:00,0.586,0.401,2.742,2.421,0.027,0.024,25.437,25.422,1.033,1,1.033,26.426,26.223,0.982,0.96,1.022,2.68,4.18,27.6,"present ",25.83,25.8,
"31/07/2020",23:30:00,0.576,0.428,2.725,2.469,0.027,0.024,24.959,24.959,1.034,1.002,1.032,25.916,25.73,0.988,0.965,1.024,2.68,4.18,27.2,"present ",25.8,25.8,
2020-01-08,00:00:00,0.505,0.422,2.601,2.458,0.026,0.024,24.48,24.493,1.034,1.005,1.028,25.447,25.273,0.99,0.967,1.023,2.68,4.18,26.8,"present ",25.76,25.8,
2020-01-08,00:30:01,0.608,0.43,2.779,2.472,0.027,0.024,23.904,23.93,1.039,1.005,1.034,24.936,24.77,0.994,0.97,1.024,2.68,4.18,26,"present ",25.73,25.8,
2020-01-08,01:00:01,0.558,0.421,2.693,2.456,0.026,0.024,23.231,23.261,1.044,1.013,1.031,24.362,24.203,1,0.977,1.023,2.68,4.18,25.3,"present ",25.69,26.1,
2020-01-08,01:30:00,0.46,0.36,2.524,2.351,0.025,0.023,22.633,22.656,1.045,1.019,1.025,23.78,23.626,1.003,0.983,1.02,2.68,4.18,24.5,"present ",25.69,26.1,
2020-01-08,02:00:01,0.535,0.453,2.653,2.511,0.026,0.025,22.024,22.057,1.052,1.021,1.03,23.214,23.065,1.008,0.983,1.025,2.68,4.18,24,"present ",25.66,25.8,
2020-01-08,02:30:00,0.476,0.435,2.551,2.48,0.025,0.024,21.505,21.541,1.055,1.028,1.026,22.669,22.526,1.013,0.988,1.024,2.68,4.18,23.3,"present ",25.62,25.5,
2020-01-08,03:00:00,0.502,0.51,2.597,2.611,0.025,0.026,21.129,21.148,1.059,1.03,1.028,22.196,22.054,1.017,0.988,1.028,2.68,4.18,23.3,"present ",25.59,26.1,
2020-01-08,03:30:00,0.443,0.458,2.495,2.52,0.024,0.025,20.754,20.77,1.056,1.03,1.024,21.772,21.629,1.022,0.996,1.025,2.68,4.18,23.2,"present ",25.55,26.1,
2020-01-08,04:00:00,0.479,0.425,2.556,2.463,0.025,0.024,20.33,20.352,1.056,1.028,1.026,21.348,21.211,1.022,0.998,1.023,2.68,4.18,22.6,"present ",25.55,25.8,
2020-01-08,04:30:00,0.466,0.478,2.534,2.555,0.025,0.025,19.882,19.91,1.063,1.036,1.026,20.902,20.772,1.026,0.999,1.026,2.68,4.18,22.2,"present ",25.52,25.8,
2020-01-08,05:00:00,0.391,0.462,2.404,2.527,0.024,0.025,19.581,19.606,1.064,1.041,1.021,20.522,20.393,1.028,1.002,1.026,2.68,4.18,22,"present ",25.52,25.8,
2020-01-08,05:30:00,0.424,0.494,2.461,2.582,0.024,0.025,19.254,19.259,1.067,1.043,1.023,20.157,20.026,1.031,1.003,1.027,2.68,4.18,21.7,"present ",25.48,26.1,
2020-01-08,06:00:01,0.394,0.467,2.41,2.536,0.024,0.025,19.019,19.024,1.066,1.043,1.022,19.836,19.707,1.035,1.008,1.026,2.68,4.18,21.7,"present ",25.45,26.1,
2020-01-08,06:30:00,0.402,0.487,2.423,2.57,0.024,0.025,18.783,18.789,1.069,1.045,1.022,19.549,19.424,1.039,1.011,1.027,2.68,4.18,21.5,"present ",25.44,25.8,
2020-01-08,07:00:01,0.418,0.5,2.451,2.592,0.024,0.025,18.675,18.681,1.065,1.041,1.023,19.329,19.208,1.041,1.012,1.028,2.68,4.18,21.5,"present ",25.44,25.8,
2020-01-08,07:30:00,0.463,0.578,2.529,2.727,0.025,0.027,18.535,18.55,1.073,1.046,1.026,19.134,19.015,1.044,1.011,1.032,2.68,4.18,21.6,"present ",25.44,25.8,
2020-01-08,08:00:00,0.543,0.439,2.667,2.488,0.026,0.024,18.546,18.572,1.076,1.044,1.03,19.056,18.942,1.041,1.015,1.024,2.68,4.18,21.5,"present ",25.41,26.1,
2020-01-08,08:30:00,0.547,0.511,2.675,2.612,0.026,0.026,18.603,18.639,1.076,1.044,1.03,18.951,18.837,1.044,1.015,1.028,2.68,4.18,22,"present ",25.44,25.8,
2020-01-08,09:00:00,0.708,0.5,2.953,2.592,0.029,0.025,18.969,19.022,1.081,1.04,1.04,19.045,18.939,1.045,1.016,1.028,2.68,4.18,22.9,"present ",25.59,25.8,
2020-01-08,09:30:01,0.907,0.516,3.295,2.62,0.032,0.026,19.627,19.68,1.088,1.035,1.051,19.35,19.245,1.047,1.017,1.029,2.68,4.18,24.2,"present ",25.66,25.8,
2020-01-08,10:00:01,0.963,0.466,3.393,2.534,0.033,0.025,20.286,20.331,1.083,1.028,1.054,19.794,19.683,1.04,1.013,1.026,2.68,4.18,25.3,"present ",25.94,25.8,
2020-01-08,10:30:01,1.141,0.424,3.7,2.461,0.037,0.024,21.204,21.255,1.088,1.022,1.065,20.357,20.242,1.037,1.013,1.023,2.68,4.18,27,"present ",26.51,25.5,
2020-01-08,11:00:01,1.355,0.517,4.071,2.622,0.04,0.026,22.373,22.425,1.082,1.005,1.078,21.186,21.068,1.038,1.008,1.029,2.68,4.18,28.4,"present ",26.75,25.2,
2020-01-08,11:30:00,1.279,0.487,3.94,2.571,0.039,0.025,22.921,22.955,1.075,1.002,1.073,21.903,21.77,1.027,0.999,1.027,2.68,4.18,28.4,"present ",27.49,24.9,
2020-01-08,12:00:01,1.467,0.467,4.263,2.537,0.042,0.025,23.216,23.235,1.076,0.993,1.084,22.333,22.186,1.023,0.997,1.026,2.68,4.18,28.1,"present ",27.14,25.2,
2020-01-08,12:30:01,1.473,0.443,4.274,2.495,0.042,0.024,23.661,23.655,1.077,0.993,1.085,22.739,22.579,1.019,0.994,1.024,2.68,4.18,29.2,"present ",29.02,24.6,
2020-01-08,13:00:01,1.476,0.427,4.28,2.466,0.042,0.024,24.178,24.183,1.075,0.991,1.085,23.186,23.022,1.017,0.993,1.024,2.68,4.18,29.8,"present ",29.05,24.6,
2020-01-08,13:30:01,1.38,0.366,4.114,2.362,0.041,0.023,24.664,24.671,1.07,0.992,1.079,23.657,23.49,1.011,0.99,1.02,2.68,4.18,30.7,"present ",29.09,24.6,
2020-01-08,14:00:00,1.173,0.489,3.756,2.574,0.037,0.025,25.26,25.27,1.059,0.993,1.067,24.197,24.03,1.01,0.982,1.027,2.68,4.18,31.5,"present ",29.05,24.6,
2020-01-08,14:30:00,1.209,0.479,3.818,2.556,0.038,0.025,25.814,25.835,1.058,0.99,1.069,24.732,24.566,1.007,0.981,1.026,2.68,4.18,31.8,"present ",29.02,24.6,
2020-01-08,15:00:00,1.211,0.43,3.822,2.471,0.038,0.024,26.472,26.494,1.051,0.984,1.069,25.347,25.181,1.001,0.977,1.024,2.68,4.18,32.5,"present ",29.05,24.6,
2020-01-08,15:30:00,1.168,0.459,3.748,2.522,0.037,0.025,26.889,26.925,1.053,0.988,1.067,25.836,25.668,0.999,0.974,1.025,2.68,4.18,32.8,"present ",29.08,24.3,
2020-01-08,16:00:00,1.299,0.422,3.974,2.457,0.039,0.024,27.542,27.584,1.041,0.969,1.074,26.437,26.273,0.993,0.969,1.023,2.68,4.18,33.3,"present ",26.65,25.5,
2020-01-08,16:30:01,1.051,0.469,3.546,2.539,0.035,0.025,27.805,27.845,1.039,0.981,1.06,26.905,26.741,0.988,0.963,1.026,2.68,4.18,33.4,"present ",29.05,24.6,
2020-01-08,17:00:00,1.096,0.411,3.624,2.439,0.036,0.024,27.686,27.711,1.035,0.974,1.062,27.153,26.986,0.983,0.961,1.023,2.68,4.18,32.59,"present ",29.05,24.3,
2020-01-08,17:30:00,1.098,0.414,3.626,2.444,0.036,0.024,27.162,27.173,1.03,0.97,1.062,27.045,26.875,0.982,0.96,1.023,2.68,4.18,31,"present ",26.65,25.8,
2020-01-08,18:00:00,0.973,0.418,3.41,2.452,0.034,0.024,26.399,26.401,1.03,0.977,1.055,26.633,26.461,0.984,0.961,1.023,2.68,4.18,29.8,"present ",26.72,25.2,
2020-01-08,18:30:00,1.018,0.392,3.487,2.405,0.034,0.024,25.517,25.509,1.044,0.987,1.058,26.094,25.923,0.986,0.964,1.022,2.68,4.18,28,"present ",26.4,25.8,
2020-01-08,19:00:00,0.883,0.466,3.255,2.534,0.032,0.025,24.774,24.782,1.049,1,1.05,25.509,25.345,0.993,0.967,1.026,2.68,4.18,27.4,"present ",26.19,25.8,
2020-01-08,19:30:01,0.764,0.404,3.049,2.426,0.03,0.024,24.574,24.606,1.048,1.005,1.043,25.172,25.02,0.996,0.974,1.022,2.68,4.18,27.7,"present ",26.01,25.8,
2020-01-08,20:00:01,0.753,0.508,3.03,2.607,0.03,0.026,22.897,22.978,1.039,0.997,1.042,24.505,24.355,0.994,0.966,1.028,2.68,4.18,23.4,"present ",25.94,25.8,
2020-01-08,20:30:01,1.224,0.496,3.843,2.585,0.038,0.025,21.148,21.204,1.061,0.992,1.07,23.111,22.953,1.005,0.978,1.027,2.68,4.18,21.4,"present ",25.9,25.5,
2020-01-08,21:00:01,1.164,0.457,3.74,2.518,0.037,0.025,19.645,19.761,1.07,1.004,1.066,21.826,21.696,1.013,0.987,1.025,2.68,4.18,19.79,"present ",25.8,25.5,
2020-01-08,21:30:00,1.092,0.458,3.615,2.521,0.036,0.025,18.813,18.9,1.088,1.024,1.062,20.69,20.575,1.025,0.999,1.025,2.68,4.18,19.9,"present ",25.76,25.5,
2020-01-08,22:00:00,0.988,0.497,3.436,2.588,0.034,0.025,18.424,18.473,1.084,1.027,1.056,19.99,19.873,1.033,1.005,1.028,2.68,4.18,20,"present ",25.73,25.8,
2020-01-08,22:30:00,0.912,0.505,3.305,2.601,0.033,0.026,17.852,17.891,1.086,1.033,1.052,19.341,19.222,1.037,1.008,1.028,2.68,4.18,19.5,"present ",25.69,25.8,
2020-01-08,23:00:00,0.875,0.418,3.24,2.452,0.032,0.024,17.42,17.491,1.086,1.035,1.049,18.774,18.664,1.041,1.016,1.023,2.68,4.18,19.29,"present ",25.66,25.8,
2020-01-08,23:30:00,0.821,0.449,3.147,2.504,0.031,0.025,17.08,17.121,1.08,1.033,1.046,18.276,18.17,1.045,1.019,1.025,2.68,4.18,19.2,"present ",25.62,25.8,
2020-02-08,00:00:00,0.756,0.504,3.035,2.599,0.03,0.025,16.703,16.734,1.087,1.043,1.042,17.822,17.712,1.049,1.02,1.028,2.68,4.18,18.9,"present ",25.62,25.8,
2020-02-08,00:30:00,0.74,0.504,3.007,2.6,0.03,0.026,16.326,16.36,1.088,1.044,1.041,17.392,17.283,1.052,1.022,1.028,2.68,4.18,18.4,"present ",25.59,25.8,
2020-02-08,01:00:00,0.706,0.497,2.949,2.588,0.029,0.025,15.836,15.871,1.089,1.048,1.04,16.895,16.786,1.054,1.025,1.028,2.68,4.18,18.1,"present ",25.55,25.8,
2020-02-08,01:30:01,0.647,0.573,2.847,2.719,0.028,0.027,15.484,15.521,1.089,1.051,1.036,16.455,16.348,1.059,1.026,1.032,2.68,4.18,17.79,"present ",25.52,25.8,
2020-02-08,02:00:00,0.628,0.484,2.813,2.565,0.028,0.025,15.192,15.22,1.091,1.054,1.035,16.074,15.968,1.061,1.032,1.027,2.68,4.18,17.7,"present ",25.48,25.8,
2020-02-08,02:30:00,0.602,0.51,2.769,2.611,0.027,0.026,14.938,14.961,1.089,1.054,1.034,15.748,15.642,1.062,1.032,1.028,2.68,4.18,17.5,"present ",25.44,25.8,
2020-02-08,03:00:00,0.579,0.497,2.729,2.587,0.027,0.025,14.62,14.645,1.093,1.058,1.032,15.409,15.306,1.065,1.036,1.028,2.68,4.18,17.2,"present ",25.44,25.5,
2020-02-08,03:30:00,0.635,0.492,2.826,2.579,0.028,0.025,14.345,14.378,1.094,1.057,1.035,15.104,15.001,1.065,1.036,1.027,2.68,4.18,17,"present ",25.41,25.5,
2020-02-08,04:00:00,0.544,0.508,2.668,2.606,0.026,0.026,14.075,14.106,1.093,1.061,1.03,14.791,14.69,1.071,1.041,1.028,2.68,4.18,16.6,"present ",25.37,25.8,
2020-02-08,04:30:01,0.511,0.46,2.612,2.524,0.026,0.025,13.969,13.994,1.096,1.065,1.028,14.556,14.457,1.073,1.045,1.025,2.68,4.18,16.9,"present ",25.34,25.8,
2020-02-08,05:00:01,0.529,0.525,2.642,2.636,0.026,0.026,13.912,13.956,1.095,1.063,1.029,14.418,14.324,1.073,1.042,1.029,2.68,4.18,17,"present ",25.34,25.5,
2020-02-08,05:30:00,0.556,0.497,2.689,2.588,0.026,0.025,13.861,13.908,1.096,1.063,1.031,14.301,14.211,1.075,1.045,1.028,2.68,4.18,17.1,"present ",25.3,26.1,
2020-02-08,06:00:01,0.494,0.533,2.583,2.649,0.025,0.026,13.756,13.801,1.092,1.063,1.027,14.175,14.085,1.077,1.045,1.03,2.68,4.18,16.79,"present ",25.27,25.8,
2020-02-08,06:30:01,0.52,0.497,2.628,2.587,0.026,0.025,13.639,13.686,1.095,1.064,1.029,14.039,13.946,1.075,1.045,1.027,2.68,4.18,16.79,"present ",25.27,26.1,
2020-02-08,07:00:00,0.508,0.558,2.607,2.693,0.026,0.026,13.577,13.631,1.095,1.064,1.028,13.925,13.835,1.079,1.046,1.031,2.68,4.18,16.7,"present ",25.3,25.8,
2020-02-08,07:30:01,0.514,0.498,2.617,2.59,0.026,0.025,13.676,13.735,1.097,1.066,1.028,13.883,13.795,1.08,1.05,1.028,2.68,4.18,17,"present ",25.27,25.8,
2020-02-08,08:00:01,0.542,0.612,2.666,2.787,0.026,0.027,13.872,13.932,1.096,1.064,1.03,13.962,13.875,1.081,1.045,1.034,2.68,4.18,17.6,"present ",25.27,25.8,
2020-02-08,08:30:01,0.543,0.528,2.667,2.641,0.026,0.026,13.98,14.054,1.096,1.064,1.03,14.027,13.941,1.08,1.048,1.029,2.68,4.18,17.5,"present ",25.27,25.8,
2020-02-08,09:00:01,0.596,0.556,2.758,2.69,0.027,0.026,14.306,14.4,1.095,1.06,1.033,14.182,14.103,1.083,1.049,1.031,2.68,4.18,18,"present ",25.34,26.1,
2020-02-08,09:30:01,0.885,0.563,3.257,2.701,0.032,0.027,14.743,14.834,1.101,1.048,1.05,14.447,14.368,1.079,1.046,1.031,2.68,4.18,18.79,"present ",25.3,25.8,
2020-02-08,10:00:01,1.08,0.547,3.595,2.673,0.035,0.026,15.139,15.206,1.108,1.044,1.061,14.723,14.633,1.077,1.044,1.03,2.68,4.18,19.6,"present ",25.34,26.1,
2020-02-08,10:30:00,1.4,0.561,4.148,2.698,0.041,0.026,15.658,15.681,1.116,1.034,1.08,15.065,14.96,1.076,1.042,1.031,2.68,4.18,20.7,"present ",25.87,25.5,
2020-02-08,11:00:00,1.609,0.61,4.51,2.783,0.045,0.027,16.286,16.284,1.118,1.023,1.093,15.499,15.384,1.074,1.038,1.034,2.68,4.18,22.5,"present ",27.99,24.9,
2020-02-08,11:30:00,1.697,0.557,4.661,2.691,0.046,0.026,17.183,17.158,1.122,1.022,1.098,16.101,15.972,1.072,1.039,1.031,2.68,4.18,24.4,"present ",28.98,24.6,
2020-02-08,12:00:00,2.196,0.558,5.523,2.693,0.055,0.026,18.642,18.669,1.123,0.996,1.129,17.007,16.883,1.068,1.035,1.031,2.68,4.18,26.2,"present ",27.32,25.2,
2020-02-08,12:30:00,2.451,0.572,5.964,2.718,0.059,0.027,19.741,19.681,1.123,0.982,1.145,17.952,17.791,1.061,1.028,1.032,2.68,4.18,28.3,"present ",29.05,24.3,
2020-02-08,13:00:00,2.613,0.592,6.245,2.752,0.062,0.027,20.875,20.795,1.12,0.971,1.156,18.875,18.701,1.056,1.021,1.033,2.68,4.18,29,"present ",29.05,24.6,
2020-02-08,13:30:01,2.741,0.532,6.466,2.649,0.064,0.026,21.998,21.899,1.107,0.952,1.164,19.925,19.729,1.048,1.017,1.03,2.68,4.18,29.8,"present ",29.05,24.3,
2020-02-08,14:00:01,2.38,0.521,5.842,2.629,0.058,0.026,22.201,22.123,1.102,0.967,1.141,20.641,20.441,1.037,1.007,1.029,2.68,4.18,28.9,"present ",26.89,25.2,
2020-02-08,14:30:00,2.178,0.563,5.494,2.702,0.054,0.027,22.452,22.392,1.097,0.974,1.128,21.112,20.92,1.035,1.003,1.031,2.68,4.18,29.3,"present ",26.9,25.5,
2020-02-08,15:00:01,2.262,0.472,5.638,2.544,0.056,0.025,22.998,22.978,1.093,0.965,1.133,21.668,21.492,1.03,1.003,1.026,2.68,4.18,30,"present ",29.05,24.3,
2020-02-08,15:30:01,2.568,0.462,6.166,2.527,0.061,0.025,23.77,23.734,1.091,0.948,1.153,22.341,22.164,1.024,0.997,1.026,2.68,4.18,30.2,"present ",27.18,25.5,
2020-02-08,16:00:01,2.528,0.507,6.097,2.605,0.06,0.026,23.912,23.873,1.092,0.95,1.15,22.743,22.553,1.022,0.993,1.028,2.68,4.18,30.2,"present ",29.02,24.6,
2020-02-08,16:30:01,2.588,0.52,6.202,2.627,0.062,0.026,24.435,24.408,1.096,0.951,1.154,23.194,23.007,1.022,0.992,1.029,2.68,4.18,31.5,"present ",29.05,24.3,
2020-02-08,17:00:01,2.214,0.456,5.556,2.516,0.055,0.025,24.61,24.567,1.08,0.957,1.13,23.643,23.448,1.014,0.988,1.025,2.68,4.18,30.5,"present ",26.51,25.5,
2020-02-08,17:30:00,2.201,0.466,5.533,2.535,0.055,0.025,24.788,24.736,1.081,0.958,1.13,23.938,23.739,1.013,0.986,1.026,2.68,4.18,31,"present ",26.58,25.8,
2020-02-08,18:00:00,2.207,0.442,5.542,2.493,0.055,0.024,25.869,25.777,1.085,0.961,1.13,24.515,24.315,1.01,0.985,1.024,2.68,4.18,32.7,"present ",29.05,24.3,
2020-02-08,18:30:00,2.398,0.412,5.873,2.44,0.058,0.024,26.712,26.568,1.073,0.941,1.142,25.386,25.145,1.001,0.978,1.023,2.68,4.18,32,"present ",26.43,25.5,
2020-02-08,19:00:00,2.297,0.479,5.698,2.556,0.056,0.025,26.992,26.732,1.066,0.94,1.136,25.883,25.579,0.996,0.97,1.026,2.68,4.18,32.5,"present ",26.26,25.8,
2020-02-08,19:30:00,2.184,0.486,5.503,2.568,0.055,0.025,27.365,27.213,1.07,0.95,1.129,26.249,25.963,0.996,0.969,1.027,2.68,4.18,33.09,"present ",26.22,25.8,
2020-02-08,20:00:00,2.033,0.495,5.242,2.584,0.052,0.025,28.251,28.125,1.044,0.933,1.119,26.918,26.635,0.992,0.964,1.027,2.68,4.18,32.5,"present ",26.15,25.8,
2020-02-08,20:30:00,1.93,0.467,5.064,2.536,0.05,0.025,28.555,28.615,1.039,0.935,1.113,27.496,27.262,0.987,0.962,1.026,2.68,4.18,30.9,"present ",26.08,25.8,
2020-02-08,21:00:00,1.631,0.475,4.547,2.549,0.045,0.025,26.459,26.401,1.036,0.947,1.094,26.96,26.681,0.978,0.952,1.026,2.68,4.18,28.5,"present ",25.98,25.8,
2020-02-08,21:30:00,1.295,0.49,3.967,2.575,0.039,0.025,24.991,24.966,1.045,0.973,1.074,25.923,25.675,0.987,0.961,1.027,2.68,4.18,26.9,"present ",25.94,25.8,
2020-02-08,22:00:00,1.183,0.462,3.773,2.527,0.037,0.025,23.897,23.914,1.049,0.983,1.067,25.032,24.826,0.995,0.969,1.026,2.68,4.18,25.8,"present ",25.91,25.8,
2020-02-08,22:30:00,0.982,0.546,3.426,2.672,0.034,0.026,23.178,23.188,1.049,0.994,1.056,24.296,24.11,1.004,0.974,1.03,2.68,4.18,25.3,"present ",25.83,25.8,
2020-02-08,23:00:01,0.833,0.575,3.169,2.723,0.031,0.027,22.455,22.487,1.048,1.001,1.047,23.649,23.476,1.012,0.98,1.032,2.68,4.18,24.2,"present ",25.8,25.8,
2020-02-08,23:30:01,0.78,0.522,3.076,2.63,0.03,0.026,21.788,21.823,1.051,1.007,1.044,22.999,22.839,1.013,0.984,1.029,2.68,4.18,23.7,"present ",25.76,25.8,
2020-03-08,00:00:01,0.768,0.459,3.057,2.522,0.03,0.025,21.167,21.204,1.054,1.01,1.043,22.385,22.233,1.016,0.99,1.025,2.68,4.18,23.1,"present ",25.73,25.5,
2020-03-08,00:30:01,0.711,0.509,2.957,2.608,0.029,0.026,20.52,20.558,1.057,1.016,1.04,21.756,21.612,1.022,0.993,1.028,2.68,4.18,22.3,"present ",25.69,25.5,
2020-03-08,01:00:01,0.668,0.5,2.883,2.593,0.028,0.025,19.979,20.016,1.059,1.021,1.037,21.177,21.038,1.027,0.999,1.028,2.68,4.18,22.1,"present ",25.66,25.8,
2020-03-08,01:30:01,0.632,0.514,2.82,2.617,0.028,0.026,19.518,19.558,1.062,1.026,1.035,20.66,20.525,1.029,1,1.029,2.68,4.18,21.6,"present ",25.62,25.8,
2020-03-08,02:00:00,0.634,0.521,2.824,2.629,0.028,0.026,19.186,19.216,1.066,1.029,1.035,20.216,20.084,1.032,1.002,1.029,2.68,4.18,21.5,"present ",25.59,25.8,
2020-03-08,02:30:00,0.587,0.468,2.742,2.537,0.027,0.025,18.935,18.962,1.064,1.03,1.033,19.846,19.717,1.037,1.01,1.026,2.68,4.18,21.5,"present ",25.55,25.8,
