Date,S1,S2,S3
2021-05-01 00:00:00,0.5685483870967742,0.6034482758620688,0.6569057559652144
2021-05-01 01:00:00,0.5645161290322581,0.5991379310344827,0.6569057559652144
2021-05-01 02:00:00,0.560483870967742,0.6120689655172413,0.6569057559652144
2021-05-01 03:00:00,0.560483870967742,0.6120689655172413,0.6530416044595367
2021-05-01 04:00:00,0.5564516129032258,0.6077586206896551,0.6530416044595367
2021-05-01 05:00:00,0.5524193548387096,0.6034482758620688,0.6530416044595367
2021-05-01 06:00:00,0.5524193548387096,0.6077586206896551,0.6530416044595367
2021-05-01 07:00:00,0.5483870967741935,0.6077586206896551,0.6530416044595367
2021-05-01 08:00:00,0.5483870967741935,0.6379310344827586,0.649177452953859
2021-05-01 09:00:00,0.5403225806451614,0.6249999999999999,0.649177452953859
2021-05-01 10:00:00,0.5362903225806452,0.6163793103448275,0.6453133014481812
2021-05-01 11:00:00,0.528225806451613,0.6120689655172413,0.6414491499425036
2021-05-01 12:00:00,0.5241935483870969,0.6077586206896551,0.6375849984368258
2021-05-01 13:00:00,0.5161290322580646,0.6120689655172413,0.6298566954254704
2021-05-01 14:00:00,0.5040322580645162,0.6077586206896551,0.6182642409084372
2021-05-01 15:00:00,0.5120967741935485,0.6120689655172413,0.6182642409084372
2021-05-01 16:00:00,0.5161290322580646,0.6249999999999999,0.6259925439197926
2021-05-01 17:00:00,0.5120967741935485,0.6249999999999999,0.6259925439197926
2021-05-01 18:00:00,0.49596774193548393,0.5560344827586207,0.6337208469311482
2021-05-01 19:00:00,0.4798387096774194,0.5129310344827586,0.649177452953859
2021-05-01 20:00:00,0.4838709677419355,0.5172413793103448,0.6530416044595367
2021-05-01 21:00:00,0.4838709677419355,0.5172413793103448,0.6569057559652144
2021-05-01 22:00:00,0.4879032258064517,0.5258620689655172,0.6607699074708921
2021-05-01 23:00:00,0.4919354838709678,0.5344827586206896,0.6607699074708921
2021-05-02 00:00:00,0.49596774193548393,0.5431034482758621,0.6607699074708921
2021-05-02 01:00:00,0.5000000000000001,0.5517241379310345,0.6646340589765699
2021-05-02 02:00:00,0.5000000000000001,0.5646551724137931,0.6646340589765699
2021-05-02 03:00:00,0.5040322580645162,0.5775862068965516,0.6646340589765699
2021-05-02 04:00:00,0.5040322580645162,0.5818965517241378,0.6607699074708921
2021-05-02 05:00:00,0.5080645161290324,0.5905172413793103,0.6607699074708921
2021-05-02 06:00:00,0.5080645161290324,0.5948275862068965,0.6607699074708921
2021-05-02 07:00:00,0.5161290322580646,0.6594827586206896,0.6607699074708921
2021-05-02 08:00:00,0.5161290322580646,0.6767241379310345,0.6569057559652144
2021-05-02 09:00:00,0.5120967741935485,0.6853448275862069,0.6530416044595367
2021-05-02 10:00:00,0.5080645161290324,0.6853448275862069,0.649177452953859
2021-05-02 11:00:00,0.5161290322580646,0.6767241379310345,0.649177452953859
