
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20O
APP Serial #:,02001122
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,Sapflow root1 upper site 
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44796 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
04/03/2021,19:00:01,-0.830,-1.583,0.292,-1.008,0.002,-0.010,5.884,6.176,1.121,1.175,0.954,6.086,6.379,1.096,1.198,0.915,2.680 ,4.12,3.10,not present ,0.00,0.00,
04/03/2021,19:30:01,-0.802,-1.604,0.341,-1.044,0.003,-0.010,5.491,5.773,1.121,1.173,0.956,5.742,6.023,1.098,1.202,0.914,2.680 ,4.11,2.80,not present ,0.00,0.00,
04/03/2021,20:00:01,-0.891,-1.601,0.188,-1.039,0.001,-0.010,4.991,5.268,1.128,1.186,0.951,5.389,5.660,1.101,1.206,0.914,2.680 ,4.10,2.20,not present ,0.00,0.00,
04/03/2021,20:30:01,-0.796,-1.653,0.350,-1.129,0.003,-0.011,4.711,4.983,1.130,1.182,0.956,5.081,5.346,1.099,1.207,0.912,2.680 ,4.09,1.80,not present ,0.00,0.00,
04/03/2021,21:00:00,-0.817,-1.669,0.315,-1.156,0.003,-0.011,4.422,4.693,1.134,1.188,0.955,4.806,5.067,1.103,1.212,0.911,2.680 ,4.08,1.60,not present ,0.00,0.00,
04/03/2021,21:30:01,-0.940,-1.664,0.102,-1.149,0.001,-0.011,4.203,4.470,1.129,1.190,0.949,4.579,4.835,1.104,1.212,0.911,2.680 ,4.07,1.70,not present ,0.00,0.00,
04/03/2021,22:00:00,-0.855,-1.625,0.249,-1.081,0.002,-0.010,4.055,4.323,1.127,1.183,0.953,4.404,4.658,1.106,1.213,0.913,2.680 ,4.07,1.90,not present ,0.00,0.00,
04/03/2021,22:30:00,-0.872,-1.582,0.219,-1.007,0.002,-0.010,3.826,4.097,1.136,1.193,0.952,4.208,4.463,1.109,1.213,0.915,2.680 ,4.06,1.50,not present ,0.00,0.00,
04/03/2021,23:00:01,-0.857,-1.620,0.247,-1.072,0.002,-0.010,4.059,4.336,1.127,1.183,0.953,4.199,4.455,1.109,1.216,0.913,2.680 ,4.06,2.90,not present ,0.00,0.00,
04/03/2021,23:30:01,-0.794,-1.622,0.354,-1.076,0.003,-0.010,4.277,4.568,1.131,1.183,0.956,4.217,4.478,1.108,1.214,0.913,2.680 ,4.05,3.90,not present ,0.00,0.00,
05/03/2021,00:00:00,-0.862,-1.624,0.237,-1.079,0.002,-0.010,4.369,4.662,1.134,1.191,0.953,4.274,4.542,1.110,1.216,0.913,2.680 ,4.04,4.50,not present ,0.00,0.00,
05/03/2021,00:30:00,-0.857,-1.619,0.246,-1.071,0.002,-0.010,4.718,5.023,1.126,1.182,0.953,4.423,4.697,1.107,1.213,0.913,2.680 ,4.02,5.40,not present ,0.00,0.00,
05/03/2021,01:00:00,-0.828,-1.644,0.297,-1.114,0.002,-0.011,4.706,5.009,1.125,1.179,0.955,4.502,4.779,1.103,1.211,0.912,2.680 ,4.00,5.00,not present ,0.00,0.00,
05/03/2021,01:30:00,-0.845,-1.630,0.267,-1.089,0.002,-0.010,4.365,4.658,1.130,1.185,0.954,4.407,4.682,1.107,1.213,0.913,2.680 ,3.99,3.70,not present ,0.00,0.00,
05/03/2021,02:00:01,-0.793,-1.626,0.357,-1.082,0.003,-0.010,4.149,4.430,1.126,1.178,0.956,4.300,4.571,1.106,1.213,0.913,2.680 ,3.97,3.00,not present ,0.00,0.00,
05/03/2021,02:30:01,-0.905,-1.638,0.163,-1.104,0.001,-0.011,3.811,4.094,1.135,1.194,0.950,4.078,4.344,1.109,1.216,0.912,2.680 ,3.96,1.90,not present ,0.00,0.00,
05/03/2021,03:00:01,-0.837,-1.629,0.281,-1.087,0.002,-0.010,3.598,3.873,1.125,1.180,0.954,3.933,4.196,1.108,1.214,0.913,2.680 ,3.95,1.40,not present ,0.00,0.00,
05/03/2021,03:30:01,-0.818,-1.637,0.312,-1.101,0.003,-0.011,3.875,4.171,1.135,1.189,0.955,3.888,4.155,1.110,1.217,0.913,2.680 ,3.95,2.80,not present ,0.00,0.00,
05/03/2021,04:00:01,-0.848,-1.592,0.262,-1.024,0.002,-0.010,4.177,4.478,1.132,1.187,0.953,4.006,4.281,1.110,1.215,0.915,2.680 ,3.94,4.30,not present ,0.00,0.00,
05/03/2021,04:30:01,-0.763,-1.651,0.407,-1.126,0.004,-0.011,4.479,4.793,1.136,1.187,0.958,4.155,4.439,1.108,1.216,0.912,2.680 ,3.94,5.30,not present ,0.00,0.00,
05/03/2021,05:00:01,-0.867,-1.661,0.228,-1.142,0.002,-0.011,4.591,4.907,1.126,1.182,0.952,4.297,4.589,1.104,1.212,0.911,2.680 ,3.94,5.40,not present ,0.00,0.00,
05/03/2021,05:30:00,-0.851,-1.604,0.256,-1.044,0.002,-0.010,4.574,4.893,1.127,1.182,0.953,4.328,4.622,1.107,1.212,0.914,2.680 ,3.93,5.00,not present ,0.00,0.00,
05/03/2021,06:00:00,-0.856,-1.633,0.247,-1.095,0.002,-0.010,4.796,5.117,1.127,1.183,0.953,4.436,4.732,1.107,1.214,0.913,2.680 ,3.93,5.70,not present ,0.00,0.00,
05/03/2021,06:30:00,-0.871,-1.612,0.221,-1.059,0.002,-0.010,4.784,5.104,1.122,1.179,0.952,4.505,4.804,1.105,1.211,0.914,2.680 ,3.93,5.50,not present ,0.00,0.00,
05/03/2021,07:00:01,-0.808,-1.736,0.331,-1.272,0.003,-0.012,4.490,4.798,1.131,1.184,0.956,4.440,4.735,1.100,1.213,0.908,2.680 ,3.92,4.19,not present ,0.00,0.00,
05/03/2021,07:30:00,-0.888,-1.625,0.192,-1.081,0.001,-0.010,4.499,4.814,1.137,1.195,0.951,4.372,4.666,1.107,1.213,0.913,2.680 ,3.91,4.40,not present ,0.00,0.00,
05/03/2021,08:00:00,-0.782,-1.679,0.376,-1.174,0.003,-0.011,4.407,4.718,1.129,1.181,0.957,4.364,4.658,1.103,1.213,0.910,2.680 ,3.91,4.69,present ,0.00,0.00,
05/03/2021,08:30:00,-0.907,-1.656,0.160,-1.134,0.001,-0.011,4.218,4.528,1.128,1.187,0.950,4.263,4.556,1.106,1.214,0.912,2.680 ,3.91,4.60,present ,0.00,0.00,
05/03/2021,09:00:00,-0.859,-1.618,0.242,-1.069,0.002,-0.010,4.559,4.888,1.129,1.186,0.953,4.316,4.615,1.109,1.215,0.913,2.680 ,3.92,7.80,present ,0.00,0.00,
05/03/2021,09:30:00,-0.861,-1.632,0.239,-1.092,0.002,-0.010,4.843,5.186,1.127,1.184,0.953,4.462,4.767,1.106,1.212,0.913,2.680 ,3.92,10.40,present ,7.17,68.69,
05/03/2021,10:00:00,-0.829,-1.643,0.295,-1.111,0.002,-0.011,5.299,5.663,1.126,1.180,0.954,4.703,5.023,1.105,1.212,0.912,2.680 ,3.94,14.80,present ,7.98,91.50,
05/03/2021,10:30:00,-0.805,-1.595,0.336,-1.029,0.003,-0.010,5.720,6.101,1.121,1.173,0.956,4.981,5.310,1.102,1.206,0.915,2.680 ,3.99,25.20,present ,19.37,134.10,
05/03/2021,11:00:01,-0.829,-1.629,0.295,-1.087,0.002,-0.010,6.231,6.632,1.125,1.179,0.954,5.326,5.667,1.099,1.205,0.913,2.680 ,4.09,30.90,present ,21.99,118.80,
05/03/2021,11:30:00,-0.860,-1.631,0.241,-1.091,0.002,-0.010,6.804,7.216,1.115,1.170,0.953,5.735,6.088,1.095,1.201,0.913,2.680 ,4.18,32.20,present ,21.53,115.20,
05/03/2021,12:00:01,-0.812,-1.624,0.323,-1.079,0.003,-0.010,7.349,7.777,1.119,1.172,0.955,6.149,6.509,1.096,1.201,0.913,2.680 ,4.19,23.00,present ,22.06,32.40,
05/03/2021,12:30:01,-0.849,-1.547,0.259,-0.945,0.002,-0.009,7.998,8.431,1.112,1.167,0.953,6.629,6.995,1.096,1.196,0.917,2.680 ,4.19,20.40,present ,22.18,29.40,
05/03/2021,13:00:01,-0.811,-1.581,0.326,-1.004,0.003,-0.010,8.605,9.037,1.109,1.161,0.955,7.127,7.494,1.093,1.195,0.915,2.680 ,4.19,20.29,present ,22.21,29.10,
05/03/2021,13:30:00,-0.777,-1.574,0.384,-0.992,0.003,-0.009,9.109,9.528,1.106,1.156,0.957,7.615,7.977,1.089,1.190,0.916,2.680 ,4.19,20.50,present ,21.96,28.80,
05/03/2021,14:00:01,-0.826,-1.564,0.299,-0.975,0.002,-0.009,9.312,9.698,1.103,1.156,0.955,7.989,8.339,1.084,1.184,0.916,2.680 ,4.19,19.29,present ,21.74,28.50,
05/03/2021,14:30:01,-0.872,-1.631,0.220,-1.091,0.002,-0.010,9.506,9.889,1.102,1.158,0.952,8.245,8.584,1.085,1.189,0.913,2.680 ,4.19,18.40,present ,21.81,28.50,
05/03/2021,15:00:00,-0.803,-1.598,0.339,-1.034,0.003,-0.010,9.946,10.308,1.103,1.154,0.956,8.603,8.931,1.081,1.183,0.915,2.680 ,4.19,19.70,present ,21.08,29.70,
05/03/2021,15:30:00,-0.803,-1.635,0.338,-1.097,0.003,-0.010,10.236,10.582,1.102,1.153,0.956,8.934,9.254,1.078,1.182,0.913,2.680 ,4.19,19.79,present ,21.75,29.10,
05/03/2021,16:00:00,-0.804,-1.561,0.337,-0.970,0.003,-0.009,10.285,10.605,1.093,1.144,0.956,9.204,9.515,1.080,1.179,0.916,2.680 ,4.18,17.60,present ,0.00,0.00,
05/03/2021,16:30:00,-0.830,-1.595,0.293,-1.029,0.002,-0.010,10.014,10.328,1.096,1.149,0.954,9.283,9.590,1.077,1.178,0.915,2.680 ,4.18,14.50,present ,0.00,0.00,
05/03/2021,17:00:00,-0.791,-1.559,0.361,-0.966,0.003,-0.009,9.698,10.008,1.100,1.151,0.957,9.243,9.547,1.079,1.178,0.917,2.680 ,4.17,12.20,present ,0.00,0.00,
05/03/2021,17:30:00,-0.823,-1.601,0.304,-1.038,0.003,-0.010,9.475,9.776,1.100,1.153,0.955,9.168,9.463,1.079,1.181,0.914,2.680 ,4.16,10.70,present ,0.00,0.00,
05/03/2021,18:00:01,-0.817,-1.612,0.315,-1.059,0.003,-0.010,9.236,9.526,1.105,1.157,0.955,9.079,9.364,1.079,1.181,0.914,2.680 ,4.14,9.39,not present ,0.00,0.00,
05/03/2021,18:30:01,-0.823,-1.608,0.304,-1.050,0.003,-0.010,8.989,9.268,1.106,1.158,0.955,8.956,9.232,1.078,1.181,0.914,2.680 ,4.13,8.20,not present ,0.00,0.00,
05/03/2021,19:00:01,-0.747,-1.584,0.436,-1.009,0.004,-0.010,8.647,8.912,1.107,1.155,0.959,8.773,9.042,1.081,1.182,0.915,2.680 ,4.12,7.20,not present ,0.00,0.00,
05/03/2021,19:30:00,-0.759,-1.642,0.415,-1.110,0.004,-0.011,8.423,8.686,1.111,1.160,0.958,8.601,8.861,1.080,1.185,0.912,2.680 ,4.11,6.70,not present ,0.00,0.00,
05/03/2021,20:00:01,-0.831,-1.600,0.290,-1.037,0.002,-0.010,8.347,8.613,1.108,1.161,0.954,8.489,8.748,1.083,1.185,0.914,2.680 ,4.10,7.10,not present ,0.00,0.00,
05/03/2021,20:30:00,-0.832,-1.622,0.288,-1.076,0.002,-0.010,8.169,8.430,1.107,1.161,0.954,8.379,8.636,1.084,1.188,0.913,2.680 ,4.09,6.80,not present ,0.00,0.00,
05/03/2021,21:00:00,-0.787,-1.590,0.367,-1.020,0.003,-0.010,7.975,8.234,1.109,1.160,0.957,8.236,8.493,1.083,1.185,0.915,2.680 ,4.08,6.30,not present ,0.00,0.00,
05/03/2021,21:30:00,-0.891,-1.625,0.187,-1.081,0.001,-0.010,7.741,7.997,1.108,1.165,0.951,8.073,8.326,1.085,1.190,0.913,2.680 ,4.07,5.80,not present ,0.00,0.00,
05/03/2021,22:00:01,-0.854,-1.655,0.250,-1.132,0.002,-0.011,7.626,7.885,1.110,1.166,0.953,7.935,8.188,1.085,1.191,0.912,2.680 ,4.07,5.80,not present ,0.00,0.00,
05/03/2021,22:30:01,-0.846,-1.597,0.265,-1.031,0.002,-0.010,7.480,7.735,1.113,1.168,0.954,7.815,8.068,1.087,1.190,0.915,2.680 ,4.07,5.70,not present ,0.00,0.00,
05/03/2021,23:00:00,-0.791,-1.617,0.360,-1.066,0.003,-0.010,7.407,7.674,1.116,1.168,0.956,7.699,7.953,1.088,1.192,0.914,2.680 ,4.06,6.00,not present ,0.00,0.00,
05/03/2021,23:30:00,-0.820,-1.615,0.310,-1.062,0.003,-0.010,7.363,7.633,1.118,1.171,0.955,7.628,7.887,1.088,1.192,0.914,2.680 ,4.05,6.20,not present ,0.00,0.00,
06/03/2021,00:00:00,-0.806,-1.680,0.335,-1.175,0.003,-0.011,7.328,7.603,1.114,1.166,0.956,7.568,7.828,1.085,1.193,0.910,2.680 ,4.03,6.30,not present ,0.00,0.00,
06/03/2021,00:30:00,-0.832,-1.622,0.290,-1.076,0.002,-0.010,7.252,7.526,1.117,1.170,0.954,7.500,7.761,1.090,1.194,0.913,2.680 ,4.01,6.20,not present ,0.00,0.00,
06/03/2021,01:00:00,-0.811,-1.563,0.326,-0.974,0.003,-0.009,7.192,7.467,1.116,1.169,0.955,7.434,7.697,1.090,1.190,0.916,2.680 ,4.00,6.00,not present ,0.00,0.00,
06/03/2021,01:30:01,-0.835,-1.603,0.283,-1.043,0.002,-0.010,7.103,7.378,1.113,1.167,0.954,7.356,7.621,1.090,1.194,0.914,2.680 ,3.98,5.90,not present ,0.00,0.00,
06/03/2021,02:00:01,-0.773,-1.614,0.390,-1.061,0.003,-0.010,7.067,7.340,1.115,1.165,0.957,7.297,7.563,1.090,1.194,0.914,2.680 ,3.97,5.80,not present ,0.00,0.00,
06/03/2021,02:30:00,-0.832,-1.635,0.290,-1.098,0.002,-0.010,6.964,7.236,1.118,1.172,0.954,7.211,7.477,1.091,1.196,0.913,2.680 ,3.96,5.70,not present ,0.00,0.00,
06/03/2021,03:00:01,-0.814,-1.609,0.320,-1.053,0.003,-0.010,6.938,7.215,1.118,1.171,0.955,7.146,7.412,1.090,1.194,0.914,2.680 ,3.96,6.00,not present ,0.00,0.00,
06/03/2021,03:30:01,-0.784,-1.626,0.372,-1.082,0.003,-0.010,6.868,7.144,1.119,1.170,0.957,7.101,7.368,1.090,1.195,0.913,2.680 ,3.95,5.80,not present ,0.00,0.00,
06/03/2021,04:00:01,-0.788,-1.640,0.364,-1.107,0.003,-0.011,6.989,7.273,1.115,1.167,0.957,7.086,7.357,1.090,1.196,0.912,2.680 ,3.94,6.50,not present ,0.00,0.00,
06/03/2021,04:30:00,-0.812,-1.612,0.323,-1.057,0.003,-0.010,6.885,7.171,1.116,1.169,0.955,7.052,7.327,1.090,1.194,0.914,2.680 ,3.94,6.10,not present ,0.00,0.00,
06/03/2021,05:00:00,-0.825,-1.647,0.301,-1.118,0.003,-0.011,6.736,7.022,1.116,1.169,0.955,6.973,7.245,1.090,1.196,0.912,2.680 ,3.93,5.50,not present ,0.00,0.00,
06/03/2021,05:30:01,-0.763,-1.656,0.409,-1.134,0.004,-0.011,6.567,6.848,1.118,1.168,0.958,6.866,7.139,1.089,1.195,0.912,2.680 ,3.93,4.90,not present ,0.00,0.00,
06/03/2021,06:00:00,-0.797,-1.578,0.349,-0.998,0.003,-0.009,6.252,6.528,1.118,1.170,0.956,6.690,6.962,1.092,1.193,0.916,2.680 ,3.92,3.80,not present ,0.00,0.00,
06/03/2021,06:30:01,-0.820,-1.630,0.309,-1.089,0.003,-0.010,6.056,6.324,1.119,1.173,0.955,6.524,6.791,1.093,1.198,0.913,2.680 ,3.92,3.20,not present ,0.00,0.00,
06/03/2021,07:00:01,-0.834,-1.718,0.286,-1.242,0.002,-0.012,5.848,6.116,1.122,1.176,0.954,6.345,6.610,1.091,1.202,0.908,2.680 ,3.91,3.00,not present ,0.00,0.00,
06/03/2021,07:30:00,-0.862,-1.639,0.238,-1.104,0.002,-0.011,5.677,5.948,1.119,1.175,0.953,6.185,6.449,1.095,1.201,0.912,2.680 ,3.91,3.00,present ,0.00,0.00,
06/03/2021,08:00:00,-0.860,-1.660,0.241,-1.141,0.002,-0.011,5.593,5.870,1.122,1.178,0.953,6.057,6.321,1.095,1.202,0.911,2.680 ,3.91,4.00,present ,0.00,0.00,
06/03/2021,08:30:00,-0.815,-1.619,0.318,-1.070,0.003,-0.010,5.494,5.787,1.122,1.176,0.955,5.943,6.213,1.096,1.201,0.913,2.680 ,3.91,5.80,present ,0.00,0.00,
06/03/2021,09:00:01,-0.838,-1.605,0.279,-1.045,0.002,-0.010,5.505,5.806,1.124,1.178,0.954,5.869,6.144,1.098,1.202,0.914,2.680 ,3.92,7.80,present ,6.89,59.70,
06/03/2021,09:30:01,-0.814,-1.614,0.320,-1.061,0.003,-0.010,5.594,5.906,1.123,1.176,0.955,5.863,6.145,1.097,1.201,0.914,2.680 ,3.93,9.50,present ,6.90,66.30,
06/03/2021,10:00:01,-0.737,-1.635,0.453,-1.098,0.004,-0.010,5.843,6.182,1.124,1.172,0.959,5.915,6.207,1.098,1.204,0.913,2.680 ,3.94,13.00,present ,9.89,145.20,
06/03/2021,10:30:01,-0.874,-1.569,0.216,-0.984,0.002,-0.009,6.203,6.566,1.122,1.179,0.952,6.074,6.378,1.096,1.198,0.916,2.680 ,3.97,18.90,present ,8.50,112.20,
06/03/2021,11:00:01,-0.817,-1.613,0.316,-1.060,0.003,-0.010,6.677,7.063,1.115,1.167,0.955,6.327,6.645,1.094,1.198,0.914,2.680 ,4.07,28.40,present ,21.94,117.90,
06/03/2021,11:30:01,-0.817,-1.597,0.315,-1.032,0.003,-0.010,6.674,7.009,1.107,1.159,0.955,6.586,6.911,1.086,1.189,0.915,2.680 ,4.10,18.10,present ,0.00,0.00,
06/03/2021,12:00:00,-0.776,-1.633,0.386,-1.094,0.003,-0.010,5.624,5.928,1.117,1.167,0.957,6.197,6.499,1.090,1.195,0.913,2.680 ,4.09,6.90,present ,0.00,0.00,
06/03/2021,12:30:01,-0.789,-1.586,0.364,-1.013,0.003,-0.010,5.212,5.494,1.123,1.174,0.957,5.875,6.159,1.098,1.201,0.915,2.680 ,4.09,5.10,present ,0.00,0.00,
06/03/2021,13:00:00,-0.817,-1.622,0.315,-1.076,0.003,-0.010,4.566,4.824,1.118,1.171,0.955,5.515,5.784,1.095,1.200,0.913,2.680 ,4.08,3.60,present ,0.00,0.00,
06/03/2021,13:30:00,-0.844,-1.641,0.269,-1.107,0.002,-0.011,4.192,4.428,1.131,1.186,0.954,5.135,5.393,1.101,1.207,0.912,2.680 ,4.08,2.50,present ,0.00,0.00,
06/03/2021,14:00:00,-0.856,-1.629,0.248,-1.088,0.002,-0.010,4.094,4.355,1.126,1.182,0.953,4.936,5.193,1.102,1.208,0.913,2.680 ,4.09,4.40,present ,0.00,0.00,
06/03/2021,14:30:01,-0.855,-1.605,0.249,-1.047,0.002,-0.010,4.189,4.471,1.140,1.196,0.953,4.822,5.086,1.105,1.210,0.914,2.680 ,4.16,13.50,present ,22.09,113.40,
06/03/2021,15:00:00,-0.827,-1.590,0.297,-1.021,0.002,-0.010,4.742,5.046,1.125,1.179,0.955,5.016,5.294,1.103,1.206,0.915,2.680 ,4.16,13.00,present ,6.80,57.60,
06/03/2021,15:30:00,-0.747,-1.639,0.437,-1.105,0.004,-0.011,4.808,5.121,1.125,1.174,0.959,5.082,5.370,1.099,1.206,0.912,2.680 ,4.15,9.10,present ,0.00,0.00,
06/03/2021,16:00:00,-0.799,-1.619,0.346,-1.070,0.003,-0.010,5.250,5.553,1.119,1.171,0.956,5.282,5.571,1.099,1.205,0.913,2.680 ,4.16,9.89,present ,0.00,0.00,
06/03/2021,16:30:00,-0.842,-1.624,0.272,-1.078,0.002,-0.010,5.757,6.080,1.134,1.189,0.954,5.471,5.763,1.100,1.205,0.913,2.680 ,4.17,12.10,present ,6.75,55.80,
06/03/2021,17:00:01,-0.783,-1.617,0.373,-1.067,0.003,-0.010,5.562,5.870,1.121,1.172,0.957,5.668,5.972,1.095,1.200,0.914,2.680 ,4.16,8.00,present ,0.00,0.00,
06/03/2021,17:30:01,-0.827,-1.648,0.297,-1.120,0.002,-0.011,5.362,5.675,1.117,1.170,0.955,5.621,5.929,1.096,1.203,0.912,2.680 ,4.14,5.40,present ,0.00,0.00,
06/03/2021,18:00:01,-0.847,-1.568,0.263,-0.982,0.002,-0.009,5.080,5.384,1.124,1.179,0.954,5.499,5.798,1.100,1.201,0.916,2.680 ,4.13,3.50,not present ,0.00,0.00,
06/03/2021,18:30:01,-0.808,-1.639,0.330,-1.104,0.003,-0.011,4.797,5.086,1.125,1.178,0.956,5.332,5.621,1.099,1.205,0.912,2.680 ,4.12,2.30,not present ,0.00,0.00,
06/03/2021,19:00:00,-0.734,-1.648,0.459,-1.121,0.004,-0.011,4.477,4.751,1.124,1.173,0.960,5.125,5.402,1.097,1.204,0.912,2.680 ,4.11,1.70,not present ,0.00,0.00,
06/03/2021,19:30:01,-0.851,-1.636,0.256,-1.100,0.002,-0.011,4.176,4.441,1.130,1.186,0.953,4.896,5.165,1.100,1.207,0.913,2.680 ,4.10,1.10,not present ,0.00,0.00,
06/03/2021,20:00:01,-0.822,-1.642,0.306,-1.110,0.003,-0.011,3.969,4.224,1.131,1.185,0.955,4.691,4.956,1.104,1.211,0.912,2.680 ,4.09,0.90,not present ,0.00,0.00,
06/03/2021,20:30:01,-0.808,-1.656,0.331,-1.134,0.003,-0.011,3.794,4.049,1.127,1.180,0.956,4.511,4.771,1.102,1.210,0.912,2.680 ,4.08,0.30,not present ,0.00,0.00,
06/03/2021,21:00:00,-0.838,-1.667,0.278,-1.153,0.002,-0.011,3.546,3.798,1.135,1.190,0.954,4.312,4.572,1.104,1.213,0.911,2.680 ,4.07,0.50,not present ,0.00,0.00,
06/03/2021,21:30:00,-0.885,-1.655,0.197,-1.133,0.001,-0.011,3.394,3.657,1.128,1.186,0.951,4.123,4.383,1.106,1.214,0.912,2.680 ,4.06,0.20,not present ,0.00,0.00,
06/03/2021,22:00:00,-0.800,-1.658,0.344,-1.137,0.003,-0.011,3.191,3.453,1.133,1.185,0.956,3.933,4.193,1.107,1.216,0.911,2.680 ,4.06,0.00,not present ,0.00,0.00,
06/03/2021,22:30:00,-0.856,-1.674,0.247,-1.165,0.002,-0.011,3.011,3.267,1.131,1.187,0.953,3.754,4.015,1.105,1.215,0.911,2.680 ,4.05,-0.10,not present ,0.00,0.00,
06/03/2021,23:00:01,-0.803,-1.662,0.339,-1.144,0.003,-0.011,2.819,3.085,1.135,1.188,0.956,3.576,3.837,1.107,1.215,0.911,2.680 ,4.04,-0.20,not present ,0.00,0.00,
06/03/2021,23:30:00,-0.773,-1.653,0.392,-1.129,0.003,-0.011,2.542,2.805,1.135,1.186,0.957,3.358,3.619,1.110,1.219,0.912,2.680 ,4.03,-0.60,not present ,0.00,0.00,
07/03/2021,00:00:00,-0.766,-1.639,0.404,-1.105,0.004,-0.011,2.374,2.637,1.141,1.192,0.958,3.160,3.422,1.111,1.219,0.912,2.680 ,4.01,-0.60,not present ,0.00,0.00,
07/03/2021,00:30:01,-0.777,-1.648,0.383,-1.121,0.003,-0.011,2.198,2.472,1.140,1.192,0.957,2.965,3.228,1.111,1.219,0.912,2.680 ,3.99,-0.40,not present ,0.00,0.00,
07/03/2021,01:00:01,-0.817,-1.664,0.316,-1.147,0.003,-0.011,2.015,2.285,1.141,1.195,0.955,2.795,3.061,1.113,1.222,0.911,2.680 ,3.97,-1.10,not present ,0.00,0.00,
07/03/2021,01:30:01,-0.792,-1.611,0.358,-1.057,0.003,-0.010,1.837,2.110,1.139,1.191,0.956,2.615,2.882,1.113,1.219,0.914,2.680 ,3.96,-1.30,not present ,0.00,0.00,
07/03/2021,02:00:01,-0.912,-1.663,0.150,-1.147,0.001,-0.011,1.632,1.902,1.140,1.200,0.950,2.430,2.695,1.115,1.225,0.911,2.680 ,3.95,-2.00,not present ,0.00,0.00,
07/03/2021,02:30:01,-0.929,-1.655,0.122,-1.133,0.001,-0.011,1.391,1.655,1.140,1.202,0.949,2.219,2.484,1.116,1.225,0.912,2.680 ,3.94,-2.50,not present ,0.00,0.00,
07/03/2021,03:00:00,-0.866,-1.663,0.230,-1.146,0.002,-0.011,1.216,1.485,1.142,1.199,0.953,2.015,2.279,1.118,1.227,0.911,2.680 ,3.94,-2.50,not present ,0.00,0.00,
07/03/2021,03:30:00,-0.910,-1.601,0.154,-1.040,0.001,-0.010,1.028,1.295,1.135,1.195,0.950,1.825,2.092,1.120,1.226,0.914,2.680 ,3.93,-2.60,not present ,0.00,0.00,
07/03/2021,04:00:00,-0.906,-1.655,0.161,-1.132,0.001,-0.011,0.950,1.230,1.141,1.201,0.950,1.674,1.944,1.118,1.228,0.912,2.680 ,3.93,-2.20,not present ,0.00,0.00,
07/03/2021,04:30:00,-0.903,-1.626,0.166,-1.083,0.001,-0.010,0.831,1.116,1.142,1.202,0.951,1.530,1.803,1.119,1.227,0.913,2.680 ,3.92,-2.09,not present ,0.00,0.00,
07/03/2021,05:00:01,-0.872,-1.673,0.220,-1.164,0.002,-0.011,0.708,0.996,1.144,1.202,0.952,1.383,1.659,1.120,1.231,0.911,2.680 ,3.92,-2.09,not present ,0.00,0.00,
07/03/2021,05:30:00,-0.859,-1.643,0.242,-1.111,0.002,-0.011,0.789,1.087,1.144,1.201,0.953,1.316,1.599,1.121,1.230,0.912,2.680 ,3.91,-1.50,not present ,0.00,0.00,
07/03/2021,06:00:01,-0.830,-1.643,0.292,-1.112,0.002,-0.011,0.750,1.051,1.138,1.193,0.954,1.259,1.547,1.122,1.231,0.912,2.680 ,3.91,-1.40,not present ,0.00,0.00,
07/03/2021,06:30:00,-0.930,-1.604,0.119,-1.044,0.001,-0.010,0.680,0.984,1.141,1.203,0.949,1.170,1.461,1.123,1.229,0.914,2.680 ,3.91,-1.60,not present ,0.00,0.00,
07/03/2021,07:00:00,-1.409,-1.665,-0.707,-1.149,-0.007,-0.011,0.669,0.991,1.096,1.186,0.924,1.113,1.408,1.120,1.230,0.911,2.680 ,3.90,-1.40,not present ,0.00,0.00,
07/03/2021,07:30:00,-1.179,-1.632,-0.310,-1.092,-0.003,-0.010,0.679,1.020,1.113,1.190,0.936,1.061,1.363,1.121,1.229,0.913,2.680 ,3.90,-0.90,present ,0.00,0.00,
07/03/2021,08:00:01,-0.748,-1.640,0.434,-1.106,0.004,-0.011,0.716,1.054,1.108,1.157,0.959,1.038,1.344,1.122,1.231,0.912,2.680 ,3.90,0.00,present ,0.00,0.00,
07/03/2021,08:30:01,-1.025,-1.632,-0.044,-1.093,0.000,-0.010,0.784,1.122,1.118,1.185,0.944,1.038,1.348,1.121,1.229,0.913,2.680 ,3.90,1.20,present ,0.00,0.00,
