
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1I60Q
APP Serial #:,02000F38
APP Ver:,R1-9-3
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0025,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
22/08/2018,04:40:34,18.647,15.158,33.957,27.926,0.339,0.279,4.13,23.90,present ,USB ,USB ,

#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1I60Q
APP Serial #:,02000F38
APP Ver:,R1-9-3
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
24/09/2021,20:00:00,2.431,-0.440,9.232,1.504,1.044,0.000,17.439,17.218,0.707,0.642,1.101,17.602,17.629,0.921,0.937,0.982,2.680 ,4.10,41.50,present ,25.96,115.20,
24/09/2021,20:30:00,2.232,-0.529,8.697,1.267,0.983,0.000,17.545,17.344,0.704,0.644,1.092,17.695,17.728,0.920,0.939,0.979,2.680 ,4.19,40.30,present ,25.91,99.00,
24/09/2021,21:00:00,1.745,-0.361,7.385,1.718,0.835,0.000,17.543,17.353,0.694,0.647,1.071,17.768,17.803,0.922,0.936,0.985,2.680 ,4.19,28.00,present ,25.91,31.20,
24/09/2021,21:30:00,1.503,-0.418,6.735,1.564,0.761,0.000,17.531,17.354,0.696,0.656,1.061,17.803,17.838,0.924,0.940,0.983,2.680 ,4.19,24.70,present ,25.93,28.50,
24/09/2021,22:00:00,1.465,-0.457,6.632,1.459,0.750,0.000,17.588,17.410,0.697,0.657,1.059,17.878,17.915,0.922,0.939,0.982,2.680 ,4.19,24.40,present ,25.85,27.90,
24/09/2021,22:30:00,1.402,-0.455,6.463,1.464,0.730,0.000,17.397,17.216,0.695,0.657,1.057,17.859,17.896,0.923,0.940,0.982,2.680 ,4.19,23.70,present ,25.85,27.90,
24/09/2021,23:00:01,1.171,-0.504,5.842,1.331,0.660,0.000,17.380,17.210,0.693,0.662,1.047,17.838,17.880,0.921,0.940,0.980,2.680 ,4.19,23.60,present ,25.92,27.90,
24/09/2021,23:30:01,1.030,-0.544,5.461,1.224,0.617,0.000,17.174,17.011,0.694,0.666,1.041,17.760,17.803,0.921,0.942,0.978,2.680 ,4.19,22.90,present ,25.78,27.60,
25/09/2021,00:00:00,0.679,-0.446,4.518,1.488,0.510,0.000,17.118,16.946,0.684,0.666,1.027,17.744,17.789,0.922,0.939,0.982,2.680 ,4.19,22.60,present ,25.78,27.90,
25/09/2021,00:30:00,1.251,-0.476,6.056,1.409,0.684,0.000,16.883,16.704,0.691,0.658,1.050,17.640,17.686,0.920,0.938,0.981,2.680 ,4.19,21.90,present ,25.74,27.60,
25/09/2021,01:00:01,1.210,-0.527,5.946,1.270,0.672,0.000,16.473,16.302,0.689,0.657,1.049,17.403,17.453,0.922,0.942,0.979,2.680 ,4.19,20.29,present ,25.78,27.60,
25/09/2021,01:30:00,1.324,-0.512,6.253,1.310,0.707,0.000,16.179,16.015,0.693,0.657,1.053,17.183,17.238,0.924,0.943,0.979,2.680 ,4.19,19.90,present ,25.74,27.60,
25/09/2021,02:00:01,1.000,-0.437,5.382,1.512,0.608,0.000,16.238,16.084,0.693,0.666,1.040,17.088,17.146,0.925,0.942,0.982,2.680 ,4.19,21.20,present ,25.68,28.20,
25/09/2021,02:30:00,0.906,-0.509,5.128,1.319,0.580,0.000,15.982,15.823,0.692,0.667,1.036,16.950,17.008,0.924,0.943,0.979,2.680 ,4.19,20.50,present ,25.64,27.90,
25/09/2021,03:00:01,1.173,-0.575,5.847,1.141,0.661,0.000,15.841,15.686,0.690,0.658,1.047,16.799,16.859,0.923,0.944,0.977,2.680 ,4.19,20.10,present ,25.60,27.90,
25/09/2021,03:30:00,0.962,-0.558,5.279,1.188,0.597,0.000,15.722,15.577,0.690,0.664,1.038,16.667,16.731,0.925,0.946,0.978,2.680 ,4.19,19.90,present ,25.57,28.20,
25/09/2021,04:00:00,1.145,-0.428,5.772,1.536,0.652,0.000,15.572,15.422,0.693,0.662,1.046,16.536,16.602,0.929,0.945,0.983,2.680 ,4.19,19.79,present ,25.53,27.90,
25/09/2021,04:30:00,1.281,-0.414,6.138,1.575,0.694,0.000,15.361,15.198,0.690,0.656,1.052,16.391,16.458,0.928,0.944,0.983,2.680 ,4.19,19.40,present ,25.46,27.90,
25/09/2021,05:00:00,1.166,-0.487,5.828,1.379,0.659,0.000,15.166,15.015,0.696,0.664,1.047,16.211,16.282,0.928,0.946,0.980,2.680 ,4.19,18.90,present ,25.49,27.60,
25/09/2021,05:30:00,1.044,-0.562,5.500,1.177,0.622,0.000,14.923,14.770,0.688,0.660,1.042,16.046,16.119,0.928,0.949,0.977,2.680 ,4.19,18.20,present ,25.42,27.60,
25/09/2021,06:00:00,1.143,-0.501,5.767,1.341,0.652,0.000,14.582,14.440,0.698,0.667,1.046,15.786,15.861,0.928,0.947,0.980,2.680 ,4.19,17.60,present ,25.39,27.90,
25/09/2021,06:30:00,0.946,-0.652,5.235,0.934,0.592,0.000,14.279,14.136,0.690,0.664,1.038,15.551,15.629,0.927,0.952,0.974,2.680 ,4.19,16.90,present ,25.35,27.60,
25/09/2021,07:00:01,0.625,-0.559,4.374,1.184,0.494,0.000,13.991,13.856,0.693,0.675,1.025,15.296,15.377,0.928,0.949,0.978,2.680 ,4.19,16.50,present ,25.31,27.30,
25/09/2021,07:30:01,0.825,-0.441,4.910,1.501,0.555,0.000,13.701,13.565,0.695,0.673,1.033,15.043,15.126,0.935,0.952,0.982,2.680 ,4.17,12.00,not present ,0.00,0.00,
25/09/2021,08:00:01,0.573,-0.667,4.233,0.894,0.478,0.000,13.417,13.288,0.693,0.677,1.023,14.787,14.873,0.932,0.958,0.973,2.680 ,4.16,10.40,not present ,0.00,0.00,
25/09/2021,08:30:00,1.183,-0.559,5.875,1.185,0.664,0.000,13.206,13.064,0.701,0.669,1.048,14.546,14.635,0.936,0.957,0.978,2.680 ,4.15,10.10,not present ,0.00,0.00,
25/09/2021,09:00:00,1.459,-0.477,6.617,1.404,0.748,0.000,13.095,12.955,0.703,0.663,1.059,14.359,14.453,0.937,0.956,0.981,2.680 ,4.14,10.50,not present ,0.00,0.00,
25/09/2021,09:30:00,2.071,-0.373,8.262,1.685,0.934,0.000,12.922,12.773,0.716,0.660,1.085,14.180,14.276,0.941,0.955,0.985,2.680 ,4.13,10.40,not present ,0.00,0.00,
25/09/2021,10:00:01,2.411,-0.495,9.177,1.357,1.037,0.000,12.831,12.679,0.721,0.655,1.100,14.024,14.124,0.941,0.960,0.980,2.680 ,4.12,10.30,not present ,0.00,0.00,
25/09/2021,10:30:01,3.153,-0.337,11.172,1.781,1.263,0.000,12.791,12.624,0.729,0.643,1.133,13.909,14.011,0.945,0.958,0.986,2.680 ,4.11,10.90,not present ,0.00,0.00,
25/09/2021,11:00:01,6.295,-0.255,19.626,2.004,2.219,0.000,13.091,12.854,0.771,0.601,1.283,13.888,13.992,0.946,0.956,0.989,2.680 ,4.11,13.70,not present ,0.00,0.00,
25/09/2021,11:30:00,6.103,-0.270,19.110,1.963,2.161,0.000,13.260,13.003,0.763,0.599,1.274,13.980,14.075,0.944,0.955,0.989,2.680 ,4.10,13.80,not present ,0.00,0.00,
25/09/2021,12:00:00,7.903,-0.128,23.953,2.344,2.708,0.000,13.616,13.299,0.789,0.577,1.368,14.090,14.180,0.947,0.952,0.994,2.680 ,4.09,15.60,not present ,0.00,0.00,
25/09/2021,12:30:01,10.406,0.040,30.685,2.799,3.470,0.000,14.437,14.033,0.825,0.546,1.511,14.413,14.482,0.953,0.952,1.001,2.680 ,4.08,18.70,not present ,0.00,0.00,
25/09/2021,13:00:01,10.433,0.097,30.758,2.953,3.478,0.000,15.225,14.746,0.812,0.537,1.512,14.934,14.970,0.948,0.946,1.003,2.680 ,4.07,20.40,not present ,0.00,0.00,
25/09/2021,13:30:00,9.783,-0.135,29.009,2.326,3.280,0.000,15.815,15.378,0.813,0.552,1.474,15.444,15.474,0.941,0.947,0.994,2.680 ,4.07,20.10,not present ,0.00,0.00,
25/09/2021,14:00:00,8.778,-0.090,26.306,2.447,2.974,0.000,16.169,15.743,0.799,0.564,1.416,15.844,15.868,0.942,0.946,0.996,2.680 ,4.06,20.29,not present ,0.00,0.00,
25/09/2021,14:30:00,8.774,-0.101,26.295,2.418,2.973,0.000,16.536,16.123,0.803,0.567,1.416,16.209,16.232,0.941,0.945,0.995,2.680 ,4.05,20.29,not present ,0.00,0.00,
25/09/2021,15:00:01,9.352,-0.095,27.850,2.434,3.149,0.000,16.848,16.403,0.808,0.557,1.449,16.519,16.538,0.936,0.941,0.996,2.680 ,4.05,20.70,not present ,0.00,0.00,
25/09/2021,15:30:01,10.392,-0.062,30.649,2.521,3.466,0.000,17.383,16.911,0.817,0.541,1.510,16.866,16.881,0.935,0.938,0.997,2.680 ,4.04,21.80,not present ,0.00,0.00,
25/09/2021,16:00:01,9.829,-0.100,29.133,2.418,3.294,0.000,17.819,17.361,0.801,0.542,1.477,17.267,17.275,0.933,0.937,0.996,2.680 ,4.03,22.40,not present ,0.00,0.00,
25/09/2021,16:30:01,10.119,0.008,29.913,2.713,3.382,0.000,18.343,17.881,0.793,0.531,1.494,17.690,17.699,0.936,0.936,1.000,2.680 ,4.01,23.00,not present ,0.00,0.00,
25/09/2021,17:00:01,9.836,-0.075,29.151,2.488,3.296,0.000,18.635,18.200,0.792,0.536,1.477,18.093,18.103,0.931,0.935,0.997,2.680 ,4.00,22.40,not present ,0.00,0.00,
25/09/2021,17:30:01,8.980,-0.139,26.849,2.315,3.036,0.000,18.920,18.504,0.787,0.551,1.428,18.463,18.476,0.926,0.932,0.994,2.680 ,3.98,22.60,not present ,0.00,0.00,
25/09/2021,18:00:01,6.567,-0.185,20.358,2.190,2.302,0.000,18.724,18.405,0.755,0.582,1.297,18.642,18.667,0.923,0.931,0.992,2.680 ,3.97,21.00,not present ,0.00,0.00,
25/09/2021,18:30:01,4.591,-0.361,15.042,1.717,1.701,0.000,18.576,18.332,0.738,0.615,1.199,18.727,18.763,0.921,0.935,0.985,2.680 ,3.96,20.00,not present ,0.00,0.00,
25/09/2021,19:00:01,4.099,-0.330,13.717,1.801,1.551,0.000,18.552,18.313,0.731,0.621,1.176,18.779,18.821,0.919,0.932,0.986,2.680 ,3.96,19.90,not present ,0.00,0.00,
25/09/2021,19:30:00,3.628,-0.404,12.451,1.602,1.408,0.000,18.331,18.100,0.717,0.621,1.154,18.789,18.831,0.914,0.929,0.984,2.680 ,4.00,31.10,present ,25.91,113.40,
25/09/2021,20:00:00,2.571,-0.421,9.607,1.557,1.086,0.000,17.911,17.715,0.705,0.637,1.107,18.591,18.643,0.914,0.930,0.983,2.680 ,4.11,39.09,present ,25.86,114.90,
25/09/2021,20:30:00,2.204,-0.477,8.620,1.404,0.974,0.000,17.633,17.441,0.703,0.644,1.091,18.423,18.477,0.914,0.932,0.981,2.680 ,4.19,36.40,present ,25.95,72.60,
25/09/2021,21:00:00,1.739,-0.428,7.370,1.537,0.833,0.000,17.413,17.239,0.697,0.651,1.071,18.268,18.323,0.918,0.934,0.983,2.680 ,4.19,25.70,present ,25.94,30.00,
25/09/2021,21:30:00,1.478,-0.506,6.668,1.328,0.754,0.000,17.015,16.831,0.696,0.656,1.060,18.048,18.104,0.919,0.938,0.980,2.680 ,4.19,21.70,present ,25.89,27.90,
25/09/2021,22:00:00,1.441,-0.531,6.569,1.259,0.742,0.000,16.694,16.529,0.697,0.658,1.058,17.807,17.869,0.920,0.940,0.979,2.680 ,4.19,20.29,present ,25.85,27.90,
25/09/2021,22:30:00,1.468,-0.493,6.639,1.362,0.750,0.000,16.351,16.200,0.696,0.656,1.059,17.537,17.604,0.922,0.941,0.980,2.680 ,4.19,19.50,present ,25.88,27.60,
25/09/2021,23:00:00,1.204,-0.493,5.931,1.362,0.670,0.000,16.033,15.886,0.696,0.663,1.048,17.277,17.348,0.924,0.943,0.980,2.680 ,4.19,18.90,present ,25.81,27.30,
25/09/2021,23:30:01,1.115,-0.540,5.691,1.235,0.643,0.000,15.747,15.599,0.696,0.665,1.045,17.032,17.105,0.923,0.943,0.978,2.680 ,4.19,18.60,present ,25.74,27.60,
26/09/2021,00:00:01,1.191,-0.493,5.896,1.363,0.666,0.000,15.530,15.393,0.698,0.666,1.048,16.803,16.881,0.924,0.943,0.980,2.680 ,4.19,18.20,present ,25.78,27.60,
26/09/2021,00:30:01,1.209,-0.553,5.944,1.200,0.672,0.000,15.308,15.175,0.698,0.665,1.049,16.581,16.661,0.927,0.948,0.978,2.680 ,4.19,18.00,present ,25.71,27.90,
26/09/2021,01:00:00,0.984,-0.478,5.339,1.403,0.603,0.000,15.118,14.982,0.696,0.670,1.039,16.375,16.457,0.928,0.947,0.981,2.680 ,4.19,18.00,present ,25.67,27.90,
26/09/2021,01:30:01,0.921,-0.483,5.169,1.390,0.584,0.000,14.982,14.849,0.691,0.666,1.037,16.204,16.289,0.930,0.949,0.981,2.680 ,4.19,18.10,present ,25.64,27.90,
26/09/2021,02:00:01,1.298,-0.443,6.183,1.496,0.699,0.000,14.766,14.630,0.697,0.661,1.052,16.009,16.094,0.931,0.948,0.982,2.680 ,4.19,17.79,present ,25.60,27.90,
26/09/2021,02:30:00,1.168,-0.487,5.833,1.377,0.659,0.000,14.568,14.433,0.692,0.661,1.047,15.820,15.906,0.931,0.949,0.980,2.680 ,4.19,17.60,present ,25.56,27.60,
26/09/2021,03:00:00,0.718,-0.425,4.622,1.546,0.522,0.000,14.392,14.259,0.693,0.674,1.028,15.636,15.724,0.932,0.949,0.983,2.680 ,4.19,17.40,present ,25.50,27.90,
26/09/2021,03:30:01,0.979,-0.577,5.325,1.136,0.602,0.000,14.249,14.123,0.698,0.671,1.039,15.461,15.552,0.930,0.952,0.977,2.680 ,4.19,17.20,present ,25.43,27.90,
26/09/2021,04:00:00,0.682,-0.556,4.526,1.193,0.511,0.000,14.145,14.026,0.693,0.674,1.027,15.316,15.408,0.929,0.950,0.978,2.680 ,4.19,17.20,present ,25.43,27.90,
26/09/2021,04:30:00,0.909,-0.507,5.137,1.325,0.580,0.000,13.981,13.859,0.698,0.673,1.036,15.161,15.253,0.933,0.952,0.980,2.680 ,4.19,17.20,present ,25.39,27.90,
26/09/2021,05:00:00,0.786,-0.533,4.806,1.254,0.543,0.000,13.837,13.715,0.693,0.671,1.031,15.015,15.109,0.931,0.951,0.979,2.680 ,4.19,16.90,present ,25.35,27.90,
26/09/2021,05:30:00,0.759,-0.488,4.732,1.376,0.535,0.000,13.733,13.611,0.696,0.675,1.030,14.863,14.959,0.934,0.952,0.980,2.680 ,4.19,17.20,present ,25.35,27.90,
26/09/2021,06:00:01,0.993,-0.490,5.362,1.371,0.606,0.000,13.647,13.521,0.693,0.666,1.040,14.754,14.851,0.935,0.954,0.980,2.680 ,4.19,17.20,present ,25.32,27.90,
26/09/2021,06:30:00,0.966,-0.617,5.290,1.029,0.598,0.000,13.462,13.340,0.696,0.670,1.039,14.604,14.703,0.932,0.955,0.975,2.680 ,4.19,16.70,present ,25.25,27.90,
26/09/2021,07:00:00,0.529,-0.554,4.113,1.197,0.465,0.000,13.285,13.171,0.692,0.677,1.021,14.449,14.549,0.934,0.955,0.978,2.680 ,4.19,16.70,present ,25.28,27.60,
26/09/2021,07:30:00,0.896,-0.560,5.103,1.181,0.577,0.000,13.153,13.031,0.695,0.670,1.036,14.303,14.404,0.937,0.958,0.977,2.680 ,4.17,12.10,not present ,0.00,0.00,
26/09/2021,08:00:01,1.022,-0.400,5.440,1.611,0.615,0.000,13.011,12.891,0.698,0.670,1.041,14.159,14.261,0.940,0.956,0.984,2.680 ,4.16,10.90,not present ,0.00,0.00,
26/09/2021,08:30:01,1.413,-0.451,6.491,1.474,0.734,0.000,12.820,12.697,0.709,0.670,1.057,13.985,14.091,0.940,0.957,0.982,2.680 ,4.15,10.50,not present ,0.00,0.00,
26/09/2021,09:00:01,2.576,-0.431,9.620,1.529,1.087,0.000,12.703,12.556,0.721,0.651,1.107,13.833,13.943,0.941,0.958,0.983,2.680 ,4.14,10.50,not present ,0.00,0.00,
26/09/2021,09:30:01,2.791,-0.317,10.200,1.835,1.153,0.000,12.935,12.800,0.753,0.674,1.117,13.780,13.896,0.946,0.959,0.987,2.680 ,4.13,12.20,not present ,0.00,0.00,
26/09/2021,10:00:01,5.688,-0.282,17.993,1.931,2.034,0.000,13.886,13.663,0.758,0.605,1.253,14.124,14.224,0.946,0.958,0.988,2.680 ,4.12,15.70,not present ,0.00,0.00,
26/09/2021,10:30:01,9.212,-0.072,27.474,2.494,3.107,0.000,14.482,14.086,0.803,0.557,1.441,14.479,14.547,0.948,0.952,0.997,2.680 ,4.11,18.79,not present ,0.00,0.00,
26/09/2021,11:00:01,9.680,-0.040,28.733,2.581,3.249,0.000,14.898,14.476,0.804,0.547,1.468,14.822,14.871,0.945,0.947,0.998,2.680 ,4.11,21.50,not present ,0.00,0.00,
26/09/2021,11:30:00,9.198,-0.039,27.437,2.583,3.102,0.000,15.339,14.923,0.805,0.559,1.440,15.196,15.241,0.942,0.944,0.998,2.680 ,4.10,20.00,not present ,0.00,0.00,
26/09/2021,12:00:01,9.483,-0.104,28.203,2.407,3.189,0.000,15.723,15.306,0.798,0.548,1.456,15.525,15.565,0.942,0.946,0.995,2.680 ,4.09,19.79,not present ,0.00,0.00,
26/09/2021,12:30:01,9.901,-0.035,29.326,2.595,3.316,0.000,16.104,15.683,0.803,0.543,1.481,15.858,15.893,0.939,0.941,0.998,2.680 ,4.08,20.40,not present ,0.00,0.00,
26/09/2021,13:00:01,9.759,-0.055,28.945,2.541,3.273,0.000,16.448,16.011,0.809,0.549,1.472,16.183,16.216,0.941,0.943,0.997,2.680 ,4.07,20.10,not present ,0.00,0.00,
26/09/2021,13:30:00,9.343,-0.103,27.827,2.411,3.147,0.000,16.712,16.296,0.801,0.553,1.448,16.483,16.516,0.937,0.941,0.995,2.680 ,4.06,20.10,not present ,0.00,0.00,
26/09/2021,14:00:00,9.363,-0.105,27.881,2.405,3.153,0.000,17.049,16.654,0.799,0.551,1.450,16.773,16.809,0.937,0.941,0.995,2.680 ,4.06,19.90,not present ,0.00,0.00,
26/09/2021,14:30:00,9.122,-0.075,27.231,2.486,3.079,0.000,17.359,16.954,0.799,0.556,1.436,17.075,17.105,0.932,0.936,0.996,2.680 ,4.06,20.40,not present ,0.00,0.00,
26/09/2021,15:00:00,8.766,-0.122,26.273,2.361,2.971,0.000,17.713,17.315,0.788,0.557,1.416,17.380,17.408,0.933,0.938,0.995,2.680 ,4.05,20.90,not present ,0.00,0.00,
26/09/2021,15:30:00,9.107,-0.017,27.190,2.642,3.075,0.000,18.100,17.688,0.793,0.553,1.435,17.705,17.734,0.934,0.935,0.999,2.680 ,4.04,21.50,not present ,0.00,0.00,
26/09/2021,16:00:00,9.010,-0.146,26.931,2.295,3.045,0.000,18.559,18.153,0.778,0.544,1.429,18.082,18.108,0.929,0.935,0.994,2.680 ,4.03,22.20,not present ,0.00,0.00,
26/09/2021,16:30:01,8.434,-0.072,25.380,2.495,2.870,0.000,18.730,18.352,0.780,0.558,1.397,18.415,18.445,0.926,0.930,0.997,2.680 ,4.01,21.50,not present ,0.00,0.00,
26/09/2021,17:00:00,8.512,-0.161,25.591,2.254,2.894,0.000,18.950,18.590,0.785,0.560,1.401,18.671,18.707,0.925,0.931,0.993,2.680 ,3.99,21.30,not present ,0.00,0.00,
26/09/2021,17:30:01,8.178,-0.222,24.692,2.091,2.792,0.000,19.094,18.737,0.773,0.559,1.383,18.927,18.964,0.921,0.930,0.991,2.680 ,3.98,21.40,not present ,0.00,0.00,
26/09/2021,18:00:01,5.908,-0.226,18.585,2.081,2.101,0.000,18.879,18.604,0.751,0.594,1.264,19.010,19.057,0.921,0.930,0.991,2.680 ,3.97,20.20,not present ,0.00,0.00,
26/09/2021,18:30:01,4.225,-0.289,14.057,1.912,1.589,0.000,18.721,18.498,0.730,0.617,1.182,19.032,19.087,0.920,0.931,0.988,2.680 ,3.96,19.50,not present ,0.00,0.00,
26/09/2021,19:00:01,3.633,-0.349,12.465,1.750,1.409,0.000,18.595,18.390,0.723,0.626,1.155,19.016,19.074,0.919,0.933,0.986,2.680 ,3.95,19.00,not present ,0.00,0.00,
26/09/2021,19:30:01,2.993,-0.423,10.744,1.551,1.215,0.000,18.447,18.264,0.712,0.632,1.126,18.968,19.030,0.915,0.931,0.983,2.680 ,4.02,35.09,present ,25.92,114.60,
26/09/2021,20:00:00,2.461,-0.373,9.311,1.684,1.053,0.000,18.355,18.178,0.705,0.639,1.102,18.926,18.989,0.916,0.930,0.985,2.680 ,4.12,40.90,present ,25.93,115.20,
26/09/2021,20:30:00,1.977,-0.419,8.010,1.562,0.905,0.000,18.292,18.128,0.700,0.647,1.081,18.886,18.949,0.915,0.931,0.983,2.680 ,4.19,33.59,present ,25.94,53.10,
26/09/2021,21:00:01,1.711,-0.427,7.295,1.539,0.825,0.000,18.192,18.036,0.697,0.651,1.070,18.851,18.915,0.916,0.933,0.983,2.680 ,4.19,25.20,present ,25.93,29.10,
26/09/2021,21:30:00,1.620,-0.460,7.048,1.451,0.797,0.000,18.018,17.863,0.692,0.648,1.066,18.768,18.833,0.915,0.932,0.981,2.680 ,4.19,23.00,present ,25.82,28.50,
26/09/2021,22:00:00,1.446,-0.605,6.582,1.060,0.744,0.000,17.698,17.541,0.695,0.656,1.059,18.607,18.673,0.914,0.937,0.976,2.680 ,4.19,22.10,present ,25.89,28.20,
26/09/2021,22:30:00,1.350,-0.413,6.324,1.577,0.715,0.000,17.449,17.300,0.696,0.660,1.055,18.414,18.485,0.919,0.935,0.983,2.680 ,4.19,21.60,present ,25.81,27.60,
26/09/2021,23:00:00,1.243,-0.452,6.034,1.473,0.682,0.000,17.221,17.079,0.696,0.662,1.050,18.228,18.303,0.920,0.937,0.982,2.680 ,4.19,21.30,present ,25.82,27.90,
26/09/2021,23:30:00,1.247,-0.443,6.046,1.496,0.683,0.000,17.069,16.933,0.695,0.661,1.050,18.072,18.150,0.922,0.939,0.982,2.680 ,4.19,21.30,present ,25.85,28.20,
27/09/2021,00:00:00,1.169,-0.536,5.837,1.247,0.660,0.000,16.958,16.823,0.694,0.662,1.047,17.948,18.027,0.921,0.941,0.978,2.680 ,4.19,21.20,present ,25.71,27.90,
27/09/2021,00:30:01,1.029,-0.476,5.460,1.407,0.617,0.000,16.841,16.710,0.691,0.663,1.041,17.830,17.911,0.922,0.940,0.981,2.680 ,4.19,21.10,present ,25.71,27.90,
27/09/2021,01:00:01,1.096,-0.589,5.640,1.103,0.637,0.000,16.690,16.553,0.693,0.663,1.044,17.721,17.803,0.920,0.941,0.976,2.680 ,4.19,20.90,present ,25.64,27.90,
27/09/2021,01:30:01,1.096,-0.480,5.640,1.397,0.637,0.000,16.473,16.345,0.692,0.662,1.044,17.553,17.637,0.922,0.941,0.981,2.680 ,4.19,20.20,present ,25.67,27.90,
27/09/2021,02:00:01,1.057,-0.425,5.534,1.545,0.625,0.000,16.296,16.162,0.693,0.664,1.042,17.392,17.476,0.925,0.941,0.983,2.680 ,4.19,20.00,present ,25.71,27.90,
27/09/2021,02:30:01,0.934,-0.420,5.204,1.559,0.588,0.000,16.147,16.020,0.693,0.668,1.037,17.242,17.325,0.924,0.940,0.983,2.680 ,4.19,19.90,present ,25.60,27.90,
27/09/2021,03:00:00,0.800,-0.408,4.842,1.592,0.547,0.000,16.192,16.066,0.688,0.666,1.032,17.171,17.257,0.924,0.940,0.983,2.680 ,4.19,20.60,present ,25.53,28.20,
27/09/2021,03:30:00,1.075,-0.499,5.583,1.345,0.631,0.000,16.092,15.958,0.693,0.663,1.043,17.089,17.173,0.924,0.943,0.980,2.680 ,4.19,20.40,present ,25.50,27.90,
27/09/2021,04:00:00,0.942,-0.541,5.225,1.232,0.590,0.000,15.914,15.785,0.693,0.667,1.038,16.959,17.044,0.924,0.944,0.978,2.680 ,4.19,19.90,present ,25.50,27.90,
27/09/2021,04:30:01,0.973,-0.563,5.309,1.174,0.600,0.000,15.718,15.590,0.687,0.661,1.039,16.809,16.896,0.922,0.943,0.977,2.680 ,4.19,19.40,present ,25.43,28.20,
27/09/2021,05:00:01,1.132,-0.589,5.736,1.103,0.648,0.000,15.490,15.365,0.694,0.664,1.045,16.624,16.713,0.924,0.947,0.976,2.680 ,4.19,19.00,present ,25.39,27.90,
27/09/2021,05:30:01,0.816,-0.511,4.886,1.313,0.552,0.000,15.380,15.255,0.689,0.666,1.032,16.475,16.567,0.927,0.946,0.979,2.680 ,4.19,19.29,present ,25.36,28.20,
27/09/2021,06:00:00,0.746,-0.422,4.697,1.554,0.531,0.000,15.283,15.156,0.692,0.672,1.030,16.354,16.446,0.930,0.946,0.983,2.680 ,4.19,19.40,present ,25.36,28.20,
27/09/2021,06:30:01,1.067,-0.536,5.561,1.245,0.628,0.000,15.287,15.164,0.694,0.665,1.043,16.275,16.368,0.929,0.949,0.978,2.680 ,4.19,19.79,present ,25.32,28.20,
27/09/2021,07:00:00,0.865,-0.501,5.018,1.340,0.567,0.000,15.220,15.103,0.694,0.670,1.034,16.195,16.289,0.929,0.948,0.980,2.680 ,4.19,19.70,present ,25.28,27.90,
27/09/2021,07:30:00,1.116,-0.513,5.694,1.309,0.643,0.000,15.207,15.080,0.695,0.664,1.045,16.154,16.247,0.930,0.949,0.979,2.680 ,4.17,16.29,not present ,0.00,0.00,
27/09/2021,08:00:00,1.130,-0.506,5.732,1.326,0.648,0.000,15.147,15.024,0.697,0.666,1.045,16.077,16.171,0.929,0.949,0.980,2.680 ,4.16,14.40,not present ,0.00,0.00,
27/09/2021,08:30:00,2.569,-0.352,9.604,1.741,1.086,0.000,14.956,14.798,0.709,0.640,1.107,15.977,16.071,0.933,0.946,0.986,2.680 ,4.15,13.50,not present ,0.00,0.00,
27/09/2021,09:00:01,2.999,-0.393,10.759,1.630,1.216,0.000,14.871,14.717,0.727,0.645,1.126,15.817,15.919,0.934,0.949,0.984,2.680 ,4.14,13.70,not present ,0.00,0.00,
27/09/2021,09:30:01,4.196,-0.276,13.979,1.946,1.580,0.000,15.131,14.945,0.736,0.623,1.181,15.862,15.961,0.937,0.948,0.989,2.680 ,4.13,15.00,not present ,0.00,0.00,
27/09/2021,10:00:01,5.112,-0.281,16.443,1.931,1.859,0.000,15.288,15.068,0.750,0.612,1.224,15.933,16.025,0.937,0.948,0.988,2.680 ,4.13,15.50,not present ,0.00,0.00,
27/09/2021,10:30:01,8.250,-0.135,24.885,2.326,2.814,0.000,15.489,15.178,0.790,0.569,1.387,16.010,16.098,0.938,0.944,0.994,2.680 ,4.12,17.00,not present ,0.00,0.00,
27/09/2021,11:00:01,7.504,-0.186,22.878,2.189,2.587,0.000,15.606,15.299,0.778,0.578,1.346,16.098,16.181,0.939,0.946,0.992,2.680 ,4.11,17.50,not present ,0.00,0.00,
