
#SFM_R1-4
CFMT_2E2C
Serial Number:,SFM1J20P
APP Serial #:,020010FB
APP Ver:,R1-9-4
COM Ver:,R2-6-7
Instrument Name:,
Comment:,
Base-line asymmetry multiplier (outer):,1.0000,(inner):,1.0000
Base-line asymmetry offset (outer):,-1.0000,(inner):,-1.0000
Thermal diffusivity:,0.0034,(cm^2 s^-1)
Wounding coefficient:,1.7283
Vs factor:,1.00
Corrected sap flow sapwood area 1:,10.00 ,cm^2
Corrected sap flow sapwood area 2:,10.00 ,cm^2
Pulse Energy:,20 ,Joules
#DATA_START_44780 
Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
07/09/2019,08:00:00,0.440,-0.978,3.384,0.050,0.033,0.000,3.94,8.70,present ,0.00,0.00,
07/09/2019,08:30:01,0.408,-0.931,3.311,0.161,0.033,0.001,3.94,9.10,present ,0.00,0.00,
07/09/2019,09:00:01,0.434,-0.860,3.371,0.327,0.033,0.003,3.94,10.40,present ,0.00,0.00,
07/09/2019,09:30:00,0.522,-0.904,3.578,0.224,0.035,0.002,3.94,11.50,present ,6.38,45.00,
07/09/2019,10:00:01,0.915,-0.889,4.503,0.260,0.045,0.002,3.94,13.30,present ,6.64,55.80,
07/09/2019,10:30:01,1.902,-0.852,6.822,0.346,0.068,0.003,3.95,16.29,present ,7.35,69.30,
07/09/2019,11:00:01,4.141,-0.867,12.085,0.311,0.120,0.003,4.03,31.60,present ,21.20,123.00,
07/09/2019,11:30:01,6.945,-0.804,18.676,0.458,0.186,0.004,4.13,34.40,present ,21.41,121.80,
07/09/2019,12:00:01,6.608,-0.806,17.883,0.455,0.178,0.004,4.19,27.20,present ,21.73,36.00,
07/09/2019,12:30:00,6.538,-0.791,17.718,0.488,0.177,0.004,4.19,24.90,present ,21.83,30.60,
07/09/2019,13:00:01,6.619,-0.767,17.909,0.545,0.179,0.005,4.19,24.60,present ,21.69,30.30,
07/09/2019,13:30:01,6.473,-0.639,17.567,0.846,0.175,0.008,4.19,26.10,present ,21.55,30.90,
07/09/2019,14:00:00,6.935,-0.726,18.652,0.642,0.186,0.006,4.19,27.90,present ,21.44,30.60,
07/09/2019,14:30:01,6.986,-0.725,18.771,0.644,0.187,0.006,4.19,28.30,present ,21.65,30.30,
07/09/2019,15:00:00,5.785,-0.808,15.948,0.449,0.159,0.004,4.19,27.50,present ,22.21,28.80,
07/09/2019,15:30:00,6.091,-0.804,16.668,0.458,0.166,0.004,4.19,27.90,present ,20.45,31.20,
07/09/2019,16:00:00,6.483,-0.597,17.590,0.947,0.175,0.009,4.19,28.80,present ,21.75,29.70,
07/09/2019,16:30:00,6.359,-0.748,17.297,0.591,0.172,0.005,4.19,29.80,present ,19.29,32.40,
07/09/2019,17:00:01,5.907,-0.702,16.235,0.699,0.162,0.006,4.19,28.90,present ,20.20,31.20,
07/09/2019,17:30:00,5.303,-0.765,14.817,0.551,0.148,0.005,4.19,27.80,present ,21.93,29.40,
07/09/2019,18:00:01,4.997,-0.741,14.097,0.607,0.140,0.006,4.19,27.50,present ,21.89,29.40,
07/09/2019,18:30:01,4.151,-0.821,12.107,0.418,0.121,0.004,4.19,25.70,present ,19.99,31.20,
07/09/2019,19:00:00,2.953,-0.839,9.293,0.377,0.092,0.003,4.19,24.20,present ,7.88,83.10,
07/09/2019,19:30:01,1.912,-0.823,6.846,0.414,0.068,0.004,4.18,22.20,present ,0.00,0.00,
07/09/2019,20:00:01,1.468,-0.902,5.802,0.229,0.058,0.002,4.16,19.40,not present ,0.00,0.00,
07/09/2019,20:30:01,1.066,-0.830,4.857,0.398,0.048,0.003,4.15,17.79,not present ,0.00,0.00,
07/09/2019,21:00:01,0.923,-0.881,4.520,0.278,0.045,0.002,4.14,17.20,not present ,0.00,0.00,
07/09/2019,21:30:01,0.555,-0.796,3.656,0.478,0.036,0.004,4.12,16.60,not present ,0.00,0.00,
07/09/2019,22:00:00,0.762,-0.881,4.142,0.277,0.041,0.002,4.11,16.70,not present ,0.00,0.00,
07/09/2019,22:30:01,0.792,-0.943,4.212,0.132,0.042,0.001,4.10,16.50,not present ,0.00,0.00,
07/09/2019,23:00:01,0.597,-0.904,3.753,0.225,0.037,0.002,4.09,15.70,not present ,0.00,0.00,
07/09/2019,23:30:00,0.521,-0.965,3.577,0.079,0.035,0.000,4.08,15.00,not present ,0.00,0.00,
08/09/2019,00:00:00,0.490,-0.880,3.502,0.281,0.035,0.002,4.07,14.40,not present ,0.00,0.00,
08/09/2019,00:30:00,0.555,-0.910,3.656,0.211,0.036,0.002,4.07,13.60,not present ,0.00,0.00,
08/09/2019,01:00:00,0.419,-0.921,3.335,0.184,0.033,0.001,4.06,13.10,not present ,0.00,0.00,
08/09/2019,01:30:00,0.491,-0.869,3.506,0.307,0.035,0.003,4.06,12.60,not present ,0.00,0.00,
08/09/2019,02:00:00,0.347,-0.824,3.168,0.412,0.031,0.004,4.05,12.30,not present ,0.00,0.00,
08/09/2019,02:30:00,0.373,-0.988,3.227,0.027,0.032,0.000,4.04,12.00,not present ,0.00,0.00,
08/09/2019,03:00:00,0.315,-0.972,3.091,0.064,0.030,0.000,4.03,11.80,not present ,0.00,0.00,
08/09/2019,03:30:01,0.364,-0.929,3.207,0.166,0.032,0.001,4.01,12.70,not present ,0.00,0.00,
08/09/2019,04:00:01,0.477,-0.925,3.472,0.174,0.034,0.001,3.99,12.90,not present ,0.00,0.00,
08/09/2019,04:30:00,0.410,-0.969,3.314,0.071,0.033,0.000,3.98,12.70,not present ,0.00,0.00,
08/09/2019,05:00:01,0.393,-0.914,3.275,0.202,0.032,0.002,3.97,12.90,not present ,0.00,0.00,
08/09/2019,05:30:01,0.425,-0.945,3.349,0.127,0.033,0.001,3.96,12.60,not present ,0.00,0.00,
08/09/2019,06:00:01,0.395,-0.905,3.281,0.222,0.032,0.002,3.95,12.30,not present ,0.00,0.00,
08/09/2019,06:30:01,0.331,-0.912,3.129,0.205,0.031,0.002,3.95,11.60,not present ,0.00,0.00,
08/09/2019,07:00:01,0.253,-0.918,2.947,0.191,0.029,0.001,3.94,11.50,not present ,0.00,0.00,
08/09/2019,07:30:00,0.237,-1.021,2.909,-0.049,0.029,0.000,3.94,11.30,not present ,0.00,0.00,
08/09/2019,08:00:01,0.173,-0.990,2.757,0.021,0.027,0.000,3.93,11.50,not present ,0.00,0.00,
08/09/2019,08:30:00,0.278,-0.952,3.005,0.111,0.030,0.001,3.93,11.70,present ,0.00,0.00,
08/09/2019,09:00:00,0.238,-0.931,2.911,0.160,0.029,0.001,3.93,12.30,present ,0.00,0.00,
08/09/2019,09:30:00,0.296,-0.929,3.048,0.165,0.030,0.001,3.93,12.90,present ,0.00,0.00,
08/09/2019,10:00:00,0.352,-0.977,3.179,0.053,0.031,0.000,3.95,17.00,present ,7.86,80.10,
08/09/2019,10:30:00,0.644,-0.937,3.865,0.146,0.038,0.001,3.96,19.50,present ,7.79,80.10,
08/09/2019,11:00:00,0.929,-0.878,4.534,0.284,0.045,0.002,3.97,20.10,present ,8.63,101.70,
08/09/2019,11:30:00,1.156,-0.891,5.069,0.255,0.050,0.002,3.97,19.60,present ,7.97,84.60,
08/09/2019,12:00:00,1.492,-0.927,5.858,0.170,0.058,0.001,4.07,29.90,present ,20.36,128.39,
08/09/2019,12:30:01,2.105,-0.912,7.299,0.205,0.072,0.002,4.13,28.50,present ,15.14,127.50,
08/09/2019,13:00:01,2.472,-0.860,8.162,0.329,0.081,0.003,4.19,21.50,present ,21.17,37.20,
08/09/2019,13:30:01,2.881,-0.874,9.122,0.295,0.091,0.002,4.19,18.40,present ,20.91,31.20,
08/09/2019,14:00:00,2.850,-0.914,9.050,0.201,0.090,0.002,4.19,17.70,present ,21.16,30.60,
08/09/2019,14:30:00,2.701,-0.823,8.699,0.413,0.086,0.004,4.19,17.60,present ,20.48,30.60,
08/09/2019,15:00:01,2.305,-0.825,7.769,0.409,0.077,0.004,4.17,15.70,present ,6.15,42.30,
08/09/2019,15:30:01,1.915,-0.850,6.853,0.350,0.068,0.003,4.17,15.40,present ,6.59,49.20,
08/09/2019,16:00:00,1.611,-0.936,6.138,0.148,0.061,0.001,4.17,14.00,present ,0.00,0.00,
08/09/2019,16:30:01,1.077,-0.951,4.882,0.113,0.048,0.001,4.16,13.50,present ,0.00,0.00,
08/09/2019,17:00:01,0.845,-0.899,4.336,0.235,0.043,0.002,4.15,13.20,present ,0.00,0.00,
08/09/2019,17:30:01,0.526,-0.974,3.587,0.060,0.035,0.000,4.15,12.80,present ,0.00,0.00,
08/09/2019,18:00:01,0.492,-0.930,3.509,0.163,0.035,0.001,4.14,12.30,present ,0.00,0.00,
08/09/2019,18:30:01,0.333,-0.969,3.133,0.071,0.031,0.000,4.13,12.00,present ,0.00,0.00,
08/09/2019,19:00:00,0.221,-0.877,2.871,0.288,0.028,0.002,4.12,11.40,not present ,0.00,0.00,
08/09/2019,19:30:00,0.310,-1.009,3.080,-0.021,0.030,0.000,4.10,11.20,not present ,0.00,0.00,
08/09/2019,20:00:00,0.157,-0.999,2.720,0.001,0.027,0.000,4.10,11.00,not present ,0.00,0.00,
08/09/2019,20:30:00,0.240,-0.950,2.916,0.116,0.029,0.001,4.09,11.00,not present ,0.00,0.00,
08/09/2019,21:00:00,0.301,-0.947,3.058,0.122,0.030,0.001,4.08,11.10,not present ,0.00,0.00,
08/09/2019,21:30:01,0.342,-0.919,3.156,0.189,0.031,0.001,4.07,11.30,not present ,0.00,0.00,
08/09/2019,22:00:01,0.397,-0.930,3.285,0.163,0.032,0.001,4.07,11.30,not present ,0.00,0.00,
08/09/2019,22:30:01,0.246,-0.920,2.930,0.187,0.029,0.001,4.06,11.30,not present ,0.00,0.00,
08/09/2019,23:00:01,0.386,-0.942,3.259,0.136,0.032,0.001,4.05,11.30,not present ,0.00,0.00,
08/09/2019,23:30:01,0.291,-0.949,3.034,0.118,0.030,0.001,4.05,11.10,not present ,0.00,0.00,
09/09/2019,00:00:00,0.405,-0.917,3.303,0.194,0.033,0.001,4.03,11.20,not present ,0.00,0.00,
09/09/2019,00:30:00,0.148,-0.941,2.700,0.138,0.027,0.001,4.02,10.90,not present ,0.00,0.00,
09/09/2019,01:00:01,0.257,-0.845,2.955,0.362,0.029,0.003,4.00,10.80,not present ,0.00,0.00,
09/09/2019,01:30:00,0.450,-0.948,3.409,0.121,0.034,0.001,3.99,10.50,not present ,0.00,0.00,
09/09/2019,02:00:01,0.446,-0.961,3.400,0.089,0.034,0.000,3.97,10.50,not present ,0.00,0.00,
09/09/2019,02:30:00,0.397,-0.950,3.283,0.117,0.032,0.001,3.97,10.50,not present ,0.00,0.00,
09/09/2019,03:00:00,0.293,-0.964,3.040,0.082,0.030,0.000,3.96,10.10,not present ,0.00,0.00,
09/09/2019,03:30:01,0.433,-0.869,3.368,0.305,0.033,0.003,3.95,9.89,not present ,0.00,0.00,
09/09/2019,04:00:01,0.325,-0.905,3.114,0.222,0.031,0.002,3.94,9.60,not present ,0.00,0.00,
09/09/2019,04:30:01,0.352,-0.884,3.178,0.270,0.031,0.002,3.94,9.50,not present ,0.00,0.00,
09/09/2019,05:00:00,0.335,-0.978,3.138,0.050,0.031,0.000,3.93,9.60,not present ,0.00,0.00,
09/09/2019,05:30:00,0.380,-1.009,3.243,-0.021,0.032,0.000,3.93,9.39,not present ,0.00,0.00,
09/09/2019,06:00:01,0.354,-0.916,3.182,0.195,0.031,0.001,3.93,9.10,not present ,0.00,0.00,
09/09/2019,06:30:01,0.337,-0.943,3.142,0.133,0.031,0.001,3.92,9.10,not present ,0.00,0.00,
09/09/2019,07:00:01,0.283,-0.918,3.016,0.192,0.030,0.001,3.92,9.10,not present ,0.00,0.00,
09/09/2019,07:30:01,0.208,-0.943,2.839,0.133,0.028,0.001,3.91,9.20,not present ,0.00,0.00,
09/09/2019,08:00:01,0.248,-0.940,2.933,0.138,0.029,0.001,3.91,9.10,present ,0.00,0.00,
09/09/2019,08:30:01,0.258,-0.944,2.957,0.131,0.029,0.001,3.91,9.50,present ,0.00,0.00,
09/09/2019,09:00:01,0.259,-0.931,2.960,0.162,0.029,0.001,3.91,9.80,present ,0.00,0.00,
09/09/2019,09:30:01,0.234,-0.993,2.902,0.015,0.029,0.000,3.90,10.20,present ,0.00,0.00,
09/09/2019,10:00:00,0.274,-0.971,2.995,0.066,0.029,0.000,3.90,9.50,present ,0.00,0.00,
09/09/2019,10:30:00,0.192,-0.849,2.802,0.354,0.028,0.003,3.90,10.80,present ,0.00,0.00,
09/09/2019,11:00:00,0.251,-0.947,2.942,0.124,0.029,0.001,3.91,11.10,present ,7.46,69.30,
09/09/2019,11:30:01,0.214,-0.928,2.853,0.168,0.028,0.001,3.91,12.60,present ,7.68,75.30,
09/09/2019,12:00:01,0.189,-0.943,2.795,0.133,0.027,0.001,3.95,19.40,present ,8.64,99.30,
09/09/2019,12:30:01,0.255,-0.945,2.951,0.128,0.029,0.001,3.99,23.00,present ,14.35,116.40,
09/09/2019,13:00:01,0.302,-0.952,3.061,0.111,0.030,0.001,4.10,26.60,present ,17.49,128.10,
09/09/2019,13:30:00,0.153,-0.918,2.710,0.191,0.027,0.001,4.17,25.90,present ,19.57,126.60,
09/09/2019,14:00:01,0.305,-0.869,3.067,0.305,0.030,0.003,4.19,16.70,present ,20.77,35.09,
09/09/2019,14:30:00,0.244,-1.022,2.926,-0.052,0.029,0.000,4.19,14.40,present ,20.80,30.60,
09/09/2019,15:00:00,0.250,-0.893,2.938,0.249,0.029,0.002,4.19,14.00,present ,21.58,29.70,
09/09/2019,15:30:01,0.378,-0.852,3.240,0.346,0.032,0.003,4.19,14.10,present ,21.44,30.00,
09/09/2019,16:00:00,0.464,-0.917,3.443,0.193,0.034,0.001,4.19,14.20,present ,20.87,29.70,
09/09/2019,16:30:01,0.475,-0.949,3.467,0.118,0.034,0.001,4.18,12.90,present ,7.28,64.50,
09/09/2019,17:00:01,0.229,-0.883,2.888,0.273,0.028,0.002,4.18,11.70,present ,6.96,56.10,
09/09/2019,17:30:01,0.230,-0.881,2.892,0.277,0.028,0.002,4.17,10.80,present ,0.00,0.00,
09/09/2019,18:00:00,0.419,-0.974,3.335,0.058,0.033,0.000,4.16,9.30,present ,0.00,0.00,
09/09/2019,18:30:00,0.243,-0.973,2.923,0.063,0.029,0.000,4.15,8.60,present ,0.00,0.00,
09/09/2019,19:00:00,0.423,-0.935,3.345,0.152,0.033,0.001,4.13,7.60,present ,0.00,0.00,
09/09/2019,19:30:01,0.095,-0.974,2.574,0.059,0.025,0.000,4.12,7.20,present ,0.00,0.00,
09/09/2019,20:00:01,0.105,-1.015,2.598,-0.035,0.025,0.000,4.11,6.70,not present ,0.00,0.00,
09/09/2019,20:30:00,0.146,-0.946,2.694,0.125,0.026,0.001,4.10,6.60,not present ,0.00,0.00,
09/09/2019,21:00:00,0.324,-0.946,3.113,0.124,0.031,0.001,4.09,6.20,not present ,0.00,0.00,
09/09/2019,21:30:00,0.255,-0.907,2.951,0.217,0.029,0.002,4.08,6.00,not present ,0.00,0.00,
09/09/2019,22:00:00,0.167,-0.876,2.743,0.290,0.027,0.002,4.07,5.90,not present ,0.00,0.00,
09/09/2019,22:30:00,0.205,-1.000,2.832,-0.001,0.028,0.000,4.07,6.00,not present ,0.00,0.00,
09/09/2019,23:00:00,0.110,-0.972,2.610,0.063,0.026,0.000,4.06,5.80,not present ,0.00,0.00,
09/09/2019,23:30:01,0.206,-0.933,2.836,0.157,0.028,0.001,4.06,5.60,not present ,0.00,0.00,
10/09/2019,00:00:00,0.200,-1.002,2.821,-0.006,0.028,0.000,4.05,5.60,not present ,0.00,0.00,
10/09/2019,00:30:01,0.194,-1.013,2.807,-0.030,0.028,0.000,4.05,5.50,not present ,0.00,0.00,
10/09/2019,01:00:01,0.038,-1.006,2.441,-0.015,0.024,0.000,4.03,5.60,not present ,0.00,0.00,
10/09/2019,01:30:00,0.032,-0.992,2.427,0.017,0.024,0.000,4.02,5.40,not present ,0.00,0.00,
10/09/2019,02:00:01,0.163,-0.954,2.733,0.107,0.027,0.001,4.00,5.10,not present ,0.00,0.00,
10/09/2019,02:30:01,0.160,-0.908,2.728,0.215,0.027,0.002,3.98,4.90,not present ,0.00,0.00,
10/09/2019,03:00:01,0.312,-1.010,3.084,-0.024,0.030,0.000,3.97,4.60,not present ,0.00,0.00,
10/09/2019,03:30:01,0.177,-0.973,2.767,0.061,0.027,0.000,3.96,4.60,not present ,0.00,0.00,
10/09/2019,04:00:01,0.285,-1.007,3.021,-0.017,0.030,0.000,3.95,4.69,not present ,0.00,0.00,
10/09/2019,04:30:01,0.235,-0.983,2.904,0.037,0.029,0.000,3.94,4.50,not present ,0.00,0.00,
10/09/2019,05:00:00,0.110,-0.933,2.611,0.157,0.026,0.001,3.94,4.19,not present ,0.00,0.00,
10/09/2019,05:30:00,0.085,-0.964,2.550,0.083,0.025,0.000,3.93,4.19,not present ,0.00,0.00,
10/09/2019,06:00:01,0.164,-0.975,2.736,0.057,0.027,0.000,3.93,4.19,not present ,0.00,0.00,
10/09/2019,06:30:01,0.145,-0.990,2.691,0.023,0.026,0.000,3.92,4.10,not present ,0.00,0.00,
10/09/2019,07:00:01,0.143,-0.978,2.686,0.051,0.026,0.000,3.92,4.00,not present ,0.00,0.00,
10/09/2019,07:30:00,0.157,-0.946,2.720,0.125,0.027,0.001,3.92,4.50,present ,0.00,0.00,
10/09/2019,08:00:00,0.125,-0.983,2.646,0.039,0.026,0.000,3.92,4.90,present ,0.00,0.00,
10/09/2019,08:30:00,0.137,-0.904,2.672,0.224,0.026,0.002,3.92,6.50,present ,6.57,46.20,
10/09/2019,09:00:01,0.166,-0.964,2.741,0.084,0.027,0.000,3.94,8.30,present ,7.34,67.50,
10/09/2019,09:30:01,0.139,-0.965,2.679,0.080,0.026,0.000,3.95,11.60,present ,8.35,93.30,
10/09/2019,10:00:01,0.180,-0.928,2.773,0.167,0.027,0.001,3.99,18.20,present ,15.72,115.80,
10/09/2019,10:30:01,0.200,-0.936,2.822,0.149,0.028,0.001,4.11,23.50,present ,20.18,128.39,
10/09/2019,11:00:00,0.312,-0.932,3.084,0.159,0.030,0.001,4.18,20.90,present ,21.59,72.60,
10/09/2019,11:30:01,0.280,-0.977,3.009,0.053,0.030,0.000,4.19,13.50,present ,22.09,32.09,
10/09/2019,12:00:01,0.304,-0.985,3.065,0.033,0.030,0.000,4.18,11.10,present ,21.82,29.70,
10/09/2019,12:30:00,0.408,-0.964,3.311,0.083,0.033,0.000,4.18,10.70,present ,21.93,29.10,
10/09/2019,13:00:01,0.399,-0.946,3.290,0.126,0.032,0.001,4.18,10.90,present ,22.06,28.20,
10/09/2019,13:30:00,0.363,-0.917,3.205,0.192,0.032,0.001,4.19,11.40,present ,22.20,28.50,
10/09/2019,14:00:01,0.757,-0.982,4.131,0.042,0.041,0.000,4.19,12.00,present ,22.13,28.20,
10/09/2019,14:30:00,0.754,-0.975,4.122,0.057,0.041,0.000,4.19,12.20,present ,21.78,28.20,
10/09/2019,15:00:00,0.692,-0.955,3.978,0.103,0.039,0.001,4.19,12.30,present ,21.81,28.20,
10/09/2019,15:30:00,0.807,-0.886,4.249,0.266,0.042,0.002,4.19,11.80,present ,21.78,28.20,
10/09/2019,16:00:00,0.725,-0.967,4.056,0.076,0.040,0.000,4.19,11.60,present ,21.43,28.80,
10/09/2019,16:30:00,0.758,-0.927,4.132,0.170,0.041,0.001,4.19,11.80,present ,21.07,28.80,
10/09/2019,17:00:00,0.835,-0.937,4.314,0.147,0.043,0.001,4.19,12.10,present ,21.04,29.10,
10/09/2019,17:30:00,0.665,-0.901,3.915,0.230,0.039,0.002,4.19,12.10,present ,21.32,29.10,
10/09/2019,18:00:01,1.031,-0.947,4.775,0.123,0.047,0.001,4.19,12.20,present ,20.90,29.40,
10/09/2019,18:30:01,0.747,-0.957,4.106,0.099,0.041,0.000,4.18,11.20,present ,7.29,65.69,
10/09/2019,19:00:01,0.664,-0.904,3.911,0.223,0.039,0.002,4.17,9.80,present ,0.00,0.00,
10/09/2019,19:30:01,0.713,-0.922,4.027,0.182,0.040,0.001,4.16,8.50,present ,0.00,0.00,
10/09/2019,20:00:01,0.590,-0.927,3.738,0.171,0.037,0.001,4.14,7.30,not present ,0.00,0.00,
10/09/2019,20:30:01,0.593,-0.948,3.746,0.120,0.037,0.001,4.13,7.00,not present ,0.00,0.00,
10/09/2019,21:00:01,0.447,-0.909,3.401,0.212,0.034,0.002,4.12,6.80,not present ,0.00,0.00,
10/09/2019,21:30:01,0.451,-0.876,3.411,0.289,0.034,0.002,4.11,6.80,not present ,0.00,0.00,
10/09/2019,22:00:00,0.393,-0.981,3.275,0.042,0.032,0.000,4.10,6.50,not present ,0.00,0.00,
10/09/2019,22:30:01,0.351,-0.880,3.177,0.281,0.031,0.002,4.09,6.50,not present ,0.00,0.00,
10/09/2019,23:00:00,0.323,-0.952,3.110,0.111,0.031,0.001,4.08,6.60,not present ,0.00,0.00,
10/09/2019,23:30:00,0.298,-0.905,3.052,0.223,0.030,0.002,4.07,6.40,not present ,0.00,0.00,
11/09/2019,00:00:00,0.317,-1.000,3.096,-0.001,0.030,0.000,4.07,6.30,not present ,0.00,0.00,
11/09/2019,00:30:00,0.214,-0.914,2.854,0.201,0.028,0.002,4.06,6.10,not present ,0.00,0.00,
11/09/2019,01:00:00,0.204,-0.889,2.831,0.258,0.028,0.002,4.06,6.10,not present ,0.00,0.00,
11/09/2019,01:30:00,0.233,-0.933,2.898,0.156,0.028,0.001,4.05,6.10,not present ,0.00,0.00,
11/09/2019,02:00:00,0.273,-0.962,2.992,0.087,0.029,0.000,4.04,5.80,not present ,0.00,0.00,
11/09/2019,02:30:00,0.186,-0.903,2.789,0.227,0.027,0.002,4.03,5.80,not present ,0.00,0.00,
11/09/2019,03:00:01,0.238,-0.968,2.910,0.074,0.029,0.000,4.01,5.60,not present ,0.00,0.00,
11/09/2019,03:30:00,0.243,-0.909,2.923,0.212,0.029,0.002,3.99,5.70,not present ,0.00,0.00,
11/09/2019,04:00:00,0.251,-0.944,2.940,0.131,0.029,0.001,3.98,5.70,not present ,0.00,0.00,
11/09/2019,04:30:01,0.281,-0.986,3.011,0.031,0.030,0.000,3.97,5.70,not present ,0.00,0.00,
11/09/2019,05:00:01,0.189,-0.986,2.795,0.032,0.027,0.000,3.96,5.50,not present ,0.00,0.00,
11/09/2019,05:30:01,0.240,-0.952,2.916,0.111,0.029,0.001,3.95,5.60,not present ,0.00,0.00,
11/09/2019,06:00:01,0.156,-1.067,2.717,-0.157,0.027,-0.001,3.94,5.50,not present ,0.00,0.00,
11/09/2019,06:30:01,0.206,-0.986,2.835,0.030,0.028,0.000,3.94,5.40,not present ,0.00,0.00,
11/09/2019,07:00:01,0.270,-0.880,2.987,0.280,0.029,0.002,3.93,5.30,not present ,0.00,0.00,
11/09/2019,07:30:00,0.201,-0.990,2.824,0.021,0.028,0.000,3.93,5.80,present ,0.00,0.00,
11/09/2019,08:00:01,0.202,-0.934,2.825,0.153,0.028,0.001,3.93,6.40,present ,0.00,0.00,
11/09/2019,08:30:00,0.217,-0.918,2.862,0.190,0.028,0.001,3.93,8.00,present ,6.25,42.00,
11/09/2019,09:00:01,0.360,-0.952,3.197,0.111,0.031,0.001,3.95,10.80,present ,7.51,71.40,
11/09/2019,09:30:01,0.315,-1.000,3.092,-0.001,0.030,0.000,3.99,18.40,present ,19.03,94.20,
11/09/2019,10:00:00,0.542,-0.883,3.626,0.273,0.036,0.002,4.09,23.90,present ,16.91,127.20,
11/09/2019,10:30:00,0.674,-0.820,3.936,0.420,0.039,0.004,4.17,23.90,present ,16.64,124.20,
11/09/2019,11:00:00,0.968,-0.888,4.627,0.261,0.046,0.002,4.19,15.60,present ,22.23,32.40,
11/09/2019,11:30:00,1.818,-0.920,6.624,0.186,0.066,0.001,4.19,13.80,present ,22.28,29.40,
11/09/2019,12:00:01,3.116,-0.847,9.674,0.358,0.096,0.003,4.19,14.70,present ,22.42,28.80,
11/09/2019,12:30:01,3.722,-0.789,11.099,0.494,0.110,0.004,4.19,15.70,present ,21.47,29.70,
11/09/2019,13:00:01,4.178,-0.866,12.171,0.313,0.121,0.003,4.19,15.70,present ,22.59,28.20,
11/09/2019,13:30:00,5.416,-0.830,15.082,0.397,0.150,0.003,4.19,16.79,present ,22.35,28.80,
11/09/2019,14:00:01,5.576,-0.812,15.457,0.439,0.154,0.004,4.19,17.90,present ,22.52,28.20,
11/09/2019,14:30:01,5.783,-0.749,15.945,0.587,0.159,0.005,4.19,18.20,present ,22.59,28.20,
11/09/2019,15:00:00,6.552,-0.816,17.752,0.430,0.177,0.004,4.19,19.00,present ,20.83,30.00,
11/09/2019,15:30:00,5.694,-0.690,15.736,0.727,0.157,0.007,4.19,18.90,present ,23.12,27.60,
11/09/2019,16:00:00,6.018,-0.792,16.496,0.487,0.164,0.004,4.19,19.50,present ,21.29,29.40,
11/09/2019,16:30:01,6.278,-0.700,17.107,0.702,0.171,0.007,4.19,21.20,present ,21.68,29.40,
11/09/2019,17:00:01,5.750,-0.885,15.867,0.270,0.158,0.002,4.19,20.60,present ,20.90,29.70,
11/09/2019,17:30:00,5.436,-0.747,15.129,0.592,0.151,0.005,4.19,20.80,present ,21.96,28.80,
11/09/2019,18:00:01,4.685,-0.772,13.364,0.534,0.133,0.005,4.19,19.79,present ,21.01,29.40,
11/09/2019,18:30:01,4.352,-0.866,12.579,0.314,0.125,0.003,4.19,18.60,present ,20.37,30.00,
11/09/2019,19:00:00,3.266,-0.815,10.028,0.432,0.100,0.004,4.18,16.79,present ,7.11,60.90,
11/09/2019,19:30:00,2.846,-0.813,9.041,0.437,0.090,0.004,4.17,14.70,present ,0.00,0.00,
11/09/2019,20:00:01,2.483,-0.857,8.188,0.334,0.081,0.003,4.15,12.70,not present ,0.00,0.00,
11/09/2019,20:30:00,2.164,-0.909,7.438,0.212,0.074,0.002,4.14,11.40,not present ,0.00,0.00,
11/09/2019,21:00:01,1.824,-0.919,6.640,0.188,0.066,0.001,4.13,10.80,not present ,0.00,0.00,
11/09/2019,21:30:01,1.668,-0.824,6.272,0.412,0.062,0.004,4.12,10.10,not present ,0.00,0.00,
11/09/2019,22:00:01,1.348,-0.940,5.519,0.138,0.055,0.001,4.11,9.39,not present ,0.00,0.00,
11/09/2019,22:30:01,1.166,-0.962,5.091,0.087,0.050,0.000,4.10,8.89,not present ,0.00,0.00,
11/09/2019,23:00:01,1.118,-0.895,4.979,0.245,0.049,0.002,4.09,8.20,not present ,0.00,0.00,
11/09/2019,23:30:01,0.951,-1.021,4.587,-0.050,0.045,0.000,4.08,7.70,not present ,0.00,0.00,
12/09/2019,00:00:01,0.985,-0.975,4.667,0.058,0.046,0.000,4.07,7.20,not present ,0.00,0.00,
12/09/2019,00:30:01,0.710,-0.917,4.020,0.194,0.040,0.001,4.07,6.90,not present ,0.00,0.00,
12/09/2019,01:00:00,0.747,-0.940,4.106,0.138,0.041,0.001,4.06,6.70,not present ,0.00,0.00,
12/09/2019,01:30:00,0.770,-0.984,4.160,0.036,0.041,0.000,4.06,6.50,not present ,0.00,0.00,
12/09/2019,02:00:01,0.840,-0.948,4.327,0.119,0.043,0.001,4.05,6.50,not present ,0.00,0.00,
12/09/2019,02:30:01,0.688,-1.019,3.969,-0.046,0.039,0.000,4.04,6.30,not present ,0.00,0.00,
12/09/2019,03:00:01,0.883,-0.906,4.426,0.219,0.044,0.002,4.02,6.10,not present ,0.00,0.00,
