,Psychrometer
2021-06-01 15:30:00,-1.2400621175765991
2021-06-01 16:00:00,-1.1386829614639282
2021-06-01 16:30:00,-1.1536048650741577
2021-06-01 17:00:00,-1.0427559614181519
2021-06-01 17:30:00,-1.0694538354873657
2021-06-01 18:00:00,-1.0259859561920166
2021-06-01 18:30:00,-1.0613270998001099
2021-06-01 19:00:00,-1.0312049388885498
2021-06-01 19:30:00,-1.0312049388885498
2021-06-01 20:00:00,-0.9532248377799988
2021-06-01 20:30:00,-0.9532248377799988
2021-06-01 21:00:00,-0.5945680737495422
2021-06-01 21:30:00,-0.6867990493774414
2021-06-01 22:00:00,-0.7351133823394775
2021-06-01 22:30:00,-0.7351133823394775
2021-06-01 23:00:00,-0.6919581890106201
2021-06-01 23:30:00,-0.667401909828186
2021-06-02 00:00:00,-0.5020627379417419
2021-06-02 00:30:00,-0.4664779305458069
2021-06-02 01:00:00,-0.4801619052886963
2021-06-02 01:30:00,-0.44046550989151
2021-06-02 02:00:00,-0.5892133116722107
2021-06-02 02:30:00,-0.5243015289306641
2021-06-02 03:00:00,-0.49056151509284973
2021-06-02 03:30:00,-0.4451509118080139
2021-06-02 04:00:00,-0.32812628149986267
2021-06-02 04:30:00,-0.31596839427948
2021-06-02 05:00:00,-0.3446350395679474
2021-06-02 05:30:00,-0.3449656665325165
2021-06-02 06:00:00,-0.3601391911506653
2021-06-02 06:30:00,-0.3601391911506653
2021-06-02 07:00:00,-0.36939379572868347
2021-06-02 07:30:00,-0.3999958336353302
2021-06-02 08:00:00,-0.4843617081642151
2021-06-02 08:30:00,-0.45928114652633667
2021-06-02 09:00:00,-0.5973216891288757
2021-06-02 09:30:00,-0.7767753005027771
2021-06-02 10:00:00,-0.9367919564247131
2021-06-02 10:30:00,-0.9256153106689453
2021-06-02 11:00:00,-1.0560784339904785
2021-06-02 11:30:00,-1.0687999725341797
2021-06-02 12:00:00,-1.0345314741134644
2021-06-02 12:30:00,-1.0031592845916748
2021-06-02 13:00:00,-1.0369175672531128
2021-06-02 13:30:00,-0.9695528149604797
2021-06-02 14:00:00,-1.0423669815063477
2021-06-02 14:30:00,-1.0423669815063477
2021-06-02 15:00:00,-1.1038528680801392
2021-06-02 15:30:00,-1.1038528680801392
2021-06-02 16:00:00,-1.1343616247177124
2021-06-02 16:30:00,-1.1343616247177124
2021-06-02 17:00:00,-1.2409512996673584
2021-06-02 17:30:00,-1.2409512996673584
2021-06-02 18:00:00,-1.152889609336853
2021-06-02 18:30:00,-1.0933507680892944
2021-06-02 19:00:00,-1.0902494192123413
2021-06-02 19:30:00,-1.0902494192123413
2021-06-02 20:00:00,-1.0432122945785522
2021-06-02 20:30:00,-0.863518476486206
2021-06-02 21:00:00,-0.7865297794342041
2021-06-02 21:30:00,-0.851450502872467
2021-06-02 22:00:00,-0.6169086694717407
2021-06-02 22:30:00,-0.6110842227935791
2021-06-02 23:00:00,-0.5782804489135742
2021-06-02 23:30:00,-0.563266396522522
2021-06-03 00:00:00,-0.6672098636627197
2021-06-03 00:30:00,-0.6247034072875977
2021-06-03 01:00:00,-0.5739970207214355
2021-06-03 01:30:00,-0.5739970207214355
2021-06-03 02:00:00,-0.542664110660553
2021-06-03 02:30:00,-0.5494407415390015
2021-06-03 03:00:00,-0.5020627379417419
2021-06-03 03:30:00,-0.5020627379417419
2021-06-03 04:00:00,-0.4702504873275757
2021-06-03 04:30:00,-0.43349403142929077
2021-06-03 05:00:00,-0.390186607837677
2021-06-03 05:30:00,-0.390186607837677
2021-06-03 06:00:00,-0.4053601324558258
2021-06-03 06:30:00,-0.4372875988483429
2021-06-03 07:00:00,-0.4053601324558258
2021-06-03 07:30:00,-0.4053601324558258
2021-06-03 08:00:00,-0.4419315755367279
2021-06-03 08:30:00,-0.47297337651252747
2021-06-03 09:00:00,-0.7212933897972107
2021-06-03 09:30:00,-0.8104074597358704
2021-06-03 10:00:00,-0.8764672875404358
2021-06-03 10:30:00,-0.8764672875404358
2021-06-03 11:00:00,-1.2274539470672607
2021-06-03 11:30:00,-1.2715476751327515
2021-06-03 12:00:00,-1.0612293481826782
2021-06-03 12:30:00,-1.0612293481826782
2021-06-03 13:00:00,-1.281420111656189
2021-06-03 13:30:00,-1.2867457866668701
2021-06-03 14:00:00,-1.1649397611618042
2021-06-03 14:30:00,-1.3333147764205933
2021-06-03 15:00:00,-1.077025055885315
2021-06-03 15:30:00,-1.077025055885315
2021-06-03 16:00:00,-1.3336764574050903
2021-06-03 16:30:00,-1.393215298652649
2021-06-03 17:00:00,-1.1814124584197998
2021-06-03 17:30:00,-1.2924126386642456
2021-06-03 18:00:00,-1.152889609336853
2021-06-03 18:30:00,-1.152889609336853
2021-06-03 19:00:00,-1.0902494192123413
2021-06-03 19:30:00,-1.0902494192123413
2021-06-03 20:00:00,-0.96563321352005
2021-06-03 20:30:00,-0.9280061721801758
2021-06-03 21:00:00,-0.8530595898628235
2021-06-03 21:30:00,-0.7032191753387451
2021-06-03 22:00:00,-0.6169086694717407
2021-06-03 22:30:00,-0.6110842227935791
2021-06-03 23:00:00,-0.6118300557136536
2021-06-03 23:30:00,-0.7033924460411072
2021-06-04 00:00:00,-0.627214789390564
2021-06-04 00:30:00,-0.627214789390564
2021-06-04 01:00:00,-0.6247034072875977
2021-06-04 01:30:00,-0.6247034072875977
2021-06-04 02:00:00,-0.6398769021034241
2021-06-04 02:30:00,-0.633384108543396
2021-06-04 03:00:00,-0.6423882842063904
2021-06-04 03:30:00,-0.6398769021034241
2021-06-04 04:00:00,-0.5823938846588135
2021-06-04 04:30:00,-0.5578376054763794
2021-06-04 05:00:00,-0.4816514551639557
2021-06-04 05:30:00,-0.4497237503528595
2021-06-04 06:00:00,-0.41673997044563293
2021-06-04 06:30:00,-0.4053601324558258
2021-06-04 07:00:00,-0.4053601324558258
2021-06-04 07:30:00,-0.41673997044563293
2021-06-04 08:00:00,-0.5126113295555115
2021-06-04 08:30:00,-0.5126113295555115
2021-06-04 09:00:00,-0.7091982364654541
2021-06-04 09:30:00,-0.7240999937057495
2021-06-04 10:00:00,-0.9648787975311279
2021-06-04 10:30:00,-0.8317416906356812
2021-06-04 11:00:00,-1.0375151634216309
2021-06-04 11:30:00,-1.0874732732772827
2021-06-04 12:00:00,-0.9152432084083557
2021-06-04 12:30:00,-0.7942166328430176
2021-06-04 13:00:00,-1.2868015766143799
2021-06-04 13:30:00,-1.285192608833313
2021-06-04 14:00:00,-1.0322799682617188
2021-06-04 14:30:00,-1.04500150680542
2021-06-04 15:00:00,-1.04500150680542
2021-06-04 15:30:00,-1.04500150680542
2021-06-04 16:00:00,-1.2229762077331543
2021-06-04 16:30:00,-1.2229762077331543
2021-06-04 17:00:00,-1.2229762077331543
2021-06-04 17:30:00,-1.2293874025344849
2021-06-04 18:00:00,-0.9351770877838135
2021-06-04 18:30:00,-0.9351770877838135
2021-06-04 19:00:00,-1.0312049388885498
2021-06-04 19:30:00,-1.0312049388885498
2021-06-04 20:00:00,-0.8297353982925415
2021-06-04 20:30:00,-0.8297353982925415
2021-06-04 21:00:00,-0.6389011740684509
2021-06-04 21:30:00,-0.6026360392570496
2021-06-04 22:00:00,-0.5806435346603394
2021-06-04 22:30:00,-0.5726995468139648
2021-06-04 23:00:00,-0.5948533415794373
2021-06-04 23:30:00,-0.6118300557136536
2021-06-05 00:00:00,-0.6331003308296204
2021-06-05 00:30:00,-0.6012879610061646
2021-06-05 01:00:00,-0.5823419094085693
2021-06-05 01:30:00,-0.5316355228424072
2021-06-05 02:00:00,-0.5070792436599731
2021-06-05 02:30:00,-0.4850628674030304
2021-06-05 03:00:00,-0.48212289810180664
2021-06-05 03:30:00,-0.48212289810180664
2021-06-05 04:00:00,-0.48212289810180664
2021-06-05 04:30:00,-0.44152170419692993
2021-06-05 05:00:00,-0.37450700998306274
2021-06-05 05:30:00,-0.44152170419692993
2021-06-05 06:00:00,-0.38968053460121155
2021-06-05 06:30:00,-0.3926204741001129
2021-06-05 07:00:00,-0.5176970958709717
2021-06-05 07:30:00,-0.4770958125591278
2021-06-05 08:00:00,-0.5136675238609314
2021-06-05 08:30:00,-0.43061453104019165
2021-06-05 09:00:00,-0.6073607206344604
2021-06-05 09:30:00,-0.6470662951469421
2021-06-05 10:00:00,-0.8022537231445312
2021-06-05 10:30:00,-0.92298424243927
2021-06-05 11:00:00,-1.0128939151763916
2021-06-05 11:30:00,-0.9621875286102295
2021-06-05 12:00:00,-0.7668236494064331
2021-06-05 12:30:00,-0.79812091588974
2021-06-05 13:00:00,-0.799546480178833
2021-06-05 13:30:00,-0.8574458360671997
2021-06-05 14:00:00,-0.7881665825843811
2021-06-05 14:30:00,-0.7881665825843811
2021-06-05 15:00:00,-1.0198032855987549
2021-06-05 15:30:00,-1.1181893348693848
2021-06-05 16:00:00,-0.9090864062309265
2021-06-05 16:30:00,-0.7236570715904236
2021-06-05 17:00:00,-0.7213767766952515
2021-06-05 17:30:00,-0.7300229668617249
2021-06-05 18:00:00,-0.8044513463973999
2021-06-05 18:30:00,-0.8551574945449829
2021-06-05 19:00:00,-0.5183541178703308
2021-06-05 19:30:00,-0.5254933834075928
2021-06-05 20:00:00,-0.5192392468452454
2021-06-05 20:30:00,-0.5192392468452454
2021-06-05 21:00:00,-0.4897184371948242
2021-06-05 21:30:00,-0.4897184371948242
2021-06-05 22:00:00,-0.5073323845863342
2021-06-05 22:30:00,-0.5073323845863342
2021-06-05 23:00:00,-0.4897184371948242
2021-06-05 23:30:00,-0.5073323845863342
2021-06-06 00:00:00,-0.4740961790084839
2021-06-06 00:30:00,-0.4740961790084839
2021-06-06 01:00:00,-0.4740961790084839
2021-06-06 01:30:00,-0.4208029508590698
2021-06-06 02:00:00,-0.4208029508590698
2021-06-06 02:30:00,-0.3526766896247864
2021-06-06 03:00:00,-0.3526766896247864
2021-06-06 03:30:00,-0.34063923358917236
2021-06-06 04:00:00,-0.3526766896247864
2021-06-06 04:30:00,-0.35029342770576477
2021-06-06 05:00:00,-0.48106759786605835
2021-06-06 05:30:00,-0.3840335011482239
2021-06-06 06:00:00,-0.3840335011482239
2021-06-06 06:30:00,-0.48106759786605835
2021-06-06 07:00:00,-0.48106759786605835
2021-06-06 07:30:00,-0.4740961790084839
2021-06-06 08:00:00,-0.5106678009033203
2021-06-06 08:30:00,-0.5106678009033203
2021-06-06 09:00:00,-0.5570741891860962
2021-06-06 09:30:00,-0.5684540867805481
2021-06-06 10:00:00,-0.6234204769134521
2021-06-06 10:30:00,-0.6296371221542358
2021-06-06 11:00:00,-0.7968344688415527
2021-06-06 11:30:00,-0.7638504505157471
2021-06-06 12:00:00,-0.7430247068405151
2021-06-06 12:30:00,-0.8826572299003601
2021-06-06 13:00:00,-0.9861072897911072
2021-06-06 13:30:00,-0.9861072897911072
2021-06-06 14:00:00,-0.9698381423950195
2021-06-06 14:30:00,-1.0205445289611816
2021-06-06 15:00:00,-0.7694345116615295
2021-06-06 15:30:00,-0.702419638633728
2021-06-06 16:00:00,-0.6883927583694458
2021-06-06 16:30:00,-0.6883927583694458
2021-06-06 17:00:00,-0.649640679359436
2021-06-06 17:30:00,-0.649640679359436
2021-06-06 18:00:00,-0.5444720387458801
2021-06-06 18:30:00,-0.5528655648231506
2021-06-06 19:00:00,-0.5330445766448975
2021-06-06 19:30:00,-0.5246511101722717
2021-06-06 20:00:00,-0.5192392468452454
2021-06-06 20:30:00,-0.5192392468452454
2021-06-06 21:00:00,-0.5100456476211548
2021-06-06 21:30:00,-0.5071057677268982
2021-06-06 22:00:00,-0.39392638206481934
2021-06-06 22:30:00,-0.34511950612068176
2021-06-06 23:00:00,-0.34301692247390747
2021-06-06 23:30:00,-0.34511950612068176
2021-06-07 00:00:00,-0.4740961790084839
2021-06-07 00:30:00,-0.4657028019428253
2021-06-07 01:00:00,-0.4657028019428253
2021-06-07 01:30:00,-0.4657028019428253
2021-06-07 02:00:00,-0.4657028019428253
2021-06-07 02:30:00,-0.4740961790084839
2021-06-07 03:00:00,-0.4740961790084839
2021-06-07 03:30:00,-0.4740961790084839
2021-06-07 04:00:00,-0.4657028019428253
2021-06-07 04:30:00,-0.4657028019428253
2021-06-07 05:00:00,-0.4657028019428253
2021-06-07 05:30:00,-0.4657028019428253
2021-06-07 06:00:00,-0.4657028019428253
2021-06-07 06:30:00,-0.4657028019428253
2021-06-07 07:00:00,-0.3651125133037567
2021-06-07 07:30:00,-0.3651125133037567
2021-06-07 08:00:00,-0.40168413519859314
2021-06-07 08:30:00,-0.40168413519859314
2021-06-07 09:00:00,-0.5617325305938721
2021-06-07 09:30:00,-0.5617325305938721
2021-06-07 10:00:00,-0.6120405793190002
2021-06-07 10:30:00,-0.6120405793190002
2021-06-07 11:00:00,-0.6120405793190002
2021-06-07 11:30:00,-0.6234204769134521
2021-06-07 12:00:00,-0.6439902186393738
2021-06-07 12:30:00,-0.6439902186393738
2021-06-07 13:00:00,-0.7250339388847351
2021-06-07 13:30:00,-0.6920498609542847
2021-06-07 14:00:00,-0.675780713558197
2021-06-07 14:30:00,-0.7354036569595337
2021-06-07 15:00:00,-0.8302054405212402
2021-06-07 15:30:00,-0.8330119252204895
2021-06-07 16:00:00,-0.695992112159729
2021-06-07 16:30:00,-0.8356246948242188
2021-06-07 17:00:00,-0.9999603629112244
2021-06-07 17:30:00,-1.0851057767868042
2021-06-07 18:00:00,-0.8123570084571838
2021-06-07 18:30:00,-0.729722797870636
2021-06-07 19:00:00,-0.729722797870636
2021-06-07 19:30:00,-0.5928967595100403
2021-06-07 20:00:00,-0.5564639568328857
2021-06-07 20:30:00,-0.5222256779670715
2021-06-07 21:00:00,-0.49893906712532043
2021-06-07 21:30:00,-0.49893906712532043
2021-06-07 22:00:00,-0.49893906712532043
2021-06-07 22:30:00,-0.49893906712532043
2021-06-07 23:00:00,-0.4470677375793457
2021-06-07 23:30:00,-0.410298228263855
2021-06-08 00:00:00,-0.377062052488327
2021-06-08 00:30:00,-0.3648790717124939
2021-06-08 01:00:00,-0.3648790717124939
2021-06-08 01:30:00,-0.3747904598712921
2021-06-08 02:00:00,-0.37185052037239075
2021-06-08 02:30:00,-0.37185052037239075
2021-06-08 03:00:00,-0.37185052037239075
2021-06-08 03:30:00,-0.37185052037239075
2021-06-08 04:00:00,-0.37185052037239075
2021-06-08 04:30:00,-0.33811044692993164
2021-06-08 05:00:00,-0.33811044692993164
2021-06-08 05:30:00,-0.32845625281333923
2021-06-08 06:00:00,-0.32845625281333923
2021-06-08 06:30:00,-0.3246918320655823
2021-06-08 07:00:00,-0.3246918320655823
2021-06-08 07:30:00,-0.3246918320655823
2021-06-08 08:00:00,-0.4084221422672272
2021-06-08 08:30:00,-0.4014506936073303
2021-06-08 09:00:00,-0.4661375880241394
2021-06-08 09:30:00,-0.5205209255218506
2021-06-08 10:00:00,-0.6166989207267761
2021-06-08 10:30:00,-0.6166989207267761
2021-06-08 11:00:00,-0.7509122490882874
2021-06-08 11:30:00,-0.7638504505157471
2021-06-08 12:00:00,-0.7100406885147095
2021-06-08 12:30:00,-0.6986607909202576
2021-06-08 13:00:00,-0.6678973436355591
2021-06-08 13:30:00,-0.6678973436355591
2021-06-08 14:00:00,-0.6516281962394714
2021-06-08 14:30:00,-0.6516281962394714
2021-06-08 15:00:00,-0.6516281962394714
2021-06-08 15:30:00,-0.6516281962394714
2021-06-08 16:00:00,-0.6516281962394714
2021-06-08 16:30:00,-0.6516281962394714
2021-06-08 17:00:00,-0.6655853390693665
2021-06-08 17:30:00,-0.6655853390693665
2021-06-08 18:00:00,-0.5795044302940369
2021-06-08 18:30:00,-0.5711110234260559
2021-06-08 19:00:00,-0.5711110234260559
2021-06-08 19:30:00,-0.5711110234260559
2021-06-08 20:00:00,-0.5299334526062012
2021-06-08 20:30:00,-0.5299334526062012
2021-06-08 21:00:00,-0.5339713096618652
2021-06-08 21:30:00,-0.5073323845863342
2021-06-08 22:00:00,-0.5073323845863342
2021-06-08 22:30:00,-0.5073323845863342
2021-06-08 23:00:00,-0.4897184371948242
2021-06-08 23:30:00,-0.42945370078086853
2021-06-09 00:00:00,-0.377062052488327
2021-06-09 00:30:00,-0.377062052488327
2021-06-09 01:00:00,-0.377062052488327
2021-06-09 01:30:00,-0.38697344064712524
2021-06-09 02:00:00,-0.3840335011482239
2021-06-09 02:30:00,-0.3526766896247864
2021-06-09 03:00:00,-0.3526766896247864
2021-06-09 03:30:00,-0.34063923358917236
2021-06-09 04:00:00,-0.3246918320655823
2021-06-09 04:30:00,-0.3246918320655823
2021-06-09 05:00:00,-0.3246918320655823
2021-06-09 05:30:00,-0.3451332151889801
2021-06-09 06:00:00,-0.3446750044822693
2021-06-09 06:30:00,-0.3434220850467682
2021-06-09 07:00:00,-0.3368748128414154
2021-06-09 07:30:00,-0.3368748128414154
2021-06-09 08:00:00,-0.36766016483306885
2021-06-09 08:30:00,-0.4577229619026184
2021-06-09 09:00:00,-0.5727851986885071
2021-06-09 09:30:00,-0.5727851986885071
2021-06-09 10:00:00,-0.6250923871994019
2021-06-09 10:30:00,-0.6250923871994019
2021-06-09 11:00:00,-0.7655223608016968
2021-06-09 11:30:00,-0.8308653235435486
2021-06-09 12:00:00,-0.7046600580215454
2021-06-09 12:30:00,-0.7046600580215454
2021-06-09 13:00:00,-0.7019281983375549
2021-06-09 13:30:00,-0.7019281983375549
2021-06-09 14:00:00,-0.6856590509414673
2021-06-09 14:30:00,-0.6856590509414673
2021-06-09 15:00:00,-0.9255414605140686
2021-06-09 15:30:00,-0.940443217754364
2021-06-09 16:00:00,-0.7657233476638794
2021-06-09 16:30:00,-0.9031375050544739
2021-06-09 17:00:00,-0.8713251352310181
2021-06-09 17:30:00,-0.7647573351860046
2021-06-09 18:00:00,-0.6626279950141907
2021-06-09 18:30:00,-0.8093306422233582
2021-06-09 19:00:00,-0.8093306422233582
2021-06-09 19:30:00,-0.7972355484962463
2021-06-09 20:00:00,-0.6497853994369507
2021-06-09 20:30:00,-0.6158794164657593
2021-06-09 21:00:00,-0.570988655090332
2021-06-09 21:30:00,-0.5369577407836914
2021-06-09 22:00:00,-0.5369577407836914
2021-06-09 22:30:00,-0.5255778431892395
2021-06-09 23:00:00,-0.5073323845863342
2021-06-09 23:30:00,-0.5073323845863342
2021-06-10 00:00:00,-0.4740961790084839
2021-06-10 00:30:00,-0.4740961790084839
2021-06-10 01:00:00,-0.4740961790084839
2021-06-10 01:30:00,-0.4740961790084839
2021-06-10 02:00:00,-0.4840075373649597
2021-06-10 02:30:00,-0.48106759786605835
2021-06-10 03:00:00,-0.48106759786605835
2021-06-10 03:30:00,-0.48106759786605835
2021-06-10 04:00:00,-0.48106759786605835
2021-06-10 04:30:00,-0.48106759786605835
2021-06-10 05:00:00,-0.4840075373649597
2021-06-10 05:30:00,-0.4840075373649597
2021-06-10 06:00:00,-0.4840075373649597
2021-06-10 06:30:00,-0.4740961790084839
2021-06-10 07:00:00,-0.4740961790084839
2021-06-10 07:30:00,-0.4740961790084839
2021-06-10 08:00:00,-0.5205792188644409
2021-06-10 08:30:00,-0.5106678009033203
2021-06-10 09:00:00,-0.5454130172729492
2021-06-10 09:30:00,-0.5454130172729492
2021-06-10 10:00:00,-0.6250923871994019
2021-06-10 10:30:00,-0.6313090324401855
2021-06-10 11:00:00,-0.6576687693595886
2021-06-10 11:30:00,-0.7030795812606812
2021-06-10 12:00:00,-0.8388733863830566
2021-06-10 12:30:00,-0.7934625744819641
2021-06-10 13:00:00,-0.679277241230011
2021-06-10 13:30:00,-0.679277241230011
2021-06-10 14:00:00,-0.6600216627120972
2021-06-10 14:30:00,-0.6587674021720886
2021-06-10 15:00:00,-0.6313952207565308
2021-06-10 15:30:00,-0.6313952207565308
2021-06-10 16:00:00,-0.7248178720474243
2021-06-10 16:30:00,-0.7164244055747986
2021-06-10 17:00:00,-0.6854063272476196
2021-06-10 17:30:00,-0.6854063272476196
2021-06-10 18:00:00,-0.5711110234260559
2021-06-10 18:30:00,-0.605141818523407
2021-06-10 19:00:00,-0.5259053111076355
2021-06-10 19:30:00,-0.5713161826133728
2021-06-10 20:00:00,-0.5120999813079834
2021-06-10 20:30:00,-0.5374846458435059
2021-06-10 21:00:00,-0.5073323845863342
2021-06-10 21:30:00,-0.5073323845863342
2021-06-10 22:00:00,-0.4897184371948242
2021-06-10 22:30:00,-0.4897184371948242
2021-06-10 23:00:00,-0.4897184371948242
2021-06-10 23:30:00,-0.39268428087234497
2021-06-11 00:00:00,-0.377062052488327
2021-06-11 00:30:00,-0.377062052488327
2021-06-11 01:00:00,-0.4657028019428253
2021-06-11 01:30:00,-0.413831502199173
2021-06-11 02:00:00,-0.4657028019428253
2021-06-11 02:30:00,-0.4740961790084839
2021-06-11 03:00:00,-0.4740961790084839
2021-06-11 03:30:00,-0.377062052488327
2021-06-11 04:00:00,-0.377062052488327
2021-06-11 04:30:00,-0.377062052488327
2021-06-11 05:00:00,-0.377062052488327
2021-06-11 05:30:00,-0.377062052488327
2021-06-11 06:00:00,-0.3648790717124939
2021-06-11 06:30:00,-0.377062052488327
2021-06-11 07:00:00,-0.4657028019428253
2021-06-11 07:30:00,-0.4657028019428253
2021-06-11 08:00:00,-0.5466383099555969
2021-06-11 08:30:00,-0.541979968547821
2021-06-11 09:00:00,-0.6387367844581604
2021-06-11 09:30:00,-0.6183145046234131
2021-06-11 10:00:00,-0.6654276251792908
2021-06-11 10:30:00,-0.7682226300239563
2021-06-11 11:00:00,-0.7868821620941162
2021-06-11 11:30:00,-0.7868821620941162
2021-06-11 12:00:00,-1.0462026596069336
2021-06-11 12:30:00,-1.0462026596069336
2021-06-11 13:00:00,-1.0368136167526245
2021-06-11 13:30:00,-1.0996187925338745
2021-06-11 14:00:00,-1.0294126272201538
2021-06-11 14:30:00,-1.042148232460022
2021-06-11 15:00:00,-1.0524722337722778
2021-06-11 15:30:00,-1.0205445289611816
2021-06-11 16:00:00,-0.9698381423950195
2021-06-11 16:30:00,-1.0905685424804688
2021-06-11 17:00:00,-0.8356246948242188
2021-06-11 17:30:00,-0.7328295111656189
2021-06-11 18:00:00,-0.729722797870636
2021-06-11 18:30:00,-0.6523123383522034
2021-06-11 19:00:00,-0.8209677934646606
2021-06-11 19:30:00,-0.6813350915908813
2021-06-11 20:00:00,-0.5488646030426025
2021-06-11 20:30:00,-0.5818486213684082
2021-06-11 21:00:00,-0.5369577407836914
2021-06-11 21:30:00,-0.5699417591094971
2021-06-11 22:00:00,-0.5699417591094971
2021-06-11 22:30:00,-0.5699417591094971
2021-06-11 23:00:00,-0.5699417591094971
2021-06-11 23:30:00,-0.5699417591094971
2021-06-12 00:00:00,-0.5162831544876099
2021-06-12 00:30:00,-0.5162831544876099
2021-06-12 01:00:00,-0.5162831544876099
2021-06-12 01:30:00,-0.5162831544876099
2021-06-12 02:00:00,-0.5261945724487305
2021-06-12 02:30:00,-0.4932105839252472
2021-06-12 03:00:00,-0.4902706742286682
2021-06-12 03:30:00,-0.47267434000968933
2021-06-12 04:00:00,-0.47267434000968933
2021-06-12 04:30:00,-0.4902706742286682
2021-06-12 05:00:00,-0.4902706742286682
2021-06-12 05:30:00,-0.4756142199039459
2021-06-12 06:00:00,-0.4840075373649597
2021-06-12 06:30:00,-0.4657028019428253
2021-06-12 07:00:00,-0.4719194173812866
2021-06-12 07:30:00,-0.4657028019428253
2021-06-12 08:00:00,-0.44665277004241943
2021-06-12 08:30:00,-0.47963666915893555
2021-06-12 09:00:00,-0.6076547503471375
2021-06-12 09:30:00,-0.6076547503471375
2021-06-12 10:00:00,-0.6994585394859314
2021-06-12 10:30:00,-0.6994585394859314
2021-06-12 11:00:00,-0.7388700842857361
2021-06-12 11:30:00,-0.9623957872390747
2021-06-12 12:00:00,-1.0600932836532593
2021-06-12 12:30:00,-0.8718573451042175
2021-06-12 13:00:00,-0.8833119869232178
2021-06-12 13:30:00,-1.0687413215637207
2021-06-12 14:00:00,-0.9122348427772522
2021-06-12 14:30:00,-0.9122348427772522
2021-06-12 15:00:00,-0.9538438320159912
2021-06-12 15:30:00,-0.956355094909668
2021-06-12 16:00:00,-0.9241043329238892
2021-06-12 16:30:00,-0.9106281995773315
2021-06-12 17:00:00,-0.9106281995773315
2021-06-12 17:30:00,-0.8744825124740601
2021-06-12 18:00:00,-0.8193883895874023
2021-06-12 18:30:00,-0.8193883895874023
2021-06-12 19:00:00,-0.8344407677650452
2021-06-12 19:30:00,-0.8424479961395264
2021-06-12 20:00:00,-0.6326947212219238
2021-06-12 20:30:00,-0.6285398006439209
2021-06-12 21:00:00,-0.6483763456344604
2021-06-12 21:30:00,-0.7330071926116943
2021-06-12 22:00:00,-0.5727481842041016
2021-06-12 22:30:00,-0.5699417591094971
2021-06-12 23:00:00,-0.5369577407836914
2021-06-12 23:30:00,-0.5103188157081604
2021-06-13 00:00:00,-0.4657028019428253
2021-06-13 00:30:00,-0.4756142199039459
2021-06-13 01:00:00,-0.47267434000968933
2021-06-13 01:30:00,-0.47267434000968933
2021-06-13 02:00:00,-0.48106759786605835
2021-06-13 02:30:00,-0.4860709309577942
2021-06-13 03:00:00,-0.4497109651565552
2021-06-13 03:30:00,-0.44732770323753357
2021-06-13 04:00:00,-0.43767350912094116
2021-06-13 04:30:00,-0.34063923358917236
2021-06-13 05:00:00,-0.3368748128414154
2021-06-13 05:30:00,-0.3368748128414154
2021-06-13 06:00:00,-0.3368748128414154
2021-06-13 06:30:00,-0.43767350912094116
2021-06-13 07:00:00,-0.4208029508590698
2021-06-13 07:30:00,-0.377062052488327
2021-06-13 08:00:00,-0.5106678009033203
2021-06-13 08:30:00,-0.5106678009033203
2021-06-13 09:00:00,-0.5853304862976074
2021-06-13 09:30:00,-0.6523453593254089
2021-06-13 10:00:00,-0.8697665333747864
2021-06-13 10:30:00,-0.8317416906356812
2021-06-13 11:00:00,-0.8861672282218933
2021-06-13 11:30:00,-0.8861672282218933
2021-06-13 12:00:00,-0.920551598072052
2021-06-13 12:30:00,-0.8844059705734253
2021-06-13 13:00:00,-1.0749424695968628
2021-06-13 13:30:00,-1.0749424695968628
2021-06-13 14:00:00,-0.9976218938827515
2021-06-13 14:30:00,-0.9976218938827515
2021-06-13 15:00:00,-1.0585161447525024
2021-06-13 15:30:00,-1.071829080581665
2021-06-13 16:00:00,-1.074974775314331
2021-06-13 16:30:00,-1.012935757637024
2021-06-13 17:00:00,-1.0102778673171997
2021-06-13 17:30:00,-1.0776426792144775
2021-06-13 18:00:00,-1.0902494192123413
2021-06-13 18:30:00,-1.0902494192123413
2021-06-13 19:00:00,-1.0804336071014404
2021-06-13 19:30:00,-1.0130687952041626
2021-06-13 20:00:00,-0.8405325412750244
2021-06-13 20:30:00,-0.659649670124054
2021-06-13 21:00:00,-0.5969311594963074
2021-06-13 21:30:00,-0.6330767273902893
2021-06-13 22:00:00,-0.563266396522522
2021-06-13 22:30:00,-0.7584279775619507
2021-06-13 23:00:00,-0.7426645755767822
2021-06-13 23:30:00,-0.7426645755767822
2021-06-14 00:00:00,-0.6675017476081848
2021-06-14 00:30:00,-0.6246167421340942
2021-06-14 01:00:00,-0.6041223406791687
2021-06-14 01:30:00,-0.6041223406791687
2021-06-14 02:00:00,-0.5539678931236267
2021-06-14 02:30:00,-0.556229293346405
2021-06-14 03:00:00,-0.5248725414276123
2021-06-14 03:30:00,-0.5224892497062683
2021-06-14 04:00:00,-0.4624454975128174
2021-06-14 04:30:00,-0.47415652871131897
2021-06-14 05:00:00,-0.47415652871131897
2021-06-14 05:30:00,-0.4899582862854004
2021-06-14 06:00:00,-0.45354434847831726
2021-06-14 06:30:00,-0.5242549777030945
2021-06-14 07:00:00,-0.5143435597419739
2021-06-14 07:30:00,-0.4803127646446228
2021-06-14 08:00:00,-0.5509153008460999
2021-06-14 08:30:00,-0.5509153008460999
