,Psychrometer
2021-05-09 05:30:00,-0.6323798298835754
2021-05-09 06:00:00,-0.6115769743919373
2021-05-09 06:30:00,-0.6323798298835754
2021-05-09 07:00:00,-0.6185824871063232
2021-05-09 07:30:00,-0.6393853425979614
2021-05-09 08:00:00,-0.6498105525970459
2021-05-09 08:30:00,-0.6553961634635925
2021-05-09 09:00:00,-0.7648729681968689
2021-05-09 09:30:00,-0.7856758236885071
2021-05-09 10:00:00,-0.8099820017814636
2021-05-09 10:30:00,-0.8307848572731018
2021-05-09 11:00:00,-0.8099820017814636
2021-05-09 11:30:00,-0.8307848572731018
2021-05-09 12:00:00,-0.7877942323684692
2021-05-09 12:30:00,-0.8085970878601074
2021-05-09 13:00:00,-0.9757413268089294
2021-05-09 13:30:00,-0.9311837553977966
2021-05-09 14:00:00,-0.9103808999061584
2021-05-09 14:30:00,-0.9311837553977966
2021-05-09 15:00:00,-0.9757413268089294
2021-05-09 15:30:00,-0.9965441823005676
2021-05-09 16:00:00,-0.845329225063324
2021-05-09 16:30:00,-0.9965441823005676
2021-05-09 17:00:00,-0.7900238037109375
2021-05-09 17:30:00,-0.8108266592025757
2021-05-09 18:00:00,-0.7770746350288391
2021-05-09 18:30:00,-0.7978774905204773
2021-05-09 19:00:00,-0.7770746350288391
2021-05-09 19:30:00,-0.7978774905204773
2021-05-09 20:00:00,-0.763269305229187
2021-05-09 20:30:00,-0.7840721607208252
2021-05-09 21:00:00,-0.757110059261322
2021-05-09 21:30:00,-0.7779129147529602
2021-05-09 22:00:00,-0.757110059261322
2021-05-09 22:30:00,-0.7779129147529602
2021-05-09 23:00:00,-0.757110059261322
2021-05-09 23:30:00,-0.7779129147529602
2021-05-10 00:00:00,-0.5964034795761108
2021-05-10 00:30:00,-0.617206335067749
2021-05-10 01:00:00,-0.6412879228591919
2021-05-10 01:30:00,-0.6550852656364441
2021-05-10 02:00:00,-0.6342824101448059
2021-05-10 02:30:00,-0.6550852656364441
2021-05-10 03:00:00,-0.6412879228591919
2021-05-10 03:30:00,-0.6550852656364441
2021-05-10 04:00:00,-0.6412879228591919
2021-05-10 04:30:00,-0.6620907783508301
2021-05-10 05:00:00,-0.6342824101448059
2021-05-10 05:30:00,-0.6616325378417969
2021-05-10 06:00:00,-0.6412879228591919
2021-05-10 06:30:00,-0.6620907783508301
2021-05-10 07:00:00,-0.6260706782341003
2021-05-10 07:30:00,-0.6468735337257385
2021-05-10 08:00:00,-0.6481487154960632
2021-05-10 08:30:00,-0.6689515709877014
2021-05-10 09:00:00,-0.7591253519058228
2021-05-10 09:30:00,-0.7782663702964783
2021-05-10 10:00:00,-0.9119341969490051
2021-05-10 10:30:00,-0.9484768509864807
2021-05-10 11:00:00,-0.6477080583572388
2021-05-10 11:30:00,-0.6994141340255737
2021-05-10 12:00:00,-0.5209866166114807
2021-05-10 12:30:00,-0.6138378381729126
2021-05-10 13:00:00,-0.538301408290863
2021-05-10 13:30:00,-0.5859488844871521
2021-05-10 14:00:00,-1.044663429260254
2021-05-10 14:30:00,-1.1497211456298828
2021-05-10 15:00:00,-1.1148403882980347
2021-05-10 15:30:00,-1.1497211456298828
2021-05-10 16:00:00,-1.1186047792434692
2021-05-10 16:30:00,-1.1534855365753174
2021-05-10 17:00:00,-1.1186047792434692
2021-05-10 17:30:00,-1.1611011028289795
2021-05-10 18:00:00,-1.0111775398254395
2021-05-10 18:30:00,-1.0153448581695557
2021-05-10 19:00:00,-0.9952498078346252
2021-05-10 19:30:00,-1.060843825340271
2021-05-10 20:00:00,-0.9979224801063538
2021-05-10 20:30:00,-1.0328030586242676
2021-05-10 21:00:00,-0.7906583547592163
2021-05-10 21:30:00,-0.8114612102508545
2021-05-10 22:00:00,-0.7747240662574768
2021-05-10 22:30:00,-0.795526921749115
2021-05-10 23:00:00,-0.7419365644454956
2021-05-10 23:30:00,-0.7627394199371338
2021-05-11 00:00:00,-0.6115769743919373
2021-05-11 00:30:00,-0.6323798298835754
2021-05-11 01:00:00,-0.6115769743919373
2021-05-11 01:30:00,-0.6323798298835754
2021-05-11 02:00:00,-0.6115769743919373
2021-05-11 02:30:00,-0.6323798298835754
2021-05-11 03:00:00,-0.6115769743919373
2021-05-11 03:30:00,-0.6323798298835754
2021-05-11 04:00:00,-0.6115769743919373
2021-05-11 04:30:00,-0.6323798298835754
2021-05-11 05:00:00,-0.6115769743919373
2021-05-11 05:30:00,-0.6323798298835754
2021-05-11 06:00:00,-0.6115769743919373
2021-05-11 06:30:00,-0.6323798298835754
2021-05-11 07:00:00,-0.6115769743919373
2021-05-11 07:30:00,-0.6323798298835754
2021-05-11 08:00:00,-0.6930480599403381
2021-05-11 08:30:00,-0.7138509154319763
2021-05-11 09:00:00,-0.7574635148048401
2021-05-11 09:30:00,-0.7782663702964783
2021-05-11 10:00:00,-0.8025725483894348
2021-05-11 10:30:00,-0.823375403881073
2021-05-11 11:00:00,-0.8448972702026367
2021-05-11 11:30:00,-0.8657001256942749
2021-05-11 12:00:00,-0.835349977016449
2021-05-11 12:30:00,-0.8429269790649414
2021-05-11 13:00:00,-0.8411577343940735
2021-05-11 13:30:00,-0.8619605898857117
2021-05-11 14:00:00,-0.7598786354064941
2021-05-11 14:30:00,-0.7947594523429871
2021-05-11 15:00:00,-1.0298115015029907
2021-05-11 15:30:00,-1.1497211456298828
2021-05-11 16:00:00,-0.8156515955924988
2021-05-11 16:30:00,-0.7799321413040161
2021-05-11 17:00:00,-0.8029254674911499
2021-05-11 17:30:00,-0.8130301833152771
2021-05-11 18:00:00,-0.9090850353240967
2021-05-11 18:30:00,-0.9439658522605896
2021-05-11 19:00:00,-0.9047703146934509
2021-05-11 19:30:00,-0.8690072894096375
2021-05-11 20:00:00,-0.8387138247489929
2021-05-11 20:30:00,-0.8595166802406311
2021-05-11 21:00:00,-0.7730443477630615
2021-05-11 21:30:00,-0.7779129147529602
2021-05-11 22:00:00,-0.757110059261322
2021-05-11 22:30:00,-0.7779129147529602
2021-05-11 23:00:00,-0.757110059261322
2021-05-11 23:30:00,-0.7779129147529602
2021-05-12 00:00:00,-0.6171029210090637
2021-05-12 00:30:00,-0.6379057765007019
2021-05-12 01:00:00,-0.6322764158248901
2021-05-12 01:30:00,-0.6530792713165283
2021-05-12 02:00:00,-0.6322764158248901
2021-05-12 02:30:00,-0.6530792713165283
2021-05-12 03:00:00,-0.6241084337234497
2021-05-12 03:30:00,-0.6449112892150879
2021-05-12 04:00:00,-0.6241084337234497
2021-05-12 04:30:00,-0.6449112892150879
2021-05-12 05:00:00,-0.6241084337234497
2021-05-12 05:30:00,-0.6449112892150879
2021-05-12 06:00:00,-0.6392819285392761
2021-05-12 06:30:00,-0.6600847840309143
2021-05-12 07:00:00,-0.6392819285392761
2021-05-12 07:30:00,-0.6600847840309143
2021-05-12 08:00:00,-0.6705099940299988
2021-05-12 08:30:00,-0.691312849521637
2021-05-12 09:00:00,-0.7798247933387756
2021-05-12 09:30:00,-0.7958624958992004
2021-05-12 10:00:00,-0.8996652960777283
2021-05-12 10:30:00,-1.0511161088943481
2021-05-12 11:00:00,-1.1505355834960938
2021-05-12 11:30:00,-1.144171118736267
2021-05-12 12:00:00,-0.9600837826728821
2021-05-12 12:30:00,-0.9782767295837402
2021-05-12 13:00:00,-1.0159494876861572
2021-05-12 13:30:00,-1.0331940650939941
2021-05-12 14:00:00,-0.9028721451759338
2021-05-12 14:30:00,-0.9173006415367126
2021-05-12 15:00:00,-1.0655934810638428
2021-05-12 15:30:00,-1.2079832553863525
2021-05-12 16:00:00,-1.419768214225769
2021-05-12 16:30:00,-1.5672768354415894
2021-05-12 17:00:00,-1.3210254907608032
2021-05-12 17:30:00,-1.3093641996383667
2021-05-12 18:00:00,-1.2167223691940308
2021-05-12 18:30:00,-1.210141897201538
2021-05-12 19:00:00,-1.0862030982971191
2021-05-12 19:30:00,-1.0909723043441772
2021-05-12 20:00:00,-1.0630890130996704
2021-05-12 20:30:00,-1.0441828966140747
2021-05-12 21:00:00,-0.9043281674385071
2021-05-12 21:30:00,-0.939208984375
2021-05-12 22:00:00,-0.8736146688461304
2021-05-12 22:30:00,-0.9084954857826233
2021-05-12 23:00:00,-0.858441174030304
2021-05-12 23:30:00,-0.8933219909667969
2021-05-13 00:00:00,-0.6901943683624268
2021-05-13 00:30:00,-0.7250751852989197
2021-05-13 01:00:00,-0.6952940821647644
2021-05-13 01:30:00,-0.7099016904830933
2021-05-13 02:00:00,-0.6750208735466003
2021-05-13 02:30:00,-0.7301748991012573
2021-05-13 03:00:00,-0.6952940821647644
2021-05-13 03:30:00,-0.6331406235694885
2021-05-13 04:00:00,-0.6123377680778503
2021-05-13 04:30:00,-0.6331406235694885
2021-05-13 05:00:00,-0.6123377680778503
2021-05-13 05:30:00,-0.6331406235694885
2021-05-13 06:00:00,-0.6275112628936768
2021-05-13 06:30:00,-0.6483141183853149
2021-05-13 07:00:00,-0.6275112628936768
2021-05-13 07:30:00,-0.6483141183853149
2021-05-13 08:00:00,-0.6583353877067566
2021-05-13 08:30:00,-0.6791382431983948
2021-05-13 09:00:00,-0.8739681243896484
2021-05-13 09:30:00,-0.9088489413261414
2021-05-13 10:00:00,-0.9521969556808472
2021-05-13 10:30:00,-0.9363439679145813
2021-05-13 11:00:00,-0.9014631509780884
2021-05-13 11:30:00,-0.9363439679145813
2021-05-13 12:00:00,-0.879275381565094
2021-05-13 12:30:00,-0.9926767349243164
2021-05-13 13:00:00,-1.0298115015029907
2021-05-13 13:30:00,-1.0646922588348389
2021-05-13 14:00:00,-1.1447162628173828
2021-05-13 14:30:00,-1.230454921722412
2021-05-13 15:00:00,-0.9525323510169983
2021-05-13 15:30:00,-0.9679916501045227
2021-05-13 16:00:00,-0.8437238931655884
2021-05-13 16:30:00,-0.948273777961731
2021-05-13 17:00:00,-1.384622573852539
2021-05-13 17:30:00,-1.2318801879882812
2021-05-13 18:00:00,-1.0877045392990112
2021-05-13 18:30:00,-1.0422937870025635
2021-05-13 19:00:00,-1.0158950090408325
2021-05-13 19:30:00,-1.0466084480285645
2021-05-13 20:00:00,-1.0054309368133545
2021-05-13 20:30:00,-0.9204023480415344
2021-05-13 21:00:00,-0.8768035173416138
2021-05-13 21:30:00,-0.8908814787864685
2021-05-13 22:00:00,-0.8768035173416138
2021-05-13 22:30:00,-0.8908814787864685
2021-05-13 23:00:00,-0.8554152846336365
2021-05-13 23:30:00,-0.8300312757492065
2021-05-14 00:00:00,-0.6193432807922363
2021-05-14 00:30:00,-0.663180410861969
2021-05-14 01:00:00,-0.6575510501861572
2021-05-14 01:30:00,-0.6778956651687622
2021-05-14 02:00:00,-0.6388236880302429
2021-05-14 02:30:00,-0.6596265435218811
2021-05-14 03:00:00,-0.6388236880302429
2021-05-14 03:30:00,-0.6596265435218811
2021-05-14 04:00:00,-0.6388236880302429
2021-05-14 04:30:00,-0.6596265435218811
2021-05-14 05:00:00,-0.6388236880302429
2021-05-14 05:30:00,-0.6596265435218811
2021-05-14 06:00:00,-0.6388236880302429
2021-05-14 06:30:00,-0.6596265435218811
2021-05-14 07:00:00,-0.6240646839141846
2021-05-14 07:30:00,-0.6448675394058228
2021-05-14 08:00:00,-0.6552927494049072
2021-05-14 08:30:00,-0.6760956048965454
2021-05-14 09:00:00,-0.7828766703605652
2021-05-14 09:30:00,-0.8036795258522034
2021-05-14 10:00:00,-0.9135960340499878
2021-05-14 10:30:00,-0.946815013885498
2021-05-14 11:00:00,-1.1194000244140625
2021-05-14 11:30:00,-1.1782020330429077
2021-05-14 12:00:00,-1.2390326261520386
2021-05-14 12:30:00,-1.2562772035598755
2021-05-14 13:00:00,-1.352810263633728
2021-05-14 13:30:00,-1.3643560409545898
2021-05-14 14:00:00,-1.0945160388946533
2021-05-14 14:30:00,-0.961692750453949
2021-05-14 15:00:00,-1.586091160774231
2021-05-14 15:30:00,-1.5095516443252563
2021-05-14 16:00:00,-1.7310227155685425
2021-05-14 16:30:00,-1.734787106513977
2021-05-14 17:00:00,-1.816285252571106
2021-05-14 17:30:00,-1.586091160774231
2021-05-14 18:00:00,-1.478663682937622
2021-05-14 18:30:00,-1.6796526908874512
2021-05-14 19:00:00,-1.4824280738830566
2021-05-14 19:30:00,-1.6235952377319336
2021-05-14 20:00:00,-1.097119688987732
2021-05-14 20:30:00,-1.0441828966140747
2021-05-14 21:00:00,-1.023809790611267
2021-05-14 21:30:00,-1.00490403175354
2021-05-14 22:00:00,-0.9908261895179749
2021-05-14 22:30:00,-0.939208984375
2021-05-14 23:00:00,-0.8891546726226807
2021-05-14 23:30:00,-0.8933219909667969
2021-05-15 00:00:00,-0.7022995948791504
2021-05-15 00:30:00,-0.7371804118156433
2021-05-15 01:00:00,-0.6193432807922363
2021-05-15 01:30:00,-0.6401461362838745
2021-05-15 02:00:00,-0.6193432807922363
2021-05-15 02:30:00,-0.6401461362838745
2021-05-15 03:00:00,-0.6029507517814636
2021-05-15 03:30:00,-0.6401461362838745
2021-05-15 04:00:00,-0.6188850402832031
2021-05-15 04:30:00,-0.6237536072731018
2021-05-15 05:00:00,-0.6185824871063232
2021-05-15 05:30:00,-0.6389271020889282
2021-05-15 06:00:00,-0.61812424659729
2021-05-15 06:30:00,-0.6389271020889282
2021-05-15 07:00:00,-0.6033652424812317
2021-05-15 07:30:00,-0.6241680979728699
2021-05-15 08:00:00,-0.6345933079719543
2021-05-15 08:30:00,-0.6553961634635925
2021-05-15 09:00:00,-0.7750596404075623
2021-05-15 09:30:00,-0.9088489413261414
2021-05-15 10:00:00,-1.014577031135559
2021-05-15 10:30:00,-1.2703839540481567
2021-05-15 11:00:00,-1.3455488681793213
2021-05-15 11:30:00,-1.3106778860092163
2021-05-15 12:00:00,-1.2630574703216553
2021-05-15 12:30:00,-1.4079890251159668
2021-05-15 13:00:00,-1.293237566947937
2021-05-15 13:30:00,-1.293237566947937
2021-05-15 14:00:00,-1.374735713005066
2021-05-15 14:30:00,-1.4139041900634766
2021-05-15 15:00:00,-1.3732882738113403
2021-05-15 15:30:00,-1.3732882738113403
2021-05-15 16:00:00,-1.4888743162155151
2021-05-15 16:30:00,-1.5280427932739258
2021-05-15 17:00:00,-1.5724879503250122
2021-05-15 17:30:00,-1.5724879503250122
2021-05-15 18:00:00,-1.7730752229690552
2021-05-15 18:30:00,-1.7730752229690552
2021-05-15 19:00:00,-1.6743324995040894
2021-05-15 19:30:00,-1.7442618608474731
2021-05-15 20:00:00,-1.6365317106246948
2021-05-15 20:30:00,-1.5804742574691772
2021-05-15 21:00:00,-1.0683479309082031
2021-05-15 21:30:00,-1.0378879308700562
2021-05-15 22:00:00,-1.0378879308700562
2021-05-15 22:30:00,-1.00490403175354
2021-05-15 23:00:00,-0.989730715751648
2021-05-15 23:30:00,-0.989730715751648
2021-05-16 00:00:00,-0.8633846044540405
2021-05-16 00:30:00,-0.8609957695007324
2021-05-16 01:00:00,-0.7452318668365479
2021-05-16 01:30:00,-0.7471624612808228
2021-05-16 02:00:00,-0.7471624612808228
2021-05-16 02:30:00,-0.716448962688446
2021-05-16 03:00:00,-0.716448962688446
2021-05-16 03:30:00,-0.716448962688446
2021-05-16 04:00:00,-0.716448962688446
2021-05-16 04:30:00,-0.7367221713066101
2021-05-16 05:00:00,-0.7367221713066101
2021-05-16 05:30:00,-0.6396878957748413
2021-05-16 06:00:00,-0.7518956661224365
2021-05-16 06:30:00,-0.6548613905906677
2021-05-16 07:00:00,-0.7371366620063782
2021-05-16 07:30:00,-0.7371366620063782
2021-05-16 08:00:00,-0.7626171112060547
2021-05-16 08:30:00,-0.7778343558311462
2021-05-16 09:00:00,-0.8885757327079773
2021-05-16 09:30:00,-0.9736044406890869
2021-05-16 10:00:00,-1.1609721183776855
2021-05-16 10:30:00,-1.3263577222824097
2021-05-16 11:00:00,-1.571048378944397
2021-05-16 11:30:00,-1.7060068845748901
2021-05-16 12:00:00,-1.4989174604415894
2021-05-16 12:30:00,-1.5336209535598755
2021-05-16 13:00:00,-1.374735713005066
2021-05-16 13:30:00,-1.374735713005066
2021-05-16 14:00:00,-1.289951205253601
2021-05-16 14:30:00,-1.289951205253601
2021-05-16 15:00:00,-1.3689696788787842
2021-05-16 15:30:00,-1.308808445930481
2021-05-16 16:00:00,-1.474179983139038
2021-05-16 16:30:00,-1.474179983139038
2021-05-16 17:00:00,-1.5885545015335083
2021-05-16 17:30:00,-1.5885545015335083
2021-05-16 18:00:00,-1.7891417741775513
2021-05-16 18:30:00,-1.7891417741775513
2021-05-16 19:00:00,-1.6743324995040894
2021-05-16 19:30:00,-1.7050933837890625
2021-05-16 20:00:00,-1.4355427026748657
2021-05-16 20:30:00,-1.2968496084213257
2021-05-16 21:00:00,-1.146422266960144
2021-05-16 21:30:00,-1.1002756357192993
2021-05-16 22:00:00,-1.0683479309082031
2021-05-16 22:30:00,-1.0671495199203491
2021-05-16 23:00:00,-1.0794702768325806
2021-05-16 23:30:00,-1.0811320543289185
2021-05-17 00:00:00,-0.921524167060852
2021-05-17 00:30:00,-0.8955041766166687
2021-05-17 01:00:00,-0.9290797710418701
2021-05-17 01:30:00,-0.9960946440696716
2021-05-17 02:00:00,-0.9290797710418701
2021-05-17 02:30:00,-0.9176998734474182
2021-05-17 03:00:00,-0.9290797710418701
2021-05-17 03:30:00,-0.9290797710418701
2021-05-17 04:00:00,-0.7995471358299255
2021-05-17 04:30:00,-0.8109270334243774
2021-05-17 05:00:00,-0.9176998734474182
2021-05-17 05:30:00,-0.8633846044540405
2021-05-17 06:00:00,-0.7623359560966492
2021-05-17 06:30:00,-0.7320806980133057
2021-05-17 07:00:00,-0.7320806980133057
2021-05-17 07:30:00,-0.7320806980133057
2021-05-17 08:00:00,-0.7616469264030457
2021-05-17 08:30:00,-0.7819201350212097
2021-05-17 09:00:00,-0.9736044406890869
2021-05-17 09:30:00,-1.0851187705993652
2021-05-17 10:00:00,-1.4544614553451538
2021-05-17 10:30:00,-1.719936490058899
2021-05-17 11:00:00,-1.7060068845748901
2021-05-17 11:30:00,-1.7755813598632812
2021-05-17 12:00:00,-1.5336209535598755
2021-05-17 12:30:00,-1.5028600692749023
2021-05-17 13:00:00,-1.3598805665969849
2021-05-17 13:30:00,-1.289951205253601
2021-05-17 14:00:00,-1.3453211784362793
2021-05-17 14:30:00,-1.335963249206543
2021-05-17 15:00:00,-1.3847072124481201
2021-05-17 15:30:00,-1.3980201482772827
2021-05-17 16:00:00,-1.2382138967514038
2021-05-17 16:30:00,-1.33009672164917
2021-05-17 17:00:00,-1.4753172397613525
2021-05-17 17:30:00,-1.4753172397613525
2021-05-17 18:00:00,-1.6041826009750366
2021-05-17 18:30:00,-1.6903990507125854
2021-05-17 19:00:00,-1.6903990507125854
2021-05-17 19:30:00,-1.9883772134780884
2021-05-17 20:00:00,-1.6255067586898804
2021-05-17 20:30:00,-1.6255067586898804
2021-05-17 21:00:00,-1.2345539331436157
2021-05-17 21:30:00,-1.4052951335906982
2021-05-17 22:00:00,-1.1563324928283691
2021-05-17 22:30:00,-1.0823808908462524
2021-05-17 23:00:00,-1.0558273792266846
2021-05-17 23:30:00,-0.9657158851623535
2021-05-18 00:00:00,-0.791495680809021
2021-05-18 00:30:00,-0.784490168094635
2021-05-18 01:00:00,-0.8066691756248474
2021-05-18 01:30:00,-0.8066691756248474
2021-05-18 02:00:00,-0.7523539066314697
2021-05-18 02:30:00,-0.7523539066314697
2021-05-18 03:00:00,-0.7523539066314697
2021-05-18 03:30:00,-0.7518956661224365
2021-05-18 04:00:00,-0.7587432265281677
2021-05-18 04:30:00,-0.7518956661224365
2021-05-18 05:00:00,-1.1861732006072998
2021-05-18 05:30:00,-0.7518956661224365
2021-05-18 06:00:00,-0.7170148491859436
2021-05-18 06:30:00,-0.774929940700531
2021-05-18 07:00:00,-0.7371366620063782
2021-05-18 07:30:00,-0.7371366620063782
2021-05-18 08:00:00,-0.7778343558311462
2021-05-18 08:30:00,-0.7761725187301636
2021-05-18 09:00:00,-1.006724238395691
2021-05-18 09:30:00,-0.8912349343299866
2021-05-18 10:00:00,-0.8159304857254028
2021-05-18 10:30:00,-0.8882217407226562
