Date,Time,Current Temperature,Average Temperature,Maximum Temperature,Minimum Temperature,Radiation,Rainfall
2019-01-17,13:00:00,-12.4,-12.5,-12.3,-12.6,83.4,0
2019-01-17,14:00:00,-12.4,-12.4,-12.2,-12.5,68.7,0
2019-01-17,15:00:00,-12,-12.1,-12,-12.4,78.4,0
2019-01-17,16:00:00,-12.3,-11.9,-11.7,-12.4,92,0
2019-01-17,17:00:00,-13.3,-12.8,-12.4,-13.3,27,0
2019-01-17,18:00:00,-14.1,-13.7,-13.2,-14.1,6,0
2019-01-17,19:00:00,-14.7,-14.4,-14.1,-14.7,0,0
2019-01-17,20:00:00,-15.4,-15.1,-14.7,-15.4,0,0
2019-01-17,21:00:00,-15.6,-15.6,-15.4,-15.7,0,0
2019-01-17,22:00:00,-16.1,-15.9,-15.6,-16.1,0,0
2019-01-17,23:00:00,-16.4,-16.3,-16.1,-16.4,0,0
2019-01-17,0:00:00,-16.2,-16.3,-16.2,-16.4,0,0
2019-01-18,1:00:00,-16,-16.1,-16,-16.2,0,0
2019-01-18,2:00:00,-16,-16,-15.9,-16,0,0
2019-01-18,3:00:00,-15.9,-15.9,-15.8,-16,0,0
2019-01-18,4:00:00,-15.8,-15.8,-15.8,-15.9,0,0
2019-01-18,5:00:00,-15.8,-15.9,-15.8,-15.9,0,0
2019-01-18,6:00:00,-15.6,-15.8,-15.6,-15.9,0,0
2019-01-18,7:00:00,-15.5,-15.5,-15.5,-15.6,0,0
2019-01-18,8:00:00,-15.1,-15.3,-15.1,-15.5,0,0
2019-01-18,9:00:00,-15.3,-15.2,-15.1,-15.4,0,0
2019-01-18,10:00:00,-14.7,-15,-14.7,-15.3,3.5,0
2019-01-18,11:00:00,-13.6,-13.7,-13.2,-14.7,58.1,0
2019-01-18,12:00:00,-13,-13.6,-13,-14,121.9,0
2019-01-18,13:00:00,-10.5,-11.3,-10.2,-13,256.1,0
2019-01-18,14:00:00,-9.6,-10.1,-9.6,-10.5,182.1,0
2019-01-18,15:00:00,-6.9,-8.2,-6.8,-9.6,196,0
2019-01-18,16:00:00,-4.4,-6,-4.4,-7,85,0
2019-01-18,17:00:00,0.2,-1,2.4,-4.4,72.3,0
2019-01-18,18:00:00,-1.7,-1.1,0.2,-1.7,23.5,0
2019-01-18,19:00:00,-2.9,-2.3,-1.7,-3,0.4,0
2019-01-18,20:00:00,-3.6,-3.1,-2.9,-3.6,0,0
2019-01-18,21:00:00,-5,-4.4,-3.5,-5.4,0,0
2019-01-18,22:00:00,-5.1,-5.1,-4.7,-5.4,0,0
2019-01-18,23:00:00,-0.1,-2.3,-0.1,-5.2,0,0
2019-01-18,0:00:00,-3.9,-2.7,0.2,-4,0,0
2019-01-19,1:00:00,-3.6,-3.9,-3.3,-4.3,0,0
2019-01-19,2:00:00,-1.9,-2.3,-1,-3.7,0,0
2019-01-19,3:00:00,1.7,0.3,1.7,-2.2,0,0
2019-01-19,4:00:00,1.6,1.5,2,0.4,0,0
2019-01-19,5:00:00,0.6,1,1.9,0,0,0
2019-01-19,6:00:00,-3.1,-2.2,0.6,-3.3,0,0
2019-01-19,7:00:00,-3.5,-2.6,-0.9,-3.5,0,0
2019-01-19,8:00:00,1.5,0.4,2.1,-3.5,0,0
2019-01-19,9:00:00,1.3,1.7,2.6,0.6,0,0
2019-01-19,10:00:00,2.5,2.1,2.5,1.1,9.2,0
2019-01-19,11:00:00,2.5,2.4,2.7,2,46.1,0
2019-01-19,12:00:00,2.4,2.3,2.6,2,59,0
2019-01-19,13:00:00,3.1,2.9,3.2,2.4,99.5,0
2019-01-19,14:00:00,2.9,3.1,3.3,2.9,109.4,0
2019-01-19,15:00:00,2.9,2.8,3.1,2.7,89.4,0
2019-01-19,16:00:00,2.7,3,3.3,2.7,63.1,0
2019-01-19,17:00:00,2.2,2.4,2.7,2.2,29.8,0
2019-01-19,18:00:00,2.4,2.4,2.8,2.2,11.2,0
2019-01-19,19:00:00,2,2.1,2.6,1.7,0.7,0
2019-01-19,20:00:00,1.9,1.9,2,1.5,0,0
2019-01-19,21:00:00,1.2,1.5,2,0.9,0,0
2019-01-19,22:00:00,1.3,1.4,1.7,0.4,0,0
2019-01-19,23:00:00,1.6,1.7,2,1.3,0,0
2019-01-19,0:00:00,0.9,1.5,1.7,0.9,0,0
2019-01-20,1:00:00,0.8,1,1.3,0.8,0,0
2019-01-20,2:00:00,0.2,0.6,1,0.2,0,0
2019-01-20,3:00:00,0.2,0.4,0.6,0,0,0
2019-01-20,4:00:00,0.3,0.2,0.4,0,0,0
2019-01-20,5:00:00,0.1,0.2,0.4,0,0,0
2019-01-20,6:00:00,-1.1,-0.4,0.1,-1.1,0,0
2019-01-20,7:00:00,-0.6,-0.6,-0.3,-1.1,0,0
2019-01-20,8:00:00,-0.9,-0.9,-0.6,-1.6,0,0
2019-01-20,9:00:00,-0.9,-0.8,-0.6,-1.2,0,0
2019-01-20,10:00:00,-0.9,-1,-0.9,-1.2,5.3,0
2019-01-20,11:00:00,-1.3,-1.1,-0.9,-1.4,25.2,0
2019-01-20,12:00:00,0.7,-0.3,0.9,-1.4,180.4,0
2019-01-20,13:00:00,0.8,0.8,1.1,0.5,229.6,0
2019-01-20,14:00:00,1.1,0.6,1.1,0.2,203.1,0
2019-01-20,15:00:00,0.1,0.7,1.3,0.1,208.4,0
2019-01-20,16:00:00,-0.2,-0.1,0.2,-0.3,143.2,0
2019-01-20,17:00:00,-2.6,-1.5,-0.2,-2.6,67,0
2019-01-20,18:00:00,-3.4,-2.9,-2.5,-3.4,22.3,0
2019-01-20,19:00:00,-5,-4.1,-3.4,-5,0.5,0
2019-01-20,20:00:00,-5.4,-5.5,-4.9,-5.8,0,0
2019-01-20,21:00:00,-7.2,-6.4,-5.4,-7.2,0,0
2019-01-20,22:00:00,-8,-7.4,-6.9,-8.2,0,0
2019-01-20,23:00:00,-8.8,-8.4,-7.8,-8.8,0,0
2019-01-20,0:00:00,-10.5,-9.5,-8.8,-10.5,0,0
2019-01-21,1:00:00,-10.9,-10.8,-10.5,-11.1,0,0
2019-01-21,2:00:00,-10.3,-10.5,-10.2,-10.9,0,0
2019-01-21,3:00:00,-8.5,-9.2,-8.5,-10.3,0,0
2019-01-21,4:00:00,-8.6,-8.5,-8.4,-8.7,0,0
2019-01-21,5:00:00,-8.8,-8.6,-8.4,-8.8,0,0
2019-01-21,6:00:00,-9.6,-9.2,-8.7,-9.7,0,0
2019-01-21,7:00:00,-11.4,-10.2,-9.5,-11.4,0,0
2019-01-21,8:00:00,-13.5,-12.6,-11.4,-13.5,0,0
2019-01-21,9:00:00,-13.7,-13.7,-13,-13.9,0,0
2019-01-21,10:00:00,-11.3,-12.8,-11.3,-13.8,11.1,0
2019-01-21,11:00:00,-8.9,-10.2,-8.9,-11.3,58.6,0
2019-01-21,12:00:00,-6.3,-7.6,-6.3,-8.9,106.5,0
2019-01-21,13:00:00,-4.2,-5.3,-4.2,-6.3,144.4,0
2019-01-21,14:00:00,-3.5,-3.2,-2.4,-4.2,274.6,0
2019-01-21,15:00:00,-1.7,-2.3,-1.7,-3.5,241.3,0
2019-01-21,16:00:00,-4.1,-3.1,-1.7,-4.1,47,0
2019-01-21,17:00:00,-4.9,-4.5,-3.6,-4.9,17.7,0
2019-01-21,18:00:00,-2.3,-3.6,-2.3,-5,10.9,0
2019-01-21,19:00:00,-2.3,-2.2,-1.8,-3.2,1.1,0
2019-01-21,20:00:00,-1.6,-1.6,-1.4,-2.3,0,0
2019-01-21,21:00:00,-2.1,-1.9,-1.5,-2.4,0,0
2019-01-21,22:00:00,-6.6,-4.7,-2.1,-6.6,0,0
2019-01-21,23:00:00,-7.4,-7.6,-6.5,-8.4,0,0
2019-01-21,0:00:00,-2.7,-4.2,-2.3,-7.4,0,0
2019-01-22,1:00:00,-6,-3.7,-2.4,-6,0,0
2019-01-22,2:00:00,-6.3,-7.5,-6,-8.6,0,0
2019-01-22,3:00:00,-1.9,-2.3,-1.6,-6.4,0,0
2019-01-22,4:00:00,-1.9,-1.8,-1.5,-2.1,0,0
2019-01-22,5:00:00,-0.7,-1.9,-0.7,-3.1,0,0
2019-01-22,6:00:00,-0.6,-0.7,-0.5,-0.9,0,0
2019-01-22,7:00:00,-0.7,-0.7,-0.5,-0.9,0,0
2019-01-22,8:00:00,-0.5,-0.6,-0.4,-0.7,0,0
2019-01-22,9:00:00,-0.6,-0.6,-0.4,-0.7,0,0
2019-01-22,10:00:00,-1.2,-0.8,-0.6,-1.2,3.8,0
2019-01-22,11:00:00,-0.3,-1.1,-0.3,-1.4,27.6,0
2019-01-22,12:00:00,0.7,0.4,1.1,-0.3,166.4,0
2019-01-22,13:00:00,-0.2,-0.4,0.8,-0.8,137.6,0
2019-01-22,14:00:00,1.7,0.5,1.7,-0.2,214.4,0
2019-01-22,15:00:00,2.6,2.2,2.9,1.2,372.8,0
2019-01-22,16:00:00,0.6,1.1,2.6,0.6,106.2,0
2019-01-22,17:00:00,0.6,0.5,0.7,0.3,40.7,0
2019-01-22,18:00:00,-0.1,0.2,0.6,-0.1,23,0
2019-01-22,19:00:00,-0.1,-0.3,0,-0.6,0.8,0
2019-01-22,20:00:00,-0.4,-0.5,0,-1,0,0
2019-01-22,21:00:00,-0.3,-0.6,-0.1,-1.1,0,0
2019-01-22,22:00:00,0,-0.3,0,-0.5,0,0
2019-01-22,23:00:00,-0.1,0,0.1,-0.3,0,0
2019-01-22,0:00:00,0.2,0.3,0.4,-0.1,0,0
2019-01-23,1:00:00,0.3,0.3,0.6,0.1,0,0
2019-01-23,2:00:00,-1.9,-0.8,0.5,-1.9,0,0
2019-01-23,3:00:00,-1.3,-2.1,-1.3,-2.7,0,0
2019-01-23,4:00:00,-0.3,-0.6,-0.2,-1.3,0,0
2019-01-23,5:00:00,-2.1,-1,-0.3,-2.2,0,0
2019-01-23,6:00:00,-2.9,-2.3,-1.9,-2.9,0,0
2019-01-23,7:00:00,-4,-3.5,-2.9,-4,0,0
2019-01-23,8:00:00,-4.8,-4.4,-4,-4.9,0,0
2019-01-23,9:00:00,-4.6,-4.7,-4.5,-5.1,0,0
2019-01-23,10:00:00,-4.2,-4.4,-4.2,-4.6,2.4,0
2019-01-23,11:00:00,-4.1,-4.1,-4,-4.2,12.2,0
2019-01-23,12:00:00,-7.8,-4.7,-4.1,-7.8,21.6,0
2019-01-23,13:00:00,-9.2,-9.1,-7.8,-9.6,65.8,0
2019-01-23,14:00:00,-9.2,-9,-8.7,-9.4,179.2,0
2019-01-23,15:00:00,-9.8,-9.6,-9.1,-9.8,111.8,0
2019-01-23,16:00:00,-9.7,-9.9,-9.7,-10,103.2,0
2019-01-23,17:00:00,-9.9,-10.1,-9.7,-10.3,57.8,0
2019-01-23,18:00:00,-11.6,-10.8,-9.9,-11.6,11,0
2019-01-23,19:00:00,-12,-11.8,-11.6,-12,0.5,0
2019-01-23,20:00:00,-14.3,-12.9,-12,-14.3,0,0
2019-01-23,21:00:00,-15.5,-14.8,-14.3,-15.5,0,0
2019-01-23,22:00:00,-17.7,-16.5,-15.6,-17.7,0,0
2019-01-23,23:00:00,-19.2,-18.7,-17.7,-19.4,0,0
2019-01-23,0:00:00,-19.7,-19.7,-19.2,-20.1,0,0
2019-01-24,1:00:00,-19.8,-19.6,-19.2,-19.9,0,0
2019-01-24,2:00:00,-18.4,-19.5,-18.3,-20.2,0,0
2019-01-24,3:00:00,-18.3,-18.4,-17.8,-18.9,0,0
2019-01-24,4:00:00,-17.3,-17.8,-16.8,-18.5,0,0
2019-01-24,5:00:00,-15.4,-16.3,-15.3,-17.3,0,0
2019-01-24,6:00:00,-12.1,-13.8,-12.1,-15.4,0,0
2019-01-24,7:00:00,-7.6,-9.6,-7.6,-12.1,0,0
2019-01-24,8:00:00,-4.1,-4.9,-3.7,-7.6,0,0
2019-01-24,9:00:00,-4.4,-5.1,-3.8,-6.2,0,0
2019-01-24,10:00:00,-0.6,-1.7,-0.5,-4.5,8.7,0
2019-01-24,11:00:00,-0.1,-0.6,-0.1,-1.3,32.7,0
2019-01-24,12:00:00,1.5,0.7,1.5,-0.1,162.5,0
2019-01-24,13:00:00,2.6,2,2.6,1.5,304.5,0
2019-01-24,14:00:00,2.9,2.7,3.1,2.5,344.3,0
2019-01-24,15:00:00,3.2,2.9,3.2,2.6,334.8,0
2019-01-24,16:00:00,0.8,1.4,3.3,0.6,66.1,0
2019-01-24,17:00:00,0.8,0.7,1,0.3,20,0
2019-01-24,18:00:00,0.7,0.7,1,0.4,12.9,0
2019-01-24,19:00:00,1.1,1,1.3,0.5,1.5,0
2019-01-24,20:00:00,0.8,1.3,1.6,0.7,0,0
2019-01-24,21:00:00,0.3,0.4,0.9,0.1,0,0
2019-01-24,22:00:00,-2,-0.6,0.3,-2.1,0,0
2019-01-24,23:00:00,-2.1,-2.7,-1.9,-3.3,0,0
2019-01-24,0:00:00,1,1.4,2.3,-2,0,0
2019-01-25,1:00:00,2.9,2.4,3,0.9,0,0
2019-01-25,2:00:00,3.1,2.6,3.1,2.1,0,0
2019-01-25,3:00:00,3.1,3.1,3.5,2.5,0,0
2019-01-25,4:00:00,-1.1,1.1,3.1,-1.1,0,0
2019-01-25,5:00:00,-1.7,-1.4,-1,-1.8,0,0
2019-01-25,6:00:00,2.1,1.1,2.2,-1.8,0,0
2019-01-25,7:00:00,1,1.7,2.3,1,0,0
2019-01-25,8:00:00,-0.7,-0.1,1,-0.8,0,0
2019-01-25,9:00:00,0.8,-1,0.8,-1.9,0,0
2019-01-25,10:00:00,2.2,1.8,2.2,0.8,6.8,0
2019-01-25,11:00:00,2.7,2.3,2.7,2,52.3,0
2019-01-25,12:00:00,4.5,3.3,4.5,2.6,159.1,0
2019-01-25,13:00:00,4.4,4.7,5.5,4.3,273.4,0
2019-01-25,14:00:00,4.7,5,5.4,4.3,325.5,0
2019-01-25,15:00:00,5.3,5.3,5.7,4.7,344.2,0
2019-01-25,16:00:00,3.4,3.6,5.3,2.5,101.5,0
2019-01-25,17:00:00,3.5,3.2,3.5,2.9,32.5,0
2019-01-25,18:00:00,3.2,3.2,3.6,2.9,24.2,0
2019-01-25,19:00:00,3.1,3.3,3.6,3,1.3,0
2019-01-25,20:00:00,3.7,3.1,3.7,2.6,0,0
2019-01-25,21:00:00,4.6,4.2,4.7,3.6,0,0
2019-01-25,22:00:00,4.9,4.4,4.9,3.8,0,0
2019-01-25,23:00:00,5.2,5.1,5.4,4.8,0,0
2019-01-25,0:00:00,5.5,5.3,5.6,5,0,0
2019-01-26,1:00:00,6,5.8,6,5.5,0,0
2019-01-26,2:00:00,6.1,6,6.2,5.9,0,0
2019-01-26,3:00:00,6.2,6.1,6.5,5.8,0,0
2019-01-26,4:00:00,6.4,6.2,6.4,6.1,0,0
2019-01-26,5:00:00,6.6,6.4,6.7,6.1,0,0
2019-01-26,6:00:00,6,6.4,6.7,6,0,0
2019-01-26,7:00:00,7.2,6.5,7.2,5.9,0,0
2019-01-26,8:00:00,7.2,7.4,7.5,7.1,0,0
2019-01-26,9:00:00,7.4,7.3,7.6,7,0,0
2019-01-26,10:00:00,8.2,7.4,8.2,6.9,17.4,0
2019-01-26,11:00:00,9.1,8.4,9.1,8,50.1,0
2019-01-26,12:00:00,9.7,9,9.7,8.8,103.9,0
2019-01-26,13:00:00,11.1,10.3,11.1,9.7,309.7,0
2019-01-26,14:00:00,11.3,11.1,11.4,10.9,345.5,0
2019-01-26,15:00:00,11.7,11.5,11.7,11.3,346.6,0
2019-01-26,16:00:00,10.3,10.8,11.7,10.2,135.7,0
2019-01-26,17:00:00,10.1,10.1,10.3,9.9,93.4,0
2019-01-26,18:00:00,10,10.1,10.3,9.8,31.9,0
2019-01-26,19:00:00,10.1,10.3,10.5,10,1,0
2019-01-26,20:00:00,9.8,9.8,10.1,9.5,0,0
2019-01-26,21:00:00,9,9.4,9.8,8.7,0,0
2019-01-26,22:00:00,9.5,9.3,9.6,8.9,0,0
2019-01-26,23:00:00,9,9.4,9.7,9,0,0
2019-01-26,0:00:00,9.6,9.5,9.8,8.9,0,0
2019-01-27,1:00:00,9.5,9.3,9.7,8.9,0,0
2019-01-27,2:00:00,9.2,9.2,9.5,9,0,0
2019-01-27,3:00:00,9,9.2,9.5,8.9,0,0
2019-01-27,4:00:00,9.2,9.1,9.3,8.9,0,0
2019-01-27,5:00:00,8.9,9.2,9.6,8.8,0,0
2019-01-27,6:00:00,8.2,8.6,9,8.1,0,0
2019-01-27,7:00:00,5.5,6.7,8.2,5.3,0,0
2019-01-27,8:00:00,5.5,6.1,6.7,5.5,0,0
2019-01-27,9:00:00,1.6,3.8,5.6,1.6,0,0
2019-01-27,10:00:00,0.1,1,1.6,-0.2,1.3,0
2019-01-27,11:00:00,2.1,1,2.1,0.1,43.6,0
2019-01-27,12:00:00,1.4,2.5,3.1,1.4,95.9,0
2019-01-27,13:00:00,1.1,2,3.1,1.1,164.6,0
2019-01-27,14:00:00,-1.1,-0.1,1.1,-1.1,47.1,0
2019-01-27,15:00:00,-2.3,-1.4,-1,-2.4,13.8,0
2019-01-27,16:00:00,-2.5,-2.4,-2.3,-2.5,7.4,0
2019-01-27,17:00:00,-2.6,-2.5,-2.4,-2.6,5.7,0
2019-01-27,18:00:00,-4.2,-3.4,-2.6,-4.2,2.6,0
2019-01-27,19:00:00,-4.4,-4.3,-4.1,-4.4,0.1,0
2019-01-27,20:00:00,-4.9,-4.6,-4.4,-4.9,0,0
2019-01-27,21:00:00,-5.8,-5.4,-4.9,-5.8,0,0
2019-01-27,22:00:00,-6,-6,-5.8,-6.2,0,0
2019-01-27,23:00:00,-6.5,-6.3,-6,-6.6,0,0
2019-01-27,0:00:00,-8.3,-7.4,-6.5,-8.3,0,0
2019-01-28,1:00:00,-10.5,-9.2,-8.3,-10.5,0,0
2019-01-28,2:00:00,-12.6,-11.6,-10.5,-12.6,0,0
2019-01-28,3:00:00,-13.8,-13.3,-12.6,-13.8,0,0
2019-01-28,4:00:00,-14.2,-14,-13.3,-14.4,0,0
2019-01-28,5:00:00,-15.1,-14.4,-13.4,-15.1,0,0
2019-01-28,6:00:00,-15.4,-15.2,-14.8,-15.6,0,0
2019-01-28,7:00:00,-15.7,-15.6,-15.1,-16.3,0,0
2019-01-28,8:00:00,-15.8,-15.8,-15.1,-16.5,0,0
2019-01-28,9:00:00,-16.5,-16.1,-15.3,-16.5,0,0
2019-01-28,10:00:00,-16.2,-16.7,-16.2,-17,2.2,0
2019-01-28,11:00:00,-13,-14.9,-13,-16.2,29.4,0
2019-01-28,12:00:00,-8,-10.5,-7.9,-13,165.5,0
2019-01-28,13:00:00,-5.3,-6.6,-5.3,-8,325.4,0
2019-01-28,14:00:00,-4.3,-4.5,-4,-5.3,366.9,0
2019-01-28,15:00:00,-3.8,-4,-3.6,-4.4,357.1,0
2019-01-28,16:00:00,-7.2,-5.7,-3.6,-7.2,111.8,0
2019-01-28,17:00:00,-7.3,-7.3,-7,-7.8,21.9,0
2019-01-28,18:00:00,-8.9,-8.2,-7.2,-9,14.8,0
2019-01-28,19:00:00,-11.5,-10.2,-8.9,-11.6,2.3,0
2019-01-28,20:00:00,-13.2,-12.2,-11.3,-13.2,0,0
2019-01-28,21:00:00,-14.1,-14,-13.1,-14.5,0,0
2019-01-28,22:00:00,-14.9,-14.6,-13.7,-15.2,0,0
2019-01-28,23:00:00,-15.6,-15.5,-14.3,-16.1,0,0
2019-01-28,0:00:00,-16.8,-16,-15.2,-16.8,0,0
2019-01-29,1:00:00,-17.6,-17.4,-16.8,-17.7,0,0
2019-01-29,2:00:00,-18.2,-18,-17.6,-18.5,0,0
2019-01-29,3:00:00,-17.9,-18.2,-17.8,-18.5,0,0
2019-01-29,4:00:00,-17.9,-18,-17.3,-18.4,0,0
2019-01-29,5:00:00,-17.3,-17.8,-16.8,-18.4,0,0
2019-01-29,6:00:00,-17.6,-17.6,-16.9,-18.3,0,0
2019-01-29,7:00:00,-18,-17.9,-17.3,-18.4,0,0
2019-01-29,8:00:00,-17.4,-17.4,-16.5,-18.2,0,0
2019-01-29,9:00:00,-17.6,-16.9,-16.2,-17.6,0.1,0
2019-01-29,10:00:00,-16.4,-16.9,-16,-17.6,10.3,0
2019-01-29,11:00:00,-13.6,-15.5,-13.6,-16.6,33.6,0
2019-01-29,12:00:00,-9,-11.3,-9,-13.6,148.8,0
2019-01-29,13:00:00,-7,-7.8,-6.8,-9,310.5,0
2019-01-29,14:00:00,-6.3,-5.9,-5.1,-7.1,307.9,0
2019-01-29,15:00:00,-4.9,-5.9,-4.9,-6.5,204.8,0
2019-01-29,16:00:00,-6.6,-5.2,-3.5,-6.6,117.1,0
2019-01-29,17:00:00,-7.2,-6.9,-6.4,-7.3,26.8,0
2019-01-29,18:00:00,-8.1,-7.6,-7.2,-8.2,18,0
2019-01-29,19:00:00,-8.7,-8.4,-7.8,-9.1,2.4,0
2019-01-29,20:00:00,-9.2,-8.8,-8.2,-9.4,0,0
2019-01-29,21:00:00,-9.7,-9.8,-9.2,-10.3,0,0
2019-01-29,22:00:00,-9.2,-9.6,-8.6,-10.2,0,0
2019-01-29,23:00:00,-11,-10.5,-9.2,-11.3,0,0
2019-01-29,0:00:00,-11.3,-11.1,-10.5,-11.9,0,0
2019-01-30,1:00:00,-13.3,-12.4,-11.3,-13.3,0,0
2019-01-30,2:00:00,-10.7,-12.2,-10.6,-13.3,0,0
2019-01-30,3:00:00,-9.8,-10.2,-9.5,-11.2,0,0
2019-01-30,4:00:00,-9.3,-9.5,-8.8,-9.9,0,0
2019-01-30,5:00:00,-7.1,-8.7,-7.1,-9.4,0,0
2019-01-30,6:00:00,-5.7,-6.5,-5.6,-7.2,0,0
2019-01-30,7:00:00,-5.8,-5.8,-5.6,-5.9,0,0
2019-01-30,8:00:00,-5.3,-5.2,-4.6,-5.8,0,0
2019-01-30,9:00:00,-4.2,-5.2,-4.2,-5.9,0,0
2019-01-30,10:00:00,-2.1,-2.9,-1.8,-4.1,15.8,0
2019-01-30,11:00:00,-0.4,-2,-0.4,-2.6,82.3,0
2019-01-30,12:00:00,4.5,2.7,4.7,-0.5,196.9,0
2019-01-30,13:00:00,3.6,3.5,4.5,3.1,128,0
2019-01-30,14:00:00,6,4.8,6,3.6,204.4,0
2019-01-30,15:00:00,5.8,5.9,6,5.6,174,0
2019-01-30,16:00:00,4.9,5.1,5.8,4.7,107.3,0
2019-01-30,17:00:00,5,5,5.2,4.8,76.8,0
2019-01-30,18:00:00,3.9,4.6,5.1,3.9,41.6,0
2019-01-30,19:00:00,4.1,4,4.2,3.9,4.4,0
2019-01-30,20:00:00,3.5,3.7,4.2,3.4,0,0
2019-01-30,21:00:00,3.7,3.8,4.1,3.5,0,0
2019-01-30,22:00:00,-1.1,1.5,4,-1.1,0,0
2019-01-30,23:00:00,-2.7,-2.1,-1.1,-2.9,0,0
2019-01-30,0:00:00,-3.7,-3.9,-2.7,-4.5,0,0
2019-01-31,1:00:00,-4.4,-4.5,-3.7,-5,0,0
2019-01-31,2:00:00,-4.5,-4.2,-3.8,-4.7,0,0
2019-01-31,3:00:00,-4.4,-4.2,-3.9,-4.7,0,0
2019-01-31,4:00:00,-0.1,-2.8,0.8,-4.5,0,0
2019-01-31,5:00:00,4.3,0.8,4.3,-0.9,0,0
2019-01-31,6:00:00,3.2,4.1,4.6,3.2,0,0
2019-01-31,7:00:00,0.2,1.3,3.4,0,0,0
2019-01-31,8:00:00,-0.1,0,0.6,-0.4,0,0
2019-01-31,9:00:00,-0.9,-0.4,-0.1,-0.9,0.1,0
2019-01-31,10:00:00,-1.4,-1.2,-0.9,-1.5,13,0
2019-01-31,11:00:00,4.8,1.1,4.9,-1.4,51.4,0
2019-01-31,12:00:00,6.6,4.5,6.6,2.3,152.2,0
2019-01-31,13:00:00,8.4,7.5,8.4,6.6,335.4,0
2019-01-31,14:00:00,7.9,7.9,8.4,7.3,338.6,0
2019-01-31,15:00:00,8.4,8.3,8.7,7.9,300.8,0
2019-01-31,16:00:00,7,7.6,8.6,6.9,196.5,0
2019-01-31,17:00:00,6.7,6.5,7,5.7,101.5,0
2019-01-31,18:00:00,3.8,5.5,6.8,3.8,55.2,0
2019-01-31,19:00:00,5.5,5.6,7.2,3.3,4.1,0
2019-01-31,20:00:00,5.1,5.7,6.7,4.9,0,0
2019-01-31,21:00:00,7.1,6,7.1,4.9,0,0
2019-01-31,22:00:00,7.4,7.1,7.4,6.7,0,0
2019-01-31,23:00:00,7.5,7.5,7.9,7,0,0
2019-01-31,0:00:00,0.1,3.8,7.5,0.1,0,0
2019-02-01,1:00:00,-2.2,-1.1,0.2,-2.2,0,0
2019-02-01,2:00:00,-3.1,-2.8,-2.2,-3.2,0,0
2019-02-01,3:00:00,-3.2,-3.2,-3.1,-3.3,0,0
2019-02-01,4:00:00,-2.9,-3.1,-2.9,-3.2,0,0
2019-02-01,5:00:00,-2.9,-2.9,-2.8,-2.9,0,0
2019-02-01,6:00:00,-5.5,-3.6,-2.9,-5.5,0,0
2019-02-01,7:00:00,-8.7,-7.6,-5.5,-8.7,0,0
2019-02-01,8:00:00,-10.4,-9.5,-8.7,-10.4,0,0
2019-02-01,9:00:00,-12,-11.1,-10.4,-12,0,0
2019-02-01,10:00:00,-13.2,-12.5,-12,-13.2,10.1,0
2019-02-01,11:00:00,-13.8,-13.6,-13.1,-13.9,66.5,0
2019-02-01,12:00:00,-13.3,-13.5,-13.2,-13.9,152.1,0
2019-02-01,13:00:00,-13.6,-13.5,-13.1,-13.7,182.2,0
2019-02-01,14:00:00,-13.6,-13.6,-13.4,-13.8,157.2,0
2019-02-01,15:00:00,-13.6,-13.5,-13.3,-13.6,123.5,0
2019-02-01,16:00:00,-14.1,-13.8,-13.5,-14.1,72.5,0
2019-02-01,17:00:00,-14.2,-14.2,-14.1,-14.4,51.2,0
2019-02-01,18:00:00,-14.4,-14.3,-14.2,-14.4,34.2,0
2019-02-01,19:00:00,-14.7,-14.6,-14.4,-14.7,2.2,0
2019-02-01,20:00:00,-15.1,-14.9,-14.6,-15.1,0,0
2019-02-01,21:00:00,-15.2,-15.1,-15.1,-15.3,0,0
2019-02-01,22:00:00,-15.2,-15.3,-15.2,-15.4,0,0
2019-02-01,23:00:00,-15.2,-15.2,-15.1,-15.3,0,0
2019-02-01,0:00:00,-15.2,-15.2,-15.1,-15.4,0,0
2019-02-02,1:00:00,-15.3,-15.3,-15.2,-15.4,0,0
2019-02-02,2:00:00,-15.2,-15.2,-15.1,-15.4,0,0
2019-02-02,3:00:00,-15,-15.1,-15,-15.3,0,0
2019-02-02,4:00:00,-15,-15.1,-15,-15.2,0,0
2019-02-02,5:00:00,-15.1,-15,-14.9,-15.1,0,0
2019-02-02,6:00:00,-15.7,-15.5,-15.1,-15.7,0,0
2019-02-02,7:00:00,-16.3,-16.1,-15.7,-16.3,0,0
2019-02-02,8:00:00,-16.8,-16.5,-16.3,-16.8,0,0
2019-02-02,9:00:00,-17.7,-17.2,-16.8,-17.7,0,0
2019-02-02,10:00:00,-17.7,-17.9,-17.6,-18.1,4.7,0
2019-02-02,11:00:00,-18.7,-18.1,-17.6,-18.7,14.5,0
2019-02-02,12:00:00,-18.2,-18.6,-18.2,-19,18,0
2019-02-02,13:00:00,-18,-18.3,-17.9,-18.6,21.1,0
2019-02-02,14:00:00,-18.8,-18.4,-17.8,-18.8,19.2,0
2019-02-02,15:00:00,-18.8,-19,-18.7,-19.2,16.9,0
2019-02-02,16:00:00,-18.3,-18.7,-18.3,-19,12.5,0
2019-02-02,17:00:00,-18.4,-18.4,-18.2,-18.6,8.7,0
2019-02-02,18:00:00,-19.7,-19,-18.4,-19.8,2.6,0
2019-02-02,19:00:00,-21.7,-20.7,-19.7,-21.7,0.3,0
