"TOA5","CR1000","CR1000","63335","CR1000.Std.27","CPU:estefania_test_radiometer.CR1","2458","RAD"
"TIMESTAMP","RECORD","NR_Wm2","NR_Wm2_Avg"
"2020-05-20 16:00:00",557,45.76,51.48
"2020-05-20 17:00:00",558,50.47,37.35
"2020-05-20 18:00:00",559,6.056,10.77
"2020-05-20 19:00:00",560,-1.683,1.009
"2020-05-20 20:00:00",561,3.702,3.029
"2020-05-20 21:00:00",562,-18.17,-12.45
"2020-05-20 22:00:00",563,-16.49,-17.17
"2020-05-20 23:00:00",564,-21.88,-17.67
"2020-05-21 00:00:00",565,-21.88,-23.39
"2020-05-21 01:00:00",566,-26.26,-23.9
"2020-05-21 02:00:00",567,-21.54,-19.19
"2020-05-21 03:00:00",568,-18.85,-19.53
"2020-05-21 04:00:00",569,-18.18,-17.51
"2020-05-21 05:00:00",570,-17.51,-17.84
"2020-05-21 06:00:00",571,-14.81,-14.81
"2020-05-21 07:00:00",572,-4.713,-7.406
"2020-05-21 08:00:00",573,7.406,6.733
"2020-05-21 09:00:00",574,20.2,25.75
"2020-05-21 10:00:00",575,33.66,29.79
"2020-05-21 11:00:00",576,8.42,9.93
"2020-05-21 12:00:00",577,3.03,12.29
"2020-05-21 13:00:00",578,44.44,25.25
"2020-05-21 14:00:00",579,61.27,40.06
"2020-05-21 15:00:00",580,49.15,55.04
"2020-05-21 16:00:00",581,47.8,55.21
"2020-05-21 17:00:00",582,39.72,22.38
"2020-05-21 18:00:00",583,26.92,39.71
"2020-05-21 19:00:00",584,26.92,26.59
"2020-05-21 20:00:00",585,-14.81,-5.723
"2020-05-21 21:00:00",586,-37.71,-34
"2020-05-21 22:00:00",587,-40.4,-30.47
"2020-05-21 23:00:00",588,-91.6,-58.41
"2020-05-22 00:00:00",589,-28.62,-64.64
"2020-05-22 01:00:00",590,-33.67,-47.47
"2020-05-22 02:00:00",591,-39.73,-33.67
"2020-05-22 03:00:00",592,-37.04,-42.43
"2020-05-22 04:00:00",593,-45.46,-41.59
"2020-05-22 05:00:00",594,-34.35,-48.83
"2020-05-22 06:00:00",595,-33.68,-43.44
"2020-05-22 07:00:00",596,-14.82,-19.53
"2020-05-22 08:00:00",597,48.82,33.84
"2020-05-22 09:00:00",598,74.07,65.98
"2020-05-22 10:00:00",599,121.8,95.6
"2020-05-22 11:00:00",600,217.4,137.4
"2020-05-22 12:00:00",601,435.6,401.5
"2020-05-22 13:00:00",602,457.7,327
"2020-05-22 14:00:00",603,315.4,305.3
"2020-05-22 15:00:00",604,330.1,553.3
"2020-05-22 16:00:00",605,426.9,451.6
"2020-05-22 17:00:00",606,175.5,156.3
"2020-05-22 18:00:00",607,104.3,112
"2020-05-22 19:00:00",608,61.89,94.9
"2020-05-22 20:00:00",609,1.009,22.71
"2020-05-22 21:00:00",610,-32.98,-22.04
"2020-05-22 22:00:00",611,-40.39,-37.7
"2020-05-22 23:00:00",612,-28.28,-34.17
"2020-05-23 00:00:00",613,-29.62,-37.7
"2020-05-23 01:00:00",614,-35.02,-35.01
"2020-05-23 02:00:00",615,-59.26,-39.73
"2020-05-23 03:00:00",616,-21.55,-41.75
"2020-05-23 04:00:00",617,-19.53,-19.19
"2020-05-23 05:00:00",618,-24.24,-22.9
"2020-05-23 06:00:00",619,-12.12,-13.13
"2020-05-23 07:00:00",620,-1.01,-2.694
"2020-05-23 08:00:00",621,62.62,45.79
"2020-05-23 09:00:00",622,158.9,131.3
"2020-05-23 10:00:00",623,237.2,213.7
"2020-05-23 11:00:00",624,191.4,239
"2020-05-23 12:00:00",625,222.7,238.5
"2020-05-23 13:00:00",626,263,259.5
"2020-05-23 14:00:00",627,476.8,435.2
"2020-05-23 15:00:00",628,489.7,454.9
"2020-05-23 16:00:00",629,233.8,296.7
"2020-05-23 17:00:00",630,24.21,28.57
"2020-05-23 18:00:00",631,92.8,81.1
"2020-05-23 19:00:00",632,-31.62,48.44
"2020-05-23 20:00:00",633,121.8,46.1
"2020-05-23 21:00:00",634,-80.8,-95.2
"2020-05-23 22:00:00",635,-58.56,-70.34
"2020-05-23 23:00:00",636,-57.23,-54.53
"2020-05-24 00:00:00",637,-90.9,-87.9
"2020-05-24 01:00:00",638,-50.51,-67
"2020-05-24 02:00:00",639,-84.9,-70.71
"2020-05-24 03:00:00",640,-79.47,-81.8
"2020-05-24 04:00:00",641,-82.8,-80.8
"2020-05-24 05:00:00",642,-82.8,-81.5
"2020-05-24 06:00:00",643,-72.74,-72.06
"2020-05-24 07:00:00",644,-58.59,-61.96
"2020-05-24 08:00:00",645,-72.06,-61.63
"2020-05-24 09:00:00",646,-53.2,-64.32
"2020-05-24 10:00:00",647,-22.56,-30.64
"2020-05-24 11:00:00",648,822,751.9
"2020-05-24 12:00:00",649,657,814
"2020-05-24 13:00:00",650,1018,1040
"2020-05-24 14:00:00",651,1053,1053
"2020-05-24 15:00:00",652,1087,1107
"2020-05-24 16:00:00",653,811,500.6
"2020-05-24 17:00:00",654,411.3,541.9
"2020-05-24 18:00:00",655,274.7,366.8
"2020-05-24 19:00:00",656,166.6,227.1
"2020-05-24 20:00:00",657,-42.34,13.43
"2020-05-24 21:00:00",658,-98.9,-96.8
"2020-05-24 22:00:00",659,-100.9,-104.6
"2020-05-24 23:00:00",660,-100.9,-102.3
"2020-05-25 00:00:00",661,-92.2,-103
"2020-05-25 01:00:00",662,-95.9,-94.4
"2020-05-25 02:00:00",663,-86.5,-91
"2020-05-25 03:00:00",664,-84.8,-93.6
"2020-05-25 04:00:00",665,-90.9,-87.7
"2020-05-25 05:00:00",666,-81.8,-86.3
"2020-05-25 06:00:00",667,-49.82,-60.26
"2020-05-25 07:00:00",668,11.45,-12.79
"2020-05-25 08:00:00",669,70.66,59.56
"2020-05-25 09:00:00",670,132.6,95.9
"2020-05-25 10:00:00",671,155.4,155.1
"2020-05-25 11:00:00",672,208.5,187.3
"2020-05-25 12:00:00",673,221.3,222.6
"2020-05-25 13:00:00",674,204.4,235.7
"2020-05-25 14:00:00",675,143.2,183.6
"2020-05-25 15:00:00",676,205.1,188.6
"2020-05-25 16:00:00",677,152.7,199.7
"2020-05-25 17:00:00",678,95.5,118.4
"2020-05-25 18:00:00",679,99.5,103.6
"2020-05-25 19:00:00",680,94.1,100.9
"2020-05-25 20:00:00",681,26.24,28.59
"2020-05-25 21:00:00",682,-25.56,-20.52
"2020-05-25 22:00:00",683,-65.27,-52.99
"2020-05-25 23:00:00",684,-65.95,-77.56
"2020-05-26 00:00:00",685,-41.06,-47.12
"2020-05-26 01:00:00",686,-71.35,-69.33
"2020-05-26 02:00:00",687,-86.2,-85
"2020-05-26 03:00:00",688,-83.2,-82.3
"2020-05-26 04:00:00",689,-80.5,-81.8
"2020-05-26 05:00:00",690,-82.8,-68.84
"2020-05-26 06:00:00",691,-49.82,-58.91
"2020-05-26 07:00:00",692,-62.62,-66.66
"2020-05-26 08:00:00",693,-43.09,-40.4
"2020-05-26 09:00:00",694,24.91,20.87
"2020-05-26 10:00:00",695,141.3,81.1
"2020-05-26 11:00:00",696,126.5,190.2
"2020-05-26 12:00:00",697,1120,652.4
"2020-05-26 13:00:00",698,196.4,196.7
"2020-05-26 14:00:00",699,286.3,440.4
"2020-05-26 15:00:00",700,162.6,348.5
"2020-05-26 16:00:00",701,735.6,300.3
"2020-05-26 17:00:00",702,546.5,409.4
"2020-05-26 18:00:00",703,295.9,95.2
"2020-05-26 19:00:00",704,-77.99,84.1
"2020-05-26 20:00:00",705,-72.63,-66.24
"2020-05-26 21:00:00",706,-84.8,-73.66
"2020-05-26 22:00:00",707,-96.9,-99.9
"2020-05-26 23:00:00",708,-64.28,-60.25
"2020-05-27 00:00:00",709,-87.9,-103.2
"2020-05-27 01:00:00",710,-86.5,-88
"2020-05-27 02:00:00",711,-90.9,-65.14
"2020-05-27 03:00:00",712,-100.7,-97.5
"2020-05-27 04:00:00",713,-94.3,-94.3
"2020-05-27 05:00:00",714,-95.6,-94.5
"2020-05-27 06:00:00",715,-84.2,-89.6
"2020-05-27 07:00:00",716,-70.38,-74.42
"2020-05-27 08:00:00",717,-61.62,-65.33
"2020-05-27 09:00:00",718,-47.14,-49.84
"2020-05-27 10:00:00",719,76.08,25.08
"2020-05-27 11:00:00",720,191.1,460.1
"2020-05-27 12:00:00",721,1106,658.6
"2020-05-27 13:00:00",722,191.4,543.8
"2020-05-27 14:00:00",723,1013,1018
"2020-05-27 15:00:00",724,904,903
"2020-05-27 16:00:00",725,819,880
"2020-05-27 17:00:00",726,38.95,346.5
"2020-05-27 18:00:00",727,413.7,454.7
"2020-05-27 19:00:00",728,-107.5,-71.21
"2020-05-27 20:00:00",729,17.48,42.01
"2020-05-27 21:00:00",730,-114.3,-118
"2020-05-27 22:00:00",731,-114.4,-113.7
"2020-05-27 23:00:00",732,-108.7,-109.5
"2020-05-28 00:00:00",733,-105.4,-105.9
"2020-05-28 01:00:00",734,-106.4,-104.7
"2020-05-28 02:00:00",735,-98,-98.8
"2020-05-28 03:00:00",736,-99,-99
"2020-05-28 04:00:00",737,-92.6,-90.9
"2020-05-28 05:00:00",738,-95.3,-97.3
"2020-05-28 06:00:00",739,-87.2,-86.9
"2020-05-28 07:00:00",740,-73.75,-78.12
"2020-05-28 08:00:00",741,-58.93,-60.95
"2020-05-28 09:00:00",742,-43.44,-49.84
"2020-05-28 10:00:00",743,-49.15,-48.32
"2020-05-28 11:00:00",744,767.6,734.6
"2020-05-28 12:00:00",745,746.3,820
"2020-05-28 13:00:00",746,796.9,849
"2020-05-28 14:00:00",747,655.8,737.2
"2020-05-28 15:00:00",748,406.2,426.8
"2020-05-28 16:00:00",749,152.5,161.2
"2020-05-28 17:00:00",750,53.09,84.3
"2020-05-28 18:00:00",751,135.8,114.9
"2020-05-28 19:00:00",752,11.43,48.06
"2020-05-28 20:00:00",753,1.345,-0.504
"2020-05-28 21:00:00",754,-30.94,-28.58
"2020-05-28 22:00:00",755,-36.66,-37.5
"2020-05-28 23:00:00",756,-39.02,-37.67
"2020-05-29 00:00:00",757,-81.4,-67.95
"2020-05-29 01:00:00",758,-67.96,-75.03
"2020-05-29 02:00:00",759,-84.5,-84.6
"2020-05-29 03:00:00",760,-80.1,-81.8
"2020-05-29 04:00:00",761,-69.01,-69.68
"2020-05-29 05:00:00",762,-63.29,-60.76
"2020-05-29 06:00:00",763,-63.29,-68
"2020-05-29 07:00:00",764,-57.9,-61.27
"2020-05-29 08:00:00",765,6.06,-22.89
"2020-05-29 09:00:00",766,-30.63,-36.19
"2020-05-29 10:00:00",767,-15.48,-24.74
"2020-05-29 11:00:00",768,375.2,460.5
"2020-05-29 12:00:00",769,842,830
"2020-05-29 13:00:00",770,893,879
"2020-05-29 14:00:00",771,650.7,509.9
"2020-05-29 15:00:00",772,611.1,737.4
"2020-05-29 16:00:00",773,616.7,687.4
"2020-05-29 17:00:00",774,474.6,466.8
"2020-05-29 18:00:00",775,239.6,326.6
"2020-05-29 19:00:00",776,130.9,126.1
"2020-05-29 20:00:00",777,28.22,45.34
"2020-05-29 21:00:00",778,-91.7,-91.2
"2020-05-29 22:00:00",779,-100.9,-98.2
"2020-05-29 23:00:00",780,-92.5,-94.8
"2020-05-30 00:00:00",781,-89.5,-89
"2020-05-30 01:00:00",782,-83.8,-86.6
"2020-05-30 02:00:00",783,-87.1,-88
"2020-05-30 03:00:00",784,-85.8,-84.8
"2020-05-30 04:00:00",785,-53.85,-54.35
"2020-05-30 05:00:00",786,-63.61,-66.64
"2020-05-30 06:00:00",787,-67.99,-71.86
"2020-05-30 07:00:00",788,-49.81,-56.54
"2020-05-30 08:00:00",789,-27.6,-36.85
"2020-05-30 09:00:00",790,-28.27,-34.33
"2020-05-30 10:00:00",791,-27.59,-21.87
"2020-05-30 11:00:00",792,789.3,741.1
"2020-05-30 12:00:00",793,821,825
"2020-05-30 13:00:00",794,202,517.6
"2020-05-30 14:00:00",795,762.1,626.4
"2020-05-30 15:00:00",796,216.1,500.9
"2020-05-30 16:00:00",797,304.8,300.4
"2020-05-30 17:00:00",798,159.8,339.6
"2020-05-30 18:00:00",799,280.1,188.7
"2020-05-30 19:00:00",800,77.27,63.49
"2020-05-30 20:00:00",801,-36.95,46.36
"2020-05-30 21:00:00",802,-42.34,-39.99
"2020-05-30 22:00:00",803,-80,-81.7
"2020-05-30 23:00:00",804,-79.71,-84.6
"2020-05-31 00:00:00",805,-75.34,-74
"2020-05-31 01:00:00",806,-61.89,-65.59
"2020-05-31 02:00:00",807,-38.35,-46.76
"2020-05-31 03:00:00",808,-33.64,-38.35
"2020-05-31 04:00:00",809,-35.66,-30.95
"2020-05-31 05:00:00",810,-75.7,-66.28
"2020-05-31 06:00:00",811,-70.32,-72.84
"2020-05-31 07:00:00",812,-34.66,-38.52
"2020-05-31 08:00:00",813,19.18,21.03
"2020-05-31 09:00:00",814,-3.701,13.79
"2020-05-31 10:00:00",815,45.08,28.09
"2020-05-31 11:00:00",816,38.34,69.79
"2020-05-31 12:00:00",817,71.98,55.83
"2020-05-31 13:00:00",818,117.4,127.5
"2020-05-31 14:00:00",819,302.9,277.2
"2020-05-31 15:00:00",820,17.82,83.7
"2020-05-31 16:00:00",821,62.56,55.5
"2020-05-31 17:00:00",822,73.32,74.84
"2020-05-31 18:00:00",823,59.87,65.25
"2020-05-31 19:00:00",824,45.41,61.05
"2020-05-31 20:00:00",825,12.78,18.84
"2020-05-31 21:00:00",826,-20.86,-13.12
"2020-05-31 22:00:00",827,-45.76,-45.76
"2020-05-31 23:00:00",828,-51.81,-48.11
"2020-06-01 00:00:00",829,-65.96,-67.63
"2020-06-01 01:00:00",830,-88.9,-82.5
"2020-06-01 02:00:00",831,-86.8,-86.5
"2020-06-01 03:00:00",832,-94.6,-90.7
"2020-06-01 04:00:00",833,-82.8,-85.8
"2020-06-01 05:00:00",834,-77.43,-80.8
"2020-06-01 06:00:00",835,-82.8,-85.3
"2020-06-01 07:00:00",836,-52.52,-62.28
"2020-06-01 08:00:00",837,-51.84,-36.36
"2020-06-01 09:00:00",838,-26.25,-28.78
"2020-06-01 10:00:00",839,35.67,19.18
"2020-06-01 11:00:00",840,693.5,675.3
"2020-06-01 12:00:00",841,896,661.6
"2020-06-01 13:00:00",842,801,915
"2020-06-01 14:00:00",843,324.5,422.6
"2020-06-01 15:00:00",844,184.2,180.8
"2020-06-01 16:00:00",845,815,510
"2020-06-01 17:00:00",846,38.3,453.6
"2020-06-01 18:00:00",847,113.6,124.7
"2020-06-01 19:00:00",848,348.8,193.9
"2020-06-01 20:00:00",849,94.8,125.7
"2020-06-01 21:00:00",850,-2.018,-23.87
"2020-06-01 22:00:00",851,-52.48,-60.21
"2020-06-01 23:00:00",852,-84.5,-73.85
"2020-06-02 00:00:00",853,-66.96,-64.77
"2020-06-02 01:00:00",854,-54.18,-61.75
"2020-06-02 02:00:00",855,-40.38,-48.46
"2020-06-02 03:00:00",856,-82.1,-69.83
"2020-06-02 04:00:00",857,-76.74,-80.8
"2020-06-02 05:00:00",858,-99.3,-99.5
"2020-06-02 06:00:00",859,-86.8,-87.7
"2020-06-02 07:00:00",860,-39.72,-59.25
"2020-06-02 08:00:00",861,-62.6,-47.96
"2020-06-02 09:00:00",862,-59.91,-60.24
"2020-06-02 10:00:00",863,-24.23,-35.51
"2020-06-02 11:00:00",864,660.9,647.1
"2020-06-02 12:00:00",865,626.6,521.4
"2020-06-02 13:00:00",866,740.6,578.3
"2020-06-02 14:00:00",867,467.5,493.6
"2020-06-02 15:00:00",868,112.2,125.6
"2020-06-02 16:00:00",869,75.28,79.31
"2020-06-02 17:00:00",870,90.7,215.6
"2020-06-02 18:00:00",871,545.5,601
"2020-06-02 19:00:00",872,213,284.5
"2020-06-02 20:00:00",873,-70.57,14.44
"2020-06-02 21:00:00",874,-73.64,-66.91
"2020-06-02 22:00:00",875,-124.8,-84.2
"2020-06-02 23:00:00",876,-103,-115.1
"2020-06-03 00:00:00",877,-214,-186.2
"2020-06-03 01:00:00",878,-112.1,-150.3
"2020-06-03 02:00:00",879,-135,-145.9
"2020-06-03 03:00:00",880,-78.42,-95.4
"2020-06-03 04:00:00",881,-47.45,-56.04
"2020-06-03 05:00:00",882,-67.65,-55.03
"2020-06-03 06:00:00",883,-71.36,-69.84
"2020-06-03 07:00:00",884,-27.93,-33.32
"2020-06-03 08:00:00",885,-17.17,-8.25
"2020-06-03 09:00:00",886,40.05,37.19
"2020-06-03 10:00:00",887,-12.79,-24.9
"2020-06-03 11:00:00",888,806,734.7
"2020-06-03 12:00:00",889,916,895
"2020-06-03 13:00:00",890,979,974
"2020-06-03 14:00:00",891,943,1009
"2020-06-03 15:00:00",892,896,883
"2020-06-03 16:00:00",893,297.5,531.2
"2020-06-03 17:00:00",894,607.1,561.1
"2020-06-03 18:00:00",895,478.3,519.5
"2020-06-03 19:00:00",896,41.66,130
"2020-06-03 20:00:00",897,-84.4,-70.58
"2020-06-03 21:00:00",898,-65.58,-62.71
"2020-06-03 22:00:00",899,-101.6,-90
"2020-06-03 23:00:00",900,-105.3,-105
"2020-06-04 00:00:00",901,-95.3,-98.9
"2020-06-04 01:00:00",902,-72.36,-71.86
"2020-06-04 02:00:00",903,-67.65,-68.15
"2020-06-04 03:00:00",904,-69.34,-68.67
"2020-06-04 04:00:00",905,-62.62,-62.78
"2020-06-04 05:00:00",906,-70.02,-68.51
"2020-06-04 06:00:00",907,-52.52,-57.23
"2020-06-04 07:00:00",908,7.743,-4.039
"2020-06-04 08:00:00",909,73.71,43.59
"2020-06-04 09:00:00",910,96.9,98.8
"2020-06-04 10:00:00",911,-26.24,16.15
"2020-06-04 11:00:00",912,169.5,479.2
"2020-06-04 12:00:00",913,1343,749.2
"2020-06-04 13:00:00",914,241.6,236.4
"2020-06-04 14:00:00",915,261.4,756.4
"2020-06-04 15:00:00",916,116.2,422.9
"2020-06-04 16:00:00",917,192.8,202.4
"2020-06-04 17:00:00",918,583.1,363.1
"2020-06-04 18:00:00",919,83.3,128
"2020-06-04 19:00:00",920,4.034,18.99
"2020-06-04 20:00:00",921,-50.77,-45.56
"2020-06-04 21:00:00",922,-93.8,-55.33
"2020-06-04 22:00:00",923,-46.77,-50.64
"2020-06-04 23:00:00",924,-98.6,-73.18
"2020-06-05 00:00:00",925,-100,-102.3
"2020-06-05 01:00:00",926,-97.3,-99
"2020-06-05 02:00:00",927,-95.3,-95.9
"2020-06-05 03:00:00",928,-95.3,-95.3
"2020-06-05 04:00:00",929,-91.3,-91.3
"2020-06-05 05:00:00",930,-93.3,-92.3
"2020-06-05 06:00:00",931,-82.5,-85.9
"2020-06-05 07:00:00",932,-67.69,-71.39
"2020-06-05 08:00:00",933,-44.79,-52.53
"2020-06-05 09:00:00",934,-22.23,-29.47
"2020-06-05 10:00:00",935,-37.03,-31.14
"2020-06-05 11:00:00",936,662,644
"2020-06-05 12:00:00",937,337.3,473.5
"2020-06-05 13:00:00",938,311.5,335.5
"2020-06-05 14:00:00",939,330.6,506.5
"2020-06-05 15:00:00",940,580.9,480.9
"2020-06-05 16:00:00",941,-94.8,13.09
"2020-06-05 17:00:00",942,-72.29,-13.46
"2020-06-05 18:00:00",943,-53.48,-65.07
"2020-06-05 19:00:00",944,36.66,30.61
"2020-06-05 20:00:00",945,-2.355,6.559
"2020-06-05 21:00:00",946,-33.98,-26.41
"2020-06-05 22:00:00",947,-30.28,-31.29
"2020-06-05 23:00:00",948,-27.59,-29.44
"2020-06-06 00:00:00",949,-23.56,-24.73
"2020-06-06 01:00:00",950,-19.86,-23.06
"2020-06-06 02:00:00",951,-26.25,-25.41
"2020-06-06 03:00:00",952,-18.17,-18.51
"2020-06-06 04:00:00",953,-15.48,-16.16
"2020-06-06 05:00:00",954,-14.81,-15.48
"2020-06-06 06:00:00",955,-12.12,-12.45
"2020-06-06 07:00:00",956,-7.405,-7.741
"2020-06-06 08:00:00",957,73.37,53.18
"2020-06-06 09:00:00",958,69.31,91.9
"2020-06-06 10:00:00",959,22.88,50.8
"2020-06-06 11:00:00",960,662.5,355.3
"2020-06-06 12:00:00",961,209,318.2
"2020-06-06 13:00:00",962,785.4,652.6
"2020-06-06 14:00:00",963,420.7,500.7
"2020-06-06 15:00:00",964,845,663.6
"2020-06-06 16:00:00",965,245.9,418.1
"2020-06-06 17:00:00",966,335.3,281.6
"2020-06-06 18:00:00",967,104.2,135.1
"2020-06-06 19:00:00",968,40.34,40.34
"2020-06-06 20:00:00",969,-6.389,7.566
"2020-06-06 21:00:00",970,-35.32,-30.44
"2020-06-06 22:00:00",971,-39.02,-37.5
"2020-06-06 23:00:00",972,-43.74,-44.07
"2020-06-07 00:00:00",973,-31.29,-33.14
"2020-06-07 01:00:00",974,-27.59,-41.89
"2020-06-07 02:00:00",975,-34.32,-47.1
"2020-06-07 03:00:00",976,-42.06,-36.51
"2020-06-07 04:00:00",977,-27.93,-31.12
"2020-06-07 05:00:00",978,-30.29,-32.98
"2020-06-07 06:00:00",979,-69.67,-49.98
"2020-06-07 07:00:00",980,-45.44,-51.33
"2020-06-07 08:00:00",981,-0.337,-8.08
"2020-06-07 09:00:00",982,14.81,12.45
"2020-06-07 10:00:00",983,47.12,32.98
"2020-06-07 11:00:00",984,48.47,51.5
"2020-06-07 12:00:00",985,146,114.4
"2020-06-07 13:00:00",986,73.01,79.74
"2020-06-07 14:00:00",987,108,97.4
"2020-06-07 15:00:00",988,89.5,140
"2020-06-07 16:00:00",989,127.9,125.2
"2020-06-07 17:00:00",990,147.4,132.6
"2020-06-07 18:00:00",991,66.61,92.9
"2020-06-07 19:00:00",992,-6.728,19.34
"2020-06-07 20:00:00",993,1.682,6.561
"2020-06-07 21:00:00",994,-26.25,-16.49
"2020-06-07 22:00:00",995,-56.54,-49.14
"2020-06-07 23:00:00",996,-44.43,-45.44
"2020-06-08 00:00:00",997,-47.13,-47.13
"2020-06-08 01:00:00",998,-55.21,-52.52
"2020-06-08 02:00:00",999,-58.24,-57.06
"2020-06-08 03:00:00",1000,-90.9,-79.45
"2020-06-08 04:00:00",1001,-97.3,-96.3
"2020-06-08 05:00:00",1002,-85.5,-85.5
"2020-06-08 06:00:00",1003,-75.1,-78.63
"2020-06-08 07:00:00",1004,-57.92,-61.96
"2020-06-08 08:00:00",1005,-42.77,-50.34
"2020-06-08 09:00:00",1006,-46.13,-48.32
"2020-06-08 10:00:00",1007,168.6,115.3
"2020-06-08 11:00:00",1008,992,893
"2020-06-08 12:00:00",1009,454.7,294.3
"2020-06-08 13:00:00",1010,1087,1101
"2020-06-08 14:00:00",1011,769.5,964
"2020-06-08 15:00:00",1012,932,699.7
"2020-06-08 16:00:00",1013,727.9,823
"2020-06-08 17:00:00",1014,466.2,248.2
"2020-06-08 18:00:00",1015,489.5,263.9
"2020-06-08 19:00:00",1016,-16.8,168.6
"2020-06-08 20:00:00",1017,-41.7,-27.74
"2020-06-08 21:00:00",1018,-97.9,-84.4
"2020-06-08 22:00:00",1019,-98.3,-97.9
"2020-06-08 23:00:00",1020,-101.3,-98.1
"2020-06-09 00:00:00",1021,-92.9,-89.2
"2020-06-09 01:00:00",1022,-75.74,-74.9
"2020-06-09 02:00:00",1023,-89.5,-88.7
"2020-06-09 03:00:00",1024,-63.96,-78.1
"2020-06-09 04:00:00",1025,-63.97,-60.93
"2020-06-09 05:00:00",1026,-79.11,-77.26
"2020-06-09 06:00:00",1027,-90.9,-91.2
"2020-06-09 07:00:00",1028,-73.06,-77.1
"2020-06-09 08:00:00",1029,-58.25,-65.49
"2020-06-09 09:00:00",1030,-30.3,-41.07
"2020-06-09 10:00:00",1031,-55.2,-39.72
"2020-06-09 11:00:00",1032,870,779.3
"2020-06-09 12:00:00",1033,987,919
"2020-06-09 13:00:00",1034,779.1,966
"2020-06-09 14:00:00",1035,342,308.7
"2020-06-09 15:00:00",1036,706,793.3
"2020-06-09 16:00:00",1037,482.9,511.5
"2020-06-09 17:00:00",1038,589.8,498.7
"2020-06-09 18:00:00",1039,142.8,169.3
"2020-06-09 19:00:00",1040,94.5,69.76
"2020-06-09 20:00:00",1041,11.77,30.43
"2020-06-09 21:00:00",1042,-44.73,-30.44
"2020-06-09 22:00:00",1043,-60.89,-56.01
"2020-06-09 23:00:00",1044,-72,-66.95
"2020-06-10 00:00:00",1045,-102.3,-91.3
"2020-06-10 01:00:00",1046,-92.5,-95.1
"2020-06-10 02:00:00",1047,-91.5,-102.5
"2020-06-10 03:00:00",1048,-91.5,-89.4
"2020-06-10 04:00:00",1049,-82.8,-80.4
"2020-06-10 05:00:00",1050,-84.8,-85.5
"2020-06-10 06:00:00",1051,-80.4,-82.3
"2020-06-10 07:00:00",1052,-57.22,-62.1
"2020-06-10 08:00:00",1053,-65.29,-59.74
"2020-06-10 09:00:00",1054,-53.51,-56.04
"2020-06-10 10:00:00",1055,0.673,-18
"2020-06-10 11:00:00",1056,870,511.4
"2020-06-10 12:00:00",1057,823,922
"2020-06-10 13:00:00",1058,234.5,143.8
"2020-06-10 14:00:00",1059,739.4,770.8
"2020-06-10 15:00:00",1060,648.7,736
"2020-06-10 16:00:00",1061,623.7,614.3
"2020-06-10 17:00:00",1062,454.5,530.4
"2020-06-10 18:00:00",1063,405.6,455.3
"2020-06-10 19:00:00",1064,215.6,256.9
"2020-06-10 20:00:00",1065,-29.9,48.03
"2020-06-10 21:00:00",1066,-74.62,-56.97
"2020-06-10 22:00:00",1067,-89.4,-86.7
"2020-06-10 23:00:00",1068,-76,-81
"2020-06-11 00:00:00",1069,-68.95,-71.81
"2020-06-11 01:00:00",1070,-80.1,-79.04
"2020-06-11 02:00:00",1071,-76.02,-76.52
"2020-06-11 03:00:00",1072,-82.1,-78.04
"2020-06-11 04:00:00",1073,-67.96,-64.25
"2020-06-11 05:00:00",1074,-89.5,-88.7
"2020-06-11 06:00:00",1075,-75.37,-77.55
"2020-06-11 07:00:00",1076,-85.5,-75.03
"2020-06-11 08:00:00",1077,-63.93,-62.92
"2020-06-11 09:00:00",1078,-17.5,-39.87
"2020-06-11 10:00:00",1079,-51.13,-20.86
"2020-06-11 11:00:00",1080,777.9,726.3
"2020-06-11 12:00:00",1081,1010,950
"2020-06-11 13:00:00",1082,418.3,493.1
"2020-06-11 14:00:00",1083,346.8,434.4
"2020-06-11 15:00:00",1084,281.5,308
"2020-06-11 16:00:00",1085,213.7,238
"2020-06-11 17:00:00",1086,603.4,433.6
"2020-06-11 18:00:00",1087,93.4,103.8
"2020-06-11 19:00:00",1088,79.96,234.7
"2020-06-11 20:00:00",1089,-15.46,14.11
"2020-06-11 21:00:00",1090,-83.7,-71.77
"2020-06-11 22:00:00",1091,-96.2,-93.3
"2020-06-11 23:00:00",1092,-87.1,-74.33
"2020-06-12 00:00:00",1093,-75.02,-77.37
"2020-06-12 01:00:00",1094,-79.4,-76.71
"2020-06-12 02:00:00",1095,-78.06,-78.56
"2020-06-12 03:00:00",1096,-59.89,-58.54
"2020-06-12 04:00:00",1097,-64.26,-59.72
"2020-06-12 05:00:00",1098,-71.33,-75.7
"2020-06-12 06:00:00",1099,-69.32,-71
"2020-06-12 07:00:00",1100,-52.83,-59.73
"2020-06-12 08:00:00",1101,-32.98,-42.06
"2020-06-12 09:00:00",1102,101.6,73.68
"2020-06-12 10:00:00",1103,-12.11,-29.26
"2020-06-12 11:00:00",1104,515.6,607.8
"2020-06-12 12:00:00",1105,751.3,801
"2020-06-12 13:00:00",1106,284.7,297.5
"2020-06-12 14:00:00",1107,130.3,112.9
"2020-06-12 15:00:00",1108,70.55,130
"2020-06-12 16:00:00",1109,96.8,46.21
"2020-06-12 17:00:00",1110,82.7,105.7
"2020-06-12 18:00:00",1111,200,163.9
"2020-06-12 19:00:00",1112,-12.1,-19.83
"2020-06-12 20:00:00",1113,-30.6,-17.15
