"TOA5","CR1000","CR1000","63335","CR1000.Std.27","CPU:estefania_test_radiometer.CR1","2458","RAD"
"TIMESTAMP","RECORD","NR_Wm2","NR_Wm2_Avg"
"2020-08-09 04:00:00",2489,-101.6,-103.5
"2020-08-09 05:00:00",2490,-97.3,-99.6
"2020-08-09 06:00:00",2491,-100.7,-99.7
"2020-08-09 07:00:00",2492,-85.5,-90.1
"2020-08-09 08:00:00",2493,-75.75,-77.43
"2020-08-09 09:00:00",2494,-67.34,-68.85
"2020-08-09 10:00:00",2495,-38.71,-51.84
"2020-08-09 11:00:00",2496,584.6,480.7
"2020-08-09 12:00:00",2497,906,908
"2020-08-09 13:00:00",2498,900,931
"2020-08-09 14:00:00",2499,900,808
"2020-08-09 15:00:00",2500,759.4,806
"2020-08-09 16:00:00",2501,648.6,662
"2020-08-09 17:00:00",2502,472.2,510.2
"2020-08-09 18:00:00",2503,267.9,303.4
"2020-08-09 19:00:00",2504,92.7,132.5
"2020-08-09 20:00:00",2505,-54.09,-11.26
"2020-08-09 21:00:00",2506,-120,-117.3
"2020-08-09 22:00:00",2507,-115.3,-113
"2020-08-09 23:00:00",2508,-107.3,-110
"2020-08-10 00:00:00",2509,-106.6,-106.3
"2020-08-10 01:00:00",2510,-103.3,-102.4
"2020-08-10 02:00:00",2511,-106.6,-97.9
"2020-08-10 03:00:00",2512,-97.9,-97.4
"2020-08-10 04:00:00",2513,-106,-86.5
"2020-08-10 05:00:00",2514,-93.2,-93.2
"2020-08-10 06:00:00",2515,-88.1,-86.3
"2020-08-10 07:00:00",2516,-68.29,-71.82
"2020-08-10 08:00:00",2517,-54.15,-46.42
"2020-08-10 09:00:00",2518,-22.87,-32.96
"2020-08-10 10:00:00",2519,-34.98,-40.19
"2020-08-10 11:00:00",2520,631.4,647.1
"2020-08-10 12:00:00",2521,879,853
"2020-08-10 13:00:00",2522,167.8,559.3
"2020-08-10 14:00:00",2523,95.4,105.4
"2020-08-10 15:00:00",2524,774.8,437.3
"2020-08-10 16:00:00",2525,794.6,752.6
"2020-08-10 17:00:00",2526,569.1,540.9
"2020-08-10 18:00:00",2527,315.8,194.2
"2020-08-10 19:00:00",2528,19.48,20.82
"2020-08-10 20:00:00",2529,-26.88,-16.8
"2020-08-10 21:00:00",2530,-95.1,-80.3
"2020-08-10 22:00:00",2531,-106.6,-100.9
"2020-08-10 23:00:00",2532,-89.1,-90.1
"2020-08-11 00:00:00",2533,-93.8,-95.2
"2020-08-11 01:00:00",2534,-99.2,-101.2
"2020-08-11 02:00:00",2535,-101.9,-104.3
"2020-08-11 03:00:00",2536,-98.6,-98.9
"2020-08-11 04:00:00",2537,-80.4,-85.5
"2020-08-11 05:00:00",2538,-90.5,-92.9
"2020-08-11 06:00:00",2539,-54.17,-53.83
"2020-08-11 07:00:00",2540,-38.69,-50.8
"2020-08-11 08:00:00",2541,-56.19,-62.24
"2020-08-11 09:00:00",2542,-21.2,-28.93
"2020-08-11 10:00:00",2543,4.036,20.02
"2020-08-11 11:00:00",2544,702.7,684.2
"2020-08-11 12:00:00",2545,12.09,374.4
"2020-08-11 13:00:00",2546,895,472.6
"2020-08-11 14:00:00",2547,783.6,438.5
"2020-08-11 15:00:00",2548,144.3,305.3
"2020-08-11 16:00:00",2549,65.83,98.1
"2020-08-11 17:00:00",2550,486.3,176.6
"2020-08-11 18:00:00",2551,94.1,85
"2020-08-11 19:00:00",2552,7.391,16.46
"2020-08-11 20:00:00",2553,-176.5,-124
"2020-08-11 21:00:00",2554,-66.24,-66.91
"2020-08-11 22:00:00",2555,-66.24,-58.17
"2020-08-11 23:00:00",2556,-77.01,-83.4
"2020-08-12 00:00:00",2557,-109.3,-79.72
"2020-08-12 01:00:00",2558,-98.6,-102.6
"2020-08-12 02:00:00",2559,-67.63,-78.06
"2020-08-12 03:00:00",2560,-76.04,-81.6
"2020-08-12 04:00:00",2561,-93.9,-97.8
"2020-08-12 05:00:00",2562,-73.71,-65.63
"2020-08-12 06:00:00",2563,-55.87,-58.73
"2020-08-12 07:00:00",2564,-53.18,-47.46
"2020-08-12 08:00:00",2565,-49.82,-53.18
"2020-08-12 09:00:00",2566,-71.36,-41.06
"2020-08-12 10:00:00",2567,-131.9,-105
"2020-08-12 11:00:00",2568,664.6,613.1
"2020-08-12 12:00:00",2569,761.3,738.9
"2020-08-12 13:00:00",2570,807,811
"2020-08-12 14:00:00",2571,784.9,817
"2020-08-12 15:00:00",2572,641,730.3
"2020-08-12 16:00:00",2573,709.5,712.4
"2020-08-12 17:00:00",2574,650.1,615.4
"2020-08-12 18:00:00",2575,274.6,283.3
"2020-08-12 19:00:00",2576,-66.84,70.67
"2020-08-12 20:00:00",2577,-67.54,-20.17
"2020-08-12 21:00:00",2578,-126.4,-118.2
"2020-08-12 22:00:00",2579,-110.6,-113.6
"2020-08-12 23:00:00",2580,-116.7,-117.4
"2020-08-13 00:00:00",2581,-118.1,-114
"2020-08-13 01:00:00",2582,-120.1,-120.4
"2020-08-13 02:00:00",2583,-116.7,-113.4
"2020-08-13 03:00:00",2584,-106.7,-108.4
"2020-08-13 04:00:00",2585,-104.7,-107.7
"2020-08-13 05:00:00",2586,-104,-102.7
"2020-08-13 06:00:00",2587,-99.3,-100.2
"2020-08-13 07:00:00",2588,-47.47,-62.28
"2020-08-13 08:00:00",2589,-1.01,-13.8
"2020-08-13 09:00:00",2590,63.59,41.39
"2020-08-13 10:00:00",2591,122.8,109.7
"2020-08-13 11:00:00",2592,236.7,201.3
"2020-08-13 12:00:00",2593,834,547.6
"2020-08-13 13:00:00",2594,888,845
"2020-08-13 14:00:00",2595,1010,944
"2020-08-13 15:00:00",2596,91.7,127.1
"2020-08-13 16:00:00",2597,79.96,442.1
"2020-08-13 17:00:00",2598,527.3,516
"2020-08-13 18:00:00",2599,-17.8,188.6
"2020-08-13 19:00:00",2600,184.8,68.7
"2020-08-13 20:00:00",2601,-39.67,-65.54
"2020-08-13 21:00:00",2602,-95.8,-90.4
"2020-08-13 22:00:00",2603,-111,-106.1
"2020-08-13 23:00:00",2604,-108.7,-108.6
"2020-08-14 00:00:00",2605,-96.6,-91.9
"2020-08-14 01:00:00",2606,-95.9,-96.9
"2020-08-14 02:00:00",2607,-95.2,-98.6
"2020-08-14 03:00:00",2608,-98.2,-92.4
"2020-08-14 04:00:00",2609,-99.9,-100.6
"2020-08-14 05:00:00",2610,-106,-103.6
"2020-08-14 06:00:00",2611,-84.5,-93.9
"2020-08-14 07:00:00",2612,-91.8,-88.1
"2020-08-14 08:00:00",2613,-65.61,-59.22
"2020-08-14 09:00:00",2614,103.3,72.5
"2020-08-14 10:00:00",2615,177.6,166
"2020-08-14 11:00:00",2616,79.68,454.4
"2020-08-14 12:00:00",2617,448.8,334
"2020-08-14 13:00:00",2618,958,965
"2020-08-14 14:00:00",2619,89.7,477
"2020-08-14 15:00:00",2620,133.4,156.6
"2020-08-14 16:00:00",2621,103.8,165.7
"2020-08-14 17:00:00",2622,657,650.3
"2020-08-14 18:00:00",2623,105.8,96
"2020-08-14 19:00:00",2624,185.2,71.58
"2020-08-14 20:00:00",2625,-35.96,-30.92
"2020-08-14 21:00:00",2626,-63.87,-55.13
"2020-08-14 22:00:00",2627,-48.09,-53.12
"2020-08-14 23:00:00",2628,-51.45,-51.79
"2020-08-15 00:00:00",2629,-52.12,-52.62
"2020-08-15 01:00:00",2630,-64.89,-54.81
"2020-08-15 02:00:00",2631,-39.34,-40.35
"2020-08-15 03:00:00",2632,-48.08,-44.22
"2020-08-15 04:00:00",2633,-57.16,-53.46
"2020-08-15 05:00:00",2634,-79.03,-72.97
"2020-08-15 06:00:00",2635,-62.22,-58.52
"2020-08-15 07:00:00",2636,-79.72,-78.54
"2020-08-15 08:00:00",2637,38.01,-10.26
"2020-08-15 09:00:00",2638,41.36,43.88
"2020-08-15 10:00:00",2639,56.83,11.6
"2020-08-15 11:00:00",2640,630.6,704
"2020-08-15 12:00:00",2641,760.5,697.3
"2020-08-15 13:00:00",2642,826,818
"2020-08-15 14:00:00",2643,740.1,794.1
"2020-08-15 15:00:00",2644,695.1,730.4
"2020-08-15 16:00:00",2645,599.1,639.3
"2020-08-15 17:00:00",2646,451.5,487.4
"2020-08-15 18:00:00",2647,198,279.8
"2020-08-15 19:00:00",2648,63.43,118
"2020-08-15 20:00:00",2649,-111.5,-71.52
"2020-08-15 21:00:00",2650,-124.7,-121.5
"2020-08-15 22:00:00",2651,-117.3,-119.5
"2020-08-15 23:00:00",2652,-112.6,-112.3
"2020-08-16 00:00:00",2653,-111.3,-111
"2020-08-16 01:00:00",2654,-111.7,-110.8
"2020-08-16 02:00:00",2655,-103.3,-106.6
"2020-08-16 03:00:00",2656,-93.5,-96.7
"2020-08-16 04:00:00",2657,-94.5,-96.9
"2020-08-16 05:00:00",2658,-96.6,-96.7
"2020-08-16 06:00:00",2659,-97.9,-94.5
"2020-08-16 07:00:00",2660,-81.1,-85
"2020-08-16 08:00:00",2661,-104,-90.2
"2020-08-16 09:00:00",2662,-65.59,-61.89
"2020-08-16 10:00:00",2663,-61.55,-55.5
"2020-08-16 11:00:00",2664,677.7,664.8
"2020-08-16 12:00:00",2665,689.6,698.5
"2020-08-16 13:00:00",2666,842,827
"2020-08-16 14:00:00",2667,790.3,794.7
"2020-08-16 15:00:00",2668,706.7,719.3
"2020-08-16 16:00:00",2669,656.3,648.4
"2020-08-16 17:00:00",2670,362.9,416.9
"2020-08-16 18:00:00",2671,219.4,301.9
"2020-08-16 19:00:00",2672,72.48,106.2
"2020-08-16 20:00:00",2673,-116.2,-67.81
"2020-08-16 21:00:00",2674,-125.3,-125.3
"2020-08-16 22:00:00",2675,-119.3,-122
"2020-08-16 23:00:00",2676,-100.2,-106.9
"2020-08-17 00:00:00",2677,-97.8,-98.2
"2020-08-17 01:00:00",2678,-81.7,-85.4
"2020-08-17 02:00:00",2679,-85.4,-85.2
"2020-08-17 03:00:00",2680,-68.93,-79.69
"2020-08-17 04:00:00",2681,-56.15,-59.85
"2020-08-17 05:00:00",2682,-48.08,-48.59
"2020-08-17 06:00:00",2683,-13.79,-28.58
"2020-08-17 07:00:00",2684,-27.91,-51.95
"2020-08-17 08:00:00",2685,-107.6,-65.05
"2020-08-17 09:00:00",2686,66.9,28.91
"2020-08-17 10:00:00",2687,104.2,86.6
"2020-08-17 11:00:00",2688,686.4,711.4
"2020-08-17 12:00:00",2689,766.5,729.9
"2020-08-17 13:00:00",2690,823,835
"2020-08-17 14:00:00",2691,810,796.4
"2020-08-17 15:00:00",2692,475.3,653.2
"2020-08-17 16:00:00",2693,72.12,427.6
"2020-08-17 17:00:00",2694,47.63,321.8
"2020-08-17 18:00:00",2695,15.43,-10.73
"2020-08-17 19:00:00",2696,-84.6,10.56
"2020-08-17 20:00:00",2697,-47.36,-60.45
"2020-08-17 21:00:00",2698,-108.5,-93.7
"2020-08-17 22:00:00",2699,-58.82,-75.95
"2020-08-17 23:00:00",2700,-163.7,-237
"2020-08-18 00:00:00",2701,-59.84,-56.98
"2020-08-18 01:00:00",2702,-62.19,-57.49
"2020-08-18 02:00:00",2703,-68.92,-78.83
"2020-08-18 03:00:00",2704,-85.4,-73.79
"2020-08-18 04:00:00",2705,-92.4,-78.66
"2020-08-18 05:00:00",2706,-93.8,-88.4
"2020-08-18 06:00:00",2707,-101.2,-98.4
"2020-08-18 07:00:00",2708,-82.4,-86.1
"2020-08-18 08:00:00",2709,-64.92,-69.29
"2020-08-18 09:00:00",2710,-54.15,-57.18
"2020-08-18 10:00:00",2711,-47.75,-44.9
"2020-08-18 11:00:00",2712,726.3,670.3
"2020-08-18 12:00:00",2713,126.2,444.6
"2020-08-18 13:00:00",2714,34.9,444.2
"2020-08-18 14:00:00",2715,789.6,452.5
"2020-08-18 15:00:00",2716,812,755
"2020-08-18 16:00:00",2717,744.8,700.1
"2020-08-18 17:00:00",2718,415.3,456.4
"2020-08-18 18:00:00",2719,33.22,198.1
"2020-08-18 19:00:00",2720,20.81,66.11
"2020-08-18 20:00:00",2721,-108.5,-60.61
"2020-08-18 21:00:00",2722,-121.9,-118.2
"2020-08-18 22:00:00",2723,-121.6,-126.8
"2020-08-18 23:00:00",2724,-108.6,-120.3
"2020-08-19 00:00:00",2725,-93.1,-98.2
"2020-08-19 01:00:00",2726,-97.2,-98.2
"2020-08-19 02:00:00",2727,-100.5,-101.7
"2020-08-19 03:00:00",2728,-99.9,-100.9
"2020-08-19 04:00:00",2729,-97.2,-96.2
"2020-08-19 05:00:00",2730,-92.5,-92.5
"2020-08-19 06:00:00",2731,-90.5,-89.1
"2020-08-19 07:00:00",2732,-74.33,-78.03
"2020-08-19 08:00:00",2733,-50.12,-60.21
"2020-08-19 09:00:00",2734,-44.73,-30.61
"2020-08-19 10:00:00",2735,-54.82,-34.3
"2020-08-19 11:00:00",2736,647.1,622.5
"2020-08-19 12:00:00",2737,774.1,751.5
"2020-08-19 13:00:00",2738,16.1,227.3
"2020-08-19 14:00:00",2739,407.7,331.8
"2020-08-19 15:00:00",2740,778.5,722.1
"2020-08-19 16:00:00",2741,494.4,278.9
"2020-08-19 17:00:00",2742,-23.84,222.9
"2020-08-19 18:00:00",2743,31.23,107.1
"2020-08-19 19:00:00",2744,121.6,62.81
"2020-08-19 20:00:00",2745,-88,-8.4
"2020-08-19 21:00:00",2746,-103.2,-94.1
"2020-08-19 22:00:00",2747,-97.2,-99.5
"2020-08-19 23:00:00",2748,-90.4,-93.1
"2020-08-20 00:00:00",2749,-94.5,-90.4
"2020-08-20 01:00:00",2750,-93.8,-94.5
"2020-08-20 02:00:00",2751,-91.2,-84.4
"2020-08-20 03:00:00",2752,-90.8,-91
"2020-08-20 04:00:00",2753,-76.35,-81.7
"2020-08-20 05:00:00",2754,-75.01,-67.61
"2020-08-20 06:00:00",2755,-50.12,-54.83
"2020-08-20 07:00:00",2756,-43.39,-47.77
"2020-08-20 08:00:00",2757,1.682,-11.1
"2020-08-20 09:00:00",2758,64.91,56.17
"2020-08-20 10:00:00",2759,174.5,159
"2020-08-20 11:00:00",2760,70.6,82.5
"2020-08-20 12:00:00",2761,194.3,131.6
"2020-08-20 13:00:00",2762,172.7,222.5
"2020-08-20 14:00:00",2763,217,318.8
"2020-08-20 15:00:00",2764,163.9,156.5
"2020-08-20 16:00:00",2765,149.2,154.2
"2020-08-20 17:00:00",2766,59.8,143.6
"2020-08-20 18:00:00",2767,210.7,293.6
"2020-08-20 19:00:00",2768,90.7,152.3
"2020-08-20 20:00:00",2769,-92.1,-28.57
"2020-08-20 21:00:00",2770,-106.6,-104.9
"2020-08-20 22:00:00",2771,-102.6,-99.9
"2020-08-20 23:00:00",2772,-107.3,-103.6
"2020-08-21 00:00:00",2773,-101.9,-101.2
"2020-08-21 01:00:00",2774,-95.2,-97.9
"2020-08-21 02:00:00",2775,-97.2,-96.9
"2020-08-21 03:00:00",2776,-95.2,-96.9
"2020-08-21 04:00:00",2777,-90.5,-89
"2020-08-21 05:00:00",2778,-92.2,-92
"2020-08-21 06:00:00",2779,-82.4,-86.5
"2020-08-21 07:00:00",2780,-59.24,-72.87
"2020-08-21 08:00:00",2781,-47.11,-54.68
"2020-08-21 09:00:00",2782,-50.8,-54.17
"2020-08-21 10:00:00",2783,-49.46,-31.29
"2020-08-21 11:00:00",2784,653.4,630.7
"2020-08-21 12:00:00",2785,902,817
"2020-08-21 13:00:00",2786,501.2,437.2
"2020-08-21 14:00:00",2787,449.4,719.8
"2020-08-21 15:00:00",2788,669.2,609.6
"2020-08-21 16:00:00",2789,143.8,105
"2020-08-21 17:00:00",2790,431.5,519.7
"2020-08-21 18:00:00",2791,305.5,369.8
"2020-08-21 19:00:00",2792,73.86,75.03
"2020-08-21 20:00:00",2793,-58.79,-51.9
"2020-08-21 21:00:00",2794,-99.1,-85.5
"2020-08-21 22:00:00",2795,-102.5,-100.8
"2020-08-21 23:00:00",2796,-91.1,-96.5
"2020-08-22 00:00:00",2797,-95.2,-88.8
"2020-08-22 01:00:00",2798,-77,-78.34
"2020-08-22 02:00:00",2799,-87.8,-78.34
"2020-08-22 03:00:00",2800,-87.1,-90.6
"2020-08-22 04:00:00",2801,-93.8,-92.1
"2020-08-22 05:00:00",2802,-92.5,-96.2
"2020-08-22 06:00:00",2803,-66.26,-78.02
"2020-08-22 07:00:00",2804,-103.2,-72.98
"2020-08-22 08:00:00",2805,-20.86,-42.38
"2020-08-22 09:00:00",2806,-190.1,-129.2
"2020-08-22 10:00:00",2807,-72.34,-100.8
"2020-08-22 11:00:00",2808,756.4,638.7
"2020-08-22 12:00:00",2809,0,468.7
"2020-08-22 13:00:00",2810,550.3,661.8
"2020-08-22 14:00:00",2811,117.5,349.8
"2020-08-22 15:00:00",2812,711.9,702.1
"2020-08-22 16:00:00",2813,-24.16,244.8
"2020-08-22 17:00:00",2814,425.4,466
"2020-08-22 18:00:00",2815,208.4,190.8
"2020-08-22 19:00:00",2816,43.99,97
"2020-08-22 20:00:00",2817,-113.9,-77.61
"2020-08-22 21:00:00",2818,-125.4,-120.3
"2020-08-22 22:00:00",2819,-120,-122
"2020-08-22 23:00:00",2820,-109.3,-109
"2020-08-23 00:00:00",2821,-101.9,-103.6
"2020-08-23 01:00:00",2822,-106,-107.8
"2020-08-23 02:00:00",2823,-103.3,-104
"2020-08-23 03:00:00",2824,-99.6,-98.8
"2020-08-23 04:00:00",2825,-99.3,-100
"2020-08-23 05:00:00",2826,-95.6,-97.6
"2020-08-23 06:00:00",2827,-84.5,-89.9
"2020-08-23 07:00:00",2828,-73.04,-74.72
"2020-08-23 08:00:00",2829,-23.22,-38.03
"2020-08-23 09:00:00",2830,-8.08,-2.692
"2020-08-23 10:00:00",2831,-26.58,-13.96
"2020-08-23 11:00:00",2832,661.6,435.6
"2020-08-23 12:00:00",2833,232.5,239.2
"2020-08-23 13:00:00",2834,195.5,410
"2020-08-23 14:00:00",2835,688,725.4
"2020-08-23 15:00:00",2836,336.9,403.5
"2020-08-23 16:00:00",2837,492,575.6
"2020-08-23 17:00:00",2838,98.6,316.1
"2020-08-23 18:00:00",2839,111.1,136.4
"2020-08-23 19:00:00",2840,-28.55,24.68
"2020-08-23 20:00:00",2841,-96.4,-71.9
"2020-08-23 21:00:00",2842,-105.2,-94.1
"2020-08-23 22:00:00",2843,-81,-94.1
"2020-08-23 23:00:00",2844,-80.4,-80.4
"2020-08-24 00:00:00",2845,-97.9,-94.3
"2020-08-24 01:00:00",2846,-78.71,-88
"2020-08-24 02:00:00",2847,-95.5,-90.7
"2020-08-24 03:00:00",2848,-100.9,-96.7
"2020-08-24 04:00:00",2849,-95.2,-95.6
"2020-08-24 05:00:00",2850,-97.6,-95.7
"2020-08-24 06:00:00",2851,-97.6,-98.1
"2020-08-24 07:00:00",2852,-84.8,-90.4
"2020-08-24 08:00:00",2853,-71.02,-76.4
"2020-08-24 09:00:00",2854,-62.27,-63.95
"2020-08-24 10:00:00",2855,-61.58,-60.24
"2020-08-24 11:00:00",2856,617.9,314.5
"2020-08-24 12:00:00",2857,702.2,698
"2020-08-24 13:00:00",2858,726.8,710.8
"2020-08-24 14:00:00",2859,721.4,744.2
"2020-08-24 15:00:00",2860,679,708.4
"2020-08-24 16:00:00",2861,536.1,575.5
"2020-08-24 17:00:00",2862,415.4,446.6
"2020-08-24 18:00:00",2863,7.383,136.2
"2020-08-24 19:00:00",2864,-35.94,-48.19
"2020-08-24 20:00:00",2865,-87.7,-72.91
"2020-08-24 21:00:00",2866,-76.3,-76.97
"2020-08-24 22:00:00",2867,-101.2,-83.7
"2020-08-24 23:00:00",2868,-81,-90.4
"2020-08-25 00:00:00",2869,-50.77,-62.54
"2020-08-25 01:00:00",2870,-53.46,-51.78
"2020-08-25 02:00:00",2871,-50.12,-51.12
"2020-08-25 03:00:00",2872,-50.79,-47.76
"2020-08-25 04:00:00",2873,-61.56,-58.86
"2020-08-25 05:00:00",2874,-34.65,-37.17
"2020-08-25 06:00:00",2875,-78.39,-63.25
"2020-08-25 07:00:00",2876,-40.04,-50.8
"2020-08-25 08:00:00",2877,-17.5,-38.02
"2020-08-25 09:00:00",2878,28.59,31.96
"2020-08-25 10:00:00",2879,13.79,6.559
"2020-08-25 11:00:00",2880,702,483.9
"2020-08-25 12:00:00",2881,805,776
"2020-08-25 13:00:00",2882,765.5,544.4
"2020-08-25 14:00:00",2883,1.679,447.5
"2020-08-25 15:00:00",2884,1.343,128.1
"2020-08-25 16:00:00",2885,82.9,72.54
"2020-08-25 17:00:00",2886,12.42,248.3
"2020-08-25 18:00:00",2887,139,69.68
"2020-08-25 19:00:00",2888,-29.89,28.71
"2020-08-25 20:00:00",2889,-92.4,-62.16
"2020-08-25 21:00:00",2890,-103.2,-101.5
"2020-08-25 22:00:00",2891,-101.9,-101.9
"2020-08-25 23:00:00",2892,-97.9,-99.2
"2020-08-26 00:00:00",2893,-100.2,-96
"2020-08-26 01:00:00",2894,-93.2,-95
"2020-08-26 02:00:00",2895,-76.37,-82.1
"2020-08-26 03:00:00",2896,-80.4,-87.1
"2020-08-26 04:00:00",2897,-75.71,-79.41
"2020-08-26 05:00:00",2898,-94.2,-92.2
"2020-08-26 06:00:00",2899,-90.5,-92.2
"2020-08-26 07:00:00",2900,-90.2,-92.6
"2020-08-26 08:00:00",2901,-79.43,-83.6
"2020-08-26 09:00:00",2902,-67.65,-71.69
"2020-08-26 10:00:00",2903,-51.5,-53.52
"2020-08-26 11:00:00",2904,624.3,526.5
"2020-08-26 12:00:00",2905,763.7,718.2
"2020-08-26 13:00:00",2906,727.6,713.3
"2020-08-26 14:00:00",2907,792.2,760.9
"2020-08-26 15:00:00",2908,752.2,718.4
"2020-08-26 16:00:00",2909,560.2,604.4
"2020-08-26 17:00:00",2910,344.9,366.4
"2020-08-26 18:00:00",2911,186.2,223
"2020-08-26 19:00:00",2912,17.8,-41.96
"2020-08-26 20:00:00",2913,-126,-119.4
"2020-08-26 21:00:00",2914,-120.7,-122
"2020-08-26 22:00:00",2915,-112.6,-116.3
"2020-08-26 23:00:00",2916,-101.9,-106.6
"2020-08-27 00:00:00",2917,-86.4,-86.4
"2020-08-27 01:00:00",2918,-96.5,-97.2
"2020-08-27 02:00:00",2919,-102.6,-102.3
"2020-08-27 03:00:00",2920,-104,-103.6
"2020-08-27 04:00:00",2921,-91.5,-99.9
"2020-08-27 05:00:00",2922,-102.7,-96.1
"2020-08-27 06:00:00",2923,-92.6,-91.6
"2020-08-27 07:00:00",2924,-83.8,-83.8
"2020-08-27 08:00:00",2925,-60.92,-60.25
"2020-08-27 09:00:00",2926,-34.67,-45.1
"2020-08-27 10:00:00",2927,-62.58,-57.37
"2020-08-27 11:00:00",2928,612.9,505.5
"2020-08-27 12:00:00",2929,620.1,607
"2020-08-27 13:00:00",2930,577.1,415.3
"2020-08-27 14:00:00",2931,766,701.5
"2020-08-27 15:00:00",2932,477.5,270.3
"2020-08-27 16:00:00",2933,-3.02,343.1
"2020-08-27 17:00:00",2934,-12.42,215.1
"2020-08-27 18:00:00",2935,208.5,104.4
"2020-08-27 19:00:00",2936,49.37,65.81
"2020-08-27 20:00:00",2937,-99.1,-96.4
"2020-08-27 21:00:00",2938,-111.3,-112.1
"2020-08-27 22:00:00",2939,-62.21,-81
"2020-08-27 23:00:00",2940,-92.5,-81.4
"2020-08-28 00:00:00",2941,-94.5,-95.7
"2020-08-28 01:00:00",2942,-95.6,-95.7
"2020-08-28 02:00:00",2943,-95.9,-95.9
"2020-08-28 03:00:00",2944,-94.9,-96.9
"2020-08-28 04:00:00",2945,-93.6,-93.7
"2020-08-28 05:00:00",2946,-90.5,-90.5
"2020-08-28 06:00:00",2947,-89.5,-91.6
"2020-08-28 07:00:00",2948,-84.2,-86.7
"2020-08-28 08:00:00",2949,-67.66,-71.7
"2020-08-28 09:00:00",2950,-54.19,-58.23
"2020-08-28 10:00:00",2951,-51.5,-52.84
"2020-08-28 11:00:00",2952,617.3,366
"2020-08-28 12:00:00",2953,846,781.5
"2020-08-28 13:00:00",2954,698.9,672.8
"2020-08-28 14:00:00",2955,694.5,714
"2020-08-28 15:00:00",2956,639.4,665.3
"2020-08-28 16:00:00",2957,539.4,555.6
"2020-08-28 17:00:00",2958,391.9,295.3
"2020-08-28 18:00:00",2959,76.86,90.8
"2020-08-28 19:00:00",2960,29.55,8.73
"2020-08-28 20:00:00",2961,-97.1,-84.5
"2020-08-28 21:00:00",2962,-111.2,-111.2
"2020-08-28 22:00:00",2963,-111.3,-110.3
"2020-08-28 23:00:00",2964,-101.9,-105.6
"2020-08-29 00:00:00",2965,-103.2,-104.2
"2020-08-29 01:00:00",2966,-83.8,-92.2
"2020-08-29 02:00:00",2967,-83.8,-84.1
"2020-08-29 03:00:00",2968,-93.2,-91.7
"2020-08-29 04:00:00",2969,-91.2,-92.8
"2020-08-29 05:00:00",2970,-93.8,-96.9
"2020-08-29 06:00:00",2971,-94.5,-94.9
"2020-08-29 07:00:00",2972,-93.9,-91.2
"2020-08-29 08:00:00",2973,-60.9,-68.64
"2020-08-29 09:00:00",2974,-19.18,-33.65
"2020-08-29 10:00:00",2975,69.65,20.02
"2020-08-29 11:00:00",2976,177.3,140.3
"2020-08-29 12:00:00",2977,237.8,224
"2020-08-29 13:00:00",2978,107.3,94.8
"2020-08-29 14:00:00",2979,79.04,75.33
"2020-08-29 15:00:00",2980,130.2,125.8
"2020-08-29 16:00:00",2981,44.73,46.08
"2020-08-29 17:00:00",2982,19.17,30.61
"2020-08-29 18:00:00",2983,-37.35,-15.81
"2020-08-29 19:00:00",2984,17.83,-10.26
