,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-09-11 18:30:00,0.0,13.594,0.5,0.2,0.3736728106433917,0.021168756772587,2.8653351036696475,253.95568476127613
2021-09-11 19:00:00,0.0,13.666,0.5,0.2,0.395763695751103,0.0224050415022754,2.1891335973183295,194.10289126927407
2021-09-11 19:30:00,0.0,12.437,0.0,0.2,0.26415952517538,3.461619743987309e-05,2.051897241465685,181.9447227579448
2021-09-11 20:00:00,0.0,11.2,0.0,0.2,0.1862375322640267,3.2551313253550324e-05,1.411666207134024,125.25168164613297
2021-09-11 20:30:00,0.0,11.346,0.0,0.2,0.1853633099811951,3.279065826222133e-05,1.383488768930834,122.78222305049167
2021-09-11 21:00:00,0.0,11.346,0.0,0.2,0.169244761287178,3.279065826222133e-05,0.7561093154320152,67.06625170679739
2021-09-11 21:30:00,0.0,11.2,0.0,0.2,0.1503202938988215,3.2551313253550324e-05,0.8712591434733745,77.29468704075214
2021-09-11 22:00:00,0.0,10.883,0.0,0.2,0.1276488943215662,3.203566683225232e-05,0.43690022508219784,38.867432862782486
2021-09-11 22:30:00,0.0,10.663,0.0,0.2,0.1347775721848503,3.168104669226165e-05,0.5243315449568007,46.613228163152755
2021-09-11 23:00:00,0.0,10.712,0.0,0.2,0.141657354912507,3.175980036542559e-05,0.4952192041411036,44.007161541175805
2021-09-11 23:30:00,0.0,10.516,0.0,0.2,0.1449023660369423,3.144557613994091e-05,0.20235500755739522,18.11527995620788
2021-09-12 00:00:00,0.0,10.761,0.0,0.2,0.1576245379948325,3.18386857926341e-05,0.01398700310447066,1.4149985174729587
2021-09-12 00:30:00,0.0,10.614,0.0,0.2,0.1509703505359652,3.160242476783036e-05,0.3673527269485082,32.693778325925315
2021-09-12 01:00:00,0.0,10.443,0.0,0.2,0.1404033132998568,3.1329082352843475e-05,0.3380821233457364,30.046686768888407
2021-09-12 01:30:00,0.0,10.271,0.0,0.2,0.1400493954405837,3.105575964844068e-05,0.2500790602087477,22.277215120006094
2021-09-12 02:00:00,0.0,10.198,0.0,0.2,0.146833375943914,3.0940246868121084e-05,0.1617873722424219,14.535954260858315
2021-09-12 02:30:00,0.0,10.124,0.0,0.2,0.151060822235689,3.082344996839441e-05,0.27944537282365206,24.905809764717674
2021-09-12 03:00:00,0.0,10.001,0.0,0.2,0.1498214787711702,3.062997880469489e-05,0.22068067837674446,19.726593273636517
2021-09-12 03:30:00,0.0,10.198,0.0,0.2,0.1642542849542089,3.0940246868121084e-05,0.1617873722424219,14.535954260858315
2021-09-12 04:00:00,0.0,10.247,0.0,0.2,0.1785263231661902,3.101775059832205e-05,0.3965915927283365,35.364806256503066
