Date,S1,S2,S3
2021-09-02 10:00:00,0.162,0.071,0.132
2021-09-02 11:00:00,0.162,0.071,0.132
2021-09-02 12:00:00,0.162,0.07,0.131
2021-09-02 13:00:00,0.161,0.07,0.13
2021-09-02 14:00:00,0.16,0.069,0.129
2021-09-02 15:00:00,0.159,0.068,0.128
2021-09-02 16:00:00,0.157,0.067,0.127
2021-09-02 17:00:00,0.156,0.066,0.127
2021-09-02 18:00:00,0.155,0.065,0.125
2021-09-02 19:00:00,0.153,0.064,0.123
2021-09-02 20:00:00,0.152,0.064,0.122
2021-09-02 21:00:00,0.152,0.065,0.121
2021-09-02 22:00:00,0.152,0.065,0.121
2021-09-02 23:00:00,0.152,0.064,0.123
2021-09-03 00:00:00,0.153,0.064,0.124
2021-09-03 01:00:00,0.153,0.064,0.124
2021-09-03 02:00:00,0.153,0.064,0.125
2021-09-03 03:00:00,0.154,0.065,0.125
2021-09-03 04:00:00,0.154,0.065,0.126
2021-09-03 05:00:00,0.155,0.066,0.127
2021-09-03 06:00:00,0.155,0.067,0.127
2021-09-03 07:00:00,0.155,0.067,0.127
2021-09-03 08:00:00,0.155,0.068,0.128
2021-09-03 09:00:00,0.155,0.068,0.128
2021-09-03 10:00:00,0.155,0.068,0.127
2021-09-03 11:00:00,0.155,0.068,0.127
2021-09-03 12:00:00,0.155,0.067,0.126
2021-09-03 13:00:00,0.154,0.066,0.125
2021-09-03 14:00:00,0.152,0.066,0.123
2021-09-03 15:00:00,0.151,0.065,0.121
2021-09-03 16:00:00,0.149,0.064,0.119
2021-09-03 17:00:00,0.147,0.062,0.117
2021-09-03 18:00:00,0.145,0.061,0.116
2021-09-03 19:00:00,0.143,0.058,0.115
2021-09-03 20:00:00,0.143,0.058,0.113
2021-09-03 21:00:00,0.143,0.058,0.113
2021-09-03 22:00:00,0.143,0.058,0.114
2021-09-03 23:00:00,0.143,0.058,0.115
2021-09-04 00:00:00,0.144,0.059,0.116
2021-09-04 01:00:00,0.144,0.059,0.116
2021-09-04 02:00:00,0.145,0.059,0.117
2021-09-04 03:00:00,0.146,0.06,0.118
2021-09-04 04:00:00,0.146,0.06,0.118
2021-09-04 05:00:00,0.147,0.061,0.118
2021-09-04 06:00:00,0.147,0.061,0.118
2021-09-04 07:00:00,0.147,0.062,0.118
2021-09-04 08:00:00,0.147,0.062,0.118
2021-09-04 09:00:00,0.147,0.062,0.118
2021-09-04 10:00:00,0.147,0.062,0.118
2021-09-04 11:00:00,0.147,0.062,0.117
2021-09-04 12:00:00,0.147,0.062,0.116
2021-09-04 13:00:00,0.146,0.061,0.114
2021-09-04 14:00:00,0.144,0.06,0.111
2021-09-04 15:00:00,0.142,0.058,0.108
2021-09-04 16:00:00,0.141,0.057,0.106
2021-09-04 17:00:00,0.139,0.056,0.104
2021-09-04 18:00:00,0.138,0.055,0.104
2021-09-04 19:00:00,0.137,0.054,0.103
2021-09-04 20:00:00,0.137,0.054,0.102
2021-09-04 21:00:00,0.137,0.054,0.101
2021-09-04 22:00:00,0.137,0.054,0.101
2021-09-04 23:00:00,0.137,0.054,0.1
2021-09-05 00:00:00,0.136,0.055,0.1
2021-09-05 01:00:00,0.136,0.054,0.1
2021-09-05 02:00:00,0.136,0.054,0.099
2021-09-05 03:00:00,0.136,0.053,0.1
2021-09-05 04:00:00,0.135,0.053,0.1
2021-09-05 05:00:00,0.135,0.053,0.1
2021-09-05 06:00:00,0.135,0.052,0.1
2021-09-05 07:00:00,0.135,0.052,0.1
2021-09-05 08:00:00,0.135,0.052,0.1
2021-09-05 09:00:00,0.134,0.051,0.099
2021-09-05 10:00:00,0.134,0.051,0.099
2021-09-05 11:00:00,0.134,0.051,0.098
2021-09-05 12:00:00,0.133,0.051,0.097
2021-09-05 13:00:00,0.133,0.051,0.096
2021-09-05 14:00:00,0.132,0.05,0.095
2021-09-05 15:00:00,0.132,0.049,0.093
2021-09-05 16:00:00,0.131,0.049,0.091
2021-09-05 17:00:00,0.129,0.047,0.091
2021-09-05 18:00:00,0.129,0.048,0.088
2021-09-05 19:00:00,0.128,0.047,0.086
2021-09-05 20:00:00,0.127,0.048,0.085
2021-09-05 21:00:00,0.127,0.047,0.085
2021-09-05 22:00:00,0.127,0.047,0.085
2021-09-05 23:00:00,0.127,0.048,0.085
2021-09-06 00:00:00,0.127,0.048,0.085
2021-09-06 01:00:00,0.128,0.047,0.085
2021-09-06 02:00:00,0.127,0.047,0.085
2021-09-06 03:00:00,0.128,0.047,0.085
2021-09-06 04:00:00,0.128,0.047,0.085
2021-09-06 05:00:00,0.128,0.047,0.085
2021-09-06 06:00:00,0.128,0.047,0.085
2021-09-06 07:00:00,0.128,0.046,0.084
2021-09-06 08:00:00,0.128,0.046,0.084
2021-09-06 09:00:00,0.129,0.046,0.084
2021-09-06 10:00:00,0.128,0.046,0.084
2021-09-06 11:00:00,0.128,0.046,0.084
2021-09-06 12:00:00,0.128,0.045,0.082
2021-09-06 13:00:00,0.127,0.045,0.082
2021-09-06 14:00:00,0.126,0.044,0.08
2021-09-06 15:00:00,0.125,0.044,0.079
2021-09-06 16:00:00,0.124,0.042,0.079
2021-09-06 17:00:00,0.122,0.04,0.079
2021-09-06 18:00:00,0.12,0.04,0.076
2021-09-06 19:00:00,0.119,0.04,0.074
2021-09-06 20:00:00,0.118,0.04,0.072
2021-09-06 21:00:00,0.118,0.04,0.071
2021-09-06 22:00:00,0.118,0.04,0.071
2021-09-06 23:00:00,0.118,0.04,0.071
2021-09-07 00:00:00,0.119,0.04,0.072
2021-09-07 01:00:00,0.119,0.04,0.072
2021-09-07 02:00:00,0.12,0.039,0.074
2021-09-07 03:00:00,0.12,0.039,0.074
2021-09-07 04:00:00,0.12,0.039,0.075
2021-09-07 05:00:00,0.121,0.039,0.075
2021-09-07 06:00:00,0.121,0.039,0.075
2021-09-07 07:00:00,0.122,0.039,0.075
2021-09-07 08:00:00,0.122,0.039,0.075
2021-09-07 09:00:00,0.122,0.039,0.075
2021-09-07 10:00:00,0.122,0.04,0.075
2021-09-07 11:00:00,0.122,0.038,0.077
2021-09-07 12:00:00,0.122,0.037,0.079
2021-09-07 13:00:00,0.121,0.039,0.074
2021-09-07 14:00:00,0.12,0.038,0.073
2021-09-07 15:00:00,0.118,0.037,0.07
2021-09-07 16:00:00,0.117,0.036,0.069
2021-09-07 17:00:00,0.115,0.036,0.068
2021-09-07 18:00:00,0.114,0.036,0.067
2021-09-07 19:00:00,0.113,0.036,0.066
2021-09-07 20:00:00,0.111,0.036,0.064
2021-09-07 21:00:00,0.111,0.035,0.064
2021-09-07 22:00:00,0.111,0.035,0.064
2021-09-07 23:00:00,0.111,0.035,0.064
2021-09-08 00:00:00,0.111,0.035,0.065
2021-09-08 01:00:00,0.111,0.035,0.065
2021-09-08 02:00:00,0.112,0.035,0.066
2021-09-08 03:00:00,0.112,0.036,0.066
2021-09-08 04:00:00,0.113,0.036,0.066
2021-09-08 05:00:00,0.113,0.036,0.066
2021-09-08 06:00:00,0.114,0.036,0.066
2021-09-08 07:00:00,0.114,0.036,0.066
2021-09-08 08:00:00,0.114,0.036,0.067
2021-09-08 09:00:00,0.114,0.036,0.066
2021-09-08 10:00:00,0.114,0.036,0.066
2021-09-08 11:00:00,0.114,0.036,0.066
2021-09-08 12:00:00,0.114,0.036,0.065
2021-09-08 13:00:00,0.113,0.036,0.065
2021-09-08 14:00:00,0.112,0.035,0.064
2021-09-08 15:00:00,0.112,0.034,0.063
2021-09-08 16:00:00,0.111,0.033,0.064
2021-09-08 17:00:00,0.109,0.032,0.063
2021-09-08 18:00:00,0.108,0.031,0.062
2021-09-08 19:00:00,0.107,0.033,0.059
2021-09-08 20:00:00,0.107,0.033,0.058
2021-09-08 21:00:00,0.107,0.033,0.058
2021-09-08 22:00:00,0.107,0.033,0.058
2021-09-08 23:00:00,0.106,0.033,0.058
2021-09-09 00:00:00,0.106,0.033,0.058
2021-09-09 01:00:00,0.106,0.033,0.058
2021-09-09 02:00:00,0.106,0.032,0.058
2021-09-09 03:00:00,0.106,0.032,0.058
2021-09-09 04:00:00,0.106,0.032,0.058
2021-09-09 05:00:00,0.106,0.032,0.058
2021-09-09 06:00:00,0.106,0.032,0.058
2021-09-09 07:00:00,0.107,0.032,0.058
2021-09-09 08:00:00,0.106,0.032,0.058
2021-09-09 09:00:00,0.107,0.032,0.058
2021-09-09 10:00:00,0.107,0.031,0.058
2021-09-09 11:00:00,0.107,0.031,0.058
2021-09-09 12:00:00,0.107,0.031,0.057
2021-09-09 13:00:00,0.106,0.031,0.057
2021-09-09 14:00:00,0.105,0.03,0.057
2021-09-09 15:00:00,0.104,0.028,0.057
2021-09-09 16:00:00,0.103,0.028,0.057
2021-09-09 17:00:00,0.102,0.028,0.056
2021-09-09 18:00:00,0.101,0.028,0.054
2021-09-09 19:00:00,0.1,0.028,0.053
2021-09-09 20:00:00,0.099,0.026,0.056
2021-09-09 21:00:00,0.098,0.026,0.057
2021-09-09 22:00:00,0.098,0.026,0.057
2021-09-09 23:00:00,0.098,0.026,0.057
2021-09-10 00:00:00,0.098,0.026,0.057
2021-09-10 01:00:00,0.098,0.026,0.058
2021-09-10 02:00:00,0.099,0.026,0.058
2021-09-10 03:00:00,0.099,0.026,0.058
2021-09-10 04:00:00,0.099,0.026,0.058
2021-09-10 05:00:00,0.1,0.026,0.058
2021-09-10 06:00:00,0.1,0.026,0.059
2021-09-10 07:00:00,0.101,0.025,0.059
2021-09-10 08:00:00,0.102,0.025,0.059
2021-09-10 09:00:00,0.102,0.026,0.06
2021-09-10 10:00:00,0.102,0.026,0.06
2021-09-10 11:00:00,0.103,0.026,0.06
2021-09-10 12:00:00,0.103,0.026,0.059
2021-09-10 13:00:00,0.103,0.026,0.058
2021-09-10 14:00:00,0.102,0.026,0.058
2021-09-10 15:00:00,0.1,0.026,0.056
2021-09-10 16:00:00,0.099,0.026,0.055
2021-09-10 17:00:00,0.097,0.026,0.055
2021-09-10 18:00:00,0.096,0.026,0.055
2021-09-10 19:00:00,0.095,0.027,0.053
2021-09-10 20:00:00,0.095,0.026,0.054
2021-09-10 21:00:00,0.094,0.026,0.055
2021-09-10 22:00:00,0.094,0.026,0.055
2021-09-10 23:00:00,0.094,0.025,0.055
2021-09-11 00:00:00,0.095,0.026,0.056
2021-09-11 01:00:00,0.097,0.027,0.056
2021-09-11 02:00:00,0.186,0.041,0.079
2021-09-11 03:00:00,0.249,0.051,0.131
2021-09-11 04:00:00,0.249,0.056,0.14
2021-09-11 05:00:00,0.244,0.058,0.143
2021-09-11 06:00:00,0.24,0.057,0.142
2021-09-11 07:00:00,0.236,0.057,0.141
2021-09-11 08:00:00,0.233,0.056,0.14
2021-09-11 09:00:00,0.23,0.055,0.138
2021-09-11 10:00:00,0.227,0.054,0.136
2021-09-11 11:00:00,0.225,0.053,0.133
2021-09-11 12:00:00,0.222,0.052,0.13
2021-09-11 13:00:00,0.22,0.052,0.127
2021-09-11 14:00:00,0.216,0.052,0.123
2021-09-11 15:00:00,0.216,0.053,0.12
2021-09-11 16:00:00,0.215,0.055,0.114
2021-09-11 17:00:00,0.212,0.056,0.109
2021-09-11 18:00:00,0.211,0.056,0.108
2021-09-11 19:00:00,0.209,0.057,0.106
2021-09-11 20:00:00,0.209,0.057,0.105
2021-09-11 21:00:00,0.208,0.059,0.104
2021-09-11 22:00:00,0.208,0.06,0.104
2021-09-11 23:00:00,0.207,0.06,0.103
2021-09-12 00:00:00,0.207,0.06,0.102
2021-09-12 01:00:00,0.207,0.059,0.102
2021-09-12 02:00:00,0.206,0.058,0.102
2021-09-12 03:00:00,0.206,0.058,0.102
2021-09-12 04:00:00,0.205,0.058,0.102
2021-09-12 05:00:00,0.205,0.058,0.101
2021-09-12 06:00:00,0.204,0.057,0.102
2021-09-12 07:00:00,0.22,0.057,0.103
2021-09-12 08:00:00,0.223,0.058,0.102
2021-09-12 09:00:00,0.222,0.058,0.101
2021-09-12 10:00:00,0.221,0.058,0.1
2021-09-12 11:00:00,0.22,0.058,0.1
2021-09-12 12:00:00,0.219,0.058,0.098
2021-09-12 13:00:00,0.218,0.058,0.097
2021-09-12 14:00:00,0.216,0.058,0.095
2021-09-12 15:00:00,0.215,0.058,0.094
2021-09-12 16:00:00,0.213,0.058,0.093
2021-09-12 17:00:00,0.212,0.058,0.091
2021-09-12 18:00:00,0.212,0.057,0.091
2021-09-12 19:00:00,0.211,0.057,0.09
2021-09-12 20:00:00,0.21,0.056,0.089
2021-09-12 21:00:00,0.209,0.058,0.088
2021-09-12 22:00:00,0.209,0.058,0.089
2021-09-12 23:00:00,0.208,0.058,0.09
2021-09-13 00:00:00,0.208,0.058,0.09
2021-09-13 01:00:00,0.207,0.059,0.09
2021-09-13 02:00:00,0.207,0.059,0.09
2021-09-13 03:00:00,0.207,0.059,0.089
2021-09-13 04:00:00,0.207,0.059,0.09
2021-09-13 05:00:00,0.206,0.059,0.09
2021-09-13 06:00:00,0.206,0.059,0.089
2021-09-13 07:00:00,0.206,0.059,0.088
2021-09-13 08:00:00,0.206,0.059,0.088
2021-09-13 09:00:00,0.206,0.059,0.089
2021-09-13 10:00:00,0.206,0.059,0.088
2021-09-13 11:00:00,0.205,0.059,0.088
2021-09-13 12:00:00,0.205,0.058,0.088
2021-09-13 13:00:00,0.203,0.058,0.087
2021-09-13 14:00:00,0.202,0.058,0.085
2021-09-13 15:00:00,0.201,0.057,0.084
2021-09-13 16:00:00,0.2,0.056,0.083
2021-09-13 17:00:00,0.198,0.056,0.082
2021-09-13 18:00:00,0.196,0.056,0.08
2021-09-13 19:00:00,0.195,0.055,0.079
2021-09-13 20:00:00,0.194,0.056,0.078
2021-09-13 21:00:00,0.194,0.055,0.078
2021-09-13 22:00:00,0.194,0.055,0.079
2021-09-13 23:00:00,0.194,0.054,0.081
2021-09-14 00:00:00,0.194,0.053,0.082
2021-09-14 01:00:00,0.194,0.053,0.082
2021-09-14 02:00:00,0.194,0.053,0.082
2021-09-14 03:00:00,0.194,0.054,0.083
2021-09-14 04:00:00,0.194,0.054,0.083
2021-09-14 05:00:00,0.194,0.054,0.083
2021-09-14 06:00:00,0.194,0.054,0.083
2021-09-14 07:00:00,0.193,0.054,0.083
2021-09-14 08:00:00,0.193,0.054,0.083
2021-09-14 09:00:00,0.193,0.054,0.083
2021-09-14 10:00:00,0.193,0.054,0.084
2021-09-14 11:00:00,0.192,0.054,0.083
2021-09-14 12:00:00,0.192,0.054,0.082
2021-09-14 13:00:00,0.19,0.053,0.082
2021-09-14 14:00:00,0.189,0.053,0.079
2021-09-14 15:00:00,0.187,0.052,0.076
2021-09-14 16:00:00,0.187,0.052,0.076
2021-09-14 17:00:00,0.185,0.05,0.076
2021-09-14 18:00:00,0.184,0.05,0.077
2021-09-14 19:00:00,0.183,0.05,0.076
2021-09-14 20:00:00,0.183,0.05,0.076
2021-09-14 21:00:00,0.183,0.05,0.076
2021-09-14 22:00:00,0.183,0.05,0.076
2021-09-14 23:00:00,0.183,0.049,0.077
2021-09-15 00:00:00,0.182,0.049,0.077
2021-09-15 01:00:00,0.182,0.049,0.078
2021-09-15 02:00:00,0.182,0.049,0.078
2021-09-15 03:00:00,0.182,0.049,0.076
2021-09-15 04:00:00,0.182,0.048,0.077
2021-09-15 05:00:00,0.181,0.049,0.077
2021-09-15 06:00:00,0.181,0.048,0.077
2021-09-15 07:00:00,0.181,0.05,0.075
2021-09-15 08:00:00,0.181,0.05,0.074
2021-09-15 09:00:00,0.181,0.051,0.074
2021-09-15 10:00:00,0.209,0.057,0.068
2021-09-15 11:00:00,0.266,0.061,0.077
2021-09-15 12:00:00,0.259,0.07,0.089
2021-09-15 13:00:00,0.253,0.073,0.091
2021-09-15 14:00:00,0.248,0.071,0.089
2021-09-15 15:00:00,0.243,0.068,0.08
2021-09-15 16:00:00,0.239,0.067,0.076
2021-09-15 17:00:00,0.236,0.068,0.076
2021-09-15 18:00:00,0.234,0.069,0.074
2021-09-15 19:00:00,0.232,0.068,0.074
2021-09-15 20:00:00,0.231,0.077,0.064
2021-09-15 21:00:00,0.23,0.078,0.062
2021-09-15 22:00:00,0.229,0.079,0.062
2021-09-15 23:00:00,0.228,0.078,0.064
2021-09-16 00:00:00,0.227,0.076,0.067
2021-09-16 01:00:00,0.226,0.068,0.075
2021-09-16 02:00:00,0.225,0.068,0.076
2021-09-16 03:00:00,0.225,0.068,0.076
2021-09-16 04:00:00,0.224,0.07,0.075
2021-09-16 05:00:00,0.224,0.069,0.077
2021-09-16 06:00:00,0.223,0.068,0.079
2021-09-16 07:00:00,0.223,0.068,0.08
2021-09-16 08:00:00,0.223,0.067,0.081
2021-09-16 09:00:00,0.222,0.066,0.081
2021-09-16 10:00:00,0.222,0.066,0.082
2021-09-16 11:00:00,0.221,0.066,0.079
2021-09-16 12:00:00,0.22,0.065,0.079
2021-09-16 13:00:00,0.219,0.064,0.079
2021-09-16 14:00:00,0.217,0.064,0.079
2021-09-16 15:00:00,0.216,0.063,0.077
2021-09-16 16:00:00,0.215,0.062,0.076
2021-09-16 17:00:00,0.212,0.062,0.076
2021-09-16 18:00:00,0.21,0.061,0.075
2021-09-16 19:00:00,0.208,0.061,0.075
2021-09-16 20:00:00,0.208,0.06,0.078
2021-09-16 21:00:00,0.208,0.06,0.077
2021-09-16 22:00:00,0.208,0.06,0.076
2021-09-16 23:00:00,0.208,0.061,0.079
2021-09-17 00:00:00,0.208,0.061,0.078
2021-09-17 01:00:00,0.208,0.061,0.077
2021-09-17 02:00:00,0.208,0.062,0.077
2021-09-17 03:00:00,0.207,0.062,0.078
2021-09-17 04:00:00,0.207,0.061,0.079
2021-09-17 05:00:00,0.207,0.061,0.081
2021-09-17 06:00:00,0.206,0.061,0.081
2021-09-17 07:00:00,0.206,0.061,0.081
2021-09-17 08:00:00,0.206,0.061,0.081
2021-09-17 09:00:00,0.206,0.061,0.081
2021-09-17 10:00:00,0.205,0.061,0.08
2021-09-17 11:00:00,0.203,0.06,0.079
2021-09-17 12:00:00,0.203,0.06,0.079
2021-09-17 13:00:00,0.202,0.059,0.078
2021-09-17 14:00:00,0.201,0.059,0.078
2021-09-17 15:00:00,0.2,0.058,0.076
2021-09-17 16:00:00,0.199,0.058,0.075
2021-09-17 17:00:00,0.197,0.058,0.075
2021-09-17 18:00:00,0.196,0.058,0.074
2021-09-17 19:00:00,0.196,0.058,0.072
2021-09-17 20:00:00,0.196,0.057,0.073
2021-09-17 21:00:00,0.195,0.057,0.072
2021-09-17 22:00:00,0.195,0.057,0.072
2021-09-17 23:00:00,0.195,0.057,0.072
2021-09-18 00:00:00,0.194,0.056,0.072
2021-09-18 01:00:00,0.193,0.056,0.071
2021-09-18 02:00:00,0.193,0.055,0.072
2021-09-18 03:00:00,0.192,0.055,0.072
2021-09-18 04:00:00,0.191,0.055,0.071
2021-09-18 05:00:00,0.191,0.055,0.072
2021-09-18 06:00:00,0.191,0.054,0.072
2021-09-18 07:00:00,0.19,0.054,0.072
2021-09-18 08:00:00,0.189,0.054,0.071
2021-09-18 09:00:00,0.189,0.053,0.072
2021-09-18 10:00:00,0.188,0.053,0.073
2021-09-18 11:00:00,0.188,0.053,0.072
2021-09-18 12:00:00,0.187,0.053,0.072
2021-09-18 13:00:00,0.186,0.053,0.072
2021-09-18 14:00:00,0.185,0.053,0.072
2021-09-18 15:00:00,0.184,0.053,0.072
2021-09-18 16:00:00,0.183,0.052,0.071
2021-09-18 17:00:00,0.182,0.052,0.07
2021-09-18 18:00:00,0.181,0.052,0.07
2021-09-18 19:00:00,0.18,0.052,0.071
2021-09-18 20:00:00,0.18,0.051,0.072
2021-09-18 21:00:00,0.247,0.072,0.207
2021-09-18 22:00:00,0.265,0.082,0.197
2021-09-18 23:00:00,0.254,0.08,0.192
2021-09-19 00:00:00,0.248,0.079,0.189
2021-09-19 01:00:00,0.245,0.079,0.187
2021-09-19 02:00:00,0.242,0.079,0.185
2021-09-19 03:00:00,0.24,0.079,0.183
2021-09-19 04:00:00,0.238,0.079,0.182
2021-09-19 05:00:00,0.237,0.08,0.181
2021-09-19 06:00:00,0.236,0.08,0.18
2021-09-19 07:00:00,0.235,0.08,0.179
2021-09-19 08:00:00,0.234,0.08,0.178
2021-09-19 09:00:00,0.233,0.08,0.177
2021-09-19 10:00:00,0.232,0.08,0.176
2021-09-19 11:00:00,0.231,0.077,0.174
2021-09-19 12:00:00,0.229,0.073,0.17
2021-09-19 13:00:00,0.228,0.067,0.166
2021-09-19 14:00:00,0.225,0.062,0.16
2021-09-19 15:00:00,0.224,0.06,0.153
2021-09-19 16:00:00,0.222,0.061,0.148
2021-09-19 17:00:00,0.219,0.063,0.143
2021-09-19 18:00:00,0.216,0.064,0.14
2021-09-19 19:00:00,0.215,0.064,0.139
2021-09-19 20:00:00,0.215,0.065,0.138
2021-09-19 21:00:00,0.214,0.065,0.138
2021-09-19 22:00:00,0.214,0.066,0.138
2021-09-19 23:00:00,0.214,0.067,0.137
2021-09-20 00:00:00,0.214,0.066,0.137
2021-09-20 01:00:00,0.213,0.066,0.137
2021-09-20 02:00:00,0.213,0.066,0.137
2021-09-20 03:00:00,0.213,0.068,0.136
2021-09-20 04:00:00,0.212,0.069,0.135
2021-09-20 05:00:00,0.212,0.069,0.135
2021-09-20 06:00:00,0.212,0.07,0.134
2021-09-20 07:00:00,0.212,0.07,0.133
2021-09-20 08:00:00,0.211,0.07,0.132
2021-09-20 09:00:00,0.211,0.071,0.132
2021-09-20 10:00:00,0.21,0.07,0.131
2021-09-20 11:00:00,0.21,0.069,0.131
2021-09-20 12:00:00,0.209,0.069,0.13
2021-09-20 13:00:00,0.208,0.068,0.128
2021-09-20 14:00:00,0.207,0.067,0.127
2021-09-20 15:00:00,0.206,0.064,0.127
2021-09-20 16:00:00,0.204,0.061,0.127
2021-09-20 17:00:00,0.202,0.061,0.126
2021-09-20 18:00:00,0.202,0.061,0.125
2021-09-20 19:00:00,0.201,0.061,0.124
2021-09-20 20:00:00,0.201,0.06,0.124
2021-09-20 21:00:00,0.201,0.062,0.124
2021-09-20 22:00:00,0.201,0.062,0.123
2021-09-20 23:00:00,0.201,0.061,0.124
2021-09-21 00:00:00,0.201,0.061,0.124
2021-09-21 01:00:00,0.201,0.061,0.124
2021-09-21 02:00:00,0.2,0.061,0.123
2021-09-21 03:00:00,0.2,0.061,0.123
2021-09-21 04:00:00,0.2,0.06,0.122
2021-09-21 05:00:00,0.2,0.06,0.122
2021-09-21 06:00:00,0.2,0.06,0.121
2021-09-21 07:00:00,0.199,0.06,0.121
2021-09-21 08:00:00,0.199,0.059,0.12
2021-09-21 09:00:00,0.198,0.059,0.119
2021-09-21 10:00:00,0.198,0.059,0.119
2021-09-21 11:00:00,0.197,0.058,0.118
2021-09-21 12:00:00,0.196,0.058,0.117
2021-09-21 13:00:00,0.196,0.058,0.115
2021-09-21 14:00:00,0.194,0.057,0.114
2021-09-21 15:00:00,0.193,0.056,0.111
2021-09-21 16:00:00,0.192,0.055,0.109
2021-09-21 17:00:00,0.189,0.055,0.106
2021-09-21 18:00:00,0.186,0.055,0.104
2021-09-21 19:00:00,0.185,0.055,0.103
2021-09-21 20:00:00,0.184,0.054,0.104
2021-09-21 21:00:00,0.184,0.055,0.103
2021-09-21 22:00:00,0.184,0.056,0.102
2021-09-21 23:00:00,0.185,0.056,0.102
2021-09-22 00:00:00,0.185,0.057,0.102
2021-09-22 01:00:00,0.184,0.054,0.108
2021-09-22 02:00:00,0.184,0.051,0.117
2021-09-22 03:00:00,0.184,0.049,0.118
2021-09-22 04:00:00,0.184,0.049,0.118
2021-09-22 05:00:00,0.184,0.05,0.118
2021-09-22 06:00:00,0.184,0.05,0.117
2021-09-22 07:00:00,0.183,0.05,0.117
2021-09-22 08:00:00,0.183,0.049,0.117
2021-09-22 09:00:00,0.183,0.049,0.117
2021-09-22 10:00:00,0.183,0.049,0.116
2021-09-22 11:00:00,0.182,0.049,0.115
2021-09-22 12:00:00,0.182,0.049,0.114
2021-09-22 13:00:00,0.181,0.048,0.113
2021-09-22 14:00:00,0.179,0.048,0.112
2021-09-22 15:00:00,0.179,0.048,0.111
2021-09-22 16:00:00,0.178,0.047,0.11
2021-09-22 17:00:00,0.177,0.047,0.11
2021-09-22 18:00:00,0.176,0.046,0.109
2021-09-22 19:00:00,0.176,0.046,0.109
2021-09-22 20:00:00,0.175,0.045,0.109
2021-09-22 21:00:00,0.175,0.045,0.109
2021-09-22 22:00:00,0.175,0.045,0.109
2021-09-22 23:00:00,0.175,0.045,0.109
2021-09-23 00:00:00,0.174,0.045,0.109
2021-09-23 01:00:00,0.174,0.045,0.109
2021-09-23 02:00:00,0.174,0.045,0.11
2021-09-23 03:00:00,0.175,0.045,0.11
2021-09-23 04:00:00,0.174,0.045,0.11
2021-09-23 05:00:00,0.174,0.045,0.11
2021-09-23 06:00:00,0.174,0.044,0.109
2021-09-23 07:00:00,0.174,0.044,0.109
2021-09-23 08:00:00,0.173,0.044,0.109
2021-09-23 09:00:00,0.173,0.044,0.109
2021-09-23 10:00:00,0.172,0.044,0.109
2021-09-23 11:00:00,0.172,0.044,0.108
2021-09-23 12:00:00,0.172,0.043,0.108
2021-09-23 13:00:00,0.171,0.043,0.106
2021-09-23 14:00:00,0.169,0.042,0.105
2021-09-23 15:00:00,0.168,0.042,0.104
2021-09-23 16:00:00,0.167,0.042,0.103
2021-09-23 17:00:00,0.166,0.041,0.101
2021-09-23 18:00:00,0.163,0.04,0.099
2021-09-23 19:00:00,0.162,0.04,0.1
2021-09-23 20:00:00,0.161,0.04,0.101
2021-09-23 21:00:00,0.162,0.04,0.101
2021-09-23 22:00:00,0.162,0.04,0.101
2021-09-23 23:00:00,0.162,0.04,0.102
2021-09-24 00:00:00,0.162,0.04,0.102
2021-09-24 01:00:00,0.162,0.04,0.102
2021-09-24 02:00:00,0.162,0.041,0.102
2021-09-24 03:00:00,0.162,0.041,0.102
2021-09-24 04:00:00,0.163,0.041,0.102
2021-09-24 05:00:00,0.162,0.041,0.102
2021-09-24 06:00:00,0.162,0.04,0.102
2021-09-24 07:00:00,0.162,0.04,0.102
2021-09-24 08:00:00,0.161,0.04,0.102
2021-09-24 09:00:00,0.161,0.04,0.101
2021-09-24 10:00:00,0.161,0.04,0.101
2021-09-24 11:00:00,0.16,0.039,0.1
2021-09-24 12:00:00,0.16,0.039,0.099
2021-09-24 13:00:00,0.159,0.038,0.098
2021-09-24 14:00:00,0.157,0.038,0.097
2021-09-24 15:00:00,0.156,0.037,0.094
2021-09-24 16:00:00,0.154,0.037,0.093
2021-09-24 17:00:00,0.153,0.036,0.093
2021-09-24 18:00:00,0.152,0.036,0.093
2021-09-24 19:00:00,0.15,0.036,0.092
2021-09-24 20:00:00,0.15,0.036,0.093
2021-09-24 21:00:00,0.149,0.036,0.093
2021-09-24 22:00:00,0.149,0.036,0.093
2021-09-24 23:00:00,0.149,0.036,0.093
2021-09-25 00:00:00,0.148,0.036,0.093
2021-09-25 01:00:00,0.148,0.035,0.093
2021-09-25 02:00:00,0.148,0.036,0.093
2021-09-25 03:00:00,0.148,0.035,0.093
2021-09-25 04:00:00,0.147,0.035,0.093
2021-09-25 05:00:00,0.148,0.035,0.093
2021-09-25 06:00:00,0.147,0.035,0.093
2021-09-25 07:00:00,0.147,0.035,0.094
2021-09-25 08:00:00,0.147,0.035,0.094
2021-09-25 09:00:00,0.147,0.035,0.094
2021-09-25 10:00:00,0.147,0.035,0.094
2021-09-25 11:00:00,0.147,0.035,0.094
2021-09-25 12:00:00,0.147,0.035,0.093
2021-09-25 13:00:00,0.147,0.041,0.09
2021-09-25 14:00:00,0.145,0.04,0.089
2021-09-25 15:00:00,0.144,0.034,0.09
2021-09-25 16:00:00,0.143,0.034,0.087
