,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-05-06 14:00:00,0.0,17.0,4.385,383.7,1.255648620012048,0.5923087565083807,24.55075829046205,13137.896678555515
2021-05-06 14:30:00,0.0,17.0,4.18,383.7,1.2517731613083074,0.5782415460196125,25.206597765946725,13472.030387265839
2021-05-06 15:00:00,0.0,19.1,4.385,501.4,1.3908068297897689,0.6626718953844164,24.540065782921623,13064.56808495395
2021-05-06 15:30:00,0.0,19.1,4.18,501.4,1.3255782105865923,0.6225738416236978,27.957837234387526,14942.987075144507
2021-05-06 16:00:00,0.0,18.9,4.28,533.9,1.281844720940088,0.6157120370228801,26.397473001279387,14045.690656711022
2021-05-06 16:30:00,0.0,18.9,4.895,533.9,1.2982226347510772,0.6568548221407836,25.41466853594472,13563.695463455659
2021-05-06 17:00:00,0.0,18.5,6.015000000000001,297.7,1.2331410586003708,0.6485550951081895,25.446342907969026,13663.318350211292
2021-05-06 17:30:00,0.0,18.5,5.915,297.7,1.2171677288257547,0.6363940435848178,24.64021581800651,13259.591007798805
2021-05-06 18:00:00,0.0,18.7,7.135,181.1,1.193679195971879,0.6568229126439455,24.89129528912205,13363.65494724587
2021-05-06 18:30:00,0.0,18.7,6.015000000000001,181.1,1.167799972210971,0.6008820149427523,24.660272185553133,13215.16903233309
2021-05-06 19:00:00,0.0,17.2,6.93,113.4,1.031254683057696,0.561578025071552,22.329130763109063,11994.251106630343
2021-05-06 19:30:00,0.0,17.2,6.9350000000000005,113.4,1.0096680008243282,0.5502342436058056,18.350906558561604,9879.08883619211
2021-05-06 20:00:00,0.0,16.3,6.015000000000001,56.4,0.8887161602941519,0.4548407291300295,14.824196505911061,7984.485564169319
2021-05-06 20:30:00,0.0,16.3,6.12,56.4,0.8284799241949655,0.427609363694493,11.625229693219634,6268.8957293922285
2021-05-06 21:00:00,0.0,13.5,4.6899999999999995,23.4,0.6630897135309977,0.306637014777942,9.292936768925875,5017.831540231297
2021-05-06 21:30:00,0.0,13.5,4.385,23.4,0.6244030324615112,0.2793159583391498,7.820218853703521,4219.779337001075
2021-05-06 22:00:00,0.0,12.6,3.975,0.7,0.5478650886739964,0.2321993074948385,6.896136887742486,3709.024089576483
2021-05-06 22:30:00,0.0,12.6,4.59,0.7,0.5128484119012244,0.2343614691472993,5.895221485258542,3174.921447898038
2021-05-06 23:00:00,0.0,11.1,5.609999999999999,0.3,0.4526019335137197,0.2302310643940738,4.978817549652787,2667.349567905076
2021-05-06 23:30:00,0.0,11.1,4.995,0.3,0.4321192182744124,0.2082122691505369,3.8648158926715186,2077.6354801230873
2021-05-07 00:00:00,0.0,4.2,5.199999999999999,0.9,0.2639297887955871,0.1358958639324942,4.194321846205045,2245.243036062527
2021-05-07 00:30:00,0.0,4.2,4.69,0.9,0.259805885845656,0.1274118851265125,3.5158810940807577,1883.471883880371
2021-05-07 01:00:00,0.0,5.7,4.59,0.4,0.2935345460692808,0.1410044343891656,3.3348907749552046,1779.5321956325233
2021-05-07 01:30:00,0.0,5.7,4.49,0.4,0.3109359700172256,0.1477402995286462,3.0693868075002726,1639.4883381678162
2021-05-07 02:00:00,0.0,3.9,3.5700000000000003,0.4,0.3149463563489156,0.1342881766596759,2.833328154365204,1509.6111084350805
2021-05-07 02:30:00,0.0,3.9,3.06,0.4,0.3282710098867543,0.1281634379964714,2.6760966655309892,1430.760838954785
2021-05-07 03:00:00,0.0,2.9,2.755,0.4,0.3224056207461699,0.1189945946866684,2.487099996487646,1321.074452937858
2021-05-07 03:30:00,0.0,2.9,1.835,0.4,0.3160101766940289,0.0891802577390459,2.341451818753094,1240.8803904012225
2021-05-07 04:00:00,0.0,2.5,1.63,0.4,0.2965396805932492,0.0771086369353392,2.350577471510402,1247.272760548972
2021-05-07 04:30:00,0.0,2.5,1.635,0.4,0.2753321571969379,0.0717564455876618,1.9667468770585161,1036.0934233204957
2021-05-07 05:00:00,0.0,2.9,1.5299999999999998,0.4,0.2441554817552675,0.0604232998712696,2.124163932979518,1125.335969293002
2021-05-07 05:30:00,0.0,2.9,1.94,0.4,0.2366314299292191,0.0694361805662707,1.6310023535202611,867.8576814567947
2021-05-07 06:00:00,0.0,1.7,1.325,0.6,0.2216936384217871,0.0497026926365323,2.0057760878300344,1059.66763355185
2021-05-07 06:30:00,0.0,1.7,1.63,0.6,0.2161685633209326,0.0565744407447237,2.064629465727511,1093.4661360383445
2021-05-07 07:00:00,0.0,2.5,1.125,5.3,0.2325514634492066,0.0460585691741451,2.535975736741724,1346.848256653254
2021-05-07 07:30:00,0.0,2.5,0.205,5.3,0.2405956964616006,0.0109278701433618,3.045973295905677,1619.2482521431382
2021-05-07 08:00:00,0.0,4.3,1.12,33.9,0.2649595269652178,0.0546146201094204,4.689789932884659,2486.344655650835
2021-05-07 08:30:00,0.0,4.3,0.51,33.9,0.283647894854614,0.0320232175304281,6.861120212759527,3654.24396444479
2021-05-07 09:00:00,0.0,9.0,0.305,103.4,0.3759898065378316,0.038959580010157,9.986519308279092,5322.098880973952
2021-05-07 09:30:00,0.0,9.0,0.715,103.4,0.4270784978078575,0.0697435901518119,13.541914787686839,7212.5427001867365
2021-05-07 10:00:00,0.0,12.2,0.815,191.4,0.4796442745819568,0.0992978500357708,18.235725475056682,9706.465976823947
2021-05-07 10:30:00,0.0,12.2,1.02,191.4,0.4981194614547432,0.1147507498341176,18.507957645034963,9853.842051942249
2021-05-07 11:00:00,0.0,11.0,1.935,242.1,0.549370867215789,0.1834166612800307,14.516459921756812,7725.608627811333
2021-05-07 11:30:00,0.0,11.0,0.71,242.1,0.5729997217196939,0.1113384229594978,10.637672746007926,5658.394636911952
2021-05-07 12:00:00,0.0,11.6,0.51,255.4,0.7267097898438498,0.1123892342961464,8.419248702525428,4474.056924044636
2021-05-07 12:30:00,0.0,11.6,0.715,255.4,0.5115654441663944,0.1072636402248995,11.99146214157702,6375.355445364787
2021-05-07 13:00:00,0.0,12.7,1.02,326.4,0.884115526045766,0.2020741371776898,18.052474389454638,9585.573831923493
2021-05-07 13:30:00,0.0,12.7,0.51,326.4,0.9032077217909402,0.1436274774668484,27.46038402576234,14514.36889153131
2021-05-07 14:00:00,0.0,13.8,0.51,386.2,0.8726199589550899,0.1553181891590363,33.39581687770041,17516.546676179023
2021-05-07 14:30:00,0.0,13.8,0.615,386.2,0.9152252734067852,0.1725037706374915,35.26292068077366,18385.257042072717
2021-05-07 15:00:00,0.0,13.9,1.02,443.2,0.937073603325888,0.2337582452142488,36.98870061001723,19265.981447642564
2021-05-07 15:30:00,0.0,13.9,1.325,443.2,0.9307205619474072,0.264031333779514,37.973819238889654,19773.80674591902
2021-05-07 16:00:00,0.0,13.6,1.63,412.7,0.9462288421947428,0.2905764965421684,36.86468068846632,19174.315422992167
2021-05-07 16:30:00,0.0,13.6,1.5299999999999998,412.7,0.9244227454198848,0.2764050783183994,37.18027335248037,19338.268673956252
2021-05-07 17:00:00,0.0,14.3,1.94,403.3,0.960881428131236,0.320490873161273,37.969726871425905,19746.315533141267
2021-05-07 17:30:00,0.0,14.3,2.04,403.3,0.9103516159648772,0.3148400913879788,36.31255289882445,18820.62549367846
2021-05-07 18:00:00,0.0,13.5,1.63,333.6,0.8178364378089434,0.2472902641820893,36.874957829582,19146.603095545554
2021-05-07 18:30:00,0.0,13.5,1.02,333.6,0.8008142981383696,0.190837993748778,35.937176499664396,18671.29009054589
2021-05-07 19:00:00,0.0,12.0,1.12,193.6,0.7349434694766052,0.1633495631143887,35.091087939494244,18327.728320925227
2021-05-07 19:30:00,0.0,12.0,0.51,193.6,0.6739319409990624,0.0968990705537883,30.984479805436052,16191.22557979116
2021-05-07 20:00:00,0.0,10.0,0.815,84.7,0.4776774589230182,0.0802967109110944,26.10264215148328,13677.198873588397
2021-05-07 20:30:00,0.0,10.0,0.615,84.7,0.4500482999878821,0.0632453670226793,20.827996697902726,10927.550469275928
2021-05-07 21:00:00,0.0,8.5,0.61,31.4,0.3451642490664904,0.0429865146707568,16.940785647323604,8906.069415221362
2021-05-07 21:30:00,0.0,8.5,0.715,31.4,0.2092072699325833,0.0312659091983363,13.898897379119518,7297.142241759579
2021-05-07 22:00:00,0.0,8.1,0.41,1.1,0.3434708862757827,0.0269109614887108,11.670217065226321,6120.0270615560885
2021-05-07 22:30:00,0.0,8.1,1.12,1.1,0.4050364224950267,0.0754802521375722,9.936865630013303,5206.821968700965
2021-05-07 23:00:00,0.0,5.6,0.82,0.4,0.3483490182338289,0.0513115416027867,8.40005610756958,4398.981471398377
2021-05-07 23:30:00,0.0,5.6,0.51,0.4,0.3488037819652046,0.0339677144475917,6.919714866570811,3619.650873500817
2021-05-08 00:00:00,0.0,-0.1,0.61,1.0,0.2328457160196999,0.0279530423782371,6.764337387755322,3548.797532949634
2021-05-08 00:30:00,0.0,-0.1,1.02,1.0,0.2322393469675653,0.0429844935723329,5.689188862395599,2974.4522528351663
2021-05-08 01:00:00,0.0,3.6,0.92,0.8,0.3004459103275689,0.04961338450368,4.904061872600489,2550.894011561647
2021-05-08 01:30:00,0.0,3.6,0.2,0.8,0.2988646160626869,0.0124836377548892,4.353854996899532,2272.5396818593063
2021-05-08 02:00:00,0.7,2.1,0.51,2.0,0.2682920406470943,0.0271201385900043,3.820487791576792,1988.1846209993232
2021-05-08 02:30:00,0.7,2.1,0.41,2.0,0.2665152721659878,0.0221551427210151,3.4254508354080384,1782.4913509036967
2021-05-08 03:00:00,0.7,0.5,0.92,2.6,0.2334031072871719,0.0396807347284549,2.9635155985541903,1544.4123325931666
2021-05-08 03:30:00,0.7,0.5,0.51,2.6,0.2302361723171966,0.0236495700433984,2.4613923762697176,1281.4595975314858
2021-05-08 04:00:00,0.1,0.2,0.615,2.6,0.2243487283117171,0.0272163150817517,2.46898201516737,1271.9019171589014
2021-05-08 04:30:00,0.1,0.2,0.815,2.6,0.2227993586410561,0.0343512854846624,1.9031638237110537,976.1131388396976
2021-05-08 05:00:00,0.0,0.1,1.22,3.2,0.2221086984390605,0.047496940422505,1.7234583045076346,885.9344400743001
2021-05-08 05:30:00,0.0,0.1,0.61,3.2,0.2227239579915232,0.0269058700010872,1.4120010015963573,723.8245255814728
2021-05-08 06:00:00,0.0,0.1,0.2,3.5,0.2221086984390605,0.0098433119037977,1.3697835032722878,705.6134062181503
2021-05-08 06:30:00,0.0,0.1,0.2,3.5,0.2224163282152919,0.0098564530731692,1.2905098959160162,654.0542322845087
2021-05-08 07:00:00,0.0,0.3,0.51,3.9,0.226296101240585,0.0234082914849566,1.2488204834256778,637.3563106827539
2021-05-08 07:30:00,0.0,0.3,0.405,3.9,0.2256718361337143,0.0190284994076671,0.9670456254512061,501.196675966503
2021-05-08 08:00:00,0.0,0.4,0.51,6.7,0.2273153313932116,0.0237665748826668,0.9742511075581227,491.834185654689
2021-05-08 08:30:00,0.0,0.4,0.92,6.7,0.216939942823397,0.0372909467364481,0.8305561250439529,416.6599018867924
2021-05-08 09:00:00,0.3,0.8,0.82,14.8,0.2058384662194678,0.0329129983496182,0.8747888162444442,439.60848527383826
2021-05-08 09:30:00,0.3,0.8,0.1,14.8,0.1760630906028152,0.005424539333478,0.9194096760161947,464.0083927496235
2021-05-08 10:00:00,1.3,1.2,0.305,27.3,0.1179259763672458,0.010331564350305,0.9850147330086143,496.7948353929614
2021-05-08 10:30:00,1.3,1.2,0.51,27.3,0.121590342864533,0.0150555143753313,0.9643529037936399,489.8185305879856
2021-05-08 11:00:00,3.7,2.8,0.615,75.9,0.1326062644949436,0.0238849555107735,1.0509080573014045,530.9806313911045
2021-05-08 11:30:00,3.7,2.8,1.02,75.9,0.1419447338255734,0.0332899982326817,1.096466419598903,559.5800302096063
2021-05-08 12:00:00,3.6,2.9,1.12,170.1,0.1297898939993332,0.0421965968713321,1.5071791524187406,767.6894362603127
2021-05-08 12:30:00,3.6,2.9,1.5299999999999998,170.1,0.1527382520687806,0.053551711711323,1.9566076102537857,1005.6271384731322
2021-05-08 13:00:00,1.0,2.8,1.735,204.2,0.1408241175058978,0.0564000679871297,2.3038638367342292,1189.8285987403935
2021-05-08 13:30:00,1.0,2.8,1.735,204.2,0.1266296441233404,0.0525493415766466,2.3867354508302343,1231.6098748614013
2021-05-08 14:00:00,0.4,3.0,2.04,177.3,0.128062509786521,0.0540804765760597,2.3038638367342292,1189.8285987403935
2021-05-08 14:30:00,0.4,3.0,1.835,177.3,0.1428389532234272,0.0559933413610314,2.19818417762602,1130.303567510204
2021-05-08 15:00:00,1.1,2.6,1.835,135.0,0.1517235503432077,0.0545953178451473,2.4166736431182865,1243.0165019881417
2021-05-08 15:30:00,1.1,2.6,2.24,135.0,0.1786066065933393,0.0688558364754796,2.2201085160463565,1145.227306930968
2021-05-08 16:00:00,0.9,2.6,2.14,118.8,0.2010705303092025,0.0730107647974525,1.8715773616726978,960.3323078081983
2021-05-08 16:30:00,0.9,2.6,1.84,118.8,0.2054896628434707,0.0684961769237606,2.0302564365405305,1043.2209401031962
2021-05-08 17:00:00,0.9,1.9,1.94,69.6,0.2063288780428898,0.0666527004731679,2.083724407350625,1073.9266941131168
2021-05-08 17:30:00,0.9,1.9,1.94,69.6,0.2066791817407555,0.0667562031929796,1.6178467509564285,836.0309822406351
2021-05-08 18:00:00,0.4,2.1,2.14,58.4,0.2156996936063394,0.0727254598074731,1.4547942785455055,744.7924618299521
2021-05-08 18:30:00,0.4,2.1,1.94,58.4,0.2245835360118723,0.0710908176977857,1.2274552488839192,627.5096799517615
2021-05-08 19:00:00,0.1,1.9,2.14,37.0,0.2234937592383085,0.0735347072020079,1.1282398848016673,572.959326601933
2021-05-08 19:30:00,0.1,1.9,1.94,37.0,0.2255955814255024,0.0696803944416509,1.1612297406685914,590.6906280517433
2021-05-08 20:00:00,0.0,1.5,1.94,19.9,0.2198941990093537,0.0667487785233318,1.2034827009274585,608.9007995363698
2021-05-08 20:30:00,0.0,1.5,1.5299999999999998,19.9,0.2164902640401687,0.0558168538571765,0.9389076947202157,467.8781691810141
2021-05-08 21:00:00,0.0,1.1,1.735,8.7,0.2060459156122107,0.0573089537038621,0.8418609882419286,423.1520941883433
2021-05-08 21:30:00,0.0,1.1,1.43,8.7,0.2024078657378377,0.0489904489288838,1.0191101221292387,517.5959612687371
2021-05-08 22:00:00,0.0,0.3,1.73,1.2,0.1891523273817854,0.0522524765037654,1.057123390832115,523.6413201087792
2021-05-08 22:30:00,0.0,0.3,1.5299999999999998,1.2,0.1860310018474327,0.0470127001948976,0.886533217705375,447.5792979163674
2021-05-08 23:00:00,0.0,0.1,1.635,1.2,0.1805786786478234,0.0479724308355654,0.9947553391600412,498.73307226152605
2021-05-08 23:30:00,0.0,0.1,1.22,1.2,0.1790405297666664,0.0381726959599184,1.0611396852849992,534.424813525061
2021-05-09 00:00:00,0.0,-0.7,1.22,1.1,0.1665677003632356,0.0357171180734489,2.299007099289021,1199.6301102670234
2021-05-09 00:30:00,0.0,-0.7,1.22,1.1,0.1636658240502872,0.0350963812036378,2.265905684727481,1181.8353649196254
2021-05-09 01:00:00,0.0,-0.2,1.22,0.9,0.1664437513091748,0.0355465662250207,2.146210303027738,1122.8535948124895
2021-05-09 01:30:00,0.0,-0.2,0.92,0.9,0.165239818207481,0.028154840431044,2.0893970951101206,1089.003299033303
2021-05-09 02:00:00,0.0,-0.2,0.82,0.9,0.1634339185549402,0.0253125376114758,1.7559165850978815,915.9573632238
2021-05-09 02:30:00,0.0,-0.2,0.82,0.9,0.1619290021778229,0.0250801839790699,0.036344893125640154,16.750330583364025
2021-05-09 03:00:00,0.0,-0.6,0.715,0.7,0.1558059940069738,0.0215404038630068,0.13376099218966023,70.05219802045964
2021-05-09 03:30:00,0.0,-0.6,1.02,0.7,0.1543443993164769,0.0286754566953935,0.6435664680296571,335.3865216057335
2021-05-09 04:00:00,0.0,-0.6,1.02,0.5,0.1546367182545763,0.0287131787403969,0.9502129977837434,503.75013927252036
2021-05-09 04:30:00,0.0,-0.6,1.02,0.5,0.1517135288735823,0.0281711752812642,0.9932826183327328,518.2347083967588
2021-05-09 05:00:00,0.0,-0.7,0.92,0.8,0.1500270053794299,0.0256556693584181,1.1768107333053117,612.1925678800205
2021-05-09 05:30:00,0.0,-0.7,0.615,0.8,0.1503171930107248,0.0182710983772975,0.9949683696576437,523.0373477224258
2021-05-09 06:00:00,0.0,-0.9,0.51,0.9,0.14927436234148,0.0154191388220092,1.119722880267525,583.2103981631533
2021-05-09 06:30:00,0.0,-0.9,0.51,0.9,0.1487024299187158,0.0153603701589515,1.2832344692732303,675.8436943116498
2021-05-09 07:00:00,0.0,-0.9,0.61,1.7,0.1495603285528622,0.018156390945947,1.2114801179778265,630.83748835267
2021-05-09 07:30:00,0.0,-0.9,0.92,1.7,0.147272598861805,0.0252969025015979,1.1326420936917563,593.1705366220029
2021-05-09 08:00:00,0.0,-0.5,0.92,3.0,0.146054182942408,0.0251272702152921,1.2578105700126723,656.1803345533415
2021-05-09 08:30:00,0.0,-0.5,1.02,3.0,0.1398704372936367,0.0261634342157931,1.1584693626986717,614.3756493779316
2021-05-09 09:00:00,0.1,0.1,1.735,6.1,0.1439707352762886,0.0403023629162876,1.226334367658084,646.9764296351897
2021-05-09 09:30:00,0.1,0.1,1.835,6.1,0.1442783650525199,0.0419957474331463,1.1912848948853294,626.8481084583848
2021-05-09 10:00:00,0.0,0.1,1.735,7.5,0.1399715481852805,0.039301853240916,1.1101963986098056,582.8259522674317
2021-05-09 10:30:00,0.0,0.1,1.94,7.5,0.1316655442270331,0.0399568958661773,1.1566443540863425,608.226835150129
2021-05-09 11:00:00,0.0,0.3,1.94,9.7,0.126101551587857,0.0384087234431262,1.109661642243249,581.2454560045295
2021-05-09 11:30:00,0.0,0.3,1.53,9.7,0.0936397660305869,0.0243866508975589,1.1101963986098056,582.8259522674317
2021-05-09 12:00:00,0.5,0.7,1.735,14.3,0.0983218551334249,0.0282154475596475,1.0866592107244526,569.308942170679
2021-05-09 12:30:00,0.5,0.7,1.325,14.3,0.0912529635878845,0.0217975050731037,1.06363474929492,557.3609691293022
2021-05-09 13:00:00,2.3,1.3,1.325,18.1,0.0905936200772541,0.0219328056539882,0.9713156018945728,509.4539620509144
2021-05-09 13:30:00,2.3,1.3,1.325,18.1,0.096633194749071,0.0232895195077168,1.2355105936458703,645.9029078223323
2021-05-09 14:00:00,2.1,1.8,1.635,22.6,0.1078187911623076,0.0301640098687071,1.6217573419725273,847.6150859327619
2021-05-09 14:30:00,2.1,1.8,1.325,22.6,0.1179050651742654,0.0284200126132978,2.0023799067488537,1047.6176382533797
2021-05-09 15:00:00,2.1,2.0,1.4249999999999998,32.5,0.1171364780679086,0.0305722557867529,2.4855016776278767,1299.4640259244131
2021-05-09 15:30:00,2.1,2.0,1.22,32.5,0.1146667330484045,0.0270507584786441,2.713906530158273,1422.2029324579341
2021-05-09 16:00:00,1.1,1.8,0.715,33.1,0.1078187911623076,0.0179224516949585,2.757256533897952,1445.8979593670056
2021-05-09 16:30:00,1.1,1.8,0.41,33.1,0.1088621988187171,0.0125351473609799,2.724488784038188,1427.0799931826116
2021-05-09 17:00:00,0.7,2.3,0.615,43.7,0.1189544011076737,0.018688910545879,3.023134736983304,1579.5239870677876
2021-05-09 17:30:00,0.7,2.3,0.205,43.7,0.1157101901683734,0.0100108582632798,3.3719752312253206,1762.2179000637439
2021-05-09 18:00:00,0.0,2.1,0.0,51.8,0.1158453049681493,0.0061874757951159,3.6528201850639936,1906.0813113718934
2021-05-09 18:30:00,0.0,2.1,0.0,51.8,0.1186881345379199,0.0061874757951159,3.69460275198485,1928.9225261222045
2021-05-09 19:00:00,0.0,1.7,0.0,46.8,0.1246595069630298,0.0054621014635811,3.9527560441266774,2065.6888673603426
2021-05-09 19:30:00,0.0,1.7,0.0,46.8,0.1343283883895251,0.0054621014635811,4.247846583856024,2218.0963716130586
2021-05-09 20:00:00,0.0,1.6,0.61,71.7,0.1292535215127518,0.0225540638893353,3.9416960287061364,2057.0510464578756
2021-05-09 20:30:00,0.0,1.6,1.4300000000000002,71.7,0.1302820641242592,0.0372061562709483,3.756947682344859,1962.4213661393687
2021-05-09 21:00:00,0.0,0.0,2.245,19.4,0.1798806,0.0607988395781787,3.59092572145339,1875.1610287750798
2021-05-09 21:30:00,0.0,0.0,2.45,19.4,0.1768266,0.0631550338941667,3.299015628147236,1726.1736273339895
2021-05-09 22:00:00,0.0,-0.8,2.04,1.7,0.142594690208144,0.0445634065406015,2.2513492215704622,1166.2027096172326
2021-05-09 22:30:00,0.0,-0.8,2.14,1.7,0.0985199677801722,0.0318290618812002,0.513281290770727,265.7494898019768
2021-05-09 23:00:00,0.0,-0.4,2.55,1.5,0.1038180954158506,0.0374406194766924,0.1663896004839399,80.89359582689329
2021-05-09 23:30:00,0.0,-0.4,2.755,1.5,0.1358533934298845,0.0513586857826278,0.4782307240439222,248.21978333945958
2021-05-10 00:00:00,0.0,-1.3,2.45,0.5,0.084138862873858,0.0297150503341417,0.4748572639201092,241.3692437542033
2021-05-10 00:30:00,0.0,-1.3,2.855,0.5,0.0838611768577726,0.0325539240679475,0.6268357284857836,319.6069100095426
2021-05-10 01:00:00,0.0,-2.0,2.755,1.1,0.0704092355948059,0.0269068850370858,0.8169403153350328,427.4941058654176
2021-05-10 01:30:00,0.0,-2.0,2.245,1.1,0.0912419307707972,0.0306289275250492,0.6780074398765754,356.7396909989087
2021-05-10 02:00:00,0.0,-2.6,1.63,1.0,0.1054283918239583,0.0284863686795973,0.8990381682932262,473.3560748434018
2021-05-10 02:30:00,0.0,-2.6,1.5299999999999998,1.0,0.1140039069483951,0.0294108831329012,0.5497314257626205,290.863251156247
2021-05-10 03:00:00,0.0,-3.3,1.53,1.1,0.1120319532710709,0.0290433433705194,0.7368731442593114,389.2512376368372
2021-05-10 03:30:00,0.0,-3.3,1.5299999999999998,1.1,0.1117925687555344,0.0289814343369527,0.7254630597389196,383.99265324535213
