Date,S1,S2,S3
2022-05-29 18:00:00,0.036,0.072,0.082
2022-05-29 19:00:00,0.036,0.071,0.083
2022-05-29 20:00:00,0.036,0.071,0.083
2022-05-29 21:00:00,0.036,0.071,0.084
2022-05-29 22:00:00,0.037,0.072,0.085
2022-05-29 23:00:00,0.038,0.072,0.085
2022-05-30 00:00:00,0.038,0.072,0.085
2022-05-30 01:00:00,0.038,0.072,0.085
2022-05-30 02:00:00,0.038,0.072,0.086
2022-05-30 03:00:00,0.038,0.072,0.086
2022-05-30 04:00:00,0.038,0.072,0.085
2022-05-30 05:00:00,0.039,0.073,0.086
2022-05-30 06:00:00,0.039,0.073,0.086
2022-05-30 07:00:00,0.039,0.073,0.086
2022-05-30 08:00:00,0.039,0.073,0.086
2022-05-30 09:00:00,0.039,0.073,0.087
2022-05-30 10:00:00,0.04,0.072,0.088
2022-05-30 11:00:00,0.04,0.072,0.088
2022-05-30 12:00:00,0.039,0.072,0.087
2022-05-30 13:00:00,0.032,0.072,0.088
2022-05-30 14:00:00,0.038,0.076,0.127
2022-05-30 15:00:00,0.061,0.078,0.157
2022-05-30 16:00:00,0.069,0.077,0.157
2022-05-30 17:00:00,0.067,0.076,0.157
2022-05-30 18:00:00,0.063,0.074,0.155
2022-05-30 19:00:00,0.065,0.073,0.156
2022-05-30 20:00:00,0.066,0.072,0.154
2022-05-30 21:00:00,0.07,0.072,0.153
2022-05-30 22:00:00,0.073,0.073,0.154
2022-05-30 23:00:00,0.077,0.073,0.154
2022-05-31 00:00:00,0.079,0.073,0.154
2022-05-31 01:00:00,0.08,0.073,0.154
2022-05-31 02:00:00,0.082,0.073,0.154
2022-05-31 03:00:00,0.082,0.074,0.154
2022-05-31 04:00:00,0.083,0.075,0.154
2022-05-31 05:00:00,0.083,0.075,0.154
2022-05-31 06:00:00,0.083,0.074,0.154
2022-05-31 07:00:00,0.083,0.074,0.153
2022-05-31 08:00:00,0.083,0.074,0.153
2022-05-31 09:00:00,0.083,0.074,0.153
2022-05-31 10:00:00,0.083,0.074,0.152
2022-05-31 11:00:00,0.083,0.073,0.151
2022-05-31 12:00:00,0.082,0.073,0.15
2022-05-31 13:00:00,0.081,0.072,0.148
2022-05-31 14:00:00,0.08,0.072,0.147
2022-05-31 15:00:00,0.079,0.072,0.146
2022-05-31 16:00:00,0.078,0.072,0.143
2022-05-31 17:00:00,0.076,0.072,0.142
2022-05-31 18:00:00,0.075,0.072,0.141
2022-05-31 19:00:00,0.074,0.071,0.14
2022-05-31 20:00:00,0.075,0.071,0.14
2022-05-31 21:00:00,0.075,0.071,0.14
2022-05-31 22:00:00,0.074,0.071,0.14
2022-05-31 23:00:00,0.074,0.071,0.14
2022-06-01 00:00:00,0.074,0.071,0.14
2022-06-01 01:00:00,0.074,0.071,0.14
2022-06-01 02:00:00,0.074,0.071,0.14
2022-06-01 03:00:00,0.074,0.071,0.14
2022-06-01 04:00:00,0.074,0.071,0.14
2022-06-01 05:00:00,0.074,0.072,0.14
2022-06-01 06:00:00,0.074,0.071,0.14
2022-06-01 07:00:00,0.073,0.072,0.14
2022-06-01 08:00:00,0.073,0.072,0.14
2022-06-01 09:00:00,0.073,0.072,0.139
2022-06-01 10:00:00,0.073,0.072,0.139
2022-06-01 11:00:00,0.073,0.072,0.138
2022-06-01 12:00:00,0.072,0.072,0.137
2022-06-01 13:00:00,0.07,0.072,0.135
2022-06-01 14:00:00,0.069,0.072,0.135
2022-06-01 15:00:00,0.069,0.072,0.132
2022-06-01 16:00:00,0.068,0.072,0.13
2022-06-01 17:00:00,0.067,0.072,0.129
2022-06-01 18:00:00,0.066,0.072,0.128
2022-06-01 19:00:00,0.067,0.07,0.128
2022-06-01 20:00:00,0.067,0.07,0.128
2022-06-01 21:00:00,0.066,0.07,0.127
2022-06-01 22:00:00,0.066,0.07,0.128
2022-06-01 23:00:00,0.067,0.07,0.128
2022-06-02 00:00:00,0.067,0.07,0.128
2022-06-02 01:00:00,0.067,0.07,0.129
2022-06-02 02:00:00,0.068,0.07,0.129
2022-06-02 03:00:00,0.068,0.07,0.129
2022-06-02 04:00:00,0.068,0.071,0.129
2022-06-02 05:00:00,0.069,0.071,0.129
2022-06-02 06:00:00,0.069,0.071,0.129
2022-06-02 07:00:00,0.069,0.071,0.129
2022-06-02 08:00:00,0.068,0.071,0.128
2022-06-02 09:00:00,0.068,0.07,0.128
2022-06-02 10:00:00,0.068,0.07,0.127
2022-06-02 11:00:00,0.067,0.07,0.126
2022-06-02 12:00:00,0.065,0.07,0.125
2022-06-02 13:00:00,0.064,0.069,0.124
2022-06-02 14:00:00,0.063,0.07,0.122
2022-06-02 15:00:00,0.063,0.07,0.121
2022-06-02 16:00:00,0.062,0.07,0.118
2022-06-02 17:00:00,0.061,0.069,0.117
2022-06-02 18:00:00,0.06,0.069,0.116
2022-06-02 19:00:00,0.06,0.069,0.116
2022-06-02 20:00:00,0.059,0.068,0.116
2022-06-02 21:00:00,0.059,0.068,0.115
2022-06-02 22:00:00,0.059,0.068,0.114
2022-06-02 23:00:00,0.06,0.068,0.115
2022-06-03 00:00:00,0.061,0.068,0.115
2022-06-03 01:00:00,0.061,0.068,0.115
2022-06-03 02:00:00,0.061,0.068,0.116
2022-06-03 03:00:00,0.061,0.068,0.116
2022-06-03 04:00:00,0.062,0.069,0.116
2022-06-03 05:00:00,0.062,0.069,0.116
2022-06-03 06:00:00,0.062,0.069,0.116
2022-06-03 07:00:00,0.062,0.069,0.116
2022-06-03 08:00:00,0.063,0.069,0.116
2022-06-03 09:00:00,0.063,0.069,0.116
2022-06-03 10:00:00,0.062,0.069,0.116
2022-06-03 11:00:00,0.061,0.068,0.114
2022-06-03 12:00:00,0.059,0.068,0.113
2022-06-03 13:00:00,0.057,0.067,0.111
2022-06-03 14:00:00,0.054,0.067,0.109
2022-06-03 15:00:00,0.054,0.066,0.107
2022-06-03 16:00:00,0.053,0.066,0.106
2022-06-03 17:00:00,0.053,0.066,0.106
2022-06-03 18:00:00,0.052,0.066,0.105
2022-06-03 19:00:00,0.051,0.066,0.104
2022-06-03 20:00:00,0.05,0.066,0.103
2022-06-03 21:00:00,0.051,0.065,0.103
2022-06-03 22:00:00,0.051,0.065,0.103
2022-06-03 23:00:00,0.052,0.065,0.103
2022-06-04 00:00:00,0.052,0.065,0.103
2022-06-04 01:00:00,0.052,0.065,0.103
2022-06-04 02:00:00,0.053,0.065,0.103
2022-06-04 03:00:00,0.052,0.065,0.103
2022-06-04 04:00:00,0.053,0.065,0.103
2022-06-04 05:00:00,0.053,0.065,0.103
2022-06-04 06:00:00,0.053,0.065,0.103
2022-06-04 07:00:00,0.053,0.065,0.103
2022-06-04 08:00:00,0.052,0.065,0.103
2022-06-04 09:00:00,0.052,0.065,0.102
2022-06-04 10:00:00,0.051,0.065,0.101
2022-06-04 11:00:00,0.049,0.065,0.1
2022-06-04 12:00:00,0.048,0.065,0.099
2022-06-04 13:00:00,0.046,0.064,0.098
2022-06-04 14:00:00,0.045,0.064,0.096
2022-06-04 15:00:00,0.045,0.065,0.095
2022-06-04 16:00:00,0.044,0.064,0.094
2022-06-04 17:00:00,0.044,0.064,0.094
2022-06-04 18:00:00,0.043,0.064,0.093
2022-06-04 19:00:00,0.039,0.064,0.094
2022-06-04 20:00:00,0.03,0.065,0.141
2022-06-04 21:00:00,0.038,0.065,0.14
2022-06-04 22:00:00,0.042,0.064,0.14
2022-06-04 23:00:00,0.043,0.066,0.176
2022-06-05 00:00:00,0.15,0.07,0.265
2022-06-05 01:00:00,0.15,0.071,0.256
2022-06-05 02:00:00,0.139,0.071,0.252
2022-06-05 03:00:00,0.145,0.071,0.255
2022-06-05 04:00:00,0.191,0.072,0.285
2022-06-05 05:00:00,0.181,0.072,0.276
2022-06-05 06:00:00,0.182,0.072,0.275
2022-06-05 07:00:00,0.176,0.073,0.27
2022-06-05 08:00:00,0.171,0.073,0.266
2022-06-05 09:00:00,0.171,0.073,0.266
2022-06-05 10:00:00,0.167,0.073,0.263
2022-06-05 11:00:00,0.162,0.073,0.26
2022-06-05 12:00:00,0.156,0.072,0.258
2022-06-05 13:00:00,0.15,0.072,0.256
2022-06-05 14:00:00,0.142,0.071,0.253
2022-06-05 15:00:00,0.135,0.069,0.251
2022-06-05 16:00:00,0.129,0.068,0.25
2022-06-05 17:00:00,0.128,0.067,0.249
2022-06-05 18:00:00,0.128,0.067,0.248
2022-06-05 19:00:00,0.126,0.067,0.248
2022-06-05 20:00:00,0.124,0.066,0.246
2022-06-05 21:00:00,0.122,0.066,0.246
2022-06-05 22:00:00,0.121,0.066,0.245
2022-06-05 23:00:00,0.12,0.066,0.245
2022-06-06 00:00:00,0.12,0.066,0.244
2022-06-06 01:00:00,0.119,0.066,0.244
2022-06-06 02:00:00,0.118,0.066,0.244
2022-06-06 03:00:00,0.118,0.066,0.244
2022-06-06 04:00:00,0.117,0.066,0.244
2022-06-06 05:00:00,0.117,0.066,0.243
2022-06-06 06:00:00,0.117,0.066,0.243
2022-06-06 07:00:00,0.117,0.066,0.243
2022-06-06 08:00:00,0.116,0.066,0.242
2022-06-06 09:00:00,0.115,0.066,0.242
2022-06-06 10:00:00,0.113,0.066,0.24
2022-06-06 11:00:00,0.11,0.066,0.239
2022-06-06 12:00:00,0.107,0.066,0.238
2022-06-06 13:00:00,0.103,0.065,0.237
2022-06-06 14:00:00,0.101,0.065,0.236
2022-06-06 15:00:00,0.1,0.065,0.237
2022-06-06 16:00:00,0.103,0.065,0.239
2022-06-06 17:00:00,0.119,0.066,0.246
2022-06-06 18:00:00,0.131,0.067,0.25
2022-06-06 19:00:00,0.13,0.067,0.249
2022-06-06 20:00:00,0.127,0.066,0.248
2022-06-06 21:00:00,0.126,0.066,0.248
2022-06-06 22:00:00,0.126,0.066,0.248
2022-06-06 23:00:00,0.147,0.07,0.272
2022-06-07 00:00:00,0.182,0.074,0.297
2022-06-07 01:00:00,0.197,0.074,0.298
2022-06-07 02:00:00,0.2,0.07,0.299
2022-06-07 03:00:00,0.205,0.067,0.294
2022-06-07 04:00:00,0.204,0.069,0.288
2022-06-07 05:00:00,0.208,0.065,0.29
2022-06-07 06:00:00,0.217,0.088,0.315
2022-06-07 07:00:00,0.216,0.18,0.302
2022-06-07 08:00:00,0.211,0.212,0.293
2022-06-07 09:00:00,0.206,0.221,0.287
2022-06-07 10:00:00,0.201,0.228,0.28
2022-06-07 11:00:00,0.197,0.232,0.275
2022-06-07 12:00:00,0.192,0.234,0.272
2022-06-07 13:00:00,0.187,0.236,0.27
2022-06-07 14:00:00,0.182,0.237,0.267
2022-06-07 15:00:00,0.174,0.236,0.263
2022-06-07 16:00:00,0.167,0.236,0.26
2022-06-07 17:00:00,0.16,0.234,0.257
2022-06-07 18:00:00,0.157,0.234,0.256
2022-06-07 19:00:00,0.155,0.234,0.255
2022-06-07 20:00:00,0.152,0.233,0.254
2022-06-07 21:00:00,0.15,0.232,0.253
2022-06-07 22:00:00,0.15,0.234,0.253
2022-06-07 23:00:00,0.15,0.234,0.253
2022-06-08 00:00:00,0.151,0.234,0.253
2022-06-08 01:00:00,0.151,0.235,0.252
2022-06-08 02:00:00,0.151,0.235,0.252
2022-06-08 03:00:00,0.15,0.235,0.252
2022-06-08 04:00:00,0.15,0.235,0.252
2022-06-08 05:00:00,0.149,0.235,0.252
2022-06-08 06:00:00,0.149,0.235,0.251
2022-06-08 07:00:00,0.148,0.235,0.251
2022-06-08 08:00:00,0.148,0.235,0.251
2022-06-08 09:00:00,0.092,0.238,0.225
2022-06-08 10:00:00,0.094,0.239,0.229
2022-06-08 11:00:00,0.098,0.239,0.232
2022-06-08 12:00:00,0.098,0.238,0.23
2022-06-08 13:00:00,0.098,0.237,0.229
2022-06-08 14:00:00,0.097,0.237,0.227
2022-06-08 15:00:00,0.095,0.236,0.225
2022-06-08 16:00:00,0.093,0.235,0.221
2022-06-08 17:00:00,0.09,0.232,0.218
2022-06-08 18:00:00,0.086,0.231,0.216
2022-06-08 19:00:00,0.083,0.229,0.216
2022-06-08 20:00:00,0.079,0.226,0.215
2022-06-08 21:00:00,0.08,0.227,0.214
2022-06-08 22:00:00,0.081,0.227,0.214
2022-06-08 23:00:00,0.081,0.228,0.213
2022-06-09 00:00:00,0.081,0.228,0.213
2022-06-09 01:00:00,0.081,0.228,0.213
2022-06-09 02:00:00,0.079,0.229,0.214
2022-06-09 03:00:00,0.084,0.23,0.236
2022-06-09 04:00:00,0.084,0.23,0.234
2022-06-09 05:00:00,0.084,0.23,0.233
2022-06-09 06:00:00,0.084,0.23,0.233
2022-06-09 07:00:00,0.085,0.23,0.232
2022-06-09 08:00:00,0.1,0.23,0.25
2022-06-09 09:00:00,0.185,0.232,0.292
2022-06-09 10:00:00,0.176,0.231,0.272
2022-06-09 11:00:00,0.186,0.232,0.273
2022-06-09 12:00:00,0.18,0.231,0.27
2022-06-09 13:00:00,0.167,0.23,0.266
2022-06-09 14:00:00,0.158,0.229,0.262
2022-06-09 15:00:00,0.153,0.229,0.256
2022-06-09 16:00:00,0.147,0.227,0.253
2022-06-09 17:00:00,0.142,0.226,0.25
2022-06-09 18:00:00,0.135,0.225,0.247
2022-06-09 19:00:00,0.129,0.223,0.245
2022-06-09 20:00:00,0.121,0.221,0.244
2022-06-09 21:00:00,0.116,0.222,0.243
2022-06-09 22:00:00,0.114,0.222,0.242
2022-06-09 23:00:00,0.113,0.222,0.242
2022-06-10 00:00:00,0.111,0.222,0.241
2022-06-10 01:00:00,0.109,0.222,0.24
2022-06-10 02:00:00,0.108,0.221,0.24
2022-06-10 03:00:00,0.106,0.222,0.24
2022-06-10 04:00:00,0.146,0.225,0.26
2022-06-10 05:00:00,0.219,0.224,0.39
2022-06-10 06:00:00,0.238,0.217,0.402
2022-06-10 07:00:00,0.237,0.219,0.362
2022-06-10 08:00:00,0.241,0.222,0.356
2022-06-10 09:00:00,0.225,0.226,0.328
2022-06-10 10:00:00,0.214,0.236,0.311
2022-06-10 11:00:00,0.21,0.244,0.303
2022-06-10 12:00:00,0.206,0.249,0.296
2022-06-10 13:00:00,0.201,0.251,0.29
2022-06-10 14:00:00,0.196,0.253,0.286
2022-06-10 15:00:00,0.189,0.254,0.281
2022-06-10 16:00:00,0.179,0.254,0.275
2022-06-10 17:00:00,0.172,0.253,0.272
2022-06-10 18:00:00,0.167,0.253,0.27
2022-06-10 19:00:00,0.164,0.252,0.267
2022-06-10 20:00:00,0.162,0.253,0.266
2022-06-10 21:00:00,0.161,0.252,0.265
2022-06-10 22:00:00,0.161,0.253,0.264
2022-06-10 23:00:00,0.161,0.253,0.263
2022-06-11 00:00:00,0.16,0.254,0.263
2022-06-11 01:00:00,0.16,0.254,0.262
2022-06-11 02:00:00,0.159,0.254,0.262
2022-06-11 03:00:00,0.158,0.255,0.262
2022-06-11 04:00:00,0.159,0.255,0.261
2022-06-11 05:00:00,0.158,0.255,0.261
2022-06-11 06:00:00,0.157,0.255,0.261
2022-06-11 07:00:00,0.156,0.255,0.26
2022-06-11 08:00:00,0.156,0.256,0.26
2022-06-11 09:00:00,0.156,0.255,0.26
2022-06-11 10:00:00,0.156,0.255,0.259
2022-06-11 11:00:00,0.154,0.254,0.258
2022-06-11 12:00:00,0.152,0.253,0.256
2022-06-11 13:00:00,0.149,0.252,0.255
2022-06-11 14:00:00,0.146,0.251,0.254
2022-06-11 15:00:00,0.144,0.251,0.251
2022-06-11 16:00:00,0.141,0.249,0.248
2022-06-11 17:00:00,0.137,0.248,0.246
2022-06-11 18:00:00,0.134,0.247,0.245
2022-06-11 19:00:00,0.127,0.244,0.244
2022-06-11 20:00:00,0.118,0.242,0.243
2022-06-11 21:00:00,0.117,0.242,0.243
2022-06-11 22:00:00,0.118,0.243,0.243
2022-06-11 23:00:00,0.117,0.244,0.243
2022-06-12 00:00:00,0.118,0.245,0.243
2022-06-12 01:00:00,0.118,0.245,0.243
2022-06-12 02:00:00,0.118,0.245,0.243
2022-06-12 03:00:00,0.119,0.246,0.243
2022-06-12 04:00:00,0.119,0.246,0.244
2022-06-12 05:00:00,0.119,0.246,0.244
2022-06-12 06:00:00,0.12,0.246,0.244
2022-06-12 07:00:00,0.12,0.247,0.244
2022-06-12 08:00:00,0.12,0.246,0.244
2022-06-12 09:00:00,0.12,0.246,0.243
2022-06-12 10:00:00,0.12,0.246,0.243
2022-06-12 11:00:00,0.119,0.245,0.242
2022-06-12 12:00:00,0.116,0.244,0.241
2022-06-12 13:00:00,0.113,0.244,0.24
2022-06-12 14:00:00,0.106,0.243,0.238
2022-06-12 15:00:00,0.103,0.242,0.233
2022-06-12 16:00:00,0.101,0.24,0.229
2022-06-12 17:00:00,0.096,0.237,0.226
2022-06-12 18:00:00,0.09,0.233,0.223
2022-06-12 19:00:00,0.086,0.231,0.224
2022-06-12 20:00:00,0.082,0.23,0.225
2022-06-12 21:00:00,0.081,0.231,0.225
2022-06-12 22:00:00,0.083,0.233,0.225
2022-06-12 23:00:00,0.085,0.234,0.226
2022-06-13 00:00:00,0.085,0.234,0.226
2022-06-13 01:00:00,0.085,0.234,0.226
2022-06-13 02:00:00,0.085,0.235,0.227
2022-06-13 03:00:00,0.085,0.235,0.227
2022-06-13 04:00:00,0.086,0.236,0.228
2022-06-13 05:00:00,0.086,0.236,0.228
2022-06-13 06:00:00,0.086,0.236,0.228
2022-06-13 07:00:00,0.086,0.236,0.228
2022-06-13 08:00:00,0.086,0.236,0.228
2022-06-13 09:00:00,0.086,0.236,0.228
2022-06-13 10:00:00,0.085,0.236,0.228
2022-06-13 11:00:00,0.084,0.235,0.227
2022-06-13 12:00:00,0.082,0.235,0.226
2022-06-13 13:00:00,0.079,0.234,0.225
2022-06-13 14:00:00,0.076,0.233,0.223
2022-06-13 15:00:00,0.075,0.232,0.216
2022-06-13 16:00:00,0.074,0.23,0.212
2022-06-13 17:00:00,0.072,0.228,0.21
2022-06-13 18:00:00,0.07,0.225,0.207
2022-06-13 19:00:00,0.069,0.225,0.206
2022-06-13 20:00:00,0.067,0.224,0.205
2022-06-13 21:00:00,0.068,0.225,0.204
2022-06-13 22:00:00,0.069,0.225,0.204
2022-06-13 23:00:00,0.071,0.225,0.204
2022-06-14 00:00:00,0.072,0.226,0.205
2022-06-14 01:00:00,0.073,0.226,0.204
2022-06-14 02:00:00,0.073,0.226,0.204
2022-06-14 03:00:00,0.073,0.226,0.204
2022-06-14 04:00:00,0.072,0.226,0.204
2022-06-14 05:00:00,0.071,0.226,0.204
2022-06-14 06:00:00,0.073,0.226,0.204
2022-06-14 07:00:00,0.073,0.227,0.204
2022-06-14 08:00:00,0.073,0.227,0.204
2022-06-14 09:00:00,0.073,0.227,0.204
2022-06-14 10:00:00,0.072,0.226,0.203
2022-06-14 11:00:00,0.07,0.226,0.202
2022-06-14 12:00:00,0.069,0.226,0.201
2022-06-14 13:00:00,0.067,0.225,0.2
2022-06-14 14:00:00,0.067,0.225,0.2
2022-06-14 15:00:00,0.066,0.224,0.199
2022-06-14 16:00:00,0.064,0.223,0.197
2022-06-14 17:00:00,0.064,0.222,0.193
2022-06-14 18:00:00,0.063,0.222,0.193
2022-06-14 19:00:00,0.064,0.221,0.194
2022-06-14 20:00:00,0.074,0.223,0.224
2022-06-14 21:00:00,0.069,0.221,0.224
2022-06-14 22:00:00,0.068,0.221,0.221
2022-06-14 23:00:00,0.073,0.221,0.219
2022-06-15 00:00:00,0.075,0.221,0.218
2022-06-15 01:00:00,0.076,0.221,0.217
2022-06-15 02:00:00,0.076,0.221,0.216
2022-06-15 03:00:00,0.076,0.221,0.216
2022-06-15 04:00:00,0.076,0.221,0.215
2022-06-15 05:00:00,0.076,0.221,0.214
2022-06-15 06:00:00,0.076,0.221,0.213
2022-06-15 07:00:00,0.076,0.221,0.213
2022-06-15 08:00:00,0.093,0.223,0.22
2022-06-15 09:00:00,0.119,0.225,0.239
2022-06-15 10:00:00,0.147,0.234,0.25
2022-06-15 11:00:00,0.144,0.233,0.249
2022-06-15 12:00:00,0.141,0.233,0.248
2022-06-15 13:00:00,0.137,0.232,0.246
2022-06-15 14:00:00,0.133,0.231,0.245
2022-06-15 15:00:00,0.126,0.23,0.243
2022-06-15 16:00:00,0.124,0.229,0.24
2022-06-15 17:00:00,0.124,0.229,0.239
2022-06-15 18:00:00,0.121,0.227,0.238
2022-06-15 19:00:00,0.115,0.225,0.235
2022-06-15 20:00:00,0.114,0.226,0.236
2022-06-15 21:00:00,0.112,0.226,0.236
2022-06-15 22:00:00,0.112,0.225,0.236
2022-06-15 23:00:00,0.111,0.226,0.236
2022-06-16 00:00:00,0.111,0.227,0.236
2022-06-16 01:00:00,0.111,0.227,0.236
2022-06-16 02:00:00,0.112,0.227,0.236
2022-06-16 03:00:00,0.113,0.227,0.236
2022-06-16 04:00:00,0.112,0.228,0.236
2022-06-16 05:00:00,0.113,0.227,0.236
2022-06-16 06:00:00,0.113,0.228,0.236
2022-06-16 07:00:00,0.113,0.228,0.236
2022-06-16 08:00:00,0.113,0.228,0.236
2022-06-16 09:00:00,0.113,0.228,0.236
2022-06-16 10:00:00,0.113,0.227,0.236
2022-06-16 11:00:00,0.111,0.227,0.235
2022-06-16 12:00:00,0.105,0.226,0.234
2022-06-16 13:00:00,0.102,0.225,0.233
2022-06-16 14:00:00,0.1,0.224,0.232
2022-06-16 15:00:00,0.095,0.224,0.231
2022-06-16 16:00:00,0.092,0.223,0.227
2022-06-16 17:00:00,0.089,0.221,0.224
2022-06-16 18:00:00,0.087,0.221,0.223
2022-06-16 19:00:00,0.086,0.22,0.223
2022-06-16 20:00:00,0.086,0.22,0.223
2022-06-16 21:00:00,0.086,0.22,0.223
2022-06-16 22:00:00,0.086,0.22,0.222
2022-06-16 23:00:00,0.086,0.22,0.223
2022-06-17 00:00:00,0.086,0.22,0.223
2022-06-17 01:00:00,0.086,0.22,0.222
2022-06-17 02:00:00,0.086,0.22,0.222
2022-06-17 03:00:00,0.086,0.22,0.222
2022-06-17 04:00:00,0.085,0.22,0.222
2022-06-17 05:00:00,0.085,0.22,0.222
2022-06-17 06:00:00,0.085,0.22,0.222
2022-06-17 07:00:00,0.084,0.22,0.221
2022-06-17 08:00:00,0.084,0.219,0.221
2022-06-17 09:00:00,0.083,0.219,0.22
2022-06-17 10:00:00,0.083,0.219,0.219
2022-06-17 11:00:00,0.082,0.218,0.218
2022-06-17 12:00:00,0.08,0.218,0.216
2022-06-17 13:00:00,0.079,0.217,0.215
2022-06-17 14:00:00,0.077,0.216,0.213
2022-06-17 15:00:00,0.075,0.216,0.212
2022-06-17 16:00:00,0.075,0.216,0.208
2022-06-17 17:00:00,0.074,0.214,0.206
2022-06-17 18:00:00,0.072,0.212,0.202
2022-06-17 19:00:00,0.069,0.209,0.198
2022-06-17 20:00:00,0.066,0.207,0.198
2022-06-17 21:00:00,0.064,0.207,0.198
2022-06-17 22:00:00,0.066,0.208,0.197
2022-06-17 23:00:00,0.067,0.209,0.196
2022-06-18 00:00:00,0.069,0.209,0.195
2022-06-18 01:00:00,0.069,0.209,0.195
2022-06-18 02:00:00,0.071,0.209,0.195
2022-06-18 03:00:00,0.071,0.209,0.195
2022-06-18 04:00:00,0.072,0.209,0.194
2022-06-18 05:00:00,0.072,0.209,0.194
2022-06-18 06:00:00,0.073,0.209,0.194
