DateTime,Rain(mm),Temp(C),RH(%),WS,NetRad(W/m2),NetRad(MJ/m2h),VPD(kPa),PET(mm/h)
2021-10-05 01:00:00,0.0,4.869,64.6,0.5,0.2,0.00072,0.30598566912699765,0.018553536154286086
2021-10-05 01:30:00,0.0,4.532,66.2,0.5,0.2,0.00072,0.2853466819162221,0.017343732695635116
2021-10-05 02:00:00,0.0,3.696,69.3,0.0,0.2,0.00072,0.2443791414682878,2.1809250752999217e-05
2021-10-05 02:30:00,0.0,3.38,71.0,0.0,0.2,0.00072,0.22574977825336778,2.142254239945041e-05
2021-10-05 03:00:00,0.0,3.958,70.7,0.5,0.2,0.00072,0.23758201409075377,0.014500036830614703
2021-10-05 03:30:00,0.0,3.248,72.2,0.0,0.2,0.00072,0.21439575472624112,2.1262524100246194e-05
2021-10-05 04:00:00,0.0,3.696,72.9,0.5,0.2,0.00072,0.21572230403226697,0.013190649905653173
2021-10-05 04:30:00,0.0,3.512,72.9,0.5,0.2,0.00072,0.21293748753732222,0.013036830453050706
2021-10-05 05:00:00,0.0,3.009,73.9,0.5,0.2,0.00072,0.19790337613460005,0.012158433614974368
2021-10-05 05:30:00,0.0,2.797,75.2,0.0,0.2,0.00072,0.18523572184162443,2.0722510143791714e-05
2021-10-05 06:00:00,0.0,2.69,75.5,0.0,0.2,0.00072,0.18160763118709505,2.0595910230385048e-05
2021-10-05 06:30:00,0.0,2.77,76.4,0.0,0.2,0.00072,0.17593464015952504,2.0690509585885414e-05
2021-10-05 07:00:00,0.0,2.289,77.2,0.0,0.2,0.00072,0.16424432447158693,2.0126607908490958e-05
2021-10-05 07:30:00,0.0,2.396,75.9,0.0,0.2,0.00072,0.1749398254535232,2.0251039650258557e-05
2021-10-05 08:00:00,0.0,2.61,76.6,0.0,0.2,0.00072,0.17246893190631563,2.0501635159916726e-05
2021-10-05 08:30:00,0.0,2.074,78.2,0.0,0.2,0.00072,0.15464640151515932,1.9878321150995864e-05
2021-10-05 09:00:00,0.0,3.089,76.3,0.0,0.2,0.00072,0.18072816155809082,2.1070958489315396e-05
2021-10-05 09:30:00,0.0,3.036,75.6,0.0,0.2,0.00072,0.18536791790031665,2.100739016623664e-05
2021-10-05 10:00:00,0.0,2.903,74.8,0.0,0.2,0.00072,0.18964651319171633,2.0848499999645363e-05
2021-10-05 10:30:00,0.0,5.796,67.1,0.0,54.13,0.194868,0.3033328921713327,0.007960729629965621
2021-10-05 11:00:00,0.0,10.541,53.2,0.0,237.7,0.8557199999999999,0.5958554753431007,0.04490467497919868
2021-10-05 11:30:00,0.0,14.385,37.8,0.5,290.0,1.044,1.019448814736603,0.14871887447586685
2021-10-05 12:00:00,0.0,19.698,22.1,0.5,309.7,1.11492,1.7877454555297172,0.22740673739136225
2021-10-05 12:30:00,0.0,19.674,19.5,1.01,322.7,1.1617199999999999,1.8446641618029838,0.3559343231284753
2021-10-05 13:00:00,0.0,19.222,18.3,1.51,366.6,1.31976,1.8202857776794241,0.46093796699118744
2021-10-05 13:30:00,0.0,20.007,17.8,2.01,348.5,1.2546,1.922900232304661,0.5662902423289021
2021-10-05 14:00:00,0.0,20.936,17.6,2.01,283.0,1.0188,2.0412501667169907,0.5797981974865066
2021-10-05 14:30:00,0.0,20.603,18.1,2.01,302.4,1.0886399999999998,1.9877137251235273,0.5714563776925154
2021-10-05 15:00:00,0.0,20.96,18.8,2.52,265.6,0.95616,2.0144919663378116,0.651992564527566
2021-10-05 15:30:00,0.0,20.507,19.4,2.01,197.9,0.71244,1.944622045972535,0.5382433866413275
2021-10-05 16:00:00,0.0,20.484,19.1,2.52,190.5,0.6858,1.9490937377878896,0.6194133392136478
2021-10-05 16:30:00,0.0,20.222,20.5,2.01,155.2,0.55872,1.884633885752973,0.5149135257332587
2021-10-05 17:00:00,0.0,19.865,22.1,1.51,160.2,0.5767199999999999,1.8063543769489188,0.4110584266668518
2021-10-05 17:30:00,0.0,18.461,24.1,2.01,0.2,0.00072,1.6125567142971973,0.15753501906652045
2021-10-05 18:00:00,0.0,18.247,24.8,1.51,0.2,0.00072,1.5763895682413716,0.1417206438329899
2021-10-05 18:30:00,0.0,17.415,25.9,1.01,0.2,0.00072,1.474057384808002,0.11487357111794094
2021-10-05 19:00:00,0.0,14.457,32.3,0.5,0.2,0.00072,1.114772158483793,0.06263563936669883
2021-10-05 19:30:00,0.0,14.601,30.2,0.5,0.2,0.00072,1.1600967442834254,0.06509832818037847
2021-10-05 20:00:00,0.0,13.449,31.6,0.5,0.2,0.00072,1.0549556338178134,0.05979973921429071
2021-10-05 20:30:00,0.0,13.016,30.9,0.5,0.2,0.00072,1.0360433993882243,0.05894654737310884
2021-10-05 21:00:00,0.0,15.7,23.9,0.5,0.2,0.00072,1.3574229675764355,0.07541820269143003
2021-10-05 21:30:00,0.0,13.954,26.4,0.5,0.2,0.00072,1.1730655511244086,0.06620167398912012
2021-10-05 22:00:00,0.0,14.649,26.5,0.5,0.2,0.00072,1.2253840167569063,0.0687313410865178
2021-10-05 22:30:00,0.0,15.438,24.5,1.51,0.2,0.00072,1.3242953397705062,0.12132019618331152
2021-10-05 23:00:00,0.0,15.509,25.3,2.01,0.2,0.00072,1.3162435107045514,0.1309330693307884
2021-10-05 23:30:00,0.0,15.223,26.4,1.51,0.2,0.00072,1.2732684947543942,0.11680926661923086
2021-10-06 00:00:00,0.0,14.218,28.3,1.51,0.2,0.00072,1.162515853750813,0.1073411533462915
2021-10-06 00:30:00,0.0,11.127,34.6,0.0,0.2,0.00072,0.8657894888948855,3.243207941373169e-05
2021-10-06 01:00:00,0.0,10.614,36.3,0.5,0.2,0.00072,0.8149840109441513,0.047305189055290534
2021-10-06 01:30:00,0.0,9.952,39.0,0.5,0.2,0.00072,0.7466512623901851,0.0435698785025839
2021-10-06 02:00:00,0.0,10.516,39.1,0.5,0.2,0.00072,0.7740836922499809,0.044967454530117724
2021-10-06 02:30:00,0.0,10.394,40.2,0.5,0.2,0.00072,0.7539358020062417,0.04384033401731188
2021-10-06 03:00:00,0.0,10.59,41.4,0.5,0.2,0.00072,0.7485351637578886,0.043458079040217236
2021-10-06 03:30:00,0.0,10.1,45.3,0.0,0.2,0.00072,0.6762098907702165,3.078563437100488e-05
2021-10-06 04:00:00,0.0,9.336,46.6,0.0,0.2,0.00072,0.6271197866701496,2.959832938613145e-05
2021-10-06 04:30:00,0.0,8.319,48.7,1.01,0.2,0.00072,0.5624020110751059,0.04672739117981816
2021-10-06 05:00:00,0.0,8.519,49.1,1.01,0.2,0.00072,0.565643587677417,0.04693658713260614
2021-10-06 05:30:00,0.0,9.829,47.2,0.5,0.2,0.00072,0.6409721287771284,0.037441953970548426
2021-10-06 06:00:00,0.0,9.213,49.6,0.0,0.2,0.00072,0.5870013689775619,2.9410165143584247e-05
2021-10-06 06:30:00,0.0,8.941,51.0,0.5,0.2,0.00072,0.5603113628618424,0.03295993903828076
2021-10-06 07:00:00,0.0,8.891,52.3,0.0,0.2,0.00072,0.5436054183366069,2.8921487481622614e-05
2021-10-06 07:30:00,0.0,9.064,53.2,0.0,0.2,0.00072,0.5396197407980259,2.9183333930494853e-05
2021-10-06 08:00:00,0.0,9.632,52.5,0.0,0.2,0.00072,0.5690536036411424,3.005453953235084e-05
2021-10-06 08:30:00,0.0,9.188,54.0,0.0,0.2,0.00072,0.534852618825911,2.9372021514339378e-05
2021-10-06 09:00:00,0.0,9.188,54.5,0.0,0.2,0.00072,0.5290390034038902,2.9372021514339378e-05
2021-10-06 09:30:00,0.0,9.903,52.2,0.0,0.2,0.00072,0.5831617357196848,3.0476424600834426e-05
2021-10-06 10:00:00,0.0,10.492,50.7,0.0,0.2,0.00072,0.6256362867235182,3.140724455409311e-05
2021-10-06 10:30:00,0.0,11.686,45.5,0.0,3.241,0.0116676,0.7487136391482538,0.0006485740826355799
2021-10-06 11:00:00,0.0,12.268,42.6,0.5,28.67,0.103212,0.8194096153843249,0.07847241918583503
2021-10-06 11:30:00,0.0,12.195,41.8,0.5,15.7,0.056519999999999994,0.8268476816986703,0.07677172001157936
2021-10-06 12:00:00,0.0,12.243,42.0,0.0,26.17,0.094212,0.8266138800745009,0.005383715553312577
2021-10-06 12:30:00,0.0,12.05,43.5,0.5,53.59,0.192924,0.7950650567499097,0.08100064744811616
2021-10-06 13:00:00,0.0,12.364,44.7,0.5,86.0,0.3096,0.7944315901920512,0.08691400891979399
2021-10-06 13:30:00,0.0,11.904,48.7,1.01,129.3,0.46548,0.71497324054235,0.13931215050341494
2021-10-06 14:00:00,0.0,13.281,45.1,1.01,127.8,0.46008,0.8375131811624028,0.15879834921755984
2021-10-06 14:30:00,0.0,12.461,44.7,0.5,108.8,0.39168,0.7995122816185821,0.09165252377500827
2021-10-06 15:00:00,0.0,12.34,45.5,1.01,151.9,0.54684,0.7817043368452314,0.1540507998828255
2021-10-06 15:30:00,0.0,13.906,36.8,0.5,36.85,0.13266,1.0041717524153915,0.09540894467742557
2021-10-06 16:00:00,0.0,13.064,30.1,1.51,254.6,0.9165599999999999,1.051332917771693,0.2766046596454325
2021-10-06 16:30:00,0.0,13.329,29.3,2.01,174.7,0.6289199999999999,1.0819296553426911,0.32420213820774896
2021-10-06 17:00:00,0.0,12.968,28.6,2.01,76.4,0.27504,1.067171955154321,0.30598854583021484
2021-10-06 17:30:00,0.0,10.883,34.5,2.01,0.2,0.00072,0.8531635283737338,0.08715615783359465
2021-10-06 18:00:00,0.0,9.78,39.2,1.01,0.2,0.00072,0.7356657480469599,0.06054390424618747
2021-10-06 18:30:00,0.0,8.344,51.2,1.01,0.2,0.00072,0.5359037488910201,0.04451919444770616
2021-10-06 19:00:00,0.0,7.544,52.9,0.5,0.2,0.00072,0.48979465122177557,0.029121093906065956
2021-10-06 19:30:00,0.0,5.975,63.5,1.01,0.2,0.00072,0.34072463607465253,0.028730309538717493
2021-10-06 20:00:00,0.0,4.298,75.8,1.01,0.2,0.00072,0.20097555605352915,0.017121653169389277
2021-10-06 20:30:00,0.0,4.194,75.8,0.5,0.2,0.00072,0.19951276711891913,0.012158890802908346
2021-10-06 21:00:00,0.0,3.696,77.5,0.0,0.2,0.00072,0.17910523397512945,2.1809250752999217e-05
2021-10-06 21:30:00,0.0,2.128,81.1,0.0,0.2,0.00072,0.13459287324066,1.9940463453652268e-05
2021-10-06 22:00:00,0.0,1.615,79.9,0.5,0.2,0.00072,0.1379732291917638,0.008558342156062113
2021-10-06 22:30:00,0.0,1.099,77.9,1.01,0.2,0.00072,0.14617291807004879,0.012685800624874545
2021-10-06 23:00:00,0.0,1.208,73.5,1.51,0.2,0.00072,0.17665762818213307,0.01757472147220979
2021-10-06 23:30:00,0.0,0.467,74.8,1.01,0.2,0.00072,0.1592322012602327,0.013867149718931679
2021-10-07 00:00:00,0.0,0.88,68.9,1.01,0.2,0.00072,0.20247459283162164,0.017590708787389206
2021-10-07 00:30:00,0.0,0.797,67.9,0.5,0.2,0.00072,0.2077352822584,0.012948411505977806
2021-10-07 01:00:00,0.0,1.208,64.2,1.01,0.2,0.00072,0.23865445618567407,0.02069467761720555
2021-10-07 01:30:00,0.0,2.396,58.4,1.01,0.2,0.00072,0.3019708190401065,0.02600743415407938
2021-10-07 02:00:00,0.0,3.591,50.3,0.5,0.2,0.00072,0.3927019491146872,0.024019453754555754
2021-10-07 02:30:00,0.0,3.696,51.3,1.01,0.2,0.00072,0.3876633286483913,0.033135104376036305
2021-10-07 03:00:00,0.0,1.017,60.5,1.01,0.2,0.00072,0.2597185369755338,0.02254468905526722
2021-10-07 03:30:00,0.0,0.329,64.8,0.0,0.2,0.00072,0.22020434970371158,1.794792707733554e-05
2021-10-07 04:00:00,0.0,-0.395,68.2,0.0,0.2,0.00072,0.1887212014821667,1.7190477336829144e-05
2021-10-07 04:30:00,0.0,-0.902,70.5,0.0,0.2,0.00072,0.16869532106985377,1.667489182998962e-05
2021-10-07 05:00:00,0.0,-1.327,72.2,0.0,0.2,0.00072,0.15408696272396422,1.625198723649171e-05
2021-10-07 05:30:00,0.0,-1.1,71.8,0.0,0.2,0.00072,0.15893475332823503,1.6476819770768957e-05
2021-10-07 06:00:00,0.0,-0.62,69.7,0.0,0.2,0.00072,0.17688629294391012,1.6960170044097344e-05
2021-10-07 06:30:00,0.0,-0.958,70.4,0.0,0.2,0.00072,0.16857330543075744,1.6618685413519377e-05
2021-10-07 07:00:00,0.0,-1.185,71.8,0.0,0.2,0.00072,0.15794513257178486,1.6392350536890145e-05
2021-10-07 07:30:00,0.0,-1.441,74.5,0.0,0.2,0.00072,0.1401572982933569,1.613997829207237e-05
2021-10-07 08:00:00,0.0,-1.527,74.2,0.0,0.2,0.00072,0.14091030316531547,1.6055878204893987e-05
2021-10-07 08:30:00,0.0,-0.563,76.2,0.0,0.2,0.00072,0.13952084725393965,1.70182879840305e-05
2021-10-07 09:00:00,0.0,-0.93,76.8,0.0,0.2,0.00072,0.13239669589714856,1.6646770254289465e-05
2021-10-07 09:30:00,0.0,-0.591,76.6,0.0,0.2,0.00072,0.13689535069260347,1.6989719638425015e-05
2021-10-07 10:00:00,0.0,2.956,61.5,0.5,0.2,0.00072,0.290830264740926,0.017868327465293987
2021-10-07 10:30:00,0.0,4.168,54.2,1.51,3.244,0.0116784,0.3769009571600574,0.09171749710624465
2021-10-07 11:00:00,0.0,6.585,40.7,2.01,222.8,0.80208,0.5773831756162408,0.1922504663163334
2021-10-07 11:30:00,0.0,7.343,39.1,1.51,307.6,1.1073600000000001,0.6246518539396982,0.1843603866017039
2021-10-07 12:00:00,0.0,8.543,34.9,0.5,318.7,1.14732,0.7246243104712677,0.11620576241547763
2021-10-07 12:30:00,0.0,9.114,34.2,0.5,428.5,1.5426,0.7612613150195534,0.138076076708784
2021-10-07 13:00:00,0.0,9.632,32.6,1.01,438.1,1.5771600000000001,0.8074571133771158,0.20085790960065356
2021-10-07 13:30:00,0.0,8.319,34.9,1.01,143.3,0.51588,0.7136914409549592,0.14157051308294402
2021-10-07 14:00:00,0.0,9.139,32.9,1.01,341.2,1.2283199999999999,0.777612279377884,0.18082992255525368
2021-10-07 14:30:00,0.0,8.841,32.6,1.01,231.5,0.8334,0.7655203603151809,0.16283274079656318
2021-10-07 15:00:00,0.0,7.72,36.1,1.01,53.01,0.19083599999999998,0.672535940989606,0.12251541986107717
2021-10-07 15:30:00,0.0,6.458,39.0,2.01,7.22,0.025991999999999998,0.5887583420017428,0.17288536299188273
2021-10-07 16:00:00,0.0,6.026,44.6,1.01,22.67,0.081612,0.5189838549164378,0.09321627781377553
2021-10-07 16:30:00,0.0,7.393,47.5,0.5,109.4,0.39384,0.5403393924078992,0.0665321462568504
2021-10-07 17:00:00,0.0,7.015,44.8,0.5,31.88,0.114768,0.5535957225032476,0.056684834814598774
2021-10-07 17:30:00,0.0,6.458,39.4,1.01,0.2,0.00072,0.5848976315623873,0.04916640631678066
2021-10-07 18:00:00,0.0,5.745,39.0,1.01,0.2,0.00072,0.5604245203379353,0.04731563126762647
2021-10-07 18:30:00,0.0,4.74,46.6,1.01,0.2,0.00072,0.4574272554450535,0.038855969357572094
2021-10-07 19:00:00,0.0,3.485,54.7,0.5,0.2,0.00072,0.35526487680209634,0.02174650278749935
2021-10-07 19:30:00,0.0,3.485,52.8,0.0,0.2,0.00072,0.37016561114920415,2.1550467758537072e-05
2021-10-07 20:00:00,0.0,2.45,56.3,0.0,0.2,0.00072,0.3184384610030602,2.0314055965768233e-05
2021-10-07 20:30:00,0.0,2.93,49.7,0.0,0.2,0.00072,0.37926702997608097,2.0880683040757896e-05
2021-10-07 21:00:00,0.0,2.37,48.7,0.0,0.2,0.00072,0.371692242449998,2.022075087988744e-05
2021-10-07 21:30:00,0.0,2.664,49.2,0.0,0.2,0.00072,0.37586179179511636,2.0565235285475636e-05
2021-10-07 22:00:00,0.0,2.983,46.3,1.01,0.2,0.00072,0.40642982634681274,0.03488322177007199
2021-10-07 22:30:00,0.0,2.877,45.6,1.01,0.2,0.00072,0.40864021478150764,0.035094388956606624
2021-10-07 23:00:00,0.0,2.77,46.3,0.5,0.2,0.00072,0.4003258549392583,0.024621956046561352
2021-10-07 23:30:00,0.0,2.101,46.3,0.5,0.2,0.00072,0.3816771608149626,0.023580333714095302
2021-10-08 00:00:00,0.0,2.664,45.7,0.0,0.2,0.00072,0.4017577813872995,2.0565235285475636e-05
2021-10-08 00:30:00,0.0,1.044,50.8,0.0,0.2,0.00072,0.3241283150293129,1.8720793614813047e-05
2021-10-08 01:00:00,0.0,0.495,53.0,0.0,0.2,0.00072,0.2975840337811772,1.8125147531808754e-05
2021-10-08 01:30:00,0.0,-0.451,55.5,0.0,0.2,0.00072,0.2630130408865804,1.713293228490567e-05
2021-10-08 02:00:00,0.0,0.163,54.4,0.0,0.2,0.00072,0.2818462260094777,1.7772036934789803e-05
2021-10-08 02:30:00,0.0,0.88,51.7,0.0,0.2,0.00072,0.31445411041052496,1.8541318940128655e-05
2021-10-08 03:00:00,0.0,1.071,49.7,1.01,0.2,0.00072,0.3320210959911033,0.02881013262275958
2021-10-08 03:30:00,0.0,1.235,48.3,1.01,0.2,0.00072,0.3453199955848447,0.02993625484748879
2021-10-08 04:00:00,0.0,1.044,49.2,1.51,0.2,0.00072,0.33466907324164824,0.033317550525763885
2021-10-08 04:30:00,0.0,0.907,48.6,1.51,0.2,0.00072,0.3352897325295997,0.0334028586540703
2021-10-08 05:00:00,0.0,0.825,48.0,1.01,0.2,0.00072,0.33719998336803353,0.02929967898713369
2021-10-08 05:30:00,0.0,0.825,48.0,0.5,0.2,0.00072,0.33719998336803353,0.0210078822838748
2021-10-08 06:00:00,0.0,0.989,45.6,1.01,0.2,0.00072,0.35696628438780875,0.03098835737910454
2021-10-08 06:30:00,0.0,0.495,47.6,1.01,0.2,0.00072,0.3317745397900784,0.028881372652565105
2021-10-08 07:00:00,0.0,-0.76,48.9,0.5,0.2,0.00072,0.2952715953692745,0.018582480164709047
2021-10-08 07:30:00,0.0,-3.006,56.9,0.0,0.2,0.00072,0.21093450791222754,1.4662316184265649e-05
2021-10-08 08:00:00,0.0,-3.124,58.2,0.0,0.2,0.00072,0.2027770562137306,1.4555363789987433e-05
2021-10-08 08:30:00,0.0,-3.212,58.3,0.0,0.2,0.00072,0.2009654596860226,1.44760033753487e-05
2021-10-08 09:00:00,0.0,-3.035,57.3,0.0,0.2,0.00072,0.20852486949651014,1.4635974128929488e-05
2021-10-08 09:30:00,0.0,-2.45,59.2,0.0,0.2,0.00072,0.2081205614914869,1.5174604064334126e-05
2021-10-08 10:00:00,0.0,1.344,45.3,1.01,0.2,0.00072,0.36823621631899056,0.03190284238862928
2021-10-08 10:30:00,0.0,1.48,46.3,2.01,0.2,0.00072,0.3650574924497048,0.039160822745043435
2021-10-08 11:00:00,0.0,2.956,39.3,1.51,239.6,0.86256,0.4585297940201093,0.1346244636164456
2021-10-08 11:30:00,0.0,3.801,37.5,2.01,281.3,1.01268,0.5012126966461358,0.17506004434623548
2021-10-08 12:00:00,0.0,5.898,32.2,1.01,260.3,0.93708,0.6295409677728162,0.1412558828301938
2021-10-08 12:30:00,0.0,7.92,27.0,1.01,281.2,1.0123199999999999,0.778864546903739,0.17136370476901494
2021-10-08 13:00:00,0.0,9.682,24.2,1.01,295.3,1.06308,0.9111459097520032,0.19727406381222043
2021-10-08 13:30:00,0.0,10.883,22.7,0.5,331.3,1.19268,1.0068632174548033,0.14871327606222234
2021-10-08 14:00:00,0.0,11.637,18.9,0.5,292.4,1.0526399999999998,1.1105370642513734,0.15252858190375004
2021-10-08 14:30:00,0.0,11.929,16.5,1.01,243.8,0.87768,1.165669160388369,0.23261981547153607
2021-10-08 15:00:00,0.0,12.025,16.3,1.01,172.7,0.6217199999999999,1.1758825980144791,0.2224100613981579
2021-10-08 15:30:00,0.0,10.98,16.2,1.51,212.0,0.7632,1.0985928533214184,0.28185206114908484
2021-10-08 16:00:00,0.0,11.929,16.5,1.51,105.5,0.37979999999999997,1.165669160388369,0.28000208979940905
2021-10-08 16:30:00,0.0,12.413,16.0,1.01,129.9,0.46764,1.210624663437516,0.2205928918228032
2021-10-08 17:00:00,0.0,10.345,19.0,1.01,0.2,0.00072,1.017879680502908,0.08345254025798535
2021-10-08 17:30:00,0.0,9.485,21.4,1.51,0.2,0.00072,0.9323710308006496,0.08861514611996979
2021-10-08 18:00:00,0.0,8.593,23.2,1.51,0.2,0.00072,0.85775891785076,0.08194792218026992
2021-10-08 18:30:00,0.0,7.469,24.6,1.01,0.2,0.00072,0.7800763658322838,0.0651585085672178
2021-10-08 19:00:00,0.0,5.024,28.6,0.5,0.2,0.00072,0.6238742284053456,0.037773824404000025
2021-10-08 19:30:00,0.0,4.947,28.3,0.0,0.2,0.00072,0.6231368025337208,2.3390961103196077e-05
2021-10-08 20:00:00,0.0,2.903,32.6,0.0,0.2,0.00072,0.5072291662349873,2.0848499999645363e-05
2021-10-08 20:30:00,0.0,5.898,26.4,0.5,0.2,0.00072,0.6833955048389274,0.041119342791560355
2021-10-08 21:00:00,0.0,5.308,28.1,0.5,0.2,0.00072,0.640804570126006,0.0387205920418598
2021-10-08 21:30:00,0.0,4.428,29.8,0.0,0.2,0.00072,0.5883379050937606,2.272486421650997e-05
2021-10-08 22:00:00,0.0,2.021,33.8,0.5,0.2,0.00072,0.4678371422729468,0.028916134392064297
2021-10-08 22:30:00,0.0,4.324,31.5,0.5,0.2,0.00072,0.5699163999390292,0.03467753744782116
2021-10-08 23:00:00,0.0,4.376,31.7,1.01,0.2,0.00072,0.5703299715608646,0.04854925963261977
2021-10-08 23:30:00,0.0,4.61,31.8,1.01,0.2,0.00072,0.5789132920305281,0.04921127867749026
2021-10-09 00:00:00,0.0,4.558,30.8,1.51,0.2,0.00072,0.5852661380959308,0.05719075104966406
2021-10-09 00:30:00,0.0,3.327,32.4,1.01,0.2,0.00072,0.5242606207848091,0.044904301935826625
2021-10-09 01:00:00,0.0,0.742,37.8,1.01,0.2,0.00072,0.40092992122464016,0.034852028206906915
2021-10-09 01:30:00,0.0,4.324,33.0,1.51,0.2,0.00072,0.557436478772481,0.054540505297813756
2021-10-09 02:00:00,0.0,4.115,33.7,1.51,0.2,0.00072,0.5435720433613532,0.053244014613189256
2021-10-09 02:30:00,0.0,4.22,35.9,2.01,0.2,0.00072,0.529427807686833,0.05602332742166041
2021-10-09 03:00:00,0.0,4.011,37.1,1.51,0.2,0.00072,0.5119374134155183,0.05017373832076474
2021-10-09 03:30:00,0.0,3.722,39.2,1.51,0.2,0.00072,0.4848707808725572,0.047594941850958306
2021-10-09 04:00:00,0.0,3.617,39.5,1.01,0.2,0.00072,0.47891607265621594,0.04095176617707578
2021-10-09 04:30:00,0.0,3.854,37.8,1.51,0.2,0.00072,0.5006737554543466,0.049111266304482884
2021-10-09 05:00:00,0.0,4.115,37.3,1.51,0.2,0.00072,0.5140568192874336,0.05035330176375161
2021-10-09 05:30:00,0.0,4.141,37.9,2.01,0.2,0.00072,0.5100691956958259,0.05399654818400955
2021-10-09 06:00:00,0.0,4.35,37.1,1.51,0.2,0.00072,0.5242805758751059,0.05128969208781368
2021-10-09 06:30:00,0.0,3.617,39.1,2.01,0.2,0.00072,0.4820824599134471,0.05116876274827147
2021-10-09 07:00:00,0.0,4.428,38.0,2.01,0.2,0.00072,0.5196146740144324,0.05492723074418836
2021-10-09 07:30:00,0.0,4.869,37.9,2.52,0.2,0.00072,0.5367714704176991,0.05956860591967544
2021-10-09 08:00:00,0.0,5.128,37.0,2.01,0.2,0.00072,0.5544855580716943,0.05840474962456453
2021-10-09 08:30:00,0.0,5.334,37.2,1.51,0.2,0.00072,0.560715391570688,0.054561178024894075
2021-10-09 09:00:00,0.0,5.539,37.3,1.51,0.2,0.00072,0.5678619410555578,0.05519444612947246
2021-10-09 09:30:00,0.0,5.975,37.3,1.51,11.72,0.042192,0.585299580325499,0.14113986824283675
2021-10-09 10:00:00,0.0,6.889,38.6,1.01,26.19,0.094284,0.6104682064244744,0.10892810862460701
2021-10-09 10:30:00,0.0,7.142,38.7,1.51,35.16,0.126576,0.6201532197717616,0.15086653499724564
2021-10-09 11:00:00,0.0,7.795,37.2,1.01,58.36,0.210096,0.6643502156181547,0.12177649681964542
2021-10-09 11:30:00,0.0,8.17,36.5,1.01,131.9,0.47484,0.6891357321358418,0.13582707964095891
2021-10-09 12:00:00,0.0,9.657,33.7,1.51,282.4,1.01664,0.7956146081914536,0.22238769973374503
2021-10-09 12:30:00,0.0,10.663,32.2,1.51,290.5,1.0458,0.8702780375364624,0.24103420068723283
2021-10-09 13:00:00,0.0,12.171,29.5,1.51,303.2,1.0915199999999998,1.0000123457648622,0.2728110804067528
2021-10-09 13:30:00,0.0,11.127,30.7,1.51,265.8,0.9568800000000001,0.9174191373152228,0.24830676754058123
2021-10-09 14:00:00,0.0,12.171,29.9,2.01,267.0,0.9611999999999999,0.9943385168527211,0.31483984787918606
2021-10-09 14:30:00,0.0,12.074,31.1,1.51,277.2,0.9979199999999999,0.9710920318032791,0.26224621746913435
2021-10-09 15:00:00,0.0,12.968,30.5,1.51,230.1,0.82836,1.0387738218939122,0.2698626887277814
2021-10-09 15:30:00,0.0,13.112,30.2,1.51,273.4,0.9842399999999999,1.0531280320668306,0.2800502587700884
2021-10-09 16:00:00,0.0,12.63,31.9,2.01,160.7,0.5785199999999999,0.9955559884358661,0.2992910130956538
2021-10-09 16:30:00,0.0,12.413,32.8,2.01,102.5,0.369,0.9684997307500128,0.2836356571665565
2021-10-09 17:00:00,0.0,10.712,36.3,2.01,0.2,0.00072,0.8203248643569725,0.083881026471883
2021-10-09 17:30:00,0.0,10.907,37.7,2.01,0.2,0.00072,0.8127789613515196,0.0830199685733209
2021-10-09 18:00:00,0.0,10.492,39.3,1.51,0.2,0.00072,0.7703067465338246,0.07277999425303303
2021-10-09 18:30:00,0.0,9.78,41.6,0.5,0.2,0.00072,0.7066263106240537,0.04129126313955526
2021-10-09 19:00:00,0.0,9.657,41.6,0.0,0.2,0.00072,0.700812867547223,3.0093290408167564e-05
2021-10-09 19:30:00,0.0,9.682,42.3,1.51,0.2,0.00072,0.693576767713596,0.06584578945368649
2021-10-09 20:00:00,0.0,9.583,42.4,2.52,0.2,0.00072,0.6877831082546428,0.07455377891519997
2021-10-09 20:30:00,0.0,9.583,43.4,2.01,0.2,0.00072,0.6758424292918886,0.0695369062603223
2021-10-09 21:00:00,0.0,9.238,44.2,1.01,0.2,0.00072,0.6509908895816433,0.053766826831468065
2021-10-09 21:30:00,0.0,9.386,44.6,1.01,0.2,0.00072,0.6528022934410342,0.05386448246659828
2021-10-09 22:00:00,0.0,9.213,45.5,1.01,0.2,0.00072,0.6347534644697842,0.052434551829026545
2021-10-09 22:30:00,0.0,9.238,46.1,1.51,0.2,0.00072,0.6288245331263542,0.059854450845435746
2021-10-09 23:00:00,0.0,9.064,46.8,1.51,0.2,0.00072,0.6134138933857902,0.058446924311383465
2021-10-09 23:30:00,0.0,9.336,46.5,1.01,0.2,0.00072,0.6282941682931272,0.051859587997797114
