,Corrected Water Potential (MPa)
2021-08-03 21:00:00,-1.1572173377856312
2021-08-03 21:30:00,-1.028371061269286
2021-08-03 22:00:00,-0.9189794799677593
2021-08-03 22:30:00,-0.8341172049875469
2021-08-03 23:00:00,-0.770788195914308
2021-08-03 23:30:00,-0.7207428212469235
2021-08-04 00:00:00,-0.6761636911330148
2021-08-04 00:30:00,-0.6334044283383545
2021-08-04 01:00:00,-0.5927630827040783
2021-08-04 01:30:00,-0.5559063382770363
2021-08-04 02:00:00,-0.5238623951772743
2021-08-04 02:30:00,-0.4968125521698391
2021-08-04 03:00:00,-0.47465656032114256
2021-08-04 03:30:00,-0.4572740952533601
2021-08-04 04:00:00,-0.4445467939700588
2021-08-04 04:30:00,-0.43639954203518616
2021-08-04 05:00:00,-0.432818878290783
2021-08-04 05:30:00,-0.4338173279794973
2021-08-04 06:00:00,-0.43965691439508314
2021-08-04 06:30:00,-0.45188096213221374
2021-08-04 07:00:00,-0.47502345600354146
2021-08-04 07:30:00,-0.5176509968195422
2021-08-04 08:00:00,-0.5913541739524785
2021-08-04 08:30:00,-0.7076051254606226
2021-08-04 09:00:00,-0.8735175038037459
2021-08-04 09:30:00,-1.0877416121379972
2021-08-04 10:00:00,-1.3372735497306536
2021-08-04 10:30:00,-1.5965621318796126
2021-08-04 11:00:00,-1.8320175894522244
2021-08-04 11:30:00,-2.013170798625394
2021-08-04 12:00:00,-2.1249334954162866
2021-08-04 12:30:00,-2.1716802616083406
2021-08-04 13:00:00,-2.1695399704473357
2021-08-04 13:30:00,-2.132509412328299
2021-08-04 14:00:00,-2.0634272117113257
2021-08-04 14:30:00,-1.958598627334164
2021-08-04 15:00:00,-1.8228898293035707
2021-08-04 15:30:00,-1.6797718220425015
2021-08-04 16:00:00,-1.5639328816455778
2021-08-04 16:30:00,-1.5010707976870015
2021-08-04 17:00:00,-1.4912110317333964
2021-08-04 17:30:00,-1.508251423741019
2021-08-04 18:00:00,-1.5160622623609201
2021-08-04 18:30:00,-1.4894664406241547
2021-08-04 19:00:00,-1.4247667949661258
2021-08-04 19:30:00,-1.3341906080789927
2021-08-04 20:00:00,-1.2329652757829914
2021-08-04 20:30:00,-1.131260589728426
2021-08-04 21:00:00,-1.0346811476222113
2021-08-04 21:30:00,-0.9477864553727225
2021-08-04 22:00:00,-0.8745968846913378
2021-08-04 22:30:00,-0.8162756238746132
2021-08-04 23:00:00,-0.7699769510652175
2021-08-04 23:30:00,-0.7304432359710573
2021-08-05 00:00:00,-0.6925777029244146
2021-08-05 00:30:00,-0.6532545720715528
2021-08-05 01:00:00,-0.6120007389371273
2021-08-05 01:30:00,-0.5708575583469468
2021-08-05 02:00:00,-0.5338236072179284
2021-08-05 02:30:00,-0.5055721041710917
2021-08-05 03:00:00,-0.4889571165763642
2021-08-05 03:30:00,-0.4828318450594322
2021-08-05 04:00:00,-0.4827823501799517
2021-08-05 04:30:00,-0.4842660524359507
2021-08-05 05:00:00,-0.4848223239055348
2021-08-05 05:30:00,-0.484117952619897
2021-08-05 06:00:00,-0.4840131048004818
2021-08-05 06:30:00,-0.4906524123978896
2021-08-05 07:00:00,-0.5177749502537077
2021-08-05 07:30:00,-0.5878283151122085
2021-08-05 08:00:00,-0.7257713885100366
2021-08-05 08:30:00,-0.9436654715593705
2021-08-05 09:00:00,-1.2251712772024037
2021-08-05 09:30:00,-1.5271761995130504
2021-08-05 10:00:00,-1.8037355103097543
2021-08-05 10:30:00,-2.032194544499482
2021-08-05 11:00:00,-2.215945583748605
2021-08-05 11:30:00,-2.364326985948308
2021-08-05 12:00:00,-2.475592561501499
2021-08-05 12:30:00,-2.54191684581396
2021-08-05 13:00:00,-2.566950649125368
2021-08-05 13:30:00,-2.5728502393986954
2021-08-05 14:00:00,-2.585967250947748
2021-08-05 14:30:00,-2.61176351907044
2021-08-05 15:00:00,-2.6226243832882554
2021-08-05 15:30:00,-2.5769507547281822
2021-08-05 16:00:00,-2.4579392792959522
2021-08-05 16:30:00,-2.2924719490106025
2021-08-05 17:00:00,-2.128869216562505
2021-08-05 17:30:00,-1.999783968946595
2021-08-05 18:00:00,-1.9070957310713827
2021-08-05 18:30:00,-1.832527040484569
2021-08-05 19:00:00,-1.754184355770897
2021-08-05 19:30:00,-1.6561177897737827
2021-08-05 20:00:00,-1.531599530758874
2021-08-05 20:30:00,-1.3840798697903642
2021-08-05 21:00:00,-1.2265226199240669
2021-08-05 21:30:00,-1.0775630345526204
2021-08-05 22:00:00,-0.9540636233041113
2021-08-05 22:30:00,-0.8637952082851695
2021-08-05 23:00:00,-0.8033025357782422
2021-08-05 23:30:00,-0.762124014336107
2021-08-06 00:00:00,-0.729358924315877
2021-08-06 00:30:00,-0.6981117236697042
2021-08-06 01:00:00,-0.666675025634631
2021-08-06 01:30:00,-0.6377087329746178
2021-08-06 02:00:00,-0.616404048791562
2021-08-06 02:30:00,-0.607715515044493
2021-08-06 03:00:00,-0.6131611966669954
2021-08-06 03:30:00,-0.629122056393794
2021-08-06 04:00:00,-0.6484604726454344
2021-08-06 04:30:00,-0.6647366305121398
2021-08-06 05:00:00,-0.67575714849059
2021-08-06 05:30:00,-0.6840011802581386
2021-08-06 06:00:00,-0.6951583214596276
2021-08-06 06:30:00,-0.7179787713824181
2021-08-06 07:00:00,-0.7664137900262448
2021-08-06 07:30:00,-0.8604391507893555
2021-08-06 08:00:00,-1.0201748618007767
2021-08-06 08:30:00,-1.2521687447096268
2021-08-06 09:00:00,-1.5357026887978273
2021-08-06 09:30:00,-1.8225615119624574
2021-08-06 10:00:00,-2.057175930810828
2021-08-06 10:30:00,-2.20660823194966
2021-08-06 11:00:00,-2.2769002794295914
2021-08-06 11:30:00,-2.301262369885009
2021-08-06 12:00:00,-2.3114148305140523
2021-08-06 12:30:00,-2.318496902444486
2021-08-06 13:00:00,-2.3168895345098455
2021-08-06 13:30:00,-2.2991724841281167
2021-08-06 14:00:00,-2.2636466661181593
2021-08-06 14:30:00,-2.212125115335281
2021-08-06 15:00:00,-2.148102333665866
2021-08-06 15:30:00,-2.0768794406914113
2021-08-06 16:00:00,-2.001643127340094
2021-08-06 16:30:00,-1.919219838432677
2021-08-06 17:00:00,-1.824650781783742
2021-08-06 17:30:00,-1.7204955989015185
2021-08-06 18:00:00,-1.6181523963562907
2021-08-06 18:30:00,-1.5291592820077067
2021-08-06 19:00:00,-1.4567938565617435
2021-08-06 19:30:00,-1.3956730953012586
2021-08-06 20:00:00,-1.3367541736024766
2021-08-06 20:30:00,-1.2721655646472876
2021-08-06 21:00:00,-1.198524673486325
2021-08-06 21:30:00,-1.118884068518879
2021-08-06 22:00:00,-1.0416502708410806
2021-08-06 22:30:00,-0.9766791106639854
2021-08-06 23:00:00,-0.9322012241090764
2021-08-06 23:30:00,-0.9134253404434012
2021-08-07 00:00:00,-0.9199028076309868
2021-08-07 00:30:00,-0.9423392433544788
2021-08-07 01:00:00,-0.964383230692289
2021-08-07 01:30:00,-0.9709966167423926
2021-08-07 02:00:00,-0.9571988762009281
2021-08-07 02:30:00,-0.9301881582137581
2021-08-07 03:00:00,-0.9047006237246733
2021-08-07 03:30:00,-0.8967031532090769
2021-08-07 04:00:00,-0.9188714330115871
2021-08-07 04:30:00,-0.9770141056407204
2021-08-07 05:00:00,-1.0664302357723128
2021-08-07 05:30:00,-1.1713565692974146
2021-08-07 06:00:00,-1.271178655048228
2021-08-07 06:30:00,-1.3507186256977164
2021-08-07 07:00:00,-1.4068658758713948
2021-08-07 07:30:00,-1.4471275526114262
2021-08-07 08:00:00,-1.4826704983469012
2021-08-07 08:30:00,-1.5213693135049042
2021-08-07 09:00:00,-1.5645866119501053
2021-08-07 09:30:00,-1.608120054293327
2021-08-07 10:00:00,-1.645680360564852
2021-08-07 10:30:00,-1.6728310532316133
2021-08-07 11:00:00,-1.689584681360997
2021-08-07 11:30:00,-1.7000774047928608
2021-08-07 12:00:00,-1.7097073139845236
2021-08-07 12:30:00,-1.7225937056427174
2021-08-07 13:00:00,-1.7412389843315725
2021-08-07 13:30:00,-1.7673507112612274
2021-08-07 14:00:00,-1.8029833786024743
2021-08-07 14:30:00,-1.85232639302995
2021-08-07 15:00:00,-1.920970379521111
2021-08-07 15:30:00,-2.008530629245542
2021-08-07 16:00:00,-2.100123455124777
2021-08-07 16:30:00,-2.1692964896651494
2021-08-07 17:00:00,-2.1934686028413983
2021-08-07 17:30:00,-2.1664894951751745
2021-08-07 18:00:00,-2.096744383008958
2021-08-07 18:30:00,-1.997274858801632
2021-08-07 19:00:00,-1.8799070014489714
2021-08-07 19:30:00,-1.7548925919507767
2021-08-07 20:00:00,-1.6308574931949213
2021-08-07 20:30:00,-1.5138652031967639
2021-08-07 21:00:00,-1.4078526519045553
2021-08-07 21:30:00,-1.3163113517514817
2021-08-07 22:00:00,-1.242869759897928
2021-08-07 22:30:00,-1.1896371186577748
2021-08-07 23:00:00,-1.154653878610105
2021-08-07 23:30:00,-1.131451659637916
2021-08-08 00:00:00,-1.1122007955882731
2021-08-08 00:30:00,-1.091773822857298
2021-08-08 01:00:00,-1.0686577848947854
2021-08-08 01:30:00,-1.0425421248835243
2021-08-08 02:00:00,-1.0123577293445072
2021-08-08 02:30:00,-0.9772586559440608
2021-08-08 03:00:00,-0.9388600557619569
2021-08-08 03:30:00,-0.9017496758471703
2021-08-08 04:00:00,-0.8716841287801798
2021-08-08 04:30:00,-0.853198518614711
2021-08-08 05:00:00,-0.8481969293414783
2021-08-08 05:30:00,-0.8557486580232412
2021-08-08 06:00:00,-0.8727773472291688
2021-08-08 06:30:00,-0.8955284883051575
2021-08-08 07:00:00,-0.9214316982674164
2021-08-08 07:30:00,-0.9502186614850526
2021-08-08 08:00:00,-0.983606449902595
2021-08-08 08:30:00,-1.0240739534507322
2021-08-08 09:00:00,-1.0733182211255907
2021-08-08 09:30:00,-1.1304629005735316
2021-08-08 10:00:00,-1.1909577029663285
2021-08-08 10:30:00,-1.247808580815152
2021-08-08 11:00:00,-1.2948970111592957
2021-08-08 11:30:00,-1.3297713417351094
2021-08-08 12:00:00,-1.3536757150220473
2021-08-08 12:30:00,-1.3691294896044857
2021-08-08 13:00:00,-1.3771927914514799
2021-08-08 13:30:00,-1.3765990553123972
2021-08-08 14:00:00,-1.3654418993783366
2021-08-08 14:30:00,-1.3441240689770797
2021-08-08 15:00:00,-1.3173264081256215
2021-08-08 15:30:00,-1.2932935442131765
2021-08-08 16:00:00,-1.2803114181827822
2021-08-08 16:30:00,-1.281868123323531
2021-08-08 17:00:00,-1.2933806702883766
2021-08-08 17:30:00,-1.3035727829576491
2021-08-08 18:00:00,-1.300800668622796
2021-08-08 18:30:00,-1.2799172982855251
2021-08-08 19:00:00,-1.243855973316489
2021-08-08 19:30:00,-1.1989049047136184
2021-08-08 20:00:00,-1.1490913734354216
2021-08-08 20:30:00,-1.1525241625223084
2021-08-08 21:00:00,-1.155956951609195
2021-08-08 21:30:00,-1.1593897406960818
2021-08-08 22:00:00,-1.1628225297829684
2021-08-08 22:30:00,
2021-08-08 23:00:00,-1.02457076088345
2021-08-08 23:30:00,-1.0250675683161679
2021-08-09 00:00:00,-1.0255643757488857
2021-08-09 00:30:00,-1.0260611831816036
2021-08-09 01:00:00,
2021-08-09 01:30:00,
2021-08-09 02:00:00,
2021-08-09 02:30:00,
2021-08-09 03:00:00,
2021-08-09 03:30:00,
2021-08-09 04:00:00,
2021-08-09 04:30:00,
2021-08-09 05:00:00,
2021-08-09 05:30:00,
2021-08-09 06:00:00,
2021-08-09 06:30:00,
2021-08-09 07:00:00,
2021-08-09 07:30:00,
2021-08-09 08:00:00,
2021-08-09 08:30:00,
2021-08-09 09:00:00,
2021-08-09 09:30:00,
2021-08-09 10:00:00,
2021-08-09 10:30:00,
2021-08-09 11:00:00,
2021-08-09 11:30:00,
2021-08-09 12:00:00,
2021-08-09 12:30:00,
2021-08-09 13:00:00,
2021-08-09 13:30:00,
2021-08-09 14:00:00,
2021-08-09 14:30:00,
2021-08-09 15:00:00,
2021-08-09 15:30:00,
2021-08-09 16:00:00,
2021-08-09 16:30:00,
2021-08-09 17:00:00,
2021-08-09 17:30:00,
2021-08-09 18:00:00,
2021-08-09 18:30:00,
2021-08-09 19:00:00,
2021-08-09 19:30:00,
2021-08-09 20:00:00,
2021-08-09 20:30:00,
2021-08-09 21:00:00,
2021-08-09 21:30:00,
2021-08-09 22:00:00,
2021-08-09 22:30:00,
2021-08-09 23:00:00,
2021-08-09 23:30:00,
2021-08-10 00:00:00,
2021-08-10 00:30:00,
2021-08-10 01:00:00,
2021-08-10 01:30:00,
2021-08-10 02:00:00,
2021-08-10 02:30:00,
2021-08-10 03:00:00,
2021-08-10 03:30:00,
2021-08-10 04:00:00,
2021-08-10 04:30:00,
2021-08-10 05:00:00,
2021-08-10 05:30:00,
2021-08-10 06:00:00,
2021-08-10 06:30:00,
2021-08-10 07:00:00,
2021-08-10 07:30:00,
2021-08-10 08:00:00,
2021-08-10 08:30:00,
2021-08-10 09:00:00,
2021-08-10 09:30:00,
2021-08-10 10:00:00,
2021-08-10 10:30:00,
2021-08-10 11:00:00,
2021-08-10 11:30:00,
2021-08-10 12:00:00,
2021-08-10 12:30:00,
2021-08-10 13:00:00,
2021-08-10 13:30:00,
2021-08-10 14:00:00,
2021-08-10 14:30:00,
2021-08-10 15:00:00,
2021-08-10 15:30:00,
2021-08-10 16:00:00,
2021-08-10 16:30:00,
2021-08-10 17:00:00,
2021-08-10 17:30:00,
2021-08-10 18:00:00,
2021-08-10 18:30:00,
2021-08-10 19:00:00,
2021-08-10 19:30:00,
2021-08-10 20:00:00,
2021-08-10 20:30:00,
2021-08-10 21:00:00,
2021-08-10 21:30:00,
2021-08-10 22:00:00,
2021-08-10 22:30:00,
2021-08-10 23:00:00,
2021-08-10 23:30:00,
2021-08-11 00:00:00,
2021-08-11 00:30:00,
2021-08-11 01:00:00,
2021-08-11 01:30:00,
2021-08-11 02:00:00,
2021-08-11 02:30:00,
2021-08-11 03:00:00,
2021-08-11 03:30:00,
2021-08-11 04:00:00,
2021-08-11 04:30:00,
2021-08-11 05:00:00,
2021-08-11 05:30:00,
2021-08-11 06:00:00,
2021-08-11 06:30:00,
2021-08-11 07:00:00,
2021-08-11 07:30:00,-1.0528887845483659
2021-08-11 08:00:00,-1.0533855919810837
2021-08-11 08:30:00,-1.0538823994138016
2021-08-11 09:00:00,
2021-08-11 09:30:00,
2021-08-11 10:00:00,
2021-08-11 10:30:00,
2021-08-11 11:00:00,
2021-08-11 11:30:00,
2021-08-11 12:00:00,
2021-08-11 12:30:00,
2021-08-11 13:00:00,
2021-08-11 13:30:00,
2021-08-11 14:00:00,
2021-08-11 14:30:00,
2021-08-11 15:00:00,
2021-08-11 15:30:00,
2021-08-11 16:00:00,
2021-08-11 16:30:00,
2021-08-11 17:00:00,
2021-08-11 17:30:00,
2021-08-11 18:00:00,
2021-08-11 18:30:00,
2021-08-11 19:00:00,
2021-08-11 19:30:00,
2021-08-11 20:00:00,
2021-08-11 20:30:00,
2021-08-11 21:00:00,-1.4443112349076799
2021-08-11 21:30:00,-1.4477440239945665
2021-08-11 22:00:00,-1.4511768130814533
2021-08-11 22:30:00,-1.45460960216834
2021-08-11 23:00:00,-1.0543792068465194
2021-08-11 23:30:00,-1.0548760142792373
2021-08-12 00:00:00,-1.0756777042403636
2021-08-12 00:30:00,-1.1000466234163808
2021-08-12 01:00:00,-1.1255032296519274
2021-08-12 01:30:00,-1.1499686475219588
2021-08-12 02:00:00,-1.1718040949033295
2021-08-12 02:30:00,-1.1904756174860527
2021-08-12 03:00:00,-1.2059201964192634
2021-08-12 03:30:00,-1.2166455973774397
2021-08-12 04:00:00,-1.2192003061188892
2021-08-12 04:30:00,-1.2100692742044554
2021-08-12 05:00:00,-1.1879301084259282
2021-08-12 05:30:00,-1.1545357926019124
2021-08-12 06:00:00,-1.1145268014656615
2021-08-12 06:30:00,-1.075210545457918
2021-08-12 07:00:00,-1.0472949638132674
2021-08-12 07:30:00,-1.0474093072520099
2021-08-12 08:00:00,-1.1002236208074787
2021-08-12 08:30:00,-1.2331056582948026
2021-08-12 09:00:00,-1.4580423912552267
2021-08-12 09:30:00,-1.7507910115606777
2021-08-12 10:00:00,-2.0510302038164503
2021-08-12 10:30:00,-2.2936390687631403
2021-08-12 11:00:00,-2.4470986879507666
2021-08-12 11:30:00,-2.524329274098404
2021-08-12 12:00:00,-2.561037271458217
2021-08-12 12:30:00,-2.5880400666537144
2021-08-12 13:00:00,-2.620831544067251
2021-08-12 13:30:00,-2.664815480891351
2021-08-12 14:00:00,-2.7201289565012816
2021-08-12 14:30:00,-2.777861388837428
2021-08-12 15:00:00,-2.817084553526241
2021-08-12 15:30:00,-2.8157914008333527
2021-08-12 16:00:00,-2.769002590051214
2021-08-12 16:30:00,-2.6920207783483585
2021-08-12 17:00:00,-2.603853339928085
2021-08-12 17:30:00,-2.5112903912277775
2021-08-12 18:00:00,-2.409610289062498
2021-08-12 18:30:00,-2.293099945379688
2021-08-12 19:00:00,-2.161418882044755
2021-08-12 19:30:00,-2.0183194491527123
2021-08-12 20:00:00,-1.8681352356522516
2021-08-12 20:30:00,-1.7149908685814192
2021-08-12 21:00:00,-1.5647802222850795
2021-08-12 21:30:00,-1.4262717502571705
2021-08-12 22:00:00,-1.3083100989896026
2021-08-12 22:30:00,-1.2149149102471544
2021-08-12 23:00:00,-1.1431861184974061
2021-08-12 23:30:00,-1.0861187795620597
2021-08-13 00:00:00,-1.0374468572026374
2021-08-13 00:30:00,-0.9944750968823447
2021-08-13 01:00:00,-0.9575317984656455
2021-08-13 01:30:00,-0.9274716719830324
2021-08-13 02:00:00,-0.9036771074587359
2021-08-13 02:30:00,-0.8840671750496238
2021-08-13 03:00:00,-0.8665784943106345
2021-08-13 03:30:00,-0.8506773928058202
2021-08-13 04:00:00,-0.8382974156291937
2021-08-13 04:30:00,-0.8338865696139689
2021-08-13 05:00:00,-0.8426472668040997
2021-08-13 05:30:00,-0.8673119322703192
2021-08-13 06:00:00,-0.9064226800605438
2021-08-13 06:30:00,-0.9571353264646445
2021-08-13 07:00:00,-1.0220708754861731
2021-08-13 07:30:00,-1.1163566771894333
2021-08-13 08:00:00,-1.2687936630010987
2021-08-13 08:30:00,-1.5105562189042274
2021-08-13 09:00:00,-1.8512760566870605
2021-08-13 09:30:00,-2.258033469853966
2021-08-13 10:00:00,-2.6611520942094664
2021-08-13 10:30:00,-2.990279035642235
2021-08-13 11:00:00,-3.2109199395632397
2021-08-13 11:30:00,-3.3298433274738244
2021-08-13 12:00:00,-3.372921284345228
2021-08-13 12:30:00,-3.364576193888267
2021-08-13 13:00:00,-3.3250592887032444
2021-08-13 13:30:00,-3.2759146976216775
2021-08-13 14:00:00,-3.2374271313095586
2021-08-13 14:30:00,-3.215963060752132
2021-08-13 15:00:00,-3.1960287067598436
2021-08-13 15:30:00,-3.1522867533625445
2021-08-13 16:00:00,-3.0740709213433286
2021-08-13 16:30:00,-2.9756656321851422
2021-08-13 17:00:00,-2.880921913345403
2021-08-13 17:30:00,-2.8016194574628526
2021-08-13 18:00:00,-2.731836769474948
2021-08-13 18:30:00,-2.6575439480378384
2021-08-13 19:00:00,-2.566620449996054
2021-08-13 19:30:00,-2.4513246256816754
2021-08-13 20:00:00,-2.3075907159036566
2021-08-13 20:30:00,-2.1378157331959278
2021-08-13 21:00:00,-1.9551826111114083
2021-08-13 21:30:00,-1.7815680819469186
2021-08-13 22:00:00,-1.6372513997096771
2021-08-13 22:30:00,-1.5310946822582205
2021-08-13 23:00:00,-1.4595936211430571
2021-08-13 23:30:00,-1.4134766482962642
2021-08-14 00:00:00,-1.3841080753092856
2021-08-14 00:30:00,-1.3648583546470705
2021-08-14 01:00:00,-1.3498492697664375
2021-08-14 01:30:00,-1.3349057471789174
2021-08-14 02:00:00,-1.320150334721617
2021-08-14 02:30:00,-1.3093512396494547
2021-08-14 03:00:00,-1.3053847814256803
2021-08-14 03:30:00,-1.307187126484161
2021-08-14 04:00:00,-1.3117739916200557
2021-08-14 04:30:00,-1.318514234849004
2021-08-14 05:00:00,-1.3309116322268044
2021-08-14 05:30:00,-1.3547134155147158
2021-08-14 06:00:00,-1.394672940686731
2021-08-14 06:30:00,-1.4527892801486935
2021-08-14 07:00:00,-1.5294827575982477
2021-08-14 07:30:00,-1.6272085886500927
2021-08-14 08:00:00,-1.7533406643280136
2021-08-14 08:30:00,-1.9174379650797984
2021-08-14 09:00:00,-2.1216649411369604
2021-08-14 09:30:00,-2.3520083888594
2021-08-14 10:00:00,-2.5819611957737223
2021-08-14 10:30:00,-2.7893620190026307
2021-08-14 11:00:00,-2.971212420390007
2021-08-14 11:30:00,-3.141593192375746
2021-08-14 12:00:00,-3.314680508747056
2021-08-14 12:30:00,-3.488593828974854
2021-08-14 13:00:00,-3.6441185052768086
2021-08-14 13:30:00,-3.7585071819602387
2021-08-14 14:00:00,-3.8201487634230413
2021-08-14 14:30:00,-3.830438763393373
2021-08-14 15:00:00,-3.795784185870662
2021-08-14 15:30:00,-3.7235231193790503
2021-08-14 16:00:00,-3.6253168064403094
2021-08-14 16:30:00,-3.517642554342233
2021-08-14 17:00:00,-3.4139484465328924
2021-08-14 17:30:00,-3.316818962192392
2021-08-14 18:00:00,-3.219149410538074
2021-08-14 18:30:00,-3.1123314217704716
2021-08-14 19:00:00,-2.99329814588853
2021-08-14 19:30:00,-2.8654588937295493
2021-08-14 20:00:00,-2.735423066631859
2021-08-14 20:30:00,-2.610406072042992
2021-08-14 21:00:00,-2.4979559827476296
2021-08-14 21:30:00,-2.4055820116236406
2021-08-14 22:00:00,-2.338683809728409
2021-08-14 22:30:00,-2.2985393603066475
2021-08-14 23:00:00,-2.2822262214883593
2021-08-14 23:30:00,-2.284050493720767
2021-08-15 00:00:00,-2.2973314375700524
2021-08-15 00:30:00,-2.31553643328511
2021-08-15 01:00:00,-2.3311428177521325
2021-08-15 01:30:00,-2.3327624160339786
2021-08-15 02:00:00,-2.305716142054241
2021-08-15 02:30:00,-2.2396852482837755
2021-08-15 03:00:00,-2.1381760457535663
2021-08-15 03:30:00,-2.019819545090602
2021-08-15 04:00:00,-1.90868408061203
2021-08-15 04:30:00,-1.8216557076494335
2021-08-15 05:00:00,-1.7628567634995207
2021-08-15 05:30:00,-1.7270780105892671
2021-08-15 06:00:00,-1.7070230473760948
2021-08-15 06:30:00,-1.699422923952905
2021-08-15 07:00:00,-1.7092663421863716
2021-08-15 07:30:00,-1.7523949284969649
2021-08-15 08:00:00,-1.8530499589396459
2021-08-15 08:30:00,-2.03139543655611
2021-08-15 09:00:00,-2.2846441451776855
2021-08-15 09:30:00,-2.5779372353408134
2021-08-15 10:00:00,-2.858303356348763
2021-08-15 10:30:00,-3.0833904190175394
2021-08-15 11:00:00,-3.2413326544152463
2021-08-15 11:30:00,-3.3483041258751736
2021-08-15 12:00:00,-3.4311354689978564
2021-08-15 12:30:00,-3.510213754336934
2021-08-15 13:00:00,-3.591986143919987
2021-08-15 13:30:00,-3.6722399073735774
2021-08-15 14:00:00,-3.7441296042696197
2021-08-15 14:30:00,-3.802038834897298
2021-08-15 15:00:00,-3.8394073885581124
2021-08-15 15:30:00,-3.848198128471842
2021-08-15 16:00:00,-3.824563933463083
2021-08-15 16:30:00,-3.773372099087455
2021-08-15 17:00:00,-3.704222155955983
2021-08-15 17:30:00,-3.623847215527605
2021-08-15 18:00:00,-3.533781639719384
2021-08-15 18:30:00,-3.4336358948846573
2021-08-15 19:00:00,-3.324480244053695
2021-08-15 19:30:00,-3.2097997343698483
2021-08-15 20:00:00,-3.095655556063233
2021-08-15 20:30:00,-2.9914403775747105
2021-08-15 21:00:00,-2.9096067344140106
2021-08-15 21:30:00,-2.8616220467048734
2021-08-15 22:00:00,-2.851202379015369
2021-08-15 22:30:00,-2.871232796081748
2021-08-15 23:00:00,-2.908501273945334
2021-08-15 23:30:00,-2.9510335827338494
2021-08-16 00:00:00,-2.9903040189193555
2021-08-16 00:30:00,-3.0193749471948084
2021-08-16 01:00:00,-3.0330459271263757
2021-08-16 01:30:00,-3.0302346498735253
2021-08-16 02:00:00,-3.0143542920291275
2021-08-16 02:30:00,-2.9905118614291757
2021-08-16 03:00:00,-2.9618740151696783
2021-08-16 03:30:00,-2.927758524681903
2021-08-16 04:00:00,-2.884847518080727
2021-08-16 04:30:00,-2.830872954103863
2021-08-16 05:00:00,-2.767894509775734
2021-08-16 05:30:00,-2.7025606698190874
2021-08-16 06:00:00,-2.643626371909333
2021-08-16 06:30:00,-2.598795651232983
2021-08-16 07:00:00,-2.572463606974453
2021-08-16 07:30:00,-2.5652146074624174
2021-08-16 08:00:00,-2.575362965731
2021-08-16 08:30:00,-2.6011119317425266
2021-08-16 09:00:00,-2.6404289319494736
2021-08-16 09:30:00,-2.687801534339627
2021-08-16 10:00:00,-2.7307304979800073
2021-08-16 10:30:00,-2.749960471049534
2021-08-16 11:00:00,-2.7257702724221193
2021-08-16 11:30:00,-2.649292552942214
2021-08-16 12:00:00,-2.5321580995003115
2021-08-16 12:30:00,-2.404633912705629
2021-08-16 13:00:00,-2.3006482892957023
2021-08-16 13:30:00,-2.2410922168644096
2021-08-16 14:00:00,-2.227453948677379
2021-08-16 14:30:00,-2.2464248745131457
2021-08-16 15:00:00,-2.2781536782114054
2021-08-16 15:30:00,-2.3024330914467277
2021-08-16 16:00:00,-2.302631592251803
2021-08-16 16:30:00,-2.269899940294867
2021-08-16 17:00:00,-2.2072715133741654
2021-08-16 17:30:00,-2.1288578946042573
2021-08-16 18:00:00,-2.0510770607396682
2021-08-16 18:30:00,-1.9817634531271706
2021-08-16 19:00:00,-1.9174173877016716
2021-08-16 19:30:00,-1.8504142179054126
2021-08-16 20:00:00,-1.7770617709253635
2021-08-16 20:30:00,-1.6987906604756455
2021-08-16 21:00:00,-1.6186533089592676
2021-08-16 21:30:00,-1.5393184779055928
2021-08-16 22:00:00,-1.4643095177424341
2021-08-16 22:30:00,-1.3992130466219828
2021-08-16 23:00:00,-1.349774828831063
2021-08-16 23:30:00,-1.318168260063326
2021-08-17 00:00:00,-1.3013709158714009
2021-08-17 00:30:00,-1.2928820193554131
2021-08-17 01:00:00,-1.285409775446351
2021-08-17 01:30:00,-1.2726499636566069
2021-08-17 02:00:00,-1.2506582289483466
2021-08-17 02:30:00,-1.219298808464505
2021-08-17 03:00:00,-1.1824320966935837
2021-08-17 03:30:00,-1.1457891065051757
2021-08-17 04:00:00,-1.1139095307838396
2021-08-17 04:30:00,-1.0884143910979853
2021-08-17 05:00:00,-1.0681196399733521
2021-08-17 05:30:00,-1.0501640259433354
2021-08-17 06:00:00,-1.03159643254214
2021-08-17 06:30:00,-1.01099920252523
2021-08-17 07:00:00,-0.9893413792114387
2021-08-17 07:30:00,-0.9695575843176701
2021-08-17 08:00:00,-0.9552406797781082
2021-08-17 08:30:00,-0.9490691133511096
2021-08-17 09:00:00,-0.951460909381005
2021-08-17 09:30:00,-0.9602908757894832
2021-08-17 10:00:00,-0.9723014748395534
2021-08-17 10:30:00,-0.9852611878739455
2021-08-17 11:00:00,-0.9988691371572783
2021-08-17 11:30:00,-1.0136697258684735
2021-08-17 12:00:00,-1.0293324513362374
2021-08-17 12:30:00,-1.044109670101691
2021-08-17 13:00:00,-1.0558786515911533
2021-08-17 13:30:00,-1.0635251584131995
2021-08-17 14:00:00,-1.0671962816926788
2021-08-17 14:30:00,-1.0675012913920594
2021-08-17 15:00:00,-1.0649161071486857
2021-08-17 15:30:00,-1.0598825199905697
2021-08-17 16:00:00,-1.0530044055564067
2021-08-17 16:30:00,-1.0449542229028832
2021-08-17 17:00:00,-1.0363362114387786
2021-08-17 17:30:00,-1.0277123489212836
