DateTime,Rain(mm),Temp(C),RH,WS,GS,DP,NetRad,VPD,slope,NetRad(MJ/m2h),G,Cd,PET
2021-03-05 19:30:00,0.0,8.9,42.45,2.4450000000000003,7.75,-9.248,51.3,0.6562585901124601,0.07709308007168685,0.18467999999999998,0.007387199999999999,0.25,0.22026139689426538
2021-03-05 20:00:00,0.0,8.7,41.85,3.16,9.585,-9.1665,4.2,0.654187206524281,0.07618052032501539,0.01512,0.0006048,0.25,0.2515396914661532
2021-03-05 20:30:00,0.0,8.7,42.599999999999994,3.67,10.4,-8.8695,4.2,0.6457497103094366,0.07618052032501539,0.01512,0.0006048,0.25,0.2704293020933166
2021-03-05 21:00:00,0.0,8.3,43.5,3.565,10.094999999999999,-8.8505,0.2,0.6186106144895804,0.07438305580562582,0.00072,0.000144,1.7,0.07190980711829996
2021-03-05 21:30:00,0.0,8.3,44.2,3.26,8.465,-9.1395,0.2,0.6109464121861699,0.07438305580562582,0.00072,0.000144,1.7,0.06998616205879687
2021-03-05 22:00:00,0.0,8.1,43.599999999999994,3.06,8.565,-9.192,0.2,0.6091747794325202,0.07349799894991207,0.00072,0.000144,1.7,0.06908309753669636
2021-03-05 22:30:00,0.0,8.1,44.0,3.47,9.89,-9.1525,0.2,0.6048543909259065,0.07349799894991207,0.00072,0.000144,1.7,0.07007432273872341
2021-03-05 23:00:00,0.0,8.3,43.95,3.0599999999999996,11.32,-9.418999999999999,0.2,0.6136836272945307,0.07438305580562582,0.00072,0.000144,1.7,0.06952727750786285
2021-03-05 23:30:00,0.0,8.3,42.150000000000006,3.465,11.01,-9.656999999999998,0.2,0.6333915760747298,0.07438305580562582,0.00072,0.000144,1.7,0.07329425216849135
2021-03-06 00:00:00,0.0,0.9,39.5,3.67,11.625,-10.039,0.2,0.39445088831062414,0.04708860999363547,0.00072,0.000144,1.7,0.04762580984128363
2021-03-06 00:30:00,0.0,0.9,38.15,3.77,10.094999999999999,-10.268500000000001,0.2,0.4032526849919356,0.04708860999363547,0.00072,0.000144,1.7,0.04888059281835862
2021-03-06 01:00:00,0.0,7.9,37.5,5.095,12.845,-10.184000000000001,0.3,0.6659277061921699,0.07262195841296336,0.00108,4.32e-05,0.25,0.33135612495954087
2021-03-06 01:30:00,0.0,7.9,38.95,6.015000000000001,14.275,-9.947999999999999,0.3,0.6504781834085116,0.07262195841296336,0.00108,4.32e-05,0.25,0.3487695455200128
2021-03-06 02:00:00,0.0,6.7,40.35,5.3,12.745,-9.614,0.3,0.5854090004521013,0.06755089629555668,0.00108,4.32e-05,0.25,0.29908900916111064
2021-03-06 02:30:00,0.0,6.7,41.6,4.79,12.64,-9.163499999999999,0.3,0.5731414187158879,0.06755089629555668,0.00108,4.32e-05,0.25,0.2791875452870297
2021-03-06 03:00:00,0.0,7.3,42.8,5.095,13.969999999999999,-8.71,0.3,0.5849756913385687,0.07004718814321999,0.00108,4.32e-05,0.25,0.2922702374089557
2021-03-06 03:30:00,0.0,7.3,57.45,5.199999999999999,12.75,-7.262,0.3,0.4351523717911905,0.07004718814321999,0.00108,4.32e-05,0.25,0.2195008307159115
2021-03-06 04:00:00,0.0,2.9,56.7,4.38,9.48,-7.466,0.2,0.3257914440678916,0.053440140763832925,0.00072,0.000144,1.7,0.039958376601670925
2021-03-06 04:30:00,0.0,2.9,57.75,3.365,8.975,-7.488499999999999,0.2,0.317891189650541,0.053440140763832925,0.00072,0.000144,1.7,0.03753602824613955
2021-03-06 05:00:00,0.0,5.3,68.15,3.47,9.690000000000001,-6.360499999999999,0.2,0.2837031961756505,0.062020465284397176,0.00072,0.000144,1.7,0.03329924642037134
2021-03-06 05:30:00,0.0,5.3,75.55000000000001,3.47,7.645,-5.678999999999998,0.2,0.21778785389308178,0.062020465284397176,0.00072,0.000144,1.7,0.025563409433724687
2021-03-06 06:00:00,0.0,6.1,79.05000000000001,3.16,6.73,-5.459999999999997,0.2,0.19726585390586138,0.06513112247321613,0.00072,0.000144,1.7,0.02271531148704688
2021-03-06 06:30:00,0.0,6.1,79.45,3.365,7.545,-5.3805,0.2,0.19349944142078537,0.06513112247321613,0.00072,0.000144,1.7,0.022517851817583628
2021-03-06 07:00:00,0.0,4.6,73.35,3.875,9.485,-6.274000000000001,0.2,0.2260592134126067,0.05940391708693223,0.00072,0.000144,1.7,0.027065971425719513
2021-03-06 07:30:00,0.0,4.6,66.95,4.28,10.605,-6.879499999999999,0.2,0.28034735471994937,0.05940391708693223,0.00072,0.000144,1.7,0.03402844410287281
2021-03-06 08:00:00,0.0,4.2,65.35,4.08,11.01,-6.698000000000001,0.3,0.28578647443022176,0.05795167365087279,0.00108,4.32e-05,0.25,0.1306325067206602
2021-03-06 08:30:00,0.0,4.2,59.150000000000006,3.67,10.195,-7.099499999999998,0.3,0.3369228710093667,0.05795167365087279,0.00108,4.32e-05,0.25,0.14554816060587597
2021-03-06 09:00:00,0.0,4.7,51.4,2.245,7.24,-7.1775,37.8,0.4151467238417089,0.05977181381830917,0.13607999999999998,0.0054432,0.25,0.13610369722152207
2021-03-06 09:30:00,0.0,4.7,48.8,2.14,6.220000000000001,-7.3635,37.8,0.43735621935587443,0.05977181381830917,0.13607999999999998,0.0054432,0.25,0.1388464012053263
2021-03-06 10:00:00,0.0,4.4,46.099999999999994,2.6550000000000002,8.46,-7.506000000000001,91.5,0.45084319883104357,0.05867394342556726,0.32939999999999997,0.013175999999999998,0.25,0.1686303953385904
2021-03-06 10:30:00,0.0,4.4,46.349999999999994,1.7349999999999999,6.02,-7.2845,91.5,0.4487520893744988,0.05867394342556726,0.32939999999999997,0.013175999999999998,0.25,0.12918954778152272
2021-03-06 11:00:00,0.0,6.1,51.55,1.225,4.79,-7.092500000000001,164.6,0.4562067122548443,0.06513112247321613,0.59256,0.0237024,0.25,0.11207062120084538
2021-03-06 11:30:00,0.0,6.1,69.0,2.855,5.8149999999999995,-7.627000000000001,164.6,0.2918969675933989,0.06513112247321613,0.59256,0.0237024,0.25,0.12257416033115918
2021-03-06 12:00:00,0.0,7.8,73.05000000000001,3.0599999999999996,6.220000000000001,-8.573499999999997,309.1,0.2851966002658807,0.07218729584400455,1.11276,0.0445104,0.25,0.1383754184339989
2021-03-06 12:30:00,0.0,7.8,85.05000000000001,2.6550000000000002,5.71,-7.5509999999999975,309.1,0.1582073904999968,0.07218729584400455,1.11276,0.0445104,0.25,0.0869144190996626
2021-03-06 13:00:00,0.0,2.4,79.35,2.8550000000000004,5.095000000000001,-8.766,178.4,0.14993934594365263,0.05178706629761933,0.64224,0.025689600000000003,0.25,0.06986227401785831
2021-03-06 13:30:00,0.0,2.4,81.35,1.225,2.96,-8.048000000000002,178.4,0.13541737539220935,0.05178706629761933,0.64224,0.025689600000000003,0.25,0.04532552894420387
2021-03-06 14:00:00,0.0,0.7,83.05000000000001,1.125,5.300000000000001,-6.097999999999998,50.9,0.10892519245173536,0.046490748728200984,0.18324,0.0073295999999999995,0.25,0.026082495824711976
2021-03-06 14:30:00,0.0,0.7,81.4,1.02,4.285,-5.706999999999999,50.9,0.11952852977004592,0.046490748728200984,0.18324,0.0073295999999999995,0.25,0.02648165154139095
2021-03-06 15:00:00,0.0,1.1,83.05,1.02,3.5700000000000003,-6.884,103.7,0.11211808249203757,0.047693069923464934,0.37332,0.0149328,0.25,0.0299867474195565
2021-03-06 15:30:00,0.0,1.1,78.35,0.715,3.365,-7.631000000000001,103.7,0.14320687232758783,0.047693069923464934,0.37332,0.0149328,0.25,0.029516502711738522
2021-03-06 16:00:00,0.0,3.1,72.19999999999999,0.82,3.265,-8.906000000000002,220.5,0.2121588051769657,0.05411394046930132,0.7938,0.031751999999999996,0.25,0.055409917701040944
2021-03-06 16:30:00,0.0,3.1,66.15,1.02,3.465,-9.485999999999999,220.5,0.2583300559438951,0.05411394046930132,0.7938,0.031751999999999996,0.25,0.06917381177280589
2021-03-06 17:00:00,0.0,3.3,54.5,0.9199999999999999,4.08,-12.003,207.7,0.3521939568072648,0.054795018553969586,0.7477199999999999,0.0299088,0.25,0.08018243538895493
2021-03-06 17:30:00,0.0,3.3,54.45,0.9199999999999999,3.465,-13.1415,207.7,0.3525809831334267,0.054795018553969586,0.7477199999999999,0.0299088,0.25,0.08024639490264562
2021-03-06 18:00:00,0.0,4.1,50.8,1.225,4.18,-14.1425,129.9,0.4029494641748538,0.057593406879116245,0.46764,0.0187056,0.25,0.09693021337931958
2021-03-06 18:30:00,0.0,4.1,53.1,1.225,3.875,-14.428999999999998,129.9,0.3841123957276553,0.057593406879116245,0.46764,0.0187056,0.25,0.09303541738348153
2021-03-06 19:00:00,0.0,1.6,52.25,1.7349999999999999,4.59,-14.706,32.5,0.3274193979964936,0.049233481939193115,0.11699999999999999,0.00468,0.25,0.09232206996364316
2021-03-06 19:30:00,0.0,1.6,52.25,2.04,4.59,-14.8605,32.5,0.3274193979964936,0.049233481939193115,0.11699999999999999,0.00468,0.25,0.102925788664173
2021-03-06 20:00:00,0.0,0.9,52.5,1.835,5.605,-14.934000000000001,2.8,0.30969284619429166,0.04708860999363547,0.010079999999999999,0.00040319999999999993,0.25,0.08887915521230336
2021-03-06 20:30:00,0.0,0.9,53.7,2.55,5.915,-14.818,2.8,0.30186902692201484,0.04708860999363547,0.010079999999999999,0.00040319999999999993,0.25,0.10783281925928134
2021-03-06 21:00:00,0.0,0.9,54.05,2.04,4.585,-14.841000000000001,0.3,0.29958707963426745,0.04708860999363547,0.00108,4.32e-05,0.25,0.0923088870992555
2021-03-06 21:30:00,0.0,0.9,54.150000000000006,2.245,5.2,-14.915,0.3,0.298935094694911,0.04708860999363547,0.00108,4.32e-05,0.25,0.09820765312308159
2021-03-06 22:00:00,0.0,1.2,54.65,2.24,4.995,-14.9085,0.3,0.30214367391268904,0.047997793040029,0.00108,4.32e-05,0.25,0.09890820506778876
2021-03-06 22:30:00,0.0,1.2,54.7,2.24,5.199999999999999,-14.9605,0.3,0.3018105496856629,0.047997793040029,0.00108,4.32e-05,0.25,0.09879917997631939
2021-03-06 23:00:00,0.0,1.0,55.75,2.14,5.3,-15.065,0.3,0.29059380506516824,0.04739001140132792,0.00108,4.32e-05,0.25,0.09241288787262607
2021-03-06 23:30:00,0.0,1.0,55.6,1.94,4.59,-15.142499999999998,0.3,0.2915788688111518,0.04739001140132792,0.00108,4.32e-05,0.25,0.0867370950821929
2021-03-07 00:00:00,0.0,-1.9,55.15,1.94,6.12,-15.2635,0.2,0.23830001629781622,0.03929257844475399,0.00072,0.000144,1.7,0.025761250475861936
2021-03-07 00:30:00,0.0,-1.9,54.05,2.3449999999999998,5.605,-15.421000000000001,0.2,0.24414460978561106,0.03929257844475399,0.00072,0.000144,1.7,0.027559569392362895
2021-03-07 01:00:00,0.0,0.7,53.8,2.4450000000000003,6.325,-15.4865,0.2,0.29689344491269487,0.046490748728200984,0.00072,0.000144,1.7,0.03340175805282775
2021-03-07 01:30:00,0.0,0.7,52.849999999999994,2.345,5.305,-15.534500000000001,0.2,0.30299839670202516,0.046490748728200984,0.00072,0.000144,1.7,0.03379046454011527
2021-03-07 02:00:00,0.0,0.3,54.8,2.145,5.300000000000001,-15.540500000000002,0.2,0.28216782830550186,0.04531458525571437,0.00072,0.000144,1.7,0.03091180773003391
2021-03-07 02:30:00,0.0,0.3,56.7,2.45,6.12,-15.318000000000001,0.2,0.27030679127496077,0.04531458525571437,0.00072,0.000144,1.7,0.030480694403946944
2021-03-07 03:00:00,0.0,0.1,57.25,2.45,4.79,-15.3045,0.2,0.26302345867783483,0.0447361655864025,0.00072,0.000144,1.7,0.02968713184838241
2021-03-07 03:30:00,0.0,0.1,58.0,2.245,6.32,-15.267,0.2,0.25840901203436406,0.0447361655864025,0.00072,0.000144,1.7,0.028627841775581697
2021-03-07 04:00:00,0.0,-0.2,58.95,2.04,6.115,-15.187999999999999,0.2,0.24710726912266281,0.04388045003153338,0.00072,0.000144,1.7,0.026820647123392927
2021-03-07 04:30:00,0.0,-0.2,58.7,2.4450000000000003,6.525,-15.046,0.2,0.2486121854997801,0.04388045003153338,0.00072,0.000144,1.7,0.028088062061416393
2021-03-07 05:00:00,0.0,-1.7,58.95,2.755,7.140000000000001,-15.011999999999999,0.2,0.22135693100962467,0.039809911531313864,0.00072,0.000144,1.7,0.025777300935217656
2021-03-07 05:30:00,0.0,-1.7,59.1,2.04,5.51,-14.982,0.2,0.22054807498888307,0.039809911531313864,0.00072,0.000144,1.7,0.024109646668100962
2021-03-07 06:00:00,0.0,-2.9,61.5,1.4249999999999998,3.265,-14.968,0.2,0.18991810499165374,0.03679190246463498,0.00072,0.000144,1.7,0.018955687020016806
2021-03-07 06:30:00,0.0,-2.9,60.7,1.835,4.484999999999999,-14.9665,0.2,0.19386445522524656,0.03679190246463498,0.00072,0.000144,1.7,0.02076730466068439
2021-03-07 07:00:00,0.0,-1.2,57.2,2.55,7.035,-14.916999999999998,0.2,0.23945395028925198,0.04112899372745767,0.00072,0.000144,1.7,0.02741058088811204
2021-03-07 07:30:00,0.0,-1.2,55.75,2.55,6.625,-14.8455,0.2,0.24756629206307013,0.04112899372745767,0.00072,0.000144,1.7,0.028339100137275842
2021-03-07 08:00:00,0.0,-1.1,54.2,2.245,5.305,-14.7025,0.3,0.2581280745543675,0.04139727921228947,0.00108,4.32e-05,0.25,0.08596654740063722
2021-03-07 08:30:00,0.0,-1.1,53.05,1.835,4.994999999999999,-14.3785,0.3,0.2646094563390296,0.04139727921228947,0.00108,4.32e-05,0.25,0.07684690808249892
2021-03-07 09:00:00,0.0,-0.1,51.349999999999994,1.94,4.994999999999999,-13.973500000000001,10.7,0.29499854386350005,0.044164109653747466,0.03852,0.0015408,0.25,0.08919032033070061
2021-03-07 09:30:00,0.0,-0.1,51.3,2.345,5.91,-14.1635,10.7,0.29530172838956736,0.044164109653747466,0.03852,0.0015408,0.25,0.10121173094014288
2021-03-07 10:00:00,0.0,0.4,51.2,1.5299999999999998,4.79,-13.987,60.8,0.30685997709512397,0.04560619964200037,0.21888,0.0087552,0.25,0.08219331228781444
2021-03-07 10:30:00,0.0,0.4,51.099999999999994,2.4450000000000003,6.32,-14.143,60.8,0.3074887885235977,0.04560619964200037,0.21888,0.0087552,0.25,0.11132028764992621
2021-03-07 11:00:00,0.0,0.9,51.1,2.3449999999999998,6.015,-13.901499999999999,116.2,0.3188206353452813,0.04708860999363547,0.41832,0.016732800000000003,0.25,0.11615039077702861
2021-03-07 11:30:00,0.0,0.9,47.7,3.0599999999999996,8.26,-13.319499999999998,116.2,0.340988123283399,0.04708860999363547,0.41832,0.016732800000000003,0.25,0.1434432520845836
2021-03-07 12:00:00,0.0,1.4,48.1,2.04,7.55,-13.172999999999998,120.0,0.35079727766604796,0.048612263103266225,0.432,0.01728,0.25,0.11704887841230467
2021-03-07 12:30:00,0.0,1.4,54.15,1.935,5.505000000000001,-12.2935,120.0,0.30990472410382086,0.048612263103266225,0.432,0.01728,0.25,0.10126366578084446
2021-03-07 13:00:00,0.0,2.9,56.849999999999994,1.835,5.8149999999999995,-12.273,272.1,0.3246628362939845,0.053440140763832925,0.9795600000000001,0.039182400000000006,0.25,0.11558444310144446
2021-03-07 13:30:00,0.0,2.9,51.6,2.04,7.035,-13.248,272.1,0.36416410838073804,0.053440140763832925,0.9795600000000001,0.039182400000000006,0.25,0.13379744299340388
2021-03-07 14:00:00,0.0,2.9,50.55,2.04,8.465,-13.532,264.3,0.3720643627980888,0.053440140763832925,0.95148,0.0380592,0.25,0.13553003646048148
2021-03-07 14:30:00,0.0,2.9,49.7,1.63,5.605,-13.168999999999999,264.3,0.37845980685022973,0.053440140763832925,0.95148,0.0380592,0.25,0.12216898327620572
2021-03-07 15:00:00,0.0,4.2,47.2,1.02,6.115,-12.665,512.3,0.4354841515127188,0.05795167365087279,1.8442799999999997,0.0737712,0.25,0.13377366012598044
2021-03-07 15:30:00,0.0,4.2,45.0,1.835,6.525,-12.6995,512.3,0.45362932449241544,0.05795167365087279,1.8442799999999997,0.0737712,0.25,0.17543832368774917
2021-03-07 16:00:00,0.0,3.5,44.2,1.835,7.035,-12.3735,447.9,0.4380752497070414,0.05548343930949301,1.6124399999999999,0.0644976,0.25,0.16393291376612404
2021-03-07 16:30:00,0.0,3.5,45.1,2.145,6.425000000000001,-12.5215,447.9,0.4310095198730568,0.05548343930949301,1.6124399999999999,0.0644976,0.25,0.17376217148857023
2021-03-07 17:00:00,0.0,2.7,48.099999999999994,1.84,5.915,-12.903500000000001,147.4,0.38498550242053897,0.05277355556778201,0.53064,0.0212256,0.25,0.12181287652377716
2021-03-07 17:30:00,0.0,2.7,52.849999999999994,1.84,5.8149999999999995,-13.582,147.4,0.34975079844178053,0.05277355556778201,0.53064,0.0212256,0.25,0.11183924991954944
2021-03-07 18:00:00,0.0,2.9,55.5,2.55,6.425,-13.612,86.1,0.3348203062591496,0.053440140763832925,0.30995999999999996,0.012398399999999999,0.25,0.12454128392314932
2021-03-07 18:30:00,0.0,2.9,62.150000000000006,2.755,7.65,-12.911499999999998,86.1,0.2847853616159284,0.053440140763832925,0.30995999999999996,0.012398399999999999,0.25,0.1116983661485598
2021-03-07 19:00:00,0.0,1.9,62.2,2.96,7.75,-13.072,65.0,0.2648295955864596,0.050178097158701675,0.23399999999999999,0.00936,0.25,0.10733898773479646
2021-03-07 19:30:00,0.0,1.9,63.3,3.165,6.835,-13.0385,65.0,0.25712291423341443,0.050178097158701675,0.23399999999999999,0.00936,0.25,0.10822981518955527
2021-03-07 20:00:00,0.0,1.0,67.30000000000001,3.365,6.9350000000000005,-12.441499999999998,4.8,0.2147438966244293,0.04739001140132792,0.01728,0.0006912,0.25,0.0906036914709965
2021-03-07 20:30:00,0.0,1.0,68.2,2.55,5.8149999999999995,-12.637999999999998,4.8,0.20883351414852763,0.04739001140132792,0.01728,0.0006912,0.25,0.07475100781427439
2021-03-07 21:00:00,0.0,0.0,69.30000000000001,2.24,6.015,-12.260499999999997,0.2,0.18751559999999998,0.0444493457706261,0.00072,0.000144,1.7,0.02077456159707045
2021-03-07 21:30:00,0.0,0.0,84.65,1.84,5.91,-10.273,0.2,0.09375779999999999,0.0444493457706261,0.00072,0.000144,1.7,0.009913570867268138
2021-03-07 22:00:00,0.0,-1.1,79.75,2.145,4.385,-11.902999999999999,0.2,0.11412867925165814,0.04139727921228947,0.00072,0.000144,1.7,0.012588375609321476
2021-03-07 22:30:00,0.0,-1.1,79.85,2.6550000000000002,5.0,-12.1125,0.2,0.11356508083560056,0.04139727921228947,0.00072,0.000144,1.7,0.01309854368748357
2021-03-07 23:00:00,0.0,-1.2,81.05,2.245,5.2,-12.070500000000001,0.2,0.10601991490610574,0.04112899372745767,0.00072,0.000144,1.7,0.011819429919032232
2021-03-07 23:30:00,0.0,-1.2,83.9,1.94,4.285,-11.584,0.2,0.09007496728170457,0.04112899372745767,0.00072,0.000144,1.7,0.009707557879223939
2021-03-08 00:00:00,0.0,-6.1,85.95,2.86,7.34,-10.893,0.2,0.05441112675851035,0.029689135851129447,0.00072,0.000144,1.7,0.0065066723241040784
2021-03-08 00:30:00,0.0,-6.1,79.1,2.55,6.22,-12.263000000000002,0.2,0.0809389714770724,0.029689135851129447,0.00072,0.000144,1.7,0.009472993164004457
2021-03-08 01:00:00,0.0,-1.5,70.5,2.6550000000000002,7.035,-13.753,0.2,0.161439361216485,0.040333102884980536,0.00072,0.000144,1.7,0.01865281832842325
2021-03-08 01:30:00,0.0,-1.5,64.3,2.24,6.630000000000001,-14.846,0.2,0.1953689896755428,0.040333102884980536,0.00072,0.000144,1.7,0.02179708923870523
2021-03-08 02:00:00,0.0,-1.6,60.05,2.24,5.605,-15.403,0.2,0.21702103575925627,0.040070771520734925,0.00072,0.000144,1.7,0.024223658672944647
2021-03-08 02:30:00,0.0,-1.6,61.15,2.86,7.035,-15.623000000000001,0.2,0.21104548784097887,0.040070771520734925,0.00072,0.000144,1.7,0.02473475042298088
2021-03-08 03:00:00,0.0,-1.2,61.05,3.16,6.425000000000001,-15.774000000000001,0.2,0.21791428420014877,0.04112899372745767,0.00072,0.000144,1.7,0.025939489164463734
2021-03-08 03:30:00,0.0,-1.2,59.05,2.86,5.404999999999999,-16.076,0.2,0.22910372112955302,0.04112899372745767,0.00072,0.000144,1.7,0.026802807538207612
2021-03-08 04:00:00,0.0,-1.0,57.650000000000006,2.755,5.605,-16.487,0.2,0.24044292591312297,0.04166707050326204,0.00072,0.000144,1.7,0.0279113203359048
2021-03-08 04:30:00,0.0,-1.0,54.2,3.0599999999999996,6.83,-17.292,0.2,0.26003036615870206,0.04166707050326204,0.00072,0.000144,1.7,0.030757212978368007
2021-03-08 05:00:00,0.0,-1.7,53.1,3.365,6.835,-17.5945,0.2,0.25290231581854805,0.039809911531313864,0.00072,0.000144,1.7,0.030479350182864663
2021-03-08 05:30:00,0.0,-1.7,52.849999999999994,3.465,6.220000000000001,-17.8435,0.2,0.2542504091864508,0.039809911531313864,0.00072,0.000144,1.7,0.030781993563481866
2021-03-08 06:00:00,0.0,-1.9,53.05,3.2649999999999997,7.035,-18.02,0.2,0.24945787659269725,0.03929257844475399,0.00072,0.000144,1.7,0.029945960062666584
2021-03-08 06:30:00,0.0,-1.9,53.1,2.345,5.1,-18.261499999999998,0.2,0.24919221325234292,0.03929257844475399,0.00072,0.000144,1.7,0.02812928499919609
2021-03-08 07:00:00,0.0,-2.2,51.6,1.7349999999999999,5.3,-18.444,0.2,0.25151216914261143,0.03852744455271211,0.00072,0.000144,1.7,0.026462481704942132
2021-03-08 07:30:00,0.0,-2.2,50.15,1.835,5.3,-18.1685,0.2,0.2590471411520492,0.03852744455271211,0.00072,0.000144,1.7,0.027656169532139764
2021-03-08 08:00:00,0.0,-2.1,49.35,1.4249999999999998,5.4,-17.624,0.3,0.2651623260219507,0.038781049400185216,0.00108,4.32e-05,0.25,0.0645378035366413
2021-03-08 08:30:00,0.0,-2.1,46.5,1.5299999999999998,4.585,-17.168,0.3,0.2800826148504316,0.038781049400185216,0.00108,4.32e-05,0.25,0.07186731435208546
2021-03-08 09:00:00,0.0,-2.2,41.4,1.43,4.385,-17.0315,6.8,0.30451679982969077,0.03852744455271211,0.02448,0.0009792,0.25,0.07480987675499706
2021-03-08 09:30:00,0.0,-2.2,39.35,1.33,5.915,-16.9945,6.8,0.3151696912913096,0.03852744455271211,0.02448,0.0009792,0.25,0.07331389895717559
2021-03-08 10:00:00,0.0,-1.1,33.9,0.715,4.285,-17.0865,48.2,0.3725385530140544,0.04139727921228947,0.17352,0.0069408000000000004,0.25,0.055640039374500384
2021-03-08 10:30:00,0.0,-1.1,36.45,0.615,3.16,-16.951999999999998,48.2,0.35816679340458635,0.04139727921228947,0.17352,0.0069408000000000004,0.25,0.04766921838979671
2021-03-08 11:00:00,0.0,0.2,36.55,0.61,2.96,-16.842000000000002,139.7,0.39323002241376953,0.045024576330126374,0.5029199999999999,0.020116799999999997,0.25,0.06002548074426573
2021-03-08 11:30:00,0.0,0.2,35.55,0.51,3.565,-16.9665,139.7,0.3994275010964136,0.045024576330126374,0.5029199999999999,0.020116799999999997,0.25,0.05404328396107652
2021-03-08 12:00:00,0.0,2.5,31.8,0.815,3.465,-16.459,318.6,0.49874244676842416,0.052114121431651526,1.14696,0.0458784,0.25,0.10781638356709178
2021-03-08 12:30:00,0.0,2.5,27.25,1.12,3.875,-16.802500000000002,318.6,0.5320163196833264,0.052114121431651526,1.14696,0.0458784,0.25,0.1348350889230441
2021-03-08 13:00:00,0.0,3.2,25.3,1.4249999999999998,5.305,-16.9845,452.9,0.5741366425905966,0.05445356570591325,1.63044,0.0652176,0.25,0.17784299950538957
2021-03-08 13:30:00,0.0,3.2,24.700000000000003,1.53,4.6899999999999995,-16.458499999999997,452.9,0.5787481818885131,0.05445356570591325,1.63044,0.0652176,0.25,0.18555250617342728
2021-03-08 14:00:00,0.0,3.5,23.25,1.94,5.3,-17.049,491.2,0.6025497386203481,0.05548343930949301,1.76832,0.0707328,0.25,0.22005339192515866
2021-03-08 14:30:00,0.0,3.5,24.700000000000003,1.225,4.59,-17.351499999999998,491.2,0.5911660627767064,0.05548343930949301,1.76832,0.0707328,0.25,0.17256491010228514
2021-03-08 15:00:00,0.0,3.4,26.15,0.82,3.87,-17.002499999999998,488.2,0.575697424566819,0.05513830706312318,1.75752,0.0703008,0.25,0.13930671346738527
2021-03-08 15:30:00,0.0,3.4,26.0,0.9199999999999999,3.365,-17.163,488.2,0.5768667490581533,0.05513830706312318,1.75752,0.0703008,0.25,0.1472146875335337
2021-03-08 16:00:00,0.0,4.1,25.9,1.02,4.08,-17.5625,439.9,0.6068812051901761,0.057593406879116245,1.58364,0.0633456,0.25,0.156264709817121
2021-03-08 16:30:00,0.0,4.1,27.35,0.61,3.365,-17.714000000000002,439.9,0.5950056620386813,0.057593406879116245,1.58364,0.0633456,0.25,0.12049809496737086
2021-03-08 17:00:00,0.0,3.3,27.549999999999997,0.51,3.365,-18.431,349.4,0.5608011466084909,0.054795018553969586,1.2578399999999998,0.05031359999999999,0.25,0.095728447330578
2021-03-08 17:30:00,0.0,3.3,30.45,0.41,2.245,-19.4685,349.4,0.5383536196911048,0.054795018553969586,1.2578399999999998,0.05031359999999999,0.25,0.08474854423352544
2021-03-08 18:00:00,0.0,3.6,32.05,0.51,2.86,-19.7425,244.8,0.5372447264936396,0.0558304233957137,0.8812800000000001,0.0352512,0.25,0.08174368422683609
2021-03-08 18:30:00,0.0,3.6,42.099999999999994,0.205,2.86,-18.774,244.8,0.4577846896833221,0.0558304233957137,0.8812800000000001,0.0352512,0.25,0.04986619152332674
2021-03-08 19:00:00,0.0,-2.7,59.0,0.305,2.755,-15.645,79.0,0.20528758778181097,0.037280749982908465,0.2844,0.011375999999999999,0.25,0.019972927628644582
2021-03-08 19:30:00,0.0,-2.7,74.75,0.61,2.55,-13.181999999999999,79.0,0.12642711198757867,0.037280749982908465,0.2844,0.011375999999999999,0.25,0.021627700198157764
2021-03-08 20:00:00,0.0,-4.3,78.44999999999999,2.1399999999999997,3.465,-12.707,4.9,0.09570384408300943,0.03352216712032556,0.01764,0.0007056,0.25,0.031783243576022115
2021-03-08 20:30:00,0.0,-4.3,82.44999999999999,2.345,4.08,-12.1735,4.9,0.07793978949683598,0.03352216712032556,0.01764,0.0007056,0.25,0.027508455830268945
2021-03-08 21:00:00,0.0,-5.0,85.45,2.35,3.365,-11.7075,0.2,0.06128117958996804,0.031983613205749946,0.00072,0.000144,1.7,0.007021028169521111
2021-03-08 21:30:00,0.0,-5.0,85.9,2.24,3.5700000000000003,-11.233999999999998,0.2,0.05938588537584529,0.031983613205749946,0.00072,0.000144,1.7,0.006734838560735736
2021-03-08 22:00:00,0.0,-3.5,82.35,2.65,3.975,-12.563,0.2,0.08324617955730332,0.035358384100368345,0.00072,0.000144,1.7,0.00970305841824082
2021-03-08 22:30:00,0.0,-3.5,76.4,3.16,4.385,-13.9385,0.2,0.11130933923809389,0.035358384100368345,0.00072,0.000144,1.7,0.013385579463698939
2021-03-08 23:00:00,0.0,-3.4,77.0,3.16,4.285,-13.9885,0.2,0.10929544256787091,0.035593901525443845,0.00072,0.000144,1.7,0.013137705315262956
2021-03-08 23:30:00,0.0,-3.4,83.05000000000001,2.86,4.08,-12.965999999999998,0.2,0.08054598919675698,0.035593901525443845,0.00072,0.000144,1.7,0.009517633442847971
2021-03-09 00:00:00,0.0,-0.5,85.19999999999999,2.55,3.47,-12.570000000000002,0.2,0.08716136723982423,0.043038858461734934,0.00072,0.000144,1.7,0.009947663607718305
2021-03-09 00:30:00,0.0,-0.5,83.85,2.345,3.16,-12.601500000000001,0.2,0.09511189735967303,0.043038858461734934,0.00072,0.000144,1.7,0.01066923699064105
