Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-07-12 11:30:00,0.0,24.798,1.01,423.6,2.485110239409993,0.47683629195222,27.76622462787199,2484.7680998933283
2022-07-12 12:00:00,0.0,26.256,1.51,595.5,2.7847187866210827,0.7082294104960128,27.163531990038628,2431.5541576762207
2022-07-12 12:30:00,0.0,26.256,1.01,595.5,2.774480849905564,0.5718446127360458,28.116371000445163,2515.8006331894408
2022-07-12 13:00:00,0.0,27.284,1.01,642.4,3.005271646216276,0.6206454437261021,29.884727229973045,2672.818378501732
2022-07-12 13:30:00,0.0,27.677,1.01,642.4,3.0788191963020446,0.6313695070362386,27.670294274611283,2475.1221195323515
2022-07-12 14:00:00,0.0,28.221,1.51,654.8,3.1817688934017276,0.8003799430019019,26.78197545321338,2395.7252837427627
2022-07-12 14:30:00,0.0,29.715,1.01,654.8,3.5104978729989313,0.696366758697659,27.42963902605117,2453.5661850862434
2022-07-12 15:00:00,0.0,29.59,1.01,530.4,3.4563434218237075,0.6439581974223549,26.659559356539933,2384.7857233889413
2022-07-12 15:30:00,0.0,29.966,1.01,530.4,3.5445254236384582,0.6553525000274941,29.25307215596253,2615.357386234009
2022-07-12 16:00:00,0.0,30.849,1.01,539.4,3.723640384510666,0.6814386300647964,26.356246384868133,2356.309647237922
2022-07-12 16:30:00,0.0,30.343,1.51,539.4,3.5656617038270007,0.8282686383674484,24.80951294882281,2218.1114629425197
2022-07-12 17:00:00,0.0,30.217,0.5,432.0,3.5486311259941,0.4190164328380225,22.300241828443983,1996.628038179518
2022-07-12 17:30:00,0.0,30.419,1.01,432.0,3.594232948421182,0.624794302292479,23.550796886577864,2106.793043586715
2022-07-12 18:00:00,0.0,30.091,1.01,296.7,3.527371919218408,0.5666702629110094,26.47944475031484,2365.6560740099576
2022-07-12 18:30:00,0.0,29.615,1.01,296.7,3.4405666676743754,0.556980099368675,23.38435101073908,2091.6021477480513
2022-07-12 19:00:00,0.0,29.54,1.51,182.9,3.4257510197153396,0.6849384067786758,24.037773831358052,2149.2732179421937
2022-07-12 19:30:00,0.0,28.891,1.01,182.9,3.2958661870501587,0.4999975804017088,24.664743886634284,2205.881107236606
2022-07-12 20:00:00,0.0,28.023,1.01,0.2,3.0999112119137275,0.2201694786840186,25.35885685882948,2266.475094720651
2022-07-12 20:30:00,0.0,27.358,1.01,0.2,2.9491379431923175,0.2108265453366155,22.881199329532244,2046.5215201579124
2022-07-12 21:00:00,0.0,25.137,0.5,0.2,2.436808638067334,0.1228567664887988,19.03574583167222,1703.137920821283
2022-07-12 21:30:00,0.0,22.298,0.5,0.2,1.9223286781685336,0.1000350737098493,17.698501450315053,1580.7939214395644
2022-07-12 22:00:00,0.0,20.913,0.5,0.2,1.70688475115021,0.0901355976306584,16.479916763054483,1470.8444599326992
2022-07-12 22:30:00,0.0,19.722,0.5,0.2,1.526099952049848,0.0815794428754086,12.232623423361185,1091.800588676599
2022-07-12 23:00:00,0.0,19.865,1.01,0.2,1.55824151644374,0.1190918908150096,11.256627917250634,1004.1469549022912
2022-07-12 23:30:00,0.0,18.818,1.01,0.2,1.3904427648736752,0.1071713578643377,10.051028594725375,896.4544164650276
2022-07-13 00:00:00,0.0,18.913,1.01,0.2,1.403087735337155,0.1080638265222819,7.194018892703914,642.2558644770818
2022-07-13 00:30:00,0.0,18.105,1.01,0.2,1.3130780678313438,0.1017819172221253,5.730649321057517,511.60317441832655
2022-07-13 01:00:00,0.0,17.439,1.01,0.2,1.2352253339775912,0.0962464420211057,6.2028010707509305,553.1405549916055
2022-07-13 01:30:00,0.0,17.558,1.01,0.2,1.2525683063563045,0.0975076238906755,4.553506897836131,406.83218838251224
2022-07-13 02:00:00,0.0,17.058,1.01,0.2,1.1902562157649206,0.0930156935313159,4.6733879585093865,416.77344445373194
2022-07-13 02:30:00,0.0,16.487,1.01,0.2,1.115996168359429,0.0875938355491627,4.970936927831271,443.3548437638246
2022-07-13 03:00:00,0.0,16.463,0.5,0.2,1.1068020435197825,0.061068000110595,2.369643964981862,211.84879622739768
2022-07-13 03:30:00,0.0,16.558,1.01,0.2,1.1116272338333093,0.0872040587068897,4.206045074749746,374.6130322778152
2022-07-13 04:00:00,0.0,15.629,1.01,0.2,1.006789873405071,0.0795341760961243,3.0427096159706895,271.4535610229081
2022-07-13 04:30:00,0.0,15.27,1.01,0.2,0.9630453223399852,0.0762815834916518,2.7082021778121055,241.3935049350608
2022-07-13 05:00:00,0.0,15.772,0.5,0.2,1.0232177921143395,0.0568183481148373,1.9611465208302432,174.95125123551028
