,Corrected Water Potential (MPa)
2021-08-01 13:00:00,-0.902126345762419
2021-08-01 13:30:00,-1.002806257455603
2021-08-01 14:00:00,-1.1216023278661067
2021-08-01 14:30:00,-1.2425966848439298
2021-08-01 15:00:00,-1.3477939428922188
2021-08-01 15:30:00,-1.4246242372649005
2021-08-01 16:00:00,-1.471479354602815
2021-08-01 16:30:00,-1.4959241184801053
2021-08-01 17:00:00,-1.5068671586541291
2021-08-01 17:30:00,-1.507516742329401
2021-08-01 18:00:00,-1.4955906984566196
2021-08-01 18:30:00,-1.4702050840061194
2021-08-01 19:00:00,-1.4367802631364894
2021-08-01 19:30:00,-1.4038173603435786
2021-08-01 20:00:00,-1.3767614001656023
2021-08-01 20:30:00,-1.3570992681949579
2021-08-01 21:00:00,-1.3452659685955695
2021-08-01 21:30:00,-1.3410881234615588
2021-08-01 22:00:00,-1.3421059641722939
2021-08-01 22:30:00,-1.343923384006258
2021-08-01 23:00:00,-1.3425951647516305
2021-08-01 23:30:00,-1.3359489913722915
2021-08-02 00:00:00,-1.323043951376446
2021-08-02 00:30:00,-1.30346386725435
2021-08-02 01:00:00,-1.2778584784345475
2021-08-02 01:30:00,-1.248958923964666
2021-08-02 02:00:00,-1.2211618052095126
2021-08-02 02:30:00,-1.198226551312257
2021-08-02 03:00:00,-1.181161119819276
2021-08-02 03:30:00,-1.168253413523056
2021-08-02 04:00:00,-1.156321648919971
2021-08-02 04:30:00,-1.1415173007725197
2021-08-02 05:00:00,-1.1204704969161636
2021-08-02 05:30:00,-1.0926048202597158
2021-08-02 06:00:00,-1.0612356303077852
2021-08-02 06:30:00,-1.0313456896966533
2021-08-02 07:00:00,-1.0063319863381057
2021-08-02 07:30:00,-0.9873276470988926
2021-08-02 08:00:00,-0.975573562106232
2021-08-02 08:30:00,-0.9752437028705636
2021-08-02 09:00:00,-0.993280599520776
2021-08-02 09:30:00,-1.0346542669343355
2021-08-02 10:00:00,-1.0958274347004775
2021-08-02 10:30:00,-1.161927807904428
2021-08-02 11:00:00,-1.211530176303381
2021-08-02 11:30:00,-1.2276084921450192
2021-08-02 12:00:00,-1.2074459906784016
2021-08-02 12:30:00,-1.1632523734439744
2021-08-02 13:00:00,-1.113675969734758
2021-08-02 13:30:00,-1.0747899783581083
2021-08-02 14:00:00,-1.0561048472456331
2021-08-02 14:30:00,-1.0593408224582062
2021-08-02 15:00:00,-1.077940574667312
2021-08-02 15:30:00,-1.099257917362999
2021-08-02 16:00:00,-1.1103492652411502
2021-08-02 16:30:00,-1.1045845312563976
2021-08-02 17:00:00,-1.0843330032327374
2021-08-02 17:30:00,-1.0571845171453778
2021-08-02 18:00:00,-1.0291564311583867
2021-08-02 18:30:00,-1.0016610656618277
2021-08-02 19:00:00,-0.9746707517932984
2021-08-02 19:30:00,-0.9508638987891042
2021-08-02 20:00:00,-0.9348268107474295
2021-08-02 20:30:00,-0.9280597235162642
2021-08-02 21:00:00,-0.9263545958938036
2021-08-02 21:30:00,-0.9236782533200684
2021-08-02 22:00:00,-0.9189400497471131
2021-08-02 22:30:00,-0.9174125166914135
2021-08-02 23:00:00,-0.9243415118358482
2021-08-02 23:30:00,-0.9382415388692674
2021-08-03 00:00:00,-0.9516898298092578
2021-08-03 00:30:00,-0.9573535552762502
2021-08-03 01:00:00,-0.9515837295976899
2021-08-03 01:30:00,-0.9331936275107361
2021-08-03 02:00:00,-0.9012081715861449
2021-08-03 02:30:00,-0.8550224771849524
2021-08-03 03:00:00,-0.7969065138141538
2021-08-03 03:30:00,-0.7341143564262788
2021-08-03 04:00:00,-0.6779016284321426
2021-08-03 04:30:00,-0.6388683124594173
2021-08-03 05:00:00,-0.6218277650500955
2021-08-03 05:30:00,-0.6249599457078715
2021-08-03 06:00:00,-0.6437424594766713
2021-08-03 06:30:00,-0.6744454794649565
2021-08-03 07:00:00,-0.7139923717227191
2021-08-03 07:30:00,-0.7595942644631745
2021-08-03 08:00:00,-0.8108838853348264
2021-08-03 08:30:00,-0.8711709433068443
2021-08-03 09:00:00,-0.9442003708092692
2021-08-03 09:30:00,-1.0291056870553845
2021-08-03 10:00:00,-1.1190961632936274
2021-08-03 10:30:00,-1.2047995317589602
2021-08-03 11:00:00,-1.2790612516538384
2021-08-03 11:30:00,-1.341139009886123
2021-08-03 12:00:00,-1.398068703818788
2021-08-03 12:30:00,-1.4591834577806881
2021-08-03 13:00:00,-1.5259416995501005
2021-08-03 13:30:00,-1.5888404638315126
2021-08-03 14:00:00,-1.6382535649239296
2021-08-03 14:30:00,-1.6773545440694715
2021-08-03 15:00:00,-1.7198640866352521
2021-08-03 15:30:00,-1.774812143569551
2021-08-03 16:00:00,-1.837275361181664
2021-08-03 16:30:00,-1.8941045909462773
2021-08-03 17:00:00,-1.934503047100767
2021-08-03 17:30:00,-1.9547057384511262
2021-08-03 18:00:00,-1.957041659320612
2021-08-03 18:30:00,-1.947067675545139
2021-08-03 19:00:00,-1.9301736229691586
2021-08-03 19:30:00,-1.9094311913048851
2021-08-03 20:00:00,-1.8861676633067876
2021-08-03 20:30:00,-1.8618801278314507
2021-08-03 21:00:00,-1.8385202558943579
2021-08-03 21:30:00,-1.8164544426082432
2021-08-03 22:00:00,-1.793139541581302
2021-08-03 22:30:00,-1.7652656070853687
2021-08-03 23:00:00,-1.732467394105532
2021-08-03 23:30:00,-1.6978911356933468
2021-08-04 00:00:00,-1.6647624789445117
2021-08-04 00:30:00,-1.6335617990156395
2021-08-04 01:00:00,-1.6029346925243735
2021-08-04 01:30:00,-1.5715894610060939
2021-08-04 02:00:00,-1.5382801585095818
2021-08-04 02:30:00,-1.5018522001260541
2021-08-04 03:00:00,-1.4624083279776279
2021-08-04 03:30:00,-1.4206097374932087
2021-08-04 04:00:00,-1.3744654297788481
2021-08-04 04:30:00,-1.3183003082158526
2021-08-04 05:00:00,-1.2470110938209824
2021-08-04 05:30:00,-1.1615182205921422
2021-08-04 06:00:00,-1.0693779553939045
2021-08-04 06:30:00,-0.9806101018156609
2021-08-04 07:00:00,-0.904058536610961
2021-08-04 07:30:00,-0.8470775897766863
2021-08-04 08:00:00,-0.8159276847781515
2021-08-04 08:30:00,-0.8140757492619668
2021-08-04 09:00:00,-0.8412250323044516
2021-08-04 09:30:00,-0.8967181142106871
2021-08-04 10:00:00,-0.9820124093602903
2021-08-04 10:30:00,-1.0949980345560388
2021-08-04 11:00:00,-1.221659778316156
2021-08-04 11:30:00,-1.3387182009952021
2021-08-04 12:00:00,-1.4280235341955188
2021-08-04 12:30:00,-1.4881903181211047
2021-08-04 13:00:00,-1.5327594045732538
2021-08-04 13:30:00,-1.5783620966678393
2021-08-04 14:00:00,-1.6328871244633663
2021-08-04 14:30:00,-1.6916286455557568
2021-08-04 15:00:00,-1.7429920011753488
2021-08-04 15:30:00,-1.7776052315410489
2021-08-04 16:00:00,-1.793709995578292
2021-08-04 16:30:00,-1.7973777289968644
2021-08-04 17:00:00,-1.7993222108509141
2021-08-04 17:30:00,-1.8094784450562187
2021-08-04 18:00:00,-1.8309200330126059
2021-08-04 18:30:00,-1.857187468289221
2021-08-04 19:00:00,-1.876144284272891
2021-08-04 19:30:00,-1.8781473809839941
2021-08-04 20:00:00,-1.8619508552360906
2021-08-04 20:30:00,-1.8340964576590515
2021-08-04 21:00:00,-1.8032998661534505
2021-08-04 21:30:00,-1.774774572746334
2021-08-04 22:00:00,-1.7486280625548811
2021-08-04 22:30:00,-1.7228439823721038
2021-08-04 23:00:00,-1.6970306155652237
2021-08-04 23:30:00,-1.6726759457262117
2021-08-05 00:00:00,-1.650652091977827
2021-08-05 00:30:00,-1.6301436675399064
2021-08-05 01:00:00,-1.610050096562261
2021-08-05 01:30:00,-1.5899607126330533
2021-08-05 02:00:00,-1.5688849931020443
2021-08-05 02:30:00,-1.5433839680263226
2021-08-05 03:00:00,-1.50780104088634
2021-08-05 03:30:00,-1.457301483265119
2021-08-05 04:00:00,-1.391425431380657
2021-08-05 04:30:00,-1.314433868360148
2021-08-05 05:00:00,-1.2315406397303283
2021-08-05 05:30:00,-1.1448337705885812
2021-08-05 06:00:00,-1.0537607800336122
2021-08-05 06:30:00,-0.9612214769861371
2021-08-05 07:00:00,-0.879966743402954
2021-08-05 07:30:00,-0.8302025885963294
2021-08-05 08:00:00,-0.8254618648933093
2021-08-05 08:30:00,-0.8590050208032742
2021-08-05 09:00:00,-0.9067699682395587
2021-08-05 09:30:00,-0.9444041583022912
2021-08-05 10:00:00,-0.9611810167385941
2021-08-05 10:30:00,-0.9643588268607287
2021-08-05 11:00:00,-0.978419608559567
2021-08-05 11:30:00,-1.0355356390910768
2021-08-05 12:00:00,-1.1525409923392698
2021-08-05 12:30:00,-1.3114573555458098
2021-08-05 13:00:00,-1.4690734775374736
2021-08-05 13:30:00,-1.5896779957332152
2021-08-05 14:00:00,-1.666497063504853
2021-08-05 14:30:00,-1.7156350856454232
2021-08-05 15:00:00,-1.758848367530829
2021-08-05 15:30:00,-1.8121815068768603
2021-08-05 16:00:00,-1.880784138864821
2021-08-05 16:30:00,-1.9566341740414845
2021-08-05 17:00:00,-2.021374175347224
2021-08-05 17:30:00,-2.0564967890038197
2021-08-05 18:00:00,-2.0557151772176843
2021-08-05 18:30:00,-2.028727916725936
2021-08-05 19:00:00,-1.9920589864569402
2021-08-05 19:30:00,-1.9568184238776527
2021-08-05 20:00:00,-1.9253205020868773
2021-08-05 20:30:00,-1.8963322408339842
2021-08-05 21:00:00,-1.8699499975352096
2021-08-05 21:30:00,-1.847000987523134
2021-08-05 22:00:00,-1.8266511990252088
2021-08-05 22:30:00,-1.8072857873042245
2021-08-05 23:00:00,-1.788740339840473
2021-08-05 23:30:00,-1.771054939686355
2021-08-06 00:00:00,-1.7519782496010965
2021-08-06 00:30:00,-1.7291211014472716
2021-08-06 01:00:00,-1.7044566352096497
2021-08-06 01:30:00,-1.6830797856758015
2021-08-06 02:00:00,-1.6661544094649907
2021-08-06 02:30:00,-1.6463712452877222
2021-08-06 03:00:00,-1.6110836493083232
2021-08-06 03:30:00,-1.550800588581479
2021-08-06 04:00:00,-1.4667666561938453
2021-08-06 04:30:00,-1.371883897210813
2021-08-06 05:00:00,-1.2842511519433915
2021-08-06 05:30:00,-1.2187683330288195
2021-08-06 06:00:00,-1.1827265171610188
2021-08-06 06:30:00,-1.1760763436945847
2021-08-06 07:00:00,-1.1935700322689426
2021-08-06 07:30:00,-1.227565107448579
2021-08-06 08:00:00,-1.2714719618461845
2021-08-06 08:30:00,-1.3216470807253522
2021-08-06 09:00:00,-1.376220118797501
2021-08-06 09:30:00,-1.4343341172666826
2021-08-06 10:00:00,-1.4980172137914445
2021-08-06 10:30:00,-1.5714154914739493
2021-08-06 11:00:00,-1.6545703840371797
2021-08-06 11:30:00,-1.7398352320186043
2021-08-06 12:00:00,-1.8174930767047164
2021-08-06 12:30:00,-1.8829443814743874
2021-08-06 13:00:00,-1.9356305361645292
2021-08-06 13:30:00,-1.973834683596071
2021-08-06 14:00:00,-1.9955777528388254
2021-08-06 14:30:00,-2.0040792988738123
2021-08-06 15:00:00,-2.0071147842164656
2021-08-06 15:30:00,-2.009872361791352
2021-08-06 16:00:00,-2.012245059424523
2021-08-06 16:30:00,-2.0148115150497294
2021-08-06 17:00:00,-2.0231141651402984
2021-08-06 17:30:00,-2.041903598196686
2021-08-06 18:00:00,-2.0654012643897497
2021-08-06 18:30:00,-2.0764462458435657
2021-08-06 19:00:00,-2.059851638473021
2021-08-06 19:30:00,-2.01948183106575
2021-08-06 20:00:00,-1.9793261965881876
2021-08-06 20:30:00,-1.963390444358743
2021-08-06 21:00:00,-1.9759019462683782
2021-08-06 21:30:00,-2.0027092130286253
2021-08-06 22:00:00,-2.0263795919293996
2021-08-06 22:30:00,-2.034940714971268
2021-08-06 23:00:00,-2.021729496817557
2021-08-06 23:30:00,-1.9865935845289444
2021-08-07 00:00:00,-1.9389094916282323
2021-08-07 00:30:00,-1.8942824102940254
2021-08-07 01:00:00,-1.8639999102828635
2021-08-07 01:30:00,-1.8478938522699575
2021-08-07 02:00:00,-1.8383993662661786
2021-08-07 02:30:00,-1.8301471094853037
2021-08-07 03:00:00,-1.8238465201281273
2021-08-07 03:30:00,-1.822145631873316
2021-08-07 04:00:00,-1.824587952972413
2021-08-07 04:30:00,-1.8279451588767464
2021-08-07 05:00:00,-1.8307473672106755
2021-08-07 05:30:00,-1.8354122541860283
2021-08-07 06:00:00,-1.8449000424045037
2021-08-07 06:30:00,-1.8581856218912858
2021-08-07 07:00:00,-1.8706761373325147
2021-08-07 07:30:00,-1.8792606826718508
2021-08-07 08:00:00,-1.8855305467726535
2021-08-07 08:30:00,-1.8924863663915328
2021-08-07 09:00:00,-1.8981524986350096
2021-08-07 09:30:00,-1.8950860639066325
2021-08-07 10:00:00,-1.877714826251888
2021-08-07 10:30:00,-1.8490230754598462
2021-08-07 11:00:00,-1.8202222185531876
2021-08-07 11:30:00,-1.8061093537191624
2021-08-07 12:00:00,-1.8194919215939285
2021-08-07 12:30:00,-1.8652745501969101
2021-08-07 13:00:00,-1.9372650966488771
2021-08-07 13:30:00,-2.0204285461436102
2021-08-07 14:00:00,-2.097458020147728
2021-08-07 14:30:00,-2.156599435249108
2021-08-07 15:00:00,-2.195717771347119
2021-08-07 15:30:00,-2.2183222202488877
2021-08-07 16:00:00,-2.2262095927957817
2021-08-07 16:30:00,-2.2178638484170725
2021-08-07 17:00:00,-2.1934503259811637
2021-08-07 17:30:00,-2.1589760356738026
2021-08-07 18:00:00,-2.124205199646153
2021-08-07 18:30:00,-2.096861259414406
2021-08-07 19:00:00,-2.079033233026915
2021-08-07 19:30:00,-2.068372821809702
2021-08-07 20:00:00,-2.0614398248028376
2021-08-07 20:30:00,-2.055950983824789
2021-08-07 21:00:00,-2.0515787978977733
2021-08-07 21:30:00,-2.049351606804362
2021-08-07 22:00:00,-2.0493537673552202
2021-08-07 22:30:00,-2.0482580515672684
2021-08-07 23:00:00,-2.0398556152878418
2021-08-07 23:30:00,-2.0190598166724505
2021-08-08 00:00:00,-1.9860869961051297
2021-08-08 00:30:00,-1.9472249906208443
2021-08-08 01:00:00,-1.9111493531820911
2021-08-08 01:30:00,-1.8829598354965014
2021-08-08 02:00:00,-1.860647476699743
2021-08-08 02:30:00,-1.8376073835211615
2021-08-08 03:00:00,-1.8088940829195927
2021-08-08 03:30:00,-1.7751567915148252
2021-08-08 04:00:00,-1.7416341739906407
2021-08-08 04:30:00,-1.714658631661339
2021-08-08 05:00:00,-1.6984261815375603
2021-08-08 05:30:00,-1.6930505291672482
2021-08-08 06:00:00,-1.6947767767289428
2021-08-08 06:30:00,-1.6988410982201436
2021-08-08 07:00:00,-1.7029930267093043
2021-08-08 07:30:00,-1.7081290644389109
2021-08-08 08:00:00,-1.7154339771167837
2021-08-08 08:30:00,-1.7238702978244071
2021-08-08 09:00:00,-1.7313422814973995
2021-08-08 09:30:00,-1.7374500553087981
2021-08-08 10:00:00,-1.7432430772298597
2021-08-08 10:30:00,-1.748127194096381
2021-08-08 11:00:00,-1.7484475674184932
2021-08-08 11:30:00,-1.73999076301418
2021-08-08 12:00:00,-1.7220655697919163
2021-08-08 12:30:00,-1.699912556007383
2021-08-08 13:00:00,-1.6829031240118295
2021-08-08 13:30:00,-1.6780308296255628
2021-08-08 14:00:00,-1.6841321077659326
2021-08-08 14:30:00,-1.6939802814616907
2021-08-08 15:00:00,-1.7019271329998689
2021-08-08 15:30:00,-1.7073730269560885
2021-08-08 16:00:00,-1.7110032089909184
2021-08-08 16:30:00,-1.7104609624124616
2021-08-08 17:00:00,-1.701559078318488
2021-08-08 17:30:00,-1.6837241125192224
2021-08-08 18:00:00,-1.6630046477856362
2021-08-08 18:30:00,-1.6482148367995788
2021-08-08 19:00:00,-1.6438901759730544
2021-08-08 19:30:00,-1.6476896256949796
2021-08-08 20:00:00,-1.6536506036512548
2021-08-08 20:30:00,-1.6563472331677505
2021-08-08 21:00:00,-1.6528564678723519
2021-08-08 21:30:00,-1.643303451957968
2021-08-08 22:00:00,-1.6301596299167966
2021-08-08 22:30:00,-1.6157893224340345
2021-08-08 23:00:00,-1.600090439780792
2021-08-08 23:30:00,-1.5804718445837673
2021-08-09 00:00:00,-1.5540984200003338
2021-08-09 00:30:00,-1.521034604979118
2021-08-09 01:00:00,-1.4865059552681041
2021-08-09 01:30:00,-1.459465780732406
2021-08-09 02:00:00,-1.446328990111416
2021-08-09 02:30:00,-1.4446471927658933
2021-08-09 03:00:00,-1.4444352682434864
2021-08-09 03:30:00,-1.4375700599894492
2021-08-09 04:00:00,-1.424795290458194
2021-08-09 04:30:00,-1.4118000087113118
2021-08-09 05:00:00,-1.4005165290145587
2021-08-09 05:30:00,-1.3877542063296486
2021-08-09 06:00:00,-1.3718243943574324
2021-08-09 06:30:00,-1.3567997047978624
2021-08-09 07:00:00,-1.3490478656313198
2021-08-09 07:30:00,-1.35233049243884
2021-08-09 08:00:00,-1.368871406125315
2021-08-09 08:30:00,-1.4041608165292652
2021-08-09 09:00:00,-1.4664569483528966
2021-08-09 09:30:00,-1.5575428585479227
2021-08-09 10:00:00,-1.6632093301982924
2021-08-09 10:30:00,-1.7564110226230134
2021-08-09 11:00:00,-1.8159389738955924
2021-08-09 11:30:00,-1.8457473719298574
2021-08-09 12:00:00,-1.8733111383926124
2021-08-09 12:30:00,-1.9247731746164258
2021-08-09 13:00:00,-2.002460488967447
2021-08-09 13:30:00,-2.0880311591347827
2021-08-09 14:00:00,-2.1629452212675
2021-08-09 14:30:00,-2.221474292052153
2021-08-09 15:00:00,-2.267019683405691
2021-08-09 15:30:00,-2.30241180843815
2021-08-09 16:00:00,-2.3262164476527585
2021-08-09 16:30:00,-2.3357453134577613
2021-08-09 17:00:00,-2.330699617641747
2021-08-09 17:30:00,-2.3140919407647518
2021-08-09 18:00:00,-2.290264256396588
2021-08-09 18:30:00,-2.2617794855181854
2021-08-09 19:00:00,-2.2289006229644044
2021-08-09 19:30:00,-2.192514361053589
2021-08-09 20:00:00,-2.1557638724405708
2021-08-09 20:30:00,-2.1218678360760976
2021-08-09 21:00:00,-2.0924600672905505
2021-08-09 21:30:00,-2.0697068274837065
2021-08-09 22:00:00,-2.0587395255243655
2021-08-09 22:30:00,-2.0658915388514814
2021-08-09 23:00:00,-2.092958995018733
2021-08-09 23:30:00,-2.1327483963993283
2021-08-10 00:00:00,-2.1716853949166066
2021-08-10 00:30:00,-2.198003869355739
2021-08-10 01:00:00,-2.207203321239914
2021-08-10 01:30:00,-2.200811296077216
2021-08-10 02:00:00,-2.1829398133191464
2021-08-10 02:30:00,-2.1592992448722184
2021-08-10 03:00:00,-2.1373535926922593
2021-08-10 03:30:00,-2.1246997474979774
2021-08-10 04:00:00,-2.125686298760025
2021-08-10 04:30:00,-2.138120452823245
2021-08-10 05:00:00,-2.152340159109095
2021-08-10 05:30:00,-2.155314519660086
2021-08-10 06:00:00,-2.1387668420320467
2021-08-10 06:30:00,-2.1037731579468013
2021-08-10 07:00:00,-2.056840168106669
2021-08-10 07:30:00,-2.0031157371994492
2021-08-10 08:00:00,-1.945169650891762
2021-08-10 08:30:00,-1.888056645797282
2021-08-10 09:00:00,-1.844061822490606
2021-08-10 09:30:00,-1.829291273606153
2021-08-10 10:00:00,-1.8519283697266884
2021-08-10 10:30:00,-1.904519736739293
2021-08-10 11:00:00,-1.970053600312092
2021-08-10 11:30:00,-2.0343695352519475
2021-08-10 12:00:00,-2.090969631604779
2021-08-10 12:30:00,-2.137437285376441
2021-08-10 13:00:00,-2.173072942781268
2021-08-10 13:30:00,-2.2010976725891025
2021-08-10 14:00:00,-2.2283113345612553
2021-08-10 14:30:00,-2.258950669856847
2021-08-10 15:00:00,-2.2903689014791073
2021-08-10 15:30:00,-2.3154889333731856
2021-08-10 16:00:00,-2.3269505169651654
2021-08-10 16:30:00,-2.3196177331046575
2021-08-10 17:00:00,-2.294320648477493
2021-08-10 17:30:00,-2.261218300378548
2021-08-10 18:00:00,-2.2352886429176366
2021-08-10 18:30:00,-2.2249400000529533
2021-08-10 19:00:00,-2.2262380996270195
2021-08-10 19:30:00,-2.2300289036010055
2021-08-10 20:00:00,-2.2324432763827473
2021-08-10 20:30:00,-2.235626589063161
2021-08-10 21:00:00,-2.2402025175017117
2021-08-10 21:30:00,-2.242322131457894
2021-08-10 22:00:00,-2.2389845675138185
2021-08-10 22:30:00,-2.2324080912568913
2021-08-10 23:00:00,-2.2272360842921617
2021-08-10 23:30:00,-2.2241504917260193
2021-08-11 00:00:00,-2.2169064207489084
2021-08-11 00:30:00,-2.1972707606628887
2021-08-11 01:00:00,-2.1643366049148547
2021-08-11 01:30:00,-2.1281132556904963
2021-08-11 02:00:00,-2.103736551302028
2021-08-11 02:30:00,-2.1025241034204405
2021-08-11 03:00:00,-2.125651919297072
2021-08-11 03:30:00,-2.1626153592336355
2021-08-11 04:00:00,-2.1966898422893903
2021-08-11 04:30:00,-2.214636672553688
2021-08-11 05:00:00,-2.212037453544485
2021-08-11 05:30:00,-2.1916248133275724
2021-08-11 06:00:00,-2.1600613127509583
2021-08-11 06:30:00,-2.1257032114252192
2021-08-11 07:00:00,-2.0951222326573937
2021-08-11 07:30:00,-2.0697765053675687
2021-08-11 08:00:00,-2.0474204580676014
2021-08-11 08:30:00,-2.0273179622581523
2021-08-11 09:00:00,-2.012338077851841
2021-08-11 09:30:00,-2.0045992696108716
2021-08-11 10:00:00,-2.000606008882289
2021-08-11 10:30:00,-1.993046883619267
2021-08-11 11:00:00,-1.9785772417999146
2021-08-11 11:30:00,-1.963936287321755
2021-08-11 12:00:00,-1.963620430810378
2021-08-11 12:30:00,-1.9881914357900152
2021-08-11 13:00:00,-2.032456914885113
2021-08-11 13:30:00,-2.0770775248052034
2021-08-11 14:00:00,-2.104565063389224
2021-08-11 14:30:00,-2.1143431785802598
2021-08-11 15:00:00,-2.122879712933932
2021-08-11 15:30:00,-2.149555020173771
2021-08-11 16:00:00,-2.200086898385592
2021-08-11 16:30:00,-2.260600967584999
2021-08-11 17:00:00,-2.3069950140969104
2021-08-11 17:30:00,-2.321522089388301
2021-08-11 18:00:00,-2.302805761986579
2021-08-11 18:30:00,-2.26284037488439
2021-08-11 19:00:00,-2.2170639326238635
2021-08-11 19:30:00,-2.177074094401915
2021-08-11 20:00:00,-2.1488936884426835
2021-08-11 20:30:00,-2.133470222321841
2021-08-11 21:00:00,-2.127412509321867
2021-08-11 21:30:00,-2.1247034275969696
2021-08-11 22:00:00,-2.119489925365851
2021-08-11 22:30:00,-2.108413737793732
2021-08-11 23:00:00,-2.0914554763841475
2021-08-11 23:30:00,-2.0713150569137486
2021-08-12 00:00:00,-2.052303652342071
2021-08-12 00:30:00,-2.039342118461549
2021-08-12 01:00:00,-2.036174716999963
2021-08-12 01:30:00,-2.0425579089993375
2021-08-12 02:00:00,-2.053100268560023
2021-08-12 02:30:00,-2.0600002572152993
2021-08-12 03:00:00,-2.0572251270305957
2021-08-12 03:30:00,-2.0421002190015782
2021-08-12 04:00:00,-2.0140832577028016
2021-08-12 04:30:00,-1.9734462690834735
2021-08-12 05:00:00,-1.9213802995305858
2021-08-12 05:30:00,-1.8608080058527507
2021-08-12 06:00:00,-1.7968785802432559
2021-08-12 06:30:00,-1.7366136200279545
2021-08-12 07:00:00,-1.6869911133920321
2021-08-12 07:30:00,-1.652200336975978
2021-08-12 08:00:00,-1.6328291782610524
2021-08-12 08:30:00,-1.628001956706846
2021-08-12 09:00:00,-1.6373701816303097
2021-08-12 09:30:00,-1.6600814266015222
2021-08-12 10:00:00,-1.692095373079899
2021-08-12 10:30:00,-1.7258586360475232
2021-08-12 11:00:00,-1.7553825487242862
2021-08-12 11:30:00,-1.7833049600656317
2021-08-12 12:00:00,-1.8206427439093744
2021-08-12 12:30:00,-1.875652237302134
2021-08-12 13:00:00,-1.9424028830312632
2021-08-12 13:30:00,-2.002221343086718
2021-08-12 14:00:00,-2.0372974648734865
2021-08-12 14:30:00,-2.044533715193055
2021-08-12 15:00:00,-2.040238083627664
2021-08-12 15:30:00,-2.05272548973514
2021-08-12 16:00:00,-2.1050881825758525
2021-08-12 16:30:00,-2.1979635529849944
2021-08-12 17:00:00,-2.3070112253586026
2021-08-12 17:30:00,-2.400363427167046
2021-08-12 18:00:00,-2.460652087810856
2021-08-12 18:30:00,-2.4908006448992466
2021-08-12 19:00:00,-2.502774885118131
2021-08-12 19:30:00,-2.5053661472751343
2021-08-12 20:00:00,-2.501526842755343
2021-08-12 20:30:00,-2.4919811928219877
2021-08-12 21:00:00,-2.4780330982205725
2021-08-12 21:30:00,-2.4611252459062043
2021-08-12 22:00:00,-2.441434221526232
2021-08-12 22:30:00,-2.4180225407506635
2021-08-12 23:00:00,-2.390431933059926
2021-08-12 23:30:00,-2.3598528311805764
2021-08-13 00:00:00,-2.3290192608161484
2021-08-13 00:30:00,-2.300980791005155
2021-08-13 01:00:00,-2.2770494748354206
2021-08-13 01:30:00,-2.255256658868772
2021-08-13 02:00:00,-2.231192223788147
2021-08-13 02:30:00,-2.2006964864018377
2021-08-13 03:00:00,-2.1616871993730182
2021-08-13 03:30:00,-2.113821193528469
2021-08-13 04:00:00,-2.0571106671021955
2021-08-13 04:30:00,-1.9907700204673073
2021-08-13 05:00:00,-1.913223127184672
2021-08-13 05:30:00,-1.8236965343853535
2021-08-13 06:00:00,-1.7246118498751066
2021-08-13 06:30:00,-1.6234545057175513
2021-08-13 07:00:00,-1.5331734340663323
2021-08-13 07:30:00,-1.4697899143575368
2021-08-13 08:00:00,-1.4462243950448157
2021-08-13 08:30:00,-1.465577482120409
2021-08-13 09:00:00,-1.51930707732252
2021-08-13 09:30:00,-1.5911539575169606
2021-08-13 10:00:00,-1.6628068338931326
2021-08-13 10:30:00,-1.7186747090636876
2021-08-13 11:00:00,-1.752007404186513
2021-08-13 11:30:00,-1.7717872580552623
2021-08-13 12:00:00,-1.8001794387250607
2021-08-13 12:30:00,-1.8533847373986538
2021-08-13 13:00:00,-1.921990536042861
2021-08-13 13:30:00,-1.9763113978950724
2021-08-13 14:00:00,-1.99492478709916
2021-08-13 14:30:00,-1.9861286612323659
2021-08-13 15:00:00,-1.9826577157682557
2021-08-13 15:30:00,-2.018615909049012
2021-08-13 16:00:00,-2.1081296846284436
2021-08-13 16:30:00,-2.237799690248266
2021-08-13 17:00:00,-2.3748814994429734
2021-08-13 17:30:00,-2.485240115821547
2021-08-13 18:00:00,-2.5495157818736667
2021-08-13 18:30:00,-2.5680909992293275
2021-08-13 19:00:00,-2.5548532068090486
2021-08-13 19:30:00,-2.526667283876522
2021-08-13 20:00:00,-2.4964735959301327
2021-08-13 20:30:00,-2.4721534747818428
2021-08-13 21:00:00,-2.457147594953516
2021-08-13 21:30:00,-2.4502210912492597
2021-08-13 22:00:00,-2.4472927584898474
2021-08-13 22:30:00,-2.44529556803438
2021-08-13 23:00:00,-2.4431132357432084
2021-08-13 23:30:00,-2.4386278683529126
2021-08-14 00:00:00,-2.4274453337435107
2021-08-14 00:30:00,-2.4061095491520974
2021-08-14 01:00:00,-2.375956545347845
2021-08-14 01:30:00,-2.3429383727440074
2021-08-14 02:00:00,-2.313401976633758
2021-08-14 02:30:00,-2.289606267137014
2021-08-14 03:00:00,-2.2683488145170787
2021-08-14 03:30:00,-2.2426519546047414
2021-08-14 04:00:00,-2.204709321017195
2021-08-14 04:30:00,-2.1501452343265206
2021-08-14 05:00:00,-2.0828458865183817
2021-08-14 05:30:00,-2.0144766807016667
2021-08-14 06:00:00,-1.954953846765018
2021-08-14 06:30:00,-1.9023585865227135
2021-08-14 07:00:00,-1.8451089763249435
2021-08-14 07:30:00,-1.775975202431391
2021-08-14 08:00:00,-1.703523013200113
2021-08-14 08:30:00,-1.6488256653269227
