,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-09-23 11:30:00,0.0,11.467,0.0,8.97,0.7149246398613713,0.0017755167372784,6.514551260991979,396.83702716572066
2021-09-23 12:00:00,0.0,12.654,0.5,45.32,0.8492397937011711,0.0840712772326363,7.444047398381956,453.4577319765831
2021-09-23 12:30:00,0.0,14.649,0.5,111.0,1.170366775188229,0.1248644470548998,8.504483941610768,518.0547346638774
2021-09-23 13:00:00,0.0,15.008,0.5,452.4,1.2318942776674902,0.2028306805995748,8.293070958212049,505.17641097356557
2021-09-23 13:30:00,0.0,14.337,1.01,208.3,1.1698741651159017,0.226953272981821,7.941677276637508,483.77109564573357
2021-09-23 14:00:00,0.0,16.296,1.01,294.2,1.376742061305863,0.2769518426686617,7.987803490982633,486.58089620478864
2021-09-23 14:30:00,0.0,16.511,1.01,455.4,1.423895391176637,0.318069503312177,8.04916757670287,490.31891903650296
2021-09-23 15:00:00,0.0,15.294,1.01,48.27,1.2808278951769487,0.212937122893098,7.663038492734604,466.7976799449163
2021-09-23 15:30:00,0.0,14.673,0.5,0.2,1.2322932942541227,0.0691040168025488,7.111724953755931,433.2141502312834
2021-09-23 16:00:00,0.0,17.629,0.5,269.8,1.546525813104416,0.1943862832661965,7.678603947816431,467.7458571368191
2021-09-23 16:30:00,0.0,18.675,1.01,177.2,1.668755426721536,0.2955487296899511,7.787278909539124,474.3658447629223
2021-09-23 17:00:00,0.0,18.58,1.01,150.3,1.6481633836215306,0.2863404249842675,8.04916757670287,490.31891903650296
2021-09-23 17:30:00,0.0,16.677,0.5,0.2,1.425712997756587,0.0785002038826144,7.522490044562311,458.2361035429593
2021-09-23 18:00:00,0.0,15.509,0.5,0.2,1.296861076142637,0.0721797227775079,6.661215829470541,405.7711699813707
2021-09-23 18:30:00,0.0,14.84,0.5,0.2,1.193316135362298,0.0668195463697029,5.851282282710434,356.4336779544637
2021-09-23 19:00:00,0.0,14.266,0.5,0.2,1.1514979666986869,0.0648074722932801,4.606893569920041,280.63114027558714
2021-09-23 19:30:00,0.0,11.832,0.5,0.2,0.7878738714834265,0.0452798746818696,3.976339313252979,242.2206240853522
2021-09-23 20:00:00,0.0,11.151,1.01,0.2,0.7160121372683871,0.0583909216939949,2.2872195592302154,139.32708086819153
2021-09-23 20:30:00,0.0,10.614,0.5,0.2,0.6652930701584908,0.0386198250662206,1.7276223781300122,105.23894910571195
2021-09-23 21:00:00,0.0,8.866,0.5,0.2,0.530172399576962,0.0312059704314858,1.6667962062774955,101.53369355628392
2021-09-23 21:30:00,0.0,8.045,0.5,0.2,0.4777711403664914,0.0282999191067446,1.2981782801480375,79.0791550770007
2021-09-23 22:00:00,0.0,6.99,0.5,0.2,0.4144846680026289,0.0247472897079254,1.215395117243646,74.03637884419048
2021-09-23 22:30:00,0.0,6.382,0.5,0.2,0.3763709386507629,0.0225731721168232,0.9020686802809983,54.94994805329187
2021-09-23 23:00:00,0.0,5.975,0.5,0.2,0.3500595576109443,0.0210579667059453,0.41248735922414537,25.126866121707856
2021-09-23 23:30:00,0.0,5.642,0.0,0.2,0.324737596964712,2.4305123741553115e-05,0.9231009784013311,56.231140621460426
2021-09-24 00:00:00,0.0,5.539,0.0,0.2,0.3187996862066288,2.4168032357686425e-05,0.5955117760749931,36.27588661015366
2021-09-24 00:30:00,0.0,5.128,0.0,0.2,0.2957256309715703,2.3626584162443343e-05,0.1643713583122821,10.012760445130805
2021-09-24 01:00:00,0.0,5.642,0.5,0.2,0.3347716238372171,0.0201870272137026,0.7443603447961173,45.343068852291545
2021-09-24 01:30:00,0.0,6.331,0.0,0.2,0.3721779874160734,2.5236673719742934e-05,0.42410925175445796,25.834819301750294
2021-09-24 02:00:00,0.0,10.394,0.5,0.2,0.6921584536813155,0.0402495400836121,0.4456106229953933,27.144585684943973
2021-09-24 02:30:00,0.0,10.663,1.01,0.2,0.7213809101703421,0.0590219640002062,0.5313983039823423,32.370383583588215
2021-09-24 03:00:00,0.0,10.369,0.5,0.2,0.6985553935551058,0.0406294801114039,0.552791024645419,33.67353146451061
2021-09-24 03:30:00,0.0,10.516,0.5,0.2,0.7067168027766657,0.041055606903869,0.5741621654459893,34.97536479771659
2021-09-24 04:00:00,0.0,10.1,0.0,0.2,0.6626115200234663,3.078563437100488e-05,0.6381466047470438,38.8730077296458
2021-09-24 04:30:00,0.0,10.222,0.5,0.2,0.6742753924830678,0.0392639424077535,0.6594319213391736,40.16961303986571
2021-09-24 05:00:00,0.0,9.78,1.01,0.2,0.6352376936260756,0.0522805212004144,0.552791024645419,33.67353146451061
2021-09-24 05:30:00,0.0,10.467,0.5,0.2,0.6803377255581612,0.0395393565640059,0.7019386041700587,42.75892809373422
2021-09-24 06:00:00,0.0,9.657,0.0,0.2,0.6072111489364638,3.0093290408167564e-05,0.552791024645419,33.67353146451061
2021-09-24 06:30:00,0.0,10.32,0.5,0.2,0.6561263989219562,0.0381777458124964,0.6381466047470438,38.8730077296458
2021-09-24 07:00:00,0.0,10.075,0.5,0.2,0.6380543804391627,0.0371991364757479,0.6594319213391736,40.16961303986571
2021-09-24 07:30:00,0.0,10.443,1.01,0.2,0.6539505673515855,0.0535847484004876,0.4670901633863,28.453022231395448
2021-09-24 08:00:00,0.0,10.467,0.5,0.2,0.6486646470871108,0.0376994453204778,1.0389663867598444,63.28913776696655
