Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-10-05 05:00:00,0.0,7.594,0.0,0.2,0.223301196882119,2.7010306342442157e-05,1.0200423533406788,77.55029303925356
2022-10-05 05:30:00,0.0,7.569,0.0,0.2,0.2114615045715187,2.697436473519058e-05,0.9106683356433678,69.23496466535993
2022-10-05 06:00:00,0.0,7.293,0.0,0.2,0.1972835416582924,2.6579814711673224e-05,0.6906511239154972,52.507816829492306
2022-10-05 06:30:00,0.0,6.712,0.0,0.2,0.1777813670288543,2.57626807481102e-05,0.6630287942904807,50.4077866201276
2022-10-05 07:00:00,0.0,6.509,0.0,0.2,0.1530353166056036,2.5481452105946365e-05,0.6630287942904807,50.4077866201276
2022-10-05 07:30:00,0.0,6.611,0.0,0.2,0.1550902404051484,2.562248294754593e-05,0.800872558766816,60.8875713994204
2022-10-05 08:00:00,0.0,6.458,0.0,0.2,0.1640801936726169,2.541114567201921e-05,0.9654078227319406,73.39661859142929
2022-10-05 08:30:00,0.0,7.242,0.0,0.2,0.1802973107374087,2.6507359011527425e-05,2.0914078619035688,159.00250810571168
2022-10-05 09:00:00,0.0,7.619,0.0,0.2,0.1808278116954575,2.7046281764451948e-05,3.7522306830830865,285.2691244348623
2022-10-05 09:30:00,0.0,8.12,0.0,0.2,0.1979269555588362,2.7774368397717875e-05,5.372123727622416,408.4239913723505
2022-10-05 10:00:00,0.0,8.866,0.0,0.2,0.215027003261901,2.8883783507465197e-05,5.513041087929361,419.13745101481675
2022-10-05 10:30:00,0.0,11.467,0.0,0.2,0.3980830381046272,3.29899059323388e-05,14.51324907414098,1103.3921434391716
2022-10-05 11:00:00,0.0,14.218,0.0,214.9,0.6436803262748574,0.0486569087783347,18.955578904234972,1441.1271198080865
2022-10-05 11:30:00,0.0,17.653,0.0,214.9,1.0177697973311188,0.0570365716335785,25.123905332846565,1910.0836494403788
2022-10-05 12:00:00,0.0,16.415,0.0,201.3,0.884980912839561,0.0505110942124518,25.01364534673287,1901.7009639512744
2022-10-05 12:30:00,0.0,16.368,0.0,201.3,0.8004316745396837,0.0504023035680131,22.531523230928737,1712.993802126657
2022-10-05 13:00:00,0.0,15.27,0.0,67.76,0.7392023555258267,0.0161240608609348,20.284842788331744,1542.1864566097345
2022-10-05 13:30:00,0.0,16.058,0.0,67.76,0.8048398834057436,0.0167256719284424,19.22494447879997,1461.6060530345242
2022-10-05 14:00:00,0.0,18.652,0.0,310.4,1.0987201295963411,0.0861189174833801,22.83683648830065,1736.205713377614
2022-10-05 14:30:00,0.0,19.389,0.0,310.4,1.2247019019291598,0.088935145004661,24.58385606840337,1869.0255712379972
2022-10-05 15:00:00,0.0,18.652,0.0,262.4,1.163224246793778,0.0728015591096615,24.569924064425404,1867.9663691494009
2022-10-05 15:30:00,0.0,17.177,0.0,262.4,1.0150581021627685,0.0681672192586118,24.986038835037142,1899.6021363243783
2022-10-05 16:00:00,0.0,19.318,0.0,199.6,1.2596486098426634,0.057013091761046,25.42576340156839,1933.0328746455623
2022-10-05 16:30:00,0.0,16.106,1.01,199.6,0.9372846655557648,0.1883584099213512,23.782778891156163,1808.122443403039
2022-10-05 17:00:00,0.0,15.7,0.5,0.2,0.8972191231155676,0.0498574029874438,21.497904461829897,1634.411341141612
2022-10-05 17:30:00,0.0,15.079,0.0,0.2,0.8347370488856088,3.930605387418525e-05,18.2012541006296,1383.7784132815482
2022-10-05 18:00:00,0.0,14.242,0.0,0.2,0.7567297433069122,3.7779305572449985e-05,15.465384434445186,1175.7797026055168
2022-10-05 18:30:00,0.0,13.81,0.0,0.2,0.7121292461945815,3.700612199468409e-05,13.443598273168252,1022.0702916617064
2022-10-05 19:00:00,0.0,13.353,0.0,0.2,0.6774571602184326,3.6199227353575145e-05,11.162431410840313,848.6410628991997
2022-10-05 19:30:00,0.0,12.968,1.01,0.2,0.6815551982498186,0.0548907321805996,8.864346503317392,673.9256136594499
2022-10-05 20:00:00,0.0,12.364,0.0,0.2,0.6349706380920195,3.449201241240149e-05,6.572443933371186,499.680186168475
2022-10-05 20:30:00,0.0,10.81,0.5,0.2,0.4809001345634848,0.0278769901403504,5.325006163450111,404.8418058906486
2022-10-05 21:00:00,0.0,11.54,0.5,0.2,0.5551180766603887,0.0319857955386002,4.293831450272912,326.44515802631037
2022-10-05 21:30:00,0.0,10.59,0.0,0.2,0.4739019552119055,3.1563964136589964e-05,3.4525984707926107,262.4891233976254
2022-10-05 22:00:00,0.0,9.509,0.0,0.2,0.4027793778903946,2.9864383502258776e-05,2.741381673566269,208.41776953794775
2022-10-05 22:30:00,0.0,8.792,0.0,0.2,0.3611168688809385,2.877237961025713e-05,2.379187690384232,180.88141338486128
2022-10-05 23:00:00,0.0,8.394,0.0,0.2,0.3459960314449378,2.817832762851094e-05,1.9860478896518443,150.9923537273474
2022-10-05 23:30:00,0.0,7.594,0.5,0.2,0.3046913527550409,0.0181147023795955,1.7209540758609168,130.83818770173957
2022-10-06 00:00:00,0.0,7.217,0.5,0.2,0.28574468908919,0.017036824247278,1.7555062800962054,133.46507231571977
2022-10-06 00:30:00,0.0,6.408,0.0,0.2,0.2452728093649408,2.5342352952357383e-05,1.485733104060911,112.95515055889254
2022-10-06 01:00:00,0.0,5.642,0.0,0.2,0.2088901958003345,2.4305123741553115e-05,1.3771103156927509,104.69693555330616
2022-10-06 01:30:00,0.0,4.869,0.0,0.2,0.1780594571755974,2.3289952882876963e-05,1.0487468925023,79.73259989764044
2022-10-06 02:00:00,0.0,4.999,0.0,0.2,0.1796835146295961,2.3458477494513853e-05,0.7999707940599042,60.819013346860686
2022-10-06 02:30:00,0.0,4.61,0.5,0.2,0.1655250615043298,0.0100608168488484,0.6608158744241198,50.23954597448516
2022-10-06 03:00:00,0.0,4.558,0.5,0.2,0.1564656583059931,0.0095143109718636,0.6887014609007961,52.35959069199645
2022-10-06 03:30:00,0.0,4.194,0.0,0.2,0.1343825662825777,2.242914423497689e-05,0.3804407355308029,28.923593640850783
2022-10-06 04:00:00,0.0,4.063,0.0,0.2,0.1282492691261755,2.2264834702587182e-05,0.3240308335370815,24.634943845475465
2022-10-06 04:30:00,0.0,3.985,0.0,0.2,0.1234852383856385,2.2167424405618382e-05,0.2957835936579144,22.487403870291825
2022-10-06 05:00:00,0.0,4.089,0.0,0.2,0.1211187042660376,2.229737490272638e-05,0.267508072011067,20.337713730103676
2022-10-06 05:30:00,0.0,3.827,0.5,0.2,0.1116741943898065,0.0068283620763857,0.1257038781937456,9.556831202321456
2022-10-06 06:00:00,0.0,3.564,0.0,0.2,0.1056776741875882,2.164708974293453e-05,0.1825111436018197,13.875691164093508
2022-10-06 06:30:00,0.0,3.775,0.5,0.2,0.1040612997146078,0.0063659533798588,0.0687818594739398,5.229246943050509
2022-10-06 07:00:00,0.0,3.722,0.0,0.2,0.0980906349462574,2.1841297402105628e-05,0.1257038781937456,9.556831202321456
2022-10-06 07:30:00,0.0,2.983,0.0,0.2,0.0832537819332391,2.0943965061442254e-05,0.1257038781937456,9.556831202321456
2022-10-06 08:00:00,0.0,3.643,0.0,0.2,0.090407838620228,2.17440328175832e-05,0.0402776460530432,3.0621701580479557
2022-10-06 08:30:00,0.0,3.88,0.0,0.2,0.0919316225131967,2.2036792762271363e-05,0.4367383107918896,33.20370362314538
2022-10-06 09:00:00,0.0,3.564,0.0,0.2,0.0772866572416689,2.164708974293453e-05,0.7165596823755921,54.47755494303703
2022-10-06 09:30:00,0.0,3.932,0.0,0.2,0.0817470701009659,2.2101415206849497e-05,0.9384479293650908,71.34695112021208
2022-10-06 10:00:00,0.0,4.688,0.0,0.2,0.0904703982429023,2.3056791688447737e-05,1.2407501729827222,94.32994540686336
2022-10-06 10:30:00,0.0,9.287,0.0,0.2,0.271558404990291,2.9523270520278577e-05,8.287780575895114,630.0912998374696
2022-10-06 11:00:00,0.0,10.516,0.0,189.5,0.3965748965221577,0.0357536200711128,14.111794870729543,1072.870968495371
2022-10-06 11:30:00,0.0,13.04,0.0,189.5,0.5646370917365802,0.0405376288234964,18.73563902716775,1424.4058514590615
2022-10-06 12:00:00,0.0,15.7,0.0,274.9,0.8151672748783589,0.0667398619014742,22.509935376160083,1711.3525521747165
2022-10-06 12:30:00,0.0,17.463,0.0,274.9,1.039562052617443,0.0723414808309546,24.764659242322328,1882.7714113728912
2022-10-06 13:00:00,0.0,17.891,0.0,360.2,1.043391939829599,0.0966233865410242,26.40191232629625,2007.2461020813405
2022-10-06 13:30:00,0.0,18.675,0.0,360.2,1.186431277578795,0.1000367746054983,26.95300479607733,2049.1437570005523
2022-10-06 14:00:00,0.0,18.937,0.5,336.1,1.2869976953209898,0.1917258621420706,25.3906157683964,1930.3607216283888
2022-10-06 14:30:00,0.0,18.628,1.01,336.1,1.264530716810449,0.2705052379323127,25.19678716588236,1915.624603196518
2022-10-06 15:00:00,0.0,18.533,1.51,190.6,1.2527655123055923,0.3045663199258465,24.792662143161124,1884.900375095707
2022-10-06 15:30:00,0.0,18.58,2.01,190.6,1.282142684141944,0.3715500795359322,24.764659242322328,1882.7714113728912
2022-10-06 16:00:00,0.0,18.176,2.01,107.0,1.2208603646818166,0.3401380643311353,24.30009938114476,1847.4525314748105
2022-10-06 16:30:00,0.0,18.081,1.51,107.0,1.2135968661199692,0.2794767452569792,23.442940876388583,1782.2857342264133
2022-10-06 17:00:00,0.0,16.344,1.01,35.33,1.009233717238544,0.165689339522686,22.421433419736797,1704.6240544484258
2022-10-06 17:30:00,0.0,15.772,1.01,35.33,0.9497468122952716,0.1571461399288201,20.271318254557155,1541.158233071757
2022-10-06 18:00:00,0.0,13.088,0.5,0.2,0.6342004994776642,0.0360692449414179,16.95299906286403,1288.8778989554398
2022-10-06 18:30:00,0.0,11.977,1.01,0.2,0.5237638679627149,0.0424770008100728,12.1437839603303,923.2499039326364
2022-10-06 19:00:00,0.0,11.273,1.01,0.2,0.4705277180589087,0.0383444877488682,9.685814826207446,736.3790097894744
2022-10-06 19:30:00,0.0,10.296,1.01,0.2,0.4070731586226337,0.0333929293123164,7.851896320366206,596.9525270828308
2022-10-06 20:00:00,0.0,9.854,1.51,0.2,0.3830401210222756,0.0363319769614115,5.975741061028928,454.31493005341696
2022-10-06 20:30:00,0.0,9.509,1.01,0.2,0.3600063466099985,0.029686618829921,4.787998405065417,364.0149628770263
2022-10-06 21:00:00,0.0,8.891,1.01,0.2,0.3202371541982945,0.0265145039068299,3.8780109088072465,294.831760075928
2022-10-06 21:30:00,0.0,8.593,1.01,0.2,0.3015558695569078,0.0250162589307063,3.195963604906748,242.9780619320324
2022-10-06 22:00:00,0.0,8.295,0.5,0.2,0.28129013898291,0.0166367827252246,2.4453407969630625,185.91080533495403
2022-10-06 22:30:00,0.0,7.995,0.5,0.2,0.2595216621454258,0.0153853069694644,1.9695201235567563,149.73580482056855
2022-10-06 23:00:00,0.0,7.619,0.5,0.2,0.2393616698165306,0.01423133741812,1.7823450170769677,135.50552868583523
2022-10-06 23:30:00,0.0,7.619,0.5,0.2,0.2330901850178441,0.0138588683806589,1.404304613444221,106.76442397936653
2022-10-07 00:00:00,0.0,7.318,0.0,0.2,0.2170766349442575,2.661538347478615e-05,1.296541713744649,98.57158333594435
2022-10-07 00:30:00,0.0,6.357,0.0,0.2,0.1686915333235825,2.5272322163303384e-05,1.2414049106561034,94.37972284822963
2022-10-07 01:00:00,0.0,6.914,0.0,0.2,0.1882359712162778,2.6044719324839073e-05,1.1584998780057931,88.07673988344962
2022-10-07 01:30:00,0.0,6.737,0.5,0.2,0.181039235849344,0.0108375371465088,0.8803976969550745,66.9335926751927
2022-10-07 02:00:00,0.0,6.408,0.0,0.2,0.1654389145520385,2.5342352952357383e-05,0.7403215528667921,56.28408779308811
2022-10-07 02:30:00,0.0,4.999,0.0,0.2,0.1194982597293916,2.3458477494513853e-05,0.5995512826817971,45.58181090398798
2022-10-07 03:00:00,0.0,4.792,0.0,0.2,0.1126241541492027,2.3190552857802348e-05,0.4012910554243653,30.50877136647401
2022-10-07 03:30:00,0.0,4.662,0.0,0.2,0.0928617380445723,2.3023439904822777e-05,0.2016310852001324,15.329314211201773
2022-10-07 04:00:00,0.0,4.947,0.0,0.2,0.1025525002775161,2.3390961103196077e-05,0.2302405265820526,17.504391114225484
2022-10-07 04:30:00,0.0,5.539,0.0,0.2,0.1141157967671454,2.4168032357686425e-05,0.3158952594571605,24.01642427922985
2022-10-07 05:00:00,0.0,5.128,0.0,0.2,0.1108971116143387,2.3626584162443343e-05,0.3728544463847936,28.34683430882231
2022-10-07 05:30:00,0.0,5.128,0.0,0.2,0.1117772474208018,2.3626584162443343e-05,0.3728544463847936,28.34683430882231
2022-10-07 06:00:00,0.0,4.194,0.0,0.2,0.0956342189495645,2.242914423497689e-05,0.5147525178032606,39.13485402601124
2022-10-07 06:30:00,0.0,3.617,0.0,0.2,0.0839092623166262,2.171209202797072e-05,0.2302405265820526,17.504391114225484
2022-10-07 07:00:00,0.0,3.932,0.0,0.2,0.0768908085108095,2.2101415206849497e-05,0.0005477276064411,0.0416418359944461
2022-10-07 07:30:00,0.0,4.584,0.0,0.2,0.0923559346744649,2.2923596763138143e-05,-0.0860725672603791,-6.543799668535854
2022-10-07 08:00:00,0.0,3.036,0.0,0.2,0.0706525260849567,2.100739016623664e-05,0.1729925960629599,13.152028907787072
2022-10-07 08:30:00,0.0,3.009,0.0,0.2,0.0629347901117693,2.0975061376302337e-05,0.0869021420262581,6.606869369496003
2022-10-07 09:00:00,0.0,3.327,0.0,0.2,0.0643692774040519,2.135818536518752e-05,0.0581467605565245,4.4206971462250175
2022-10-07 09:30:00,0.0,3.696,0.0,0.2,0.0636818609689348,2.1809250752999217e-05,0.4012910554243653,30.50877136647401
2022-10-07 10:00:00,0.0,4.947,0.0,0.2,0.0799561866570465,2.3390961103196077e-05,1.103095916251795,83.86456824617724
2022-10-07 10:30:00,0.0,9.632,0.0,0.2,0.2671556918146837,3.005453953235084e-05,8.952788737790945,680.649570932408
2022-10-07 11:00:00,0.0,11.856,0.0,198.5,0.4529122998045985,0.0400603619651544,14.396039848897042,1094.4811313279563
2022-10-07 11:30:00,0.0,13.858,0.0,198.5,0.6098142792542456,0.0441760138421694,18.89874758057391,1436.8064307805282
2022-10-07 12:00:00,0.0,16.129,0.0,237.3,0.8909949550243742,0.058766550795486,22.840799019954897,1736.5069709577117
2022-10-07 12:30:00,0.0,18.557,0.0,237.3,1.126405805191671,0.0655629929526999,25.351839712511502,1927.412712178652
2022-10-07 13:00:00,0.0,20.412,0.0,329.3,1.3456066867558036,0.0985853817418789,26.373435568186647,2005.0811126287208
2022-10-07 13:30:00,0.0,20.222,0.0,329.3,1.419994588133372,0.0977911929609831,26.113257304221428,1985.3006588594565
2022-10-07 14:00:00,0.0,20.555,0.0,308.7,1.5002960907816008,0.0929806465046554,25.54684245184532,1942.2380961730205
2022-10-07 14:30:00,0.0,21.032,0.0,308.7,1.5748795435052434,0.094869928526034,25.449443911566313,1934.8332219386368
2022-10-07 15:00:00,0.0,19.056,0.0,244.3,1.3164339639167588,0.0689898929651851,24.29281569781304,1846.898778216497
2022-10-07 15:30:00,0.0,17.486,0.5,244.3,1.160965942870314,0.1557709035734646,23.703222401060135,1802.074038550127
2022-10-07 16:00:00,0.0,16.963,0.5,175.7,1.098052202529422,0.1337052295440972,22.752137985420873,1729.7663790727188
2022-10-07 16:30:00,0.0,16.058,1.01,175.7,0.9909933258261194,0.1919204412811294,21.764681726119267,1654.69349408761
2022-10-07 17:00:00,0.0,15.079,1.01,97.0,0.9084407308200672,0.1635392706877289,21.26226787682105,1616.4967063635968
2022-10-07 17:30:00,0.0,14.361,1.51,97.0,0.8427676907483574,0.2029218021694807,19.30229758059676,1467.486941893884
2022-10-07 18:00:00,0.0,13.834,1.51,0.2,0.7938955213327843,0.0734870459492123,15.88126114173556,1207.3973706493423
2022-10-07 18:30:00,0.0,12.992,1.51,0.2,0.7215478716036452,0.0671447525915174,12.328567562869306,937.298362292054
2022-10-07 19:00:00,0.0,12.001,1.51,0.2,0.6396113001863735,0.0598860073002089,10.1713573383978,773.2931280906008
2022-10-07 19:30:00,0.0,11.637,1.51,0.2,0.6257896897199479,0.0587221547448439,7.328430914322836,557.155262291202
2022-10-07 20:00:00,0.0,11.053,1.51,0.2,0.5849016218269123,0.0550799020826772,5.90002966471931,448.5588543855854
2022-10-07 20:30:00,0.0,10.883,1.51,0.2,0.5770251039229984,0.0543937437218426,4.673248107827003,355.29089455963134
2022-10-07 21:00:00,0.0,10.124,1.01,0.2,0.5138544362935324,0.0421971539380814,3.7762431285871023,287.0947076367038
2022-10-07 21:30:00,0.0,9.903,1.01,0.2,0.496541477903581,0.0408353387765197,3.2402220309101213,246.34287702503016
2022-10-07 22:00:00,0.0,9.336,1.01,0.2,0.4615319778302786,0.0380981285301207,2.694262392884989,204.83545355600376
2022-10-07 22:30:00,0.0,9.04,1.01,0.2,0.4466525958157086,0.0369411294538432,2.4571237545319833,186.8066228560072
