Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-09-30 03:00:00,0.0,8.891,0.0,0.2,0.1128237660698619,2.8921487481622617e-05,0.1698964695250129,12.57504399250147
2022-09-30 03:30:00,0.0,8.841,0.0,0.2,0.1033566065113967,2.8846113638478657e-05,0.1482391829276772,10.972059937087574
2022-09-30 04:00:00,0.0,8.07,0.0,0.2,0.0797641577427963,2.7701093423267577e-05,0.1915291000911331,14.176203109009448
2022-09-30 04:30:00,0.0,8.618,0.0,0.2,0.0962140074268874,2.851160658810513e-05,0.1048503213728132,7.7605933047180145
2022-09-30 05:00:00,0.0,8.295,0.0,0.2,0.087561132757326,2.8031900533583182e-05,0.1482391829276772,10.972059937087574
2022-09-30 05:30:00,0.0,8.295,0.0,0.2,0.0831830761194597,2.8031900533583182e-05,0.08311858541734,6.1520988113508785
2022-09-30 06:00:00,0.0,8.07,0.0,0.2,0.0829978398134502,2.7701093423267577e-05,0.1048503213728132,7.7605933047180145
2022-09-30 06:30:00,0.0,7.242,0.0,0.2,0.0702853923213627,2.6507359011527425e-05,0.1265571603187733,9.36724502294813
2022-09-30 07:00:00,0.0,7.343,0.0,0.2,0.0687219609424627,2.6650985973610524e-05,0.1265571603187733,9.36724502294813
2022-09-30 07:30:00,0.0,7.97,0.0,0.2,0.082434574360293,2.7554950680070244e-05,0.1048503213728132,7.7605933047180145
2022-09-30 08:00:00,0.0,8.045,0.0,0.2,0.0828567067752699,2.7664506845837684e-05,0.1482391829276772,10.972059937087574
2022-09-30 08:30:00,0.0,8.717,0.0,0.2,0.0878510337606719,2.8659775033925233e-05,0.1265571603187733,9.36724502294813
2022-09-30 09:00:00,0.0,8.543,0.0,5.486,0.0946130052074619,0.0009348049646448,0.1482391829276772,10.972059937087574
2022-09-30 09:30:00,0.0,9.114,0.0,5.486,0.1099085485210601,0.0009630996637043,0.2993251878352736,22.154830030403755
2022-09-30 10:00:00,0.0,9.879,0.0,37.89,0.1473830107856299,0.0069199794615732,0.5979683443411399,44.259178882502034
2022-09-30 10:30:00,0.0,10.761,0.0,37.89,0.1821726217809128,0.0072382068280974,0.6762845617459898,50.05582599321381
2022-09-30 11:00:00,0.0,11.467,0.0,85.8,0.2342461414697295,0.016983203573968,0.7546007791508397,55.85247310392559
2022-09-30 11:30:00,0.0,12.316,0.0,85.8,0.3150527053498602,0.0177145333770028,0.8329169965556896,61.64912021463736
2022-09-30 12:00:00,0.0,13.064,0.0,48.1,0.3444280946634017,0.010301528038441,0.9112332139605396,67.44576732534914
2022-09-30 12:30:00,0.0,14.05,0.0,48.1,0.457082785765146,0.0108035733970641,0.9895494313653894,73.24241443606091
2022-09-30 13:00:00,0.0,15.079,0.0,119.6,0.5467784776067952,0.0282060242601153,1.0678656487702394,79.03906154677269
2022-09-30 13:30:00,0.0,15.485,0.0,119.6,0.6720639434302649,0.0287471919102429,1.146181866175089,84.83570865748446
2022-09-30 14:00:00,0.0,15.867,1.01,140.0,0.751808228914581,0.1469693478294724,1.224498083579939,90.63235576819623
2022-09-30 14:30:00,0.0,17.582,1.51,140.0,0.946880810924563,0.2302461016663024,1.302814300984789,96.42900287890802
2022-09-30 15:00:00,0.0,18.461,0.5,200.0,1.0962836160439444,0.1407671819764094,1.381130518389639,102.2256499896198
2022-09-30 15:30:00,0.0,18.937,1.01,200.0,1.1315949123825713,0.2188433332912304,,314.581
2022-09-30 16:00:00,0.0,16.844,0.0,40.82,0.8940935265699363,0.0104454153558045,,315.623
2022-09-30 16:30:00,0.0,16.392,0.5,40.82,0.8091132314550306,0.0780711410930417,,294.298
2022-09-30 17:00:00,0.0,15.438,0.0,18.92,0.5753230085360609,0.0045376710006036,,243.287
