z6B00122,Port1,,,Port2,,,Port3,,,Port7,
2020-10-11 23:45,0.23,11.6,0.158,0.048,19,0,0.083,13.7,0,100,9457
2020-10-12 0:45,0.23,9.2,0.155,0.047,12.9,0,0.083,11.4,0,100,9460
2020-10-12 1:45,0.23,8.2,0.151,0.047,11.1,0,0.083,10.3,0,100,9459
2020-10-12 2:45,0.23,8,0.15,0.047,10.4,0,0.083,9.7,0,100,9456
2020-10-12 3:45,0.23,7.5,0.15,0.047,9.8,0,0.083,9.3,0,100,9457
2020-10-12 4:45,0.229,7.3,0.145,0.047,9.5,0,0.084,9,0,100,9459
2020-10-12 5:45,0.229,7.2,0.143,0.046,9.2,0,0.083,8.6,0,100,9460
2020-10-12 6:45,0.229,6.9,0.142,0.046,9,0,0.084,8.3,0,100,9454
2020-10-12 7:45,0.229,6.6,0.143,0.046,8.2,0,0.084,7.6,0,100,9455
2020-10-12 8:45,0.229,6.6,0.141,0.046,8.3,0,0.084,7.6,0,100,9454
2020-10-12 9:45,0.229,6.5,0.141,0.046,8.5,0,0.084,7.6,0,100,9453
2020-10-12 10:45,0.229,5.6,0.143,0.047,8.1,0,0.084,7.4,0,100,9455
2020-10-12 11:45,0.23,4.8,0.147,0.047,7.6,0,0.084,6.8,0,100,9455
2020-10-12 12:45,0.237,4.8,0.165,0.047,7.3,0,0.084,6.4,0,100,9451
2020-10-12 13:45,0.247,4.1,0.198,0.047,7.1,0,0.083,6.1,0,100,9450
2020-10-12 14:45,0.271,4.3,0.248,0.046,6.8,0,0.083,5.7,0,100,9454
2020-10-12 15:45,0.293,4.6,0.269,0.047,6.8,0,0.083,5.5,0,100,9453
2020-10-12 16:45,0.304,5.3,0.273,0.046,7.1,0,0.083,5.7,0,100,9450
2020-10-12 17:45,0.305,6.2,0.272,0.047,7.9,0,0.084,6.3,0,100,9450
2020-10-12 18:45,0.302,7.1,0.268,0.047,9.2,0,0.085,7,0,100,9449
2020-10-12 19:45,0.298,8.3,0.26,0.048,10.6,0,0.085,8.1,0,100,9450
2020-10-12 20:45,0.298,6.7,0.271,0.048,9.4,0,0.085,8.1,0,100,9448
2020-10-12 21:45,0.319,6.1,0.287,0.048,8.6,0,0.084,6.7,0,100,9446
2020-10-12 22:45,0.35,4.4,0.316,0.048,7.8,0,0.085,6.5,0,100,9445
2020-10-12 23:45,0.383,4.5,0.322,0.048,7,0,0.087,5.6,0,100,9446
2020-10-13 0:45,0.368,4.8,0.313,0.048,6.5,0,0.089,5.3,0,100,9445
2020-10-13 1:45,0.356,4.5,0.311,0.048,6,0,0.09,4.8,0,100,9445
2020-10-13 2:45,0.348,4,0.313,0.048,5.7,0,0.09,4.4,0,100,9441
2020-10-13 3:45,0.341,3.5,0.312,0.048,5.4,0,0.09,4.1,0,100,9446
2020-10-13 4:45,0.335,3.2,0.307,0.049,4.8,0,0.091,3.8,0,100,9445
2020-10-13 5:45,0.33,2.7,0.304,0.049,4.3,0,0.091,3.6,0,100,9443
2020-10-13 6:45,0.326,2.3,0.3,0.049,3.8,0,0.092,3.2,0,100,9443
2020-10-13 7:45,0.322,2.2,0.293,0.049,3.9,0,0.092,2.8,0,100,9440
2020-10-13 8:45,0.319,2,0.288,0.048,3.7,0,0.092,2.4,0,100,9441
2020-10-13 9:45,0.316,1.9,0.283,0.048,3.6,0,0.093,2.2,0,100,9442
2020-10-13 10:45,0.313,2.1,0.275,0.048,3.7,0,0.093,2,0,100,9440
2020-10-13 11:45,0.311,2.3,0.27,0.047,4.1,0,0.093,2,0,100,9440
2020-10-13 12:45,0.309,2.4,0.268,0.047,4.1,0,0.093,1.9,0,100,9441
2020-10-13 13:45,0.308,2.4,0.263,0.047,4.3,0,0.094,1.9,0,100,9438
2020-10-13 14:45,0.306,2.5,0.261,0.047,4.4,0,0.094,1.9,0,100,9438
2020-10-13 15:45,0.305,3.1,0.254,0.046,4.8,0,0.094,2,0,100,9436
2020-10-13 16:45,0.304,3.7,0.25,0.046,5.2,0,0.095,2.2,0,100,9440
2020-10-13 17:45,0.303,4.1,0.246,0.046,5.6,0,0.096,2.3,0,100,9435
2020-10-13 18:45,0.302,4.1,0.248,0.046,5.8,0,0.096,2.5,0,100,9434
2020-10-13 19:45,0.308,3.6,0.256,0.047,5.7,0,0.096,2.6,0,100,9435
2020-10-13 20:45,0.314,3.9,0.262,0.048,5.8,0,0.097,2.9,0,100,9433
2020-10-13 21:45,0.347,3.4,0.284,0.048,5.6,0,0.097,3.1,0,100,9433
2020-10-13 22:45,0.4,4,0.308,0.049,5.7,0,0.097,3.1,0,100,9435
2020-10-13 23:45,0.38,3.9,0.309,0.05,5.3,0,0.097,3.4,0,100,9430
2020-10-14 0:45,0.37,3.7,0.309,0.05,4.9,0,0.098,3.2,0,100,9433
2020-10-14 1:45,0.364,3.4,0.31,0.05,4.7,0,0.098,3,0,100,9429
2020-10-14 2:45,0.36,3.1,0.308,0.049,4.3,0,0.098,2.8,0,100,9434
2020-10-14 3:45,0.355,3.1,0.305,0.048,4.3,0,0.098,2.6,0,100,9430
2020-10-14 4:45,0.351,3.2,0.302,0.048,4.3,0,0.098,2.6,0,100,9427
2020-10-14 5:45,0.352,2.8,0.303,0.048,4.4,0,0.098,2.5,0,100,9431
2020-10-14 6:45,0.357,2.3,0.309,0.048,4.2,0,0.098,2.5,0,100,9427
2020-10-14 7:45,0.359,2.2,0.311,0.048,3.9,0,0.098,2.5,0,100,9430
2020-10-14 8:45,0.381,2.1,0.316,0.049,3.7,0,0.098,2.4,0,100,9425
2020-10-14 9:45,0.433,2.8,0.316,0.049,3.6,0,0.098,2.4,0,100,9427
2020-10-14 10:45,0.439,2.5,0.302,0.049,3.2,0,0.098,2.4,0,100,9424
2020-10-14 11:45,0.44,2.2,0.289,0.05,3.2,0,0.098,2.4,0,100,9424
2020-10-14 12:45,0.439,2.3,0.285,0.05,3,0,0.098,2.4,0,100,9425
2020-10-14 13:45,0.439,2.5,0.283,0.051,3.3,0,0.098,2.4,0,100,9420
2020-10-14 14:45,0.434,2.6,0.286,0.052,3.2,0,0.098,2.4,0,100,9424
2020-10-14 15:45,0.43,2.7,0.291,0.052,3.5,0,0.098,2.4,0,100,9420
2020-10-14 16:45,0.427,2.9,0.296,0.053,4.5,0,0.098,2.3,0,100,9422
2020-10-14 17:45,0.418,3,0.299,0.073,4.8,0,0.1,2.3,0,100,9422
2020-10-14 18:45,0.415,3.4,0.299,0.097,5.6,0,0.099,2.2,0,100,9420
2020-10-14 19:45,0.421,3.3,0.304,0.106,7.4,0,0.102,2.2,0,100,9420
2020-10-14 20:45,0.436,3.7,0.295,0.185,12.5,0.043,0.107,1.9,0,100,9417
2020-10-14 21:45,0.425,4.4,0.29,0.329,13,0.241,0.113,1.9,0,100,9417
2020-10-14 22:45,0.412,5,0.285,0.404,10.1,0.291,0.111,3.8,0,100,9419
2020-10-14 23:45,0.401,4.3,0.29,0.396,7.3,0.299,0.107,3.6,0,100,9416
2020-10-15 0:45,0.394,3.4,0.297,0.385,5.8,0.305,0.105,3,0,100,9418
2020-10-15 1:45,0.388,2.8,0.299,0.376,5,0.305,0.105,2.7,0,100,9414
2020-10-15 2:45,0.383,2.2,0.3,0.367,4.4,0.305,0.104,2.5,0,100,9415
2020-10-15 3:45,0.38,1.8,0.301,0.359,3.9,0.308,0.104,2.4,0,100,9415
2020-10-15 4:45,0.376,1.5,0.301,0.351,3.6,0.306,0.104,2.2,0,100,9414
2020-10-15 5:45,0.372,1.2,0.299,0.345,3.4,0.309,0.104,1.9,0,100,9412
2020-10-15 6:45,0.369,0.9,0.299,0.34,2.8,0.311,0.103,1.6,0,100,9413
2020-10-15 7:45,0.366,0.7,0.297,0.336,2.6,0.309,0.104,1.2,0,100,9412
2020-10-15 8:45,0.364,0.4,0.298,0.331,2.2,0.309,0.103,0.7,0,100,9414
2020-10-15 9:45,0.361,0.1,0.297,0.327,2,0.309,0.104,0.3,0,100,9411
2020-10-15 10:45,0.358,0.1,0.293,0.323,2,0.304,0.104,0.1,0,100,9411
2020-10-15 11:45,0.356,0,0.293,0.32,1.8,0.304,0.104,-0.1,0,100,9411
2020-10-15 12:45,0.353,-0.2,0.291,0.316,1.4,0.301,0.104,-0.3,0,100,9412
2020-10-15 13:45,0.35,-0.2,0.287,0.313,1.4,0.299,0.104,-0.5,0,100,9411
2020-10-15 14:45,0.348,-0.4,0.288,0.311,1.3,0.3,0.104,-0.7,0,100,9408
2020-10-15 15:45,0.346,-0.3,0.284,0.308,1.2,0.294,0.104,-0.8,0,100,9411
2020-10-15 16:45,0.345,0,0.279,0.306,1.9,0.287,0.104,-0.5,0,100,9408
2020-10-15 17:45,0.345,0.9,0.274,0.303,3.3,0.28,0.105,0.4,0,100,9408
2020-10-15 18:45,0.348,2.4,0.268,0.3,5.9,0.269,0.105,2.6,0,100,9407
2020-10-15 19:45,0.345,3.6,0.272,0.283,6.6,0.28,0.102,3.4,0,100,9405
2020-10-15 20:45,0.353,6.2,0.268,0.297,10.9,0.271,0.105,5.6,0,100,9403
2020-10-15 21:45,0.345,8.4,0.272,0.282,14.2,0.28,0.103,8.1,0,100,9403
2020-10-15 22:45,0.355,7,0.261,0.293,10.6,0.258,0.104,7.3,0,100,9401
2020-10-15 23:45,0.343,5.8,0.272,0.282,7.7,0.277,0.103,5.5,0,100,9402
2020-10-15 19:00,0.351,4.8,0.261,0.287,6.3,0.26,0.103,4.6,0,100,9402
2020-10-15 20:00,0.341,3.6,0.269,0.281,5.2,0.276,0.103,3.6,0,100,9402
2020-10-15 21:00,0.348,3.2,0.273,0.285,4.6,0.277,0.103,3.1,0,100,9399
2020-10-15 22:00,0.339,2.7,0.266,0.28,4.2,0.274,0.103,2.8,0,100,9403
2020-10-15 23:00,0.345,2.6,0.273,0.284,4.1,0.279,0.104,2.5,0,100,9396
2020-10-16 0:00,0.337,2.5,0.263,0.279,4,0.274,0.103,2.3,0,100,9399
2020-10-16 1:00,0.336,2.6,0.261,0.278,4.2,0.27,0.103,2.2,0,100,9398
2020-10-16 2:00,0.334,2.6,0.259,0.277,4.2,0.267,0.104,2.2,0,100,9398
2020-10-16 3:00,0.333,2.8,0.255,0.276,4.3,0.267,0.104,2.2,0,100,9394
2020-10-16 4:00,0.332,2.7,0.254,0.275,4.3,0.267,0.104,2.2,0,100,9396
2020-10-16 5:00,0.331,2.7,0.252,0.274,4.3,0.267,0.104,2.1,0,100,9396
2020-10-16 6:00,0.329,2.9,0.248,0.273,4.4,0.268,0.104,2.2,0,100,9397
2020-10-16 7:00,0.328,3,0.246,0.272,4.4,0.267,0.104,2.3,0,100,9395
2020-10-16 8:00,0.327,2.9,0.245,0.271,4.4,0.268,0.104,2.4,0,100,9392
2020-10-16 9:00,0.325,3.4,0.241,0.27,4.6,0.272,0.104,2.6,0,100,9393
2020-10-16 10:00,0.324,3.7,0.236,0.269,4.9,0.273,0.104,3,0,100,9392
2020-10-16 11:00,0.323,4.6,0.232,0.268,5.5,0.271,0.104,3.6,0,100,9391
2020-10-16 12:00,0.321,5.6,0.228,0.266,6.4,0.263,0.103,4.8,0,100,9391
2020-10-16 13:00,0.32,7.6,0.22,0.265,8.6,0.257,0.103,6.9,0,100,9390
2020-10-16 14:00,0.318,8.9,0.219,0.262,10.3,0.256,0.103,8.5,0,100,9390
2020-10-16 15:00,0.32,4.8,0.247,0.263,6.9,0.265,0.102,7.2,0,100,9387
2020-10-16 16:00,0.35,3.1,0.27,0.264,5.3,0.264,0.102,4.5,0,100,9390
2020-10-16 17:00,0.425,3.1,0.298,0.265,4.5,0.266,0.102,3.8,0,100,9386
2020-10-16 18:00,0.446,2.4,0.281,0.268,3.9,0.269,0.103,3.4,0,100,9387
2020-10-16 19:00,0.444,2.2,0.277,0.283,3.4,0.287,0.104,3.1,0,100,9386
2020-10-16 20:00,0.446,2,0.273,0.328,3.2,0.308,0.104,2.9,0,100,9387
2020-10-16 21:00,0.442,1.9,0.278,0.362,2.8,0.31,0.103,2.7,0,100,9385
2020-10-16 22:00,0.446,2,0.279,0.398,2.8,0.303,0.106,2.5,0,100,9387
2020-10-16 23:00,0.431,2,0.291,0.407,2.6,0.302,0.11,2.3,0,100,9388
2020-10-17 0:00,0.421,2,0.298,0.401,2.5,0.302,0.11,2.2,0,100,9386
2020-10-17 1:00,0.416,2.2,0.302,0.395,2.6,0.302,0.11,2.2,0,100,9386
2020-10-17 2:00,0.414,2.2,0.302,0.392,2.6,0.301,0.109,2.2,0,100,9385
2020-10-17 3:00,0.41,2.2,0.302,0.389,2.2,0.305,0.11,2.1,0,100,9387
2020-10-17 4:00,0.406,2.2,0.301,0.385,1.8,0.303,0.11,2.1,0,100,9382
2020-10-17 5:00,0.402,2.3,0.304,0.381,1.3,0.305,0.11,2.1,0,100,9383
2020-10-17 6:00,0.399,2.4,0.305,0.377,1.2,0.307,0.11,2.1,0,100,9385
2020-10-17 7:00,0.397,2.4,0.306,0.374,1,0.308,0.11,2.1,0,100,9382
2020-10-17 8:00,0.396,2.3,0.307,0.37,0.5,0.309,0.109,2.1,0,100,9381
2020-10-17 9:00,0.394,2.3,0.306,0.367,0.1,0.309,0.109,2.1,0,100,9380
2020-10-17 10:00,0.392,2.3,0.304,0.364,0.3,0.303,0.109,2,0,100,9384
2020-10-17 11:00,0.392,2.4,0.306,0.362,0.9,0.298,0.109,2,0,100,9379
2020-10-17 12:00,0.392,2.5,0.306,0.358,1.7,0.295,0.109,2,0,100,9383
2020-10-17 13:00,0.397,2.5,0.31,0.354,3.1,0.288,0.108,2,0,100,9379
2020-10-17 14:00,0.421,2.6,0.321,0.352,4,0.286,0.109,2,0,100,9382
2020-10-17 15:00,0.417,2.7,0.315,0.351,4.7,0.286,0.111,2,0,100,9379
2020-10-17 16:00,0.413,2.8,0.313,0.358,4.7,0.287,0.114,1.9,0,100,9380
2020-10-17 17:00,0.409,2.9,0.31,0.37,3.9,0.295,0.115,1.9,0,100,9375
2020-10-17 18:00,0.404,2.8,0.309,0.374,3,0.296,0.115,1.9,0,100,9376
2020-10-17 19:00,0.4,2.6,0.31,0.375,1.9,0.301,0.114,1.9,0,100,9376
2020-10-17 20:00,0.396,2.1,0.311,0.374,0.6,0.307,0.115,1.9,0,100,9374
2020-10-17 21:00,0.392,1.9,0.311,0.372,0.1,0.304,0.115,1.9,0,100,9373
2020-10-17 22:00,0.389,1.3,0.315,0.367,-0.6,0.307,0.115,1.8,0,100,9371
2020-10-17 23:00,0.386,0.9,0.314,0.36,-0.9,0.303,0.115,1.8,0,100,9372
2020-10-18 0:00,0.383,0.8,0.313,0.353,-0.8,0.292,0.114,1.7,0,100,9373
2020-10-18 1:00,0.381,0.8,0.311,0.349,-0.6,0.294,0.114,1.7,0,100,9375
2020-10-18 2:00,0.378,0.8,0.308,0.344,-0.6,0.294,0.114,1.6,0,100,9370
2020-10-18 3:00,0.376,0.9,0.304,0.34,-0.7,0.288,0.114,1.6,0,100,9371
2020-10-18 4:00,0.374,0.8,0.301,0.334,-1,0.285,0.114,1.5,0,100,9370
2020-10-18 5:00,0.372,0.6,0.301,0.328,-1.3,0.277,0.114,1.4,0,100,9370
2020-10-18 6:00,0.371,0.7,0.298,0.324,-1.2,0.27,0.113,1.4,0,100,9367
2020-10-18 7:00,0.369,0.7,0.294,0.321,-1.1,0.263,0.113,1.3,0,100,9370
2020-10-18 8:00,0.367,0.7,0.292,0.316,-1,0.26,0.113,1.2,0,100,9370
2020-10-18 9:00,0.366,0.7,0.29,0.312,-0.8,0.256,0.113,1.2,0,100,9367
2020-10-18 10:00,0.365,0.7,0.289,0.309,-0.8,0.253,0.113,1.1,0,100,9367
2020-10-18 11:00,0.364,0.8,0.288,0.308,-0.3,0.251,0.113,1.1,0,100,9369
2020-10-18 12:00,0.363,0.9,0.287,0.31,0.1,0.252,0.113,1.1,0,100,9366
2020-10-18 13:00,0.364,1,0.286,0.313,0.9,0.257,0.113,1.1,0,100,9370
2020-10-18 14:00,0.365,1.2,0.287,0.316,0.6,0.271,0.113,1.1,0,100,9367
2020-10-18 15:00,0.365,1.4,0.284,0.316,0.4,0.275,0.113,1.1,0,100,9366
2020-10-18 16:00,0.365,1.4,0.286,0.316,0.4,0.275,0.113,1.1,0,100,9362
2020-10-18 17:00,0.366,1.5,0.285,0.314,1,0.274,0.113,1.1,0,100,9364
2020-10-18 18:00,0.366,1.4,0.285,0.312,0,0.28,0.113,1.1,0,100,9363
2020-10-18 19:00,0.365,1.3,0.282,0.31,-0.2,0.276,0.113,1.1,0,100,9363
2020-10-18 20:00,0.363,1.2,0.283,0.308,-0.2,0.269,0.113,1,0,100,9361
2020-10-18 21:00,0.363,1.1,0.281,0.306,-0.2,0.264,0.113,1,0,100,9360
2020-10-18 22:00,0.361,1.1,0.281,0.304,-0.3,0.261,0.113,1,0,100,9359
2020-10-18 23:00,0.36,1,0.278,0.302,-0.3,0.259,0.113,1,0,100,9364
2020-10-19 0:00,0.359,0.9,0.279,0.3,-0.4,0.258,0.113,0.9,0,100,9358
2020-10-19 1:00,0.357,0.8,0.276,0.298,-0.4,0.259,0.113,0.9,0,100,9359
2020-10-19 2:00,0.356,0.7,0.274,0.296,-0.3,0.255,0.113,0.8,0,100,9358
2020-10-19 3:00,0.355,0.7,0.275,0.295,-0.6,0.255,0.113,0.8,0,100,9358
2020-10-19 4:00,0.353,0.6,0.273,0.293,-0.7,0.25,0.113,0.8,0,100,9358
2020-10-19 5:00,0.352,0.5,0.271,0.292,-0.9,0.247,0.113,0.8,0,100,9357
2020-10-19 6:00,0.351,0.3,0.272,0.29,-1,0.246,0.113,0.7,0,100,9357
2020-10-19 7:00,0.349,0.2,0.269,0.288,-1.1,0.249,0.113,0.7,0,100,9354
2020-10-19 8:00,0.347,0.1,0.267,0.285,-0.9,0.244,0.113,0.6,0,100,9355
2020-10-19 9:00,0.346,0.2,0.266,0.284,-0.7,0.24,0.113,0.6,0,100,9353
2020-10-19 10:00,0.345,0.3,0.263,0.284,-0.2,0.238,0.112,0.6,0,100,9353
2020-10-19 11:00,0.345,0.6,0.261,0.285,0.4,0.236,0.112,0.6,0,100,9353
2020-10-19 12:00,0.343,0.8,0.262,0.287,1.2,0.23,0.113,0.6,0,100,9357
2020-10-19 13:00,0.371,1.1,0.273,0.293,4.4,0.22,0.112,0.6,0,100,9351
2020-10-19 14:00,0.444,2.5,0.276,0.329,10.9,0.225,0.115,0.6,0,100,9348
2020-10-19 15:00,0.432,3.2,0.275,0.418,10.9,0.256,0.128,0.8,0,100,9350
2020-10-19 16:00,0.421,4.4,0.271,0.424,9.2,0.257,0.127,2.6,0,100,9351
2020-10-19 17:00,0.414,4.5,0.276,0.414,6.8,0.262,0.125,3.5,0,100,9345
2020-10-19 18:00,0.408,3.9,0.281,0.404,5.3,0.265,0.122,2.9,0,100,9345
2020-10-19 19:00,0.404,3.6,0.283,0.396,4.5,0.265,0.121,2.5,0,100,9345
2020-10-19 20:00,0.401,2.8,0.291,0.39,3.7,0.268,0.12,2.1,0,100,9345
2020-10-19 21:00,0.399,2.1,0.295,0.385,2.9,0.271,0.12,1.6,0,100,9345
2020-10-19 22:00,0.397,1.6,0.298,0.381,2.6,0.267,0.119,1.5,0,100,9345
2020-10-19 23:00,0.398,1.6,0.299,0.378,2.4,0.268,0.119,1.4,0,100,9344
2020-10-20 0:00,0.397,1.6,0.298,0.374,2.4,0.268,0.119,1.3,0,100,9345
2020-10-20 1:00,0.397,1.5,0.3,0.37,2.3,0.265,0.118,1.2,0,100,9345
2020-10-20 2:00,0.396,1.5,0.3,0.367,1.8,0.267,0.118,1.2,0,100,9346
2020-10-20 3:00,0.394,1.4,0.301,0.364,1.4,0.266,0.118,1.1,0,100,9345
2020-10-20 4:00,0.392,1.3,0.298,0.361,1.2,0.267,0.118,1,0,100,9345
2020-10-20 5:00,0.39,1.2,0.299,0.357,1,0.27,0.118,1,0,100,9345
2020-10-20 6:00,0.388,1.1,0.298,0.355,0.8,0.268,0.118,0.9,0,100,9346
2020-10-20 7:00,0.386,1,0.299,0.352,0.8,0.265,0.118,0.9,0,100,9342
2020-10-20 8:00,0.384,0.8,0.296,0.349,0.7,0.264,0.118,0.8,0,100,9342
2020-10-20 9:00,0.382,0.7,0.294,0.346,0.7,0.264,0.117,0.7,0,100,9343
2020-10-20 10:00,0.38,0.5,0.294,0.344,0.6,0.267,0.117,0.6,0,100,9339
2020-10-20 11:00,0.379,0.6,0.292,0.342,0.9,0.266,0.117,0.5,0,100,9342
2020-10-20 12:00,0.377,0.8,0.288,0.34,1.5,0.261,0.117,0.6,0,100,9342
2020-10-20 13:00,0.375,1.2,0.287,0.337,4.2,0.242,0.116,0.6,0,100,9339
2020-10-20 14:00,0.38,2.1,0.296,0.331,9.1,0.23,0.118,0.9,0,100,9338
2020-10-20 15:00,0.391,3.5,0.295,0.327,9.4,0.239,0.12,2.9,0,100,9337
2020-10-20 16:00,0.385,6,0.285,0.323,10.6,0.242,0.118,5.6,0,100,9337
2020-10-20 17:00,0.38,4.6,0.294,0.323,6.2,0.255,0.118,4.1,0,100,9336
2020-10-20 18:00,0.377,3.6,0.296,0.323,4.7,0.256,0.118,3,0,100,9336
2020-10-20 19:00,0.375,2.3,0.3,0.323,3.5,0.259,0.118,2.2,0,100,9335
2020-10-20 20:00,0.373,1.4,0.298,0.323,2.6,0.258,0.117,1.8,0,100,9334
2020-10-20 21:00,0.371,0.7,0.295,0.323,1.8,0.264,0.117,1.5,0,100,9335
2020-10-20 22:00,0.37,0,0.297,0.323,1,0.265,0.117,1.2,0,100,9332
2020-10-20 23:00,0.367,-0.5,0.295,0.322,0.2,0.266,0.117,0.8,0,100,9336
2020-10-21 0:00,0.365,-0.4,0.286,0.321,0.2,0.258,0.116,0.3,0,100,9335
2020-10-21 1:00,0.363,-0.5,0.282,0.32,0.3,0.255,0.116,0,0,100,9333
2020-10-21 2:00,0.361,-0.2,0.276,0.319,0.7,0.252,0.116,-0.2,0,100,9334
2020-10-21 3:00,0.361,-0.1,0.274,0.318,0.8,0.251,0.116,-0.2,0,100,9332
2020-10-21 4:00,0.36,-0.1,0.273,0.317,0.6,0.254,0.116,-0.3,0,100,9333
2020-10-21 5:00,0.36,0,0.273,0.317,0.4,0.254,0.115,-0.4,0,100,9332
2020-10-21 6:00,0.36,0.4,0.271,0.316,0.4,0.251,0.115,-0.3,0,100,9332
2020-10-21 7:00,0.361,0.5,0.272,0.315,0.2,0.251,0.114,-0.2,0,100,9335
2020-10-21 8:00,0.364,0.6,0.272,0.315,0.4,0.252,0.114,-0.2,0,100,9333
2020-10-21 9:00,0.369,0.7,0.275,0.314,0.4,0.251,0.114,-0.1,0,100,9330
2020-10-21 10:00,0.376,0.7,0.28,0.314,0.4,0.251,0.114,-0.1,0,100,9329
2020-10-21 11:00,0.384,0.8,0.285,0.314,0.5,0.249,0.113,0,0,100,9329
2020-10-21 12:00,0.39,0.8,0.288,0.314,0.4,0.248,0.113,0,0,100,9327
2020-10-21 13:00,0.397,0.8,0.294,0.314,0.6,0.247,0.112,0.1,0,100,9329
2020-10-21 14:00,0.403,0.9,0.298,0.314,0.7,0.247,0.112,0.2,0,100,9326
2020-10-21 15:00,0.403,0.9,0.297,0.314,0.6,0.247,0.112,0.2,0,100,9326
2020-10-21 16:00,0.404,1,0.297,0.315,1.1,0.245,0.112,0.3,0,100,9331
2020-10-21 17:00,0.43,1,0.293,0.316,0.9,0.248,0.112,0.3,0,100,9325
2020-10-21 18:00,0.42,1,0.294,0.317,0.5,0.249,0.113,0.4,0,100,9326
2020-10-21 19:00,0.415,1.1,0.297,0.318,0,0.25,0.113,0.4,0,100,9323
2020-10-21 20:00,0.412,1.1,0.299,0.318,-0.3,0.253,0.113,0.4,0,100,9327
2020-10-21 21:00,0.411,1.1,0.299,0.317,-0.5,0.252,0.113,0.4,0,100,9323
2020-10-21 22:00,0.409,1.1,0.301,0.315,-0.8,0.249,0.113,0.4,0,100,9324
2020-10-21 23:00,0.408,1.1,0.301,0.312,-0.7,0.24,0.113,0.5,0,100,9327
2020-10-22 0:00,0.406,1.2,0.303,0.307,-1,0.239,0.113,0.5,0,100,9324
2020-10-22 1:00,0.405,1.2,0.304,0.303,-1,0.237,0.113,0.5,0,100,9323
2020-10-22 2:00,0.402,1.2,0.303,0.301,-1.2,0.238,0.114,0.5,0,100,9320
2020-10-22 3:00,0.4,1.2,0.303,0.299,-1.1,0.238,0.113,0.5,0,100,9320
2020-10-22 4:00,0.398,1.2,0.303,0.298,-1.5,0.238,0.113,0.5,0,100,9319
2020-10-22 5:00,0.397,1.2,0.303,0.296,-1.7,0.233,0.114,0.5,0,100,9319
2020-10-22 6:00,0.395,1.2,0.303,0.295,-1.8,0.23,0.114,0.5,0,100,9321
2020-10-22 7:00,0.394,1.2,0.303,0.294,-1.9,0.227,0.114,0.5,0,100,9321
2020-10-22 8:00,0.392,1.2,0.304,0.292,-1.9,0.226,0.114,0.5,0,100,9323
2020-10-22 9:00,0.39,1.2,0.302,0.291,-2,0.225,0.114,0.5,0,100,9319
2020-10-22 10:00,0.388,1.2,0.301,0.288,-2,0.22,0.114,0.5,0,100,9317
2020-10-22 11:00,0.387,1.3,0.299,0.286,-1.7,0.214,0.114,0.5,0,100,9320
2020-10-22 12:00,0.386,1.3,0.301,0.285,-1.1,0.206,0.114,0.5,0,100,9320
2020-10-22 13:00,0.386,1.3,0.3,0.287,-0.5,0.208,0.114,0.5,0,100,9316
2020-10-22 14:00,0.388,1.3,0.3,0.291,-0.4,0.213,0.114,0.5,0,100,9317
2020-10-22 15:00,0.39,1.4,0.301,0.293,-0.1,0.211,0.113,0.6,0,100,9319
2020-10-22 16:00,0.39,1.4,0.302,0.294,-0.4,0.216,0.113,0.6,0,100,9320
2020-10-22 17:00,0.389,1.3,0.303,0.295,-0.7,0.219,0.114,0.6,0,100,9318
2020-10-22 18:00,0.387,1.2,0.301,0.294,-1.1,0.222,0.114,0.6,0,100,9313
2020-10-22 19:00,0.385,1.2,0.299,0.291,-1.3,0.221,0.115,0.6,0,100,9315
2020-10-22 20:00,0.383,1.1,0.3,0.288,-1.5,0.217,0.115,0.6,0,100,9316
2020-10-22 21:00,0.38,1.1,0.296,0.284,-1.5,0.208,0.115,0.6,0,100,9313
2020-10-22 22:00,0.379,1.1,0.294,0.281,-1.4,0.204,0.115,0.6,0,100,9314
2020-10-22 23:00,0.377,1.1,0.292,0.279,-1.7,0.205,0.115,0.6,0,100,9311
2020-10-23 0:00,0.375,1,0.291,0.277,-1.7,0.199,0.115,0.6,0,100,9313
2020-10-23 1:00,0.374,1,0.29,0.274,-1.8,0.201,0.115,0.6,0,100,9311
2020-10-23 2:00,0.372,1,0.287,0.272,-1.7,0.2,0.115,0.6,0,100,9311
2020-10-23 3:00,0.371,1,0.287,0.27,-1.8,0.198,0.115,0.6,0,100,9311
2020-10-23 4:00,0.369,1,0.286,0.267,-2,0.192,0.115,0.6,0,100,9310
2020-10-23 5:00,0.368,0.9,0.285,0.265,-2.2,0.191,0.115,0.6,0,100,9304
2020-10-23 6:00,0.367,0.9,0.284,0.26,-2.4,0.184,0.115,0.5,0,100,9307
2020-10-23 7:00,0.365,0.8,0.281,0.256,-2.3,0.18,0.115,0.5,0,100,9309
2020-10-23 8:00,0.364,0.8,0.28,0.253,-2.2,0.169,0.115,0.5,0,100,9307
2020-10-23 9:00,0.362,0.8,0.277,0.249,-2.2,0.162,0.115,0.5,0,100,9307
2020-10-23 10:00,0.361,0.8,0.275,0.246,-2.1,0.149,0.115,0.5,0,100,9304
2020-10-23 11:00,0.36,0.8,0.274,0.243,-1.7,0.144,0.114,0.5,0,100,9305
2020-10-23 12:00,0.359,0.8,0.271,0.242,-1.8,0.145,0.115,0.5,0,100,9307
