"TOA5","CR1000","CR1000","70315","CR1000.Std.28","CPU:estefania_test_radiometer.CR1","2458","RAD"
"TIMESTAMP","RECORD","NR_Wm2","NR_Wm2_Avg"
"TS","RN","W/meter^2","W/meter^2"
"","","Smp","Avg"
"2019-09-13 18:00:00",1761,244.8,179.6
"2019-09-13 19:00:00",1762,22.86,37.32
"2019-09-13 20:00:00",1763,-100.6,-119.7
"2019-09-13 21:00:00",1764,-28.59,-47.93
"2019-09-13 22:00:00",1765,-42.04,-59.03
"2019-09-13 23:00:00",1766,-60.53,-62.89
"2019-09-14 00:00:00",1767,-35.31,-52.3
"2019-09-14 01:00:00",1768,-29.6,-46.58
"2019-09-14 02:00:00",1769,-45.4,-35.99
"2019-09-14 03:00:00",1770,-33.97,-34.3
"2019-09-14 04:00:00",1771,-25.89,-30.27
"2019-09-14 05:00:00",1772,-50.78,-43.72
"2019-09-14 06:00:00",1773,-64.24,-57.17
"2019-09-14 07:00:00",1774,-51.46,-43.22
"2019-09-14 08:00:00",1775,-30.61,-43.39
"2019-09-14 09:00:00",1776,-51.45,-19.34
"2019-09-14 10:00:00",1777,64.92,52.47
"2019-09-14 11:00:00",1778,153,129.5
"2019-09-14 12:00:00",1779,349,264.8
"2019-09-14 13:00:00",1780,205.8,184.9
"2019-09-14 14:00:00",1781,183.6,186.6
"2019-09-14 15:00:00",1782,30.26,112.3
"2019-09-14 16:00:00",1783,-27.91,11.6
"2019-09-14 17:00:00",1784,88.8,85.2
"2019-09-14 18:00:00",1785,-69.28,-45.57
"2019-09-14 19:00:00",1786,-7.736,1.177
"2019-09-14 20:00:00",1787,-64.24,-45.07
"2019-09-14 21:00:00",1788,-36.66,-50.45
"2019-09-14 22:00:00",1789,-41.37,-33.63
"2019-09-14 23:00:00",1790,-38.01,-42.38
"2019-09-15 00:00:00",1791,-45.74,-42.55
"2019-09-15 01:00:00",1792,-27.24,-30.61
"2019-09-15 02:00:00",1793,-29.6,-28.42
"2019-09-15 03:00:00",1794,-29.26,-32.28
"2019-09-15 04:00:00",1795,-25.89,-26.9
"2019-09-15 05:00:00",1796,-26.57,-26.57
"2019-09-15 06:00:00",1797,-19.17,-24.38
"2019-09-15 07:00:00",1798,-27.91,-23.54
"2019-09-15 08:00:00",1799,-15.14,-24.55
"2019-09-15 09:00:00",1800,-9.08,0.337
"2019-09-15 10:00:00",1801,53.47,27.91
"2019-09-15 11:00:00",1802,-27.24,-24.22
"2019-09-15 12:00:00",1803,120.1,109.6
"2019-09-15 13:00:00",1804,168.8,192.2
"2019-09-15 14:00:00",1805,725.1,433.9
"2019-09-15 15:00:00",1806,220.3,153.5
"2019-09-15 16:00:00",1807,49.1,108.5
"2019-09-15 17:00:00",1808,112,126.3
"2019-09-15 18:00:00",1809,55.82,75.83
"2019-09-15 19:00:00",1810,-41.7,-16.98
"2019-09-15 20:00:00",1811,-39.35,-38.17
"2019-09-15 21:00:00",1812,-52.13,-52.13
"2019-09-15 22:00:00",1813,-76.35,-67.77
"2019-09-15 23:00:00",1814,-66.26,-68.44
"2019-09-16 00:00:00",1815,-33.97,-32.79
"2019-09-16 01:00:00",1816,-35.31,-33.97
"2019-09-16 02:00:00",1817,-63.23,-51.63
"2019-09-16 03:00:00",1818,-38.34,-44.9
"2019-09-16 04:00:00",1819,-66.25,-54.48
"2019-09-16 05:00:00",1820,-83.7,-76.85
"2019-09-16 06:00:00",1821,-87.8,-81.4
"2019-09-16 07:00:00",1822,-48.77,-55.5
"2019-09-16 08:00:00",1823,-44.06,-46.75
"2019-09-16 09:00:00",1824,13.79,-6.895
"2019-09-16 10:00:00",1825,102.2,86.8
"2019-09-16 11:00:00",1826,317.8,228.9
"2019-09-16 12:00:00",1827,133.1,145.9
"2019-09-16 13:00:00",1828,187.3,133.7
"2019-09-16 14:00:00",1829,170.2,162.4
"2019-09-16 15:00:00",1830,120.4,158
"2019-09-16 16:00:00",1831,173.5,190.3
"2019-09-16 17:00:00",1832,346.6,456.5
"2019-09-16 18:00:00",1833,56.83,61.36
"2019-09-16 19:00:00",1834,-17.82,-13.28
"2019-09-16 20:00:00",1835,-120.7,-79.71
"2019-09-16 21:00:00",1836,-210.2,-190.5
"2019-09-16 22:00:00",1837,-185,-171.2
"2019-09-16 23:00:00",1838,-131.5,-144.8
"2019-09-17 00:00:00",1839,-52.13,-74.33
"2019-09-17 01:00:00",1840,-25.9,-33.63
"2019-09-17 02:00:00",1841,-27.58,-26.07
"2019-09-17 03:00:00",1842,-66.26,-56.84
"2019-09-17 04:00:00",1843,-74.34,-66.94
"2019-09-17 05:00:00",1844,-40.03,-59.2
"2019-09-17 06:00:00",1845,-41.38,-53.82
"2019-09-17 07:00:00",1846,-102.6,-59.2
"2019-09-17 08:00:00",1847,-46.42,-64.08
"2019-09-17 09:00:00",1848,5.718,-17.49
"2019-09-17 10:00:00",1849,86.4,71.98
"2019-09-17 11:00:00",1850,140.3,123.1
"2019-09-17 12:00:00",1851,306.4,239.6
"2019-09-17 13:00:00",1852,233.4,255.9
"2019-09-17 14:00:00",1853,203.1,299.8
"2019-09-17 15:00:00",1854,199.7,402.8
"2019-09-17 16:00:00",1855,162.7,184.2
"2019-09-17 17:00:00",1856,410.9,258.3
"2019-09-17 18:00:00",1857,-41.02,-27.24
"2019-09-17 19:00:00",1858,-47.09,-53.98
"2019-09-17 20:00:00",1859,-73.99,-62.22
"2019-09-17 21:00:00",1860,-85.8,-85.4
"2019-09-17 22:00:00",1861,-57.52,-62.56
"2019-09-17 23:00:00",1862,-63.57,-55.16
"2019-09-18 00:00:00",1863,-56.85,-63.24
"2019-09-18 01:00:00",1864,-62.23,-68.62
"2019-09-18 02:00:00",1865,-59.88,-66.1
"2019-09-18 03:00:00",1866,-64.93,-66.95
"2019-09-18 04:00:00",1867,-71.66,-69.31
"2019-09-18 05:00:00",1868,-73,-78.72
"2019-09-18 06:00:00",1869,-82.8,-73.84
"2019-09-18 07:00:00",1870,-83.8,-86.1
"2019-09-18 08:00:00",1871,-55.17,-66.27
"2019-09-18 09:00:00",1872,14.8,12.28
"2019-09-18 10:00:00",1873,89.8,63.25
"2019-09-18 11:00:00",1874,207.8,161.6
"2019-09-18 12:00:00",1875,294,242
"2019-09-18 13:00:00",1876,229.3,279.1
"2019-09-18 14:00:00",1877,208.5,247.5
"2019-09-18 15:00:00",1878,233.7,257.9
"2019-09-18 16:00:00",1879,239.4,306.7
"2019-09-18 17:00:00",1880,387,303.1
"2019-09-18 18:00:00",1881,35.31,36.15
"2019-09-18 19:00:00",1882,-24.89,10.76
"2019-09-18 20:00:00",1883,-67.6,-58.52
"2019-09-18 21:00:00",1884,-44.73,-60.37
"2019-09-18 22:00:00",1885,-67.6,-72.31
"2019-09-18 23:00:00",1886,-45.41,-40.37
"2019-09-19 00:00:00",1887,-31.28,-45.41
"2019-09-19 01:00:00",1888,-27.92,-26.24
"2019-09-19 02:00:00",1889,-40.03,-35.99
"2019-09-19 03:00:00",1890,-40.03,-33.64
"2019-09-19 04:00:00",1891,-42.72,-56.01
"2019-09-19 05:00:00",1892,-30.62,-35.83
"2019-09-19 06:00:00",1893,-29.27,-38.35
"2019-09-19 07:00:00",1894,-13.79,-21.53
"2019-09-19 08:00:00",1895,2.018,-3.196
"2019-09-19 09:00:00",1896,5.719,-0.337
"2019-09-19 10:00:00",1897,60.21,48.44
"2019-09-19 11:00:00",1898,-59.53,94.9
"2019-09-19 12:00:00",1899,482.9,455.7
"2019-09-19 13:00:00",1900,587.3,527.3
"2019-09-19 14:00:00",1901,59.17,73.96
"2019-09-19 15:00:00",1902,64.56,90.1
"2019-09-19 16:00:00",1903,501.7,518.5
"2019-09-19 17:00:00",1904,266.9,328.7
"2019-09-19 18:00:00",1905,-34.96,96.8
"2019-09-19 19:00:00",1906,-57.51,-53.3
"2019-09-19 20:00:00",1907,-66.26,-58.52
"2019-09-19 21:00:00",1908,-47.42,-48.1
"2019-09-19 22:00:00",1909,-42.71,-42.71
"2019-09-19 23:00:00",1910,-49.44,-44.06
"2019-09-20 00:00:00",1911,-39.69,-39.86
"2019-09-20 01:00:00",1912,-30.61,-39.02
"2019-09-20 02:00:00",1913,-34.98,-31.78
"2019-09-20 03:00:00",1914,-33.97,-35.32
"2019-09-20 04:00:00",1915,-31.28,-28.59
"2019-09-20 05:00:00",1916,-26.57,-28.93
"2019-09-20 06:00:00",1917,-24.22,-26.74
"2019-09-20 07:00:00",1918,-56.17,-42.05
"2019-09-20 08:00:00",1919,-19.17,-21.86
"2019-09-20 09:00:00",1920,16.48,15.81
"2019-09-20 10:00:00",1921,117.4,73.49
"2019-09-20 11:00:00",1922,182,170.4
"2019-09-20 12:00:00",1923,312.1,248.6
"2019-09-20 13:00:00",1924,241.4,216.6
"2019-09-20 14:00:00",1925,7.061,95.3
"2019-09-20 15:00:00",1926,56.83,23.37
"2019-09-20 16:00:00",1927,133.8,345.3
"2019-09-20 17:00:00",1928,51.78,40.18
"2019-09-20 18:00:00",1929,-90.8,-36.49
"2019-09-20 19:00:00",1930,-44.73,-37.67
"2019-09-20 20:00:00",1931,-75.34,-59.7
"2019-09-20 21:00:00",1932,-79.37,-70.96
"2019-09-20 22:00:00",1933,-42.72,-55.83
"2019-09-20 23:00:00",1934,-53.48,-60.38
"2019-09-21 00:00:00",1935,-56.18,-59.03
"2019-09-21 01:00:00",1936,-61.56,-66.61
"2019-09-21 02:00:00",1937,-52.48,-60.72
"2019-09-21 03:00:00",1938,-54.84,-52.82
"2019-09-21 04:00:00",1939,-78.72,-79.23
"2019-09-21 05:00:00",1940,-83.1,-81.4
"2019-09-21 06:00:00",1941,-86.8,-82.8
"2019-09-21 07:00:00",1942,-77.38,-79.56
"2019-09-21 08:00:00",1943,-60.89,-63.92
"2019-09-21 09:00:00",1944,17.49,14.97
"2019-09-21 10:00:00",1945,151.7,73
"2019-09-21 11:00:00",1946,-73.66,5.391
"2019-09-21 12:00:00",1947,304,270.6
"2019-09-21 13:00:00",1948,592.9,509.7
"2019-09-21 14:00:00",1949,505.6,525.2
"2019-09-21 15:00:00",1950,506.9,560
"2019-09-21 16:00:00",1951,426.2,232.4
"2019-09-21 17:00:00",1952,238.7,177.1
"2019-09-21 18:00:00",1953,-57.15,55.8
"2019-09-21 19:00:00",1954,-71.63,-68.26
"2019-09-21 20:00:00",1955,-89.1,-85.8
"2019-09-21 21:00:00",1956,-83.7,-82.1
"2019-09-21 22:00:00",1957,-78.37,-75
"2019-09-21 23:00:00",1958,-72.65,-74.67
"2019-09-22 00:00:00",1959,-40.03,-59.2
"2019-09-22 01:00:00",1960,-51.46,-54.82
"2019-09-22 02:00:00",1961,-73.33,-61.22
"2019-09-22 03:00:00",1962,-83.8,-82.7
"2019-09-22 04:00:00",1963,-85.1,-82.1
"2019-09-22 05:00:00",1964,-81.7,-74.68
"2019-09-22 06:00:00",1965,-79.06,-79.73
"2019-09-22 07:00:00",1966,-77.04,-75.36
"2019-09-22 08:00:00",1967,-64.26,-71.32
"2019-09-22 09:00:00",1968,-52.82,-58.2
"2019-09-22 10:00:00",1969,153.7,58.2
"2019-09-22 11:00:00",1970,-106.6,114.4
"2019-09-22 12:00:00",1971,495,499.2
"2019-09-22 13:00:00",1972,561.7,553.5
"2019-09-22 14:00:00",1973,545.3,516.7
"2019-09-22 15:00:00",1974,206.4,395.7
"2019-09-22 16:00:00",1975,429.7,513.3
"2019-09-22 17:00:00",1976,77.99,86.7
"2019-09-22 18:00:00",1977,-18.83,-13.95
"2019-09-22 19:00:00",1978,-32.62,-28.58
"2019-09-22 20:00:00",1979,-42.38,-48.6
"2019-09-22 21:00:00",1980,-40.02,-41.54
"2019-09-22 22:00:00",1981,-39.69,-39.01
"2019-09-22 23:00:00",1982,-38.34,-39.52
"2019-09-23 00:00:00",1983,-34.31,-38.34
"2019-09-23 01:00:00",1984,-93.2,-90
"2019-09-23 02:00:00",1985,-38.68,-42.72
"2019-09-23 03:00:00",1986,-75.34,-98.7
"2019-09-23 04:00:00",1987,-122.1,-96
"2019-09-23 05:00:00",1988,-81.7,-77.36
"2019-09-23 06:00:00",1989,-77.02,-60.88
"2019-09-23 07:00:00",1990,-101.9,-106.6
"2019-09-23 08:00:00",1991,-78.37,-94.9
"2019-09-23 09:00:00",1992,-67.27,-60.37
"2019-09-23 10:00:00",1993,-5.045,4.709
"2019-09-23 11:00:00",1994,-53.48,-38.34
"2019-09-23 12:00:00",1995,215.6,156.1
"2019-09-23 13:00:00",1996,172.9,285.2
"2019-09-23 14:00:00",1997,150.3,150.2
"2019-09-23 15:00:00",1998,80.4,106.6
"2019-09-23 16:00:00",1999,99.6,111.2
"2019-09-23 17:00:00",2000,32.62,52.13
"2019-09-23 18:00:00",2001,-7.736,1.345
"2019-09-23 19:00:00",2002,-68.95,-47.09
"2019-09-23 20:00:00",2003,-44.39,-58.02
"2019-09-23 21:00:00",2004,-28.59,-41.37
"2019-09-23 22:00:00",2005,-28.59,-26.91
"2019-09-23 23:00:00",2006,-87.1,-72.31
"2019-09-24 00:00:00",2007,-132.9,-93.2
"2019-09-24 01:00:00",2008,-70.3,-77.03
"2019-09-24 02:00:00",2009,-125.5,-120.4
"2019-09-24 03:00:00",2010,-103.9,-142.3
"2019-09-24 04:00:00",2011,-63.58,-71.65
"2019-09-24 05:00:00",2012,-106,-123.8
"2019-09-24 06:00:00",2013,-40.7,-46.08
"2019-09-24 07:00:00",2014,-40.03,-76.87
"2019-09-24 08:00:00",2015,-76.37,-91.8
"2019-09-24 09:00:00",2016,-153.1,-109
"2019-09-24 10:00:00",2017,-30.27,-63.41
"2019-09-24 11:00:00",2018,-50.11,-66.6
"2019-09-24 12:00:00",2019,537.1,480.2
"2019-09-24 13:00:00",2020,339.3,307.8
"2019-09-24 14:00:00",2021,-15.13,157.1
"2019-09-24 15:00:00",2022,223,320.5
"2019-09-24 16:00:00",2023,49.1,124.9
"2019-09-24 17:00:00",2024,167.8,117.4
"2019-09-24 18:00:00",2025,-196.1,-170.4
"2019-09-24 19:00:00",2026,-144.9,-142.6
"2019-09-24 20:00:00",2027,-104.6,-82.7
"2019-09-24 21:00:00",2028,-138.6,-143.8
"2019-09-24 22:00:00",2029,-121.4,-118.1
"2019-09-24 23:00:00",2030,-56.52,-85.8
"2019-09-25 00:00:00",2031,-65.6,-69.3
"2019-09-25 01:00:00",2032,-53.15,-51.3
"2019-09-25 02:00:00",2033,-32.97,-47.77
"2019-09-25 03:00:00",2034,-67.28,-60.56
"2019-09-25 04:00:00",2035,-59.21,-56.18
"2019-09-25 05:00:00",2036,-54.5,-43.4
"2019-09-25 06:00:00",2037,-80.7,-80.6
"2019-09-25 07:00:00",2038,-48.11,-63.25
"2019-09-25 08:00:00",2039,-67.3,-56.19
"2019-09-25 09:00:00",2040,-41.38,-43.57
"2019-09-25 10:00:00",2041,162.5,63.25
"2019-09-25 11:00:00",2042,37.01,16.32
"2019-09-25 12:00:00",2043,294,374.9
"2019-09-25 13:00:00",2044,62.88,298.5
"2019-09-25 14:00:00",2045,125.1,383.4
"2019-09-25 15:00:00",2046,136.5,143.6
"2019-09-25 16:00:00",2047,187.3,327.4
"2019-09-25 17:00:00",2048,46.75,196.1
"2019-09-25 18:00:00",2049,50.79,70.63
"2019-09-25 19:00:00",2050,-25.56,-7.904
"2019-09-25 20:00:00",2051,-47.76,-41.7
"2019-09-25 21:00:00",2052,-43.73,-47.09
"2019-09-25 22:00:00",2053,-59.2,-58.87
"2019-09-25 23:00:00",2054,-38.35,-47.77
"2019-09-26 00:00:00",2055,-34.98,-30.27
"2019-09-26 01:00:00",2056,-24.56,-24.72
"2019-09-26 02:00:00",2057,-117.7,-71.65
"2019-09-26 03:00:00",2058,-61.9,-64.59
"2019-09-26 04:00:00",2059,-37.68,-37.34
"2019-09-26 05:00:00",2060,-26.91,-26.91
"2019-09-26 06:00:00",2061,-22.2,-21.2
"2019-09-26 07:00:00",2062,-27.92,-26.07
"2019-09-26 08:00:00",2063,-33.31,-30.28
"2019-09-26 09:00:00",2064,29.27,16.65
"2019-09-26 10:00:00",2065,71.66,37.34
"2019-09-26 11:00:00",2066,-25.9,-42.38
"2019-09-26 12:00:00",2067,265.4,275.3
"2019-09-26 13:00:00",2068,98.2,99.9
"2019-09-26 14:00:00",2069,245.1,469
"2019-09-26 15:00:00",2070,-49.1,-29.76
"2019-09-26 16:00:00",2071,18.5,118.1
"2019-09-26 17:00:00",2072,-26.57,187.2
"2019-09-26 18:00:00",2073,-27.25,-23.54
"2019-09-26 19:00:00",2074,-3.027,-6.391
"2019-09-26 20:00:00",2075,-21.19,-18.84
"2019-09-26 21:00:00",2076,-29.94,-23.72
"2019-09-26 22:00:00",2077,-32.97,-27.42
"2019-09-26 23:00:00",2078,-41.72,-37.85
"2019-09-27 00:00:00",2079,-45.42,-36.84
"2019-09-27 01:00:00",2080,-46.44,-45.25
"2019-09-27 02:00:00",2081,-49.13,-48.63
"2019-09-27 03:00:00",2082,-43.07,-48.29
"2019-09-27 04:00:00",2083,-34.32,-38.36
"2019-09-27 05:00:00",2084,-45.09,-38.03
"2019-09-27 06:00:00",2085,-11.44,-9.76
"2019-09-27 07:00:00",2086,-12.11,-21.54
"2019-09-27 08:00:00",2087,-20.86,-21.54
"2019-09-27 09:00:00",2088,-7.403,-10.43
"2019-09-27 10:00:00",2089,25.57,21.87
"2019-09-27 11:00:00",2090,-8.41,-13.96
"2019-09-27 12:00:00",2091,206.6,133.2
"2019-09-27 13:00:00",2092,184,209.2
"2019-09-27 14:00:00",2093,165.8,172.9
"2019-09-27 15:00:00",2094,194.1,203.5
"2019-09-27 16:00:00",2095,24.55,52.47
"2019-09-27 17:00:00",2096,54.84,32.63
"2019-09-27 18:00:00",2097,-7.065,-8.07
"2019-09-27 19:00:00",2098,-1.682,-1.514
"2019-09-27 20:00:00",2099,-2.691,-1.682
"2019-09-27 21:00:00",2100,-2.355,-2.355
"2019-09-27 22:00:00",2101,-3.701,-2.691
"2019-09-27 23:00:00",2102,-4.374,-3.028
"2019-09-28 00:00:00",2103,-5.383,-3.701
"2019-09-28 01:00:00",2104,-2.019,-0.673
"2019-09-28 02:00:00",2105,-2.019,-2.187
"2019-09-28 03:00:00",2106,-2.019,-1.85
"2019-09-28 04:00:00",2107,-3.028,-3.701
"2019-09-28 05:00:00",2108,-1.346,-1.682
"2019-09-28 06:00:00",2109,-3.028,-2.523
"2019-09-28 07:00:00",2110,-2.355,-2.019
"2019-09-28 08:00:00",2111,-8.41,-8.24
"2019-09-28 09:00:00",2112,-24.56,-18.5
"2019-09-28 10:00:00",2113,-60.89,-49.12
"2019-09-28 11:00:00",2114,-45.42,-59.55
"2019-09-28 12:00:00",2115,-88.5,-68.63
"2019-09-28 13:00:00",2116,-107.3,-109
"2019-09-28 14:00:00",2117,-79.06,-90.8
"2019-09-28 15:00:00",2118,-71.66,-91.5
"2019-09-28 16:00:00",2119,-53.49,-62.58
"2019-09-28 17:00:00",2120,-27.25,-37.01
"2019-09-28 18:00:00",2121,-21.2,-25.91
"2019-09-28 19:00:00",2122,-5.72,-9.08
"2019-09-28 20:00:00",2123,-2.355,-5.72
"2019-09-28 21:00:00",2124,-0.673,-2.187
"2019-09-28 22:00:00",2125,-3.028,-3.701
"2019-09-28 23:00:00",2126,-1.346,-3.196
"2019-09-29 00:00:00",2127,-2.355,-3.028
"2019-09-29 01:00:00",2128,-4.374,-4.038
"2019-09-29 02:00:00",2129,0,-2.187
"2019-09-29 03:00:00",2130,-3.701,-4.038
"2019-09-29 04:00:00",2131,-3.701,-3.365
"2019-09-29 05:00:00",2132,-9.76,-7.066
"2019-09-29 06:00:00",2133,-2.355,-1.851
"2019-09-29 07:00:00",2134,-2.019,-4.206
"2019-09-29 08:00:00",2135,-7.066,-9.42
"2019-09-29 09:00:00",2136,-16.49,-13.12
"2019-09-29 10:00:00",2137,-23.89,-23.56
"2019-09-29 11:00:00",2138,-25.91,-32.98
"2019-09-29 12:00:00",2139,-33.31,-33.65
"2019-09-29 13:00:00",2140,-45.43,-42.73
"2019-09-29 14:00:00",2141,-56.87,-42.57
"2019-09-29 15:00:00",2142,-21.2,-23.05
"2019-09-29 16:00:00",2143,-42.73,-32.14
"2019-09-29 17:00:00",2144,-16.15,-14.3
"2019-09-29 18:00:00",2145,-11.78,-14.13
"2019-09-29 19:00:00",2146,-8.08,-7.571
"2019-09-29 20:00:00",2147,-2.019,-1.178
"2019-09-29 21:00:00",2148,-0.673,-1.01
"2019-09-29 22:00:00",2149,-0.673,-0.673
"2019-09-29 23:00:00",2150,-5.048,-3.702
"2019-09-30 00:00:00",2151,-3.029,-1.851
"2019-09-30 01:00:00",2152,-5.048,-4.038
"2019-09-30 02:00:00",2153,0.673,-3.87
"2019-09-30 03:00:00",2154,-0.673,-5.216
"2019-09-30 04:00:00",2155,2.019,-2.86
"2019-09-30 05:00:00",2156,0,-2.019
"2019-09-30 06:00:00",2157,-3.702,-0.336
"2019-09-30 07:00:00",2158,2.356,0.505
"2019-09-30 08:00:00",2159,-2.019,-4.038
"2019-09-30 09:00:00",2160,-48.12,-34.32
"2019-09-30 10:00:00",2161,-96.2,-68.48
"2019-09-30 11:00:00",2162,-482.2,-319.5
"2019-09-30 12:00:00",2163,54.18,-233.7
"2019-09-30 13:00:00",2164,98.6,55.53
"2019-09-30 14:00:00",2165,50.81,74.37
"2019-09-30 15:00:00",2166,46.78,46.1
"2019-09-30 16:00:00",2167,25.24,31.63
"2019-09-30 17:00:00",2168,7.404,18.68
"2019-09-30 18:00:00",2169,-5.048,-2.524
"2019-09-30 19:00:00",2170,-15.14,-14.47
"2019-09-30 20:00:00",2171,-37.02,-30.12
"2019-09-30 21:00:00",2172,-25.24,-33.99
"2019-09-30 22:00:00",2173,-50.14,-38.7
"2019-09-30 23:00:00",2174,-58.55,-58.72
"2019-10-01 00:00:00",2175,-54.18,-58.22
"2019-10-01 01:00:00",2176,-63.6,-63.26
"2019-10-01 02:00:00",2177,-56.53,-59.73
"2019-10-01 03:00:00",2178,-48.12,-52.33
"2019-10-01 04:00:00",2179,-54.51,-50.64
"2019-10-01 05:00:00",2180,-38.03,-39.37
"2019-10-01 06:00:00",2181,-44.42,-44.25
"2019-10-01 07:00:00",2182,-45.09,-44.25
"2019-10-01 08:00:00",2183,-45.43,-45.43
"2019-10-01 09:00:00",2184,-31.97,-40.72
"2019-10-01 10:00:00",2185,126.2,37.69
"2019-10-01 11:00:00",2186,-128.9,-41.73
"2019-10-01 12:00:00",2187,-54.18,-18.51
"2019-10-01 13:00:00",2188,-2.355,30.29
"2019-10-01 14:00:00",2189,-8.41,30.62
"2019-10-01 15:00:00",2190,-25.91,-110.7
"2019-10-01 16:00:00",2191,-75.05,-62.59
"2019-10-01 17:00:00",2192,-120.8,-88.8
"2019-10-01 18:00:00",2193,-84.5,-88.2
"2019-10-01 19:00:00",2194,-82.8,-85.8
"2019-10-01 20:00:00",2195,-83.8,-83.3
"2019-10-01 21:00:00",2196,-82.1,-82.8
"2019-10-01 22:00:00",2197,-83.8,-85.1
"2019-10-01 23:00:00",2198,-77.73,-79.08
"2019-10-02 00:00:00",2199,-60.24,-59.06
"2019-10-02 01:00:00",2200,-27.93,-33.65
"2019-10-02 02:00:00",2201,-66.97,-68.65
"2019-10-02 03:00:00",2202,-56.87,-57.21
"2019-10-02 04:00:00",2203,-64.27,-67.3
"2019-10-02 05:00:00",2204,-39.37,-38.7
"2019-10-02 06:00:00",2205,-44.76,-48.46
"2019-10-02 07:00:00",2206,-41.39,-40.72
"2019-10-02 08:00:00",2207,-27.26,-37.69
"2019-10-02 09:00:00",2208,-4.375,-3.702
"2019-10-02 10:00:00",2209,31.97,18.84
"2019-10-02 11:00:00",2210,65.62,52.5
"2019-10-02 12:00:00",2211,78.07,76.56
"2019-10-02 13:00:00",2212,101.6,92.4
"2019-10-02 14:00:00",2213,150.1,160.2
"2019-10-02 15:00:00",2214,45.42,51.14
"2019-10-02 16:00:00",2215,64.26,50.97
"2019-10-02 17:00:00",2216,3.364,4.373
"2019-10-02 18:00:00",2217,-72.67,-71.65
"2019-10-02 19:00:00",2218,-77.05,-76.04
"2019-10-02 20:00:00",2219,-79.08,-79.42
"2019-10-02 21:00:00",2220,-75.71,-79.75
"2019-10-02 22:00:00",2221,-56.53,-59.23
"2019-10-02 23:00:00",2222,-34.66,-39.71
"2019-10-03 00:00:00",2223,-52.83,-43.07
"2019-10-03 01:00:00",2224,-68.99,-71.34
"2019-10-03 02:00:00",2225,-53.5,-62.08
"2019-10-03 03:00:00",2226,-42.06,-46.1
"2019-10-03 04:00:00",2227,-11.1,-14.81
"2019-10-03 05:00:00",2228,-15.82,-14.47
"2019-10-03 06:00:00",2229,-13.8,-13.8
"2019-10-03 07:00:00",2230,-14.13,-13.63
"2019-10-03 08:00:00",2231,-11.78,-13.8
"2019-10-03 09:00:00",2232,5.721,3.533
"2019-10-03 10:00:00",2233,57.54,54.85
"2019-10-03 11:00:00",2234,68.3,92.2
"2019-10-03 12:00:00",2235,142,112.9
"2019-10-03 13:00:00",2236,207.5,257.2
"2019-10-03 14:00:00",2237,157.4,181.3
"2019-10-03 15:00:00",2238,126.8,155.7
"2019-10-03 16:00:00",2239,73.67,88.3
"2019-10-03 17:00:00",2240,79.73,77.37
"2019-10-03 18:00:00",2241,60.22,55.85
"2019-10-03 19:00:00",2242,-32.63,-16.32
"2019-10-03 20:00:00",2243,-42.73,-45.08
"2019-10-03 21:00:00",2244,-24.57,-27.26
"2019-10-03 22:00:00",2245,-26.58,-24.57
"2019-10-03 23:00:00",2246,-35.34,-38.03
"2019-10-04 00:00:00",2247,-40.38,-34.49
"2019-10-04 01:00:00",2248,-25.91,-27.93
"2019-10-04 02:00:00",2249,-68.31,-44.25
"2019-10-04 03:00:00",2250,-76.39,-79.42
"2019-10-04 04:00:00",2251,-79.75,-82.1
"2019-10-04 05:00:00",2252,-60.91,-65.95
"2019-10-04 06:00:00",2253,-66.63,-56.7
"2019-10-04 07:00:00",2254,-45.43,-58.89
"2019-10-04 08:00:00",2255,-76.39,-83.5
"2019-10-04 09:00:00",2256,-53.5,-60.24
"2019-10-04 10:00:00",2257,139.3,46.61
"2019-10-04 11:00:00",2258,139.3,183.6
"2019-10-04 12:00:00",2259,126.5,116.9
"2019-10-04 13:00:00",2260,524.5,377.5
"2019-10-04 14:00:00",2261,420.1,285.2
"2019-10-04 15:00:00",2262,136.2,181.3
"2019-10-04 16:00:00",2263,142.6,342.4
"2019-10-04 17:00:00",2264,72.99,77.69
"2019-10-04 18:00:00",2265,-4.037,19.68
"2019-10-04 19:00:00",2266,-48.11,-31.62
"2019-10-04 20:00:00",2267,-50.13,-43.73
"2019-10-04 21:00:00",2268,-56.86,-47.44
"2019-10-04 22:00:00",2269,-51.82,-47.78
"2019-10-04 23:00:00",2270,-30.96,-29.44
"2019-10-05 00:00:00",2271,-36,-35.33
"2019-10-05 01:00:00",2272,-26.58,-30.96
"2019-10-05 02:00:00",2273,-58.21,-59.23
"2019-10-05 03:00:00",2274,-68.98,-67.3
"2019-10-05 04:00:00",2275,-49.47,-52.5
"2019-10-05 05:00:00",2276,-51.49,-47.11
"2019-10-05 06:00:00",2277,-39.71,-39.2
"2019-10-05 07:00:00",2278,-38.7,-45.09
"2019-10-05 08:00:00",2279,-44.76,-48.63
"2019-10-05 09:00:00",2280,-5.721,-16.83
"2019-10-05 10:00:00",2281,43.41,24.4
"2019-10-05 11:00:00",2282,63.59,61.24
"2019-10-05 12:00:00",2283,114,94.5
"2019-10-05 13:00:00",2284,121.4,193.1
"2019-10-05 14:00:00",2285,196.1,418.6
"2019-10-05 15:00:00",2286,215.6,401.2
"2019-10-05 16:00:00",2287,104.3,118.9
