"TOA5","CR1000","CR1000","70315","CR1000.Std.28","CPU:estefania_test_radiometer.CR1","2458","RAD"
"TIMESTAMP","RECORD","NR_Wm2","NR_Wm2_Avg"
"TS","RN","W/meter^2","W/meter^2"
"","","Smp","Avg"
"2021-01-20 01:00:00",6543,-59.23,-58.56
"2021-01-20 02:00:00",6544,-67.31,-61.25
"2021-01-20 03:00:00",6545,-68.32,-67.82
"2021-01-20 04:00:00",6546,-82.8,-81.6
"2021-01-20 05:00:00",6547,-89.2,-91
"2021-01-20 06:00:00",6548,-94.2,-92.2
"2021-01-20 07:00:00",6549,-89.5,-90.4
"2021-01-20 08:00:00",6550,-89.9,-89.2
"2021-01-20 09:00:00",6551,-90.9,-93.2
"2021-01-20 10:00:00",6552,-101.3,-100.5
"2021-01-20 11:00:00",6553,-74.05,-72.71
"2021-01-20 12:00:00",6554,174.4,133
"2021-01-20 13:00:00",6555,140,129.6
"2021-01-20 14:00:00",6556,158.9,160.5
"2021-01-20 15:00:00",6557,-84.5,-71.51
"2021-01-20 16:00:00",6558,-72.69,-73.37
"2021-01-20 17:00:00",6559,-86.2,-88.8
"2021-01-20 18:00:00",6560,-79.43,-80.8
"2021-01-20 19:00:00",6561,-87.5,-86
"2021-01-20 20:00:00",6562,-85.5,-87.7
"2021-01-20 21:00:00",6563,-78.76,-77.75
"2021-01-20 22:00:00",6564,-81.8,-79.27
"2021-01-20 23:00:00",6565,-85.5,-83.5
"2021-01-21 00:00:00",6566,-80.4,-82
"2021-01-21 01:00:00",6567,-79.44,-79.77
"2021-01-21 02:00:00",6568,-79.77,-79.26
"2021-01-21 03:00:00",6569,-77.41,-77.75
"2021-01-21 04:00:00",6570,-77.75,-78.25
"2021-01-21 05:00:00",6571,-80.4,-77.58
"2021-01-21 06:00:00",6572,-76.74,-75.39
"2021-01-21 07:00:00",6573,-76.74,-76.06
"2021-01-21 08:00:00",6574,-73.37,-71.86
"2021-01-21 09:00:00",6575,-71.02,-71.69
"2021-01-21 10:00:00",6576,-65.63,-69.84
"2021-01-21 11:00:00",6577,-56.54,-57.55
"2021-01-21 12:00:00",6578,202.3,175.4
"2021-01-21 13:00:00",6579,207.3,206
"2021-01-21 14:00:00",6580,140.7,174.3
"2021-01-21 15:00:00",6581,-64.62,-2.524
"2021-01-21 16:00:00",6582,-63.95,-63.95
"2021-01-21 17:00:00",6583,-67.99,-64.45
"2021-01-21 18:00:00",6584,-74.72,-73.37
"2021-01-21 19:00:00",6585,-78.76,-77.07
"2021-01-21 20:00:00",6586,-77.75,-78.25
"2021-01-21 21:00:00",6587,-76.4,-76.57
"2021-01-21 22:00:00",6588,-44.09,-50.32
"2021-01-21 23:00:00",6589,-32.98,-39.38
"2021-01-22 00:00:00",6590,-44.43,-37.86
"2021-01-22 01:00:00",6591,-72.03,-72.36
"2021-01-22 02:00:00",6592,-72.7,-73.71
"2021-01-22 03:00:00",6593,-70.01,-71.69
"2021-01-22 04:00:00",6594,-74.38,-74.21
"2021-01-22 05:00:00",6595,-72.03,-73.37
"2021-01-22 06:00:00",6596,-68.66,-69.67
"2021-01-22 07:00:00",6597,-64.29,-68.49
"2021-01-22 08:00:00",6598,-73.03,-65.29
"2021-01-22 09:00:00",6599,-75.73,-70.85
"2021-01-22 10:00:00",6600,-60.92,-64.45
"2021-01-22 11:00:00",6601,-46.11,-52
"2021-01-22 12:00:00",6602,213.7,191.9
"2021-01-22 13:00:00",6603,243.7,226.5
"2021-01-22 14:00:00",6604,165.6,177.4
"2021-01-22 15:00:00",6605,-65.3,51.32
"2021-01-22 16:00:00",6606,-63.61,-63.78
"2021-01-22 17:00:00",6607,-64.62,-64.28
"2021-01-22 18:00:00",6608,-73.71,-71.52
"2021-01-22 19:00:00",6609,-77.07,-76.74
"2021-01-22 20:00:00",6610,-75.39,-75.56
"2021-01-22 21:00:00",6611,-72.02,-74.38
"2021-01-22 22:00:00",6612,-70.68,-72.02
"2021-01-22 23:00:00",6613,-70.01,-71.35
"2021-01-23 00:00:00",6614,-72.36,-71.02
"2021-01-23 01:00:00",6615,-68.32,-70.51
"2021-01-23 02:00:00",6616,-67.65,-68.49
"2021-01-23 03:00:00",6617,-69.67,-68.66
"2021-01-23 04:00:00",6618,-65.64,-66.98
"2021-01-23 05:00:00",6619,-72.03,-72.54
"2021-01-23 06:00:00",6620,-63.62,-65.14
"2021-01-23 07:00:00",6621,-68.67,-67.66
"2021-01-23 08:00:00",6622,-58.91,-61.1
"2021-01-23 09:00:00",6623,-61.26,-62.28
"2021-01-23 10:00:00",6624,-61.27,-61.94
"2021-01-23 11:00:00",6625,-48.81,-50.5
"2021-01-23 12:00:00",6626,206.4,184.6
"2021-01-23 13:00:00",6627,248.4,218.6
"2021-01-23 14:00:00",6628,248.4,198.4
"2021-01-23 15:00:00",6629,-56.88,46.62
"2021-01-23 16:00:00",6630,-57.22,-57.89
"2021-01-23 17:00:00",6631,-61.26,-60.58
"2021-01-23 18:00:00",6632,-47.12,-41.73
"2021-01-23 19:00:00",6633,-64.96,-64.79
"2021-01-23 20:00:00",6634,-42.74,-48.47
"2021-01-23 21:00:00",6635,-39.71,-39.04
"2021-01-23 22:00:00",6636,-52.84,-55.2
"2021-01-23 23:00:00",6637,-65.63,-63.78
"2021-01-24 00:00:00",6638,-80.8,-80.4
"2021-01-24 01:00:00",6639,-66.98,-64.79
"2021-01-24 02:00:00",6640,-63.95,-53.18
"2021-01-24 03:00:00",6641,-32.31,-36.52
"2021-01-24 04:00:00",6642,-23.56,-27.6
"2021-01-24 05:00:00",6643,-25.58,-23.22
"2021-01-24 06:00:00",6644,-22.89,-23.56
"2021-01-24 07:00:00",6645,-19.86,-19.02
"2021-01-24 08:00:00",6646,-16.83,-23.06
"2021-01-24 09:00:00",6647,-17.5,-18.17
"2021-01-24 10:00:00",6648,-10.1,-13.46
"2021-01-24 11:00:00",6649,30.96,18.34
"2021-01-24 12:00:00",6650,117.1,82.8
"2021-01-24 13:00:00",6651,130.9,111.4
"2021-01-24 14:00:00",6652,134.6,181.1
"2021-01-24 15:00:00",6653,47.79,93.9
"2021-01-24 16:00:00",6654,3.702,28.44
"2021-01-24 17:00:00",6655,-13.8,-6.058
"2021-01-24 18:00:00",6656,-49.81,-36.01
"2021-01-24 19:00:00",6657,-64.62,-60.25
"2021-01-24 20:00:00",6658,-75.39,-72.03
"2021-01-24 21:00:00",6659,-67.99,-70.01
"2021-01-24 22:00:00",6660,-61.26,-62.1
"2021-01-24 23:00:00",6661,-65.97,-64.45
"2021-01-25 00:00:00",6662,-71.35,-70.34
"2021-01-25 01:00:00",6663,-68.32,-69.5
"2021-01-25 02:00:00",6664,-61.26,-64.96
"2021-05-04 16:00:00",6665,106.3,116.7
"2021-05-04 17:00:00",6666,146,216.4
"2021-05-04 18:00:00",6667,221.6,116.4
"2021-05-04 19:00:00",6668,3.363,-4.541
"2021-05-04 20:00:00",6669,-9.08,-16.31
"2021-05-04 21:00:00",6670,-46.43,-42.05
"2021-05-04 22:00:00",6671,-37.35,-51.64
"2021-05-04 23:00:00",6672,-75.72,-54.68
"2021-05-05 00:00:00",6673,-89.2,-55.36
"2021-05-05 01:00:00",6674,-41.39,-37.69
"2021-05-05 02:00:00",6675,-38.03,-30.62
"2021-05-05 03:00:00",6676,-35.33,-60.4
"2021-05-05 04:00:00",6677,-26.92,-29.61
"2021-05-05 05:00:00",6678,-18.84,-20.02
"2021-05-05 06:00:00",6679,-12.11,-13.29
"2021-05-05 07:00:00",6680,-19.52,-15.48
"2021-05-05 08:00:00",6681,-52.5,-53.17
"2021-05-05 09:00:00",6682,-45.09,-45.43
"2021-05-05 10:00:00",6683,-235.5,-137.3
"2021-05-05 11:00:00",6684,764.3,482.4
"2021-05-05 12:00:00",6685,1104,721
"2021-05-05 13:00:00",6686,403.1,447.5
"2021-05-05 14:00:00",6687,151.3,644.1
"2021-05-05 15:00:00",6688,908,971
"2021-05-05 16:00:00",6689,736.9,826
