,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-24 00:30:00,0.0,13.449,0.0,0.2,0.4842924985654876,3.636778521064745e-05,1.6984624483326347,129.12822703193444
2021-06-24 01:00:00,0.0,12.992,0.5,0.2,0.4356233000760595,0.0248021968156806,1.4622423325684548,111.16922842831441
2021-06-24 01:30:00,0.0,12.847,0.5,0.2,0.4166798568414159,0.0237537342698296,1.2479686246161523,94.87873932471278
2021-06-24 02:00:00,0.0,12.485,0.0,0.2,0.3837342584152793,3.469801230712109e-05,1.176186117111505,89.4213634874777
2021-06-24 02:30:00,0.0,12.001,0.0,0.2,0.2791286156515096,3.387882363103905e-05,0.8145400757256333,61.92666545448975
2021-06-24 03:00:00,0.2,11.467,0.0,0.2,0.1530047051218465,3.29899059323388e-05,0.4236458581116686,32.20832971673014
2021-06-24 03:30:00,0.0,11.2,0.0,0.2,0.1436689534608206,3.2551313253550324e-05,0.25091801133174746,19.076428781486904
2021-06-24 04:00:00,0.0,11.297,0.0,0.2,0.1593238384998519,3.271019973049637e-05,0.3744026744348145,28.464540734028567
2021-06-24 04:30:00,0.0,11.273,0.0,0.2,0.1483766383651672,3.267083954047346e-05,0.47280347051108884,35.94561301109534
2021-06-24 05:00:00,0.0,11.613,0.0,0.2,0.1613261786810866,3.323138986250876e-05,0.44823533866667853,34.077782898236585
2021-06-24 05:30:00,0.0,11.662,0.0,0.2,0.1563633624723566,3.331269792334119e-05,0.6197663904740276,47.11869564997263
2021-06-24 06:00:00,0.0,11.443,0.0,0.2,0.151409825477166,3.295032186546801e-05,0.6441863045359133,48.97525727733099
2021-06-24 06:30:00,0.0,10.785,0.5,0.2,0.1319952415389357,0.0076664218304571,0.86302561966068,65.61285370737563
2021-06-24 07:00:00,0.4,10.296,1.01,0.2,0.0826671645202886,0.0067912861455078,0.07712659182596236,5.863668089500056
2021-06-24 07:30:00,1.0,10.247,0.0,0.2,0.0774030212328937,3.101775059832205e-05,-0.22332116757076967,-16.97833617424048
2021-06-24 08:00:00,0.6,10.1,0.0,0.2,0.0704642847786149,3.078563437100488e-05,-0.3747596270796645,-28.491678609351677
2021-06-24 08:30:00,0.6,10.026,0.0,0.2,0.0578148738989716,3.066923506111654e-05,-0.45078702344747507,-34.27177866894796
2021-06-24 09:00:00,1.2,9.829,0.0,0.2,0.0582701935251934,3.036082423802096e-05,-0.5270216185273392,-40.06763133017347
2021-06-24 09:30:00,1.2,10.1,0.0,0.2,0.054393482987001,3.078563437100488e-05,-0.6289923565662288,-47.8201139505728
