,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-10-12 12:00:00,0.0,3.958,1.01,261.3,0.5278699357443029,0.1219044984960425,,
2021-10-12 12:30:00,0.0,3.88,2.01,268.6,0.5604603302339624,0.1916094244876733,,
2021-10-12 13:00:00,0.0,5.024,1.51,268.5,0.620379134688789,0.1776394779628847,,
2021-10-12 13:30:00,0.0,5.668,1.01,300.3,0.6643561342676965,0.1519276989326218,,
2021-10-12 14:00:00,0.0,6.408,1.51,288.3,0.7079246576180254,0.2013122484565344,,
2021-10-12 14:30:00,0.0,5.488,2.01,220.6,0.6714421321446717,0.2198156048711812,,
2021-10-12 15:00:00,0.0,6.509,1.51,247.4,0.7119047956020172,0.1976213801455172,,
2021-10-12 15:30:00,0.0,6.813,1.01,268.4,0.7269638714397392,0.1598888097857402,,
2021-10-12 16:00:00,0.0,6.839,1.51,115.0,0.7223197307845162,0.1847138059393031,,
2021-10-12 16:30:00,0.0,5.36,1.01,0.2,0.6306057206600378,0.0533640549044851,,
2021-10-12 17:00:00,0.0,4.947,1.51,0.2,0.611838645723486,0.0596609926698311,,
2021-10-12 17:30:00,0.0,4.272,1.51,0.2,0.5786159683919873,0.0566283491139411,,
2021-10-12 18:00:00,0.0,3.67,1.01,0.2,0.5267959660794063,0.0450311157006853,,
2021-10-12 18:30:00,0.0,3.38,0.5,0.2,0.5238951750500569,0.0320858837983105,,
2021-10-12 19:00:00,0.0,2.877,0.5,0.2,0.5032884998228127,0.0309293983743793,1.4973588432639673,110.82839672447322
2021-10-12 19:30:00,0.0,2.047,0.5,0.2,0.4382634195221903,0.0270842895517451,1.69243926005078,125.26745381628953
2021-10-12 20:00:00,0.0,-1.27,0.0,0.2,0.2532526251104738,1.6308217681522754e-05,1.4973588432639673,110.82839672447322
2021-10-12 20:30:00,0.0,-1.1,0.0,0.2,0.2603824682185978,1.6476819770768957e-05,1.5365250116590743,113.72731682542141
2021-10-12 21:00:00,0.0,-1.015,0.0,0.2,0.2676840142123137,1.6561626103866397e-05,1.5560797626740104,115.17467976923486
2021-10-12 21:30:00,0.0,-1.185,0.0,0.2,0.2649221549874263,1.6392350536890145e-05,1.5365250116590743,113.72731682542141
2021-10-12 22:00:00,0.0,-1.213,0.0,0.2,0.2559933112428035,1.6364599066933522e-05,1.5169513903255716,112.27855717756348
2021-10-12 22:30:00,0.0,-1.071,0.0,0.2,0.2665856695014769,1.6505715774290704e-05,1.5169513903255716,112.27855717756348
2021-10-12 23:00:00,0.0,1.262,0.5,0.2,0.3968536216758169,0.0246527295910786,1.4384670903451884,106.46946927989708
2021-10-12 23:30:00,0.0,1.262,1.01,0.2,0.3975228520665012,0.0344554507804948,1.5169513903255716,112.27855717756348
2021-10-13 00:00:00,0.0,1.317,1.51,0.2,0.3984281140536021,0.0396081157693788,1.1742225531464807,86.91116598294288
2021-10-13 00:30:00,0.0,1.561,1.01,0.2,0.4075312214416384,0.0352632629002138,1.1351359710047346,84.01813653198882
2021-10-13 01:00:00,0.0,1.48,1.01,0.2,0.4031268026493015,0.0348981917120465,1.1351359710047346,84.01813653198882
2021-10-13 01:30:00,0.0,1.208,0.5,0.2,0.382647088968092,0.0237789316880547,1.1155638313885978,82.56948655480925
2021-10-13 02:00:00,0.0,1.235,0.5,0.2,0.3773806528151591,0.0234476939659309,1.095972384107792,81.11940750300978
2021-10-13 02:30:00,0.0,-0.06,0.5,0.2,0.3168399026152753,0.0198517617150805,1.1742225531464807,86.91116598294288
2021-10-13 03:00:00,0.0,-0.479,0.5,0.2,0.2955061554264734,0.0185646153176682,1.1351359710047346,84.01813653198882
2021-10-13 03:30:00,0.0,1.071,1.01,0.2,0.3597445274655096,0.0312151432206968,1.1155638313885978,82.56948655480925
2021-10-13 04:00:00,0.0,-0.845,1.51,0.2,0.2555382697765838,0.0256866039647462,1.1155638313885978,82.56948655480925
2021-10-13 04:30:00,0.0,-1.213,1.01,0.2,0.2375483783366626,0.020875088419883,1.1351359710047346,84.01813653198882
2021-10-13 05:00:00,0.0,0.19,1.01,0.2,0.2904506390258151,0.0253276806119059,1.0763615724096904,79.6678951759924
2021-10-13 05:30:00,0.0,-0.199,0.5,0.2,0.2684966542625852,0.0168390397886187,1.0763615724096904,79.6678951759924
2021-10-13 06:00:00,0.0,0.495,1.01,0.2,0.2982171912998606,0.0259608744247013,1.095972384107792,81.11940750300978
2021-10-13 06:30:00,0.0,0.66,0.5,0.2,0.3126953354110878,0.0195026279149332,1.0174123799388564,75.30471628995888
2021-10-13 07:00:00,0.0,0.907,1.01,0.2,0.3215911247803359,0.0279309476261239,1.1351359710047346,84.01813653198882
2021-10-13 07:30:00,0.0,0.301,0.5,0.2,0.2647076205638788,0.0165491082722953,1.095972384107792,81.11940750300978
2021-10-13 08:00:00,0.0,0.135,0.5,0.2,0.2337775023631463,0.0146319760272804,1.095972384107792,81.11940750300978
2021-10-13 08:30:00,0.0,0.079,0.5,0.2,0.2254556843663591,0.0141164734209183,1.1546888594872038,85.46536161874276
2021-10-13 09:00:00,0.0,-0.143,0.5,0.2,0.1759014974005012,0.0110313177025621,1.1602562973523753,85.87744067062526
2021-10-13 09:30:00,0.0,-1.185,0.0,5.49,0.0968954182089317,0.0005399640266851,1.165823735217547,86.28951972250775
2021-10-13 10:00:00,0.0,-0.789,0.0,18.97,0.0893737256189362,0.0019108962389242,1.1713911730827185,86.70159877439025
2021-10-13 10:30:00,0.0,-0.199,0.0,28.7,0.1023417740462768,0.00299508469984,1.1769586109478898,87.11367782627273
2021-10-13 11:00:00,0.0,0.051,0.0,41.42,0.1140311665019728,0.0043874001905757,1.1825260488130613,87.52575687815524
2021-10-13 11:30:00,0.0,0.605,0.0,50.89,0.1244534827474857,0.0055704147323167,1.188093486678233,87.93783593003772
2021-10-13 12:00:00,0.0,0.934,0.0,75.83,0.1320247345453004,0.0084627503396859,1.1936609245434044,88.34991498192022
2021-10-13 12:30:00,0.0,1.371,0.0,110.3,0.1605313396929179,0.0126288581616505,1.199228362408576,88.76199403380272
2021-10-13 13:00:00,0.0,2.45,0.5,147.9,0.2215224076543027,0.0379394126472035,1.2047958002737476,89.17407308568521
2021-10-13 13:30:00,0.0,2.77,0.0,127.2,0.2646474460026753,0.0157909969159477,1.210363238138919,89.58615213756771
2021-10-13 14:00:00,0.0,3.538,0.5,147.1,0.3164512245689574,0.0479273664886946,1.2159306760040904,89.9982311894502
2021-10-13 14:30:00,0.0,3.722,0.5,105.2,0.3508933282630347,0.0464731232871934,1.221498113869262,90.4103102413327
2021-10-13 15:00:00,0.0,3.696,0.5,76.29,0.33512579334902,0.041532605783822,1.2270655517344335,90.82238929321518
2021-10-13 15:30:00,0.0,3.538,0.0,47.37,0.3251103376790532,0.0061434876837528,1.232632989599605,91.23446834509768
2021-10-13 16:00:00,0.0,3.195,0.0,43.89,0.3157785500440266,0.0055824196587629,1.2382004274647767,91.64654739698018
2021-10-13 16:30:00,0.0,2.903,0.0,44.39,0.2927479906014986,0.0055527894899055,1.2437678653299482,92.05862644886267
2021-10-13 17:00:00,0.0,3.248,0.0,22.7,0.3146527623320372,0.0028959557824535,1.2493353031951198,92.47070550074517
2021-10-13 17:30:00,0.0,3.063,0.0,0.249,0.3067479397229772,3.143339565017438e-05,1.254902741060291,92.88278455262765
2021-10-13 18:00:00,0.0,2.477,0.0,0.2,0.2694054515050411,2.034561927560562e-05,1.2604701789254626,93.29486360451016
2021-10-13 18:30:00,0.0,1.994,0.0,0.2,0.2285296718697985,1.9786526883859147e-05,1.2660376167906342,93.70694265639264
2021-10-13 19:00:00,0.0,1.67,0.0,0.2,0.2115688363427127,1.941802761227712e-05,1.2716050546558058,94.11902170827514
2021-10-13 19:30:00,0.0,0.88,0.0,0.2,0.1796880630917285,1.8541318940128655e-05,1.2648587128665993,93.61968499442287
2021-10-13 20:00:00,0.0,0.329,0.0,0.2,0.1739113898228177,1.794792707733554e-05,1.2581123710773927,93.1203482805706
2021-10-13 20:30:00,0.0,-0.227,0.0,0.2,0.1586066413117078,1.7364006490877123e-05,1.2513660292881863,92.62101156671832
2021-10-13 21:00:00,0.0,-0.311,0.5,0.2,0.1600262560865272,0.0100471852761968,1.2446196874989797,92.12167485286605
2021-10-13 21:30:00,0.0,-0.227,0.5,0.2,0.1694207304920515,0.0106308507405626,1.2378733457097733,91.62233813901378
