Date,Rain,PET,SV,SF_complete,Soil_moisture,PSY
2021-05-18 17:30:00,0.0,0.3517276914537545,7.394819110410436,450.45896710876303,0.2775461089626479,-0.9533778934030304
2021-05-18 18:00:00,0.0,0.304460476396131,7.311082925378367,445.3581370741145,0.27374918525877506,-0.9309262775626488
2021-05-18 18:30:00,0.0,0.2166319220516402,6.2647766826359,381.62188844543607,0.27374918525877506,-0.894743406918658
2021-05-18 19:00:00,0.0,0.1605675757388505,7.594589404113552,462.6280707496937,0.27071164629567684,-0.8535848732113444
2021-05-18 19:30:00,0.0,0.2319446279700358,5.352339019991217,326.0403088382447,0.27071164629567684,-0.8106749779130858
2021-05-18 20:00:00,0.0,0.2126929293401462,7.193352691464228,438.1865431818749,0.26843349207335315,-0.7655276474850554
2021-05-18 20:30:00,0.0,0.1743386268826612,3.686394955695216,224.5585239211151,0.26843349207335315,-0.7179354164802144
2021-05-18 21:00:00,0.0,0.1503553359473049,6.561098817561277,399.67249398925986,0.266914722591804,-0.6704050520514139
2021-05-18 21:30:00,0.0,0.1806150888490829,6.229665812090816,379.4830928584335,0.266914722591804,-0.6280884452044948
2021-05-18 22:00:00,0.0,0.1014381541637241,5.315807789542685,323.81499134374485,0.266914722591804,-0.5963000697123613
2021-05-18 22:30:00,0.0,0.1003434962737288,5.021431053242337,305.88289069397746,0.266914722591804,-0.5776726258618412
2021-05-18 23:00:00,0.0,0.1374571731487033,5.606437024326621,341.5188111340191,0.26615533785102946,-0.571125164213581
2021-05-18 23:30:00,0.0,0.0964490375879684,3.8430619252394815,234.10196781436983,0.26615533785102946,-0.5726154845768937
2021-05-19 00:00:00,0.0,0.1309914622450936,4.733824588226999,288.36320437978156,0.2653959531102548,-0.5768342562315577
2021-05-19 00:30:00,0.0,0.129973734367686,3.603528491481895,219.51067334895745,0.2653959531102548,-0.5793332866109244
2021-05-19 01:00:00,0.0,0.0911570967134913,3.4259587448492597,208.69392672356744,0.2646365683694803,-0.578080398828814
2021-05-19 01:30:00,0.0,0.0856200641402595,3.32668940387029,202.646887014374,0.2646365683694803,-0.5735425082972845
2021-05-19 02:00:00,0.0,0.0806594086429746,4.489624223947664,273.487621594262,0.26387718362870577,-0.5675195567182199
2021-05-19 02:30:00,0.0,0.0462011857164522,2.884511483841135,175.71140608364723,0.26387718362870577,-0.5617113282807502
2021-05-19 03:00:00,0.0,4.920392438380014e-05,3.818644976355677,232.61459761505532,0.2631177988879312,-0.556695262180425
2021-05-19 03:30:00,0.0,0.0455261545008982,3.066478360656846,186.796006011591,0.2631177988879312,-0.5516415515889139
2021-05-19 04:00:00,0.0,0.0425971316370631,2.7419300749028044,167.02599089764846,0.26159902940638197,-0.5450576952911994
2021-05-19 04:30:00,0.0,6.103685782681687e-05,2.287658001202244,139.35378877205076,0.26159902940638197,-0.5364447048894209
2021-05-19 05:00:00,0.0,6.000825586079839e-05,2.660035817706877,162.03736278412464,0.26083964466560744,-0.5278317059669755
2021-05-19 05:30:00,0.0,6.0567999586577415e-05,2.7623557985599883,168.2702336902965,0.26083964466560744,-0.5238760406918244
2021-05-19 06:00:00,0.0,0.0002308153768568,1.54475046371023,94.09921837629253,0.26083964466560744,-0.5300853715466157
2021-05-19 06:30:00,0.0,0.0002308153768568,3.2069738179229987,195.3543544469825,0.26083964466560744,-0.550083669005528
2021-05-19 07:00:00,0.0,0.0032122066221951,2.660035817706877,162.03736278412464,0.2600802599248329,-0.583872720049379
2021-05-19 07:30:00,0.0,0.0032370916970597,3.3067818739535753,201.43421024296447,0.2600802599248329,-0.6285090480376321
2021-05-19 08:00:00,0.0,0.0117330933425642,3.95446189943736,240.8879508876372,0.25932087518405833,-0.6799756704664398
2021-05-19 08:30:00,0.0,0.055158475319364,4.070221613311422,247.93950960272548,0.25932087518405833,-0.7338466941901552
2021-05-19 09:00:00,0.0,0.0209107096219756,4.166231979984479,253.78802732270503,0.25856149044328375,-0.784955732555857
2021-05-19 09:30:00,0.0,0.0215364326139988,4.808434831257955,292.90812326280655,0.25856149044328375,-0.8286321042814809
2021-05-19 10:00:00,0.0,0.0333471503581453,5.378494374358618,327.63357484472704,0.2570427209617347,-0.8633117507297874
2021-05-19 10:30:00,0.0,0.0335406848840939,5.505268198108383,335.35606336677256,0.2570427209617347,-0.8902704186891638
