Date,Rain,PET,SV,SF_complete,Soil_moisture,PSY
2022-05-26 00:00:00,0.0,2.929735908506126e-05,0.4872255645000936,19.745568877562764,0.236,-0.2410955304533422
2022-05-26 00:30:00,0.0,2.8031900533583182e-05,0.4940028279202126,20.020227950102708,0.236,-0.2222023048372106
2022-05-26 01:00:00,0.0,2.608118062092133e-05,0.425915294128977,17.26087543222397,0.2363333333333333,-0.202558500776878
2022-05-26 01:30:00,0.0,2.711977650685282e-05,0.4053509501450353,16.42747361560657,0.2363333333333333,-0.1821396879150369
2022-05-26 02:00:00,0.0,2.6507359011527425e-05,0.2945665600546138,11.937765019684202,0.236,-0.1623116608011038
2022-05-26 02:30:00,0.0,0.0296213798608195,0.2031352517662012,8.232369968776153,0.236,-0.1448605363826974
2022-05-26 03:00:00,0.0,2.6044719324839073e-05,0.2314069225182781,9.378123112274857,0.23566666666666666,-0.1323031150414584
2022-05-26 03:30:00,0.0,0.0310193826805138,0.1175598610687181,4.764295026987725,0.23566666666666666,-0.1278084569172285
2022-05-26 04:00:00,0.0,0.0273643770258369,0.1319027828552534,5.345564095518866,0.235,-0.1340618956271387
2022-05-26 04:30:00,0.0,2.5586480963000708e-05,0.1818491032446904,7.369715907918801,0.235,-0.1519289876887929
2022-05-26 05:00:00,0.0,0.0380328398760419,0.0959842676302994,3.8899107636133334,0.2343333333333333,-0.1793987445719975
2022-05-26 05:30:00,0.0,0.056548023385088,0.1676187372240974,6.793008335727166,0.2343333333333333,-0.2107850640685236
2022-05-26 06:00:00,0.0,0.0639758496537316,0.2031352517662012,8.232369968776153,0.23366666666666666,-0.2373642114967356
2022-05-26 06:30:00,0.0,0.0353134399529415,0.3571146751308105,14.472624034452764,0.23366666666666666,-0.2509198476841188
2022-05-26 07:00:00,0.0,0.0274786826179446,0.4190676713001696,16.983364935925366,0.23266666666666666,-0.2487993643918153
2022-05-26 07:30:00,0.0,2.5376732589395176e-05,0.5007731689972006,20.29460648399065,0.23266666666666666,-0.2363939954952023
2022-05-26 08:00:00,0.0,2.4613281801622063e-05,0.5814846361540427,23.565563408407662,0.23166666666666666,-0.2247008866161262
2022-05-26 08:30:00,0.0,0.0213071180909459,0.5814846361540427,23.565563408407662,0.23166666666666666,-0.2249984959359326
