Date,Rain,PET,SV,SF_complete,Soil_moisture,PSY
2021-05-19 17:00:00,0.0,0.0032521067463817,0.9153471662169071,82.24532545373515,0.19998982843233692,-0.2818859490290229
2021-05-19 17:30:00,0.0,0.0032040541210561,1.0031912986467268,89.67915235080518,0.19998982843233692,-0.280330024745268
2021-05-19 18:00:00,0.0,0.0032040734111849,0.8272182394752343,74.14311606481223,0.2083990462598819,-0.2805388591498369
2021-05-19 18:30:00,0.0,0.0031776131878305,1.0031912986467268,89.62510934377235,0.2083990462598819,-0.2854816586496681
2021-05-19 19:00:00,0.0,0.0016442816294666,0.471809622601673,42.60250184483168,0.21190288702135898,-0.2946747395100052
2021-05-19 19:30:00,0.0,0.0015848049745191,0.679697752346524,60.93880958661463,0.21190288702135898,-0.3047397936366024
2021-05-19 20:00:00,0.0,0.001105479424369,0.412118113054555,37.01560176280272,0.21470595963054065,-0.3124105656315171
2021-05-19 20:30:00,0.0,0.0010962494048218,0.1116613207686634,10.095076100604324,0.21470595963054065,-0.3166435371918021
2021-05-19 21:00:00,0.0,0.0004098128616156,-0.0398356210605687,-3.326479261071094,0.21470595963054065,-0.3182017258761549
2021-05-19 21:30:00,0.0,0.0004077532713222,0.1418584115019563,12.825533647959364,0.21470595963054065,-0.3180971413974748
2021-05-19 22:00:00,0.0,0.0003267511292933,0.3223324913822789,28.56486736585928,0.21540672778283607,-0.3168987769954405
2021-05-19 22:30:00,0.0,0.0003284009380187,0.1418584115019563,12.880623628607832,0.21540672778283607,-0.3149642043902208
2021-05-19 23:00:00,0.0,0.0003363964488408,0.2923373703497198,26.266964167505584,0.21540672778283607,-0.3125477305167322
2021-05-19 23:30:00,0.0,0.0003398013870555,0.172021615677207,15.580370176753162,0.21540672778283607,-0.3096086200519273
2021-05-20 00:00:00,0.0,6.178207037373889e-05,1.1464310242646765,102.0109602322596,0.21540672778283607,-0.305845860037754
2021-05-20 00:30:00,0.0,6.178207037373889e-05,1.1464310242646765,101.90113915882716,0.21540672778283607,-0.3011268874199221
2021-05-20 01:00:00,0.0,0.0002966159450975,0.8459021541612312,75.35882120956781,0.21540672778283607,-0.2960365757234228
2021-05-20 01:30:00,0.0,0.0002956211217085,0.906274117086535,80.48699472811515,0.21540672778283607,-0.2919251110407594
2021-05-20 02:00:00,0.0,0.0003290499711876,0.6943821429695521,61.96263309622463,0.21610749593513146,-0.2901706528693585
2021-05-20 02:30:00,0.0,0.0003290499711876,0.5725531659461641,51.11459765227787,0.21610749593513146,-0.2914200958518819
2021-05-20 03:00:00,0.0,0.0002201085721558,0.9965814035555194,88.37668416548772,0.21610749593513146,-0.2958924769391848
2021-05-20 03:30:00,0.0,0.000218613464571,0.9364098779052245,83.01811368367696,0.21610749593513146,-0.3044386382544585
2021-05-20 04:00:00,0.0,0.0001672019754762,0.6030618582925884,53.56914987756264,0.21610749593513146,-0.3186793398967024
2021-05-20 04:30:00,0.0,0.0001643381238358,0.4194910332939258,37.13918527276863,0.21610749593513146,-0.3393841622781094
