Date,Rain,PET,SV,SF_complete,Soil_moisture,PSY
2022-05-26 00:00:00,0.0,2.929735908506126e-05,,275.389,0.09113362665509839,-0.5133536459254865
2022-05-26 00:30:00,0.0,2.8031900533583182e-05,,271.763,0.09113362665509839,-0.4995948193038069
2022-05-26 01:00:00,0.0,2.608118062092133e-05,,240.109,0.09214669898792616,-0.4861690312382508
2022-05-26 01:30:00,0.0,2.711977650685282e-05,,219.139,0.09214669898792616,-0.468354420283466
2022-05-26 02:00:00,0.0,2.6507359011527425e-05,,113.321,0.09315977132075393,-0.4445458283638598
2022-05-26 02:30:00,0.0,0.0296213798608195,,173.886,0.09315977132075393,-0.4163133359243458
2022-05-26 03:00:00,0.0,2.6044719324839073e-05,,118.239,0.09417284365358174,-0.3870929144020916
2022-05-26 03:30:00,0.0,0.0310193826805138,,80.405,0.09417284365358174,-0.3604061091887449
2022-05-26 04:00:00,0.0,0.0273643770258369,,64.999,0.09417284365358174,-0.3395930548287472
2022-05-26 04:30:00,0.0,2.5586480963000708e-05,,91.748,0.09417284365358174,-0.3295186934972908
2022-05-26 05:00:00,0.0,0.0380328398760419,,105.438,0.09417284365358174,-0.3369200928209312
2022-05-26 05:30:00,0.0,0.056548023385088,,100.241,0.09417284365358174,-0.3655748369032787
2022-05-26 06:00:00,0.0,0.0639758496537316,,134.732,0.09315977132075393,-0.4092740283212089
2022-05-26 06:30:00,0.0,0.0353134399529415,,160.41,0.09315977132075393,-0.4516338219482352
2022-05-26 07:00:00,0.0,0.0274786826179446,,203.679,0.09214669898792616,-0.4759045904599602
2022-05-26 07:30:00,0.0,2.5376732589395176e-05,,194.765,0.09214669898792616,-0.4763087409021501
2022-05-26 08:00:00,0.0,2.4613281801622063e-05,,188.511,0.09214669898792616,-0.4609638587347925
2022-05-26 08:30:00,0.0,0.0213071180909459,,188.292,0.09214669898792616,-0.4458059829407655
2022-05-26 09:00:00,0.0,0.0386786787715378,,214.584,0.09214669898792616,-0.4458445628217732
2022-05-26 09:30:00,0.0,0.0436151066751185,,295.615,0.09214669898792616,-0.4687005794438639
2022-05-26 10:00:00,0.0,0.0092628505063974,,397.492,0.09214669898792616,-0.5125192574176225
2022-05-26 10:30:00,0.0,0.0518171219556274,,468.951,0.09214669898792616,-0.5693018525220257
2022-05-26 11:00:00,0.0,0.0564533248929076,,593.03,0.09214669898792616,-0.6318336716283108
2022-05-26 11:30:00,0.0,0.0115987568063164,,715.791,0.09214669898792616,-0.6988135154516977
2022-05-26 12:00:00,0.0,0.0145299026483265,,793.938,0.09113362665509839,-0.7744952560420724
2022-05-26 12:30:00,0.0,0.0158161091866496,,1031.619,0.09113362665509839,-0.8643124102604682
2022-05-26 13:00:00,0.0,0.1240531105550832,,1186.592,0.08910748198944286,-0.9700038505897204
2022-05-26 13:30:00,0.0,0.216406793393019,,1300.767,0.08910748198944286,-1.0870089465230568
2022-05-26 14:00:00,0.0,0.4796583260835476,,1522.984,0.0860682649909595,-1.2055476381486463
2022-05-26 14:30:00,0.0,0.3667651198219135,,1514.423,0.0860682649909595,-1.3140431763685168
2022-05-26 15:00:00,0.0,0.3377221603863259,,1527.058,0.08302904799247617,-1.401657952635625
2022-05-26 15:30:00,0.0,0.341523248640125,,1493.08,0.08302904799247617,-1.4593285104783418
2022-05-26 16:00:00,0.0,0.3379718284146217,,1477.163,0.07998983099399283,-1.4812106455154428
2022-05-26 16:30:00,0.0,0.3340798385987484,,1471.722,0.07998983099399283,-1.4665087391890717
2022-05-26 17:00:00,0.0,0.2824463797263982,,1237.584,0.0789767586611651,-1.4201247877593175
2022-05-26 17:30:00,0.0,0.2711360073077685,,1247.534,0.0789767586611651,-1.3518725021719007
2022-05-26 18:00:00,0.0,0.1145041673585993,,1207.916,0.0789767586611651,-1.2745173578150024
2022-05-26 18:30:00,0.0,0.1143914455008043,,1109.396,0.0789767586611651,-1.2002341121530322
2022-05-26 19:00:00,0.0,0.1056443265368425,,995.819,0.0789767586611651,-1.1357197677108155
2022-05-26 19:30:00,0.0,0.1092699070925446,,856.919,0.0789767586611651,-1.0784238705451792
2022-05-26 20:00:00,0.0,0.0970213559278305,,866.272,0.07796368632833729,-1.0182325214649592
2022-05-26 20:30:00,0.0,0.0072882045240159,,826.084,0.07796368632833729,-0.9459033170124488
2022-05-26 21:00:00,0.0,3.367603199451579e-05,,694.301,0.0789767586611651,-0.8613189384603073
