Date,Rain,PET,SV,SF_complete,Soil_moisture,PSY
2022-05-26 00:00:00,0.0,2.929735908506126e-05,1.5331955458857005,113.48088334337932,0.061,-1.0020300990593978
2022-05-26 00:30:00,0.0,2.8031900533583182e-05,1.359923265664501,100.65597560660122,0.061,-0.9638042798111756
2022-05-26 01:00:00,0.0,2.608118062092133e-05,1.4948187899422525,110.64039233360408,0.062,
2022-05-26 01:30:00,0.0,2.711977650685282e-05,0.969421624808655,71.75263625743766,0.062,
2022-05-26 02:00:00,0.0,2.6507359011527425e-05,1.08737951233382,80.48339816813828,0.0625,
2022-05-26 02:30:00,0.0,0.0296213798608195,1.1460961500821956,84.82936430175995,0.0625,
2022-05-26 03:00:00,0.0,2.6044719324839073e-05,0.9101772665979766,67.3676104067556,0.0625,
2022-05-26 03:30:00,0.0,0.0310193826805138,0.850753862352673,62.96933229857586,0.0625,
2022-05-26 04:00:00,0.0,0.0273643770258369,0.8705816561951727,64.43690475926772,0.062,
2022-05-26 04:30:00,0.0,2.5586480963000708e-05,0.8705816561951727,64.43690475926772,0.062,
2022-05-26 05:00:00,0.0,0.0380328398760419,0.8705816561951727,64.43690475926772,0.0625,
2022-05-26 05:30:00,0.0,0.056548023385088,1.1265432157211253,83.382135819259,0.0625,-0.5815460873289531
2022-05-26 06:00:00,0.0,0.0639758496537316,1.3018330019506208,96.35637112523492,0.062,-0.5433202680807309
2022-05-26 06:30:00,0.0,0.0353134399529415,1.5523567161522185,114.89911504485562,0.062,-0.5050944488325086
2022-05-26 07:00:00,0.0,0.0274786826179446,1.8753736508139485,138.8075115821728,0.0615,-0.4668686295842864
2022-05-26 07:30:00,0.0,2.5376732589395176e-05,1.7049999098920796,126.1971419067504,0.0615,-0.4286428103360641
2022-05-26 08:00:00,0.0,2.4613281801622063e-05,1.7049999098920796,126.1971419067504,0.0615,-0.477342406232871
2022-05-26 08:30:00,0.0,0.0213071180909459,1.647892561959538,121.9702888440911,0.0615,-0.5738955917468237
2022-05-26 09:00:00,0.0,0.0386786787715378,1.7998262730015604,133.21580268931058,0.0615,-0.7169376533140458
2022-05-26 09:30:00,0.0,0.0436151066751185,2.119016160329422,156.84093678615838,0.0615,-0.8910298761839962
2022-05-26 10:00:00,0.0,0.0092628505063974,2.7613072910152043,204.38070760628196,0.0615,-1.0750609207855302
2022-05-26 10:30:00,0.0,0.0518171219556274,2.9592694982177936,219.03306307537989,0.0615,-1.2565079721066046
2022-05-26 11:00:00,0.0,0.0564533248929076,2.9356074686535245,217.2816961190539,0.0615,-1.442003672330412
2022-05-26 11:30:00,0.0,0.0115987568063164,2.9119454390892554,215.5303291627279,0.0615,-1.656027838075996
2022-05-26 12:00:00,0.0,0.0145299026483265,2.8882834095249863,213.7789622064019,0.0605,-1.9307179212941303
2022-05-26 12:30:00,0.0,0.0158161091866496,2.864621379960717,212.0275952500759,0.0605,-2.291153558889439
2022-05-26 13:00:00,0.0,0.1240531105550832,2.840959350396448,210.2762282937499,0.0595,-2.732334019744707
2022-05-26 13:30:00,0.0,0.216406793393019,2.817297320832179,208.5248613374239,0.0595,-3.18984774651798
2022-05-26 14:00:00,0.0,0.4796583260835476,2.79363529126791,206.77349438109792,0.059,-3.53399829144381
2022-05-26 14:30:00,0.0,0.3667651198219135,2.7699732617036408,205.02212742477192,0.059,-3.6247897832179494
2022-05-26 15:00:00,0.0,0.3377221603863259,2.7463112321393717,203.27076046844593,0.057999999999999996,-3.408666531240945
2022-05-26 15:30:00,0.0,0.341523248640125,2.7226492025751026,201.51939351211993,0.057999999999999996,-2.966702366236924
2022-05-26 16:00:00,0.0,0.3379718284146217,,489.115,0.056,-2.453710797090411
2022-05-26 16:30:00,0.0,0.3340798385987484,,487.313,0.056,-1.9859767203895815
2022-05-26 17:00:00,0.0,0.2824463797263982,,409.786,0.054,-1.5897427229352428
2022-05-26 17:30:00,0.0,0.2711360073077685,,413.08,0.054,-1.2442443939109424
2022-05-26 18:00:00,0.0,0.1145041673585993,,399.962,0.0535,-0.9478181086810658
2022-05-26 18:30:00,0.0,0.1143914455008043,,367.34,0.0535,-0.7275549443380395
2022-05-26 19:00:00,0.0,0.1056443265368425,,329.733,0.053,-0.5965792947156895
2022-05-26 19:30:00,0.0,0.1092699070925446,,283.741,0.053,-0.7243591642056858
2022-05-26 20:00:00,0.0,0.0970213559278305,,286.838,0.053,-0.8521390336956821
2022-05-26 20:30:00,0.0,0.0072882045240159,,273.531,0.053,-0.9799189031856784
2022-05-26 21:00:00,0.0,3.367603199451579e-05,,229.895,0.053,-1.1076987726756746
2022-05-26 21:30:00,0.0,0.053323695264884,,222.104,0.053,-1.235478642165671
2022-05-26 22:00:00,0.0,0.0513710288655096,2.4150428182396046,178.751623079882,0.052,-1.3632585116556672
2022-05-26 22:30:00,0.0,0.0466023315612096,1.9318532453580748,142.98790089842325,0.052,-1.4910383811456636
2022-05-26 23:00:00,0.0,0.0442871898105668,1.5523567161522185,114.89911504485562,0.0525,-0.6052447579716249
2022-05-26 23:30:00,0.0,2.9333912043817993e-05,1.359923265664501,100.65597560660122,0.0525,-0.6365939241964262
2022-05-27 00:00:00,0.0,2.9146910777830966e-05,0.9683310814161488,71.67191868175856,0.054,-0.6679430904212275
2022-05-27 00:30:00,0.0,2.9221308170873098e-05,0.9090281008631442,67.28255384430558,0.054,-0.6992922566460287
2022-05-27 01:00:00,0.0,2.8697275808784963e-05,0.8892206504625932,65.8164871222449,0.055,
2022-05-27 01:30:00,0.0,2.8363972230347037e-05,0.809790316656134,59.93737765782928,0.055,
2022-05-27 02:00:00,0.0,2.8252483396265985e-05,0.7898823010416065,58.463867508642615,0.055,
2022-05-27 02:30:00,0.0,2.9448342935363005e-05,0.6900366060231647,51.07369624240603,0.055,
2022-05-27 03:00:00,0.0,2.877237961025713e-05,0.5896759220649719,43.64540759450091,0.055,
2022-05-27 03:30:00,0.0,2.7518499793196832e-05,0.6170100026740571,45.66856479791309,0.055,
2022-05-27 04:00:00,0.0,2.7554950680070244e-05,0.6443440832831423,47.691722001325275,0.055,
2022-05-27 04:30:00,0.0,2.668662221553466e-05,0.6716781638922276,49.71487920473746,0.055,
2022-05-27 05:00:00,0.0,2.5833681681635627e-05,0.6990122445013128,51.73803640814964,0.055,
2022-05-27 05:30:00,0.0,2.5833681681635627e-05,0.726346325110398,53.76119361156182,0.055,
2022-05-27 06:00:00,0.0,2.5481452105946365e-05,0.7536804057194832,55.784350814974005,0.0545,
2022-05-27 06:30:00,0.0,2.5586480963000708e-05,0.7810144863285685,57.80750801838619,0.0545,-1.0754822513436435
2022-05-27 07:00:00,0.0,2.6795163676127593e-05,0.8083485669376538,59.83066522179837,0.054,-1.1068314175684448
2022-05-27 07:30:00,0.0,2.7884535497595156e-05,0.8356826475467389,61.853822425210545,0.054,-1.1381805837932462
2022-05-27 08:00:00,0.0,2.814130076513904e-05,0.8630167281558242,63.87697962862273,0.054,-1.1695297500180473
2022-05-27 08:30:00,0.0,2.9183333930494853e-05,,41.302,0.054,-1.2008789162428486
2022-05-27 09:00:00,0.0,3.125105186669438e-05,,69.781,0.054,-1.61881825063566
2022-05-27 09:30:00,0.0,0.030396569925515,,169.271,0.054,-2.0986981430671627
2022-05-27 10:00:00,0.0,0.061527930498861,,246.028,0.0545,-2.609937443251895
2022-05-27 10:30:00,0.0,0.1721578487832274,,344.502,0.0545,-3.067130445831018
2022-05-27 11:00:00,0.0,0.2999075579591707,,420.484,0.0535,-3.345856423581837
2022-05-27 11:30:00,0.0,0.3481372790003695,,484.224,0.0535,-3.354767871819099
2022-05-27 12:00:00,0.0,0.3546538461806997,,467.662,0.0525,-3.106649387422501
2022-05-27 12:30:00,0.0,0.3051991316222033,,488.646,0.0525,-2.7150391045042275
2022-05-27 13:00:00,0.0,0.294788427837132,,506.614,0.0515,-2.315223825522011
2022-05-27 13:30:00,0.0,0.3102469710389374,,467.653,0.0515,-1.9829835867258003
2022-05-27 14:00:00,0.0,0.1615174238256921,,460.233,0.050499999999999996,-1.7218136141266076
2022-05-27 14:30:00,0.0,0.1585102800985783,,394.69,0.050499999999999996,-1.5148877969859091
2022-05-27 15:00:00,0.0,0.1283965113480917,,405.018,0.049499999999999995,-1.3713355566737284
2022-05-27 15:30:00,0.0,0.1941782428524293,,378.311,0.049499999999999995,-1.3134051690132416
2022-05-27 16:00:00,0.0,0.1611460527310565,,429.125,0.049499999999999995,-1.3291665945493254
2022-05-27 16:30:00,0.0,0.0963178397500886,,403.283,0.049499999999999995,-1.3546971469539433
2022-05-27 17:00:00,0.0,0.1845573970644239,,420.055,0.049999999999999996,-1.309605991013206
2022-05-27 17:30:00,0.0,0.1802083622636783,,388.77,0.049999999999999996,-1.3212798180927563
2022-05-27 18:00:00,0.0,0.0678141416932228,,295.006,0.048999999999999995,-1.3329536451723067
2022-05-27 18:30:00,0.0,0.0370929679963419,,296.028,0.048999999999999995,-1.3446274722518572
2022-05-27 19:00:00,0.8,0.0202011222706979,,201.604,0.0485,-1.3563012993314074
2022-05-27 19:30:00,0.2,0.0129653391793066,,139.198,0.0485,
2022-05-27 20:00:00,0.0,0.0337867705944531,,120.71,0.048,
2022-05-27 20:30:00,0.0,8.6643029316485e-05,,120.895,0.048,
2022-05-27 21:00:00,0.0,0.0201323359311413,,145.332,0.056,-1.4029966076496088
2022-05-27 21:30:00,0.0,0.018645240760313,,145.006,0.056,-1.414670434729159
2022-05-27 22:00:00,0.0,0.0190637821624029,1.6283709852102106,120.52538132416385,0.0565,-1.4263442618087094
2022-05-27 22:30:00,0.0,2.5691819406944564e-05,1.5709947773636614,116.27862834683349,0.0565,-1.43801808888826
2022-05-27 23:00:00,0.0,2.7701093423267577e-05,1.223275801594346,90.54188743896582,0.0555,-1.0993344492247326
2022-05-27 23:30:00,0.0,0.0503725852016306,1.436482687164596,106.32259184704296,0.0555,-0.9977899822066164
2022-05-28 00:00:00,0.0,0.0473836632979263,1.5320936310145683,113.3993240972148,0.0545,-0.8962455151885005
2022-05-28 00:30:00,0.0,0.0317773609305613,1.4165220580600837,104.84518746183711,0.0545,-0.7947010481703844
2022-05-28 01:00:00,0.0,0.0175451622057724,1.3002841221210872,96.24172935516204,0.052,
2022-05-28 01:30:00,0.0,0.0315522640460218,1.1833681173170534,87.58808335563886,0.052,
2022-05-28 02:00:00,0.0,0.0382787914490612,1.1050415037747583,81.7906667652193,0.051,-0.4900676471160364
2022-05-28 02:30:00,0.0,0.0235679719353888,1.2419116206360707,91.92123478468262,0.051,-0.3885231800979204
2022-05-28 03:00:00,0.0,0.0186810833325126,1.1050415037747583,81.7906667652193,0.051,-0.2869787130798044
2022-05-28 03:30:00,0.0,0.0277323727987677,1.0460931070992097,77.42754678070827,0.051,-0.1854342460616883
2022-05-28 04:00:00,0.0,2.3123601439819645e-05,0.7885949501267615,58.36858304256029,0.050499999999999996,-0.0838897790435723
2022-05-28 04:30:00,0.0,0.0293091222680695,0.5276595845215954,39.05521113519799,0.050499999999999996,-0.0906126152782267
2022-05-28 05:00:00,0.0,0.0430326637101843,0.7885949501267615,58.36858304256029,0.049999999999999996,-0.1115612799614571
2022-05-28 05:30:00,0.0,0.026930819297841,0.7686467322207615,56.89209728366685,0.049999999999999996,-0.1399122378184414
2022-05-28 06:00:00,0.0,0.0302179331591458,0.9078593325188734,67.19604637662636,0.049999999999999996,-0.1695250515201203
2022-05-28 06:30:00,0.0,0.021651215538734,0.8284304411487176,61.317043675464994,0.049999999999999996,-0.2062235562182247
2022-05-28 07:00:00,0.0,0.023811723774356,0.8483178352295984,62.7890275028068,0.049499999999999995,-0.2754087365857293
2022-05-28 07:30:00,0.0,2.075336047500528e-05,0.8085228329018728,59.843563677973336,0.049499999999999995,-0.4159187087056749
2022-05-28 08:00:00,0.0,0.0257524810185921,1.261388047449684,93.3628004904483,0.049499999999999995,-0.6593470337528397
2022-05-28 08:30:00,0.0,0.0346564012552645,1.2960073471276756,95.9251799069096,0.049499999999999995,-1.011034710110008
2022-05-28 09:00:00,0.0,0.038179788723371,1.3306266468056676,98.4875593233709,0.049499999999999995,-1.44969191596781
2022-05-28 09:30:00,0.0,0.0402037897801937,1.3652459464836593,101.0499387398322,0.049499999999999995,-1.9392643857146723
2022-05-28 10:00:00,0.0,0.0414852643380569,1.3998652461616512,103.61231815629353,0.049499999999999995,-2.4307297119579485
2022-05-28 10:30:00,0.0,0.0609474573784897,1.434484545839643,106.17469757275484,0.049499999999999995,-2.851542515245493
2022-05-28 11:00:00,0.0,0.2248683321152876,1.4691038455176348,108.73707698921616,0.0465,-3.1100578228849955
