Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-15 00:30:00,0.0,16.463,0.0,0.2,0.646102715760279,4.191285371403597e-05,0.4677023992697362,14.987170300443642
2021-06-15 01:00:00,0.0,15.819,0.0,0.2,0.6254852882570698,4.068718853140495e-05,0.527418622694774,16.90073159832834
2021-06-15 01:30:00,0.0,15.294,0.5,0.2,0.6986333973692448,0.0389704711502118,0.527418622694774,16.90073159832834
2021-06-15 02:00:00,0.0,15.008,1.01,0.2,0.7712135921131656,0.0612078198477279,0.4078619150875121,13.069627160403504
2021-06-15 02:30:00,0.0,15.031,2.01,0.2,0.8321625862111044,0.0830183091087964,0.4975760058072117,15.944447469354165
2021-06-15 03:00:00,0.0,15.175,1.51,0.2,0.8864726153967549,0.0813538807522675,0.3778948856959822,12.10935632666284
2021-06-15 03:30:00,0.0,15.247,0.5,0.2,0.8992476935763397,0.0501755024652921,0.3478965631585352,11.1480827276855
2021-06-15 04:00:00,0.0,15.223,0.5,0.2,0.8874819807187555,0.0495300132453758,0.2275888065294383,7.292911490847944
2021-06-15 04:30:00,0.0,14.457,1.01,0.2,0.8068513407046655,0.0642930431211587,0.2878057321866164,9.222517413764749
2021-06-15 05:00:00,0.0,14.026,0.5,0.2,0.765423358152958,0.0431768936324089,0.2275888065294383,7.292911490847944
2021-06-15 05:30:00,0.0,14.242,0.5,0.2,0.6787833319791615,0.0382197298423116,0.0764907482988049,2.4510882838157344
2021-06-15 06:00:00,0.0,13.738,1.01,0.2,0.645938634428623,0.0517405521673673,0.106774186619242,3.4214982028155676
2021-06-15 06:30:00,0.0,15.294,0.5,0.2,0.7924796746277999,0.0442021850103803,0.4377977276096437,14.028897673130954
2021-06-15 07:00:00,0.0,16.249,0.5,27.92,0.6207290525438242,0.0591735768670874,0.8831399458807082,28.299552853919273
2021-06-15 07:30:00,0.0,16.606,1.01,27.92,0.7370504033617696,0.1211613519528278,1.2636278459179275,40.49200036759397
2021-06-15 08:00:00,0.0,16.392,0.5,0.2,0.7457264806037149,0.0411807261566116,1.0300735584228264,33.00792954274209
2021-06-15 08:30:00,3.8,12.316,0.5,0.2,0.2119445472353605,0.0121462248107103,0.8831399458807082,28.299552853919273
2021-06-15 09:00:00,1.0,12.727,0.0,0.2,0.1500657192283301,3.511241543644672e-05,0.3478965631585352,11.1480827276855
2021-06-15 09:30:00,1.2,12.606,0.0,0.2,0.1182278247738613,3.490481344560323e-05,0.5870111880846384,18.810330367829483
2021-06-15 10:00:00,1.0,12.001,0.5,0.2,0.1080045397244535,0.0062153500175409,0.5870111880846384,18.810330367829483
2021-06-15 10:30:00,0.2,12.534,0.5,0.2,0.1786846776898921,0.0102247442454616,0.4975760058072117,15.944447469354165
2021-06-15 11:00:00,0.4,12.751,1.01,85.4,0.2313471798224801,0.0526113039490737,1.1178770507074067,35.8215261672139
2021-06-15 11:30:00,0.0,15.199,1.01,85.4,0.3592821083605116,0.0738643218643564,2.123139434787667,68.03440035893226
2021-06-15 12:00:00,0.0,16.63,0.5,879.0,0.5545781070141111,0.2490400532073451,2.820650080672648,90.38560243224411
2021-06-15 12:30:00,0.0,17.605,0.5,879.0,0.7489406654201668,0.2740451903031073,3.823775542003649,122.53000054769676
2021-06-15 13:00:00,0.0,20.484,0.5,1022.0,1.2239055856566723,0.3780225959515619,5.331936515659849,170.857880387442
2021-06-15 13:30:00,0.0,19.651,1.01,1022.0,1.3271788890281364,0.446719278290595,5.00034076978418,160.23214504355482
2021-06-15 14:00:00,0.0,18.794,2.01,224.2,1.2647085360219257,0.3732917123053567,5.15383120500072,165.15063016501514
2021-06-15 14:30:00,0.0,20.555,1.01,224.2,1.4809374315457091,0.2769843804015266,5.025976069733933,161.05360887750092
2021-06-15 15:00:00,0.0,19.341,1.51,346.9,1.38265992968065,0.365087192941611,5.00034076978418,160.23214504355482
2021-06-15 15:30:00,0.0,21.079,1.01,346.9,1.6594019282079653,0.3347538901048649,5.534228512368346,177.34017470498415
2021-06-15 16:00:00,0.0,20.007,1.51,532.9,1.5158629568533093,0.4348892323577232,5.685080046029201,182.17409821828744
2021-06-15 16:30:00,0.0,15.485,2.01,532.9,0.9007768037599362,0.3329244992297827,4.742796410120586,151.97933046696994
