Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-07-07 08:30:00,0.0,12.606,0.0,0.2,0.1722331274483412,3.490481344560323e-05,2.609106350891709,923.063119860484
2021-07-07 09:00:00,0.0,14.314,0.0,0.2,0.2757187471017477,3.7909152495902515e-05,5.458602945769917,1935.457217686119
2021-07-07 09:30:00,0.0,15.294,0.0,0.2,0.3666956389176881,3.970431208349552e-05,10.357390598623644,3672.5404317477182
2021-07-07 10:00:00,0.0,17.011,0.0,0.2,0.5274299068170223,4.297302229092685e-05,15.366507416633702,5451.084225783258
2021-07-07 10:30:00,0.0,19.127,0.0,0.2,0.7596983560715581,4.721230452675592e-05,18.996327028896083,6722.686953554119
2021-07-07 11:00:00,0.0,21.676,0.0,259.3,1.1664747651273175,0.0818573039604998,21.466859605062695,7585.122408247822
2021-07-07 11:30:00,0.0,22.465,0.5,259.3,1.384378620255168,0.1855835966708488,23.289308567491368,8216.289020208635
2021-07-07 12:00:00,0.0,22.968,0.5,341.6,1.5281824883267487,0.2226037268000775,24.616408615948465,8667.1657205685
2021-07-07 12:30:00,0.0,23.208,0.5,341.6,1.5448225242574405,0.2245063512725601,24.667884789819787,8686.95990213599
2021-07-07 13:00:00,0.0,24.532,1.51,724.5,1.7867114182616946,0.5494162508935256,25.890445266879603,9100.823564893926
2021-07-07 13:30:00,0.0,23.328,2.01,724.5,1.6019031071748937,0.5715976898654016,24.67337573002736,8690.301279712055
2021-07-07 14:00:00,0.0,22.609,1.51,135.1,1.489817279558962,0.3332162263567196,21.017634852903377,7413.712250120019
2021-07-07 14:30:00,0.0,23.328,1.01,135.1,1.6105000827053495,0.2694127122176818,20.604459587882815,7264.849623878607
2021-07-07 15:00:00,0.0,24.074,0.5,281.8,1.702407703434756,0.2197813662780493,21.253089678528777,7494.960804539457
2021-07-07 15:30:00,0.0,23.954,0.5,281.8,1.6901912080670385,0.2186469288681924,22.61192386864507,7961.5557847620275
