,0
2022-05-04 14:30:00,-1.5175776089309418
2022-05-04 15:00:00,-1.5234468468068616
2022-05-04 15:30:00,-1.524703796452039
2022-05-04 16:00:00,-1.5238941059299296
2022-05-04 16:30:00,-1.5188275253004468
2022-05-04 17:00:00,-1.5099530047713074
2022-05-04 17:30:00,-1.5005358963554687
2022-05-04 18:00:00,-1.4923740575341198
2022-05-04 18:30:00,-1.4834025281906613
2022-05-04 19:00:00,-1.4693674365746539
2022-05-04 19:30:00,-1.4529072772770961
2022-05-04 20:00:00,-1.4368080747382563
2022-05-04 20:30:00,-1.417027840400532
2022-05-04 21:00:00,-1.3873959778029605
2022-05-04 21:30:00,-1.3496927300012052
2022-05-04 22:00:00,-1.3195709697150528
2022-05-04 22:30:00,-1.304403365352513
2022-05-04 23:00:00,-1.2970054237967499
2022-05-04 23:30:00,-1.2883789278711328
2022-05-05 00:00:00,-1.2755608349812433
2022-05-05 00:30:00,-1.2631783948312443
2022-05-05 01:00:00,-1.2520139610031296
2022-05-05 01:30:00,-1.2319294750235439
2022-05-05 02:00:00,-1.210772552549619
2022-05-05 02:30:00,-1.1999682152524944
2022-05-05 03:00:00,-1.1974887662881766
2022-05-05 03:30:00,-1.1966000120877542
2022-05-05 04:00:00,-1.1922342047439234
2022-05-05 04:30:00,-1.187768471868569
2022-05-05 05:00:00,-1.1834979932883694
2022-05-05 05:30:00,-1.183911993023609
2022-05-05 06:00:00,-1.1890145096534124
2022-05-05 06:30:00,-1.1987845449904926
2022-05-05 07:00:00,-1.204349053146033
2022-05-05 07:30:00,-1.199913833969727
2022-05-05 08:00:00,-1.1969418543017385
2022-05-05 08:30:00,-1.209416524748186
2022-05-05 09:00:00,-1.2486944859306341
2022-05-05 09:30:00,-1.313213172456798
2022-05-05 10:00:00,-1.4031605077375646
2022-05-05 10:30:00,-1.485373750807048
2022-05-05 11:00:00,-1.518228452152179
2022-05-05 11:30:00,-1.5168322404690142
2022-05-05 12:00:00,-1.4986259559128505
2022-05-05 12:30:00,-1.4762954187014516
2022-05-05 13:00:00,-1.4581298486634788
2022-05-05 13:30:00,-1.4526272625157033
2022-05-05 14:00:00,-1.4643147281201119
2022-05-05 14:30:00,-1.482869308447685
2022-05-05 15:00:00,-1.4951910175281273
2022-05-05 15:30:00,-1.499766362162783
2022-05-05 16:00:00,-1.5016931605738346
2022-05-05 16:30:00,-1.4998103390345423
2022-05-05 17:00:00,-1.4893674365746539
2022-05-05 17:30:00,-1.4765021430457073
2022-05-05 18:00:00,-1.4675776089309416
2022-05-05 18:30:00,-1.4588718439166473
2022-05-05 19:00:00,-1.4468107513507484
2022-05-05 19:30:00,-1.4311532492996277
2022-05-05 20:00:00,-1.4103045933863028
2022-05-05 20:30:00,-1.3817858127249738
2022-05-05 21:00:00,-1.3505022841892376
2022-05-05 21:30:00,-1.3203652553795717
2022-05-05 22:00:00,-1.2941969827526982
2022-05-05 22:30:00,-1.2823934192681217
2022-05-05 23:00:00,-1.287411188284148
2022-05-05 23:30:00,-1.2932196950905108
2022-05-06 00:00:00,-1.2942594193518278
2022-05-06 00:30:00,-1.2907019752578213
2022-05-06 01:00:00,-1.2814784063921019
2022-05-06 01:30:00,-1.2684262648442666
2022-05-06 02:00:00,-1.258077216507687
2022-05-06 02:30:00,-1.2490101529902329
2022-05-06 03:00:00,-1.2381242117363795
2022-05-06 03:30:00,-1.229060166575859
2022-05-06 04:00:00,-1.225159232780622
2022-05-06 04:30:00,-1.2218354845661588
2022-05-06 05:00:00,-1.2163661688401728
2022-05-06 05:30:00,-1.2070390359629808
2022-05-06 06:00:00,-1.1965988101155849
2022-05-06 06:30:00,-1.1912611119319538
2022-05-06 07:00:00,-1.1906352400378384
2022-05-06 07:30:00,-1.1925137049139511
2022-05-06 08:00:00,-1.1951578944743757
2022-05-06 08:30:00,-1.198356363899312
2022-05-06 09:00:00,-1.2039584410974957
2022-05-06 09:30:00,-1.210711317922659
2022-05-06 10:00:00,-1.238196400002577
2022-05-06 10:30:00,-1.300815543893535
2022-05-06 11:00:00,-1.367591506584768
2022-05-06 11:30:00,-1.4173172813479744
2022-05-06 12:00:00,-1.4363595138217888
2022-05-06 12:30:00,-1.4186328528544456
2022-05-06 13:00:00,-1.3947263819533393
