Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
22/09/2020,14:00:01,3.765,-2.295,8.236,-2.238,0.082,-0.022,4.19,25.8,present ,28.94,23.7,,,,,,,,,,,,
22/09/2020,14:30:00,3.599,-2.226,7.948,-2.119,0.079,-0.021,4.19,25.5,present ,28.94,23.7,,,,,,,,,,,,
22/09/2020,15:00:00,3.677,-2.236,8.083,-2.137,0.08,-0.021,4.19,26,present ,28.19,23.4,,,,,,,,,,,,
22/09/2020,15:30:00,2.652,-2.341,6.312,-2.317,0.063,-0.023,4.19,25.2,present ,28.93,23.4,,,,,,,,,,,,
22/09/2020,16:00:01,2.392,-2.458,5.863,-2.521,0.058,-0.025,4.19,25,present ,27.66,24,,,,,,,,,,,,
22/09/2020,16:30:01,1.694,-2.336,4.656,-2.309,0.046,-0.023,4.19,24.8,present ,27.24,24,,,,,,,,,,,,
22/09/2020,17:00:00,1.637,-2.258,4.559,-2.175,0.045,-0.021,4.19,24.8,present ,28.93,23.4,,,,,,,,,,,,
22/09/2020,17:30:00,2.06,-2.342,5.289,-2.32,0.052,-0.023,4.19,25.6,present ,28.94,23.7,,,,,,,,,,,,
22/09/2020,18:00:00,1.652,-2.283,4.584,-2.218,0.045,-0.022,4.19,24.5,present ,26.85,24.6,,,,,,,,,,,,
22/09/2020,18:30:01,1.219,-2.409,3.836,-2.435,0.038,-0.024,4.19,24,present ,26.39,24.9,,,,,,,,,,,,
22/09/2020,19:00:01,0.925,-2.323,3.328,-2.286,0.033,-0.022,4.19,23.4,present ,26.21,24.6,,,,,,,,,,,,
22/09/2020,19:30:00,0.413,-2.331,2.443,-2.3,0.024,-0.023,4.19,21.4,present ,26.14,24.6,,,,,,,,,,,,
22/09/2020,20:00:00,0.369,-2.372,2.366,-2.372,0.023,-0.023,4.19,20.4,present ,26.07,24.6,,,,,,,,,,,,
22/09/2020,20:30:00,0.212,-2.412,2.094,-2.441,0.02,-0.024,4.19,19.79,present ,26.04,24.9,,,,,,,,,,,,
22/09/2020,21:00:01,0.063,-2.366,1.838,-2.362,0.018,-0.023,4.19,19.1,present ,26,24.9,,,,,,,,,,,,
22/09/2020,21:30:01,0.011,-2.403,1.747,-2.425,0.017,-0.024,4.19,18.5,present ,25.97,24.9,,,,,,,,,,,,
22/09/2020,22:00:01,0.021,-2.419,1.766,-2.452,0.017,-0.024,4.19,18.1,present ,25.93,24.6,,,,,,,,,,,,
22/09/2020,22:30:00,-0.098,-2.448,1.558,-2.502,0.015,-0.025,4.19,17.4,present ,25.9,24.9,,,,,,,,,,,,
22/09/2020,23:00:01,-0.257,-2.426,1.284,-2.465,0.012,-0.024,4.19,17.29,present ,25.86,24.6,,,,,,,,,,,,
22/09/2020,23:30:00,-0.132,-2.351,1.499,-2.336,0.014,-0.023,4.19,17.29,present ,25.83,24.9,,,,,,,,,,,,
23/09/2020,0:00:00,-0.237,-2.417,1.318,-2.45,0.013,-0.024,4.19,16.9,present ,25.82,24.6,,,,,,,,,,,,
23/09/2020,0:30:00,-0.34,-2.472,1.14,-2.544,0.011,-0.025,4.19,16.79,present ,25.75,24.6,,,,,,,,,,,,
23/09/2020,1:00:00,-0.372,-2.477,1.084,-2.553,0.01,-0.025,4.19,16.7,present ,25.76,24.9,,,,,,,,,,,,
23/09/2020,1:30:01,-0.281,-2.329,1.241,-2.298,0.012,-0.022,4.19,16.29,present ,25.72,24.9,,,,,,,,,,,,
23/09/2020,2:00:01,-0.383,-2.378,1.065,-2.382,0.01,-0.023,4.19,15.7,present ,25.69,24.9,,,,,,,,,,,,
23/09/2020,2:30:01,-0.339,-2.394,1.142,-2.41,0.011,-0.024,4.19,15.4,present ,25.65,24.6,,,,,,,,,,,,
23/09/2020,3:00:01,-0.303,-2.472,1.204,-2.544,0.012,-0.025,4.19,15.3,present ,25.61,24.6,,,,,,,,,,,,
23/09/2020,3:30:01,-0.5,-2.511,0.863,-2.611,0.008,-0.026,4.19,15,present ,25.58,24.9,,,,,,,,,,,,
23/09/2020,4:00:01,-0.374,-2.311,1.08,-2.266,0.01,-0.022,4.19,14.7,present ,25.54,24.6,,,,,,,,,,,,
23/09/2020,4:30:00,-0.274,-2.454,1.254,-2.513,0.012,-0.025,4.19,15.1,present ,25.54,24.6,,,,,,,,,,,,
23/09/2020,5:00:01,-0.414,-2.42,1.012,-2.454,0.01,-0.024,4.19,15.2,present ,25.51,24.9,,,,,,,,,,,,
23/09/2020,5:30:01,-0.279,-2.427,1.246,-2.466,0.012,-0.024,4.19,15,present ,25.47,25.2,,,,,,,,,,,,
23/09/2020,6:00:00,-0.415,-2.42,1.01,-2.454,0.01,-0.024,4.19,15.3,present ,25.44,24.9,,,,,,,,,,,,
23/09/2020,6:30:00,-0.485,-2.468,0.889,-2.537,0.008,-0.025,4.19,14.5,present ,25.44,24.9,,,,,,,,,,,,
23/09/2020,7:00:00,-0.372,-2.415,1.084,-2.446,0.01,-0.024,4.19,14.7,present ,25.4,24.9,,,,,,,,,,,,
23/09/2020,7:30:00,-0.454,-2.408,0.942,-2.434,0.009,-0.024,4.19,14.7,present ,25.43,24.6,,,,,,,,,,,,
23/09/2020,8:00:01,-0.367,-2.432,1.092,-2.475,0.01,-0.024,4.19,14.9,present ,25.43,24.6,,,,,,,,,,,,
23/09/2020,8:30:00,-0.314,-2.43,1.185,-2.472,0.011,-0.024,4.19,15.4,present ,25.51,25.2,,,,,,,,,,,,
23/09/2020,9:00:00,0.034,-2.487,1.787,-2.57,0.017,-0.025,4.19,16.6,present ,25.83,24.9,,,,,,,,,,,,
23/09/2020,9:30:01,0.703,-2.319,2.944,-2.28,0.029,-0.022,4.19,18.79,present ,26.32,24.6,,,,,,,,,,,,
23/09/2020,10:00:01,1.592,-2.353,4.481,-2.338,0.044,-0.023,4.19,21.5,present ,26.32,24.3,,,,,,,,,,,,
23/09/2020,10:30:01,2.046,-2.313,5.264,-2.269,0.052,-0.022,4.19,22.7,present ,26.71,24.6,,,,,,,,,,,,
23/09/2020,11:00:01,2.788,-2.305,6.548,-2.256,0.065,-0.022,4.19,23.5,present ,27.28,24.3,,,,,,,,,,,,
23/09/2020,11:30:01,3.371,-2.339,7.554,-2.314,0.075,-0.023,4.19,24.9,present ,27.95,24,,,,,,,,,,,,
23/09/2020,12:00:00,3.853,-2.21,8.387,-2.092,0.083,-0.02,4.19,25.5,present ,27.59,24.3,,,,,,,,,,,,
23/09/2020,12:30:00,3.232,-2.256,7.314,-2.172,0.073,-0.021,4.19,24.3,present ,28.9,23.7,,,,,,,,,,,,
23/09/2020,13:00:00,3.802,-2.3,8.3,-2.248,0.083,-0.022,4.19,25.1,present ,28.93,23.4,,,,,,,,,,,,
23/09/2020,13:30:01,3.735,-2.326,8.184,-2.293,0.081,-0.022,4.19,25.8,present ,28.19,23.7,,,,,,,,,,,,
23/09/2020,14:00:00,2.774,-2.293,6.522,-2.234,0.065,-0.022,4.19,24.8,present ,27.73,24,,,,,,,,,,,,
23/09/2020,14:30:00,2.51,-2.419,6.066,-2.453,0.06,-0.024,4.19,24.9,present ,28.94,23.7,,,,,,,,,,,,
23/09/2020,15:00:01,2.597,-2.24,6.218,-2.143,0.062,-0.021,4.19,25,present ,28.44,24,,,,,,,,,,,,
23/09/2020,15:30:00,2.305,-2.2,5.713,-2.075,0.057,-0.02,4.19,24.8,present ,28.94,23.7,,,,,,,,,,,,
23/09/2020,16:00:00,2.744,-2.294,6.471,-2.237,0.064,-0.022,4.19,25.1,present ,28.93,23.4,,,,,,,,,,,,
23/09/2020,16:30:00,2.377,-2.284,5.837,-2.22,0.058,-0.022,4.19,24.9,present ,28.93,23.4,,,,,,,,,,,,
23/09/2020,17:00:01,2.557,-2.304,6.147,-2.254,0.061,-0.022,4.19,26.4,present ,28.91,24.3,,,,,,,,,,,,
23/09/2020,17:30:01,2.193,-2.296,5.519,-2.24,0.055,-0.022,4.19,25.5,present ,28.94,24.6,,,,,,,,,,,,
23/09/2020,18:00:00,1.764,-2.33,4.778,-2.3,0.047,-0.023,4.19,25.2,present ,27.11,25.5,,,,,,,,,,,,
23/09/2020,18:30:01,1.023,-2.345,3.497,-2.325,0.034,-0.023,4.19,24.1,present ,26.33,25.8,,,,,,,,,,,,
23/09/2020,19:00:01,0.589,-2.381,2.747,-2.387,0.027,-0.023,4.19,23.6,present ,26.19,26.1,,,,,,,,,,,,
23/09/2020,19:30:01,0.375,-2.312,2.377,-2.268,0.023,-0.022,4.19,23.4,present ,26.12,25.8,,,,,,,,,,,,
23/09/2020,20:00:01,0.29,-2.397,2.23,-2.415,0.022,-0.024,4.19,23.4,present ,26.08,26.1,,,,,,,,,,,,
23/09/2020,20:30:00,0.05,-2.375,1.816,-2.376,0.018,-0.023,4.19,23.3,present ,26.08,25.8,,,,,,,,,,,,
23/09/2020,21:00:00,0.006,-2.373,1.739,-2.374,0.017,-0.023,4.19,23.6,present ,26.05,25.8,,,,,,,,,,,,
23/09/2020,21:30:00,0.027,-2.352,1.775,-2.336,0.017,-0.023,4.19,23.8,present ,26.01,26.1,,,,,,,,,,,,
23/09/2020,22:00:00,-0.02,-2.371,1.692,-2.37,0.016,-0.023,4.19,23.6,present ,26.01,26.1,,,,,,,,,,,,
23/09/2020,22:30:01,-0.05,-2.335,1.64,-2.307,0.016,-0.023,4.19,23.3,present ,25.98,25.8,,,,,,,,,,,,
23/09/2020,23:00:00,-0.15,-2.407,1.467,-2.432,0.014,-0.024,4.19,23.3,present ,25.94,25.8,,,,,,,,,,,,
23/09/2020,23:30:00,-0.126,-2.307,1.51,-2.259,0.015,-0.022,4.19,23.1,present ,25.94,26.1,,,,,,,,,,,,
24/09/2020,0:00:00,-0.08,-2.336,1.588,-2.31,0.015,-0.023,4.19,22.6,present ,25.91,26.1,,,,,,,,,,,,
24/09/2020,0:30:00,-0.094,-2.382,1.565,-2.389,0.015,-0.023,4.19,21.8,present ,25.91,25.8,,,,,,,,,,,,
24/09/2020,1:00:01,-0.21,-2.369,1.363,-2.367,0.013,-0.023,4.19,20.4,present ,25.83,25.5,,,,,,,,,,,,
24/09/2020,1:30:01,-0.328,-2.407,1.16,-2.432,0.011,-0.024,4.19,20.2,present ,25.83,25.8,,,,,,,,,,,,
24/09/2020,2:00:01,-0.277,-2.346,1.248,-2.327,0.012,-0.023,4.19,20.29,present ,25.8,26.1,,,,,,,,,,,,
24/09/2020,2:30:01,-0.363,-2.396,1.099,-2.413,0.01,-0.024,4.19,18.79,present ,25.76,25.8,,,,,,,,,,,,
24/09/2020,3:00:00,-0.312,-2.393,1.188,-2.408,0.011,-0.024,4.19,18.4,present ,25.69,25.8,,,,,,,,,,,,
24/09/2020,3:30:01,-0.307,-2.364,1.196,-2.358,0.011,-0.023,4.19,18,present ,25.69,26.1,,,,,,,,,,,,
24/09/2020,4:00:01,-0.278,-2.423,1.246,-2.46,0.012,-0.024,4.19,17.9,present ,25.66,25.8,,,,,,,,,,,,
24/09/2020,4:30:00,-0.489,-2.419,0.881,-2.452,0.008,-0.024,4.19,17.5,present ,25.62,25.5,,,,,,,,,,,,
24/09/2020,5:00:00,-0.416,-2.415,1.008,-2.446,0.01,-0.024,4.19,17.7,present ,25.59,25.8,,,,,,,,,,,,
24/09/2020,5:30:00,-0.223,-2.372,1.341,-2.372,0.013,-0.023,4.19,16.1,present ,25.54,24.9,,,,,,,,,,,,
24/09/2020,6:00:00,-0.345,-2.423,1.131,-2.459,0.011,-0.024,4.19,14.8,present ,25.51,25.5,,,,,,,,,,,,
24/09/2020,6:30:00,-0.289,-2.331,1.227,-2.301,0.012,-0.023,4.19,14.9,present ,25.48,25.8,,,,,,,,,,,,
24/09/2020,7:00:00,-0.172,-2.461,1.429,-2.525,0.014,-0.025,4.19,14.4,present ,25.45,26.1,,,,,,,,,,,,
24/09/2020,7:30:00,-0.297,-2.539,1.214,-2.66,0.012,-0.026,4.19,14.5,present ,25.45,26.1,,,,,,,,,,,,
24/09/2020,8:00:00,0.055,-2.444,1.824,-2.495,0.018,-0.024,4.19,15.1,present ,25.48,26.1,,,,,,,,,,,,
24/09/2020,8:30:01,-0.361,-2.424,1.103,-2.462,0.011,-0.024,4.19,16.79,present ,25.45,26.4,,,,,,,,,,,,
24/09/2020,9:00:01,0.532,-2.36,2.649,-2.35,0.026,-0.023,4.19,17.79,present ,25.62,25.8,,,,,,,,,,,,
24/09/2020,9:30:01,0.66,-2.296,2.87,-2.241,0.028,-0.022,4.19,18.29,present ,25.73,25.8,,,,,,,,,,,,
24/09/2020,10:00:00,0.906,-2.409,3.295,-2.435,0.032,-0.024,4.19,18.5,present ,25.83,25.8,,,,,,,,,,,,
24/09/2020,10:30:00,1.504,-2.304,4.328,-2.254,0.043,-0.022,4.19,18.79,present ,25.83,25.5,,,,,,,,,,,,
24/09/2020,11:00:01,2.005,-2.348,5.194,-2.331,0.051,-0.023,4.19,19.1,present ,26.89,24.3,,,,,,,,,,,,
24/09/2020,11:30:01,1.564,-2.339,4.432,-2.315,0.044,-0.023,4.19,19.7,present ,27.2,24.3,,,,,,,,,,,,
24/09/2020,12:00:01,2.204,-2.418,5.539,-2.451,0.055,-0.024,4.19,19.7,present ,26.53,24.6,,,,,,,,,,,,
24/09/2020,12:30:00,2.273,-2.304,5.657,-2.253,0.056,-0.022,4.19,20.4,present ,26.67,24.3,,,,,,,,,,,,
24/09/2020,13:00:01,2.396,-2.273,5.87,-2.201,0.058,-0.022,4.19,20.5,present ,26.68,24.6,,,,,,,,,,,,
24/09/2020,13:30:00,2.356,-2.306,5.801,-2.258,0.058,-0.022,4.19,20.5,present ,26.75,24.6,,,,,,,,,,,,
24/09/2020,14:00:00,2.411,-2.356,5.895,-2.343,0.058,-0.023,4.19,20.6,present ,26.89,24.6,,,,,,,,,,,,
24/09/2020,14:30:00,2.509,-2.288,6.065,-2.227,0.06,-0.022,4.19,21.2,present ,27.81,24,,,,,,,,,,,,
24/09/2020,15:00:00,3.024,-2.256,6.955,-2.171,0.069,-0.021,4.19,22.2,present ,28.97,23.7,,,,,,,,,,,,
24/09/2020,15:30:00,3.326,-2.229,7.477,-2.125,0.074,-0.021,4.19,22.4,present ,28.9,23.4,,,,,,,,,,,,
24/09/2020,16:00:01,3.556,-2.277,7.875,-2.208,0.078,-0.022,4.19,22.6,present ,28.97,23.4,,,,,,,,,,,,
24/09/2020,16:30:01,4.003,-2.235,8.648,-2.135,0.086,-0.021,4.19,23.4,present ,27.84,23.7,,,,,,,,,,,,
24/09/2020,17:00:01,3.462,-2.223,7.713,-2.114,0.077,-0.021,4.19,22.4,present ,27.2,24.3,,,,,,,,,,,,
24/09/2020,17:30:00,3.241,-2.278,7.33,-2.209,0.073,-0.022,4.19,22,present ,26.92,24.3,,,,,,,,,,,,
24/09/2020,18:00:01,2.482,-2.305,6.018,-2.256,0.06,-0.022,4.19,20.1,present ,26.46,24.6,,,,,,,,,,,,
24/09/2020,18:30:01,1.695,-2.38,4.658,-2.385,0.046,-0.023,4.19,19.7,present ,26.29,24.9,,,,,,,,,,,,
24/09/2020,19:00:00,1.269,-2.336,3.921,-2.309,0.039,-0.023,4.19,19.79,present ,26.15,24.9,,,,,,,,,,,,
24/09/2020,19:30:00,0.937,-2.347,3.348,-2.328,0.033,-0.023,4.19,19.79,present ,26.11,24.6,,,,,,,,,,,,
24/09/2020,20:00:01,0.611,-2.407,2.785,-2.432,0.027,-0.024,4.19,19.6,present ,26.04,24.9,,,,,,,,,,,,
24/09/2020,20:30:01,0.339,-2.382,2.314,-2.389,0.023,-0.023,4.19,18.9,present ,25.97,24.9,,,,,,,,,,,,
24/09/2020,21:00:00,0.18,-2.424,2.039,-2.462,0.02,-0.024,4.19,18.7,present ,25.93,24.9,,,,,,,,,,,,
24/09/2020,21:30:00,0.085,-2.404,1.875,-2.427,0.018,-0.024,4.19,18.79,present ,25.9,24.9,,,,,,,,,,,,
24/09/2020,22:00:00,0.053,-2.396,1.82,-2.412,0.018,-0.024,4.19,19.29,present ,25.86,24.9,,,,,,,,,,,,
24/09/2020,22:30:00,-0.103,-2.328,1.548,-2.295,0.015,-0.022,4.19,18.79,present ,25.83,24.9,,,,,,,,,,,,
24/09/2020,23:00:00,-0.019,-2.431,1.695,-2.473,0.016,-0.024,4.19,19.2,present ,25.83,24.9,,,,,,,,,,,,
24/09/2020,23:30:01,-0.198,-2.354,1.385,-2.341,0.013,-0.023,4.19,18.6,present ,25.75,24.6,,,,,,,,,,,,
25/09/2020,0:00:00,-0.07,-2.352,1.605,-2.337,0.016,-0.023,4.19,18.2,present ,25.76,24.9,,,,,,,,,,,,
25/09/2020,0:30:01,-0.112,-2.401,1.533,-2.422,0.015,-0.024,4.19,18.4,present ,25.69,25.2,,,,,,,,,,,,
25/09/2020,1:00:01,-0.221,-2.426,1.345,-2.464,0.013,-0.024,4.19,18.6,present ,25.68,24.6,,,,,,,,,,,,
25/09/2020,1:30:01,-0.182,-2.338,1.412,-2.313,0.014,-0.023,4.19,18.29,present ,25.61,24.9,,,,,,,,,,,,
25/09/2020,2:00:01,-0.177,-2.398,1.421,-2.417,0.014,-0.024,4.19,18,present ,25.58,24.9,,,,,,,,,,,,
25/09/2020,2:30:01,-0.263,-2.444,1.272,-2.496,0.012,-0.024,4.19,18.2,present ,25.55,25.2,,,,,,,,,,,,
25/09/2020,3:00:00,-0.327,-2.431,1.162,-2.474,0.011,-0.024,4.19,18.1,present ,25.51,25.2,,,,,,,,,,,,
25/09/2020,3:30:01,-0.225,-2.37,1.337,-2.368,0.013,-0.023,4.19,18.5,present ,25.47,25.2,,,,,,,,,,,,
25/09/2020,4:00:01,-0.186,-2.441,1.405,-2.49,0.014,-0.024,4.19,18,present ,25.44,24.9,,,,,,,,,,,,
25/09/2020,4:30:00,-0.247,-2.36,1.3,-2.351,0.013,-0.023,4.19,17.9,present ,25.4,24.9,,,,,,,,,,,,
25/09/2020,5:00:00,-0.274,-2.418,1.253,-2.451,0.012,-0.024,4.19,18.4,present ,25.4,24.9,,,,,,,,,,,,
25/09/2020,5:30:00,-0.239,-2.38,1.314,-2.386,0.013,-0.023,4.19,18.29,present ,25.4,24.9,,,,,,,,,,,,
25/09/2020,6:00:01,-0.352,-2.394,1.118,-2.41,0.011,-0.024,4.19,17.9,present ,25.4,25.2,,,,,,,,,,,,
25/09/2020,6:30:00,-0.335,-2.398,1.149,-2.416,0.011,-0.024,4.19,17.7,present ,25.37,24.9,,,,,,,,,,,,
25/09/2020,7:00:00,-0.283,-2.398,1.238,-2.417,0.012,-0.024,4.19,17.7,present ,25.37,25.2,,,,,,,,,,,,
25/09/2020,7:30:01,-0.331,-2.409,1.155,-2.435,0.011,-0.024,4.19,17.6,present ,25.37,24.9,,,,,,,,,,,,
25/09/2020,8:00:01,-0.202,-2.42,1.377,-2.454,0.013,-0.024,4.19,17.7,present ,25.37,25.2,,,,,,,,,,,,
25/09/2020,8:30:01,-0.025,-2.401,1.683,-2.421,0.016,-0.024,4.19,17.7,present ,25.44,24.9,,,,,,,,,,,,
25/09/2020,9:00:00,0.33,-2.363,2.299,-2.356,0.022,-0.023,4.19,17.5,present ,25.4,24.9,,,,,,,,,,,,
25/09/2020,9:30:00,0.545,-2.369,2.671,-2.366,0.026,-0.023,4.19,17.6,present ,25.65,25.2,,,,,,,,,,,,
25/09/2020,10:00:00,1.047,-2.378,3.537,-2.383,0.035,-0.023,4.19,18,present ,25.76,24.9,,,,,,,,,,,,
25/09/2020,10:30:00,1.491,-2.318,4.305,-2.279,0.043,-0.022,4.19,18.4,present ,26.07,24.6,,,,,,,,,,,,
25/09/2020,11:00:01,1.629,-2.312,4.544,-2.268,0.045,-0.022,4.19,18.2,present ,25.97,24.9,,,,,,,,,,,,
25/09/2020,11:30:01,1.947,-2.349,5.094,-2.332,0.05,-0.023,4.19,18.4,present ,25.16,25.2,,,,,,,,,,,,
25/09/2020,12:00:00,2.246,-2.334,5.61,-2.306,0.056,-0.023,4.19,18.29,present ,25.12,25.5,,,,,,,,,,,,
25/09/2020,12:30:00,2.284,-2.362,5.676,-2.354,0.056,-0.023,4.19,18.4,present ,25.72,24.9,,,,,,,,,,,,
25/09/2020,13:00:01,2.384,-2.338,5.849,-2.313,0.058,-0.023,4.19,19.29,present ,26.95,24,,,,,,,,,,,,
25/09/2020,13:30:00,3.186,-2.209,7.235,-2.091,0.072,-0.02,4.19,20.7,present ,26.99,24,,,,,,,,,,,,
25/09/2020,14:00:00,3.266,-2.318,7.374,-2.279,0.073,-0.022,4.19,20,present ,26.74,24.3,,,,,,,,,,,,
25/09/2020,14:30:00,2.816,-2.333,6.595,-2.304,0.065,-0.023,4.19,19.79,present ,26.25,24.6,,,,,,,,,,,,
25/09/2020,15:00:01,2.4,-2.403,5.876,-2.425,0.058,-0.024,4.19,19.6,present ,26.32,24.3,,,,,,,,,,,,
25/09/2020,15:30:01,2.198,-2.348,5.528,-2.33,0.055,-0.023,4.19,19.2,present ,26,24.6,,,,,,,,,,,,
25/09/2020,16:00:00,1.958,-2.377,5.113,-2.381,0.051,-0.023,4.19,19.4,present ,26.11,24.6,,,,,,,,,,,,
25/09/2020,16:30:01,2.028,-2.375,5.234,-2.377,0.052,-0.023,4.19,20,present ,26.89,24.3,,,,,,,,,,,,
25/09/2020,17:00:01,2.293,-2.38,5.691,-2.386,0.056,-0.023,4.19,19.6,present ,26,24.9,,,,,,,,,,,,
25/09/2020,17:30:00,2.139,-2.351,5.426,-2.335,0.054,-0.023,4.19,19.1,present ,26.11,24.6,,,,,,,,,,,,
25/09/2020,18:00:00,1.779,-2.343,4.803,-2.321,0.048,-0.023,4.19,19.1,present ,25.93,24.6,,,,,,,,,,,,
25/09/2020,18:30:01,1.514,-2.336,4.345,-2.309,0.043,-0.023,4.19,19.2,present ,25.72,25.2,,,,,,,,,,,,
25/09/2020,19:00:00,1.074,-2.387,3.585,-2.398,0.035,-0.023,4.19,18.7,present ,25.58,24.9,,,,,,,,,,,,
25/09/2020,19:30:01,0.734,-2.374,2.998,-2.375,0.029,-0.023,4.19,18.4,present ,25.4,25.2,,,,,,,,,,,,
25/09/2020,20:00:01,0.604,-2.404,2.773,-2.427,0.027,-0.024,4.19,18.29,present ,25.26,25.2,,,,,,,,,,,,
25/09/2020,20:30:00,0.361,-2.399,2.352,-2.418,0.023,-0.024,4.19,17.5,present ,25.19,25.2,,,,,,,,,,,,
25/09/2020,21:00:00,0.02,-2.486,1.763,-2.569,0.017,-0.025,4.19,16.7,present ,25.12,25.2,,,,,,,,,,,,
25/09/2020,21:30:00,0.047,-2.422,1.809,-2.459,0.018,-0.024,4.19,16.5,present ,25.12,25.2,,,,,,,,,,,,
25/09/2020,22:00:00,-0.172,-2.385,1.431,-2.394,0.014,-0.023,4.19,16.4,present ,25.09,25.2,,,,,,,,,,,,
25/09/2020,22:30:01,-0.09,-2.387,1.572,-2.397,0.015,-0.023,4.19,15.9,present ,25.05,25.5,,,,,,,,,,,,
25/09/2020,23:00:01,-0.212,-2.378,1.36,-2.383,0.013,-0.023,4.19,15.6,present ,24.98,25.2,,,,,,,,,,,,
25/09/2020,23:30:01,-0.18,-2.448,1.416,-2.502,0.014,-0.025,4.19,16.7,present ,24.94,24.9,,,,,,,,,,,,
26/09/2020,0:00:00,-0.211,-2.397,1.362,-2.415,0.013,-0.024,4.19,17.1,present ,24.94,25.2,,,,,,,,,,,,
26/09/2020,0:30:00,-0.221,-2.351,1.345,-2.335,0.013,-0.023,4.19,16.9,present ,24.91,25.2,,,,,,,,,,,,
26/09/2020,1:00:01,-0.287,-2.38,1.23,-2.385,0.012,-0.023,4.19,16.9,present ,24.87,25.2,,,,,,,,,,,,
26/09/2020,1:30:01,-0.151,-2.383,1.466,-2.391,0.014,-0.023,4.19,17.29,present ,24.84,25.2,,,,,,,,,,,,
26/09/2020,2:00:01,-0.205,-2.421,1.373,-2.457,0.013,-0.024,4.19,17.5,present ,24.84,25.2,,,,,,,,,,,,
26/09/2020,2:30:00,-0.2,-2.394,1.381,-2.409,0.013,-0.024,4.19,17.29,present ,24.8,25.5,,,,,,,,,,,,
26/09/2020,3:00:00,-0.231,-2.391,1.328,-2.404,0.013,-0.024,4.19,17.29,present ,24.77,25.2,,,,,,,,,,,,
26/09/2020,3:30:01,-0.308,-2.428,1.194,-2.468,0.011,-0.024,4.19,17,present ,24.73,25.5,,,,,,,,,,,,
26/09/2020,4:00:00,-0.185,-2.412,1.407,-2.44,0.014,-0.024,4.19,16.79,present ,24.73,25.5,,,,,,,,,,,,
26/09/2020,4:30:00,-0.343,-2.5,1.133,-2.592,0.011,-0.025,4.19,16.5,present ,24.7,25.5,,,,,,,,,,,,
26/09/2020,5:00:00,-0.355,-2.371,1.114,-2.369,0.011,-0.023,4.19,16.29,present ,24.66,25.2,,,,,,,,,,,,
26/09/2020,5:30:00,-0.488,-2.401,0.883,-2.421,0.008,-0.024,4.19,15.9,present ,24.63,25.5,,,,,,,,,,,,
26/09/2020,6:00:01,-0.344,-2.383,1.132,-2.391,0.011,-0.023,4.19,15.7,present ,24.62,25.2,,,,,,,,,,,,
26/09/2020,6:30:01,-0.292,-2.38,1.222,-2.386,0.012,-0.023,4.19,15.9,present ,24.59,25.5,,,,,,,,,,,,
26/09/2020,7:00:01,-0.304,-2.397,1.201,-2.414,0.012,-0.024,4.19,15.3,present ,24.56,25.5,,,,,,,,,,,,
26/09/2020,7:30:01,-0.302,-2.347,1.204,-2.328,0.012,-0.023,4.19,15,present ,24.56,25.5,,,,,,,,,,,,
26/09/2020,8:00:00,-0.402,-2.403,1.032,-2.425,0.01,-0.024,4.19,15.3,present ,24.56,25.5,,,,,,,,,,,,
26/09/2020,8:30:01,-0.027,-2.382,1.68,-2.39,0.016,-0.023,4.19,16.29,present ,24.56,25.5,,,,,,,,,,,,
26/09/2020,9:00:01,0.264,-2.359,2.186,-2.35,0.021,-0.023,4.19,16.5,present ,24.59,25.5,,,,,,,,,,,,
26/09/2020,9:30:00,0.757,-2.471,3.036,-2.542,0.03,-0.025,4.19,16.7,present ,24.7,25.2,,,,,,,,,,,,
26/09/2020,10:00:00,1.128,-2.402,3.678,-2.424,0.036,-0.024,4.19,17.2,present ,24.84,25.2,,,,,,,,,,,,
26/09/2020,10:30:01,1.855,-2.397,4.935,-2.414,0.049,-0.024,4.19,17.79,present ,25.82,24.6,,,,,,,,,,,,
26/09/2020,11:00:01,2.512,-2.436,6.07,-2.482,0.06,-0.024,4.19,18.5,present ,25.65,25.2,,,,,,,,,,,,
26/09/2020,11:30:00,3.721,-2.292,8.16,-2.234,0.081,-0.022,4.19,18.2,present ,26.25,24.6,,,,,,,,,,,,
26/09/2020,12:00:00,2.399,-2.324,5.875,-2.289,0.058,-0.022,4.19,18.6,present ,26.18,24.6,,,,,,,,,,,,
26/09/2020,12:30:00,3.039,-2.365,6.981,-2.359,0.069,-0.023,4.19,19.5,present ,26.67,24.3,,,,,,,,,,,,
26/09/2020,13:00:00,3.282,-2.336,7.401,-2.31,0.074,-0.023,4.19,19.2,present ,26.29,24.9,,,,,,,,,,,,
26/09/2020,13:30:01,2.883,-2.216,6.711,-2.102,0.067,-0.021,4.19,19.2,present ,27.52,24,,,,,,,,,,,,
26/09/2020,14:00:01,3.45,-2.272,7.692,-2.199,0.076,-0.021,4.19,20.29,present ,27.8,23.7,,,,,,,,,,,,
26/09/2020,14:30:01,2.971,-2.435,6.863,-2.48,0.068,-0.024,4.19,18.79,present ,26.25,24.9,,,,,,,,,,,,
