Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
12/05/2021,21:30:00,2.902,-0.148,5.999,1.308,0.059,0.013,8.743,8.455,0.732,0.598,1.223,9.457,9.495,0.913,0.923,0.989,2.68,4.18,23.5,present ,25.5,69.6,
12/05/2021,22:00:01,2.665,-0.134,5.634,1.33,0.056,0.013,8.615,8.344,0.726,0.603,1.203,9.391,9.432,0.914,0.923,0.99,2.68,4.19,16.79,present ,25.52,31.5,
12/05/2021,22:30:01,2.233,-0.166,4.97,1.281,0.049,0.012,8.388,8.141,0.718,0.615,1.167,9.279,9.325,0.916,0.927,0.988,2.68,4.19,14.7,present ,25.5,28.2,
12/05/2021,23:00:01,1.974,-0.187,4.572,1.249,0.045,0.012,8.214,7.987,0.715,0.623,1.146,9.16,9.209,0.915,0.927,0.987,2.68,4.19,13.9,present ,25.46,27.6,
12/05/2021,23:30:01,1.872,-0.232,4.415,1.179,0.044,0.011,8.139,7.924,0.716,0.628,1.138,9.062,9.116,0.913,0.928,0.983,2.68,4.19,13.9,present ,25.46,27.9,
13/05/2021,0:00:01,1.937,-0.166,4.516,1.281,0.045,0.012,8.107,7.883,0.713,0.623,1.144,9.01,9.063,0.916,0.927,0.988,2.68,4.19,13.9,present ,25.42,27.6,
13/05/2021,0:30:00,1.889,-0.206,4.441,1.219,0.044,0.012,7.964,7.743,0.709,0.622,1.14,8.928,8.982,0.913,0.926,0.985,2.68,4.19,13.5,present ,25.31,27.3,
13/05/2021,1:00:00,1.868,-0.226,4.41,1.189,0.044,0.011,7.823,7.609,0.714,0.627,1.138,8.822,8.879,0.913,0.928,0.984,2.68,4.19,13.1,present ,25.32,27.6,
13/05/2021,1:30:00,1.869,-0.258,4.41,1.14,0.044,0.011,7.826,7.613,0.711,0.624,1.138,8.767,8.826,0.914,0.931,0.982,2.68,4.19,13.3,present ,25.32,27.6,
13/05/2021,2:00:00,1.839,-0.18,4.365,1.259,0.043,0.012,7.833,7.62,0.712,0.626,1.136,8.73,8.789,0.917,0.929,0.987,2.68,4.19,13.5,present ,25.31,27.3,
13/05/2021,2:30:01,1.95,-0.168,4.535,1.278,0.045,0.012,7.832,7.613,0.711,0.621,1.145,8.726,8.786,0.917,0.928,0.988,2.68,4.19,13.6,present ,25.25,27.6,
13/05/2021,3:00:00,1.814,-0.212,4.327,1.21,0.043,0.012,7.603,7.385,0.712,0.627,1.134,8.636,8.695,0.917,0.931,0.985,2.68,4.19,12.7,present ,25.31,27.3,
13/05/2021,3:30:01,1.665,-0.215,4.097,1.205,0.04,0.012,7.212,7.01,0.707,0.63,1.122,8.424,8.488,0.916,0.93,0.985,2.68,4.18,11.6,present ,25.24,26.7,
13/05/2021,4:00:01,1.574,-0.238,3.957,1.17,0.039,0.011,6.917,6.727,0.703,0.63,1.115,8.2,8.271,0.917,0.932,0.983,2.68,4.18,10.6,present ,25.21,27.3,
13/05/2021,4:30:00,1.534,-0.226,3.896,1.189,0.038,0.011,6.67,6.491,0.706,0.634,1.112,7.969,8.047,0.92,0.934,0.984,2.68,4.18,10.3,present ,25.17,27.3,
13/05/2021,5:00:00,1.426,-0.26,3.73,1.137,0.037,0.011,6.407,6.23,0.707,0.64,1.104,7.746,7.827,0.918,0.935,0.982,2.68,4.18,10.1,present ,25.14,27.3,
13/05/2021,5:30:01,1.412,-0.197,3.708,1.234,0.037,0.012,6.179,6.009,0.707,0.641,1.103,7.53,7.617,0.922,0.935,0.986,2.68,4.18,9.89,present ,25.13,27,
13/05/2021,6:00:01,1.475,-0.2,3.805,1.228,0.038,0.012,6.065,5.902,0.707,0.638,1.107,7.363,7.455,0.921,0.934,0.986,2.68,4.16,5.5,not present ,0,0,
13/05/2021,6:30:01,1.574,-0.287,3.957,1.095,0.039,0.01,5.958,5.789,0.71,0.636,1.115,7.23,7.321,0.922,0.94,0.98,2.68,4.15,4.6,not present ,0,0,
13/05/2021,7:00:01,1.655,-0.163,4.082,1.286,0.04,0.012,5.919,5.749,0.717,0.638,1.121,7.116,7.21,0.927,0.938,0.988,2.68,4.14,4.6,not present ,0,0,
13/05/2021,7:30:00,2.206,-0.169,4.93,1.277,0.049,0.012,6.064,5.865,0.723,0.62,1.165,7.102,7.195,0.927,0.938,0.988,2.68,4.13,5.5,not present ,0,0,
13/05/2021,8:00:01,2.184,-0.193,4.895,1.24,0.048,0.012,5.983,5.753,0.725,0.623,1.163,7.074,7.162,0.923,0.936,0.986,2.68,4.13,5.5,not present ,0,0,
13/05/2021,8:30:00,2.637,-0.178,5.591,1.262,0.055,0.012,5.892,5.661,0.737,0.614,1.2,6.978,7.07,0.926,0.938,0.987,2.68,4.12,5.2,not present ,0,0,
13/05/2021,9:00:01,3.399,-0.119,6.763,1.354,0.067,0.013,6.09,5.832,0.753,0.595,1.266,6.995,7.09,0.928,0.936,0.991,2.68,4.11,6.1,not present ,0,0,
13/05/2021,9:30:01,3.396,-0.186,6.759,1.25,0.067,0.012,6.3,6.025,0.753,0.594,1.266,7.088,7.179,0.926,0.938,0.987,2.68,4.1,6.8,not present ,0,0,
13/05/2021,10:00:01,3.82,-0.095,7.41,1.39,0.074,0.013,6.413,6.112,0.76,0.583,1.303,7.18,7.265,0.927,0.934,0.993,2.68,4.09,7,not present ,0,0,
13/05/2021,10:30:00,3.025,-0.13,6.188,1.337,0.061,0.013,6.444,6.184,0.743,0.602,1.233,7.238,7.322,0.928,0.937,0.991,2.68,4.08,6.9,not present ,0,0,
13/05/2021,11:00:00,2.78,-0.187,5.811,1.248,0.058,0.012,6.531,6.278,0.736,0.607,1.212,7.302,7.385,0.925,0.938,0.987,2.68,4.08,7.1,not present ,0,0,
13/05/2021,11:30:00,2.794,-0.099,5.832,1.383,0.058,0.013,6.588,6.338,0.734,0.604,1.214,7.35,7.433,0.925,0.932,0.993,2.68,4.07,7.3,not present ,0,0,
13/05/2021,12:00:00,3.37,-0.15,6.718,1.305,0.067,0.013,6.721,6.443,0.749,0.593,1.263,7.418,7.5,0.927,0.937,0.989,2.68,4.06,7.8,not present ,0,0,
13/05/2021,12:30:00,3.862,-0.101,7.475,1.38,0.074,0.013,6.842,6.529,0.76,0.581,1.307,7.512,7.591,0.925,0.932,0.992,2.68,4.06,8,not present ,0,0,
13/05/2021,13:00:00,4.553,-0.096,8.536,1.389,0.085,0.013,7.007,6.658,0.772,0.563,1.371,7.613,7.692,0.927,0.933,0.993,2.68,4.05,8.1,not present ,0,0,
13/05/2021,13:30:01,6.082,0.065,10.888,1.637,0.108,0.016,7.379,6.938,0.803,0.526,1.525,7.789,7.863,0.93,0.926,1.004,2.68,4.05,9.6,not present ,0,0,
13/05/2021,14:00:01,8.014,0.105,13.858,1.699,0.138,0.016,8.001,7.417,0.84,0.481,1.744,8.075,8.139,0.933,0.927,1.007,2.68,4.04,11.2,not present ,0,0,
13/05/2021,14:30:01,9.236,0.168,15.735,1.796,0.157,0.017,8.722,8.045,0.863,0.454,1.899,8.525,8.578,0.933,0.923,1.011,2.68,4.03,12.1,not present ,0,0,
13/05/2021,15:00:00,9.5,0.24,16.142,1.907,0.161,0.019,9.25,8.543,0.873,0.45,1.934,8.964,9.007,0.934,0.919,1.016,2.68,4.02,12.8,not present ,0,0,
13/05/2021,15:30:00,9.984,0.269,16.886,1.951,0.168,0.019,9.773,9.043,0.86,0.43,2,9.393,9.422,0.934,0.917,1.018,2.68,4,13.6,not present ,0,0,
13/05/2021,16:00:00,8.466,0.112,14.552,1.709,0.145,0.017,9.763,9.123,0.851,0.472,1.8,9.657,9.687,0.925,0.919,1.007,2.68,3.98,13,not present ,0,0,
13/05/2021,16:30:01,9.436,0.179,16.043,1.812,0.16,0.018,10.352,9.641,0.844,0.438,1.925,10.007,10.021,0.926,0.915,1.012,2.68,3.97,14.2,not present ,0,0,
13/05/2021,17:00:01,8.775,0.226,15.027,1.886,0.15,0.018,10.49,9.823,0.849,0.462,1.839,10.243,10.262,0.925,0.912,1.015,2.68,3.96,14,not present ,0,0,
13/05/2021,17:30:00,8.042,0.073,13.901,1.649,0.139,0.016,10.452,9.839,0.828,0.474,1.748,10.469,10.487,0.92,0.916,1.005,2.68,3.96,13.2,not present ,0,0,
13/05/2021,18:00:00,7.027,0.094,12.341,1.681,0.123,0.016,10.746,10.201,0.82,0.503,1.629,10.598,10.627,0.923,0.917,1.006,2.68,3.95,13.4,not present ,0,0,
13/05/2021,18:30:01,7.054,0.094,12.382,1.682,0.123,0.016,11.242,10.659,0.807,0.494,1.632,10.982,10.992,0.919,0.914,1.006,2.68,3.94,14.8,not present ,0,0,
13/05/2021,19:00:01,5.732,0.029,10.35,1.582,0.103,0.015,10.872,10.425,0.787,0.528,1.489,11.112,11.149,0.917,0.916,1.002,2.68,3.94,12.8,not present ,0,0,
13/05/2021,19:30:00,5.144,0.058,9.446,1.626,0.094,0.016,10.822,10.431,0.782,0.547,1.429,11.204,11.262,0.917,0.914,1.004,2.68,3.93,12,not present ,0,0,
13/05/2021,20:00:00,4.828,-0.006,8.959,1.527,0.089,0.015,10.787,10.428,0.767,0.548,1.398,11.292,11.357,0.913,0.914,0.999,2.68,3.93,11.7,not present ,0,0,
13/05/2021,20:30:00,3.536,-0.105,6.973,1.375,0.069,0.013,10.261,9.999,0.748,0.585,1.278,11.137,11.217,0.909,0.917,0.992,2.68,3.92,9.39,not present ,0,0,
13/05/2021,21:00:00,2.66,-0.106,5.626,1.373,0.056,0.013,10.08,9.866,0.726,0.603,1.202,11.004,11.093,0.912,0.92,0.992,2.68,3.92,8.8,not present ,0,0,
13/05/2021,21:30:00,2.141,-0.122,4.829,1.349,0.048,0.013,9.819,9.625,0.713,0.614,1.16,10.854,10.943,0.911,0.919,0.991,2.68,3.99,25.9,present ,25.64,114.3,
13/05/2021,22:00:01,1.864,-0.181,4.403,1.257,0.044,0.012,9.537,9.343,0.707,0.621,1.138,10.667,10.757,0.904,0.916,0.987,2.68,4.09,31.9,present ,25.58,115.5,
13/05/2021,22:30:00,1.743,-0.169,4.217,1.276,0.042,0.012,9.392,9.217,0.708,0.627,1.128,10.496,10.588,0.907,0.918,0.988,2.68,4.17,32.3,present ,25.41,111.9,
13/05/2021,23:00:00,1.347,-0.201,3.608,1.228,0.036,0.012,9.192,9.028,0.698,0.635,1.098,10.368,10.456,0.908,0.921,0.986,2.68,4.19,18.79,present ,25.58,33.59,
13/05/2021,23:30:00,1.054,-0.197,3.158,1.233,0.031,0.012,8.812,8.672,0.69,0.641,1.075,10.143,10.231,0.909,0.922,0.986,2.68,4.19,13.4,present ,25.53,27.9,
14/05/2021,0:00:00,0.828,-0.253,2.811,1.147,0.028,0.011,8.46,8.323,0.691,0.653,1.059,9.85,9.94,0.913,0.929,0.982,2.68,4.19,11.7,present ,25.49,27.3,
14/05/2021,0:30:00,0.787,-0.221,2.747,1.196,0.027,0.011,8.337,8.215,0.687,0.65,1.056,9.674,9.769,0.914,0.928,0.984,2.68,4.18,11.7,present ,25.42,27.3,
14/05/2021,1:00:00,0.755,-0.226,2.698,1.188,0.026,0.011,8.089,7.969,0.687,0.652,1.053,9.474,9.57,0.914,0.929,0.984,2.68,4.18,11.3,present ,25.38,27,
14/05/2021,1:30:00,0.66,-0.224,2.553,1.192,0.025,0.011,7.737,7.605,0.684,0.653,1.046,9.224,9.32,0.913,0.928,0.984,2.68,4.18,10.5,present ,25.35,27.3,
14/05/2021,2:00:00,0.594,-0.245,2.45,1.159,0.024,0.011,7.359,7.238,0.682,0.654,1.042,8.918,9.019,0.914,0.93,0.983,2.68,4.18,9.89,present ,25.28,27.3,
14/05/2021,2:30:00,0.565,-0.243,2.406,1.162,0.024,0.011,6.982,6.861,0.685,0.658,1.04,8.594,8.698,0.916,0.932,0.983,2.68,4.18,9.1,present ,25.24,27.3,
14/05/2021,3:00:00,0.602,-0.261,2.463,1.135,0.024,0.011,6.626,6.499,0.686,0.657,1.042,8.28,8.389,0.917,0.934,0.982,2.68,4.18,8.7,present ,25.21,27.3,
14/05/2021,3:30:00,0.688,-0.23,2.595,1.183,0.025,0.011,6.307,6.191,0.687,0.655,1.048,7.958,8.069,0.921,0.936,0.984,2.68,4.18,8.5,present ,25.17,27.3,
14/05/2021,4:00:00,0.573,-0.274,2.419,1.114,0.024,0.011,6.125,6.021,0.685,0.658,1.04,7.704,7.82,0.917,0.935,0.981,2.68,4.18,8.39,present ,25.14,27.6,
14/05/2021,4:30:00,0.582,-0.323,2.433,1.04,0.024,0.01,5.89,5.785,0.689,0.662,1.041,7.47,7.586,0.92,0.941,0.977,2.68,4.18,7.8,present ,25.1,27.3,
14/05/2021,5:00:00,0.649,-0.282,2.536,1.102,0.025,0.011,5.688,5.584,0.691,0.66,1.046,7.245,7.362,0.924,0.942,0.98,2.68,4.18,7.8,present ,25.07,27.3,
14/05/2021,5:30:00,0.606,-0.275,2.468,1.113,0.024,0.011,5.451,5.345,0.689,0.66,1.042,7.008,7.123,0.925,0.943,0.981,2.68,4.18,7.6,present ,25.07,27.3,
14/05/2021,6:00:01,0.568,-0.269,2.41,1.123,0.024,0.011,5.268,5.161,0.687,0.66,1.04,6.787,6.904,0.923,0.94,0.981,2.68,4.16,2.6,not present ,0,0,
14/05/2021,6:30:01,0.522,-0.294,2.34,1.084,0.023,0.01,5.088,4.975,0.685,0.66,1.036,6.582,6.7,0.925,0.944,0.979,2.68,4.15,1.8,not present ,0,0,
14/05/2021,7:00:01,0.587,-0.24,2.439,1.167,0.024,0.011,4.919,4.811,0.688,0.661,1.041,6.388,6.505,0.929,0.944,0.983,2.68,4.14,1.8,not present ,0,0,
14/05/2021,7:30:00,0.543,-0.257,2.372,1.141,0.023,0.011,4.777,4.672,0.689,0.663,1.038,6.21,6.327,0.926,0.943,0.982,2.68,4.13,1.9,not present ,0,0,
14/05/2021,8:00:01,0.608,-0.242,2.472,1.164,0.024,0.011,4.674,4.574,0.693,0.664,1.043,6.046,6.165,0.929,0.945,0.983,2.68,4.12,1.9,not present ,0,0,
14/05/2021,8:30:00,0.578,-0.283,2.426,1.101,0.024,0.011,4.641,4.541,0.691,0.664,1.04,5.933,6.053,0.926,0.944,0.98,2.68,4.11,2.3,not present ,0,0,
14/05/2021,9:00:00,0.66,-0.23,2.553,1.182,0.025,0.011,4.66,4.564,0.694,0.663,1.046,5.859,5.979,0.93,0.945,0.984,2.68,4.11,2.6,not present ,0,0,
14/05/2021,9:30:00,0.793,-0.243,2.756,1.162,0.027,0.011,4.81,4.706,0.698,0.66,1.056,5.859,5.979,0.929,0.945,0.983,2.68,4.1,3.7,not present ,0,0,
14/05/2021,10:00:00,2.074,-0.145,4.725,1.313,0.047,0.013,5.144,4.97,0.729,0.631,1.154,5.958,6.073,0.932,0.942,0.989,2.68,4.09,5,not present ,0,0,
14/05/2021,10:30:00,4.49,-0.009,8.44,1.522,0.084,0.015,5.88,5.542,0.779,0.57,1.365,6.233,6.339,0.939,0.941,0.999,2.68,4.09,10.1,not present ,0,0,
14/05/2021,11:00:00,8.489,0.112,14.588,1.71,0.145,0.017,6.676,6.047,0.851,0.472,1.803,6.67,6.733,0.938,0.931,1.007,2.68,4.08,15.6,not present ,0,0,
14/05/2021,11:30:00,9.693,0.294,16.439,1.989,0.164,0.019,7.378,6.62,0.871,0.444,1.96,7.108,7.149,0.943,0.925,1.02,2.68,4.07,15.9,not present ,0,0,
14/05/2021,12:00:00,10.641,0.354,17.896,2.081,0.178,0.02,7.927,7.155,0.882,0.421,2.093,7.557,7.584,0.945,0.923,1.024,2.68,4.07,15.3,not present ,0,0,
14/05/2021,12:30:00,10.248,0.253,17.292,1.927,0.172,0.019,8.313,7.533,0.871,0.427,2.037,7.984,8.006,0.938,0.923,1.017,2.68,4.06,14,not present ,0,0,
14/05/2021,13:00:00,10.504,0.252,17.685,1.925,0.176,0.019,8.746,7.978,0.871,0.42,2.073,8.386,8.402,0.939,0.923,1.017,2.68,4.06,14.6,not present ,0,0,
14/05/2021,13:30:00,9.843,0.3,16.668,1.998,0.166,0.019,9.038,8.28,0.871,0.439,1.98,8.724,8.745,0.937,0.919,1.021,2.68,4.05,14.1,not present ,0,0,
14/05/2021,14:00:01,10.502,0.242,17.681,1.909,0.176,0.019,9.612,8.812,0.866,0.418,2.073,9.128,9.141,0.935,0.92,1.016,2.68,4.04,15.4,not present ,0,0,
14/05/2021,14:30:01,9.856,0.272,16.689,1.955,0.166,0.019,9.878,9.131,0.859,0.433,1.982,9.502,9.522,0.933,0.916,1.019,2.68,4.03,15.5,not present ,0,0,
14/05/2021,15:00:01,9.961,0.267,16.851,1.948,0.168,0.019,10.282,9.528,0.858,0.429,1.997,9.85,9.867,0.931,0.915,1.018,2.68,4.01,16.2,not present ,0,0,
14/05/2021,15:30:01,9.211,0.292,15.697,1.986,0.156,0.019,10.355,9.669,0.85,0.448,1.895,10.123,10.145,0.93,0.912,1.02,2.68,4,15.4,not present ,0,0,
14/05/2021,16:00:01,9.209,0.255,15.695,1.929,0.156,0.019,10.793,10.124,0.86,0.453,1.895,10.383,10.409,0.931,0.915,1.017,2.68,3.98,15.7,not present ,0,0,
14/05/2021,16:30:01,10.137,0.245,17.121,1.915,0.171,0.019,11.482,10.749,0.861,0.426,2.021,10.879,10.876,0.928,0.913,1.017,2.68,3.97,16.6,not present ,0,0,
14/05/2021,17:00:01,9.912,0.292,16.775,1.986,0.167,0.019,11.781,11.025,0.867,0.435,1.99,11.194,11.199,0.929,0.911,1.02,2.68,3.96,16.29,not present ,0,0,
14/05/2021,17:30:01,8.976,0.224,15.337,1.882,0.153,0.018,11.707,11.032,0.841,0.451,1.865,11.426,11.432,0.924,0.911,1.015,2.68,3.96,15.8,not present ,0,0,
14/05/2021,18:00:00,7.425,0.125,12.952,1.729,0.129,0.017,11.781,11.182,0.827,0.493,1.674,11.58,11.591,0.92,0.912,1.008,2.68,3.95,15.5,not present ,0,0,
14/05/2021,18:30:00,8.868,0.273,15.17,1.958,0.151,0.019,12.402,11.7,0.847,0.458,1.851,11.879,11.873,0.922,0.905,1.019,2.68,3.94,17.4,not present ,0,0,
14/05/2021,19:00:00,9.146,0.235,15.598,1.899,0.155,0.018,12.852,12.129,0.842,0.446,1.887,12.261,12.246,0.92,0.906,1.016,2.68,3.94,18.7,not present ,0,0,
14/05/2021,19:30:00,8.862,0.196,15.161,1.839,0.151,0.018,13.144,12.479,0.838,0.452,1.85,12.696,12.704,0.917,0.905,1.013,2.68,3.94,18.79,not present ,0,0,
14/05/2021,20:00:00,6.711,0.07,11.854,1.645,0.118,0.016,12.984,12.511,0.804,0.504,1.593,13.004,13.05,0.911,0.907,1.004,2.68,3.93,15.7,not present ,0,0,
14/05/2021,20:30:00,5.241,0.023,9.595,1.573,0.095,0.015,12.743,12.37,0.778,0.54,1.439,13.09,13.154,0.909,0.908,1.001,2.68,3.92,13.7,not present ,0,0,
14/05/2021,21:00:00,4.262,-0.07,8.089,1.428,0.08,0.014,12.443,12.131,0.759,0.564,1.344,13.032,13.103,0.905,0.91,0.995,2.68,3.92,12.2,not present ,0,0,
14/05/2021,21:30:00,3.594,-0.035,7.063,1.482,0.07,0.014,12.077,11.805,0.744,0.58,1.283,12.869,12.946,0.907,0.91,0.997,2.68,3.92,12.3,present ,26.01,76.19,
14/05/2021,22:00:00,3.194,-0.095,6.448,1.391,0.064,0.013,11.673,11.423,0.733,0.587,1.248,12.631,12.712,0.9,0.907,0.993,2.68,4.03,33.59,present ,25.68,115.2,
14/05/2021,22:30:01,2.745,-0.175,5.757,1.267,0.057,0.012,11.272,11.041,0.726,0.6,1.21,12.355,12.439,0.899,0.91,0.987,2.68,4.13,33.7,present ,25.51,115.5,
14/05/2021,23:00:01,2.378,-0.174,5.192,1.269,0.051,0.012,10.857,10.642,0.72,0.61,1.179,12.078,12.163,0.903,0.915,0.987,2.68,4.19,23.5,present ,25.55,44.4,
14/05/2021,23:30:01,2.107,-0.166,4.777,1.28,0.047,0.012,10.44,10.242,0.716,0.619,1.157,11.765,11.853,0.905,0.916,0.988,2.68,4.19,15.8,present ,25.58,29.1,
15/05/2021,0:00:01,1.871,-0.215,4.414,1.205,0.044,0.012,10.093,9.914,0.71,0.623,1.138,11.465,11.557,0.906,0.92,0.985,2.68,4.19,13.2,present ,25.49,27.3,
15/05/2021,0:30:01,1.71,-0.16,4.166,1.29,0.041,0.012,9.771,9.601,0.71,0.63,1.126,11.174,11.269,0.91,0.921,0.988,2.68,4.19,12.1,present ,25.49,27.3,
15/05/2021,1:00:01,1.556,-0.218,3.93,1.202,0.039,0.012,9.419,9.252,0.707,0.635,1.114,10.87,10.967,0.911,0.925,0.984,2.68,4.18,11.6,present ,25.42,27.3,
15/05/2021,1:30:01,1.555,-0.216,3.929,1.204,0.039,0.012,9.152,8.987,0.708,0.635,1.114,10.59,10.691,0.911,0.925,0.985,2.68,4.18,11.5,present ,25.39,27.6,
15/05/2021,2:00:00,1.402,-0.183,3.693,1.255,0.036,0.012,8.753,8.593,0.705,0.639,1.102,10.284,10.384,0.912,0.924,0.987,2.68,4.18,11,present ,25.31,27.3,
15/05/2021,2:30:01,1.463,-0.233,3.787,1.179,0.037,0.011,8.524,8.368,0.707,0.638,1.107,10.013,10.117,0.912,0.927,0.983,2.68,4.18,10.7,present ,25.28,27.3,
15/05/2021,3:00:00,1.181,-0.222,3.352,1.195,0.033,0.011,8.204,8.046,0.7,0.645,1.085,9.744,9.846,0.914,0.928,0.984,2.68,4.18,10.4,present ,25.24,27.3,
15/05/2021,3:30:01,1.382,-0.277,3.663,1.11,0.036,0.011,7.924,7.774,0.707,0.642,1.1,9.453,9.559,0.914,0.932,0.98,2.68,4.18,10.2,present ,25.21,27,
15/05/2021,4:00:01,1.307,-0.212,3.547,1.21,0.035,0.012,7.688,7.542,0.705,0.643,1.095,9.193,9.302,0.915,0.929,0.985,2.68,4.18,9.89,present ,25.17,27.6,
15/05/2021,4:30:01,1.069,-0.242,3.181,1.164,0.031,0.011,7.232,7.045,0.701,0.65,1.077,8.877,8.985,0.915,0.931,0.983,2.68,4.18,9.2,present ,25.13,26.7,
15/05/2021,5:00:01,1.525,-0.195,3.882,1.236,0.038,0.012,6.926,6.751,0.691,0.622,1.111,8.574,8.682,0.92,0.933,0.986,2.68,4.18,9,present ,25.13,27,
15/05/2021,5:30:00,1.138,-0.232,3.286,1.179,0.032,0.011,6.691,6.524,0.699,0.646,1.082,8.287,8.401,0.92,0.935,0.983,2.68,4.18,8.8,present ,25.07,27.6,
15/05/2021,6:00:00,1.199,-0.227,3.38,1.186,0.033,0.011,6.373,6.237,0.705,0.649,1.086,7.989,8.107,0.923,0.938,0.984,2.68,4.16,3.9,not present ,0,0,
15/05/2021,6:30:01,1.041,-0.21,3.138,1.213,0.031,0.012,6.043,5.909,0.698,0.649,1.075,7.7,7.817,0.925,0.939,0.985,2.68,4.15,2.5,not present ,0,0,
15/05/2021,7:00:01,1.042,-0.248,3.139,1.155,0.031,0.011,5.786,5.628,0.708,0.658,1.075,7.452,7.57,0.923,0.939,0.982,2.68,4.14,2.2,not present ,0,0,
15/05/2021,7:30:01,1.036,-0.21,3.13,1.213,0.031,0.012,5.61,5.49,0.703,0.654,1.074,7.188,7.312,0.929,0.943,0.985,2.68,4.13,2.2,not present ,0,0,
15/05/2021,8:00:01,1.168,-0.238,3.334,1.17,0.033,0.011,5.56,5.435,0.709,0.653,1.084,7.021,7.148,0.927,0.943,0.983,2.68,4.12,2.4,not present ,0,0,
15/05/2021,8:30:00,1.361,-0.181,3.63,1.258,0.036,0.012,5.565,5.432,0.711,0.647,1.099,6.921,7.048,0.929,0.941,0.987,2.68,4.11,3,not present ,0,0,
15/05/2021,9:00:00,2.038,-0.217,4.671,1.203,0.046,0.012,5.743,5.582,0.731,0.635,1.152,6.893,7.023,0.93,0.944,0.985,2.68,4.11,4.1,not present ,0,0,
15/05/2021,9:30:00,2.92,-0.106,6.026,1.373,0.06,0.013,6.095,5.88,0.748,0.611,1.224,6.984,7.11,0.934,0.941,0.992,2.68,4.1,5.7,not present ,0,0,
15/05/2021,10:00:00,5.561,0.066,10.086,1.64,0.1,0.016,6.757,6.376,0.804,0.546,1.471,7.239,7.351,0.939,0.935,1.004,2.68,4.09,8.2,not present ,0,0,
15/05/2021,10:30:00,8.039,0.139,13.895,1.751,0.138,0.017,7.593,6.977,0.862,0.493,1.747,7.649,7.731,0.94,0.931,1.009,2.68,4.09,13.8,not present ,0,0,
15/05/2021,11:00:00,9.659,0.3,16.386,1.999,0.163,0.019,8.419,7.694,0.859,0.439,1.955,8.187,8.234,0.939,0.921,1.021,2.68,4.08,17.2,not present ,0,0,
15/05/2021,11:30:00,10.451,0.31,17.603,2.014,0.176,0.02,9.198,8.417,0.863,0.417,2.066,8.719,8.743,0.939,0.92,1.021,2.68,4.07,16.79,not present ,0,0,
15/05/2021,12:00:00,10.429,0.329,17.569,2.043,0.175,0.02,9.511,8.696,0.875,0.424,2.063,9.111,9.125,0.934,0.914,1.023,2.68,4.07,20,not present ,0,0,
15/05/2021,12:30:00,10.416,0.341,17.549,2.062,0.175,0.02,10.106,9.338,0.873,0.423,2.061,9.583,9.592,0.935,0.914,1.024,2.68,4.06,19.6,not present ,0,0,
15/05/2021,13:00:01,10.004,0.237,16.916,1.902,0.169,0.019,10.822,10.026,0.872,0.435,2.003,10.135,10.13,0.933,0.919,1.016,2.68,4.06,17.9,not present ,0,0,
15/05/2021,13:30:01,9.554,0.261,16.225,1.94,0.162,0.019,11.266,10.47,0.869,0.447,1.941,10.616,10.603,0.927,0.911,1.018,2.68,4.05,17,not present ,0,0,
15/05/2021,14:00:01,10.068,0.277,17.015,1.963,0.17,0.019,11.677,10.896,0.873,0.434,2.012,11.045,11.027,0.929,0.912,1.019,2.68,4.04,16.79,not present ,0,0,
15/05/2021,14:30:01,9.918,0.357,16.784,2.086,0.167,0.02,11.995,11.191,0.862,0.432,1.991,11.427,11.409,0.929,0.907,1.025,2.68,4.03,17.2,not present ,0,0,
15/05/2021,15:00:01,9.995,0.285,16.902,1.976,0.169,0.019,12.333,11.597,0.868,0.433,2.001,11.762,11.751,0.925,0.908,1.02,2.68,4.01,17.9,not present ,0,0,
15/05/2021,15:30:01,9.379,0.251,15.955,1.924,0.159,0.019,12.765,12.008,0.848,0.442,1.918,12.153,12.14,0.923,0.908,1.017,2.68,4,18.6,not present ,0,0,
15/05/2021,16:00:00,9.757,0.243,16.538,1.912,0.165,0.019,13.211,12.488,0.859,0.436,1.969,12.563,12.547,0.92,0.905,1.017,2.68,3.98,18.7,not present ,0,0,
15/05/2021,16:30:01,9.504,0.312,16.148,2.018,0.161,0.02,13.605,12.851,0.852,0.44,1.934,12.924,12.907,0.921,0.903,1.021,2.68,3.97,18.6,not present ,0,0,
15/05/2021,17:00:01,9.429,0.298,16.032,1.996,0.16,0.019,13.943,13.17,0.863,0.448,1.924,13.277,13.252,0.915,0.898,1.02,2.68,3.96,18.9,not present ,0,0,
15/05/2021,17:30:01,9.749,0.239,16.524,1.905,0.165,0.019,14.269,13.528,0.851,0.433,1.968,13.601,13.576,0.914,0.9,1.016,2.68,3.96,19.1,not present ,0,0,
15/05/2021,18:00:01,9.381,0.231,15.958,1.893,0.159,0.018,14.6,13.86,0.845,0.44,1.918,13.921,13.892,0.914,0.9,1.016,2.68,3.95,19.5,not present ,0,0,
15/05/2021,18:30:00,9.065,0.218,15.473,1.872,0.154,0.018,14.815,14.105,0.841,0.448,1.876,14.222,14.199,0.912,0.899,1.015,2.68,3.95,19.6,not present ,0,0,
