Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
15/05/2022,10:30:01,4.219,-3.959,14.041,-7.962,0.449,0,7.338,7.464,0.882,0.748,1.182,7.012,7.712,0.858,1.007,0.854,2.68,4.06,8.39,not present ,0,0,
15/05/2022,11:00:00,5.822,-3.96,18.354,-7.963,0.587,0,7.911,7.951,0.9,0.716,1.259,7.39,8.075,0.857,1.007,0.854,2.68,4.06,9.1,not present ,0,0,
15/05/2022,11:30:01,7.535,-3.843,22.963,-7.65,0.734,0,8.433,8.392,0.92,0.684,1.348,7.772,8.452,0.857,1.002,0.858,2.68,4.05,9.8,not present ,0,0,
15/05/2022,12:00:00,8.571,-3.863,25.749,-7.704,0.823,0,8.995,8.914,0.925,0.66,1.405,8.218,8.897,0.855,1,0.857,2.68,4.04,10.1,not present ,0,0,
15/05/2022,12:30:00,8.932,-3.755,26.72,-7.411,0.855,0,9.496,9.399,0.928,0.653,1.425,8.648,9.328,0.853,0.994,0.861,2.68,4.02,10.4,not present ,0,0,
15/05/2022,13:00:00,8.957,-3.879,26.787,-7.746,0.857,0,9.812,9.724,0.935,0.657,1.426,9.028,9.707,0.85,0.995,0.857,2.68,4,10.8,not present ,0,0,
15/05/2022,13:30:00,9.151,-3.645,27.309,-7.117,0.873,0,10.417,10.293,0.933,0.65,1.437,9.446,10.113,0.855,0.992,0.865,2.68,3.99,11.5,not present ,0,0,
15/05/2022,14:00:00,9.723,-3.726,28.849,-7.335,0.923,0,11.12,10.942,0.938,0.639,1.47,9.978,10.63,0.85,0.99,0.862,2.68,3.98,12.5,not present ,0,0,
15/05/2022,14:30:00,10.494,-3.659,30.921,-7.153,0.989,0,11.76,11.565,0.944,0.624,1.516,10.557,11.2,0.851,0.988,0.864,2.68,3.97,13,not present ,0,0,
15/05/2022,15:00:01,10.89,-3.735,31.989,-7.358,1.023,0,12.574,12.349,0.943,0.613,1.54,11.204,11.835,0.846,0.985,0.862,2.68,3.96,13.9,not present ,0,0,
15/05/2022,15:30:01,10.943,-3.686,32.131,-7.228,1.028,0,13.287,13.049,0.937,0.608,1.543,11.851,12.475,0.844,0.981,0.863,2.68,3.96,14.2,not present ,0,0,
15/05/2022,16:00:01,10.418,-3.609,30.719,-7.019,0.983,0,13.809,13.594,0.922,0.611,1.512,12.442,13.059,0.842,0.975,0.866,2.68,3.95,14.5,not present ,0,0,
15/05/2022,16:30:01,10.145,-3.617,29.984,-7.042,0.959,0,14.255,14.057,0.922,0.618,1.495,12.979,13.59,0.835,0.968,0.866,2.68,3.95,15,not present ,0,0,
15/05/2022,17:00:01,9.194,-3.795,27.426,-7.519,0.877,0,13.937,13.861,0.911,0.634,1.44,13.12,13.766,0.832,0.971,0.86,2.68,3.94,14.2,not present ,0,0,
15/05/2022,17:30:01,7.702,-3.794,23.412,-7.518,0.749,0,13.697,13.712,0.904,0.668,1.357,13.183,13.848,0.832,0.97,0.86,2.68,3.94,13.6,not present ,0,0,
15/05/2022,18:00:01,7.065,-3.813,21.698,-7.568,0.694,0,13.724,13.753,0.897,0.679,1.323,13.254,13.923,0.833,0.973,0.859,2.68,3.93,13.8,not present ,0,0,
15/05/2022,18:30:01,7.378,-3.861,22.539,-7.697,0.721,0,13.812,13.821,0.905,0.677,1.34,13.392,14.051,0.829,0.97,0.857,2.68,3.93,13.9,not present ,0,0,
15/05/2022,19:00:01,7.385,-3.801,22.56,-7.536,0.721,0,13.877,13.898,0.901,0.674,1.34,13.533,14.19,0.831,0.969,0.859,2.68,3.92,14.1,not present ,0,0,
15/05/2022,19:30:00,6.082,-3.878,19.052,-7.743,0.609,0,13.687,13.795,0.874,0.688,1.272,13.546,14.223,0.828,0.969,0.857,2.68,3.91,13.6,not present ,0,0,
15/05/2022,20:00:01,4.311,-3.913,14.287,-7.838,0.457,0,13.482,13.67,0.855,0.723,1.186,13.488,14.178,0.826,0.969,0.856,2.68,3.91,13.2,not present ,0,0,
15/05/2022,20:30:00,3.039,-4.003,10.868,-8.081,0.347,0,13.195,13.443,0.84,0.746,1.128,13.375,14.076,0.826,0.972,0.853,2.68,3.9,12.8,not present ,0,0,
15/05/2022,21:00:01,1.827,-4.032,7.607,-8.158,0.243,0,12.806,13.109,0.82,0.765,1.075,13.183,13.894,0.824,0.971,0.852,2.68,3.89,12.1,not present ,0,0,
15/05/2022,21:30:01,0.768,-3.984,4.756,-8.03,0.152,0,12.315,12.661,0.804,0.782,1.03,12.874,13.595,0.826,0.971,0.853,2.68,3.98,26.6,present ,25.11,101.7,
15/05/2022,22:00:01,-0.034,-4.091,2.597,-8.318,0.083,0,11.889,12.266,0.791,0.795,0.998,12.554,13.28,0.824,0.972,0.85,2.68,4.08,31,present ,24.98,102.6,
15/05/2022,22:30:01,-0.466,-4.098,1.434,-8.334,0.045,0,11.541,11.931,0.778,0.795,0.981,12.257,12.983,0.825,0.974,0.849,2.68,4.18,30.7,present ,25.03,85.8,
15/05/2022,23:00:01,-1.108,-4.057,-0.292,-8.226,-0.009,0,11.031,11.436,0.776,0.813,0.956,11.897,12.627,0.829,0.977,0.851,2.68,4.18,20.29,present ,25,32.09,
15/05/2022,23:30:00,-1.444,-4.2,-1.195,-8.609,-0.038,0,10.664,11.083,0.774,0.821,0.944,11.558,12.287,0.828,0.982,0.846,2.68,4.18,18.29,present ,24.94,29.7,
16/05/2022,0:00:00,-1.461,-4.082,-1.24,-8.293,-0.039,0,10.359,10.782,0.771,0.819,0.943,11.263,11.991,0.831,0.981,0.85,2.68,4.18,15.6,present ,24.9,28.5,
16/05/2022,0:30:01,-1.664,-4.04,-1.786,-8.18,-0.057,0,10.127,10.544,0.766,0.82,0.936,10.997,11.721,0.833,0.982,0.851,2.68,4.18,14.5,present ,24.82,28.2,
16/05/2022,1:00:01,-1.983,-4.063,-2.647,-8.242,-0.084,0,9.752,10.171,0.765,0.83,0.924,10.675,11.399,0.836,0.985,0.851,2.68,4.18,13.5,present ,24.75,28.2,
16/05/2022,1:30:00,-1.998,-4.003,-2.685,-8.079,-0.085,0,9.649,10.064,0.764,0.83,0.923,10.466,11.187,0.836,0.984,0.853,2.68,4.18,13.7,present ,24.68,28.2,
16/05/2022,2:00:01,-1.786,-4.087,-2.115,-8.307,-0.067,0,9.516,9.925,0.769,0.828,0.931,10.282,11.003,0.836,0.987,0.85,2.68,4.18,13.8,present ,24.68,27.6,
16/05/2022,2:30:00,-1.964,-4.15,-2.595,-8.474,-0.083,0,9.454,9.863,0.768,0.832,0.924,10.143,10.865,0.836,0.99,0.848,2.68,4.18,13.8,present ,24.61,28.2,
16/05/2022,3:00:01,-1.847,-4.094,-2.279,-8.324,-0.072,0,9.398,9.81,0.772,0.833,0.929,10.025,10.748,0.839,0.99,0.85,2.68,4.18,13.8,present ,24.58,28.2,
16/05/2022,3:30:01,-1.583,-4.145,-1.568,-8.462,-0.05,0,9.456,9.854,0.773,0.826,0.939,9.975,10.696,0.839,0.992,0.848,2.68,4.18,14.1,present ,24.54,27.9,
16/05/2022,4:00:01,-1.637,-4.126,-1.714,-8.411,-0.054,0,9.326,9.728,0.773,0.827,0.937,9.891,10.614,0.839,0.992,0.848,2.68,4.18,14,present ,24.5,27.6,
16/05/2022,4:30:01,-1.59,-4.167,-1.588,-8.52,-0.05,0,9.236,9.637,0.775,0.828,0.938,9.773,10.497,0.838,0.992,0.847,2.68,4.18,13.8,present ,24.47,27.6,
16/05/2022,5:00:01,-1.461,-4.204,-1.24,-8.619,-0.039,0,9.249,9.642,0.777,0.826,0.943,9.714,10.436,0.838,0.993,0.846,2.68,4.18,14.1,present ,24.4,27.9,
16/05/2022,5:30:01,-1.564,-4.065,-1.518,-8.245,-0.048,0,9.183,9.589,0.774,0.825,0.939,9.657,10.382,0.842,0.993,0.851,2.68,4.18,14,present ,24.36,27.6,
16/05/2022,6:00:00,-1.514,-4.144,-1.383,-8.458,-0.044,0,9.13,9.53,0.776,0.826,0.941,9.586,10.311,0.84,0.994,0.848,2.68,4.16,10.4,not present ,0,0,
16/05/2022,6:30:01,-1.392,-4.105,-1.055,-8.354,-0.033,0,9.114,9.504,0.781,0.828,0.946,9.526,10.25,0.841,0.994,0.849,2.68,4.14,9.3,not present ,0,0,
16/05/2022,7:00:00,-0.779,-4.167,0.593,-8.52,0.018,0,9.147,9.507,0.789,0.816,0.969,9.507,10.224,0.841,0.995,0.847,2.68,4.13,9.3,not present ,0,0,
16/05/2022,7:30:00,0.136,-4.079,3.058,-8.285,0.097,0,9.189,9.506,0.806,0.804,1.005,9.492,10.204,0.842,0.994,0.85,2.68,4.12,9.1,not present ,0,0,
16/05/2022,8:00:00,0.988,-4.044,5.349,-8.191,0.171,0,9.253,9.53,0.82,0.79,1.04,9.492,10.198,0.843,0.993,0.851,2.68,4.11,9.3,not present ,0,0,
16/05/2022,8:30:00,1.961,-4.066,7.968,-8.248,0.254,0,9.398,9.627,0.834,0.774,1.08,9.538,10.237,0.841,0.992,0.85,2.68,4.1,9.6,not present ,0,0,
16/05/2022,9:00:01,3.062,-4.038,10.928,-8.175,0.349,0,9.594,9.779,0.849,0.754,1.129,9.632,10.325,0.845,0.996,0.851,2.68,4.09,10,not present ,0,0,
16/05/2022,9:30:01,4.526,-3.909,14.868,-7.828,0.475,0,9.867,9.989,0.875,0.733,1.196,9.781,10.469,0.847,0.992,0.856,2.68,4.08,10.1,not present ,0,0,
16/05/2022,10:00:01,6.419,-3.85,19.959,-7.669,0.638,0,10.29,10.315,0.899,0.699,1.29,10.013,10.69,0.847,0.991,0.858,2.68,4.07,11.1,not present ,0,0,
16/05/2022,10:30:01,7.657,-3.815,23.291,-7.573,0.745,0,10.652,10.616,0.905,0.67,1.355,10.273,10.942,0.845,0.986,0.859,2.68,4.07,11.6,not present ,0,0,
16/05/2022,11:00:00,8.484,-3.774,25.515,-7.463,0.816,0,10.946,10.882,0.926,0.663,1.4,10.499,11.171,0.847,0.987,0.86,2.68,4.06,11.7,not present ,0,0,
16/05/2022,11:30:01,8.962,-3.708,26.801,-7.286,0.857,0,11.302,11.206,0.927,0.651,1.427,10.771,11.442,0.846,0.983,0.863,2.68,4.05,12.1,not present ,0,0,
16/05/2022,12:00:00,9.892,-3.734,29.302,-7.356,0.937,0,11.779,11.64,0.935,0.633,1.48,11.125,11.786,0.844,0.983,0.862,2.68,4.04,13,not present ,0,0,
16/05/2022,12:30:01,10.265,-3.77,30.307,-7.453,0.969,0,12.286,12.112,0.938,0.625,1.502,11.505,12.16,0.843,0.982,0.861,2.68,4.02,13.4,not present ,0,0,
16/05/2022,13:00:01,11.014,-3.67,32.321,-7.184,1.034,0,12.975,12.752,0.937,0.606,1.548,12,12.64,0.842,0.977,0.864,2.68,4.01,14.1,not present ,0,0,
16/05/2022,13:30:01,10.863,-3.671,31.915,-7.186,1.021,0,13.413,13.219,0.934,0.608,1.538,12.42,13.064,0.841,0.977,0.864,2.68,3.99,14.2,not present ,0,0,
16/05/2022,14:00:01,11.03,-3.685,32.365,-7.224,1.035,0,14.128,13.879,0.936,0.605,1.549,12.965,13.589,0.839,0.975,0.863,2.68,3.98,15.1,not present ,0,0,
16/05/2022,14:30:01,11.806,-3.66,34.452,-7.157,1.102,0,14.815,14.544,0.932,0.584,1.597,13.601,14.213,0.833,0.967,0.864,2.68,3.97,16.2,not present ,0,0,
16/05/2022,15:00:01,11.962,-3.642,34.873,-7.109,1.115,0,15.457,15.152,0.936,0.583,1.607,14.095,14.707,0.832,0.966,0.865,2.68,3.96,16.29,not present ,0,0,
16/05/2022,15:30:00,11.887,-3.567,34.669,-6.907,1.109,0,16.033,15.74,0.927,0.579,1.602,14.69,15.294,0.83,0.96,0.867,2.68,3.96,17,not present ,0,0,
16/05/2022,16:00:00,10.438,-3.668,30.771,-7.179,0.984,0,15.953,15.802,0.941,0.624,1.513,14.926,15.556,0.829,0.962,0.864,2.68,3.95,16.2,not present ,0,0,
16/05/2022,16:30:00,10.042,-3.632,29.707,-7.082,0.95,0,16.197,16.052,0.901,0.606,1.489,15.225,15.846,0.827,0.959,0.865,2.68,3.95,15.9,not present ,0,0,
16/05/2022,17:00:00,10.602,-3.66,31.214,-7.156,0.998,0,16.725,16.495,0.917,0.603,1.523,15.638,16.231,0.825,0.958,0.864,2.68,3.94,16.7,not present ,0,0,
16/05/2022,17:30:00,10.383,-3.713,30.624,-7.301,0.979,0,16.899,16.745,0.913,0.606,1.509,16.056,16.65,0.818,0.952,0.862,2.68,3.94,16.79,not present ,0,0,
16/05/2022,18:00:01,8.827,-3.652,26.437,-7.134,0.845,0,16.88,16.817,0.926,0.654,1.419,16.137,16.783,0.823,0.955,0.865,2.68,3.93,16.29,not present ,0,0,
16/05/2022,18:30:01,8.64,-3.746,25.936,-7.389,0.829,0,16.945,16.945,0.899,0.64,1.409,16.483,17.12,0.815,0.949,0.861,2.68,3.93,16.5,not present ,0,0,
16/05/2022,19:00:01,6.097,-3.869,19.093,-7.719,0.61,0,16.231,16.379,0.902,0.709,1.273,16.216,16.915,0.816,0.955,0.857,2.68,3.92,14.6,not present ,0,0,
16/05/2022,19:30:01,5.928,-3.688,18.639,-7.231,0.596,0,16.983,17.01,0.853,0.676,1.265,16.437,17.063,0.821,0.954,0.863,2.68,3.92,16.9,not present ,0,0,
16/05/2022,20:00:01,6.412,-3.753,19.942,-7.407,0.638,0,17.648,17.596,0.863,0.671,1.289,17.031,17.558,0.817,0.951,0.861,2.68,3.91,18.9,not present ,0,0,
16/05/2022,20:30:01,4.204,-3.877,14.001,-7.741,0.448,0,16.179,16.482,0.84,0.713,1.181,16.839,17.477,0.807,0.945,0.857,2.68,3.9,14,not present ,0,0,
16/05/2022,21:00:01,2.559,-3.992,9.575,-8.051,0.306,0,15.032,15.45,0.813,0.737,1.106,16.135,16.868,0.807,0.948,0.853,2.68,3.99,26.8,present ,25.12,102,
16/05/2022,21:30:00,0.913,-4.013,5.147,-8.108,0.164,0,13.693,14.139,0.799,0.773,1.036,15.204,15.969,0.808,0.951,0.852,2.68,4.09,28.9,present ,24.94,102.6,
16/05/2022,22:00:00,-0.259,-3.943,1.992,-7.919,0.063,0,12.569,13.037,0.775,0.785,0.989,14.256,15.025,0.814,0.955,0.855,2.68,4.18,25.4,present ,25,64.8,
16/05/2022,22:30:00,-1.075,-4.055,-0.203,-8.218,-0.006,0,11.925,12.372,0.776,0.811,0.958,13.429,14.195,0.819,0.965,0.851,2.68,4.18,17.6,present ,24.93,32.4,
16/05/2022,23:00:00,-1.448,-4.126,-1.207,-8.409,-0.038,0,11.208,11.675,0.771,0.819,0.944,12.748,13.525,0.821,0.97,0.848,2.68,4.18,16.2,present ,24.87,29.7,
16/05/2022,23:30:00,-1.978,-4.102,-2.632,-8.345,-0.084,0,10.621,11.105,0.758,0.822,0.924,12.11,12.892,0.825,0.974,0.849,2.68,4.18,13.4,present ,24.79,28.8,
17/05/2022,0:00:00,-2.183,-4.157,-3.184,-8.494,-0.101,0,10.014,10.513,0.765,0.836,0.916,11.504,12.291,0.825,0.976,0.847,2.68,4.18,12.1,present ,24.72,28.2,
17/05/2022,0:30:00,-2.165,-4.087,-3.134,-8.306,-0.1,0,9.516,10.01,0.765,0.836,0.917,10.944,11.734,0.831,0.981,0.85,2.68,4.18,11.5,present ,24.65,28.2,
17/05/2022,1:00:00,-2.433,-4.118,-3.857,-8.389,-0.123,0,9.107,9.601,0.762,0.841,0.907,10.453,11.242,0.834,0.986,0.849,2.68,4.18,11.2,present ,24.58,28.2,
17/05/2022,1:30:00,-2.487,-4.121,-4,-8.397,-0.128,0,8.53,9.033,0.762,0.843,0.906,9.93,10.726,0.835,0.987,0.849,2.68,4.18,10.4,present ,24.57,27.6,
17/05/2022,2:00:00,-2.539,-4.118,-4.14,-8.39,-0.132,0,8.168,8.67,0.765,0.848,0.904,9.464,10.258,0.838,0.991,0.849,2.68,4.18,10.3,present ,24.5,27.9,
17/05/2022,2:30:00,-2.018,-4.157,-2.739,-8.493,-0.087,0,8.07,8.541,0.775,0.842,0.923,9.141,9.927,0.841,0.995,0.847,2.68,4.18,10.8,present ,24.47,28.2,
17/05/2022,3:00:01,-1.99,-4.07,-2.664,-8.26,-0.085,0,7.896,8.357,0.77,0.836,0.924,8.903,9.683,0.843,0.995,0.85,2.68,4.18,11,present ,24.43,27.9,
17/05/2022,3:30:01,-1.755,-4.073,-2.032,-8.268,-0.065,0,7.79,8.235,0.778,0.837,0.932,8.667,9.442,0.846,0.997,0.85,2.68,4.18,11,present ,24.39,27.6,
17/05/2022,4:00:01,-1.673,-4.144,-1.811,-8.458,-0.057,0,7.672,8.115,0.78,0.836,0.935,8.503,9.273,0.845,1,0.848,2.68,4.18,11.2,present ,24.36,27.6,
17/05/2022,4:30:01,-1.563,-4.098,-1.517,-8.335,-0.048,0,7.602,8.033,0.781,0.834,0.939,8.335,9.105,0.846,0.998,0.849,2.68,4.18,11.2,present ,24.32,27.6,
17/05/2022,5:00:01,-1.878,-4.141,-2.362,-8.452,-0.075,0,7.328,7.775,0.777,0.839,0.928,8.124,8.897,0.845,1,0.848,2.68,4.18,10.9,present ,24.29,27.6,
17/05/2022,5:30:01,-2.174,-4.073,-3.158,-8.267,-0.101,0,7.104,7.559,0.773,0.845,0.917,7.892,8.667,0.848,1,0.85,2.68,4.18,10.6,present ,24.25,27.3,
17/05/2022,6:00:00,-2.217,-4.212,-3.274,-8.642,-0.104,0,6.856,7.315,0.771,0.845,0.915,7.665,8.44,0.848,1.006,0.846,2.68,4.18,10.2,present ,24.22,27.3,
17/05/2022,6:30:01,-2.442,-4.129,-3.88,-8.417,-0.124,0,6.72,7.184,0.769,0.85,0.907,7.464,8.236,0.851,1.006,0.848,2.68,4.15,5.8,not present ,0,0,
17/05/2022,7:00:00,-2.546,-4.127,-4.159,-8.414,-0.133,0,6.527,6.996,0.767,0.851,0.903,7.284,8.054,0.853,1.008,0.848,2.68,4.13,5.3,not present ,0,0,
17/05/2022,7:30:01,-2.393,-4.135,-3.749,-8.433,-0.119,0,6.539,6.987,0.772,0.851,0.909,7.16,7.922,0.851,1.006,0.848,2.68,4.12,5.5,not present ,0,0,
17/05/2022,8:00:00,-1.619,-4.098,-1.666,-8.334,-0.053,0,6.697,7.1,0.783,0.837,0.937,7.141,7.891,0.853,1.007,0.849,2.68,4.11,5.9,not present ,0,0,
17/05/2022,8:30:00,-0.538,-4.099,1.242,-8.338,0.039,0,6.616,6.981,0.803,0.822,0.978,7.092,7.837,0.853,1.007,0.849,2.68,4.1,5.9,not present ,0,0,
17/05/2022,9:00:00,0.245,-4.039,3.35,-8.176,0.107,0,6.75,7.07,0.815,0.81,1.009,7.08,7.817,0.855,1.007,0.851,2.68,4.09,6.4,not present ,0,0,
17/05/2022,9:30:00,1.183,-4.037,5.874,-8.171,0.187,0,6.935,7.213,0.83,0.794,1.048,7.154,7.882,0.855,1.007,0.851,2.68,4.08,6.8,not present ,0,0,
17/05/2022,10:00:00,2.129,-4.086,8.419,-8.302,0.269,0,7.172,7.41,0.849,0.783,1.088,7.259,7.982,0.854,1.008,0.85,2.68,4.07,7.1,not present ,0,0,
17/05/2022,10:30:00,3.086,-4.007,10.993,-8.09,0.351,0,7.469,7.658,0.862,0.764,1.13,7.426,8.14,0.857,1.008,0.852,2.68,4.07,7.7,not present ,0,0,
17/05/2022,11:00:00,4.246,-3.922,14.113,-7.863,0.451,0,7.914,8.039,0.883,0.748,1.183,7.681,8.382,0.858,1.006,0.855,2.68,4.06,8.39,not present ,0,0,
17/05/2022,11:30:00,5.253,-3.888,16.822,-7.77,0.538,0,8.497,8.564,0.892,0.726,1.231,8.073,8.754,0.857,1.004,0.857,2.68,4.06,9.39,not present ,0,0,
17/05/2022,12:00:01,6.915,-3.779,21.293,-7.477,0.681,0,9.125,9.108,0.915,0.698,1.315,8.499,9.168,0.857,1,0.86,2.68,4.05,10.1,not present ,0,0,
17/05/2022,12:30:01,7.71,-3.745,23.433,-7.386,0.749,0,9.19,9.192,0.912,0.674,1.357,8.793,9.475,0.853,0.994,0.861,2.68,4.03,9.39,not present ,0,0,
17/05/2022,13:00:01,7.71,-3.757,23.433,-7.417,0.749,0,9.19,9.199,0.924,0.682,1.357,8.878,9.577,0.855,0.996,0.861,2.68,4.01,8.89,not present ,0,0,
17/05/2022,13:30:01,7.803,-3.789,23.682,-7.503,0.757,0,9.407,9.423,0.929,0.684,1.362,9.06,9.758,0.854,0.997,0.86,2.68,4,9.3,not present ,0,0,
17/05/2022,14:00:01,8.766,-3.708,26.273,-7.286,0.84,0,10.025,9.949,0.929,0.658,1.416,9.383,10.066,0.855,0.995,0.863,2.68,3.98,10.3,not present ,0,0,
17/05/2022,14:30:01,9.093,-3.747,27.155,-7.392,0.868,0,10.091,10.039,0.932,0.651,1.434,9.613,10.301,0.851,0.991,0.861,2.68,3.97,9.89,not present ,0,0,
17/05/2022,15:00:01,8.462,-3.791,25.457,-7.508,0.814,0,10.134,10.113,0.933,0.668,1.399,9.733,10.429,0.851,0.992,0.86,2.68,3.96,9.7,not present ,0,0,
17/05/2022,15:30:01,7.753,-3.855,23.549,-7.681,0.753,0,10.058,10.089,0.932,0.687,1.36,9.794,10.501,0.849,0.993,0.858,2.68,3.96,9.3,not present ,0,0,
17/05/2022,16:00:01,6.938,-3.87,21.356,-7.721,0.683,0,10.272,10.34,0.904,0.689,1.316,9.927,10.63,0.848,0.992,0.857,2.68,3.95,9.1,not present ,0,0,
17/05/2022,16:30:00,7.732,-3.809,23.491,-7.558,0.751,0,10.809,10.785,0.919,0.678,1.359,10.24,10.918,0.848,0.99,0.859,2.68,3.94,10.1,not present ,0,0,
17/05/2022,17:00:01,9.498,-3.69,28.243,-7.238,0.903,0,11.608,11.449,0.939,0.646,1.457,10.738,11.376,0.848,0.986,0.863,2.68,3.94,11.4,not present ,0,0,
17/05/2022,17:30:00,9.919,-3.736,29.376,-7.362,0.94,0,12.665,12.449,0.932,0.63,1.482,11.4,12.015,0.848,0.987,0.862,2.68,3.94,12.6,not present ,0,0,
17/05/2022,18:00:00,9.078,-3.768,27.114,-7.447,0.867,0,12.729,12.664,0.922,0.644,1.433,11.947,12.581,0.838,0.977,0.861,2.68,3.93,12,not present ,0,0,
17/05/2022,18:30:00,8.048,-3.881,24.343,-7.752,0.778,0,12.681,12.749,0.914,0.666,1.376,12.21,12.895,0.835,0.978,0.857,2.68,3.93,11.6,not present ,0,0,
17/05/2022,19:00:00,6.48,-3.795,20.124,-7.519,0.643,0,12.157,12.349,0.893,0.693,1.293,12.083,12.832,0.836,0.976,0.86,2.68,3.92,10.5,not present ,0,0,
17/05/2022,19:30:00,5.197,-3.843,16.672,-7.648,0.533,0,11.676,11.926,0.87,0.71,1.229,11.901,12.666,0.836,0.977,0.858,2.68,3.92,10,not present ,0,0,
17/05/2022,20:00:00,4.156,-3.752,13.871,-7.404,0.443,0,11.194,11.438,0.883,0.751,1.179,11.541,12.3,0.84,0.978,0.861,2.68,3.91,9.5,not present ,0,0,
17/05/2022,20:30:00,4.199,-3.862,13.989,-7.699,0.447,0,11.636,11.763,0.877,0.745,1.181,11.68,12.343,0.842,0.985,0.857,2.68,3.9,11.2,not present ,0,0,
17/05/2022,21:00:01,3.914,-3.889,13.221,-7.772,0.423,0,11.125,11.342,0.865,0.742,1.168,11.661,12.329,0.837,0.98,0.856,2.68,3.9,9.6,not present ,0,0,
17/05/2022,21:30:01,3.402,-3.884,11.843,-7.759,0.378,0,10.509,10.833,0.861,0.755,1.144,11.319,12.068,0.836,0.979,0.857,2.68,3.97,18.79,present ,24.87,101.7,
17/05/2022,22:00:00,2.528,-3.955,9.491,-7.95,0.303,0,10.03,10.39,0.828,0.751,1.105,10.867,11.649,0.834,0.979,0.854,2.68,4.03,26.9,present ,24.67,103.5,
17/05/2022,22:30:01,1.577,-4.05,6.934,-8.205,0.221,0,9.445,9.826,0.816,0.769,1.064,10.378,11.173,0.836,0.985,0.851,2.68,4.15,27.5,present ,24.62,101.4,
17/05/2022,23:00:01,0.512,-4.015,4.068,-8.112,0.13,0,8.717,9.126,0.802,0.788,1.02,9.829,10.628,0.839,0.987,0.852,2.68,4.18,17.1,present ,24.6,35.4,
17/05/2022,23:30:01,-0.195,-4.005,2.164,-8.084,0.069,0,8.171,8.599,0.8,0.809,0.992,9.306,10.107,0.842,0.991,0.853,2.68,4.18,15.1,present ,24.52,30.3,
18/05/2022,0:00:01,-0.517,-4.199,1.297,-8.608,0.041,0,7.598,8.038,0.801,0.82,0.979,8.795,9.599,0.841,0.997,0.846,2.68,4.18,12.2,present ,24.44,29.1,
18/05/2022,0:30:01,-0.768,-4.18,0.622,-8.555,0.019,0,7.221,7.662,0.796,0.823,0.969,8.368,9.168,0.843,0.999,0.847,2.68,4.18,10.9,present ,24.37,28.5,
18/05/2022,1:00:01,-1.26,-4.103,-0.701,-8.347,-0.022,0,6.762,7.212,0.787,0.83,0.951,7.93,8.733,0.848,1.001,0.849,2.68,4.18,10,present ,24.26,28.2,
18/05/2022,1:30:01,-1.631,-4.2,-1.697,-8.61,-0.054,0,6.323,6.785,0.783,0.837,0.937,7.513,8.315,0.847,1.005,0.846,2.68,4.18,9.1,present ,24.15,27.9,
18/05/2022,2:00:01,-1.719,-4.137,-1.936,-8.44,-0.061,0,5.967,6.427,0.785,0.843,0.934,7.116,7.917,0.85,1.006,0.848,2.68,4.18,8.8,present ,24.15,28.2,
18/05/2022,2:30:00,-1.867,-4.18,-2.333,-8.556,-0.074,0,5.655,6.124,0.782,0.845,0.928,6.772,7.573,0.85,1.007,0.847,2.68,4.18,8.6,present ,24.11,27.9,
18/05/2022,3:00:00,-1.999,-4.207,-2.688,-8.63,-0.086,0,5.292,5.769,0.784,0.851,0.923,6.408,7.211,0.853,1.011,0.846,2.68,4.18,8.2,present ,24.11,27.9,
18/05/2022,3:30:00,-2.366,-4.112,-3.677,-8.373,-0.117,0,4.938,5.423,0.778,0.856,0.91,6.045,6.853,0.855,1.01,0.849,2.68,4.18,7.9,present ,24.07,27.3,
18/05/2022,4:00:00,-2.425,-4.194,-3.833,-8.594,-0.122,0,4.61,5.108,0.774,0.855,0.908,5.707,6.521,0.856,1.014,0.846,2.68,4.18,7.7,present ,24,27.6,
18/05/2022,4:30:00,-2.572,-4.071,-4.229,-8.262,-0.135,0,4.305,4.804,0.773,0.858,0.902,5.367,6.182,0.861,1.015,0.85,2.68,4.18,7.5,present ,23.97,27.6,
18/05/2022,5:00:00,-2.67,-4.16,-4.494,-8.502,-0.143,0,3.986,4.489,0.772,0.861,0.899,5.041,5.859,0.859,1.017,0.847,2.68,4.18,7.3,present ,23.93,27.3,
18/05/2022,5:30:01,-2.676,-4.156,-4.509,-8.491,-0.144,0,3.756,4.255,0.773,0.862,0.899,4.749,5.566,0.861,1.019,0.847,2.68,4.18,6.9,present ,23.9,27.6,
18/05/2022,6:00:01,-2.562,-4.222,-4.204,-8.67,-0.134,0,3.584,4.077,0.776,0.862,0.903,4.511,5.321,0.861,1.021,0.845,2.68,4.15,3.1,not present ,0,0,
18/05/2022,6:30:01,-2.542,-4.241,-4.149,-8.72,-0.132,0,3.51,3.995,0.779,0.864,0.904,4.335,5.14,0.863,1.025,0.845,2.68,4.13,2.3,not present ,0,0,
