Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
28/04/2022,12:00:00,18.503,4.723,59.965,17.598,11.981,3.385,4.013,3.255,0.814,0.428,1.901,3.406,3.092,0.672,0.569,1.178,2.68,4.05,6.6,not present ,0,0,
28/04/2022,12:30:00,20.229,4.987,65.27,18.408,13.041,3.54,4.29,3.494,0.821,0.406,2.018,3.631,3.308,0.673,0.565,1.189,2.68,4.04,7.5,not present ,0,0,
28/04/2022,13:00:01,21.337,5.201,68.677,19.066,13.722,3.667,4.606,3.761,0.821,0.391,2.097,3.863,3.533,0.676,0.564,1.197,2.68,4.02,7.8,not present ,0,0,
28/04/2022,13:30:01,22.899,5.357,73.479,19.545,14.681,3.759,4.88,4.005,0.817,0.368,2.214,4.091,3.757,0.677,0.561,1.204,2.68,4.01,8.1,not present ,0,0,
28/04/2022,14:00:00,23.34,5.172,74.836,18.978,14.952,3.65,5.183,4.269,0.817,0.362,2.248,4.351,4.015,0.673,0.562,1.196,2.68,3.99,9,not present ,0,0,
28/04/2022,14:30:00,24.46,5.482,78.28,19.929,15.64,3.833,5.444,4.522,0.808,0.345,2.338,4.584,4.249,0.678,0.56,1.209,2.68,3.98,9.5,not present ,0,0,
28/04/2022,15:00:00,25.591,5.475,81.755,19.91,16.335,3.829,5.623,4.702,0.804,0.33,2.431,4.807,4.479,0.677,0.559,1.209,2.68,3.97,9.7,not present ,0,0,
28/04/2022,15:30:00,25.444,5.51,81.305,20.016,16.245,3.85,5.681,4.777,0.81,0.334,2.419,4.972,4.657,0.673,0.555,1.21,2.68,3.95,8.39,not present ,0,0,
28/04/2022,16:00:00,24.989,5.393,79.904,19.658,15.965,3.781,5.714,4.821,0.808,0.339,2.381,5.085,4.777,0.673,0.557,1.205,2.68,3.95,7.6,not present ,0,0,
28/04/2022,16:30:00,24.615,5.387,78.755,19.639,15.735,3.777,5.929,5.007,0.825,0.35,2.35,5.207,4.891,0.675,0.559,1.205,2.68,3.94,9.3,not present ,0,0,
28/04/2022,17:00:00,24.685,5.164,78.972,18.951,15.779,3.645,5.968,5.072,0.817,0.346,2.356,5.348,5.029,0.671,0.56,1.196,2.68,3.94,9.6,not present ,0,0,
28/04/2022,17:30:00,24.988,5.665,79.902,20.493,15.964,3.942,6.004,5.117,0.81,0.34,2.381,5.443,5.13,0.676,0.555,1.217,2.68,3.93,8.39,not present ,0,0,
28/04/2022,18:00:00,24.188,5.507,77.444,20.007,15.473,3.848,5.948,5.091,0.818,0.353,2.316,5.498,5.191,0.672,0.554,1.21,2.68,3.92,7.7,not present ,0,0,
28/04/2022,18:30:00,24.249,5.334,77.63,19.476,15.51,3.746,5.941,5.089,0.816,0.351,2.32,5.534,5.227,0.672,0.557,1.203,2.68,3.92,7.7,not present ,0,0,
28/04/2022,19:00:00,23.365,5.258,74.913,19.243,14.968,3.701,5.817,5.014,0.818,0.363,2.25,5.521,5.226,0.67,0.558,1.2,2.68,3.91,6.6,not present ,0,0,
28/04/2022,19:30:01,21.947,5.113,70.554,18.796,14.097,3.615,5.707,4.947,0.821,0.383,2.142,5.501,5.21,0.669,0.559,1.194,2.68,3.91,6.1,not present ,0,0,
28/04/2022,20:00:00,21.107,5.146,67.969,18.899,13.58,3.635,5.556,4.847,0.813,0.39,2.081,5.445,5.167,0.67,0.559,1.195,2.68,3.9,5.4,not present ,0,0,
28/04/2022,20:30:01,19.019,4.782,61.552,17.778,12.298,3.419,5.29,4.66,0.806,0.416,1.935,5.345,5.08,0.665,0.562,1.18,2.68,3.89,4.6,not present ,0,0,
28/04/2022,21:00:01,16.942,4.483,55.164,16.858,11.022,3.242,4.944,4.398,0.802,0.445,1.8,5.183,4.938,0.663,0.567,1.168,2.68,3.89,3.3,present ,25.58,70.5,
28/04/2022,21:30:00,14.972,4.273,49.109,16.213,9.812,3.118,4.602,4.134,0.784,0.466,1.681,4.981,4.75,0.662,0.57,1.159,2.68,4.04,21.3,present ,25.36,101.7,
28/04/2022,22:00:00,12.757,4.174,42.298,15.91,8.451,3.06,4.279,3.865,0.769,0.493,1.557,4.766,4.545,0.659,0.569,1.155,2.68,4.16,22,present ,25.31,99,
28/04/2022,22:30:00,11.412,4.045,38.163,15.511,7.625,2.983,4.018,3.644,0.759,0.511,1.486,4.544,4.336,0.659,0.572,1.15,2.68,4.18,12.4,present ,25.45,35.09,
28/04/2022,23:00:01,10.313,3.94,34.783,15.188,6.949,2.921,3.647,3.309,0.742,0.519,1.43,4.314,4.116,0.658,0.573,1.146,2.68,4.18,9.6,present ,25.4,29.1,
28/04/2022,23:30:01,9.05,3.839,30.901,14.878,6.174,2.861,3.245,2.955,0.75,0.547,1.369,4.046,3.861,0.658,0.575,1.142,2.68,4.18,6.7,present ,25.38,27.3,
29/04/2022,0:00:01,8.752,3.765,29.984,14.651,5.99,2.818,3.204,2.902,0.731,0.539,1.355,3.864,3.676,0.657,0.576,1.139,2.68,4.18,5.7,present ,25.35,27,
29/04/2022,0:30:01,7.955,3.821,27.533,14.824,5.501,2.851,2.904,2.617,0.734,0.556,1.318,3.654,3.468,0.661,0.578,1.141,2.68,4.18,4.9,present ,25.31,27,
29/04/2022,1:00:00,3.72,3.133,14.512,12.707,2.899,2.444,2.537,2.332,0.686,0.603,1.137,3.403,3.225,0.655,0.586,1.114,2.68,4.18,4.1,present ,25.31,26.7,
29/04/2022,1:30:00,0.421,2.943,4.37,12.123,0.873,2.332,2.205,2.021,0.658,0.648,1.014,3.14,2.949,0.652,0.587,1.107,2.68,4.18,3.4,present ,25.27,26.4,
29/04/2022,2:00:00,0.65,2.98,5.073,12.237,1.013,2.353,1.956,1.755,0.653,0.639,1.022,2.903,2.699,0.653,0.588,1.109,2.68,4.18,3.1,present ,25.24,27,
29/04/2022,2:30:00,0.351,2.897,4.155,11.982,0.83,2.304,1.739,1.539,0.658,0.65,1.012,2.693,2.482,0.651,0.587,1.105,2.68,4.18,2.9,present ,25.2,26.7,
29/04/2022,3:00:00,1.242,2.997,6.895,12.291,1.377,2.364,1.514,1.287,0.667,0.639,1.044,2.476,2.259,0.654,0.588,1.109,2.68,4.18,2.6,present ,25.2,26.4,
29/04/2022,3:30:00,1.002,3.157,6.156,12.781,1.23,2.458,1.395,1.165,0.647,0.625,1.035,2.282,2.064,0.659,0.59,1.115,2.68,4.18,2.3,present ,25.17,26.7,
29/04/2022,4:00:01,1.365,3.247,7.273,13.057,1.453,2.511,1.137,0.904,0.651,0.62,1.048,2.084,1.868,0.657,0.586,1.119,2.68,4.18,2.2,present ,25.13,26.7,
29/04/2022,4:30:01,1.368,3.198,7.282,12.908,1.455,2.482,0.878,0.646,0.651,0.621,1.048,1.857,1.644,0.658,0.587,1.117,2.68,4.18,1.7,present ,25.1,26.7,
29/04/2022,5:00:01,1.395,3.136,7.365,12.719,1.471,2.446,0.678,0.439,0.662,0.63,1.049,1.645,1.434,0.658,0.589,1.115,2.68,4.18,1.4,present ,25.06,26.4,
29/04/2022,5:30:01,1.485,3.305,7.641,13.237,1.526,2.546,0.489,0.254,0.665,0.631,1.052,1.449,1.238,0.659,0.586,1.121,2.68,4.18,1,present ,24.99,27,
29/04/2022,6:00:01,1.203,2.841,6.776,11.81,1.353,2.271,0.304,0.064,0.662,0.634,1.042,1.278,1.065,0.656,0.593,1.103,2.68,4.18,0.9,present ,24.95,26.7,
29/04/2022,6:30:01,1.175,3.121,6.688,12.67,1.336,2.437,0.1,-0.139,0.667,0.64,1.041,1.07,0.857,0.66,0.591,1.114,2.68,4.13,-3.1,not present ,0,0,
29/04/2022,7:00:01,1.323,3.288,7.143,13.184,1.427,2.536,-0.093,-0.318,0.676,0.645,1.047,0.891,0.679,0.663,0.59,1.12,2.68,4.12,-4.3,not present ,0,0,
29/04/2022,7:30:00,1.25,3.19,6.919,12.882,1.382,2.478,-0.185,-0.41,0.663,0.634,1.044,0.715,0.502,0.658,0.588,1.117,2.68,4.1,-4.4,not present ,0,0,
29/04/2022,8:00:01,1.343,3.06,7.206,12.485,1.439,2.401,-0.229,-0.453,0.663,0.633,1.047,0.588,0.374,0.66,0.593,1.112,2.68,4.09,-4.3,not present ,0,0,
29/04/2022,8:30:01,1.402,3.162,7.387,12.798,1.476,2.461,-0.243,-0.47,0.67,0.638,1.049,0.495,0.278,0.662,0.592,1.116,2.68,4.08,-3.7,not present ,0,0,
29/04/2022,9:00:00,1.911,3.214,8.95,12.958,1.788,2.492,-0.046,-0.269,0.679,0.635,1.068,0.486,0.27,0.663,0.592,1.118,2.68,4.07,-2.4,not present ,0,0,
29/04/2022,9:30:00,2.565,3.27,10.963,13.128,2.19,2.525,0.417,0.178,0.683,0.624,1.093,0.595,0.373,0.664,0.592,1.12,2.68,4.07,-0.3,not present ,0,0,
29/04/2022,10:00:00,6.159,3.673,22.013,14.368,4.398,2.763,1.117,0.767,0.716,0.578,1.238,0.888,0.646,0.667,0.586,1.136,2.68,4.06,2.09,not present ,0,0,
29/04/2022,10:30:00,12.197,4.528,40.575,16.997,8.107,3.269,1.877,1.31,0.771,0.504,1.527,1.253,0.969,0.677,0.578,1.17,2.68,4.06,4.5,not present ,0,0,
29/04/2022,11:00:00,11.845,4.069,39.492,15.586,7.89,2.998,2.397,1.784,0.769,0.509,1.508,1.653,1.337,0.67,0.581,1.151,2.68,4.06,5.9,not present ,0,0,
29/04/2022,11:30:00,11.674,4.102,38.969,15.689,7.786,3.017,2.915,2.305,0.766,0.51,1.499,2.028,1.702,0.673,0.583,1.153,2.68,4.05,7,not present ,0,0,
29/04/2022,12:00:00,13.38,4.304,44.214,16.31,8.834,3.137,3.457,2.757,0.768,0.482,1.591,2.465,2.112,0.671,0.577,1.161,2.68,4.05,7.9,not present ,0,0,
29/04/2022,12:30:00,14.781,4.483,48.522,16.858,9.694,3.242,3.95,3.195,0.773,0.463,1.67,2.846,2.479,0.671,0.574,1.168,2.68,4.04,9.2,not present ,0,0,
29/04/2022,13:00:00,15.439,4.473,50.545,16.828,10.099,3.237,4.407,3.626,0.793,0.464,1.709,3.219,2.845,0.67,0.573,1.168,2.68,4.04,9.2,not present ,0,0,
29/04/2022,13:30:01,16.579,4.658,54.048,17.397,10.799,3.346,4.594,3.823,0.805,0.453,1.778,3.58,3.203,0.67,0.569,1.175,2.68,4.01,9.89,not present ,0,0,
29/04/2022,14:00:01,18.263,4.856,59.227,18.005,11.833,3.463,5.116,4.285,0.803,0.425,1.885,3.922,3.546,0.675,0.569,1.183,2.68,3.99,10.7,not present ,0,0,
29/04/2022,14:30:00,18.393,5.048,59.626,18.595,11.913,3.576,5.324,4.515,0.805,0.424,1.893,4.25,3.885,0.674,0.565,1.191,2.68,3.98,11,not present ,0,0,
29/04/2022,15:00:01,19.849,4.836,64.101,17.944,12.807,3.451,5.621,4.789,0.809,0.406,1.992,4.555,4.199,0.672,0.567,1.182,2.68,3.97,11.4,not present ,0,0,
29/04/2022,15:30:01,20.585,5.031,66.367,18.543,13.26,3.566,5.861,5.034,0.819,0.4,2.043,4.843,4.498,0.673,0.565,1.19,2.68,3.96,11,not present ,0,0,
29/04/2022,16:00:01,21.611,5.092,69.519,18.731,13.89,3.602,6.122,5.274,0.817,0.385,2.117,5.123,4.783,0.672,0.563,1.193,2.68,3.95,10.9,not present ,0,0,
29/04/2022,16:30:00,22.958,5.557,73.661,20.161,14.717,3.878,6.444,5.555,0.812,0.365,2.219,5.403,5.059,0.676,0.556,1.212,2.68,3.95,11.9,not present ,0,0,
29/04/2022,17:00:01,23.382,5.314,74.965,19.413,14.978,3.734,6.644,5.755,0.82,0.364,2.252,5.664,5.327,0.669,0.556,1.202,2.68,3.94,12.3,not present ,0,0,
29/04/2022,17:30:00,23.277,5.469,74.643,19.891,14.914,3.826,6.755,5.877,0.817,0.363,2.243,5.859,5.535,0.675,0.558,1.209,2.68,3.93,10.9,not present ,0,0,
29/04/2022,18:00:00,23.852,5.369,76.41,19.582,15.267,3.766,6.745,5.892,0.816,0.356,2.289,6.007,5.688,0.67,0.556,1.204,2.68,3.93,9.89,not present ,0,0,
29/04/2022,18:30:01,22.723,5.249,72.939,19.215,14.573,3.696,6.715,5.907,0.819,0.371,2.201,6.098,5.794,0.67,0.558,1.199,2.68,3.92,9.2,not present ,0,0,
29/04/2022,19:00:01,22.384,5.395,71.895,19.662,14.365,3.782,6.79,5.982,0.819,0.376,2.175,6.184,5.877,0.672,0.556,1.206,2.68,3.92,8.89,not present ,0,0,
29/04/2022,19:30:01,21.658,5.166,69.666,18.96,13.919,3.647,6.763,5.991,0.815,0.384,2.121,6.251,5.948,0.668,0.558,1.196,2.68,3.91,8.89,not present ,0,0,
29/04/2022,20:00:00,20.774,4.975,66.947,18.373,13.376,3.534,6.687,5.954,0.812,0.394,2.057,6.279,5.986,0.666,0.56,1.188,2.68,3.91,8.2,not present ,0,0,
29/04/2022,20:30:00,18.868,4.852,61.088,17.993,12.205,3.461,6.439,5.793,0.805,0.418,1.925,6.231,5.957,0.664,0.56,1.183,2.68,3.9,7.2,not present ,0,0,
29/04/2022,21:00:00,17.153,4.581,55.813,17.161,11.151,3.301,6.125,5.562,0.793,0.437,1.814,6.13,5.871,0.661,0.563,1.172,2.68,3.89,5.7,not present ,0,0,
29/04/2022,21:30:01,14.976,4.355,49.12,16.466,9.814,3.167,5.725,5.249,0.779,0.463,1.682,5.942,5.703,0.657,0.564,1.163,2.68,4.03,23.1,present ,25.43,101.4,
29/04/2022,22:00:01,13.106,4.237,43.371,16.102,8.665,3.097,5.396,4.972,0.779,0.493,1.576,5.748,5.52,0.656,0.566,1.158,2.68,4.15,24.2,present ,25.39,100.5,
29/04/2022,22:30:01,11.7,4.043,39.048,15.507,7.802,2.982,5.019,4.641,0.756,0.503,1.501,5.516,5.301,0.656,0.569,1.15,2.68,4.18,14.8,present ,25.49,36.59,
29/04/2022,23:00:01,10.49,3.815,35.328,14.805,7.058,2.847,4.681,4.35,0.748,0.519,1.439,5.263,5.064,0.654,0.571,1.141,2.68,4.18,11.2,present ,25.51,29.1,
29/04/2022,23:30:01,9.232,3.836,31.46,14.868,6.286,2.86,4.322,4.017,0.739,0.536,1.377,4.998,4.811,0.657,0.574,1.142,2.68,4.18,8,present ,25.46,27.3,
30/04/2022,0:00:01,9.07,3.88,30.962,15.006,6.186,2.886,4.035,3.74,0.743,0.542,1.37,4.773,4.59,0.657,0.573,1.144,2.68,4.18,6.4,present ,25.42,27,
30/04/2022,0:30:01,8.05,3.609,27.825,14.173,5.559,2.726,3.79,3.53,0.729,0.551,1.322,4.494,4.318,0.658,0.579,1.133,2.68,4.18,5.4,present ,25.38,26.7,
30/04/2022,1:00:00,7.578,3.684,26.375,14.404,5.27,2.77,3.64,3.363,0.727,0.558,1.301,4.306,4.124,0.658,0.578,1.136,2.68,4.18,5.3,present ,25.35,27,
30/04/2022,1:30:00,6.588,3.686,23.33,14.407,4.661,2.771,3.205,2.954,0.706,0.561,1.257,4.052,3.876,0.659,0.578,1.136,2.68,4.18,4.6,present ,25.34,26.4,
30/04/2022,2:00:00,3.907,3.142,15.088,12.735,3.014,2.449,2.947,2.732,0.679,0.592,1.145,3.813,3.635,0.654,0.585,1.115,2.68,4.18,4.19,present ,25.31,26.7,
30/04/2022,2:30:00,1.109,3.022,6.484,12.367,1.295,2.379,2.628,2.442,0.661,0.636,1.039,3.528,3.342,0.654,0.588,1.11,2.68,4.18,3.8,present ,25.27,26.7,
30/04/2022,3:00:00,0.232,3.007,3.79,12.32,0.757,2.369,2.484,2.286,0.647,0.641,1.008,3.348,3.145,0.652,0.586,1.11,2.68,4.18,3.8,present ,25.24,27,
30/04/2022,3:30:01,0.196,3.008,3.679,12.325,0.735,2.37,2.233,2.013,0.645,0.64,1.006,3.113,2.902,0.653,0.587,1.11,2.68,4.18,3.3,present ,25.2,26.7,
30/04/2022,4:00:00,0.256,3.099,3.862,12.603,0.771,2.424,2.066,1.837,0.647,0.641,1.008,2.925,2.706,0.655,0.587,1.113,2.68,4.18,3.2,present ,25.2,26.4,
30/04/2022,4:30:00,0.936,3.092,5.955,12.583,1.189,2.42,1.89,1.657,0.65,0.628,1.033,2.741,2.519,0.656,0.588,1.113,2.68,4.18,3,present ,25.17,26.7,
30/04/2022,5:00:00,1.384,3.065,7.331,12.5,1.464,2.404,1.732,1.493,0.657,0.626,1.049,2.561,2.339,0.656,0.589,1.112,2.68,4.18,2.8,present ,25.13,26.7,
30/04/2022,5:30:01,1.52,3.083,7.748,12.554,1.548,2.414,1.407,1.162,0.662,0.628,1.054,2.338,2.121,0.656,0.588,1.112,2.68,4.18,2.3,present ,25.1,26.7,
30/04/2022,6:00:00,1.731,3.1,8.399,12.608,1.678,2.425,1.274,1.035,0.667,0.628,1.061,2.153,1.937,0.656,0.588,1.113,2.68,4.18,2.09,present ,25.06,26.7,
30/04/2022,6:30:01,1.76,3.064,8.488,12.497,1.696,2.403,1.131,0.887,0.667,0.627,1.063,2.001,1.784,0.656,0.589,1.112,2.68,4.14,-1.8,not present ,0,0,
30/04/2022,7:00:01,1.489,3.179,7.653,12.85,1.529,2.471,1.025,0.79,0.661,0.628,1.053,1.836,1.621,0.66,0.59,1.116,2.68,4.12,-2.7,not present ,0,0,
30/04/2022,7:30:01,1.55,3.059,7.841,12.481,1.566,2.4,0.919,0.681,0.666,0.631,1.055,1.694,1.48,0.657,0.59,1.112,2.68,4.11,-2.8,not present ,0,0,
30/04/2022,8:00:01,1.382,3.105,7.323,12.621,1.463,2.427,0.997,0.764,0.663,0.632,1.049,1.62,1.403,0.661,0.592,1.113,2.68,4.1,-2.5,not present ,0,0,
30/04/2022,8:30:00,1.689,3.139,8.27,12.728,1.652,2.448,1.078,0.851,0.668,0.629,1.06,1.617,1.397,0.661,0.591,1.115,2.68,4.09,-1.5,not present ,0,0,
30/04/2022,9:00:01,2.068,3.207,9.432,12.936,1.884,2.488,1.176,0.955,0.671,0.624,1.074,1.597,1.38,0.661,0.59,1.117,2.68,4.08,-0.5,not present ,0,0,
30/04/2022,9:30:01,3.768,3.484,14.662,13.788,2.929,2.652,1.492,1.233,0.689,0.604,1.139,1.679,1.457,0.664,0.587,1.128,2.68,4.07,0.7,not present ,0,0,
30/04/2022,10:00:00,9.113,4.012,31.093,15.411,6.212,2.964,1.974,1.568,0.73,0.532,1.372,1.874,1.632,0.67,0.582,1.149,2.68,4.06,2.3,not present ,0,0,
30/04/2022,10:30:00,10.77,4.037,36.189,15.488,7.23,2.979,2.42,1.928,0.756,0.52,1.453,2.103,1.84,0.666,0.578,1.15,2.68,4.06,3.2,not present ,0,0,
30/04/2022,11:00:00,10.233,4.338,34.538,16.412,6.9,3.157,2.915,2.409,0.746,0.523,1.426,2.405,2.12,0.671,0.576,1.162,2.68,4.05,4.4,not present ,0,0,
30/04/2022,11:30:00,10.302,4.153,34.748,15.843,6.943,3.047,3.296,2.772,0.745,0.521,1.43,2.697,2.399,0.67,0.579,1.155,2.68,4.05,5,not present ,0,0,
30/04/2022,12:00:00,12.401,4.328,41.204,16.381,8.232,3.151,3.818,3.212,0.751,0.488,1.538,3.014,2.693,0.671,0.577,1.162,2.68,4.05,6,not present ,0,0,
30/04/2022,12:30:00,13.806,4.338,45.522,16.412,9.095,3.156,4.137,3.47,0.779,0.482,1.615,3.325,2.987,0.669,0.574,1.162,2.68,4.03,6.5,not present ,0,0,
30/04/2022,13:00:01,15.626,4.461,51.12,16.792,10.214,3.23,4.507,3.775,0.787,0.457,1.72,3.635,3.28,0.67,0.573,1.167,2.68,4.02,7.3,not present ,0,0,
30/04/2022,13:30:00,16.843,4.668,54.86,17.428,10.961,3.352,4.609,3.877,0.774,0.431,1.794,3.874,3.522,0.669,0.568,1.175,2.68,4,7.1,not present ,0,0,
30/04/2022,14:00:00,16.04,4.674,52.392,17.447,10.468,3.356,4.654,3.979,0.773,0.442,1.745,3.989,3.665,0.672,0.571,1.176,2.68,3.99,6.4,not present ,0,0,
30/04/2022,14:30:00,15.502,4.49,50.737,16.88,10.137,3.247,4.947,4.261,0.783,0.457,1.713,4.203,3.875,0.669,0.572,1.168,2.68,3.97,6.9,not present ,0,0,
30/04/2022,15:00:01,16.365,4.794,53.392,17.816,10.668,3.426,5.173,4.477,0.779,0.441,1.765,4.43,4.097,0.671,0.567,1.181,2.68,3.96,7.5,not present ,0,0,
30/04/2022,15:30:00,16.599,4.78,54.111,17.772,10.811,3.418,5.409,4.7,0.794,0.446,1.779,4.643,4.308,0.67,0.567,1.18,2.68,3.95,8,not present ,0,0,
30/04/2022,16:00:01,16.978,4.792,55.276,17.808,11.044,3.425,5.437,4.748,0.798,0.442,1.803,4.822,4.494,0.668,0.565,1.181,2.68,3.95,7.7,not present ,0,0,
30/04/2022,16:30:01,18.014,4.909,58.46,18.17,11.68,3.495,5.673,4.96,0.8,0.427,1.869,4.979,4.657,0.67,0.564,1.185,2.68,3.94,8.3,not present ,0,0,
30/04/2022,17:00:01,18.861,5.027,61.066,18.532,12.201,3.564,5.941,5.189,0.802,0.416,1.924,5.186,4.857,0.671,0.563,1.19,2.68,3.94,8.8,not present ,0,0,
30/04/2022,17:30:01,18.235,4.671,59.141,17.437,11.816,3.354,5.895,5.2,0.802,0.425,1.883,5.311,5.001,0.669,0.568,1.176,2.68,3.93,8.2,not present ,0,0,
30/04/2022,18:00:00,18.277,4.747,59.271,17.669,11.842,3.398,6.115,5.405,0.797,0.422,1.886,5.468,5.158,0.668,0.565,1.179,2.68,3.92,8.1,not present ,0,0,
30/04/2022,18:30:01,17.281,4.741,56.207,17.652,11.23,3.395,5.96,5.321,0.794,0.435,1.822,5.544,5.251,0.665,0.563,1.178,2.68,3.92,7.5,not present ,0,0,
30/04/2022,19:00:01,15.941,4.799,52.088,17.829,10.407,3.429,5.968,5.367,0.786,0.451,1.739,5.599,5.317,0.668,0.565,1.181,2.68,3.91,7.1,not present ,0,0,
30/04/2022,19:30:01,15.056,4.614,49.368,17.263,9.864,3.32,5.969,5.403,0.774,0.459,1.686,5.651,5.375,0.665,0.565,1.173,2.68,3.91,6.9,not present ,0,0,
30/04/2022,20:00:00,13.187,4.316,43.62,16.347,8.715,3.144,5.844,5.332,0.77,0.486,1.58,5.666,5.399,0.662,0.569,1.161,2.68,3.9,6.3,not present ,0,0,
30/04/2022,20:30:00,11.512,4.176,38.47,15.914,7.686,3.061,5.702,5.248,0.754,0.505,1.491,5.632,5.377,0.661,0.571,1.156,2.68,3.9,5.8,not present ,0,0,
30/04/2022,21:00:00,10.355,4.043,34.914,15.507,6.976,2.982,5.587,5.168,0.744,0.519,1.432,5.588,5.339,0.658,0.571,1.15,2.68,3.99,16.1,present ,25.5,100.5,
30/04/2022,21:30:00,9.37,4.066,31.886,15.577,6.371,2.996,5.507,5.111,0.731,0.527,1.384,5.545,5.298,0.656,0.569,1.151,2.68,4.07,24.9,present ,25.47,101.4,
30/04/2022,22:00:01,8.647,3.856,29.66,14.931,5.926,2.872,5.372,5.008,0.722,0.535,1.35,5.479,5.237,0.654,0.571,1.143,2.68,4.17,25.9,present ,25.4,96.9,
30/04/2022,22:30:00,7.892,3.687,27.339,14.412,5.462,2.772,5.243,4.904,0.719,0.546,1.315,5.405,5.172,0.654,0.575,1.136,2.68,4.18,15.6,present ,25.53,32.4,
30/04/2022,23:00:00,7.28,3.806,25.457,14.779,5.086,2.842,5.14,4.819,0.712,0.553,1.287,5.329,5.103,0.655,0.573,1.141,2.68,4.18,13.4,present ,25.5,28.5,
30/04/2022,23:30:00,6.9,3.675,24.289,14.373,4.853,2.764,5.038,4.726,0.7,0.55,1.27,5.256,5.034,0.653,0.574,1.136,2.68,4.18,10.8,present ,25.49,27,
01/05/2022,0:00:01,6.286,3.753,22.401,14.616,4.475,2.811,4.894,4.594,0.698,0.561,1.243,5.164,4.945,0.655,0.574,1.139,2.68,4.18,9.5,present ,25.45,27,
01/05/2022,0:30:01,5.949,3.68,21.367,14.39,4.269,2.768,4.779,4.489,0.699,0.568,1.229,5.071,4.853,0.656,0.576,1.136,2.68,4.18,8.8,present ,25.42,26.7,
01/05/2022,1:00:00,5.615,3.531,20.339,13.933,4.063,2.68,4.674,4.388,0.696,0.572,1.215,4.982,4.764,0.653,0.577,1.13,2.68,4.18,8.5,present ,25.38,26.7,
01/05/2022,1:30:00,5.466,3.529,19.882,13.925,3.972,2.678,4.583,4.293,0.691,0.571,1.209,4.901,4.682,0.654,0.577,1.13,2.68,4.18,8.3,present ,25.38,26.7,
01/05/2022,2:00:01,5.282,3.404,19.317,13.541,3.859,2.604,4.381,4.104,0.694,0.577,1.201,4.776,4.562,0.652,0.579,1.125,2.68,4.18,7.9,present ,25.34,26.4,
01/05/2022,2:30:01,5.068,3.457,18.657,13.703,3.727,2.635,4.182,3.91,0.688,0.577,1.192,4.629,4.418,0.655,0.58,1.127,2.68,4.18,7.1,present ,25.3,25.8,
01/05/2022,3:00:01,4.894,3.537,18.121,13.95,3.62,2.683,4.019,3.751,0.68,0.574,1.185,4.498,4.287,0.656,0.579,1.13,2.68,4.18,7,present ,25.27,26.1,
01/05/2022,3:30:01,4.564,3.509,17.107,13.865,3.418,2.667,3.81,3.549,0.686,0.585,1.171,4.343,4.136,0.656,0.58,1.129,2.68,4.18,6.4,present ,25.23,26.1,
01/05/2022,4:00:00,4.382,3.427,16.548,13.611,3.306,2.618,3.613,3.361,0.681,0.585,1.164,4.18,3.976,0.655,0.58,1.126,2.68,4.18,6.1,present ,25.2,26.4,
01/05/2022,4:30:00,4.225,3.571,16.067,14.054,3.21,2.703,3.551,3.284,0.681,0.588,1.158,4.053,3.846,0.656,0.579,1.132,2.68,4.18,6.2,present ,25.2,26.1,
01/05/2022,5:00:01,4.067,3.517,15.579,13.89,3.112,2.671,3.417,3.151,0.683,0.592,1.151,3.951,3.742,0.657,0.581,1.129,2.68,4.18,6,present ,25.13,26.1,
01/05/2022,5:30:01,3.892,3.352,15.043,13.381,3.005,2.574,3.282,3.016,0.677,0.591,1.144,3.815,3.605,0.654,0.581,1.123,2.68,4.18,5.8,present ,25.09,26.1,
01/05/2022,6:00:00,3.924,3.5,15.14,13.836,3.025,2.661,3.17,2.902,0.679,0.592,1.145,3.704,3.493,0.656,0.58,1.129,2.68,4.18,5.7,present ,25.06,26.4,
01/05/2022,6:30:00,3.702,3.479,14.458,13.771,2.888,2.648,2.982,2.731,0.673,0.592,1.137,3.553,3.345,0.657,0.581,1.128,2.68,4.14,1.4,not present ,0,0,
01/05/2022,7:00:00,3.73,3.402,14.545,13.534,2.906,2.603,2.945,2.688,0.679,0.596,1.138,3.449,3.24,0.657,0.583,1.125,2.68,4.13,0.6,not present ,0,0,
01/05/2022,7:30:00,3.452,3.306,13.689,13.24,2.735,2.546,2.996,2.742,0.678,0.601,1.127,3.394,3.18,0.657,0.584,1.121,2.68,4.12,0.8,not present ,0,0,
01/05/2022,8:00:00,3.384,3.341,13.479,13.348,2.693,2.567,3.111,2.855,0.676,0.601,1.124,3.405,3.186,0.657,0.584,1.123,2.68,4.11,1.4,not present ,0,0,
01/05/2022,8:30:01,3.323,3.295,13.294,13.207,2.656,2.54,3.119,2.871,0.674,0.6,1.122,3.397,3.177,0.657,0.585,1.121,2.68,4.1,1.9,not present ,0,0,
