Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message,,,,,,,,,,,
23/09/2021,12:30:01,15.617,10.579,51.093,35.603,10.786,10.979,11.418,11.415,0.832,0.489,1.719,11.033,11.124,0.828,0.579,1.443,2.68,4.07,15.3,not present ,0,0,
23/09/2021,13:00:00,16.468,11.371,53.708,38.036,11.338,11.729,11.692,11.66,0.836,0.477,1.771,11.227,11.29,0.832,0.567,1.484,2.68,4.07,16,not present ,0,0,
23/09/2021,13:30:00,15.805,10.863,51.669,36.476,10.908,11.248,11.817,11.815,0.829,0.484,1.731,11.371,11.447,0.828,0.574,1.458,2.68,4.06,15.9,not present ,0,0,
23/09/2021,14:00:00,16.766,11.342,54.624,37.946,11.532,11.701,12.172,12.143,0.837,0.473,1.789,11.593,11.654,0.832,0.567,1.482,2.68,4.05,16.5,not present ,0,0,
23/09/2021,14:30:00,16.934,11.767,55.139,39.253,11.64,12.105,12.394,12.355,0.835,0.469,1.8,11.818,11.873,0.835,0.561,1.504,2.68,4.05,16.79,not present ,0,0,
23/09/2021,15:00:01,15.592,10.995,51.013,36.88,10.769,11.373,12.494,12.489,0.83,0.488,1.718,11.986,12.059,0.826,0.57,1.464,2.68,4.04,16.4,not present ,0,0,
23/09/2021,15:30:01,14.579,9.957,47.899,33.688,10.112,10.388,12.51,12.54,0.819,0.498,1.659,12.115,12.206,0.817,0.584,1.413,2.68,4.04,16.1,not present ,0,0,
23/09/2021,16:00:00,13.404,9.189,44.286,31.327,9.349,9.66,12.704,12.739,0.806,0.511,1.592,12.234,12.336,0.805,0.591,1.375,2.68,4.03,16.2,not present ,0,0,
23/09/2021,16:30:01,12.979,8.866,42.982,30.334,9.074,9.354,12.855,12.883,0.804,0.517,1.569,12.4,12.497,0.802,0.595,1.36,2.68,4.01,16.5,not present ,0,0,
23/09/2021,17:00:00,11.694,8.045,39.028,27.812,8.239,8.576,12.956,13.002,0.792,0.532,1.5,12.516,12.625,0.789,0.602,1.322,2.68,3.99,16.4,not present ,0,0,
23/09/2021,17:30:00,10.554,7.054,35.524,24.763,7.499,7.636,12.903,12.978,0.782,0.546,1.442,12.592,12.714,0.775,0.611,1.277,2.68,3.98,15.8,not present ,0,0,
23/09/2021,18:00:00,9.469,6.494,32.188,23.04,6.795,7.105,12.903,12.998,0.772,0.559,1.389,12.637,12.774,0.768,0.617,1.252,2.68,3.96,15.7,not present ,0,0,
23/09/2021,18:30:01,7.449,5.156,25.978,18.927,5.484,5.836,12.863,12.986,0.747,0.58,1.295,12.677,12.83,0.752,0.633,1.196,2.68,3.95,15.3,not present ,0,0,
23/09/2021,19:00:00,6.483,4.525,23.007,16.989,4.857,5.239,12.804,12.947,0.737,0.591,1.252,12.683,12.851,0.742,0.638,1.17,2.68,3.95,14.9,not present ,0,0,
23/09/2021,19:30:01,4.631,3.245,17.314,13.052,3.655,4.024,12.527,12.708,0.715,0.611,1.174,12.617,12.809,0.727,0.652,1.119,2.68,3.94,13.7,not present ,0,0,
23/09/2021,20:00:01,2.592,2.416,11.045,10.505,2.331,3.239,12.17,12.367,0.695,0.637,1.094,12.461,12.675,0.715,0.66,1.087,2.68,4.09,31.1,present ,25.76,102.9,
23/09/2021,20:30:01,2.289,1.71,10.113,8.333,2.135,2.569,11.933,12.142,0.688,0.637,1.082,12.28,12.506,0.705,0.667,1.061,2.68,4.17,32.09,present ,25.72,97.8,
23/09/2021,21:00:01,1.618,1.465,8.05,7.58,1.699,2.337,11.584,11.793,0.684,0.648,1.057,12.075,12.309,0.704,0.671,1.052,2.68,4.18,21.1,present ,25.77,30.6,
23/09/2021,21:30:00,1.298,1.464,7.067,7.577,1.492,2.336,11.231,11.447,0.68,0.651,1.046,11.828,12.065,0.704,0.671,1.052,2.68,4.18,16.9,present ,25.77,27,
23/09/2021,22:00:01,1.178,1.13,6.699,6.549,1.414,2.019,10.889,11.107,0.68,0.654,1.041,11.564,11.805,0.7,0.675,1.04,2.68,4.18,15.1,present ,25.73,26.4,
23/09/2021,22:30:01,0.891,0.887,5.815,5.803,1.227,1.789,10.486,10.69,0.677,0.657,1.031,11.277,11.52,0.696,0.677,1.031,2.68,4.18,14.1,present ,25.76,25.8,
23/09/2021,23:00:01,0.26,0.881,3.875,5.784,0.818,1.783,10.129,10.334,0.672,0.667,1.009,10.966,11.21,0.699,0.68,1.031,2.68,4.18,13.5,present ,25.73,26.1,
23/09/2021,23:30:01,0.35,0.646,4.152,5.062,0.876,1.561,9.768,10.006,0.673,0.666,1.012,10.65,10.899,0.695,0.681,1.022,2.68,4.18,13,present ,25.66,26.1,
24/09/2021,0:00:01,0.543,0.838,4.744,5.652,1.001,1.743,9.539,9.765,0.677,0.666,1.019,10.394,10.642,0.701,0.683,1.029,2.68,4.18,12.8,present ,25.62,25.8,
24/09/2021,0:30:00,0.513,0.721,4.654,5.293,0.982,1.632,9.344,9.579,0.676,0.666,1.018,10.153,10.402,0.696,0.681,1.025,2.68,4.18,12.9,present ,25.59,25.8,
24/09/2021,1:00:00,0.519,0.823,4.673,5.607,0.986,1.729,9.213,9.446,0.678,0.668,1.018,9.951,10.197,0.7,0.682,1.029,2.68,4.18,12.9,present ,25.59,26.1,
24/09/2021,1:30:01,0.761,0.943,5.415,5.976,1.143,1.842,9.383,9.618,0.684,0.667,1.026,9.864,10.11,0.704,0.683,1.033,2.68,4.18,14.2,present ,25.59,26.4,
24/09/2021,2:00:01,0.919,0.998,5.902,6.145,1.246,1.895,9.558,9.792,0.682,0.662,1.032,9.864,10.111,0.705,0.683,1.035,2.68,4.18,15.2,present ,25.52,26.1,
24/09/2021,2:30:01,0.94,1.196,5.965,6.753,1.259,2.082,9.643,9.881,0.683,0.662,1.033,9.891,10.14,0.708,0.681,1.042,2.68,4.18,15.6,present ,25.52,26.1,
24/09/2021,3:00:00,1.096,1.134,6.445,6.561,1.36,2.023,9.743,9.983,0.682,0.658,1.038,9.923,10.171,0.706,0.681,1.04,2.68,4.18,15.8,present ,25.48,26.1,
24/09/2021,3:30:00,1.062,1.073,6.341,6.375,1.338,1.966,9.781,10.02,0.685,0.662,1.037,9.94,10.189,0.705,0.682,1.037,2.68,4.18,15.9,present ,25.45,26.4,
24/09/2021,4:00:00,1.174,1.339,6.684,7.193,1.411,2.218,9.831,10.068,0.683,0.657,1.041,9.975,10.222,0.709,0.679,1.047,2.68,4.18,16.1,present ,25.41,26.4,
24/09/2021,4:30:00,1.222,1.273,6.832,6.991,1.442,2.156,9.802,10.037,0.685,0.658,1.043,9.975,10.221,0.708,0.679,1.045,2.68,4.18,15.8,present ,25.41,26.1,
24/09/2021,5:00:00,1.265,1.207,6.965,6.788,1.47,2.093,9.792,10.028,0.684,0.656,1.044,9.963,10.208,0.706,0.679,1.042,2.68,4.18,15.9,present ,25.37,25.8,
24/09/2021,5:30:00,1.116,1.229,6.508,6.854,1.374,2.113,9.732,9.969,0.683,0.658,1.039,9.935,10.181,0.707,0.679,1.043,2.68,4.18,15.5,present ,25.34,26.1,
24/09/2021,6:00:00,1.289,1.159,7.04,6.639,1.486,2.047,9.744,9.98,0.683,0.655,1.045,9.916,10.162,0.705,0.68,1.041,2.68,4.18,15.7,present ,25.3,26.1,
24/09/2021,6:30:00,1.192,1.243,6.741,6.896,1.423,2.126,9.761,9.997,0.683,0.656,1.042,9.899,10.145,0.707,0.679,1.044,2.68,4.18,15.8,present ,25.27,26.1,
24/09/2021,7:00:00,0.847,1.061,5.681,6.338,1.199,1.954,9.752,9.989,0.679,0.66,1.029,9.901,10.148,0.705,0.681,1.037,2.68,4.18,15.8,present ,25.23,26.1,
24/09/2021,7:30:01,0.948,1.13,5.991,6.55,1.264,2.02,9.754,9.99,0.682,0.661,1.033,9.891,10.136,0.706,0.681,1.04,2.68,4.16,11.5,not present ,0,0,
24/09/2021,8:00:01,1.271,1.244,6.984,6.899,1.474,2.127,9.809,10.044,0.686,0.658,1.045,9.899,10.143,0.707,0.679,1.044,2.68,4.15,11.1,not present ,0,0,
24/09/2021,8:30:01,2.257,1.696,10.015,8.291,2.114,2.556,9.958,10.183,0.694,0.644,1.081,9.952,10.187,0.714,0.676,1.06,2.68,4.14,11.7,not present ,0,0,
24/09/2021,9:00:01,3.296,2.591,13.209,11.042,2.788,3.405,10.085,10.294,0.705,0.631,1.121,10.031,10.253,0.725,0.665,1.094,2.68,4.13,12,not present ,0,0,
24/09/2021,9:30:01,4.504,3.183,16.922,12.86,3.572,3.966,10.203,10.394,0.722,0.62,1.169,10.11,10.32,0.732,0.659,1.116,2.68,4.12,12.2,not present ,0,0,
24/09/2021,10:00:01,6.572,4.642,23.283,17.346,4.915,5.349,10.663,10.804,0.744,0.595,1.256,10.3,10.478,0.754,0.645,1.174,2.68,4.11,13.8,not present ,0,0,
24/09/2021,10:30:00,9.4,6.087,31.977,21.79,6.75,6.719,10.882,10.97,0.774,0.562,1.385,10.493,10.634,0.77,0.627,1.235,2.68,4.11,14.2,not present ,0,0,
24/09/2021,11:00:01,11.505,7.361,38.447,25.707,8.116,7.927,11.057,11.115,0.794,0.536,1.491,10.635,10.752,0.785,0.613,1.291,2.68,4.1,14.6,not present ,0,0,
24/09/2021,11:30:01,12.653,8.118,41.977,28.035,8.862,8.645,11.197,11.252,0.803,0.522,1.551,10.761,10.873,0.798,0.607,1.325,2.68,4.09,14.9,not present ,0,0,
24/09/2021,12:00:01,13.473,8.741,44.499,29.952,9.394,9.236,11.586,11.594,0.815,0.515,1.596,10.96,11.055,0.804,0.599,1.354,2.68,4.08,15.8,not present ,0,0,
24/09/2021,12:30:01,13.747,8.803,45.341,30.141,9.572,9.294,11.983,11.985,0.816,0.511,1.611,11.231,11.32,0.805,0.598,1.357,2.68,4.07,16.6,not present ,0,0,
24/09/2021,13:00:00,13.43,8.437,44.368,29.015,9.366,8.947,12.276,12.291,0.814,0.515,1.594,11.511,11.6,0.8,0.602,1.34,2.68,4.06,17.2,not present ,0,0,
24/09/2021,13:30:00,13.054,8.532,43.21,29.307,9.122,9.037,12.763,12.757,0.803,0.515,1.573,11.837,11.916,0.799,0.599,1.344,2.68,4.06,18.4,not present ,0,0,
24/09/2021,14:00:00,13.187,8.62,43.619,29.578,9.208,9.121,13.186,13.157,0.809,0.516,1.58,12.182,12.248,0.8,0.598,1.348,2.68,4.05,19.2,not present ,0,0,
24/09/2021,14:30:00,13.205,9.095,43.675,31.04,9.22,9.572,13.704,13.644,0.808,0.515,1.581,12.551,12.603,0.803,0.591,1.371,2.68,4.05,20.29,not present ,0,0,
24/09/2021,15:00:00,16.614,11.431,54.157,38.221,11.433,11.786,14.432,14.29,0.831,0.472,1.78,13.031,13.021,0.832,0.565,1.487,2.68,4.04,22.4,not present ,0,0,
24/09/2021,15:30:01,17.086,11.83,55.608,39.449,11.739,12.165,14.654,14.55,0.834,0.466,1.809,13.426,13.422,0.833,0.559,1.508,2.68,4.04,22.2,not present ,0,0,
24/09/2021,16:00:01,14.619,10.102,48.023,34.134,10.138,10.526,14.799,14.762,0.815,0.495,1.661,13.729,13.765,0.811,0.577,1.42,2.68,4.03,21.2,not present ,0,0,
24/09/2021,16:30:00,11.079,7.663,37.14,26.635,7.84,8.213,14.92,14.95,0.786,0.539,1.469,14.005,14.084,0.784,0.606,1.304,2.68,4.01,20.4,not present ,0,0,
24/09/2021,17:00:01,11.848,7.813,39.504,27.097,8.34,8.356,15.378,15.383,0.787,0.526,1.508,14.326,14.393,0.783,0.601,1.311,2.68,3.99,21.2,not present ,0,0,
24/09/2021,17:30:00,10.344,7.001,34.88,24.6,7.363,7.586,15.625,15.641,0.774,0.544,1.432,14.632,14.702,0.772,0.609,1.275,2.68,3.98,21.3,not present ,0,0,
24/09/2021,18:00:00,8.309,5.569,28.623,20.199,6.042,6.229,15.87,15.915,0.752,0.567,1.334,14.892,14.984,0.752,0.623,1.213,2.68,3.96,21.1,not present ,0,0,
24/09/2021,18:30:00,7.5,5.062,26.136,18.638,5.517,5.747,16.026,16.088,0.739,0.572,1.297,15.146,15.246,0.743,0.626,1.192,2.68,3.96,20.7,not present ,0,0,
24/09/2021,19:00:00,6.315,4.671,22.49,17.437,4.748,5.377,16.091,16.175,0.725,0.585,1.245,15.33,15.445,0.736,0.629,1.176,2.68,3.95,20.5,not present ,0,0,
24/09/2021,19:30:00,4.454,3.281,16.77,13.163,3.54,4.059,16.082,16.199,0.706,0.607,1.167,15.454,15.593,0.719,0.645,1.12,2.68,3.99,28.7,present ,25.83,102,
24/09/2021,20:00:00,3.089,2.387,12.573,10.416,2.654,3.212,16.023,16.169,0.69,0.622,1.113,15.528,15.694,0.706,0.652,1.086,2.68,4.1,38.09,present ,25.76,102.6,
24/09/2021,20:30:01,2.405,2.065,10.468,9.424,2.21,2.906,16.005,16.172,0.682,0.629,1.087,15.591,15.769,0.7,0.654,1.074,2.68,4.18,38,present ,25.83,84.3,
24/09/2021,21:00:01,1.893,1.518,8.894,7.743,1.877,2.387,15.92,16.097,0.678,0.636,1.067,15.614,15.804,0.694,0.661,1.054,2.68,4.18,27.8,present ,25.86,28.8,
24/09/2021,21:30:01,1.405,1.227,7.396,6.848,1.561,2.112,15.878,16.066,0.67,0.639,1.05,15.633,15.832,0.691,0.664,1.043,2.68,4.18,24,present ,25.88,26.7,
24/09/2021,22:00:01,1.146,1.193,6.599,6.744,1.393,2.079,15.809,16.003,0.668,0.643,1.04,15.626,15.831,0.69,0.664,1.042,2.68,4.18,23.2,present ,25.81,26.7,
24/09/2021,22:30:01,0.854,0.995,5.702,6.135,1.203,1.891,15.768,15.969,0.667,0.648,1.03,15.621,15.832,0.686,0.665,1.035,2.68,4.18,22.8,present ,25.8,26.4,
24/09/2021,23:00:01,0.856,1.063,5.707,6.344,1.205,1.956,15.783,15.986,0.664,0.646,1.03,15.637,15.851,0.686,0.663,1.037,2.68,4.18,22.9,present ,25.8,26.4,
24/09/2021,23:30:01,0.69,0.927,5.197,5.927,1.097,1.827,15.71,15.912,0.664,0.649,1.024,15.637,15.855,0.684,0.665,1.032,2.68,4.18,22.5,present ,25.77,26.1,
25/09/2021,0:00:01,0.58,0.866,4.859,5.739,1.025,1.769,15.557,15.76,0.661,0.649,1.02,15.587,15.808,0.683,0.665,1.03,2.68,4.18,22.1,present ,25.73,25.8,
25/09/2021,0:30:01,0.596,0.756,4.907,5.401,1.035,1.665,15.386,15.587,0.661,0.649,1.02,15.494,15.716,0.682,0.667,1.026,2.68,4.18,21.4,present ,25.69,26.1,
25/09/2021,1:00:00,0.681,0.817,5.168,5.589,1.091,1.723,15.161,15.362,0.662,0.647,1.023,15.374,15.597,0.684,0.667,1.028,2.68,4.18,20.7,present ,25.69,25.8,
25/09/2021,1:30:00,0.348,0.724,4.145,5.301,0.875,1.634,14.952,15.155,0.659,0.652,1.012,15.234,15.459,0.679,0.664,1.025,2.68,4.18,20.2,present ,25.66,26.4,
25/09/2021,2:00:01,0.163,0.61,3.576,4.952,0.755,1.527,14.751,14.955,0.658,0.656,1.005,15.077,15.305,0.681,0.669,1.021,2.68,4.18,19.9,present ,25.62,25.8,
25/09/2021,2:30:00,0.27,0.603,3.907,4.931,0.824,1.52,14.622,14.824,0.66,0.655,1.009,14.95,15.18,0.677,0.665,1.021,2.68,4.18,19.9,present ,25.56,26.4,
25/09/2021,3:00:01,0.198,0.732,3.684,5.327,0.777,1.643,14.474,14.68,0.661,0.658,1.006,14.817,15.049,0.682,0.667,1.025,2.68,4.18,19.79,present ,25.56,26.4,
25/09/2021,3:30:01,0.234,0.613,3.794,4.959,0.801,1.529,14.336,14.542,0.66,0.656,1.008,14.688,14.921,0.681,0.669,1.021,2.68,4.18,19.5,present ,25.52,26.1,
25/09/2021,4:00:00,0.027,0.382,3.158,4.252,0.666,1.311,14.188,14.394,0.654,0.655,1,14.561,14.796,0.679,0.671,1.013,2.68,4.18,19.29,present ,25.49,26.7,
25/09/2021,4:30:01,0.217,0.593,3.741,4.899,0.789,1.51,14.103,14.313,0.662,0.658,1.007,14.453,14.688,0.682,0.67,1.02,2.68,4.18,19.4,present ,25.45,26.7,
25/09/2021,5:00:00,0.149,0.455,3.532,4.476,0.745,1.38,14.006,14.218,0.661,0.658,1.005,14.353,14.589,0.678,0.67,1.015,2.68,4.18,19.29,present ,25.42,26.7,
25/09/2021,5:30:00,0.145,0.606,3.521,4.939,0.743,1.523,13.848,14.06,0.657,0.655,1.005,14.247,14.482,0.682,0.67,1.021,2.68,4.18,18.9,present ,25.38,26.1,
25/09/2021,6:00:00,-0.377,0.256,1.912,3.861,0.403,1.19,13.637,13.849,0.653,0.663,0.986,14.095,14.331,0.676,0.672,1.008,2.68,4.18,18.29,present ,25.34,26.1,
25/09/2021,6:30:01,-0.067,0.451,2.867,4.463,0.605,1.376,13.455,13.669,0.654,0.657,0.997,13.953,14.188,0.68,0.671,1.015,2.68,4.18,18.1,present ,25.27,26.4,
25/09/2021,7:00:01,-0.116,0.251,2.716,3.848,0.573,1.186,13.187,13.404,0.657,0.66,0.995,13.758,13.992,0.677,0.673,1.008,2.68,4.18,17.5,present ,25.27,25.8,
25/09/2021,7:30:00,-0.178,0.269,2.524,3.902,0.532,1.203,12.997,13.218,0.656,0.661,0.993,13.576,13.811,0.681,0.677,1.009,2.68,4.16,14.1,not present ,0,0,
25/09/2021,8:00:00,-0.113,0.482,2.726,4.556,0.575,1.405,12.885,13.102,0.657,0.66,0.996,13.415,13.651,0.684,0.675,1.016,2.68,4.15,12.7,not present ,0,0,
25/09/2021,8:30:00,0.016,0.293,3.125,3.976,0.659,1.226,12.716,12.936,0.662,0.663,1,13.265,13.502,0.682,0.677,1.01,2.68,4.14,12.3,not present ,0,0,
25/09/2021,9:00:00,0.688,0.983,5.19,6.098,1.095,1.88,12.724,12.94,0.67,0.655,1.024,13.15,13.384,0.692,0.671,1.034,2.68,4.14,12.8,not present ,0,0,
25/09/2021,9:30:00,1.641,1.51,8.122,7.717,1.714,2.379,12.638,12.855,0.676,0.64,1.058,13.066,13.296,0.698,0.664,1.053,2.68,4.12,12.8,not present ,0,0,
25/09/2021,10:00:01,2.165,1.844,9.731,8.746,2.054,2.697,12.545,12.763,0.684,0.636,1.078,12.967,13.199,0.704,0.663,1.066,2.68,4.12,12.8,not present ,0,0,
25/09/2021,10:30:01,3.088,2.202,12.569,9.847,2.653,3.036,12.465,12.679,0.697,0.628,1.113,12.861,13.091,0.711,0.661,1.079,2.68,4.11,12.7,not present ,0,0,
25/09/2021,11:00:01,5.484,3.842,19.937,14.888,4.209,4.591,12.694,12.881,0.725,0.602,1.209,12.848,13.062,0.733,0.645,1.142,2.68,4.1,13.8,not present ,0,0,
25/09/2021,11:30:01,7.252,4.996,25.372,18.437,5.356,5.685,12.932,13.09,0.745,0.582,1.286,12.955,13.152,0.746,0.631,1.189,2.68,4.09,15,not present ,0,0,
25/09/2021,12:00:00,9.253,6.304,31.523,22.458,6.655,6.925,13.112,13.238,0.768,0.561,1.378,13.046,13.222,0.765,0.619,1.244,2.68,4.08,15.5,not present ,0,0,
25/09/2021,12:30:01,13.035,8.487,43.151,29.169,9.109,8.995,13.493,13.541,0.804,0.515,1.572,13.203,13.33,0.79,0.593,1.342,2.68,4.08,16.7,not present ,0,0,
25/09/2021,13:00:01,15.365,10.178,50.315,34.368,10.622,10.598,14.147,14.102,0.816,0.483,1.704,13.476,13.543,0.81,0.574,1.423,2.68,4.07,19.2,not present ,0,0,
25/09/2021,13:30:01,15.607,10.339,51.059,34.864,10.779,10.751,14.521,14.471,0.819,0.481,1.719,13.756,13.804,0.812,0.572,1.431,2.68,4.06,20.1,not present ,0,0,
25/09/2021,14:00:01,15.662,10.485,51.23,35.312,10.815,10.889,14.81,14.749,0.831,0.487,1.722,14.01,14.053,0.816,0.572,1.439,2.68,4.06,20.4,not present ,0,0,
25/09/2021,14:30:01,16.144,11.229,52.711,37.6,11.128,11.595,15.127,15.065,0.826,0.476,1.751,14.294,14.33,0.821,0.562,1.476,2.68,4.05,20.8,not present ,0,0,
25/09/2021,15:00:01,17.417,11.769,56.625,39.26,11.954,12.107,15.46,15.381,0.83,0.459,1.83,14.575,14.602,0.826,0.555,1.504,2.68,4.05,21.2,not present ,0,0,
25/09/2021,15:30:00,18.61,12.847,60.294,42.575,12.729,13.129,15.921,15.808,0.835,0.443,1.908,14.897,14.902,0.835,0.541,1.562,2.68,4.04,22.3,not present ,0,0,
25/09/2021,16:00:00,17.528,12.149,56.968,40.43,12.026,12.467,16.219,16.114,0.826,0.454,1.837,15.215,15.223,0.828,0.549,1.524,2.68,4.03,22.5,not present ,0,0,
25/09/2021,16:30:01,16.314,10.957,53.233,36.764,11.238,11.337,16.405,16.338,0.818,0.469,1.762,15.469,15.495,0.813,0.562,1.462,2.68,4.02,22.2,not present ,0,0,
25/09/2021,17:00:00,14.093,9.188,46.405,31.324,9.796,9.659,16.5,16.48,0.802,0.496,1.631,15.692,15.746,0.792,0.58,1.375,2.68,4,21.6,not present ,0,0,
25/09/2021,17:30:01,11.457,7.541,38.301,26.262,8.085,8.098,16.535,16.558,0.78,0.528,1.488,15.844,15.93,0.773,0.6,1.299,2.68,3.98,21.1,not present ,0,0,
25/09/2021,18:00:01,9.182,6.076,31.308,21.757,6.609,6.709,16.595,16.654,0.758,0.554,1.375,15.985,16.09,0.753,0.614,1.234,2.68,3.97,20.7,not present ,0,0,
25/09/2021,18:30:01,6.995,4.791,24.583,17.806,5.19,5.491,16.554,16.651,0.735,0.58,1.274,16.074,16.206,0.735,0.626,1.181,2.68,3.96,19.9,not present ,0,0,
25/09/2021,19:00:00,5.135,3.505,18.863,13.852,3.982,4.271,16.535,16.662,0.711,0.597,1.195,16.135,16.289,0.719,0.64,1.129,2.68,3.95,19.5,not present ,0,0,
25/09/2021,19:30:00,3.69,2.596,14.42,11.058,3.044,3.41,16.465,16.614,0.694,0.612,1.136,16.17,16.342,0.708,0.65,1.094,2.68,4,30.7,present ,25.9,102,
25/09/2021,20:00:00,2.017,1.815,9.278,8.655,1.958,2.669,16.189,16.365,0.679,0.635,1.072,16.11,16.304,0.695,0.655,1.065,2.68,4.11,37.3,present ,25.83,102.9,
25/09/2021,20:30:00,1.778,1.541,8.543,7.814,1.803,2.409,15.975,16.16,0.677,0.638,1.063,16.006,16.211,0.693,0.659,1.054,2.68,4.18,34.3,present ,25.83,61.2,
25/09/2021,21:00:00,1.388,1.447,7.342,7.524,1.55,2.32,15.757,15.949,0.668,0.638,1.049,15.899,16.11,0.69,0.658,1.051,2.68,4.18,25.3,present ,25.82,28.2,
25/09/2021,21:30:00,0.769,0.908,5.439,5.869,1.148,1.809,15.455,15.664,0.665,0.649,1.027,15.731,15.953,0.685,0.665,1.032,2.68,4.18,21.7,present ,25.81,26.7,
25/09/2021,22:00:00,0.768,0.855,5.435,5.706,1.147,1.759,15.152,15.346,0.664,0.648,1.027,15.534,15.76,0.684,0.666,1.03,2.68,4.18,20.29,present ,25.77,26.4,
25/09/2021,22:30:00,0.857,0.913,5.712,5.882,1.205,1.814,14.794,14.991,0.664,0.646,1.03,15.305,15.536,0.683,0.663,1.032,2.68,4.18,19.5,present ,25.77,26.4,
25/09/2021,23:00:01,0.064,0.711,3.271,5.26,0.69,1.622,14.44,14.639,0.658,0.657,1.002,15.042,15.277,0.68,0.666,1.024,2.68,4.18,18.7,present ,25.73,26.1,
25/09/2021,23:30:01,0.323,0.722,4.068,5.297,0.858,1.633,14.125,14.328,0.664,0.658,1.011,14.782,15.02,0.683,0.668,1.025,2.68,4.18,18.29,present ,25.69,26.1,
26/09/2021,0:00:01,0.174,0.651,3.611,5.077,0.762,1.565,13.867,14.065,0.66,0.657,1.006,14.532,14.773,0.682,0.669,1.022,2.68,4.18,18,present ,25.69,25.8,
26/09/2021,0:30:01,0.06,0.392,3.26,4.28,0.688,1.319,13.602,13.809,0.66,0.66,1.002,14.289,14.531,0.68,0.673,1.013,2.68,4.18,17.5,present ,25.63,26.4,
26/09/2021,1:00:01,-0.103,0.497,2.757,4.603,0.582,1.419,13.5,13.711,0.658,0.661,0.996,14.095,14.338,0.681,0.672,1.017,2.68,4.18,18,present ,25.59,26.1,
26/09/2021,1:30:01,-0.016,0.406,3.023,4.325,0.638,1.333,13.415,13.634,0.658,0.66,0.999,13.953,14.195,0.684,0.676,1.014,2.68,4.18,18,present ,25.55,26.1,
26/09/2021,2:00:00,0.099,0.474,3.378,4.532,0.713,1.397,13.301,13.514,0.661,0.66,1.003,13.826,14.066,0.681,0.672,1.016,2.68,4.18,17.79,present ,25.56,26.4,
26/09/2021,2:30:01,-0.521,0.277,1.471,3.928,0.31,1.211,13.167,13.381,0.656,0.669,0.982,13.689,13.929,0.681,0.676,1.009,2.68,4.18,17.7,present ,25.52,26.1,
26/09/2021,3:00:00,0.145,0.483,3.521,4.561,0.743,1.406,13.098,13.312,0.661,0.659,1.005,13.572,13.811,0.684,0.674,1.016,2.68,4.18,17.79,present ,25.48,26.1,
26/09/2021,3:30:01,-0.099,0.467,2.767,4.512,0.584,1.391,12.997,13.207,0.66,0.663,0.996,13.46,13.699,0.683,0.674,1.016,2.68,4.18,18,present ,25.48,26.4,
26/09/2021,4:00:01,-0.25,0.326,2.304,4.079,0.486,1.257,12.951,13.166,0.659,0.665,0.991,13.368,13.608,0.682,0.677,1.011,2.68,4.18,18.2,present ,25.45,26.7,
26/09/2021,4:30:01,-0.041,0.388,2.947,4.27,0.622,1.316,12.873,13.092,0.659,0.661,0.998,13.287,13.525,0.682,0.675,1.013,2.68,4.18,18.1,present ,25.45,26.1,
26/09/2021,5:00:00,-0.016,0.348,3.024,4.147,0.638,1.278,12.788,13.004,0.659,0.661,0.999,13.196,13.434,0.683,0.677,1.012,2.68,4.18,18.1,present ,25.41,26.4,
26/09/2021,5:30:00,-0.113,0.233,2.726,3.793,0.575,1.169,12.742,12.962,0.659,0.662,0.996,13.11,13.348,0.682,0.679,1.008,2.68,4.18,18.1,present ,25.34,26.1,
26/09/2021,6:00:00,-0.045,0.511,2.934,4.648,0.619,1.433,12.679,12.896,0.659,0.662,0.998,13.043,13.282,0.686,0.676,1.017,2.68,4.18,18.1,present ,25.31,26.4,
26/09/2021,6:30:01,-0.11,0.35,2.734,4.151,0.577,1.28,12.532,12.744,0.657,0.66,0.996,12.947,13.186,0.684,0.677,1.012,2.68,4.18,17.6,present ,25.27,26.1,
26/09/2021,7:00:01,-0.082,0.437,2.822,4.419,0.595,1.362,12.384,12.601,0.661,0.664,0.997,12.826,13.066,0.684,0.676,1.015,2.68,4.18,17.4,present ,25.24,26.4,
26/09/2021,7:30:00,-0.08,0.4,2.827,4.304,0.596,1.327,12.306,12.527,0.658,0.661,0.997,12.719,12.959,0.685,0.677,1.013,2.68,4.16,13.8,not present ,0,0,
26/09/2021,8:00:01,-0.095,0.361,2.78,4.187,0.586,1.291,12.214,12.433,0.662,0.665,0.996,12.626,12.865,0.684,0.678,1.012,2.68,4.15,12.5,not present ,0,0,
26/09/2021,8:30:00,0.129,0.565,3.473,4.814,0.733,1.484,12.04,12.25,0.664,0.662,1.004,12.51,12.745,0.688,0.677,1.019,2.68,4.14,11.9,not present ,0,0,
26/09/2021,9:00:00,1.15,1.023,6.612,6.221,1.396,1.918,11.958,12.172,0.675,0.65,1.04,12.384,12.617,0.695,0.673,1.036,2.68,4.13,11.8,not present ,0,0,
26/09/2021,9:30:00,1.796,1.547,8.598,7.83,1.815,2.414,12.095,12.311,0.693,0.653,1.064,12.327,12.56,0.702,0.668,1.055,2.68,4.13,12.8,not present ,0,0,
