Date ,Time ,Uncorrected Out (cm/hr),Uncorrected In (cm/hr),Corrected Out (cm/hr),Corrected In (cm/hr),Sap Flow Out (kg/hr),Sap Flow In (kg/hr),Max Td Out (°C),Max Tu Out (°C),Rise Td Out (°C),Rise Tu Out (°C),Ratio Out,Max Td In (°C),Max Tu In (°C),Rise Td In (°C),Rise Tu In (°C),Ratio In,Pulse Duration (s),Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Message
10/03/2021,14:30:01,-0.644,-1.786,0.614,-1.358,0.006,-0.013,-1.512,-1.219,1.058,1.098,0.964,-0.593,-0.295,1.101,1.217,0.905,2.68,4.16,-1.3,present ,0,0,
10/03/2021,15:00:01,-0.575,-1.731,0.733,-1.264,0.007,-0.012,-1.63,-1.336,1.064,1.1,0.968,-0.666,-0.369,1.104,1.218,0.908,2.68,4.17,-1.5,present ,0,0,
10/03/2021,15:30:01,-0.626,-1.791,0.644,-1.368,0.006,-0.013,-1.814,-1.526,1.073,1.112,0.965,-0.758,-0.465,1.101,1.218,0.905,2.68,4.17,-2.8,present ,0,0,
10/03/2021,16:00:01,-0.696,-1.747,0.524,-1.291,0.005,-0.012,-1.801,-1.53,1.066,1.109,0.962,-0.817,-0.526,1.105,1.219,0.907,2.68,4.15,-5.1,present ,0,0,
10/03/2021,16:30:00,-0.666,-1.769,0.576,-1.329,0.005,-0.013,-1.795,-1.53,1.068,1.109,0.963,-0.84,-0.549,1.102,1.218,0.906,2.68,4.14,-4.9,present ,0,0,
10/03/2021,17:00:00,-0.483,-1.839,0.892,-1.45,0.008,-0.014,-1.852,-1.581,1.067,1.098,0.973,-0.889,-0.6,1.099,1.219,0.902,2.68,4.13,-5.2,present ,0,0,
10/03/2021,17:30:00,-0.651,-1.73,0.601,-1.262,0.006,-0.012,-1.97,-1.72,1.072,1.113,0.964,-0.953,-0.668,1.103,1.216,0.908,2.68,4.11,-6.1,not present ,0,0,
10/03/2021,18:00:00,-0.653,-1.764,0.598,-1.321,0.005,-0.013,-2.086,-1.839,1.07,1.111,0.964,-1.033,-0.752,1.101,1.216,0.906,2.68,4.1,-6.9,not present ,0,0,
10/03/2021,18:30:00,-0.683,-1.762,0.547,-1.317,0.005,-0.013,-2.226,-1.988,1.073,1.116,0.962,-1.117,-0.842,1.101,1.216,0.906,2.68,4.09,-7.6,not present ,0,0,
10/03/2021,19:00:00,-0.456,-1.753,0.939,-1.302,0.009,-0.013,-2.374,-2.132,1.068,1.097,0.974,-1.212,-0.943,1.101,1.216,0.907,2.68,4.08,-7.9,not present ,0,0,
10/03/2021,19:30:01,-0.535,-1.801,0.803,-1.384,0.008,-0.013,-2.454,-2.241,1.069,1.103,0.97,-1.294,-1.032,1.099,1.216,0.904,2.68,4.07,-8.2,not present ,0,0,
10/03/2021,20:00:00,-0.7,-1.772,0.518,-1.334,0.005,-0.013,-2.563,-2.368,1.068,1.111,0.961,-1.373,-1.116,1.099,1.214,0.906,2.68,4.07,-8.2,not present ,0,0,
10/03/2021,20:30:01,-0.631,-1.737,0.637,-1.275,0.006,-0.012,-2.677,-2.472,1.072,1.111,0.965,-1.462,-1.211,1.102,1.215,0.907,2.68,4.05,-8.7,not present ,0,0,
10/03/2021,21:00:01,-0.356,-1.784,1.111,-1.355,0.011,-0.013,-2.786,-2.566,1.082,1.105,0.98,-1.548,-1.298,1.1,1.216,0.905,2.68,4.05,-8.8,not present ,0,0,
10/03/2021,21:30:01,-0.527,-1.832,0.817,-1.438,0.008,-0.014,-3.02,-2.829,1.08,1.113,0.971,-1.661,-1.419,1.098,1.218,0.903,2.68,4.04,-9.1,not present ,0,0,
10/03/2021,22:00:00,-0.598,-1.757,0.693,-1.309,0.006,-0.013,-3.05,-2.841,1.072,1.11,0.967,-1.755,-1.514,1.101,1.216,0.906,2.68,4.03,-9.5,not present ,0,0,
10/03/2021,22:30:00,-0.564,-1.79,0.752,-1.366,0.007,-0.013,-3.344,-3.111,1.069,1.104,0.969,-1.876,-1.637,1.101,1.218,0.905,2.68,4.02,-10.4,not present ,0,0,
10/03/2021,23:00:00,-0.652,-1.745,0.601,-1.288,0.006,-0.012,-3.896,-3.679,1.072,1.112,0.964,-2.119,-1.891,1.103,1.218,0.907,2.68,4,-11.7,not present ,0,0,
10/03/2021,23:30:00,-0.586,-1.823,0.714,-1.423,0.007,-0.014,-4.302,-4.087,1.072,1.109,0.967,-2.391,-2.177,1.103,1.222,0.903,2.68,3.97,-12.4,not present ,0,0,
11/03/2021,0:00:01,-0.572,-1.789,0.738,-1.364,0.007,-0.013,-4.744,-4.529,1.081,1.118,0.968,-2.689,-2.482,1.106,1.223,0.905,2.68,3.95,-12.9,not present ,0,0,
11/03/2021,0:30:00,-0.593,-1.769,0.703,-1.329,0.007,-0.013,-4.887,-4.674,1.075,1.113,0.967,-2.885,-2.682,1.107,1.223,0.906,2.68,3.93,-13,not present ,0,0,
11/03/2021,1:00:01,-0.586,-1.763,0.714,-1.319,0.007,-0.013,-4.862,-4.644,1.073,1.11,0.967,-2.989,-2.785,1.106,1.222,0.906,2.68,3.92,-12.6,not present ,0,0,
11/03/2021,1:30:00,-0.656,-1.789,0.593,-1.363,0.005,-0.013,-4.998,-4.787,1.075,1.116,0.964,-3.123,-2.917,1.109,1.226,0.905,2.68,3.91,-12.6,not present ,0,0,
11/03/2021,2:00:00,-0.58,-1.754,0.725,-1.303,0.007,-0.013,-5.115,-4.904,1.087,1.124,0.968,-3.259,-3.056,1.11,1.225,0.907,2.68,3.9,-12.8,not present ,0,0,
11/03/2021,2:30:00,-0.544,-1.765,0.787,-1.323,0.007,-0.013,-5.223,-5.023,1.078,1.112,0.97,-3.374,-3.169,1.11,1.226,0.906,2.68,3.9,-12.8,not present ,0,0,
11/03/2021,3:00:01,-0.807,-1.785,0.333,-1.357,0.003,-0.013,-5.298,-5.09,1.065,1.115,0.956,-3.481,-3.275,1.109,1.226,0.905,2.68,3.89,-12.5,not present ,0,0,
11/03/2021,3:30:01,-0.479,-1.759,0.898,-1.313,0.008,-0.013,-5.441,-5.215,1.084,1.115,0.973,-3.617,-3.406,1.108,1.224,0.906,2.68,3.89,-12.2,not present ,0,0,
11/03/2021,4:00:01,-0.5,-1.78,0.864,-1.349,0.008,-0.013,-5.419,-5.183,1.087,1.119,0.972,-3.693,-3.474,1.111,1.228,0.905,2.68,3.89,-11.8,not present ,0,0,
11/03/2021,4:30:01,-0.712,-1.756,0.496,-1.306,0.004,-0.013,-5.362,-5.124,1.076,1.121,0.961,-3.729,-3.505,1.11,1.226,0.907,2.68,3.88,-11.3,not present ,0,0,
11/03/2021,5:00:01,-0.544,-1.75,0.787,-1.296,0.007,-0.012,-5.304,-5.053,1.084,1.119,0.97,-3.772,-3.54,1.11,1.226,0.907,2.68,3.88,-10.8,not present ,0,0,
11/03/2021,5:30:00,-0.621,-1.752,0.654,-1.3,0.006,-0.013,-4.941,-4.677,1.083,1.122,0.966,-3.665,-3.423,1.11,1.226,0.907,2.68,3.88,-9.1,not present ,0,0,
11/03/2021,6:00:01,-0.595,-1.768,0.698,-1.328,0.006,-0.013,-4.708,-4.428,1.076,1.113,0.967,-3.534,-3.28,1.104,1.22,0.906,2.68,3.88,-8.2,not present ,0,0,
11/03/2021,6:30:01,-0.589,-1.767,0.709,-1.327,0.007,-0.013,-4.79,-4.51,1.083,1.12,0.967,-3.547,-3.291,1.106,1.222,0.906,2.68,3.88,-8.8,not present ,0,0,
11/03/2021,7:00:00,-0.549,-1.71,0.778,-1.227,0.007,-0.012,-4.503,-4.211,1.072,1.106,0.969,-3.472,-3.208,1.106,1.218,0.909,2.68,3.88,-7.7,not present ,0,0,
11/03/2021,7:30:00,-0.622,-1.711,0.651,-1.229,0.006,-0.012,-4.353,-4.054,1.061,1.099,0.965,-3.381,-3.11,1.104,1.216,0.909,2.68,3.87,-6.8,not present ,0,0,
11/03/2021,8:00:00,-0.505,-1.8,0.854,-1.383,0.008,-0.013,-4.298,-3.996,1.061,1.093,0.972,-3.337,-3.06,1.099,1.216,0.904,2.68,3.87,-6.7,present ,0,0,
11/03/2021,8:30:00,-0.689,-1.727,0.535,-1.257,0.005,-0.012,-4.163,-3.855,1.063,1.106,0.962,-3.273,-2.99,1.102,1.215,0.908,2.68,3.87,-6.2,present ,0,0,
11/03/2021,9:00:00,-0.626,-1.763,0.645,-1.318,0.006,-0.013,-3.961,-3.644,1.062,1.101,0.965,-3.178,-2.888,1.101,1.216,0.906,2.68,3.86,-5.5,present ,0,0,
11/03/2021,9:30:00,-0.629,-1.762,0.64,-1.318,0.006,-0.013,-3.725,-3.392,1.058,1.097,0.965,-3.056,-2.759,1.096,1.211,0.906,2.68,3.87,-4.4,present ,0,0,
11/03/2021,10:00:00,-0.619,-1.754,0.657,-1.303,0.006,-0.013,-3.334,-2.941,1.048,1.086,0.966,-2.868,-2.552,1.094,1.208,0.907,2.68,3.89,-1.3,present ,8.16,90.9,
11/03/2021,10:30:01,-0.666,-1.802,0.576,-1.386,0.005,-0.013,-2.754,-2.312,1.031,1.072,0.963,-2.576,-2.239,1.088,1.204,0.904,2.68,3.91,3.6,present ,7.14,64.5,
11/03/2021,11:00:01,-0.707,-1.791,0.505,-1.367,0.005,-0.013,-2.216,-1.75,1.008,1.049,0.961,-2.236,-1.879,1.08,1.194,0.905,2.68,3.99,17.29,present ,22.72,113.1,
11/03/2021,11:30:01,-0.667,-1.829,0.574,-1.433,0.005,-0.014,-1.642,-1.161,0.958,0.996,0.963,-1.887,-1.519,1.068,1.184,0.903,2.68,4.06,22.4,present ,22.49,114.9,
11/03/2021,12:00:01,-0.621,-1.888,0.654,-1.535,0.006,-0.015,-1.174,-0.695,0.903,0.936,0.966,-1.531,-1.16,1.054,1.172,0.9,2.68,4.17,26.4,present ,22.3,113.1,
11/03/2021,12:30:00,-0.373,-1.876,1.082,-1.515,0.01,-0.015,-0.877,-0.366,0.882,0.901,0.979,-1.253,-0.888,1.05,1.168,0.9,2.68,4.19,16.1,present ,22.61,34.5,
11/03/2021,13:00:01,-0.399,-1.914,1.038,-1.58,0.01,-0.015,-0.513,0.02,0.838,0.858,0.978,-1.012,-0.63,1.041,1.159,0.899,2.68,4.19,15.5,present ,22.81,29.4,
11/03/2021,13:30:01,-0.628,-1.743,0.642,-1.284,0.006,-0.012,-0.149,0.383,0.808,0.839,0.965,-0.799,-0.371,1.029,1.135,0.907,2.68,4.19,15.4,present ,22.7,28.8,
11/03/2021,14:00:01,-0.485,-1.77,0.888,-1.331,0.008,-0.013,0.207,0.682,0.828,0.852,0.973,-0.614,-0.147,1.01,1.117,0.906,2.68,4.19,16.4,present ,22.63,28.5,
11/03/2021,14:30:00,-0.781,-2.08,0.377,-1.867,0.003,-0.018,0.519,0.985,0.877,0.917,0.957,-0.428,0.059,0.974,1.096,0.89,2.68,4.19,16.79,present ,22.49,28.5,
11/03/2021,15:00:00,-0.759,-2.276,0.415,-2.206,0.004,-0.022,0.908,1.389,0.988,1.032,0.958,-0.202,0.264,0.953,1.084,0.881,2.68,4.19,17.7,present ,22.45,28.5,
11/03/2021,15:30:01,-0.926,-2.401,0.127,-2.422,0.001,-0.024,1.169,1.647,1.079,1.137,0.949,-0.029,0.433,0.935,1.071,0.875,2.68,4.19,16.7,present ,22.31,28.2,
11/03/2021,16:00:00,-1.06,-2.667,-0.104,-2.882,-0.001,-0.028,1.348,1.782,1.117,1.186,0.942,0.124,0.585,0.917,1.066,0.862,2.68,4.19,16,present ,21.88,28.2,
11/03/2021,16:30:00,-1.024,-2.889,-0.041,-3.265,0,-0.032,1.641,2.056,1.124,1.19,0.944,0.274,0.731,0.909,1.07,0.851,2.68,4.18,14.4,present ,0,0,
11/03/2021,17:00:00,-0.968,-2.944,0.054,-3.36,0,-0.033,1.644,2.029,1.123,1.186,0.947,0.417,0.857,0.912,1.076,0.849,2.68,4.17,12.9,present ,0,0,
11/03/2021,17:30:01,-0.906,-2.743,0.162,-3.012,0.001,-0.03,1.215,1.595,1.137,1.197,0.95,0.426,0.844,0.948,1.106,0.858,2.68,4.17,7.6,present ,0,0,
11/03/2021,18:00:00,-0.868,-2.677,0.227,-2.899,0.002,-0.028,1.069,1.449,1.143,1.201,0.952,0.437,0.848,0.962,1.117,0.861,2.68,4.15,4.69,present ,0,0,
11/03/2021,18:30:01,-0.905,-2.614,0.162,-2.79,0.001,-0.027,0.993,1.365,1.142,1.202,0.95,0.46,0.864,0.969,1.122,0.864,2.68,4.14,2.9,not present ,0,0,
11/03/2021,19:00:01,-0.917,-2.58,0.142,-2.73,0.001,-0.027,0.982,1.356,1.144,1.205,0.95,0.48,0.879,0.976,1.128,0.866,2.68,4.13,2.09,not present ,0,0,
11/03/2021,19:30:01,-0.865,-2.577,0.232,-2.725,0.002,-0.027,0.917,1.286,1.147,1.205,0.953,0.497,0.89,0.981,1.134,0.866,2.68,4.12,1.7,not present ,0,0,
11/03/2021,20:00:00,-0.924,-2.507,0.129,-2.605,0.001,-0.026,0.854,1.222,1.146,1.207,0.949,0.501,0.887,0.989,1.138,0.869,2.68,4.11,1.3,not present ,0,0,
11/03/2021,20:30:01,-0.88,-2.467,0.207,-2.535,0.002,-0.025,0.821,1.189,1.147,1.206,0.952,0.509,0.89,0.995,1.142,0.871,2.68,4.1,1,not present ,0,0,
11/03/2021,21:00:01,-0.919,-2.472,0.139,-2.545,0.001,-0.025,0.795,1.162,1.146,1.207,0.95,0.516,0.894,0.998,1.146,0.871,2.68,4.09,0.9,not present ,0,0,
11/03/2021,21:30:00,-0.907,-2.429,0.159,-2.47,0.001,-0.024,0.768,1.133,1.146,1.207,0.95,0.52,0.896,1.002,1.148,0.873,2.68,4.08,0.8,not present ,0,0,
11/03/2021,22:00:00,-0.957,-2.414,0.073,-2.444,0,-0.024,0.745,1.109,1.144,1.208,0.948,0.524,0.898,1.006,1.151,0.874,2.68,4.07,0.5,not present ,0,0,
11/03/2021,22:30:01,-0.916,-2.379,0.144,-2.384,0.001,-0.023,0.717,1.082,1.146,1.207,0.95,0.524,0.894,1.01,1.154,0.876,2.68,4.07,0.4,not present ,0,0,
11/03/2021,23:00:01,-0.92,-2.343,0.136,-2.321,0.001,-0.023,0.698,1.06,1.148,1.209,0.95,0.524,0.891,1.013,1.155,0.877,2.68,4.06,0.3,not present ,0,0,
11/03/2021,23:30:00,-0.915,-2.342,0.146,-2.32,0.001,-0.023,0.704,1.064,1.147,1.208,0.95,0.529,0.894,1.014,1.157,0.877,2.68,4.06,0.3,not present ,0,0,
12/03/2021,0:00:00,-0.888,-2.336,0.192,-2.31,0.001,-0.023,0.659,1.017,1.148,1.207,0.951,0.524,0.887,1.017,1.159,0.878,2.68,4.05,0,not present ,0,0,
12/03/2021,0:30:00,-0.908,-2.298,0.157,-2.244,0.001,-0.022,0.637,0.992,1.147,1.208,0.95,0.519,0.878,1.02,1.16,0.88,2.68,4.04,0.1,not present ,0,0,
12/03/2021,1:00:00,-0.863,-2.311,0.235,-2.267,0.002,-0.022,0.617,0.969,1.147,1.204,0.953,0.515,0.87,1.022,1.163,0.879,2.68,4.02,0,not present ,0,0,
12/03/2021,1:30:00,-0.787,-2.277,0.368,-2.208,0.003,-0.022,0.623,0.975,1.147,1.199,0.957,0.514,0.867,1.023,1.162,0.881,2.68,4,0,not present ,0,0,
12/03/2021,2:00:01,-0.889,-2.273,0.191,-2.2,0.001,-0.022,0.623,0.974,1.147,1.206,0.951,0.514,0.867,1.023,1.162,0.881,2.68,3.98,0,not present ,0,0,
12/03/2021,2:30:01,-0.846,-2.273,0.264,-2.2,0.002,-0.022,0.592,0.94,1.146,1.202,0.954,0.507,0.858,1.026,1.165,0.881,2.68,3.97,-0.1,not present ,0,0,
12/03/2021,3:00:00,-0.839,-2.289,0.277,-2.227,0.002,-0.022,0.607,0.958,1.148,1.204,0.954,0.508,0.859,1.026,1.166,0.88,2.68,3.96,0,not present ,0,0,
12/03/2021,3:30:01,-0.869,-2.26,0.225,-2.178,0.002,-0.021,0.72,1.077,1.145,1.202,0.952,0.54,0.895,1.025,1.163,0.881,2.68,3.95,0.5,not present ,0,0,
12/03/2021,4:00:01,-0.833,-2.237,0.286,-2.138,0.002,-0.021,0.664,1.019,1.147,1.202,0.954,0.541,0.894,1.027,1.164,0.883,2.68,3.94,0.3,not present ,0,0,
12/03/2021,4:30:01,-0.854,-2.263,0.251,-2.184,0.002,-0.021,0.588,0.935,1.144,1.201,0.953,0.521,0.87,1.03,1.169,0.881,2.68,3.94,0,not present ,0,0,
12/03/2021,5:00:01,-0.796,-2.202,0.351,-2.078,0.003,-0.02,0.565,0.917,1.143,1.196,0.956,0.509,0.856,1.033,1.168,0.884,2.68,3.93,-0.1,not present ,0,0,
12/03/2021,5:30:00,-0.797,-2.197,0.349,-2.068,0.003,-0.02,0.561,0.905,1.139,1.192,0.956,0.504,0.85,1.034,1.17,0.885,2.68,3.93,-0.1,not present ,0,0,
12/03/2021,6:00:00,-0.809,-2.207,0.328,-2.086,0.003,-0.02,0.584,0.932,1.142,1.196,0.956,0.505,0.852,1.034,1.17,0.884,2.68,3.92,0,not present ,0,0,
12/03/2021,6:30:00,-0.832,-2.18,0.29,-2.04,0.002,-0.02,0.583,0.93,1.142,1.197,0.954,0.507,0.853,1.035,1.169,0.885,2.68,3.92,0.1,not present ,0,0,
12/03/2021,7:00:01,-0.833,-2.206,0.288,-2.085,0.002,-0.02,0.595,0.944,1.141,1.196,0.954,0.511,0.857,1.035,1.171,0.884,2.68,3.92,0.1,not present ,0,0,
12/03/2021,7:30:00,-0.851,-2.188,0.256,-2.054,0.002,-0.02,0.587,0.938,1.141,1.198,0.953,0.509,0.855,1.034,1.169,0.885,2.68,3.91,0.5,present ,0,0,
12/03/2021,8:00:01,-0.856,-2.226,0.247,-2.119,0.002,-0.021,0.628,0.987,1.143,1.2,0.953,0.517,0.865,1.034,1.171,0.883,2.68,3.92,1.7,present ,0,0,
12/03/2021,8:30:00,-0.817,-2.221,0.314,-2.11,0.003,-0.021,0.76,1.133,1.143,1.197,0.955,0.556,0.91,1.033,1.169,0.883,2.68,3.93,3.9,present ,0,0,
12/03/2021,9:00:00,-0.91,-2.175,0.154,-2.032,0.001,-0.02,0.906,1.284,1.145,1.205,0.95,0.609,0.966,1.03,1.164,0.886,2.68,3.94,6.4,present ,7.31,69,
12/03/2021,9:30:01,-0.887,-2.198,0.194,-2.07,0.001,-0.02,1.042,1.428,1.145,1.204,0.951,0.661,1.018,1.033,1.168,0.885,2.68,3.95,8.89,present ,7.6,78,
12/03/2021,10:00:01,-0.862,-2.067,0.238,-1.845,0.002,-0.018,1.226,1.634,1.146,1.203,0.953,0.717,1.076,1.044,1.173,0.891,2.68,3.97,12.5,present ,9.49,134.1,
12/03/2021,10:30:01,-0.834,-1.983,0.285,-1.699,0.002,-0.016,1.511,1.93,1.144,1.199,0.954,0.8,1.161,1.051,1.175,0.895,2.68,4.07,25,present ,20.97,124.2,
12/03/2021,11:00:00,-0.876,-1.866,0.214,-1.498,0.002,-0.014,1.731,2.165,1.137,1.195,0.952,0.89,1.26,1.067,1.185,0.901,2.68,4.16,25.1,present ,20.74,122.4,
12/03/2021,11:30:01,-0.839,-1.826,0.277,-1.428,0.002,-0.014,2.083,2.564,1.147,1.203,0.954,0.996,1.377,1.082,1.199,0.903,2.68,4.19,17.29,present ,22.47,34.8,
12/03/2021,12:00:01,-0.874,-1.758,0.217,-1.31,0.002,-0.013,2.66,3.19,1.14,1.198,0.952,1.211,1.619,1.099,1.213,0.906,2.68,4.19,19.4,present ,22.4,30.3,
12/03/2021,12:30:01,-0.8,-1.715,0.344,-1.237,0.003,-0.012,3.227,3.809,1.139,1.192,0.956,1.469,1.91,1.111,1.224,0.909,2.68,4.19,18.7,present ,22.39,29.1,
12/03/2021,13:00:00,-0.787,-1.683,0.368,-1.181,0.003,-0.011,3.747,4.335,1.138,1.19,0.957,1.758,2.227,1.115,1.225,0.91,2.68,4.19,19,present ,22.59,28.2,
12/03/2021,13:30:00,-0.807,-1.561,0.332,-0.97,0.003,-0.009,4.437,5.035,1.137,1.19,0.956,2.118,2.607,1.12,1.223,0.916,2.68,4.19,20.5,present ,22.42,28.8,
12/03/2021,14:00:00,-0.869,-1.626,0.225,-1.082,0.002,-0.01,4.992,5.503,1.122,1.179,0.952,2.58,3.056,1.112,1.219,0.913,2.68,4.19,21.1,present ,22.24,28.2,
12/03/2021,14:30:01,-0.868,-1.646,0.227,-1.117,0.002,-0.011,4.763,5.227,1.128,1.184,0.952,2.714,3.157,1.113,1.222,0.912,2.68,4.19,17.29,present ,22.62,27.6,
12/03/2021,15:00:00,-0.88,-1.633,0.206,-1.095,0.002,-0.01,5.674,6.118,1.134,1.191,0.952,3.164,3.582,1.113,1.221,0.913,2.68,4.19,19.29,present ,22.21,29.1,
12/03/2021,15:30:00,-0.814,-1.599,0.32,-1.036,0.003,-0.01,6.139,6.557,1.127,1.18,0.955,3.67,4.078,1.111,1.216,0.914,2.68,4.19,19.4,present ,21.85,28.2,
12/03/2021,16:00:00,-0.836,-1.643,0.282,-1.111,0.002,-0.011,6.125,6.53,1.121,1.175,0.954,3.962,4.364,1.108,1.215,0.912,2.68,4.19,17.7,present ,21.17,28.2,
12/03/2021,16:30:00,-0.844,-1.63,0.269,-1.089,0.002,-0.01,6.368,6.759,1.126,1.182,0.954,4.185,4.58,1.107,1.213,0.913,2.68,4.18,15.9,present ,0,0,
12/03/2021,17:00:00,-0.811,-1.612,0.325,-1.058,0.003,-0.01,6.271,6.651,1.123,1.176,0.955,4.364,4.753,1.106,1.211,0.914,2.68,4.17,13.9,present ,0,0,
12/03/2021,17:30:01,-0.813,-1.621,0.322,-1.074,0.003,-0.01,5.868,6.246,1.123,1.176,0.955,4.348,4.735,1.105,1.211,0.913,2.68,4.16,10.2,present ,0,0,
12/03/2021,18:00:01,-0.833,-1.606,0.287,-1.047,0.002,-0.01,5.507,5.884,1.121,1.176,0.954,4.254,4.636,1.106,1.211,0.914,2.68,4.15,8.5,present ,0,0,
12/03/2021,18:30:01,-0.817,-1.651,0.315,-1.125,0.003,-0.011,5.2,5.569,1.127,1.181,0.955,4.101,4.471,1.106,1.214,0.912,2.68,4.14,7.2,not present ,0,0,
12/03/2021,19:00:01,-0.829,-1.591,0.294,-1.022,0.002,-0.01,4.976,5.337,1.128,1.182,0.954,3.971,4.332,1.109,1.213,0.915,2.68,4.13,6.3,not present ,0,0,
12/03/2021,19:30:00,-0.833,-1.612,0.288,-1.059,0.002,-0.01,4.697,5.054,1.129,1.184,0.954,3.836,4.191,1.107,1.213,0.914,2.68,4.12,5.8,not present ,0,0,
12/03/2021,20:00:00,-0.749,-1.603,0.432,-1.042,0.004,-0.01,4.497,4.849,1.133,1.183,0.959,3.687,4.038,1.109,1.214,0.914,2.68,4.11,5.4,not present ,0,0,
12/03/2021,20:30:01,-0.837,-1.612,0.281,-1.057,0.002,-0.01,4.265,4.615,1.132,1.187,0.954,3.563,3.91,1.109,1.215,0.914,2.68,4.1,5,not present ,0,0,
12/03/2021,21:00:01,-0.815,-1.659,0.318,-1.139,0.003,-0.011,3.907,4.25,1.133,1.186,0.955,3.393,3.734,1.109,1.217,0.911,2.68,4.09,4.1,not present ,0,0,
12/03/2021,21:30:01,-0.837,-1.674,0.281,-1.166,0.002,-0.011,3.637,3.981,1.137,1.192,0.954,3.17,3.506,1.112,1.222,0.911,2.68,4.08,3.5,not present ,0,0,
12/03/2021,22:00:00,-0.875,-1.624,0.214,-1.078,0.002,-0.01,3.505,3.849,1.134,1.192,0.952,3.038,3.371,1.113,1.22,0.913,2.68,4.07,3.6,not present ,0,0,
12/03/2021,22:30:00,-0.791,-1.702,0.359,-1.213,0.003,-0.012,2.936,3.267,1.137,1.189,0.956,2.815,3.143,1.111,1.223,0.909,2.68,4.07,2.09,not present ,0,0,
12/03/2021,23:00:01,-0.841,-1.682,0.273,-1.179,0.002,-0.011,2.555,2.882,1.141,1.197,0.954,2.51,2.831,1.114,1.224,0.91,2.68,4.06,1.1,not present ,0,0,
12/03/2021,23:30:00,-0.812,-1.63,0.323,-1.09,0.003,-0.01,2.439,2.772,1.141,1.195,0.955,2.276,2.594,1.118,1.225,0.913,2.68,4.06,1.2,not present ,0,0,
13/03/2021,0:00:00,-0.848,-1.715,0.262,-1.237,0.002,-0.012,2.034,2.354,1.143,1.199,0.953,2.103,2.42,1.114,1.227,0.909,2.68,4.05,0.8,not present ,0,0,
13/03/2021,0:30:00,-0.829,-1.601,0.294,-1.039,0.002,-0.01,1.716,2.041,1.146,1.201,0.954,1.857,2.17,1.123,1.229,0.914,2.68,4.03,-0.1,not present ,0,0,
13/03/2021,1:00:01,-0.848,-1.63,0.26,-1.09,0.002,-0.01,1.37,1.696,1.145,1.202,0.953,1.614,1.925,1.12,1.228,0.913,2.68,4.01,-0.7,not present ,0,0,
13/03/2021,1:30:01,-0.862,-1.663,0.236,-1.146,0.002,-0.011,1.119,1.442,1.148,1.205,0.953,1.38,1.689,1.122,1.233,0.911,2.68,3.99,-1.2,not present ,0,0,
13/03/2021,2:00:01,-0.823,-1.652,0.305,-1.127,0.003,-0.011,1.015,1.334,1.145,1.2,0.955,1.221,1.53,1.121,1.231,0.912,2.68,3.98,-0.9,not present ,0,0,
13/03/2021,2:30:01,-0.793,-1.664,0.357,-1.148,0.003,-0.011,0.835,1.158,1.155,1.208,0.956,1.066,1.374,1.123,1.234,0.911,2.68,3.96,-1.3,not present ,0,0,
13/03/2021,3:00:00,-0.818,-1.674,0.313,-1.166,0.003,-0.011,0.719,1.048,1.148,1.202,0.955,0.956,1.266,1.122,1.233,0.911,2.68,3.96,-0.8,not present ,0,0,
13/03/2021,3:30:01,-0.847,-1.662,0.263,-1.145,0.002,-0.011,0.479,0.811,1.151,1.207,0.953,0.782,1.093,1.125,1.235,0.911,2.68,3.95,-1.3,not present ,0,0,
13/03/2021,4:00:00,-0.851,-1.679,0.256,-1.175,0.002,-0.011,0.335,0.667,1.15,1.207,0.953,0.646,0.958,1.125,1.236,0.91,2.68,3.94,-1.6,not present ,0,0,
13/03/2021,4:30:01,-0.91,-1.664,0.154,-1.148,0.001,-0.011,0.23,0.561,1.148,1.209,0.95,0.529,0.84,1.126,1.237,0.911,2.68,3.93,-1.8,not present ,0,0,
13/03/2021,5:00:01,-0.884,-1.657,0.2,-1.136,0.002,-0.011,0.086,0.418,1.15,1.21,0.952,0.408,0.721,1.128,1.238,0.912,2.68,3.93,-1.8,not present ,0,0,
13/03/2021,5:30:01,-0.853,-1.64,0.252,-1.107,0.002,-0.011,0.039,0.374,1.151,1.208,0.953,0.32,0.633,1.127,1.237,0.912,2.68,3.92,-1.6,not present ,0,0,
13/03/2021,6:00:00,-0.875,-1.601,0.215,-1.039,0.002,-0.01,0.006,0.34,1.152,1.211,0.952,0.263,0.579,1.13,1.237,0.914,2.68,3.92,-1.6,not present ,0,0,
13/03/2021,6:30:00,-0.891,-1.677,0.186,-1.17,0.001,-0.011,-0.078,0.248,1.152,1.212,0.951,0.207,0.521,1.128,1.24,0.911,2.68,3.91,-2,not present ,0,0,
13/03/2021,7:00:00,-1.227,-1.636,-0.392,-1.099,-0.003,-0.01,0.153,0.43,1.107,1.186,0.934,0.242,0.538,1.13,1.239,0.913,2.68,3.91,-2.2,not present ,0,0,
13/03/2021,7:30:00,-0.661,-1.661,0.585,-1.144,0.005,-0.011,0.283,0.628,1.115,1.159,0.963,0.369,0.685,1.127,1.238,0.911,2.68,3.91,-2,not present ,0,0,
