Date,S1,S2,S3
2021-05-03 07:00:00,0.167,0.197,0.206
2021-05-03 08:00:00,0.166,0.197,0.206
2021-05-03 09:00:00,0.166,0.197,0.205
2021-05-03 10:00:00,0.164,0.196,0.204
2021-05-03 11:00:00,0.162,0.195,0.202
2021-05-03 12:00:00,0.161,0.194,0.2
2021-05-03 13:00:00,0.159,0.193,0.198
2021-05-03 14:00:00,0.159,0.191,0.195
2021-05-03 15:00:00,0.159,0.19,0.195
2021-05-03 16:00:00,0.158,0.189,0.194
2021-05-03 17:00:00,0.159,0.189,0.194
2021-05-03 18:00:00,0.159,0.189,0.194
2021-05-03 19:00:00,0.159,0.189,0.195
2021-05-03 20:00:00,0.159,0.19,0.196
2021-05-03 21:00:00,0.159,0.191,0.196
2021-05-03 22:00:00,0.159,0.191,0.197
2021-05-03 23:00:00,0.16,0.191,0.198
2021-05-04 00:00:00,0.16,0.192,0.198
2021-05-04 01:00:00,0.16,0.192,0.199
2021-05-04 02:00:00,0.16,0.192,0.199
2021-05-04 03:00:00,0.16,0.193,0.199
2021-05-04 04:00:00,0.16,0.193,0.199
2021-05-04 05:00:00,0.159,0.193,0.199
2021-05-04 06:00:00,0.159,0.193,0.199
2021-05-04 07:00:00,0.159,0.193,0.199
2021-05-04 08:00:00,0.158,0.193,0.199
2021-05-04 09:00:00,0.158,0.193,0.199
2021-05-04 10:00:00,0.156,0.192,0.198
2021-05-04 11:00:00,0.155,0.19,0.196
2021-05-04 12:00:00,0.153,0.189,0.194
2021-05-04 13:00:00,0.153,0.188,0.192
2021-05-04 14:00:00,0.153,0.187,0.191
2021-05-04 15:00:00,0.157,0.182,0.20296081540202646
2021-05-04 16:00:00,0.157,0.182,0.20296081540202646
2021-05-04 17:00:00,0.166,0.166,0.19988992039015244
2021-05-04 18:00:00,0.165,0.152,0.19330943107899382
2021-05-04 19:00:00,0.166,0.151,0.19330943107899382
2021-05-04 20:00:00,0.167,0.154,0.19506422822863612
2021-05-04 21:00:00,0.168,0.153,0.19506422822863612
2021-05-04 22:00:00,0.168,0.152,0.19462552894122556
2021-05-04 23:00:00,0.168,0.153,0.19506422822863612
2021-05-05 00:00:00,0.162,0.166,0.19813512324051014
2021-05-05 01:00:00,0.162,0.168,0.1990125218153313
2021-05-05 02:00:00,0.162,0.167,0.19857382252792072
2021-05-05 03:00:00,0.163,0.167,0.1990125218153313
2021-05-05 04:00:00,0.163,0.166,0.19857382252792072
2021-05-05 05:00:00,0.161,0.172,0.200328619677563
2021-05-05 06:00:00,0.159,0.181,0.203399514689437
2021-05-05 07:00:00,0.159,0.181,0.203399514689437
2021-05-05 08:00:00,0.16,0.181,0.2038382139768476
2021-05-05 09:00:00,0.161,0.181,0.20427691326425818
2021-05-05 10:00:00,0.161,0.18,0.2038382139768476
2021-05-05 11:00:00,0.16,0.178,0.20252211611461587
2021-05-05 12:00:00,0.163,0.161,0.19638032609086783
2021-05-05 13:00:00,0.168,0.149,0.19330943107899382
2021-05-05 14:00:00,0.167,0.146,0.19155463392935151
2021-05-05 15:00:00,0.167,0.145,0.19111593464194096
2021-05-05 16:00:00,0.164,0.144,0.18936113749229866
2021-05-05 17:00:00,0.163,0.146,0.18979983677970924
2021-05-05 18:00:00,0.164,0.148,0.19111593464194096
2021-05-05 19:00:00,0.167,0.178,0.2055930111264899
2021-05-05 20:00:00,0.175,0.169,0.2051543118390793
2021-05-05 21:00:00,0.177,0.173,0.20778650756354278
2021-05-05 22:00:00,0.176,0.175,0.20822520685095333
2021-05-05 23:00:00,0.176,0.176,0.2086639061383639
2021-05-06 00:00:00,0.176,0.177,0.2091026054257745
2021-05-06 01:00:00,0.175,0.177,0.2086639061383639
2021-05-06 02:00:00,0.175,0.178,0.2091026054257745
2021-05-06 03:00:00,0.175,0.178,0.2091026054257745
2021-05-06 04:00:00,0.174,0.178,0.2086639061383639
2021-05-06 05:00:00,0.174,0.179,0.2091026054257745
2021-05-06 06:00:00,0.174,0.179,0.2091026054257745
2021-05-06 07:00:00,0.173,0.18,0.2091026054257745
2021-05-06 08:00:00,0.173,0.18,0.2091026054257745
2021-05-06 09:00:00,0.172,0.179,0.20822520685095333
2021-05-06 10:00:00,0.17,0.179,0.2073478082761322
2021-05-06 11:00:00,0.169,0.178,0.20647040970131103
2021-05-06 12:00:00,0.167,0.176,0.20471561255166873
2021-05-06 13:00:00,0.166,0.175,0.2038382139768476
2021-05-06 14:00:00,0.165,0.173,0.20252211611461587
2021-05-06 15:00:00,0.161,0.169,0.1990125218153313
2021-05-06 16:00:00,0.158,0.163,0.19506422822863612
2021-05-06 17:00:00,0.158,0.162,0.19462552894122556
2021-05-06 18:00:00,0.157,0.162,0.19418682965381498
2021-05-06 19:00:00,0.156,0.163,0.19418682965381498
2021-05-06 20:00:00,0.156,0.165,0.19506422822863612
2021-05-06 21:00:00,0.156,0.165,0.19506422822863612
2021-05-06 22:00:00,0.157,0.166,0.19594162680345728
2021-05-06 23:00:00,0.157,0.168,0.19681902537827842
2021-05-07 00:00:00,0.157,0.168,0.19681902537827842
2021-05-07 01:00:00,0.157,0.169,0.197257724665689
2021-05-07 02:00:00,0.157,0.17,0.19769642395309958
2021-05-07 03:00:00,0.157,0.17,0.19769642395309958
2021-05-07 04:00:00,0.157,0.171,0.19813512324051014
2021-05-07 05:00:00,0.156,0.171,0.19769642395309958
2021-05-07 06:00:00,0.156,0.171,0.19769642395309958
2021-05-07 07:00:00,0.155,0.172,0.19769642395309955
2021-05-07 08:00:00,0.155,0.171,0.197257724665689
2021-05-07 09:00:00,0.154,0.173,0.19769642395309955
2021-05-07 10:00:00,0.153,0.172,0.1968190253782784
2021-05-07 11:00:00,0.154,0.171,0.19681902537827842
2021-05-07 12:00:00,0.155,0.17,0.19681902537827842
2021-05-07 13:00:00,0.154,0.17,0.19638032609086783
2021-05-07 14:00:00,0.153,0.168,0.19506422822863612
2021-05-07 15:00:00,0.152,0.168,0.19462552894122556
2021-05-07 16:00:00,0.15,0.166,0.19287073179158326
2021-05-07 17:00:00,0.15,0.165,0.19243203250417268
2021-05-07 18:00:00,0.149,0.163,0.19111593464194096
2021-05-07 19:00:00,0.15,0.161,0.19067723535453038
2021-05-07 20:00:00,0.151,0.161,0.19111593464194096
2021-05-07 21:00:00,0.151,0.161,0.19111593464194096
2021-05-07 22:00:00,0.152,0.162,0.1919933332167621
2021-05-07 23:00:00,0.152,0.162,0.1919933332167621
2021-05-08 00:00:00,0.152,0.163,0.19243203250417268
2021-05-08 01:00:00,0.152,0.163,0.19243203250417268
2021-05-08 02:00:00,0.152,0.164,0.19287073179158326
2021-05-08 03:00:00,0.153,0.165,0.1937481303664044
2021-05-08 04:00:00,0.155,0.165,0.19462552894122556
2021-05-08 05:00:00,0.158,0.166,0.19638032609086783
2021-05-08 06:00:00,0.164,0.166,0.1990125218153313
2021-05-08 07:00:00,0.175,0.168,0.20471561255166873
2021-05-08 08:00:00,0.191,0.168,0.21173480115023793
2021-05-08 09:00:00,0.208,0.168,0.2191926890362177
2021-05-08 10:00:00,0.229,0.174,0.23103756979630322
2021-05-08 11:00:00,0.243,0.211,0.2534112334542425
2021-05-08 12:00:00,0.244,0.223,0.25911432419057995
2021-05-08 13:00:00,0.244,0.223,0.25911432419057995
2021-05-08 14:00:00,0.244,0.22,0.25779822632834826
2021-05-08 15:00:00,0.25,0.221,0.2608691213402222
2021-05-08 16:00:00,0.253,0.229,0.26569481350173857
2021-05-08 17:00:00,0.255,0.233,0.268327009226202
2021-05-08 18:00:00,0.26,0.235,0.271397904238076
2021-05-08 19:00:00,0.264,0.243,0.27666229568700296
2021-05-08 20:00:00,0.264,0.242,0.2762235963995924
2021-05-08 21:00:00,0.265,0.247,0.2788557921240558
2021-05-08 22:00:00,0.264,0.253,0.28104928856110867
2021-05-08 23:00:00,0.262,0.253,0.2801718899862875
2021-05-09 00:00:00,0.261,0.253,0.2797331906988769
2021-05-09 01:00:00,0.26,0.252,0.2788557921240558
2021-05-09 02:00:00,0.261,0.253,0.2797331906988769
2021-05-09 03:00:00,0.265,0.255,0.2823653864233404
2021-05-09 04:00:00,0.267,0.257,0.2841201835729827
2021-05-09 05:00:00,0.267,0.258,0.28455888286039327
2021-05-09 06:00:00,0.268,0.258,0.28499758214780385
2021-05-09 07:00:00,0.267,0.258,0.28455888286039327
2021-05-09 08:00:00,0.267,0.257,0.2841201835729827
2021-05-09 09:00:00,0.267,0.256,0.28368148428557216
2021-05-09 10:00:00,0.266,0.25,0.2806105892736981
2021-05-09 11:00:00,0.266,0.249,0.2801718899862875
2021-05-09 12:00:00,0.266,0.247,0.27929449141146634
2021-05-09 13:00:00,0.265,0.242,0.27666229568700296
2021-05-09 14:00:00,0.263,0.224,0.2678883099387914
2021-05-09 15:00:00,0.265,0.251,0.2806105892736981
2021-05-09 16:00:00,0.264,0.254,0.28148798784851925
2021-05-09 17:00:00,0.267,0.252,0.28192668713592983
2021-05-09 18:00:00,0.267,0.254,0.282804085710751
2021-05-09 19:00:00,0.267,0.257,0.2841201835729827
2021-05-09 20:00:00,0.266,0.259,0.28455888286039327
2021-05-09 21:00:00,0.267,0.261,0.28587498072262496
2021-05-09 22:00:00,0.266,0.261,0.28543628143521443
2021-05-09 23:00:00,0.264,0.261,0.28455888286039327
2021-05-10 00:00:00,0.262,0.261,0.28368148428557216
2021-05-10 01:00:00,0.26,0.26,0.2823653864233404
2021-05-10 02:00:00,0.258,0.258,0.2806105892736981
2021-05-10 03:00:00,0.256,0.256,0.2788557921240558
2021-05-10 04:00:00,0.254,0.255,0.2775396942618241
2021-05-10 05:00:00,0.253,0.253,0.2762235963995924
2021-05-10 06:00:00,0.251,0.251,0.27446879924995005
2021-05-10 07:00:00,0.25,0.25,0.2735914006751289
2021-05-10 08:00:00,0.248,0.248,0.2718366035254866
2021-05-10 09:00:00,0.248,0.247,0.271397904238076
2021-05-10 10:00:00,0.248,0.246,0.2709592049506655
2021-05-10 11:00:00,0.25,0.246,0.2718366035254866
2021-05-10 12:00:00,0.254,0.252,0.2762235963995924
2021-05-10 13:00:00,0.27,0.269,0.2907006728841413
2021-05-10 14:00:00,0.278,0.27,0.2946489664708365
2021-05-10 15:00:00,0.27,0.266,0.2893845750219096
2021-05-10 16:00:00,0.262,0.262,0.2841201835729827
2021-05-10 17:00:00,0.258,0.258,0.2806105892736981
2021-05-10 18:00:00,0.255,0.255,0.27797839354923465
2021-05-10 19:00:00,0.251,0.252,0.27490749853736063
2021-05-10 20:00:00,0.249,0.249,0.2727140021003078
2021-05-10 21:00:00,0.25,0.248,0.2727140021003078
2021-05-10 22:00:00,0.251,0.248,0.2731527013877183
2021-05-10 23:00:00,0.251,0.247,0.2727140021003078
2021-05-11 00:00:00,0.251,0.247,0.2727140021003078
2021-05-11 01:00:00,0.251,0.246,0.2722753028128972
2021-05-11 02:00:00,0.251,0.246,0.2722753028128972
2021-05-11 03:00:00,0.25,0.245,0.271397904238076
2021-05-11 04:00:00,0.25,0.245,0.271397904238076
2021-05-11 05:00:00,0.25,0.244,0.2709592049506655
2021-05-11 06:00:00,0.25,0.244,0.2709592049506655
2021-05-11 07:00:00,0.251,0.243,0.2709592049506655
2021-05-11 08:00:00,0.253,0.243,0.2718366035254866
2021-05-11 09:00:00,0.258,0.243,0.27403009996253946
2021-05-11 10:00:00,0.263,0.244,0.27666229568700296
2021-05-11 11:00:00,0.27,0.246,0.2806105892736981
2021-05-11 12:00:00,0.276,0.251,0.28543628143521443
2021-05-11 13:00:00,0.27,0.252,0.2832427849981616
2021-05-11 14:00:00,0.263,0.248,0.27841709283664523
2021-05-11 15:00:00,0.259,0.246,0.2757848971121818
2021-05-11 16:00:00,0.255,0.243,0.2727140021003078
2021-05-11 17:00:00,0.255,0.15420771919598725,0.23280785523874853
2021-05-11 18:00:00,0.256,0.15467423700175656,0.2334436418898655
2021-05-11 19:00:00,0.255,0.15420771919598725,0.23280785523874853
2021-05-11 20:00:00,0.251,0.15234164797291005,0.23026470863428072
2021-05-11 21:00:00,0.251,0.15234164797291005,0.23026470863428072
2021-05-11 22:00:00,0.253,0.15327468358444868,0.23153628193651465
2021-05-11 23:00:00,0.253,0.15327468358444868,0.23153628193651465
2021-05-12 00:00:00,0.253,0.15327468358444868,0.23153628193651465
2021-05-12 01:00:00,0.253,0.15327468358444868,0.23153628193651465
2021-05-12 02:00:00,0.252,0.15280816577867937,0.2309004952853977
2021-05-12 03:00:00,0.252,0.15280816577867937,0.2309004952853977
2021-05-12 04:00:00,0.252,0.15280816577867937,0.2309004952853977
2021-05-12 05:00:00,0.252,0.15280816577867937,0.2309004952853977
2021-05-12 06:00:00,0.252,0.15280816577867937,0.2309004952853977
2021-05-12 07:00:00,0.251,0.15234164797291005,0.23026470863428072
2021-05-12 08:00:00,0.251,0.15234164797291005,0.23026470863428072
2021-05-12 09:00:00,0.251,0.15234164797291005,0.23026470863428072
2021-05-12 10:00:00,0.25,0.15187513016714077,0.22962892198316381
2021-05-12 11:00:00,0.25,0.15187513016714077,0.22962892198316381
2021-05-12 12:00:00,0.248,0.15094209455560217,0.22835734868092988
2021-05-12 13:00:00,0.247,0.15047557674983286,0.22772156202981297
2021-05-12 14:00:00,0.244,0.14907602333252498,0.22581420207646213
2021-05-12 15:00:00,0.24,0.14720995210944776,0.22327105547199433
2021-05-12 16:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-12 17:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-12 18:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-12 19:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-12 20:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-12 21:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-12 22:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-12 23:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-13 00:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-13 01:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-13 02:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-13 03:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-13 04:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-13 05:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-13 06:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-13 07:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-13 08:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-13 09:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-13 10:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-13 11:00:00,0.238,0.1462769164979092,0.22199948216976045
2021-05-13 12:00:00,0.237,0.14581039869213988,0.22136369551864354
2021-05-13 13:00:00,0.237,0.14581039869213988,0.22136369551864354
2021-05-13 14:00:00,0.235,0.14487736308060128,0.2200921222164096
2021-05-13 15:00:00,0.231,0.1430112918575241,0.21754897561194186
2021-05-13 16:00:00,0.231,0.1430112918575241,0.21754897561194186
2021-05-13 17:00:00,0.229,0.14207825624598552,0.216277402309708
2021-05-13 18:00:00,0.229,0.14207825624598552,0.216277402309708
2021-05-13 19:00:00,0.228,0.1416117384402162,0.21564161565859102
2021-05-13 20:00:00,0.231,0.1430112918575241,0.21754897561194186
2021-05-13 21:00:00,0.232,0.1434778096632934,0.21818476226305883
2021-05-13 22:00:00,0.233,0.14394432746906272,0.21882054891417574
2021-05-13 23:00:00,0.235,0.14487736308060128,0.2200921222164096
2021-05-14 00:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-14 01:00:00,0.241,0.1476764699152171,0.2239068421231113
2021-05-14 02:00:00,0.242,0.14814298772098639,0.22454262877422826
2021-05-14 03:00:00,0.242,0.14814298772098639,0.22454262877422826
2021-05-14 04:00:00,0.242,0.14814298772098639,0.22454262877422826
2021-05-14 05:00:00,0.243,0.14860950552675567,0.22517841542534517
2021-05-14 06:00:00,0.243,0.14860950552675567,0.22517841542534517
2021-05-14 07:00:00,0.243,0.14860950552675567,0.22517841542534517
2021-05-14 08:00:00,0.243,0.14860950552675567,0.22517841542534517
2021-05-14 09:00:00,0.242,0.14814298772098639,0.22454262877422826
2021-05-14 10:00:00,0.242,0.14814298772098639,0.22454262877422826
2021-05-14 11:00:00,0.241,0.1476764699152171,0.2239068421231113
2021-05-14 12:00:00,0.239,0.14674343430367848,0.22263526882087742
2021-05-14 13:00:00,0.237,0.14581039869213988,0.22136369551864354
2021-05-14 14:00:00,0.235,0.14487736308060128,0.2200921222164096
2021-05-14 15:00:00,0.233,0.14394432746906272,0.21882054891417574
2021-05-14 16:00:00,0.233,0.14394432746906272,0.21882054891417574
2021-05-14 17:00:00,0.228,0.1416117384402162,0.21564161565859102
2021-05-14 18:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-14 19:00:00,0.226,0.14067870282867762,0.21437004235635715
2021-05-14 20:00:00,0.226,0.14067870282867762,0.21437004235635715
2021-05-14 21:00:00,0.229,0.14207825624598552,0.216277402309708
2021-05-14 22:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-14 23:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-15 00:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-15 01:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-15 02:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-15 03:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-15 04:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-15 05:00:00,0.23,0.1425447740517548,0.2169131889608249
2021-05-15 06:00:00,0.229,0.14207825624598552,0.216277402309708
2021-05-15 07:00:00,0.229,0.14207825624598552,0.216277402309708
2021-05-15 08:00:00,0.229,0.14207825624598552,0.216277402309708
2021-05-15 09:00:00,0.228,0.1416117384402162,0.21564161565859102
2021-05-15 10:00:00,0.227,0.1411452206344469,0.21500582900747411
2021-05-15 11:00:00,0.225,0.14021218502290833,0.21373425570524018
2021-05-15 12:00:00,0.223,0.1392791494113697,0.2124626824030063
2021-05-15 13:00:00,0.222,0.13881263160560042,0.21182689575188934
2021-05-15 14:00:00,0.218,0.13694656038252323,0.2092837491474216
2021-05-15 15:00:00,0.216,0.1360135247709846,0.20801217584518772
2021-05-15 16:00:00,0.213,0.13461397135367673,0.20610481589183688
2021-05-15 17:00:00,0.209,0.13274790013059953,0.20356166928736907
2021-05-15 18:00:00,0.207,0.13181486451906094,0.2022900959851352
2021-05-15 19:00:00,0.206,0.13134834671329165,0.20165430933401823
2021-05-15 20:00:00,0.205,0.13088182890752234,0.20101852268290132
2021-05-15 21:00:00,0.207,0.13181486451906094,0.2022900959851352
2021-05-15 22:00:00,0.208,0.13228138232483022,0.20292588263625216
2021-05-15 23:00:00,0.208,0.13228138232483022,0.20292588263625216
2021-05-16 00:00:00,0.208,0.13228138232483022,0.20292588263625216
2021-05-16 01:00:00,0.208,0.13228138232483022,0.20292588263625216
2021-05-16 02:00:00,0.207,0.13181486451906094,0.2022900959851352
2021-05-16 03:00:00,0.206,0.13134834671329165,0.20165430933401823
2021-05-16 04:00:00,0.205,0.13088182890752234,0.20101852268290132
2021-05-16 05:00:00,0.205,0.13088182890752234,0.20101852268290132
2021-05-16 06:00:00,0.204,0.13041531110175303,0.20038273603178436
2021-05-16 07:00:00,0.204,0.13041531110175303,0.20038273603178436
2021-05-16 08:00:00,0.202,0.12948227549021446,0.19911116272955048
2021-05-16 09:00:00,0.202,0.12948227549021446,0.19911116272955048
2021-05-16 10:00:00,0.201,0.12901575768444515,0.19847537607843357
2021-05-16 11:00:00,0.199,0.12808272207290655,0.19720380277619964
2021-05-16 12:00:00,0.197,0.12714968646136796,0.19593222947396577
2021-05-16 13:00:00,0.194,0.12575013304406008,0.19402486952061493
2021-05-16 14:00:00,0.19,0.12388406182098287,0.19148172291614715
2021-05-16 15:00:00,0.188,0.12295102620944427,0.19021014961391325
2021-05-16 16:00:00,0.186,0.12201799059790566,0.18893857631167937
2021-05-16 17:00:00,0.184,0.12108495498636707,0.1876670030094455
2021-05-16 18:00:00,0.182,0.12015191937482847,0.1863954297072116
2021-05-16 19:00:00,0.182,0.12015191937482847,0.1863954297072116
2021-05-16 20:00:00,0.179,0.11875236595752058,0.18448806975386078
2021-05-16 21:00:00,0.179,0.11875236595752058,0.18448806975386078
2021-05-16 22:00:00,0.181,0.11968540156905917,0.18575964305609466
2021-05-16 23:00:00,0.182,0.12015191937482847,0.1863954297072116
2021-05-17 00:00:00,0.181,0.11968540156905917,0.18575964305609466
2021-05-17 01:00:00,0.18,0.11921888376328987,0.1851238564049777
2021-05-17 02:00:00,0.179,0.11875236595752058,0.18448806975386078
2021-05-17 03:00:00,0.179,0.11875236595752058,0.18448806975386078
2021-05-17 04:00:00,0.178,0.11828584815175128,0.18385228310274382
2021-05-17 05:00:00,0.177,0.11781933034598198,0.18321649645162688
2021-05-17 06:00:00,0.177,0.11781933034598198,0.18321649645162688
2021-05-17 07:00:00,0.176,0.11735281254021268,0.18258070980050994
2021-05-17 08:00:00,0.176,0.11735281254021268,0.18258070980050994
2021-05-17 09:00:00,0.175,0.11688629473444338,0.18194492314939298
2021-05-17 10:00:00,0.174,0.11641977692867408,0.18130913649827604
2021-05-17 11:00:00,0.171,0.1150202235113662,0.17940177654492523
2021-05-17 12:00:00,0.168,0.1136206700940583,0.1774944165915744
2021-05-17 13:00:00,0.166,0.1126876344825197,0.17622284328934051
2021-05-17 14:00:00,0.163,0.1112880810652118,0.17431548333598967
2021-05-17 15:00:00,0.161,0.11035504545367321,0.17304391003375577
2021-05-17 16:00:00,0.161,0.11035504545367321,0.17304391003375577
2021-05-17 17:00:00,0.16,0.10988852764790391,0.17240812338263883
2021-05-17 18:00:00,0.159,0.10942200984213461,0.17177233673152187
2021-05-17 19:00:00,0.158,0.10895549203636531,0.17113655008040496
2021-05-17 20:00:00,0.155,0.10755593861905742,0.16922919012705412
2021-05-17 21:00:00,0.155,0.10755593861905742,0.16922919012705412
2021-05-17 22:00:00,0.156,0.10802245642482672,0.16986497677817106
2021-05-17 23:00:00,0.156,0.10802245642482672,0.16986497677817106
2021-05-18 00:00:00,0.16,0.10988852764790391,0.17240812338263883
2021-05-18 01:00:00,0.161,0.11035504545367321,0.17304391003375577
2021-05-18 02:00:00,0.161,0.11035504545367321,0.17304391003375577
2021-05-18 03:00:00,0.16,0.10988852764790391,0.17240812338263883
2021-05-18 04:00:00,0.162,0.11082156325944251,0.1736796966848727
2021-05-18 05:00:00,0.169,0.1140871878998276,0.17813020324269135
2021-05-18 06:00:00,0.186,0.12201799059790566,0.18893857631167937
2021-05-18 07:00:00,0.194,0.12575013304406008,0.19402486952061493
2021-05-18 08:00:00,0.199,0.12808272207290655,0.19720380277619964
2021-05-18 09:00:00,0.202,0.12948227549021446,0.19911116272955048
2021-05-18 10:00:00,0.209,0.13274790013059953,0.20356166928736907
2021-05-18 11:00:00,0.218,0.13694656038252323,0.2092837491474216
2021-05-18 12:00:00,0.22,0.1378795959940618,0.21055532244965547
2021-05-18 13:00:00,0.22,0.1378795959940618,0.21055532244965547
2021-05-18 14:00:00,0.216,0.1360135247709846,0.20801217584518772
2021-05-18 15:00:00,0.226,0.14067870282867762,0.21437004235635715
2021-05-18 16:00:00,0.229,0.14207825624598552,0.216277402309708
2021-05-18 17:00:00,0.223,0.1392791494113697,0.2124626824030063
2021-05-18 18:00:00,0.217,0.13648004257675392,0.20864796249630463
2021-05-18 19:00:00,0.216,0.1360135247709846,0.20801217584518772
2021-05-18 20:00:00,0.213,0.13461397135367673,0.20610481589183688
2021-05-18 21:00:00,0.213,0.13461397135367673,0.20610481589183688
2021-05-18 22:00:00,0.213,0.13461397135367673,0.20610481589183688
2021-05-18 23:00:00,0.212,0.1341474535479074,0.2054690292407199
2021-05-19 00:00:00,0.211,0.13368093574213813,0.20483324258960295
2021-05-19 01:00:00,0.211,0.13368093574213813,0.20483324258960295
2021-05-19 02:00:00,0.209,0.13274790013059953,0.20356166928736907
2021-05-19 03:00:00,0.208,0.13228138232483022,0.20292588263625216
2021-05-19 04:00:00,0.207,0.13181486451906094,0.2022900959851352
2021-05-19 05:00:00,0.206,0.13134834671329165,0.20165430933401823
2021-05-19 06:00:00,0.205,0.13088182890752234,0.20101852268290132
2021-05-19 07:00:00,0.204,0.13041531110175303,0.20038273603178436
2021-05-19 08:00:00,0.203,0.12994879329598374,0.19974694938066745
2021-05-19 09:00:00,0.201,0.12901575768444515,0.19847537607843357
2021-05-19 10:00:00,0.2,0.12854923987867584,0.1978395894273166
2021-05-19 11:00:00,0.198,0.12761620426713727,0.19656801612508273
2021-05-19 12:00:00,0.197,0.12714968646136796,0.19593222947396577
2021-05-19 13:00:00,0.196,0.12668316865559864,0.1952964428228488
2021-05-19 14:00:00,0.194,0.12575013304406008,0.19402486952061493
2021-05-19 15:00:00,0.193,0.12528361523829076,0.193389082869498
2021-05-19 16:00:00,0.207,0.13181486451906094,0.2022900959851352
