,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2022-06-18 06:00:00,0.0,8.369,0.0,0.2,0.0209005587824656,2.814130076513904e-05,0.16460810976357926,10.79770840004327
2022-06-18 06:30:00,0.0,8.12,0.0,0.2,0.0183866570737716,2.7774368397717875e-05,0.40622891202679234,26.647176387798147
2022-06-18 07:00:00,0.0,8.543,0.0,12.47,0.0200356952204037,0.002124866552884,0.6478497142900054,42.49664437555303
2022-06-18 07:30:00,0.0,8.817,0.0,12.47,0.0204109979640954,0.0021555629015899,0.8894705165532184,58.34611236330791
2022-06-18 08:00:00,0.0,9.608,0.0,30.92,0.025117606841588,0.0055688226465286,1.1310913188164315,74.19558035106279
2022-06-18 08:30:00,0.0,10.149,0.0,30.92,0.0396888709947447,0.005725680532316,1.3727121210796445,90.04504833881767
2022-06-18 09:00:00,0.0,10.81,0.0,57.85,0.0674037924455558,0.0110786347038032,1.6143329233428576,105.89451632657254
2022-06-18 09:30:00,0.0,11.637,0.0,57.85,0.0931153148817427,0.0115484327434771,1.8559537256060707,121.74398431432742
2022-06-18 10:00:00,0.0,13.546,0.0,0.2,0.3849235704182226,3.653860858022648e-05,2.0975745278692837,137.5934523020823
2022-06-18 10:30:00,0.0,15.414,0.5,0.2,0.6287291032098036,0.0350355337970001,,
2022-06-18 11:00:00,0.0,15.079,1.01,533.5,0.6101979248527243,0.2011121106892518,,
2022-06-18 11:30:00,0.0,14.697,1.01,533.5,0.6154294364076464,0.2004466912305846,,
2022-06-18 12:00:00,0.0,16.177,1.01,715.5,0.7576455856164785,0.2661231785761992,,
2022-06-18 12:30:00,0.0,16.487,1.01,715.5,0.9078019251864936,0.2914039933242958,,
2022-06-18 13:00:00,0.0,17.082,1.01,652.8,0.9933890743054976,0.294533451377128,,
2022-06-18 13:30:00,0.0,17.344,1.01,652.8,1.1783244742685073,0.3244633612007505,,
2022-06-18 14:00:00,0.0,17.938,1.51,799.5,1.1739513209486692,0.4139198023213901,,
2022-06-18 14:30:00,0.0,18.889,1.51,799.5,1.270053513504202,0.4388331141014995,,
2022-06-18 15:00:00,0.0,18.866,1.51,628.2,1.335782489871284,0.4156984739564338,,
2022-06-18 15:30:00,0.0,19.555,1.01,628.2,1.4352976646580515,0.3675770627763787,,
2022-06-18 16:00:00,0.0,19.484,1.01,551.3,1.4493613495032744,0.3509919678598302,,
2022-06-18 16:30:00,0.0,19.175,1.01,551.3,1.39287967278292,0.3414476976617076,,
2022-06-18 17:00:00,0.0,20.841,0.5,115.2,1.6205352315198012,0.1619042929324406,,
2022-06-18 17:30:00,0.0,20.603,1.01,115.2,1.6091015870047605,0.2685993290074916,,
2022-06-18 18:00:00,0.0,18.699,1.01,6.47,1.3715130913093574,0.2107099648335535,,
2022-06-18 18:30:00,0.0,18.033,1.01,6.47,1.3050819772833169,0.2021676595085902,,
2022-06-18 19:00:00,0.0,16.487,1.01,0.2,1.0878618111738974,0.0853860264301122,,
2022-06-18 19:30:00,0.0,15.414,1.51,0.2,0.9509746602866942,0.0871370845059585,,
2022-06-18 20:00:00,0.0,15.414,0.5,18.67,0.9527259948360252,0.0860346555339577,,
2022-06-18 20:30:00,0.0,15.342,0.5,18.67,0.9221841920875464,0.0834618986111975,,
2022-06-18 21:00:00,0.0,13.906,0.5,0.2,0.7499510556013683,0.0423488542058612,,
2022-06-18 21:30:00,0.0,12.751,0.0,0.2,0.5894195664267008,3.515368783130449e-05,,
2022-06-18 22:00:00,0.0,11.492,0.0,0.2,0.4624871274942165,3.303117294097335e-05,,
2022-06-18 22:30:00,0.0,11.102,0.0,0.2,0.4242467764694123,3.239131313461301e-05,8.13809458444961,533.8301519959543
2022-06-18 23:00:00,0.0,11.443,0.0,0.2,0.4691000842908625,3.295032186546801e-05,6.7800549053660095,444.7475638325034
2022-06-18 23:30:00,0.0,10.516,0.0,0.2,0.4143699239302031,3.144557613994091e-05,6.709449331482288,440.11608851024187
2022-06-19 00:00:00,0.0,9.534,0.0,0.2,0.3320489498767082,2.9902966050348084e-05,5.42249643125507,355.69654100919814
2022-06-19 00:30:00,0.0,9.04,0.0,0.2,0.2958497864037039,2.9146910777830966e-05,4.6758167233632895,306.71699944454065
2022-06-19 01:00:00,0.0,8.543,0.0,0.2,0.2626902262230709,2.8399713350494872e-05,3.7503372179697916,246.00882507932897
2022-06-19 01:30:00,0.0,8.12,0.0,0.2,0.2314555655168906,2.7774368397717875e-05,3.4342360130934204,225.27370674245236
2022-06-19 02:00:00,0.0,7.895,0.0,0.2,0.2162196139453817,2.7445699734704247e-05,2.85102667314626,187.0172417482563
2022-06-19 02:30:00,0.0,7.519,0.0,0.2,0.1962061583729454,2.6902582937193505e-05,2.7695115528774465,181.6701388617626
2022-06-19 03:00:00,0.0,7.066,0.0,0.2,0.1630380783411779,2.6258392924944224e-05,2.4614411989092093,161.4618158719366
2022-06-19 03:30:00,0.0,6.965,0.0,0.2,0.161911416573287,2.6116273850256723e-05,2.2539252602310675,147.84950602021624
2022-06-19 04:00:00,0.0,6.94,0.0,0.2,0.1576426478406377,2.608118062092133e-05,2.1704312209848733,142.37259306485197
2022-06-19 04:30:00,0.0,7.142,0.0,0.2,0.1608554028445515,2.6365696203895816e-05,2.2122133530208803,145.11335279233367
2022-06-19 05:00:00,0.0,7.015,0.0,0.2,0.1494307294438114,2.618656119674144e-05,2.0866551505209445,136.8771798615158
2022-06-19 05:30:00,0.0,6.788,0.0,0.2,0.1382314206189353,2.586853706785997e-05,2.107625732821268,138.2527757114604
2022-06-19 06:00:00,0.0,7.343,0.0,0.2,0.1600093418958832,2.6650985973610524e-05,2.337139522197316,153.30806657793653
2022-06-19 06:30:00,0.0,7.293,0.0,0.2,0.1471960103564462,2.6579814711673224e-05,2.233078067133534,146.48200406451147
2022-06-19 07:00:00,0.0,8.145,0.0,0.2,0.1841795662470594,2.781105680668246e-05,2.8103022664143307,184.34586505067014
2022-06-19 07:30:00,0.0,9.089,0.0,0.2,0.2390811528828668,2.9221308170873098e-05,4.2172514925816,276.63674609924175
2022-06-19 08:00:00,0.0,10.198,0.0,40.89,0.3110876608981229,0.0075908801666248,6.994270740886559,458.79936316331805
2022-06-19 08:30:00,0.0,11.224,0.0,40.89,0.3970517312459815,0.0079957722345528,10.24652346268435,672.1356111990723
2022-06-19 09:00:00,0.0,11.759,0.0,61.09,0.4389767676148371,0.0122695757529958,13.168309194144802,863.7943963040665
2022-06-19 09:30:00,0.0,12.195,0.0,61.09,0.4759346621461417,0.012537733558582,14.051078534610166,921.7009352743142
2022-06-19 10:00:00,0.0,13.834,0.0,25.68,0.7385442399649609,0.0057084808042044,18.835748872557076,1235.5583459066922
2022-06-19 10:30:00,0.0,15.724,0.0,25.68,0.9379012454414914,0.0062415104870719,20.31133281834063,1332.3514212250348
2022-06-19 11:00:00,0.0,15.509,0.5,643.6,0.9744078466126062,0.2240741340786446,21.80526254934809,1430.3479150110459
2022-06-19 11:30:00,0.0,16.487,0.5,643.6,1.0803593159244222,0.2386866567203427,22.150769982986503,1453.0119776980735
2022-06-19 12:00:00,0.0,15.557,0.5,149.7,1.0392724222319962,0.1219877853333208,22.236656142351357,1458.6458052522157
2022-06-19 12:30:00,0.0,16.725,1.01,149.7,1.1196793563734524,0.206489486094223,20.525292574506775,1346.3864226581022
2022-06-19 13:00:00,0.0,16.296,1.01,559.5,1.0932406677933504,0.2872550362915492,22.032357872831433,1445.2445630893726
2022-06-19 13:30:00,0.0,17.368,1.01,559.5,1.2673818276957882,0.318098591603739,22.053914917970026,1446.6586288222666
2022-06-19 14:00:00,0.0,18.985,0.5,874.0,1.4467276363673327,0.3426367613070911,23.011573161280833,1509.4776143085799
2022-06-19 14:30:00,0.0,19.389,1.01,874.0,1.5533902800204415,0.4433949382017181,21.8811130925718,1435.3234417265326
2022-06-19 15:00:00,0.0,17.415,1.01,142.4,1.334807699333562,0.23784687350802,21.718388467331007,1424.6492832334914
2022-06-19 15:30:00,0.0,17.082,1.01,142.4,1.2816666880255243,0.2299229170727127,21.346908649548105,1400.2815242288953
2022-06-19 16:00:00,0.0,16.606,1.01,97.1,1.2000692464992917,0.2081038637793469,19.81094093078763,1299.5274874874758
2022-06-19 16:30:00,0.0,19.127,1.01,97.1,1.492818344000671,0.2493943641089913,20.982772852102737,1376.395506921003
2022-06-19 17:00:00,0.0,19.08,1.51,470.0,1.521576830345592,0.4209143894133159,20.960588374597645,1374.940283849361
2022-06-19 17:30:00,0.0,19.032,1.01,470.0,1.5324416537742809,0.3431033558263772,22.043137931299533,1445.9516967053357
2022-06-19 18:00:00,0.0,18.771,1.01,384.8,1.533666480786152,0.3229841324596085,21.653100714150703,1420.3666380956095
2022-06-19 18:30:00,0.0,17.653,1.01,384.8,1.3792396261451472,0.2978588072908348,21.75098979467119,1426.7878147224883
2022-06-19 19:00:00,0.0,17.819,0.5,126.9,1.1692731670422054,0.1284412031195367,19.592691368279855,1285.2110899674467
2022-06-19 19:30:00,0.0,14.768,2.52,126.9,0.7543383301399122,0.2579114734787935,17.023393984081828,1116.674290733133
2022-06-19 20:00:00,0.0,12.823,2.01,0.2,0.5788822498454871,0.058498462032177,15.382669635505161,1009.0485904791979
2022-06-19 20:30:00,0.0,11.565,2.01,0.2,0.4415589814239478,0.0449413457020614,12.143884283671774,796.5957541659886
2022-06-19 21:00:00,0.0,11.127,1.01,0.2,0.3839127703050716,0.0313192982650495,9.289134050197335,609.3342600616887
2022-06-19 21:30:00,0.0,10.418,0.5,0.2,0.3182217718012777,0.0185110184317994,7.356102013299603,482.53421179953705
2022-06-19 22:00:00,0.0,10.345,0.0,0.2,0.3279834526064924,3.117315308598607e-05,5.896652863505095,386.7995218938827
2022-06-19 22:30:00,0.0,9.977,0.5,0.2,0.3003874730966868,0.0175357697021596,5.051834396720926,331.38242568635764
2022-06-19 23:00:00,0.0,10.32,1.01,0.2,0.3274359275690832,0.0268583186749485,4.294248919498732,281.6875043188637
2022-06-19 23:30:00,0.0,10.467,0.5,0.2,0.3484038631815537,0.020257086731831,3.9069259323000587,256.28048957085576
2022-06-20 00:00:00,0.0,10.222,0.0,0.2,0.3128338697102586,3.0978191427504694e-05,3.42588012904942,224.7255903740591
2022-06-20 00:30:00,0.0,9.731,0.0,0.2,0.2966765575940321,3.0208193578321032e-05,2.9825495693265305,195.64467743732067
2022-06-20 01:00:00,0.0,9.682,0.0,0.2,0.2824792728122964,3.013207550573784e-05,2.7579191871117223,180.90972076702408
2022-06-20 01:30:00,0.0,9.312,0.0,0.2,0.2614639525944153,2.9561549455001053e-05,2.5932765734864,170.1097490359802
2022-06-20 02:00:00,0.0,8.866,0.0,0.2,0.2343680564653523,2.8883783507465197e-05,2.281612027186187,149.66565977200108
2022-06-20 02:30:00,0.0,8.767,0.0,0.2,0.231673395357577,2.8734810665996177e-05,2.029435336551734,133.12376293186608
2022-06-20 03:00:00,0.0,8.369,0.0,0.2,0.2167057936918804,2.814130076513904e-05,1.7746624978343142,116.4115679818538
2022-06-20 03:30:00,0.0,8.245,0.0,0.2,0.2137970804311012,2.79581500579373e-05,1.8173076312295402,119.20893753882129
2022-06-20 04:00:00,0.0,8.12,0.0,0.2,0.2249661571379122,2.7774368397717875e-05,1.8386025802642967,120.6058106965371
2022-06-20 04:30:00,0.0,7.695,0.0,0.2,0.206985361359189,2.7155854767812608e-05,1.6891502279504649,110.8022662520802
2022-06-20 05:00:00,0.0,7.77,0.0,0.2,0.2186084782423045,2.7264292631173747e-05,1.6033399147404017,105.17341393678771
2022-06-20 05:30:00,0.0,7.645,0.0,0.2,0.1801021634224396,2.7083732081437783e-05,1.6033399147404017,105.17341393678771
2022-06-20 06:00:00,0.0,7.87,0.0,0.2,0.1977751930537261,2.740935055048091e-05,1.581840478028856,103.7631271124637
2022-06-20 06:30:00,0.0,7.444,0.0,0.2,0.1642177672453654,2.6795163676127593e-05,1.6891502279504649,110.8022662520802
2022-06-20 07:00:00,0.0,7.97,0.0,0.2,0.17450435871075,2.7554950680070244e-05,1.8598791677836524,122.00147940394142
2022-06-20 07:30:00,0.0,8.319,0.0,0.2,0.191852537891118,2.8067349052283917e-05,2.5519458223139933,167.39859829282807
2022-06-20 08:00:00,0.0,8.369,0.0,11.47,0.1782047643557595,0.0019366843186568,3.0434651114007436,199.64052102784984
2022-06-20 08:30:00,0.0,8.99,0.0,11.47,0.1686509140311851,0.0020006751834969,2.9214859639537853,191.63912141935037
2022-06-20 09:00:00,0.0,9.706,0.0,34.41,0.2359798825649942,0.0062287622250065,4.673276910448905,306.55039672199206
2022-06-20 09:30:00,0.0,10.075,0.0,34.41,0.1789514219800359,0.0063478762881125,5.386325446819917,353.3238526706088
2022-06-20 10:00:00,0.0,10.761,0.0,96.7,0.2919929966133782,0.0184728054968863,4.91942169450905,322.6966218763321
2022-06-20 10:30:00,0.0,12.799,0.0,96.7,0.462673868476517,0.0204441169706009,12.402782259882752,813.5785435103445
2022-06-20 11:00:00,0.0,13.088,0.0,480.1,0.5212194128723796,0.1029426901768531,16.603345979439155,1089.1206308638477
2022-06-20 11:30:00,0.0,14.601,0.0,480.1,0.7296310469060511,0.1107000790545588,18.967684879120494,1244.2128801722524
2022-06-20 12:00:00,0.2,12.606,0.0,127.1,0.4568556685706,0.026618410733617,19.828806002615323,1300.699372860671
2022-06-20 12:30:00,0.0,15.461,0.0,127.1,0.7448083801193044,0.0305157171220263,18.02448579973623,1182.3423645761009
2022-06-20 13:00:00,0.0,15.867,0.5,625.9,0.9086603054507164,0.216557241688818,21.205054844481012,1390.976417543988
2022-06-20 13:30:00,0.0,12.122,1.51,625.9,0.3803355772190498,0.1826900012832463,19.260946931890857,1263.449831104746
2022-06-20 14:00:00,0.0,12.63,1.01,846.0,0.5759898082874174,0.2401906935443573,17.154168982116886,1125.252666955464
2022-06-20 14:30:00,0.4,12.219,0.5,846.0,0.2376321248012596,0.17828345949395,10.667063392751738,699.7215396321498
2022-06-20 15:00:00,0.2,13.209,0.5,0.2,0.4129968851096302,0.0234716261014279,11.732416409909023,769.6049204624901
2022-06-20 15:30:00,0.0,14.098,0.0,0.2,0.5823855228550275,3.752045360748856e-05,14.559124859955938,955.0269729930884
2022-06-20 16:00:00,0.0,15.079,0.5,188.6,0.5347802038035113,0.0864898173784829,14.356846752127984,941.7582462749713
2022-06-20 16:30:00,0.0,14.529,1.01,188.6,0.4880234703242924,0.1139573611434288,14.505310237453251,951.4969245509005
2022-06-20 17:00:00,0.0,16.153,0.5,103.9,0.7877007946362247,0.0905242906533145,18.612510566827766,1220.914704518386
2022-06-20 17:30:00,0.0,12.147,1.01,103.9,0.3101515412794913,0.0684718101221889,16.40077028221648,1075.8323833365084
2022-06-20 18:00:00,0.0,15.485,0.5,236.1,0.6826199215993266,0.1101067570105052,15.303149609248145,1003.8323586864857
2022-06-20 18:30:00,0.0,15.318,0.0,236.1,0.6840459240504656,0.0563083235619241,17.805934622159928,1168.0061821769204
2022-06-20 19:00:00,0.0,13.594,0.0,0.2,0.468647983348587,3.662332912531117e-05,16.94242317751136,1111.3628928954445
2022-06-20 19:30:00,0.4,12.195,0.0,0.2,0.4006375364931701,3.4205635288323394e-05,9.908438229957971,649.9584185772546
2022-06-20 20:00:00,0.0,11.613,0.0,46.33,0.205075650865788,0.0092376617539801,6.668868825542161,437.45415119441304
2022-06-20 20:30:00,0.0,11.734,0.0,46.33,0.2563362186307019,0.0092935413097243,7.4681302577492135,489.8828674512727
2022-06-20 21:00:00,0.0,9.731,0.0,0.2,0.1398962629305192,3.0208193578321032e-05,7.502351673723641,492.127671010825
2022-06-20 21:30:00,0.0,8.965,0.0,0.2,0.1053720871509953,2.9033291171632532e-05,4.711297968907707,309.04444335729323
2022-06-20 22:00:00,0.0,8.618,0.0,0.2,0.0962140074268874,2.851160658810513e-05,3.023176328862664,198.30964882506032
2022-06-20 22:30:00,0.0,7.995,0.0,0.2,0.0965163206325963,2.7591435480352944e-05,2.8398360000766014,186.28317327022117
2022-06-20 23:00:00,0.0,8.02,0.0,0.2,0.0999034806254029,2.7627954200229578e-05,2.489821023343002,163.32343173716123
2022-06-20 23:30:00,0.0,8.319,0.0,0.2,0.1216893240337948,2.8067349052283917e-05,2.7784235221060043,182.25473244672227
2022-06-21 00:00:00,0.2,8.319,0.0,0.2,0.104148520569464,2.8067349052283917e-05,2.8839749073024086,189.17852909445944
2022-06-21 00:30:00,1.0,8.369,0.5,0.2,0.070401882214621,0.0041736221143071,1.8383852256897928,120.59155300705704
2022-06-21 01:00:00,0.4,8.841,0.5,0.2,0.0874555901250281,0.0051624296845236,1.145227794126256,75.12288301202605
2022-06-21 01:30:00,0.2,8.369,0.0,0.2,0.0583015587089829,2.814130076513904e-05,0.791142218875679,51.896124648124065
2022-06-21 02:00:00,0.0,7.795,0.0,0.2,0.0528941254473053,2.7300506301294197e-05,0.2501384175477658,16.40819335212755
2022-06-21 02:30:00,0.0,7.67,0.0,0.2,0.0440535904825521,2.711977650685282e-05,0.47702818681115766,31.29135780239611
2022-06-21 03:00:00,0.2,7.519,0.0,0.2,0.041525112883163,2.6902582937193505e-05,0.2045033893077567,13.414697293694688
2022-06-21 03:30:00,0.0,7.041,0.0,0.2,0.0401872989013736,2.6223163795089992e-05,0.29568725192200485,19.396035398557032
2022-06-21 04:00:00,0.0,6.458,0.0,0.2,0.0337812163443623,2.541114567201921e-05,0.044096490522426667,2.8925734388803783
2022-06-21 04:30:00,0.0,6.382,0.0,0.2,0.0316842882027427,2.5306633599255708e-05,0.09003621401113215,5.906056425363308
2022-06-21 05:00:00,0.0,6.102,0.0,0.2,0.0310772021976979,2.492425274865588e-05,-0.11738755404720931,-7.700207360479231
2022-06-21 05:30:00,0.0,6.255,0.0,0.2,0.0323593955109213,2.513267772622862e-05,0.1513937922939041,9.93089602398184
2022-06-21 06:00:00,0.0,6.382,0.0,0.2,0.0326444181482804,2.5306633599255708e-05,0.4201751386350175,27.561999408442908
2022-06-21 06:30:00,0.0,6.509,0.0,0.2,0.0339002283620008,2.5481452105946365e-05,0.6889564849761308,45.19310279290398
2022-06-21 07:00:00,0.0,6.382,0.0,0.2,0.0307241582572051,2.5306633599255708e-05,0.9577378313172442,62.82420617736505
2022-06-21 07:30:00,0.0,6.889,0.0,0.2,0.0367871720483804,2.600969466871188e-05,1.2265191776583577,80.45530956182613
2022-06-21 08:00:00,0.0,7.268,0.0,0.2,0.0448995923875433,2.6544279676838223e-05,1.495300523999471,98.0864129462872
2022-06-21 08:30:00,0.0,8.27,0.0,0.2,0.0557254767658384,2.7995008303509975e-05,1.7640818703405845,115.71751633074827
2022-06-21 09:00:00,0.0,9.731,0.0,0.2,0.1073342017311743,3.0208193578321032e-05,2.032863216681698,133.34861971520934
2022-06-21 09:30:00,0.0,11.662,0.0,0.2,0.2715784716625139,3.331269792334119e-05,2.301644563022811,150.9797230996704
2022-06-21 10:00:00,0.0,12.992,0.5,0.2,0.4865208677825408,0.0276976336426157,2.570425909363925,168.61082648413148
2022-06-21 10:30:00,0.0,15.438,0.5,0.2,0.8805248484301909,0.0490466695144588,,
2022-06-21 11:00:00,0.0,15.891,1.01,537.3,0.958808628858006,0.2601389655736292,,
2022-06-21 11:30:00,0.0,16.082,1.01,537.3,1.008963292235572,0.2687010841277172,,
2022-06-21 12:00:00,0.0,17.653,1.01,692.0,1.1873980968863052,0.3358825089410304,,
2022-06-21 12:30:00,0.0,16.415,1.01,692.0,1.0492811667000703,0.308313945689007,,
2022-06-21 13:00:00,0.0,17.272,1.01,189.6,1.1493166199509186,0.2194159741768421,,
2022-06-21 13:30:00,0.0,16.344,1.51,189.6,0.9999405890871764,0.2523719628914277,,
2022-06-21 14:00:00,0.0,15.891,1.01,185.9,0.9335293053099606,0.1849375713696417,,
2022-06-21 14:30:00,0.0,16.915,0.5,185.9,1.065805821089952,0.1333221769699792,,
2022-06-21 15:00:00,0.0,17.843,1.51,703.7,1.2200901675621667,0.4036283928585031,,
2022-06-21 15:30:00,0.0,17.558,1.51,703.7,1.1702681452014831,0.3919188928582182,,
2022-06-21 16:00:00,0.0,19.127,1.01,661.7,1.3399927271816114,0.3592896377655553,,
2022-06-21 16:30:00,0.0,17.701,1.01,661.7,1.168715733962429,0.3265435131721731,,
2022-06-21 17:00:00,0.0,16.249,1.51,50.28,0.9865158156500063,0.223060189151699,,
2022-06-21 17:30:00,0.0,16.915,1.51,50.28,1.11013409212986,0.2483589324913817,,
2022-06-21 18:00:00,0.0,16.749,1.01,46.81,1.106130168947353,0.182638538902472,,
2022-06-21 18:30:00,0.0,17.558,1.51,46.81,1.154209577171274,0.2556419207604041,,
2022-06-21 19:00:00,0.0,17.344,1.01,62.51,1.138716928914944,0.1901652605866016,,
2022-06-21 19:30:00,0.0,16.749,1.01,62.51,1.0985016850235785,0.1847615647658335,,
2022-06-21 20:00:00,0.0,16.868,1.01,13.95,1.0991433630730798,0.1743859762822222,,
2022-06-21 20:30:00,0.0,16.701,1.01,13.95,1.0704409527808405,0.1702152555255435,,
2022-06-21 21:00:00,0.0,16.177,1.51,0.2,0.991191676328354,0.0903681897604826,,
2022-06-21 21:30:00,0.0,16.034,1.01,0.2,0.9748979732491564,0.0767828935744666,,
2022-06-21 22:00:00,0.0,15.7,0.5,0.2,0.9221914247529792,0.0512444231264198,9.021178221550647,591.7573077111972
2022-06-21 22:30:00,0.0,15.247,0.5,0.2,0.8645946032651128,0.0482428516007524,7.313040794618432,479.70954852299747
2022-06-21 23:00:00,0.0,14.888,0.5,0.2,0.7940584621939196,0.0444517517953476,6.057467669996592,397.3484030480284
2022-06-21 23:30:00,0.0,14.122,0.0,0.2,0.684804702210412,3.756351760627554e-05,5.360304349456552,351.61696093858967
2022-06-22 00:00:00,0.0,14.768,0.0,0.2,0.7795389425053881,3.8734359909475526e-05,4.59510758818158,301.42276632222706
2022-06-22 00:30:00,0.0,14.864,0.5,0.2,0.8012836349511134,0.0448656175275349,4.110248290374097,269.6177154028384
2022-06-22 01:00:00,0.0,14.816,0.5,0.2,0.7954376396724759,0.0445575116408046,4.207955132702118,276.02693785039736
2022-06-22 01:30:00,0.0,15.008,0.5,0.2,0.8394625825656581,0.0469418166761742,4.090662110923554,268.33293147158724
2022-06-22 02:00:00,0.0,14.84,0.5,0.2,0.8202993518897831,0.045939638318591,4.402259570966758,288.7726201149537
2022-06-22 02:30:00,0.0,14.625,0.5,0.2,0.7956824690539853,0.0446469356074293,4.344122386224039,284.9590269150018
2022-06-22 03:00:00,0.0,14.577,0.0,0.2,0.7832628853969489,3.838583573054792e-05,4.207955132702118,276.02693785039736
2022-06-22 03:30:00,0.0,14.409,1.01,0.2,0.766595356890377,0.0611072964095414,4.382895108821551,287.5023800528576
2022-06-22 04:00:00,0.0,14.481,0.0,0.2,0.7652252699734337,3.821140429993432e-05,4.324714071854708,283.6859103024765
2022-06-22 04:30:00,0.0,13.906,0.0,0.2,0.6879847607529501,3.717706580626474e-05,4.440944831196676,291.31023603158377
2022-06-22 05:00:00,0.0,13.618,0.5,0.2,0.6658657141253702,0.037697142370154,4.556653218260233,298.90029599124233
2022-06-22 05:30:00,0.0,13.04,0.0,0.2,0.581155730058661,3.5653147602019764e-05,4.344122386224039,284.9590269150018
2022-06-22 06:00:00,0.0,12.968,0.0,0.2,0.5530162792816511,3.552828802827067e-05,4.43650153322481,291.0187714378671
2022-06-22 06:30:00,0.0,13.305,0.0,0.2,0.586719804948912,3.611513670987334e-05,4.528880680225581,297.0785159607324
2022-06-22 07:00:00,0.0,13.546,0.0,0.2,0.6084275790481585,3.653860858022648e-05,4.621259827226352,303.13826048359766
2022-06-22 07:30:00,0.0,13.714,0.0,0.2,0.6182552147662077,3.6835678740633714e-05,4.7136389742271225,309.19800500646295
2022-06-22 08:00:00,0.0,13.69,0.0,0.2,0.5859562164674023,3.679314618140097e-05,4.806018121227893,315.25774952932824
2022-06-22 08:30:00,0.0,12.654,0.0,0.2,0.4392619622592264,3.4987072144068906e-05,4.898397268228664,321.3174940521935
2022-06-22 09:00:00,0.0,12.098,0.0,20.93,0.3515016220629376,0.0042749908018912,4.990776415229435,327.3772385750588
2022-06-22 09:30:00,0.4,11.613,0.0,20.93,0.2091771638831038,0.0041731979389338,5.083155562230207,333.4369830979241
2022-06-22 10:00:00,0.0,12.389,0.0,6.48,0.2633275115318578,0.0013427016976647,5.175534709230978,339.4967276207894
2022-06-22 10:30:00,0.0,13.112,0.0,6.48,0.3228787949316645,0.0013910599209416,5.267913856231749,345.5564721436547
2022-06-22 11:00:00,0.0,14.553,0.0,93.2,0.4722120283508752,0.0214409477488534,,
2022-06-22 11:30:00,0.0,15.939,0.0,93.2,0.8114239708180586,0.0228790570977942,,
2022-06-22 12:00:00,0.0,15.629,0.0,56.57,0.8647383921486237,0.0136887350309624,,
2022-06-22 12:30:00,0.0,15.509,1.01,56.57,0.852827120724234,0.1463784312485917,,
2022-06-22 13:00:00,0.0,16.415,0.5,836.0,0.9353912180013082,0.2697325584096121,,
2022-06-22 13:30:00,0.0,16.963,0.5,836.0,1.0303905351200386,0.2821227989803863,,
2022-06-22 14:00:00,0.0,17.605,0.5,168.9,1.1133445913369684,0.1338262888789339,,
2022-06-22 14:30:00,0.0,17.344,1.51,168.9,1.114952401702806,0.2721936265536474,,
2022-06-22 15:00:00,0.0,17.629,1.01,137.5,1.113014666015173,0.2022703439167092,,
2022-06-22 15:30:00,0.0,18.723,1.01,137.5,1.2569487122578478,0.2235006492548977,,
2022-06-22 16:00:00,0.0,18.438,1.51,543.6,1.2559405290399717,0.3797564718228559,,
2022-06-22 16:30:00,0.0,18.961,1.51,543.6,1.3393441166296265,0.3984568102842321,,
2022-06-22 17:00:00,0.0,19.555,1.51,56.51,1.4011780688262436,0.3045098259685491,,
2022-06-22 17:30:00,0.0,17.629,1.51,56.51,1.1755209244326916,0.2619850758905041,,
2022-06-22 18:00:00,0.0,16.963,1.01,0.2,1.003325868156285,0.0784674118567438,,
2022-06-22 18:30:00,0.0,19.127,0.5,0.2,1.399794055502113,0.0752764935711326,,
2022-06-22 19:00:00,0.0,19.413,1.01,291.0,1.47454310591792,0.292416799274064,,
2022-06-22 19:30:00,0.0,18.604,1.01,291.0,1.3869670835317502,0.278796197185238,,
2022-06-22 20:00:00,0.0,17.629,0.5,0.2,1.2904517866842584,0.0704187025735912,,
2022-06-22 20:30:00,0.0,15.247,1.51,0.2,0.9581579471054256,0.0878905552532771,,
2022-06-22 21:00:00,0.0,12.799,1.01,0.2,0.5927547005082535,0.0477973562707209,,
2022-06-22 21:30:00,0.0,12.558,0.5,0.2,0.4786988571234449,0.0273528483679699,,
2022-06-22 22:00:00,0.0,11.102,0.5,0.2,0.3700594934935684,0.0214054190568729,,
2022-06-22 22:30:00,0.0,10.418,0.5,0.2,0.3018055692877199,0.0175570142943141,7.485013384250251,490.9903406924215
2022-06-22 23:00:00,0.0,9.731,1.01,0.2,0.2641144963946873,0.0217508792344085,5.796540195020581,380.2324857800571
2022-06-22 23:30:00,0.0,9.213,1.01,0.2,0.2306076806697564,0.0190571007808758,4.805589795935891,315.22965290875436
2022-06-23 00:00:00,0.0,9.188,0.0,0.2,0.2209173860367892,2.9372021514339375e-05,4.116941946501736,270.05679551316973
2022-06-23 00:30:00,0.0,8.717,0.0,0.2,0.1948490876999519,2.8659775033925233e-05,3.480574574209872,228.31335206327927
2022-06-23 01:00:00,0.0,7.995,0.0,0.2,0.1597881308250762,2.7591435480352944e-05,2.9514960686038627,193.60767788677916
2022-06-23 01:30:00,0.0,8.319,0.0,0.2,0.1578672311789771,2.8067349052283917e-05,2.84846261836039,186.84904884488523
2022-06-23 02:00:00,1.2,8.419,0.0,0.2,0.1379712203196558,2.821538850376113e-05,2.17879550716314,142.9212605834642
