Date,S1,S2,S3
2022-07-18 04:00:00,0.101,0.21,0.159
2022-07-18 05:00:00,0.101,0.21,0.159
2022-07-18 06:00:00,0.101,0.21,0.159
2022-07-18 07:00:00,0.101,0.21,0.159
2022-07-18 08:00:00,0.101,0.21,0.159
2022-07-18 09:00:00,0.101,0.21,0.159
2022-07-18 10:00:00,0.101,0.21,0.159
2022-07-18 11:00:00,0.101,0.21,0.159
2022-07-18 12:00:00,0.101,0.21,0.159
2022-07-18 13:00:00,0.101,0.21,0.158
2022-07-18 14:00:00,0.101,0.209,0.158
2022-07-18 15:00:00,0.101,0.209,0.157
2022-07-18 16:00:00,0.101,0.208,0.157
2022-07-18 17:00:00,0.101,0.207,0.156
2022-07-18 18:00:00,0.101,0.207,0.156
2022-07-18 19:00:00,0.101,0.207,0.156
2022-07-18 20:00:00,0.101,0.207,0.156
2022-07-18 21:00:00,0.101,0.207,0.156
2022-07-18 22:00:00,0.101,0.206,0.156
2022-07-18 23:00:00,0.101,0.206,0.156
2022-07-19 00:00:00,0.101,0.206,0.156
2022-07-19 01:00:00,0.101,0.206,0.156
2022-07-19 02:00:00,0.101,0.206,0.156
2022-07-19 03:00:00,0.101,0.206,0.157
2022-07-19 04:00:00,0.101,0.206,0.157
2022-07-19 05:00:00,0.101,0.206,0.157
2022-07-19 06:00:00,0.101,0.206,0.157
2022-07-19 07:00:00,0.101,0.206,0.157
2022-07-19 08:00:00,0.101,0.206,0.157
2022-07-19 09:00:00,0.101,0.206,0.157
2022-07-19 10:00:00,0.101,0.206,0.157
2022-07-19 11:00:00,0.101,0.205,0.156
2022-07-19 12:00:00,0.101,0.204,0.155
2022-07-19 13:00:00,0.1,0.203,0.154
2022-07-19 14:00:00,0.1,0.202,0.152
2022-07-19 15:00:00,0.1,0.201,0.152
2022-07-19 16:00:00,0.1,0.2,0.151
2022-07-19 17:00:00,0.1,0.2,0.151
2022-07-19 18:00:00,0.1,0.199,0.15
2022-07-19 19:00:00,0.1,0.199,0.15
2022-07-19 20:00:00,0.1,0.198,0.15
2022-07-19 21:00:00,0.1,0.198,0.149
2022-07-19 22:00:00,0.1,0.198,0.149
2022-07-19 23:00:00,0.1,0.198,0.149
2022-07-20 00:00:00,0.1,0.197,0.149
2022-07-20 01:00:00,0.1,0.197,0.149
2022-07-20 02:00:00,0.1,0.197,0.149
2022-07-20 03:00:00,0.1,0.197,0.149
2022-07-20 04:00:00,0.099,0.197,0.149
2022-07-20 05:00:00,0.099,0.197,0.149
2022-07-20 06:00:00,0.099,0.197,0.149
2022-07-20 07:00:00,0.099,0.197,0.149
2022-07-20 08:00:00,0.099,0.197,0.149
2022-07-20 09:00:00,0.099,0.197,0.149
2022-07-20 10:00:00,0.099,0.197,0.149
2022-07-20 11:00:00,0.099,0.197,0.148
2022-07-20 12:00:00,0.099,0.196,0.147
2022-07-20 13:00:00,0.099,0.195,0.146
2022-07-20 14:00:00,0.099,0.194,0.144
2022-07-20 15:00:00,0.099,0.193,0.144
2022-07-20 16:00:00,0.099,0.192,0.143
2022-07-20 17:00:00,0.099,0.192,0.143
2022-07-20 18:00:00,0.099,0.191,0.142
2022-07-20 19:00:00,0.099,0.19,0.142
2022-07-20 20:00:00,0.099,0.19,0.141
2022-07-20 21:00:00,0.099,0.19,0.141
2022-07-20 22:00:00,0.098,0.189,0.141
2022-07-20 23:00:00,0.098,0.189,0.14
2022-07-21 00:00:00,0.098,0.189,0.14
2022-07-21 01:00:00,0.098,0.189,0.14
2022-07-21 02:00:00,0.098,0.189,0.14
2022-07-21 03:00:00,0.098,0.189,0.14
2022-07-21 04:00:00,0.098,0.189,0.14
2022-07-21 05:00:00,0.098,0.189,0.14
2022-07-21 06:00:00,0.098,0.189,0.14
2022-07-21 07:00:00,0.098,0.189,0.14
2022-07-21 08:00:00,0.098,0.188,0.14
2022-07-21 09:00:00,0.098,0.188,0.14
2022-07-21 10:00:00,0.098,0.188,0.139
2022-07-21 11:00:00,0.098,0.187,0.139
2022-07-21 12:00:00,0.098,0.186,0.138
2022-07-21 13:00:00,0.098,0.185,0.137
2022-07-21 14:00:00,0.098,0.184,0.135
2022-07-21 15:00:00,0.098,0.183,0.135
2022-07-21 16:00:00,0.098,0.183,0.134
2022-07-21 17:00:00,0.097,0.182,0.134
2022-07-21 18:00:00,0.097,0.182,0.133
2022-07-21 19:00:00,0.097,0.181,0.133
2022-07-21 20:00:00,0.097,0.181,0.132
2022-07-21 21:00:00,0.097,0.181,0.132
2022-07-21 22:00:00,0.097,0.18,0.131
2022-07-21 23:00:00,0.097,0.18,0.131
2022-07-22 00:00:00,0.097,0.18,0.131
2022-07-22 01:00:00,0.097,0.18,0.13
2022-07-22 02:00:00,0.097,0.18,0.13
2022-07-22 03:00:00,0.097,0.18,0.13
2022-07-22 04:00:00,0.097,0.18,0.13
2022-07-22 05:00:00,0.097,0.18,0.13
2022-07-22 06:00:00,0.097,0.18,0.13
2022-07-22 07:00:00,0.097,0.18,0.13
2022-07-22 08:00:00,0.097,0.18,0.13
2022-07-22 09:00:00,0.097,0.18,0.13
2022-07-22 10:00:00,0.097,0.179,0.13
2022-07-22 11:00:00,0.097,0.179,0.129
2022-07-22 12:00:00,0.097,0.178,0.128
2022-07-22 13:00:00,0.097,0.177,0.127
2022-07-22 14:00:00,0.096,0.177,0.127
2022-07-22 15:00:00,0.096,0.177,0.127
2022-07-22 16:00:00,0.097,0.183,0.225
2022-07-22 17:00:00,0.097,0.191,0.206
2022-07-22 18:00:00,0.103,0.201,0.223
2022-07-22 19:00:00,0.149,0.287,0.302
2022-07-22 20:00:00,0.136,0.285,0.271
2022-07-22 21:00:00,0.13,0.282,0.258
2022-07-22 22:00:00,0.125,0.279,0.25
2022-07-22 23:00:00,0.123,0.276,0.244
2022-07-23 00:00:00,0.12,0.274,0.24
2022-07-23 01:00:00,0.119,0.273,0.237
2022-07-23 02:00:00,0.118,0.271,0.235
2022-07-23 03:00:00,0.116,0.27,0.233
2022-07-23 04:00:00,0.116,0.269,0.232
2022-07-23 05:00:00,0.115,0.268,0.231
2022-07-23 06:00:00,0.114,0.267,0.23
2022-07-23 07:00:00,0.114,0.266,0.229
2022-07-23 08:00:00,0.113,0.266,0.228
2022-07-23 09:00:00,0.113,0.265,0.227
2022-07-23 10:00:00,0.112,0.264,0.226
2022-07-23 11:00:00,0.112,0.263,0.224
2022-07-23 12:00:00,0.112,0.262,0.22
2022-07-23 13:00:00,0.111,0.26,0.216
2022-07-23 14:00:00,0.111,0.258,0.213
2022-07-23 15:00:00,0.11,0.257,0.212
2022-07-23 16:00:00,0.11,0.256,0.21
2022-07-23 17:00:00,0.109,0.255,0.209
2022-07-23 18:00:00,0.109,0.253,0.207
2022-07-23 19:00:00,0.109,0.252,0.206
2022-07-23 20:00:00,0.109,0.252,0.206
2022-07-23 21:00:00,0.108,0.251,0.206
2022-07-23 22:00:00,0.108,0.251,0.206
2022-07-23 23:00:00,0.108,0.25,0.206
2022-07-24 00:00:00,0.108,0.25,0.206
2022-07-24 01:00:00,0.108,0.25,0.206
2022-07-24 02:00:00,0.107,0.249,0.206
2022-07-24 03:00:00,0.107,0.249,0.207
2022-07-24 04:00:00,0.107,0.249,0.206
2022-07-24 05:00:00,0.107,0.249,0.207
2022-07-24 06:00:00,0.107,0.249,0.207
2022-07-24 07:00:00,0.107,0.248,0.207
2022-07-24 08:00:00,0.107,0.248,0.207
2022-07-24 09:00:00,0.107,0.248,0.206
2022-07-24 10:00:00,0.107,0.248,0.206
2022-07-24 11:00:00,0.107,0.247,0.204
2022-07-24 12:00:00,0.106,0.246,0.202
2022-07-24 13:00:00,0.106,0.244,0.198
2022-07-24 14:00:00,0.106,0.242,0.195
2022-07-24 15:00:00,0.106,0.241,0.195
2022-07-24 16:00:00,0.105,0.24,0.194
2022-07-24 17:00:00,0.105,0.239,0.193
2022-07-24 18:00:00,0.105,0.238,0.191
2022-07-24 19:00:00,0.105,0.237,0.19
2022-07-24 20:00:00,0.105,0.236,0.189
2022-07-24 21:00:00,0.105,0.235,0.189
2022-07-24 22:00:00,0.104,0.234,0.188
2022-07-24 23:00:00,0.104,0.234,0.188
2022-07-25 00:00:00,0.104,0.234,0.188
2022-07-25 01:00:00,0.104,0.234,0.188
2022-07-25 02:00:00,0.104,0.233,0.188
2022-07-25 03:00:00,0.104,0.233,0.187
2022-07-25 04:00:00,0.104,0.233,0.187
2022-07-25 05:00:00,0.104,0.233,0.187
2022-07-25 06:00:00,0.104,0.233,0.187
2022-07-25 07:00:00,0.104,0.232,0.187
2022-07-25 08:00:00,0.104,0.232,0.187
2022-07-25 09:00:00,0.104,0.232,0.187
2022-07-25 10:00:00,0.104,0.232,0.187
2022-07-25 11:00:00,0.104,0.231,0.186
2022-07-25 12:00:00,0.103,0.231,0.185
2022-07-25 13:00:00,0.103,0.23,0.183
2022-07-25 14:00:00,0.103,0.229,0.181
2022-07-25 15:00:00,0.103,0.228,0.181
2022-07-25 16:00:00,0.103,0.227,0.181
2022-07-25 17:00:00,0.103,0.227,0.181
2022-07-25 18:00:00,0.103,0.226,0.18
2022-07-25 19:00:00,0.103,0.225,0.179
2022-07-25 20:00:00,0.103,0.224,0.178
2022-07-25 21:00:00,0.102,0.224,0.178
2022-07-25 22:00:00,0.102,0.224,0.178
2022-07-25 23:00:00,0.102,0.223,0.177
2022-07-26 00:00:00,0.102,0.223,0.177
2022-07-26 01:00:00,0.102,0.223,0.177
2022-07-26 02:00:00,0.102,0.223,0.177
2022-07-26 03:00:00,0.102,0.223,0.177
2022-07-26 04:00:00,0.102,0.222,0.177
2022-07-26 05:00:00,0.102,0.222,0.177
2022-07-26 06:00:00,0.102,0.222,0.177
2022-07-26 07:00:00,0.102,0.222,0.177
2022-07-26 08:00:00,0.102,0.222,0.177
2022-07-26 09:00:00,0.102,0.222,0.177
2022-07-26 10:00:00,0.102,0.222,0.176
2022-07-26 11:00:00,0.102,0.221,0.176
2022-07-26 12:00:00,0.102,0.221,0.175
2022-07-26 13:00:00,0.102,0.22,0.174
2022-07-26 14:00:00,0.102,0.219,0.172
2022-07-26 15:00:00,0.101,0.218,0.172
2022-07-26 16:00:00,0.101,0.217,0.171
2022-07-26 17:00:00,0.101,0.216,0.17
2022-07-26 18:00:00,0.101,0.215,0.169
2022-07-26 19:00:00,0.101,0.215,0.169
2022-07-26 20:00:00,0.101,0.214,0.168
2022-07-26 21:00:00,0.101,0.213,0.167
2022-07-26 22:00:00,0.101,0.213,0.167
2022-07-26 23:00:00,0.101,0.213,0.167
2022-07-27 00:00:00,0.101,0.213,0.167
2022-07-27 01:00:00,0.1,0.212,0.167
2022-07-27 02:00:00,0.1,0.212,0.167
2022-07-27 03:00:00,0.1,0.212,0.167
2022-07-27 04:00:00,0.1,0.212,0.167
2022-07-27 05:00:00,0.1,0.212,0.167
2022-07-27 06:00:00,0.1,0.212,0.167
2022-07-27 07:00:00,0.1,0.212,0.167
2022-07-27 08:00:00,0.1,0.212,0.167
2022-07-27 09:00:00,0.1,0.212,0.167
2022-07-27 10:00:00,0.1,0.212,0.167
2022-07-27 11:00:00,0.1,0.211,0.166
2022-07-27 12:00:00,0.1,0.21,0.164
2022-07-27 13:00:00,0.1,0.208,0.162
2022-07-27 14:00:00,0.1,0.207,0.16
2022-07-27 15:00:00,0.1,0.206,0.16
2022-07-27 16:00:00,0.1,0.205,0.159
2022-07-27 17:00:00,0.099,0.204,0.158
2022-07-27 18:00:00,0.099,0.203,0.157
2022-07-27 19:00:00,0.099,0.203,0.157
2022-07-27 20:00:00,0.099,0.202,0.156
2022-07-27 21:00:00,0.099,0.201,0.156
2022-07-27 22:00:00,0.099,0.201,0.155
2022-07-27 23:00:00,0.099,0.201,0.155
2022-07-28 00:00:00,0.099,0.201,0.155
2022-07-28 01:00:00,0.099,0.201,0.155
2022-07-28 02:00:00,0.099,0.201,0.155
2022-07-28 03:00:00,0.099,0.2,0.155
2022-07-28 04:00:00,0.099,0.2,0.155
2022-07-28 05:00:00,0.099,0.2,0.155
2022-07-28 06:00:00,0.099,0.2,0.155
2022-07-28 07:00:00,0.099,0.2,0.155
2022-07-28 08:00:00,0.099,0.2,0.155
2022-07-28 09:00:00,0.099,0.2,0.155
2022-07-28 10:00:00,0.098,0.2,0.155
2022-07-28 11:00:00,0.098,0.199,0.154
2022-07-28 12:00:00,0.098,0.198,0.153
2022-07-28 13:00:00,0.098,0.197,0.151
2022-07-28 14:00:00,0.098,0.195,0.149
2022-07-28 15:00:00,0.098,0.195,0.149
2022-07-28 16:00:00,0.098,0.194,0.148
2022-07-28 17:00:00,0.098,0.193,0.147
2022-07-28 18:00:00,0.098,0.192,0.147
2022-07-28 19:00:00,0.097,0.192,0.146
2022-07-28 20:00:00,0.097,0.191,0.145
2022-07-28 21:00:00,0.097,0.19,0.145
2022-07-28 22:00:00,0.097,0.19,0.144
2022-07-28 23:00:00,0.097,0.19,0.144
2022-07-29 00:00:00,0.097,0.19,0.144
2022-07-29 01:00:00,0.097,0.189,0.144
2022-07-29 02:00:00,0.097,0.189,0.144
2022-07-29 03:00:00,0.097,0.189,0.144
2022-07-29 04:00:00,0.097,0.189,0.144
2022-07-29 05:00:00,0.097,0.189,0.144
2022-07-29 06:00:00,0.097,0.189,0.144
2022-07-29 07:00:00,0.097,0.189,0.144
2022-07-29 08:00:00,0.097,0.189,0.144
2022-07-29 09:00:00,0.097,0.189,0.144
2022-07-29 10:00:00,0.097,0.189,0.144
2022-07-29 11:00:00,0.097,0.188,0.143
2022-07-29 12:00:00,0.097,0.187,0.142
2022-07-29 13:00:00,0.097,0.186,0.141
2022-07-29 14:00:00,0.096,0.185,0.139
2022-07-29 15:00:00,0.096,0.184,0.139
2022-07-29 16:00:00,0.096,0.183,0.138
2022-07-29 17:00:00,0.096,0.182,0.137
2022-07-29 18:00:00,0.096,0.182,0.136
2022-07-29 19:00:00,0.096,0.181,0.136
2022-07-29 20:00:00,0.096,0.18,0.135
2022-07-29 21:00:00,0.096,0.18,0.135
2022-07-29 22:00:00,0.096,0.182,0.212
2022-07-29 23:00:00,0.096,0.182,0.199
2022-07-30 00:00:00,0.096,0.183,0.19
2022-07-30 01:00:00,0.096,0.185,0.185
2022-07-30 02:00:00,0.096,0.186,0.182
2022-07-30 03:00:00,0.096,0.187,0.18
2022-07-30 04:00:00,0.096,0.188,0.178
2022-07-30 05:00:00,0.096,0.188,0.177
2022-07-30 06:00:00,0.096,0.189,0.176
2022-07-30 07:00:00,0.096,0.19,0.175
2022-07-30 08:00:00,0.096,0.191,0.174
2022-07-30 09:00:00,0.096,0.191,0.173
2022-07-30 10:00:00,0.096,0.192,0.172
2022-07-30 11:00:00,0.096,0.192,0.171
2022-07-30 12:00:00,0.096,0.191,0.169
2022-07-30 13:00:00,0.096,0.191,0.167
2022-07-30 14:00:00,0.096,0.19,0.164
2022-07-30 15:00:00,0.096,0.189,0.163
2022-07-30 16:00:00,0.096,0.189,0.161
2022-07-30 17:00:00,0.096,0.189,0.16
2022-07-30 18:00:00,0.095,0.188,0.159
2022-07-30 19:00:00,0.096,0.188,0.158
2022-07-30 20:00:00,0.095,0.187,0.156
2022-07-30 21:00:00,0.095,0.187,0.156
2022-07-30 22:00:00,0.095,0.187,0.155
2022-07-30 23:00:00,0.095,0.187,0.154
2022-07-31 00:00:00,0.095,0.187,0.154
2022-07-31 01:00:00,0.095,0.187,0.153
2022-07-31 02:00:00,0.095,0.187,0.153
2022-07-31 03:00:00,0.095,0.187,0.153
2022-07-31 04:00:00,0.095,0.187,0.153
2022-07-31 05:00:00,0.095,0.187,0.153
2022-07-31 06:00:00,0.095,0.187,0.153
2022-07-31 07:00:00,0.095,0.187,0.152
2022-07-31 08:00:00,0.096,0.187,0.152
2022-07-31 09:00:00,0.096,0.187,0.152
2022-07-31 10:00:00,0.096,0.187,0.152
2022-07-31 11:00:00,0.096,0.187,0.151
2022-07-31 12:00:00,0.095,0.186,0.15
2022-07-31 13:00:00,0.095,0.184,0.148
2022-07-31 14:00:00,0.095,0.183,0.146
2022-07-31 15:00:00,0.095,0.182,0.146
2022-07-31 16:00:00,0.095,0.181,0.145
2022-07-31 17:00:00,0.095,0.181,0.144
2022-07-31 18:00:00,0.095,0.18,0.143
2022-07-31 19:00:00,0.095,0.18,0.142
2022-07-31 20:00:00,0.095,0.179,0.141
2022-07-31 21:00:00,0.094,0.179,0.141
2022-07-31 22:00:00,0.094,0.179,0.14
2022-07-31 23:00:00,0.094,0.179,0.14
2022-08-01 00:00:00,0.094,0.179,0.14
2022-08-01 01:00:00,0.094,0.179,0.14
2022-08-01 02:00:00,0.094,0.179,0.139
2022-08-01 03:00:00,0.094,0.179,0.139
2022-08-01 04:00:00,0.094,0.179,0.139
2022-08-01 05:00:00,0.094,0.179,0.139
2022-08-01 06:00:00,0.094,0.179,0.139
2022-08-01 07:00:00,0.094,0.179,0.139
2022-08-01 08:00:00,0.094,0.179,0.139
2022-08-01 09:00:00,0.094,0.179,0.139
2022-08-01 10:00:00,0.094,0.179,0.139
2022-08-01 11:00:00,0.094,0.178,0.138
2022-08-01 12:00:00,0.094,0.177,0.137
2022-08-01 13:00:00,0.094,0.176,0.136
2022-08-01 14:00:00,0.094,0.175,0.135
2022-08-01 15:00:00,0.094,0.175,0.135
2022-08-01 16:00:00,0.093,0.174,0.134
2022-08-01 17:00:00,0.093,0.174,0.133
2022-08-01 18:00:00,0.093,0.173,0.133
2022-08-01 19:00:00,0.093,0.173,0.132
2022-08-01 20:00:00,0.093,0.172,0.132
2022-08-01 21:00:00,0.093,0.172,0.131
2022-08-01 22:00:00,0.093,0.171,0.131
2022-08-01 23:00:00,0.093,0.171,0.131
2022-08-02 00:00:00,0.093,0.171,0.131
2022-08-02 01:00:00,0.093,0.171,0.13
2022-08-02 02:00:00,0.093,0.171,0.13
2022-08-02 03:00:00,0.093,0.171,0.13
2022-08-02 04:00:00,0.093,0.171,0.13
2022-08-02 05:00:00,0.093,0.171,0.13
2022-08-02 06:00:00,0.093,0.17,0.13
2022-08-02 07:00:00,0.093,0.17,0.13
2022-08-02 08:00:00,0.093,0.17,0.13
2022-08-02 09:00:00,0.093,0.17,0.13
2022-08-02 10:00:00,0.093,0.17,0.13
2022-08-02 11:00:00,0.093,0.17,0.129
2022-08-02 12:00:00,0.092,0.17,0.129
2022-08-02 13:00:00,0.092,0.169,0.128
2022-08-02 14:00:00,0.092,0.168,0.127
2022-08-02 15:00:00,0.092,0.168,0.127
2022-08-02 16:00:00,0.092,0.167,0.126
2022-08-02 17:00:00,0.092,0.166,0.126
2022-08-02 18:00:00,0.092,0.166,0.125
2022-08-02 19:00:00,0.092,0.165,0.125
2022-08-02 20:00:00,0.092,0.165,0.124
2022-08-02 21:00:00,0.091,0.164,0.124
2022-08-02 22:00:00,0.091,0.164,0.124
2022-08-02 23:00:00,0.091,0.164,0.123
2022-08-03 00:00:00,0.091,0.164,0.123
2022-08-03 01:00:00,0.091,0.164,0.123
2022-08-03 02:00:00,0.091,0.164,0.123
2022-08-03 03:00:00,0.091,0.164,0.123
2022-08-03 04:00:00,0.091,0.164,0.123
2022-08-03 05:00:00,0.091,0.164,0.122
2022-08-03 06:00:00,0.091,0.164,0.122
2022-08-03 07:00:00,0.091,0.164,0.122
2022-08-03 08:00:00,0.091,0.164,0.122
2022-08-03 09:00:00,0.091,0.164,0.122
2022-08-03 10:00:00,0.091,0.164,0.122
2022-08-03 11:00:00,0.091,0.163,0.121
2022-08-03 12:00:00,0.091,0.163,0.121
2022-08-03 13:00:00,0.091,0.162,0.12
2022-08-03 14:00:00,0.091,0.161,0.119
2022-08-03 15:00:00,0.091,0.16,0.119
2022-08-03 16:00:00,0.09,0.16,0.118
2022-08-03 17:00:00,0.09,0.16,0.118
2022-08-03 18:00:00,0.09,0.159,0.117
2022-08-03 19:00:00,0.09,0.158,0.116
2022-08-03 20:00:00,0.09,0.158,0.116
2022-08-03 21:00:00,0.09,0.157,0.115
2022-08-03 22:00:00,0.09,0.157,0.115
2022-08-03 23:00:00,0.09,0.157,0.115
2022-08-04 00:00:00,0.09,0.157,0.115
2022-08-04 01:00:00,0.09,0.157,0.115
2022-08-04 02:00:00,0.09,0.157,0.114
2022-08-04 03:00:00,0.09,0.157,0.114
2022-08-04 04:00:00,0.09,0.157,0.114
2022-08-04 05:00:00,0.09,0.157,0.114
2022-08-04 06:00:00,0.09,0.157,0.114
2022-08-04 07:00:00,0.09,0.157,0.114
2022-08-04 08:00:00,0.09,0.157,0.114
2022-08-04 09:00:00,0.09,0.157,0.114
2022-08-04 10:00:00,0.09,0.157,0.113
2022-08-04 11:00:00,0.089,0.156,0.112
2022-08-04 12:00:00,0.089,0.156,0.112
2022-08-04 13:00:00,0.089,0.155,0.111
2022-08-04 14:00:00,0.089,0.154,0.11
2022-08-04 15:00:00,0.098,0.218,0.194
2022-08-04 16:00:00,0.089,0.154,0.11
2022-08-04 17:00:00,0.089,0.154,0.11
2022-08-04 18:00:00,0.089,0.153,0.109
2022-08-04 19:00:00,0.089,0.153,0.109
2022-08-04 20:00:00,0.089,0.153,0.109
2022-08-04 21:00:00,0.089,0.153,0.109
2022-08-04 22:00:00,0.088,0.152,0.108
2022-08-04 23:00:00,0.088,0.152,0.109
2022-08-05 00:00:00,0.088,0.152,0.108
2022-08-05 01:00:00,0.088,0.152,0.108
2022-08-05 02:00:00,0.088,0.152,0.108
2022-08-05 03:00:00,0.088,0.152,0.108
2022-08-05 04:00:00,0.088,0.152,0.108
2022-08-05 05:00:00,0.088,0.152,0.108
2022-08-05 06:00:00,0.088,0.152,0.108
2022-08-05 07:00:00,0.088,0.152,0.108
2022-08-05 08:00:00,0.088,0.152,0.108
2022-08-05 09:00:00,0.088,0.153,0.108
2022-08-05 10:00:00,0.088,0.152,0.108
2022-08-05 11:00:00,0.088,0.152,0.107
2022-08-05 12:00:00,0.088,0.152,0.107
2022-08-05 13:00:00,0.088,0.151,0.106
2022-08-05 14:00:00,0.088,0.15,0.105
2022-08-05 15:00:00,0.088,0.15,0.105
2022-08-05 16:00:00,0.088,0.149,0.104
2022-08-05 17:00:00,0.087,0.149,0.104
2022-08-05 18:00:00,0.087,0.149,0.104
2022-08-05 19:00:00,0.087,0.148,0.103
2022-08-05 20:00:00,0.087,0.148,0.103
2022-08-05 21:00:00,0.087,0.147,0.103
2022-08-05 22:00:00,0.087,0.147,0.103
2022-08-05 23:00:00,0.087,0.147,0.103
2022-08-06 00:00:00,0.087,0.147,0.102
2022-08-06 01:00:00,0.087,0.147,0.102
2022-08-06 02:00:00,0.087,0.147,0.102
2022-08-06 03:00:00,0.087,0.147,0.102
2022-08-06 04:00:00,0.087,0.147,0.102
2022-08-06 05:00:00,0.087,0.147,0.102
2022-08-06 06:00:00,0.087,0.147,0.102
2022-08-06 07:00:00,0.087,0.147,0.102
2022-08-06 08:00:00,0.087,0.147,0.102
2022-08-06 09:00:00,0.086,0.147,0.102
2022-08-06 10:00:00,0.086,0.147,0.102
2022-08-06 11:00:00,0.086,0.147,0.102
2022-08-06 12:00:00,0.086,0.147,0.101
2022-08-06 13:00:00,0.086,0.147,0.101
2022-08-06 14:00:00,0.086,0.145,0.1
2022-08-06 15:00:00,0.086,0.145,0.099
2022-08-06 16:00:00,0.086,0.144,0.099
2022-08-06 17:00:00,0.086,0.144,0.098
2022-08-06 18:00:00,0.086,0.143,0.098
2022-08-06 19:00:00,0.086,0.143,0.097
2022-08-06 20:00:00,0.086,0.142,0.097
2022-08-06 21:00:00,0.086,0.142,0.097
2022-08-06 22:00:00,0.085,0.142,0.097
2022-08-06 23:00:00,0.085,0.142,0.096
2022-08-07 00:00:00,0.085,0.142,0.096
2022-08-07 01:00:00,0.085,0.142,0.096
2022-08-07 02:00:00,0.085,0.142,0.096
2022-08-07 03:00:00,0.085,0.142,0.096
2022-08-07 04:00:00,0.085,0.142,0.096
2022-08-07 05:00:00,0.085,0.142,0.096
2022-08-07 06:00:00,0.085,0.142,0.096
2022-08-07 07:00:00,0.085,0.142,0.096
2022-08-07 08:00:00,0.085,0.142,0.095
2022-08-07 09:00:00,0.085,0.142,0.095
2022-08-07 10:00:00,0.085,0.142,0.095
2022-08-07 11:00:00,0.085,0.142,0.095
2022-08-07 12:00:00,0.085,0.141,0.095
2022-08-07 13:00:00,0.085,0.14,0.094
2022-08-07 14:00:00,0.085,0.139,0.093
2022-08-07 15:00:00,0.085,0.139,0.092
2022-08-07 16:00:00,0.085,0.138,0.092
2022-08-07 17:00:00,0.084,0.138,0.091
2022-08-07 18:00:00,0.084,0.137,0.091
2022-08-07 19:00:00,0.084,0.137,0.091
2022-08-07 20:00:00,0.084,0.137,0.09
2022-08-07 21:00:00,0.084,0.136,0.09
2022-08-07 22:00:00,0.084,0.136,0.09
2022-08-07 23:00:00,0.084,0.136,0.089
2022-08-08 00:00:00,0.084,0.136,0.089
2022-08-08 01:00:00,0.084,0.136,0.089
2022-08-08 02:00:00,0.084,0.136,0.089
2022-08-08 03:00:00,0.084,0.136,0.089
2022-08-08 04:00:00,0.084,0.136,0.089
2022-08-08 05:00:00,0.084,0.136,0.088
2022-08-08 06:00:00,0.084,0.136,0.088
2022-08-08 07:00:00,0.084,0.136,0.088
2022-08-08 08:00:00,0.084,0.136,0.088
2022-08-08 09:00:00,0.084,0.136,0.088
2022-08-08 10:00:00,0.084,0.136,0.088
2022-08-08 11:00:00,0.084,0.135,0.088
2022-08-08 12:00:00,0.084,0.135,0.087
2022-08-08 13:00:00,0.083,0.134,0.087
2022-08-08 14:00:00,0.083,0.133,0.086
2022-08-08 15:00:00,0.083,0.133,0.085
2022-08-08 16:00:00,0.083,0.132,0.084
2022-08-08 17:00:00,0.083,0.132,0.084
2022-08-08 18:00:00,0.083,0.132,0.083
2022-08-08 19:00:00,0.083,0.131,0.083
2022-08-08 20:00:00,0.083,0.131,0.083
2022-08-08 21:00:00,0.083,0.131,0.082
2022-08-08 22:00:00,0.083,0.131,0.082
2022-08-08 23:00:00,0.083,0.131,0.082
2022-08-09 00:00:00,0.083,0.131,0.082
2022-08-09 01:00:00,0.083,0.131,0.082
2022-08-09 02:00:00,0.083,0.131,0.082
2022-08-09 03:00:00,0.083,0.131,0.082
2022-08-09 04:00:00,0.083,0.131,0.082
2022-08-09 05:00:00,0.083,0.131,0.082
2022-08-09 06:00:00,0.083,0.131,0.082
2022-08-09 07:00:00,0.083,0.131,0.082
2022-08-09 08:00:00,0.082,0.131,0.082
2022-08-09 09:00:00,0.082,0.131,0.082
2022-08-09 10:00:00,0.082,0.131,0.082
2022-08-09 11:00:00,0.082,0.131,0.082
2022-08-09 12:00:00,0.082,0.131,0.082
2022-08-09 13:00:00,0.082,0.131,0.081
2022-08-09 14:00:00,0.082,0.13,0.08
2022-08-09 15:00:00,0.082,0.129,0.08
2022-08-09 16:00:00,0.082,0.129,0.079
2022-08-09 17:00:00,0.082,0.128,0.079
2022-08-09 18:00:00,0.082,0.128,0.079
2022-08-09 19:00:00,0.082,0.128,0.078
2022-08-09 20:00:00,0.082,0.127,0.078
2022-08-09 21:00:00,0.082,0.127,0.077
2022-08-09 22:00:00,0.082,0.127,0.077
2022-08-09 23:00:00,0.082,0.127,0.077
2022-08-10 00:00:00,0.082,0.127,0.077
2022-08-10 01:00:00,0.082,0.127,0.077
2022-08-10 02:00:00,0.082,0.127,0.077
2022-08-10 03:00:00,0.082,0.127,0.076
2022-08-10 04:00:00,0.082,0.127,0.076
2022-08-10 05:00:00,0.081,0.127,0.076
2022-08-10 06:00:00,0.082,0.127,0.077
2022-08-10 07:00:00,0.081,0.127,0.077
2022-08-10 08:00:00,0.081,0.127,0.077
2022-08-10 09:00:00,0.081,0.127,0.077
2022-08-10 10:00:00,0.081,0.127,0.077
