,Corrected Water Potential (MPa)
2021-06-22 17:00:00,-1.5135002550866143
2021-06-22 17:30:00,-1.4802560998034853
2021-06-22 18:00:00,-1.4389048368211754
2021-06-22 18:30:00,-1.3985369344926197
2021-06-22 19:00:00,-1.3654319776556545
2021-06-22 19:30:00,-1.3385397263297585
2021-06-22 20:00:00,-1.3107771137500352
2021-06-22 20:30:00,-1.2737189419045714
2021-06-22 21:00:00,-1.2235350127230908
2021-06-22 21:30:00,-1.164664628907213
2021-06-22 22:00:00,-1.106206991954551
2021-06-22 22:30:00,-1.053305807378736
2021-06-22 23:00:00,-1.003872242487293
2021-06-22 23:30:00,-0.9552892542697003
2021-06-23 00:00:00,-0.9122589012504974
2021-06-23 00:30:00,-0.8848862234309438
2021-06-23 01:00:00,-0.8789757818132452
2021-06-23 01:30:00,-0.8903497585392472
2021-06-23 02:00:00,-0.9087534918673518
2021-06-23 02:30:00,-0.9249655324933728
2021-06-23 03:00:00,-0.9332691413155466
2021-06-23 03:30:00,-0.9287918015344079
2021-06-23 04:00:00,-0.9044567130815493
2021-06-23 04:30:00,-0.852017225787123
2021-06-23 05:00:00,-0.7680031398225448
2021-06-23 05:30:00,-0.6603677740235954
2021-06-23 06:00:00,-0.5494020056925157
2021-06-23 06:30:00,-0.4612800330517656
2021-06-23 07:00:00,-0.4187480642937629
2021-06-23 07:30:00,-0.4334039751980975
2021-06-23 08:00:00,-0.5014228914411782
2021-06-23 08:30:00,-0.6050372709710545
2021-06-23 09:00:00,-0.7211297939290356
2021-06-23 09:30:00,-0.832477803476072
2021-06-23 10:00:00,-0.9341322934279483
2021-06-23 10:30:00,-1.031804104959409
2021-06-23 11:00:00,-1.1347309135240493
2021-06-23 11:30:00,-1.246826855390187
2021-06-23 12:00:00,-1.3603921448540004
2021-06-23 12:30:00,-1.4569928186028298
2021-06-23 13:00:00,-1.5155192606143995
2021-06-23 13:30:00,-1.521746565524111
2021-06-23 14:00:00,-1.4749013158852051
2021-06-23 14:30:00,-1.389813526661288
2021-06-23 15:00:00,-1.2924376829755984
2021-06-23 15:30:00,-1.20857550233638
2021-06-23 16:00:00,-1.152255277867779
2021-06-23 16:30:00,-1.121672123557425
2021-06-23 17:00:00,-1.104451447374849
2021-06-23 17:30:00,-1.0875286332828762
2021-06-23 18:00:00,-1.0647806419148098
2021-06-23 18:30:00,-1.0379446773626797
2021-06-23 19:00:00,-1.0116028559087473
2021-06-23 19:30:00,-0.9876284599531666
2021-06-23 20:00:00,-0.9646380023028438
2021-06-23 20:30:00,-0.9424394398822283
2021-06-23 21:00:00,-0.9250204730736887
2021-06-23 21:30:00,-0.9168878170772256
2021-06-23 22:00:00,-0.9162652252303221
2021-06-23 22:30:00,-0.9138767030529006
2021-06-23 23:00:00,-0.9000261644005133
2021-06-23 23:30:00,-0.8724731535393785
2021-06-24 00:00:00,-0.8368047215998623
2021-06-24 00:30:00,-0.800726441308387
2021-06-24 01:00:00,-0.7701496512220455
2021-06-24 01:30:00,-0.7495523415376742
2021-06-24 02:00:00,-0.741701956692364
2021-06-24 02:30:00,-0.7438735755666227
2021-06-24 03:00:00,-0.7452486389474813
2021-06-24 03:30:00,-0.7314288246695695
2021-06-24 04:00:00,-0.6943618661431661
2021-06-24 04:30:00,-0.6393414547770384
2021-06-24 05:00:00,-0.5829104585320714
2021-06-24 05:30:00,-0.5427040339803729
2021-06-24 06:00:00,-0.5261131934989955
2021-06-24 06:30:00,-0.5260625274400809
2021-06-24 07:00:00,-0.5274753926146236
2021-06-24 07:30:00,-0.5188896782112765
2021-06-24 08:00:00,-0.4988185530924489
2021-06-24 08:30:00,-0.47290318810641824
2021-06-24 09:00:00,-0.44811884599124574
2021-06-24 09:30:00,-0.4303801351867746
2021-06-24 10:00:00,-0.42435990607687935
2021-06-24 10:30:00,-0.4323960469938346
2021-06-24 11:00:00,-0.4535181836258607
2021-06-24 11:30:00,-0.4845884814372212
2021-06-24 12:00:00,-0.5230321564904385
2021-06-24 12:30:00,-0.5698021473089399
2021-06-24 13:00:00,-0.6309326217113558
2021-06-24 13:30:00,-0.7143688324083538
2021-06-24 14:00:00,-0.8216248813561557
2021-06-24 14:30:00,-0.941751139860717
2021-06-24 15:00:00,-1.055055373375174
2021-06-24 15:30:00,-1.142242322467874
2021-06-24 16:00:00,-1.1898423582815825
2021-06-24 16:30:00,-1.1922523012378208
2021-06-24 17:00:00,-1.154705529313362
2021-06-24 17:30:00,-1.0932731384516232
2021-06-24 18:00:00,-1.0269005667769011
2021-06-24 18:30:00,-0.9677182860563819
2021-06-24 19:00:00,-0.9193503357346107
2021-06-24 19:30:00,-0.8825309452546495
2021-06-24 20:00:00,-0.8591693746791552
2021-06-24 20:30:00,-0.8505986542864594
2021-06-24 21:00:00,-0.8541533527849237
2021-06-24 21:30:00,-0.8629526463205925
2021-06-24 22:00:00,-0.868588643036619
2021-06-24 22:30:00,-0.8644453866471704
2021-06-24 23:00:00,-0.849058234521696
2021-06-24 23:30:00,-0.8277716575713134
2021-06-25 00:00:00,-0.8092237618748641
2021-06-25 00:30:00,-0.7976487098922348
2021-06-25 01:00:00,-0.7880587745100123
2021-06-25 01:30:00,-0.7692031688912522
2021-06-25 02:00:00,-0.7313010982290439
2021-06-25 02:30:00,-0.6722663968172727
2021-06-25 03:00:00,-0.5991767055179849
2021-06-25 03:30:00,-0.525211385547956
2021-06-25 04:00:00,-0.46354526692631376
2021-06-25 04:30:00,-0.4213583625842142
2021-06-25 05:00:00,-0.397710613531099
2021-06-25 05:30:00,-0.3858198044709763
2021-06-25 06:00:00,-0.37694412547594897
2021-06-25 06:30:00,-0.36404861305593667
2021-06-25 07:00:00,-0.3450936862946765
2021-06-25 07:30:00,-0.3254998277931661
2021-06-25 08:00:00,-0.31885150412456753
2021-06-25 08:30:00,-0.3437893483710443
2021-06-25 09:00:00,-0.4150619874868458
2021-06-25 09:30:00,-0.532310224929347
2021-06-25 10:00:00,-0.6764710813982784
2021-06-25 10:30:00,-0.8190184814630251
2021-06-25 11:00:00,-0.9371601127616201
2021-06-25 11:30:00,-1.0235287262736406
2021-06-25 12:00:00,-1.0851529309596994
2021-06-25 12:30:00,-1.1355021845406783
2021-06-25 13:00:00,-1.187253655636764
2021-06-25 13:30:00,-1.249160444382541
2021-06-25 14:00:00,-1.3240588769492465
2021-06-25 14:30:00,-1.4067335100290013
2021-06-25 15:00:00,-1.4855318078609923
2021-06-25 15:30:00,-1.5494563067234242
2021-06-25 16:00:00,-1.595179342024752
2021-06-25 16:30:00,-1.6273624179349742
2021-06-25 17:00:00,-1.6521189336447295
2021-06-25 17:30:00,-1.669353581336399
2021-06-25 18:00:00,-1.6706790981984632
2021-06-25 18:30:00,-1.6453634145372535
2021-06-25 19:00:00,-1.5898226695932374
2021-06-25 19:30:00,-1.513810892351279
2021-06-25 20:00:00,-1.4396495379441727
2021-06-25 20:30:00,-1.3936270229559584
2021-06-25 21:00:00,-1.3920685113263247
2021-06-25 21:30:00,-1.4299364312650744
2021-06-25 22:00:00,-1.480384353408836
2021-06-25 22:30:00,-1.5073435414130103
2021-06-25 23:00:00,-1.484196573111123
2021-06-25 23:30:00,-1.4061216838446644
2021-06-26 00:00:00,-1.2880013458781445
2021-06-26 00:30:00,-1.1522682357751888
2021-06-26 01:00:00,-1.018250628461467
2021-06-26 01:30:00,-0.8985506637330487
2021-06-26 02:00:00,-0.7991408902639292
2021-06-26 02:30:00,-0.7197634040087554
2021-06-26 03:00:00,-0.6557297750101214
2021-06-26 03:30:00,-0.6023615078508788
2021-06-26 04:00:00,-0.5589869579744948
2021-06-26 04:30:00,-0.5274337328454775
2021-06-26 05:00:00,-0.5054508021035069
2021-06-26 05:30:00,-0.4831099350607887
2021-06-26 06:00:00,-0.44913852568423684
2021-06-26 06:30:00,-0.40224563354271886
2021-06-26 07:00:00,-0.3541901608162584
2021-06-26 07:30:00,-0.32019765251187615
2021-06-26 08:00:00,-0.30928284098307257
2021-06-26 08:30:00,-0.32691382594299184
2021-06-26 09:00:00,-0.38267000353189246
2021-06-26 09:30:00,-0.486020525192882
2021-06-26 10:00:00,-0.6320348550726262
2021-06-26 10:30:00,-0.7968592536009135
2021-06-26 11:00:00,-0.951068649690413
2021-06-26 11:30:00,-1.0767949662717378
2021-06-26 12:00:00,-1.173256829009724
2021-06-26 12:30:00,-1.250928374711968
2021-06-26 13:00:00,-1.3236272142082697
2021-06-26 13:30:00,-1.4034974450420459
2021-06-26 14:00:00,-1.4979841560576452
2021-06-26 14:30:00,-1.6082158917659286
2021-06-26 15:00:00,-1.7295051070169958
2021-06-26 15:30:00,-1.8534257683885984
2021-06-26 16:00:00,-1.9726539296235113
2021-06-26 16:30:00,-2.090590078140792
2021-06-26 17:00:00,-2.227326219997642
2021-06-26 17:30:00,-2.4042072424645045
2021-06-26 18:00:00,-2.6098561118669696
2021-06-26 18:30:00,-2.7843630979567386
2021-06-26 19:00:00,-2.851363873429853
2021-06-26 19:30:00,-2.773930340582542
2021-06-26 20:00:00,-2.5803825556677573
2021-06-26 20:30:00,-2.3419641456526463
2021-06-26 21:00:00,-2.1305406136246057
2021-06-26 21:30:00,-1.9866548345511266
2021-06-26 22:00:00,-1.9082050051623638
2021-06-26 22:30:00,-1.8605134655275553
2021-06-26 23:00:00,-1.801986071982298
2021-06-26 23:30:00,-1.7090702120380905
2021-06-27 00:00:00,-1.5842724824865044
2021-06-27 00:30:00,-1.4463815280802677
2021-06-27 01:00:00,-1.31533180462195
2021-06-27 01:30:00,-1.2026180220412237
2021-06-27 02:00:00,-1.1097040809816616
2021-06-27 02:30:00,-1.0315785763952525
2021-06-27 03:00:00,-0.9625942185574314
2021-06-27 03:30:00,-0.9013697663613199
2021-06-27 04:00:00,-0.8510286249593092
2021-06-27 04:30:00,-0.8143588657807138
2021-06-27 05:00:00,-0.7887938676050731
2021-06-27 05:30:00,-0.7662050538006558
2021-06-27 06:00:00,-0.7372205519382657
2021-06-27 06:30:00,-0.6959951133444656
2021-06-27 07:00:00,-0.6419356849769208
2021-06-27 07:30:00,-0.5789491348115183
2021-06-27 08:00:00,-0.5162662417426275
2021-06-27 08:30:00,-0.47194078517689947
2021-06-27 09:00:00,-0.47244351902155984
2021-06-27 09:30:00,-0.5414418482208829
2021-06-27 10:00:00,-0.6830351045260528
2021-06-27 10:30:00,-0.8753535068296203
2021-06-27 11:00:00,-1.0837349449013134
2021-06-27 11:30:00,-1.282878656096702
2021-06-27 12:00:00,-1.468733923142024
2021-06-27 12:30:00,-1.6529840346499283
2021-06-27 13:00:00,-1.8490092320663971
2021-06-27 13:30:00,-2.0614395872032945
2021-06-27 14:00:00,-2.286191597539439
2021-06-27 14:30:00,-2.5201167653210512
2021-06-27 15:00:00,-2.769939983993254
2021-06-27 15:30:00,-3.049770381456752
2021-06-27 16:00:00,-3.3689013826414325
2021-06-27 16:30:00,-3.719229539104119
2021-06-27 17:00:00,-4.067762985610444
2021-06-27 17:30:00,-4.358458022571726
2021-06-27 18:00:00,-4.527654827320651
2021-06-27 18:30:00,-4.527770405323675
2021-06-27 19:00:00,-4.344636339502202
2021-06-27 19:30:00,-4.002149757304299
2021-06-27 20:00:00,-3.559097814249397
2021-06-27 20:30:00,-3.0964945493937135
2021-06-27 21:00:00,-2.691460837149031
2021-06-27 21:30:00,-2.3890540678015753
2021-06-27 22:00:00,-2.1900554644976227
2021-06-27 22:30:00,-2.060376107541044
2021-06-27 23:00:00,-1.9549847132442182
2021-06-27 23:30:00,-1.8424041526047406
2021-06-28 00:00:00,-1.7153719520729365
2021-06-28 00:30:00,-1.58380503266643
2021-06-28 01:00:00,-1.460549346110533
2021-06-28 01:30:00,-1.3528245642643704
2021-06-28 02:00:00,-1.2619545729039103
2021-06-28 02:30:00,-1.1861832823368492
2021-06-28 03:00:00,-1.1226476548677626
2021-06-28 03:30:00,-1.0684555106667346
2021-06-28 04:00:00,-1.0210867435191215
2021-06-28 04:30:00,-0.9776426755496618
2021-06-28 05:00:00,-0.9341124432136284
2021-06-28 05:30:00,-0.8867204553662396
2021-06-28 06:00:00,-0.834645822166113
2021-06-28 06:30:00,-0.781123879285876
2021-06-28 07:00:00,-0.73228130655607
2021-06-28 07:30:00,-0.6965617242733078
2021-06-28 08:00:00,-0.6861117535485803
2021-06-28 08:30:00,-0.7164231566981426
2021-06-28 09:00:00,-0.7998655204295293
2021-06-28 09:30:00,-0.935818426291998
2021-06-28 10:00:00,-1.1066583588831036
2021-06-28 10:30:00,-1.2849123966225575
2021-06-28 11:00:00,-1.4464918703893372
2021-06-28 11:30:00,-1.580535079937093
2021-06-28 12:00:00,-1.6906971066580974
2021-06-28 12:30:00,-1.7897749218162384
2021-06-28 13:00:00,-1.8933199740464628
2021-06-28 13:30:00,-2.0153872775503876
2021-06-28 14:00:00,-2.165781859937106
2021-06-28 14:30:00,-2.3480461447025744
2021-06-28 15:00:00,-2.5593022806697014
2021-06-28 15:30:00,-2.792762063815664
2021-06-28 16:00:00,-3.042560088019189
2021-06-28 16:30:00,-3.3079750491172764
2021-06-28 17:00:00,-3.590531419453924
2021-06-28 17:30:00,-3.881819649614042
2021-06-28 18:00:00,-4.1514984324539626
2021-06-28 18:30:00,-4.348385765896645
2021-06-28 19:00:00,-4.41765808283192
2021-06-28 19:30:00,-4.324937975600603
2021-06-28 20:00:00,-4.073443591697644
2021-06-28 20:30:00,-3.706499005236243
2021-06-28 21:00:00,-3.294900494777573
2021-06-28 21:30:00,-2.9108639380414356
2021-06-28 22:00:00,-2.598627164557654
2021-06-28 22:30:00,-2.3618880339820083
2021-06-28 23:00:00,-2.177895781307171
2021-06-28 23:30:00,-2.0226273753978243
2021-06-29 00:00:00,-1.8845653030961569
2021-06-29 00:30:00,-1.7622037881006765
2021-06-29 01:00:00,-1.6562398305642954
2021-06-29 01:30:00,-1.5656139994387657
2021-06-29 02:00:00,-1.487845588958336
2021-06-29 02:30:00,-1.4206047488226237
2021-06-29 03:00:00,-1.3624042325061667
2021-06-29 03:30:00,-1.312063245996272
2021-06-29 04:00:00,-1.267807541656064
2021-06-29 04:30:00,-1.2271663403142978
2021-06-29 05:00:00,-1.1880029408641422
2021-06-29 05:30:00,-1.150063318588366
2021-06-29 06:00:00,-1.1158621686051717
2021-06-29 06:30:00,-1.0898216466398056
2021-06-29 07:00:00,-1.0762491197711028
2021-06-29 07:30:00,-1.0783249069302425
2021-06-29 08:00:00,-1.09914740364521
2021-06-29 08:30:00,-1.1430604378289317
2021-06-29 09:00:00,-1.2146876810564156
2021-06-29 09:30:00,-1.3157545877936478
2021-06-29 10:00:00,-1.4426711416212377
2021-06-29 10:30:00,-1.587365234332893
2021-06-29 11:00:00,-1.741168544924978
2021-06-29 11:30:00,-1.89870657245884
2021-06-29 12:00:00,-2.0581257232931693
2021-06-29 12:30:00,-2.214444347113917
2021-06-29 13:00:00,-2.346105448868631
2021-06-29 13:30:00,-2.4061437032146653
2021-06-29 14:00:00,-2.3405770951024554
2021-06-29 14:30:00,-2.1408388874375963
2021-06-29 15:00:00,-1.891099551287658
2021-06-29 15:30:00,-1.7485861839477963
2021-06-29 16:00:00,-1.8444240136208998
2021-06-29 16:30:00,-2.1796535855046884
2021-06-29 17:00:00,-2.618199513977561
2021-06-29 17:30:00,-2.9895807736277202
2021-06-29 18:00:00,-3.1991010631032637
2021-06-29 18:30:00,-3.2504780259393047
2021-06-29 19:00:00,-3.1959552817326227
2021-06-29 19:30:00,-3.086202720664005
2021-06-29 20:00:00,-2.95407846515528
2021-06-29 20:30:00,-2.819231360030995
2021-06-29 21:00:00,-2.694638590362286
2021-06-29 21:30:00,-2.5875194449110577
2021-06-29 22:00:00,-2.4958545917121
2021-06-29 22:30:00,-2.4076897298743223
2021-06-29 23:00:00,-2.308343045778325
2021-06-29 23:30:00,-2.1908757493571906
2021-06-30 00:00:00,-2.06038495381985
2021-06-30 00:30:00,-1.9291037837873508
2021-06-30 01:00:00,-1.8081315792454373
2021-06-30 01:30:00,-1.7025719515162627
2021-06-30 02:00:00,-1.6119172838739741
2021-06-30 02:30:00,-1.5332897153321543
2021-06-30 03:00:00,-1.464309065566026
2021-06-30 03:30:00,-1.4038642808221518
2021-06-30 04:00:00,-1.351078801320762
2021-06-30 04:30:00,-1.304012855405905
2021-06-30 05:00:00,-1.2597933578193883
2021-06-30 05:30:00,-1.2164153551935448
2021-06-30 06:00:00,-1.174616841819326
2021-06-30 06:30:00,-1.1380712188587727
2021-06-30 07:00:00,-1.1120728290385116
2021-06-30 07:30:00,-1.1026511878373138
2021-06-30 08:00:00,-1.1170223146058886
2021-06-30 08:30:00,-1.163572795500843
2021-06-30 09:00:00,-1.249324329769287
2021-06-30 09:30:00,-1.376501014006696
2021-06-30 10:00:00,-1.5427455207193874
2021-06-30 10:30:00,-1.747183419930394
2021-06-30 11:00:00,-1.9973050298168145
2021-06-30 11:30:00,-2.3034659973417764
2021-06-30 12:00:00,-2.6532812256124854
2021-06-30 12:30:00,-2.987715519695759
2021-06-30 13:00:00,-3.2197513781942377
2021-06-30 13:30:00,-3.2959399991122287
2021-06-30 14:00:00,-3.239522898181911
2021-06-30 14:30:00,-3.127998594313636
2021-06-30 15:00:00,-3.0369085008257484
2021-06-30 15:30:00,-3.0099527096405856
2021-06-30 16:00:00,-3.0637187803660857
2021-06-30 16:30:00,-3.193431714359043
2021-06-30 17:00:00,-3.366780728972932
2021-06-30 17:30:00,-3.5275334672766085
2021-06-30 18:00:00,-3.6223496241806767
2021-06-30 18:30:00,-3.629846750400272
2021-06-30 19:00:00,-3.5647031326440497
2021-06-30 19:30:00,-3.4575056420481176
2021-06-30 20:00:00,-3.3324300915170086
2021-06-30 20:30:00,-3.19960187534535
2021-06-30 21:00:00,-3.0623745564984604
2021-06-30 21:30:00,-2.927381132204784
2021-06-30 22:00:00,-2.8047101691694594
2021-06-30 22:30:00,-2.698721066961625
2021-06-30 23:00:00,-2.602320147984958
2021-06-30 23:30:00,-2.5026269536081776
2021-07-01 00:00:00,-2.3913209843501857
2021-07-01 00:30:00,-2.268843253487674
2021-07-01 01:00:00,-2.1410826597273487
2021-07-01 01:30:00,-2.0149720591432505
2021-07-01 02:00:00,-1.896539828064418
2021-07-01 02:30:00,-1.7899988297209593
2021-07-01 03:00:00,-1.6970893626941612
2021-07-01 03:30:00,-1.6175691439592672
2021-07-01 04:00:00,-1.5502127178256584
2021-07-01 04:30:00,-1.4928750082309747
2021-07-01 05:00:00,-1.4425103667366947
2021-07-01 05:30:00,-1.3969723063251662
2021-07-01 06:00:00,-1.3576818016105752
2021-07-01 06:30:00,-1.3303798167985308
2021-07-01 07:00:00,-1.3231330513688075
2021-07-01 07:30:00,-1.3433921646557045
2021-07-01 08:00:00,-1.395767221459504
2021-07-01 08:30:00,-1.48070043910636
2021-07-01 09:00:00,-1.594238068936392
2021-07-01 09:30:00,-1.7298764930103967
2021-07-01 10:00:00,-1.8818114755000552
2021-07-01 10:30:00,-2.0468859084805513
2021-07-01 11:00:00,-2.223005409705108
2021-07-01 11:30:00,-2.4052566685289576
2021-07-01 12:00:00,-2.5820910208198478
2021-07-01 12:30:00,-2.7323673564596067
2021-07-01 13:00:00,-2.8242175534622214
2021-07-01 13:30:00,-2.820557032584687
2021-07-01 14:00:00,-2.694918121067744
2021-07-01 14:30:00,-2.4497948586113627
2021-07-01 15:00:00,-2.122029603895864
2021-07-01 15:30:00,-1.769833496861939
2021-07-01 16:00:00,-1.4503733458122239
2021-07-01 16:30:00,-1.1996644230061937
2021-07-01 17:00:00,-1.0239247996394387
2021-07-01 17:30:00,-0.9072492314817735
2021-07-01 18:00:00,-0.8297692360194213
2021-07-01 18:30:00,-0.7811946210980285
2021-07-01 19:00:00,-0.7596384613972661
2021-07-01 19:30:00,-0.7615211313865733
2021-07-01 20:00:00,-0.7756740780663951
2021-07-01 20:30:00,-0.7873609497432266
2021-07-01 21:00:00,-0.7865605919049071
2021-07-01 21:30:00,-0.771769573959034
2021-07-01 22:00:00,-0.7464964102012204
2021-07-01 22:30:00,-0.7139886306170162
2021-07-01 23:00:00,-0.6763901925829708
2021-07-01 23:30:00,-0.6370816437547043
2021-07-02 00:00:00,-0.6008522280279512
2021-07-02 00:30:00,-0.5712297867910214
2021-07-02 01:00:00,-0.5488327278965229
2021-07-02 01:30:00,-0.5322558687099603
2021-07-02 02:00:00,-0.5195640839161433
2021-07-02 02:30:00,-0.5090040568326658
2021-07-02 03:00:00,-0.49930150187597
2021-07-02 03:30:00,-0.4899075853073972
2021-07-02 04:00:00,-0.4808516625944172
2021-07-02 04:30:00,-0.472310727794018
2021-07-02 05:00:00,-0.46464579349481466
2021-07-02 05:30:00,-0.4590368592948453
2021-07-02 06:00:00,-0.45778210703034605
2021-07-02 06:30:00,-0.4637360184667883
2021-07-02 07:00:00,-0.4796143375982761
2021-07-02 07:30:00,-0.507886596815052
2021-07-02 08:00:00,-0.5509505525457484
2021-07-02 08:30:00,-0.6111614632287852
2021-07-02 09:00:00,-0.690474673426601
2021-07-02 09:30:00,-0.7890017004470377
2021-07-02 10:00:00,-0.9023040669888407
2021-07-02 10:30:00,-1.0196760918730794
2021-07-02 11:00:00,-1.1265491067093447
2021-07-02 11:30:00,-1.210736417303708
2021-07-02 12:00:00,-1.2681982118228614
2021-07-02 12:30:00,-1.3036365453262615
2021-07-02 13:00:00,-1.3249735732124055
2021-07-02 13:30:00,-1.3356929776315993
2021-07-02 14:00:00,-1.3315339291829016
2021-07-02 14:30:00,-1.3043646130917843
2021-07-02 15:00:00,-1.2491060798310165
2021-07-02 15:30:00,-1.1678579954103319
2021-07-02 16:00:00,-1.0695005637222026
2021-07-02 16:30:00,-0.9666382505912628
2021-07-02 17:00:00,-0.8726870181447591
2021-07-02 17:30:00,-0.8014148372947363
2021-07-02 18:00:00,-0.767464440909925
2021-07-02 18:30:00,-0.7817452972607524
2021-07-02 19:00:00,-0.8403204549452133
2021-07-02 19:30:00,-0.9181268223439865
2021-07-02 20:00:00,-0.979183668531953
2021-07-02 20:30:00,-0.9972918251622281
2021-07-02 21:00:00,-0.969189152866461
2021-07-02 21:30:00,-0.9106815966448694
2021-07-02 22:00:00,-0.842475414887658
2021-07-02 22:30:00,-0.7782851679179106
2021-07-02 23:00:00,-0.7221123445956729
2021-07-02 23:30:00,-0.6727613929918339
2021-07-03 00:00:00,-0.6291471933159817
2021-07-03 00:30:00,-0.5920911812755192
2021-07-03 01:00:00,-0.5629468154287424
2021-07-03 01:30:00,-0.5416847596525577
2021-07-03 02:00:00,-0.526248462134514
2021-07-03 02:30:00,-0.5134587953306252
2021-07-03 03:00:00,-0.5007648408295566
2021-07-03 03:30:00,-0.4876093507165102
2021-07-03 04:00:00,-0.4752939346964221
2021-07-03 04:30:00,-0.46541068679116854
2021-07-03 05:00:00,-0.4582567318920789
2021-07-03 05:30:00,-0.45284123923766245
2021-07-03 06:00:00,-0.44872511358633665
2021-07-03 06:30:00,-0.4480503973817892
2021-07-03 07:00:00,-0.455625906916738
2021-07-03 07:30:00,-0.4768011261768832
2021-07-03 08:00:00,-0.5152075538140873
2021-07-03 08:30:00,-0.5720370268132612
2021-07-03 09:00:00,-0.6462540222841742
2021-07-03 09:30:00,-0.734813870472474
2021-07-03 10:00:00,-0.8331769043099168
2021-07-03 10:30:00,-0.9362987027291119
2021-07-03 11:00:00,-1.0393768307064757
2021-07-03 11:30:00,-1.1381057003880946
2021-07-03 12:00:00,-1.2289675137121334
2021-07-03 12:30:00,-1.3097591355210132
2021-07-03 13:00:00,-1.379678320893385
2021-07-03 13:30:00,-1.4384547484928156
2021-07-03 14:00:00,-1.4852489598561345
2021-07-03 14:30:00,-1.5191271252112524
2021-07-03 15:00:00,-1.541051854221144
2021-07-03 15:30:00,-1.554028674203946
2021-07-03 16:00:00,-1.5594326919462262
2021-07-03 16:30:00,-1.5538042209595633
2021-07-03 17:00:00,-1.5311357057453656
2021-07-03 17:30:00,-1.4877685391421331
2021-07-03 18:00:00,-1.42365923418642
2021-07-03 18:30:00,-1.34098795582381
2021-07-03 19:00:00,-1.2449045905033254
2021-07-03 19:30:00,-1.144911054899916
2021-07-03 20:00:00,-1.0519712036265252
2021-07-03 20:30:00,-0.9726433914931845
2021-07-03 21:00:00,-0.905992165346128
2021-07-03 21:30:00,-0.8456989417622931
2021-07-03 22:00:00,-0.7850819036957472
2021-07-03 22:30:00,-0.7216198186975471
2021-07-03 23:00:00,-0.6585093251727385
2021-07-03 23:30:00,-0.6027021929702998
2021-07-04 00:00:00,-0.560795201003438
2021-07-04 00:30:00,-0.5352328499414648
2021-07-04 01:00:00,-0.522979351997456
2021-07-04 01:30:00,-0.5174072676236174
2021-07-04 02:00:00,-0.5121547682692477
2021-07-04 02:30:00,-0.5043530307879189
2021-07-04 03:00:00,-0.4949758071176987
2021-07-04 03:30:00,-0.48644085658855146
2021-07-04 04:00:00,-0.4799048548388799
2021-07-04 04:30:00,-0.47458920681179523
2021-07-04 05:00:00,-0.4691009660601662
2021-07-04 05:30:00,-0.46310774590174075
2021-07-04 06:00:00,-0.45790504485661077
2021-07-04 06:30:00,-0.4553603460333932
2021-07-04 07:00:00,-0.45615223150839906
2021-07-04 07:30:00,-0.4592489393313819
2021-07-04 08:00:00,-0.4631337394944091
2021-07-04 08:30:00,-0.4670953873581808
2021-07-04 09:00:00,-0.47131651471537367
2021-07-04 09:30:00,-0.47626915699925404
2021-07-04 10:00:00,-0.48213394517611124
2021-07-04 10:30:00,-0.48844478861568685
2021-07-04 11:00:00,-0.494484777992675
2021-07-04 11:30:00,-0.500951989321359
2021-07-04 12:00:00,-0.5118124153278435
2021-07-04 12:30:00,-0.5335385931419588
2021-07-04 13:00:00,-0.5699300944237169
2021-07-04 13:30:00,-0.6156746827757422
2021-07-04 14:00:00,-0.6561237701868228
2021-07-04 14:30:00,-0.67678652279723
2021-07-04 15:00:00,-0.6756540835443586
2021-07-04 15:30:00,-0.6664737866461798
2021-07-04 16:00:00,-0.668423369962915
2021-07-04 16:30:00,-0.6901669927901751
2021-07-04 17:00:00,-0.7226976241837123
2021-07-04 17:30:00,-0.7486503776751912
2021-07-04 18:00:00,-0.7587688907804905
2021-07-04 18:30:00,-0.7577150555766042
2021-07-04 19:00:00,-0.7546251150948877
2021-07-04 19:30:00,-0.7517550756179598
2021-07-04 20:00:00,-0.7440012656052888
2021-07-04 20:30:00,-0.7268057443167433
2021-07-04 21:00:00,-0.7014896337471634
2021-07-04 21:30:00,-0.6733699890481704
2021-07-04 22:00:00,-0.6469887844151676
2021-07-04 22:30:00,-0.6236282012968439
2021-07-04 23:00:00,-0.6022186706165638
2021-07-04 23:30:00,-0.5817876019429762
2021-07-05 00:00:00,-0.5629696181435964
2021-07-05 00:30:00,-0.5472315760898807
2021-07-05 01:00:00,-0.5350023527254473
2021-07-05 01:30:00,-0.5251466728389028
2021-07-05 02:00:00,-0.5163250819658687
2021-07-05 02:30:00,-0.5084188021955249
2021-07-05 03:00:00,-0.5024308968545782
2021-07-05 03:30:00,-0.49915364381165894
2021-07-05 04:00:00,-0.49808971850818407
2021-07-05 04:30:00,-0.4976354134968589
2021-07-05 05:00:00,-0.49618367790337725
2021-07-05 05:30:00,-0.4930563447989861
2021-07-05 06:00:00,-0.4887680055038657
2021-07-05 06:30:00,-0.48476995685070495
2021-07-05 07:00:00,-0.4828671009958077
2021-07-05 07:30:00,-0.4846337417550835
2021-07-05 08:00:00,-0.4913681583797177
2021-07-05 08:30:00,-0.5045306569371533
2021-07-05 09:00:00,-0.5258818152747692
2021-07-05 09:30:00,-0.5570572944861482
2021-07-05 10:00:00,-0.5990768706154238
2021-07-05 10:30:00,-0.6515990429001431
2021-07-05 11:00:00,-0.7114153093728871
2021-07-05 11:30:00,-0.771377334295174
