z6B01547,Port1,,,Port2,,,Port3,,,Port7,
2022-08-03 11:00:00,0.091,12.8,#N/A,0.163,12.9,0.106,0.121,14.6,#N/A,100,10431
2022-08-03 12:00:00,0.091,12.9,#N/A,0.163,13.6,0.103,0.121,17.1,#N/A,100,10469
2022-08-03 13:00:00,0.091,13.2,#N/A,0.162,14.2,0.103,0.12,17.5,#N/A,100,10490
2022-08-03 14:00:00,0.091,13.4,#N/A,0.161,14.4,0.103,0.119,16.8,#N/A,100,10496
2022-08-03 15:00:00,0.091,13.6,#N/A,0.16,14.5,0.101,0.119,16.4,#N/A,100,10501
2022-08-03 16:00:00,0.09,13.7,#N/A,0.16,14.4,0.101,0.118,16.6,#N/A,100,10502
2022-08-03 17:00:00,0.09,13.8,#N/A,0.16,14.4,0.101,0.118,16.8,#N/A,100,10512
2022-08-03 18:00:00,0.09,13.8,#N/A,0.159,14.5,0.102,0.117,16.7,#N/A,100,10518
2022-08-03 19:00:00,0.09,13.9,#N/A,0.158,14.5,0.103,0.116,16.4,#N/A,100,10525
2022-08-03 20:00:00,0.09,14,#N/A,0.158,14.5,0.103,0.116,16.3,#N/A,100,10528
2022-08-03 21:00:00,0.09,14,#N/A,0.157,14.5,0.102,0.115,16,#N/A,100,10525
2022-08-03 22:00:00,0.09,14,#N/A,0.157,14.4,0.1,0.115,15.2,#N/A,100,10522
2022-08-03 23:00:00,0.09,14,#N/A,0.157,14.2,0.099,0.115,14.6,#N/A,100,10512
2022-08-04 00:00:00,0.09,13.9,#N/A,0.157,14,0.097,0.115,14.2,#N/A,100,10500
2022-08-04 01:00:00,0.09,13.8,#N/A,0.157,13.9,0.097,0.115,13.7,#N/A,100,10492
2022-08-04 02:00:00,0.09,13.7,#N/A,0.157,13.7,0.097,0.114,13.1,#N/A,100,10479
2022-08-04 03:00:00,0.09,13.6,#N/A,0.157,13.5,0.099,0.114,12.6,#N/A,100,10465
2022-08-04 04:00:00,0.09,13.5,#N/A,0.157,13.3,0.101,0.114,12.2,#N/A,100,10449
2022-08-04 05:00:00,0.09,13.4,#N/A,0.157,13,0.1,0.114,11.8,#N/A,100,10438
2022-08-04 06:00:00,0.09,13.2,#N/A,0.157,12.8,0.099,0.114,11.4,#N/A,100,10423
2022-08-04 07:00:00,0.09,13.1,#N/A,0.157,12.7,0.098,0.114,11.1,#N/A,100,10411
2022-08-04 08:00:00,0.09,13,#N/A,0.157,12.5,0.099,0.114,11.2,#N/A,100,10404
2022-08-04 09:00:00,0.09,12.9,#N/A,0.157,12.4,0.097,0.114,12.1,#N/A,100,10413
2022-08-04 10:00:00,0.09,12.8,#N/A,0.157,12.6,0.098,0.113,13.6,#N/A,100,10433
2022-08-04 11:00:00,0.089,12.8,#N/A,0.156,12.9,0.101,0.112,14.1,#N/A,100,10439
2022-08-04 12:00:00,0.089,12.9,#N/A,0.156,13.2,0.101,0.112,15.4,#N/A,100,10447
2022-08-04 13:00:00,0.089,13,#N/A,0.155,13.6,0.099,0.111,16.2,#N/A,100,10452
2022-08-04 14:00:00,0.089,13.2,#N/A,0.154,13.9,0.098,0.11,15.5,#N/A,100,10452
2022-08-04 16:00:00,0.089,13.4,#N/A,0.154,13.7,0.099,0.11,14.7,#N/A,100,10430
2022-08-04 17:00:00,0.089,13.4,#N/A,0.154,13.7,0.098,0.11,14.6,#N/A,100,10427
2022-08-04 18:00:00,0.089,13.4,#N/A,0.153,13.6,0.099,0.109,14.4,#N/A,100,10432
2022-08-04 19:00:00,0.089,13.4,#N/A,0.153,13.6,0.098,0.109,14.1,#N/A,100,10433
2022-08-04 20:00:00,0.089,13.4,#N/A,0.153,13.5,0.098,0.109,13.7,#N/A,100,10429
2022-08-04 21:00:00,0.089,13.3,#N/A,0.153,13.3,0.098,0.109,12.9,#N/A,100,10418
2022-08-04 22:00:00,0.088,13.2,#N/A,0.152,13.1,0.097,0.108,12.1,#N/A,100,10407
2022-08-04 23:00:00,0.088,13.1,#N/A,0.152,12.9,0.093,0.109,11.5,#N/A,100,10394
2022-08-05 00:00:00,0.088,13,#N/A,0.152,12.6,0.095,0.108,11.1,#N/A,100,10384
2022-08-05 01:00:00,0.088,12.9,#N/A,0.152,12.4,0.097,0.108,10.8,#N/A,100,10376
2022-08-05 02:00:00,0.088,12.7,#N/A,0.152,12.2,0.097,0.108,10.5,#N/A,100,10370
2022-08-05 03:00:00,0.088,12.6,#N/A,0.152,12,0.094,0.108,10.2,#N/A,100,10361
2022-08-05 04:00:00,0.088,12.5,#N/A,0.152,11.9,0.096,0.108,9.8,#N/A,100,10350
2022-08-05 05:00:00,0.088,12.4,#N/A,0.152,11.7,0.096,0.108,9.6,#N/A,100,10346
2022-08-05 06:00:00,0.088,12.2,#N/A,0.152,11.5,0.095,0.108,9.3,#N/A,100,10332
2022-08-05 07:00:00,0.088,12.1,#N/A,0.152,11.4,0.094,0.108,9.3,#N/A,100,10327
2022-08-05 08:00:00,0.088,12,#N/A,0.152,11.3,0.097,0.108,9.7,#N/A,100,10325
2022-08-05 09:00:00,0.088,11.9,#N/A,0.153,11.3,0.096,0.108,10,#N/A,100,10329
2022-08-05 10:00:00,0.088,11.8,#N/A,0.152,11.3,0.095,0.108,10.7,#N/A,100,10349
2022-08-05 11:00:00,0.088,11.8,#N/A,0.152,11.8,0.094,0.107,12.5,#N/A,100,10378
2022-08-05 12:00:00,0.088,12,#N/A,0.152,12.5,0.094,0.107,14.4,#N/A,100,10395
2022-08-05 13:00:00,0.088,12.2,#N/A,0.151,13,0.094,0.106,14.8,#N/A,100,10404
2022-08-05 14:00:00,0.088,12.4,#N/A,0.15,13.1,0.093,0.105,14.6,#N/A,100,10406
2022-08-05 15:00:00,0.088,12.6,#N/A,0.15,13.2,#N/A,0.105,14,#N/A,100,10408
2022-08-05 16:00:00,0.088,12.7,#N/A,0.149,13.1,#N/A,0.104,13.7,#N/A,100,10415
2022-08-05 17:00:00,0.087,12.7,#N/A,0.149,13,#N/A,0.104,13.3,#N/A,100,10417
2022-08-05 18:00:00,0.087,12.7,#N/A,0.149,12.9,#N/A,0.104,13.6,#N/A,100,10422
2022-08-05 19:00:00,0.087,12.7,#N/A,0.148,12.9,#N/A,0.103,13.6,#N/A,100,10424
2022-08-05 20:00:00,0.087,12.7,#N/A,0.148,12.9,#N/A,0.103,13.4,#N/A,100,10427
2022-08-05 21:00:00,0.087,12.7,#N/A,0.147,12.8,#N/A,0.103,12.8,#N/A,100,10420
2022-08-05 22:00:00,0.087,12.7,#N/A,0.147,12.7,#N/A,0.103,12.4,#N/A,100,10417
2022-08-05 23:00:00,0.087,12.6,#N/A,0.147,12.5,#N/A,0.103,12.1,#N/A,100,10411
2022-08-06 00:00:00,0.087,12.5,#N/A,0.147,12.4,#N/A,0.102,11.9,#N/A,100,10406
2022-08-06 01:00:00,0.087,12.5,#N/A,0.147,12.3,#N/A,0.102,11.3,#N/A,100,10395
2022-08-06 02:00:00,0.087,12.4,#N/A,0.147,12.1,#N/A,0.102,10.7,#N/A,100,10384
2022-08-06 03:00:00,0.087,12.3,#N/A,0.147,11.9,#N/A,0.102,10.2,#N/A,100,10370
2022-08-06 04:00:00,0.087,12.2,#N/A,0.147,11.7,#N/A,0.102,9.7,#N/A,100,10358
2022-08-06 05:00:00,0.087,12,#N/A,0.147,11.5,#N/A,0.102,9.4,#N/A,100,10345
2022-08-06 06:00:00,0.087,11.9,#N/A,0.147,11.3,#N/A,0.102,9.1,#N/A,100,10334
2022-08-06 07:00:00,0.087,11.8,#N/A,0.147,11.1,#N/A,0.102,8.8,#N/A,100,10327
2022-08-06 08:00:00,0.087,11.7,#N/A,0.147,11,#N/A,0.102,8.8,#N/A,100,10316
2022-08-06 09:00:00,0.086,11.6,#N/A,0.147,10.8,#N/A,0.102,8.8,#N/A,100,10310
2022-08-06 10:00:00,0.086,11.5,#N/A,0.147,10.8,#N/A,0.102,9.9,#N/A,100,10328
2022-08-06 11:00:00,0.086,11.4,#N/A,0.147,11.3,#N/A,0.102,12.3,#N/A,100,10382
2022-08-06 12:00:00,0.086,11.6,#N/A,0.147,12.1,#N/A,0.101,14.8,#N/A,100,10423
2022-08-06 13:00:00,0.086,11.9,#N/A,0.147,12.8,#N/A,0.101,15.1,#N/A,100,10445
2022-08-06 14:00:00,0.086,12.1,#N/A,0.145,12.9,#N/A,0.1,14.6,#N/A,100,10458
2022-08-06 15:00:00,0.086,12.3,#N/A,0.145,13,#N/A,0.099,14.1,#N/A,100,10472
2022-08-06 16:00:00,0.086,12.4,#N/A,0.144,12.9,#N/A,0.099,14.2,#N/A,100,10482
2022-08-06 17:00:00,0.086,12.4,#N/A,0.144,12.8,#N/A,0.098,13.9,#N/A,100,10493
2022-08-06 18:00:00,0.086,12.5,#N/A,0.143,12.8,#N/A,0.098,13.6,#N/A,100,10496
2022-08-06 19:00:00,0.086,12.5,#N/A,0.143,12.7,#N/A,0.097,13.5,#N/A,100,10502
2022-08-06 20:00:00,0.086,12.5,#N/A,0.142,12.7,#N/A,0.097,13.4,#N/A,100,10503
2022-08-06 21:00:00,0.086,12.5,#N/A,0.142,12.7,#N/A,0.097,13.1,#N/A,100,10504
2022-08-06 22:00:00,0.085,12.5,#N/A,0.142,12.6,#N/A,0.097,12.8,#N/A,100,10502
2022-08-06 23:00:00,0.085,12.4,#N/A,0.142,12.5,#N/A,0.096,12.4,#N/A,100,10495
2022-08-07 00:00:00,0.085,12.4,#N/A,0.142,12.4,#N/A,0.096,12,#N/A,100,10487
2022-08-07 01:00:00,0.085,12.4,#N/A,0.142,12.2,#N/A,0.096,11.7,#N/A,100,10474
2022-08-07 02:00:00,0.085,12.3,#N/A,0.142,12.1,#N/A,0.096,11.5,#N/A,100,10469
2022-08-07 03:00:00,0.085,12.2,#N/A,0.142,12,#N/A,0.096,11.3,#N/A,100,10455
2022-08-07 04:00:00,0.085,12.2,#N/A,0.142,11.9,#N/A,0.096,11.2,#N/A,100,10449
2022-08-07 05:00:00,0.085,12.1,#N/A,0.142,11.8,#N/A,0.096,11,#N/A,100,10440
2022-08-07 06:00:00,0.085,12,#N/A,0.142,11.7,#N/A,0.096,10.8,#N/A,100,10432
2022-08-07 07:00:00,0.085,12,#N/A,0.142,11.6,#N/A,0.096,10.6,#N/A,100,10422
2022-08-07 08:00:00,0.085,11.9,#N/A,0.142,11.5,#N/A,0.095,10.6,#N/A,100,10413
2022-08-07 09:00:00,0.085,11.8,#N/A,0.142,11.5,#N/A,0.095,10.7,#N/A,100,10404
2022-08-07 10:00:00,0.085,11.8,#N/A,0.142,11.5,#N/A,0.095,11.8,#N/A,100,10425
2022-08-07 11:00:00,0.085,11.8,#N/A,0.142,12,#N/A,0.095,14.1,#N/A,100,10463
2022-08-07 12:00:00,0.085,12,#N/A,0.141,12.8,#N/A,0.095,16.4,#N/A,100,10484
2022-08-07 13:00:00,0.085,12.2,#N/A,0.14,13.5,#N/A,0.094,16.6,#N/A,100,10500
2022-08-07 14:00:00,0.085,12.5,#N/A,0.139,13.6,#N/A,0.093,16.1,#N/A,100,10509
2022-08-07 15:00:00,0.085,12.7,#N/A,0.139,13.6,#N/A,0.092,15.7,#N/A,100,10521
2022-08-07 16:00:00,0.085,12.8,#N/A,0.138,13.6,#N/A,0.092,15.8,#N/A,100,10531
2022-08-07 17:00:00,0.084,12.9,#N/A,0.138,13.5,#N/A,0.091,15.6,#N/A,100,10537
2022-08-07 18:00:00,0.084,12.9,#N/A,0.137,13.5,#N/A,0.091,15.3,#N/A,100,10540
2022-08-07 19:00:00,0.084,13,#N/A,0.137,13.5,#N/A,0.091,15.2,#N/A,100,10545
2022-08-07 20:00:00,0.084,13,#N/A,0.137,13.5,#N/A,0.09,15,#N/A,100,10547
2022-08-07 21:00:00,0.084,13,#N/A,0.136,13.4,#N/A,0.09,14.8,#N/A,100,10543
2022-08-07 22:00:00,0.084,13,#N/A,0.136,13.4,#N/A,0.09,14.4,#N/A,100,10541
2022-08-07 23:00:00,0.084,13,#N/A,0.136,13.3,#N/A,0.089,14.1,#N/A,100,10535
2022-08-08 00:00:00,0.084,13,#N/A,0.136,13.2,#N/A,0.089,13.9,#N/A,100,10534
2022-08-08 01:00:00,0.084,12.9,#N/A,0.136,13.1,#N/A,0.089,13.7,#N/A,100,10526
2022-08-08 02:00:00,0.084,12.9,#N/A,0.136,13,#N/A,0.089,13.5,#N/A,100,10525
2022-08-08 03:00:00,0.084,12.8,#N/A,0.136,13,#N/A,0.089,13.3,#N/A,100,10514
2022-08-08 04:00:00,0.084,12.8,#N/A,0.136,12.8,#N/A,0.089,13,#N/A,100,10506
2022-08-08 05:00:00,0.084,12.7,#N/A,0.136,12.8,#N/A,0.088,12.6,#N/A,100,10500
2022-08-08 06:00:00,0.084,12.7,#N/A,0.136,12.6,#N/A,0.088,12.2,#N/A,100,10487
2022-08-08 07:00:00,0.084,12.6,#N/A,0.136,12.5,#N/A,0.088,11.9,#N/A,100,10477
2022-08-08 08:00:00,0.084,12.5,#N/A,0.136,12.3,#N/A,0.088,11.8,#N/A,100,10465
2022-08-08 09:00:00,0.084,12.4,#N/A,0.136,12.2,#N/A,0.088,12,#N/A,100,10455
2022-08-08 10:00:00,0.084,12.4,#N/A,0.136,12.3,#N/A,0.088,13.3,#N/A,100,10474
2022-08-08 11:00:00,0.084,12.4,#N/A,0.135,12.8,#N/A,0.088,15.4,#N/A,100,10503
2022-08-08 12:00:00,0.084,12.6,#N/A,0.135,13.5,#N/A,0.087,17.6,#N/A,100,10524
2022-08-08 13:00:00,0.083,12.8,#N/A,0.134,14.1,#N/A,0.087,17.7,#N/A,100,10534
2022-08-08 14:00:00,0.083,13.1,#N/A,0.133,14.2,#N/A,0.086,17.2,#N/A,100,10540
2022-08-08 15:00:00,0.083,13.2,#N/A,0.133,14.2,#N/A,0.085,16.7,#N/A,100,10546
2022-08-08 16:00:00,0.083,13.3,#N/A,0.132,14.2,#N/A,0.084,16.8,#N/A,100,10554
2022-08-08 17:00:00,0.083,13.4,#N/A,0.132,14.2,#N/A,0.084,16.7,#N/A,100,10550
2022-08-08 18:00:00,0.083,13.4,#N/A,0.132,14.1,#N/A,0.083,16.4,#N/A,100,10553
2022-08-08 19:00:00,0.083,13.5,#N/A,0.131,14.1,#N/A,0.083,16,#N/A,100,10544
2022-08-08 20:00:00,0.083,13.5,#N/A,0.131,14,#N/A,0.083,15.8,#N/A,100,10541
2022-08-08 21:00:00,0.083,13.5,#N/A,0.131,13.9,#N/A,0.082,15.4,#N/A,100,10531
2022-08-08 22:00:00,0.083,13.5,#N/A,0.131,13.8,#N/A,0.082,14.9,#N/A,100,10522
2022-08-08 23:00:00,0.083,13.4,#N/A,0.131,13.7,#N/A,0.082,14.4,#N/A,100,10513
2022-08-09 00:00:00,0.083,13.4,#N/A,0.131,13.5,#N/A,0.082,13.8,#N/A,100,10503
2022-08-09 01:00:00,0.083,13.3,#N/A,0.131,13.4,#N/A,0.082,13.3,#N/A,100,10490
2022-08-09 02:00:00,0.083,13.2,#N/A,0.131,13.2,#N/A,0.082,12.9,#N/A,100,10477
2022-08-09 03:00:00,0.083,13.1,#N/A,0.131,13,#N/A,0.082,12.4,#N/A,100,10465
2022-08-09 04:00:00,0.083,13,#N/A,0.131,12.8,#N/A,0.082,11.9,#N/A,100,10449
2022-08-09 05:00:00,0.083,12.9,#N/A,0.131,12.6,#N/A,0.082,11.5,#N/A,100,10435
2022-08-09 06:00:00,0.083,12.8,#N/A,0.131,12.4,#N/A,0.082,11.1,#N/A,100,10423
2022-08-09 07:00:00,0.083,12.6,#N/A,0.131,12.2,#N/A,0.082,10.8,#N/A,100,10409
2022-08-09 08:00:00,0.082,12.5,#N/A,0.131,12.1,#N/A,0.082,10.7,#N/A,100,10394
2022-08-09 09:00:00,0.082,12.4,#N/A,0.131,12,#N/A,0.082,10.8,#N/A,100,10385
2022-08-09 10:00:00,0.082,12.3,#N/A,0.131,11.9,#N/A,0.082,11.8,#N/A,100,10386
2022-08-09 11:00:00,0.082,12.3,#N/A,0.131,12.3,#N/A,0.082,14.2,#N/A,100,10420
2022-08-09 12:00:00,0.082,12.4,#N/A,0.131,13,#N/A,0.082,16.5,#N/A,100,10452
2022-08-09 13:00:00,0.082,12.7,#N/A,0.131,13.7,#N/A,0.081,16.8,#N/A,100,10473
2022-08-09 14:00:00,0.082,12.9,#N/A,0.13,13.9,#N/A,0.08,16.6,#N/A,100,10484
2022-08-09 15:00:00,0.082,13.1,#N/A,0.129,14,#N/A,0.08,16.5,#N/A,100,10499
2022-08-09 16:00:00,0.082,13.2,#N/A,0.129,14,#N/A,0.079,16.8,#N/A,100,10515
2022-08-09 17:00:00,0.082,13.3,#N/A,0.128,14,#N/A,0.079,17.2,#N/A,100,10533
2022-08-09 18:00:00,0.082,13.4,#N/A,0.128,14.1,#N/A,0.079,17.4,#N/A,100,10542
2022-08-09 19:00:00,0.082,13.4,#N/A,0.128,14.2,#N/A,0.078,17.3,#N/A,100,10546
2022-08-09 20:00:00,0.082,13.5,#N/A,0.127,14.3,#N/A,0.078,17.1,#N/A,100,10547
2022-08-09 21:00:00,0.082,13.6,#N/A,0.127,14.3,#N/A,0.077,16.5,#N/A,100,10542
2022-08-09 22:00:00,0.082,13.6,#N/A,0.127,14.2,#N/A,0.077,15.9,#N/A,100,10540
2022-08-09 23:00:00,0.082,13.6,#N/A,0.127,14,#N/A,0.077,15.4,#N/A,100,10532
2022-08-10 00:00:00,0.082,13.5,#N/A,0.127,13.9,#N/A,0.077,15.2,#N/A,100,10519
2022-08-10 01:00:00,0.082,13.5,#N/A,0.127,13.8,#N/A,0.077,14.7,#N/A,100,10510
2022-08-10 02:00:00,0.082,13.5,#N/A,0.127,13.7,#N/A,0.077,14.2,#N/A,100,10500
2022-08-10 03:00:00,0.082,13.4,#N/A,0.127,13.5,#N/A,0.076,13.8,#N/A,100,10490
2022-08-10 04:00:00,0.082,13.3,#N/A,0.127,13.4,#N/A,0.076,13.4,#N/A,100,10482
2022-08-10 05:00:00,0.081,13.2,#N/A,0.127,13.2,#N/A,0.076,13.1,#N/A,100,10477
2022-08-10 06:00:00,0.082,13.2,#N/A,0.127,13.1,#N/A,0.077,12.8,#N/A,100,10461
2022-08-10 07:00:00,0.081,13.1,#N/A,0.127,13,#N/A,0.077,12.7,#N/A,100,10450
2022-08-10 08:00:00,0.081,13,#N/A,0.127,12.9,#N/A,0.077,12.9,#N/A,100,10443
2022-08-10 09:00:00,0.081,12.9,#N/A,0.127,12.8,#N/A,0.077,13.2,#N/A,100,10438
2022-08-10 10:00:00,0.081,12.9,#N/A,0.127,12.9,#N/A,0.077,14,#N/A,100,10436
2022-08-10 11:00:00,0.081,12.9,#N/A,0.127,13.1,#N/A,0.076,15.5,#N/A,100,10452
2022-08-10 12:00:00,0.081,13,#N/A,0.127,13.6,#N/A,0.076,17,#N/A,100,10480
2022-08-10 13:00:00,0.081,13.1,#N/A,0.126,14,#N/A,0.076,17.6,#N/A,100,10497
2022-08-10 14:00:00,0.081,13.3,#N/A,0.126,14.3,#N/A,0.075,18.3,#N/A,100,10512
2022-08-10 15:00:00,0.081,13.5,#N/A,0.125,14.5,#N/A,0.075,18.7,#N/A,100,10532
2022-08-10 16:00:00,0.081,13.6,#N/A,0.125,14.7,#N/A,0.074,19,#N/A,100,10544
2022-08-10 17:00:00,0.081,13.8,#N/A,0.124,14.8,#N/A,0.074,18.5,#N/A,100,10547
2022-08-10 18:00:00,0.081,13.9,#N/A,0.124,14.9,#N/A,0.073,18.6,#N/A,100,10547
2022-08-10 19:00:00,0.081,14,#N/A,0.124,14.9,#N/A,0.073,18.5,#N/A,100,10549
2022-08-10 20:00:00,0.081,14,#N/A,0.123,14.9,#N/A,0.073,18.1,#N/A,100,10550
2022-08-10 21:00:00,0.081,14.1,#N/A,0.123,14.9,#N/A,0.072,17.5,#N/A,100,10546
2022-08-10 22:00:00,0.081,14.1,#N/A,0.123,14.8,#N/A,0.072,16.9,#N/A,100,10544
2022-08-10 23:00:00,0.081,14.1,#N/A,0.123,14.6,#N/A,0.072,16.4,#N/A,100,10535
2022-08-11 00:00:00,0.081,14,#N/A,0.123,14.5,#N/A,0.072,15.7,#N/A,100,10525
2022-08-11 01:00:00,0.081,14,#N/A,0.123,14.3,#N/A,0.072,15.2,#N/A,100,10521
2022-08-11 02:00:00,0.081,13.9,#N/A,0.123,14.2,#N/A,0.072,14.8,#N/A,100,10511
2022-08-11 03:00:00,0.081,13.8,#N/A,0.123,14,#N/A,0.072,14.4,#N/A,100,10503
2022-08-11 04:00:00,0.081,13.8,#N/A,0.123,13.8,#N/A,0.072,14.2,#N/A,100,10498
2022-08-11 05:00:00,0.081,13.7,#N/A,0.123,13.7,#N/A,0.072,14.1,#N/A,100,10495
2022-08-11 06:00:00,0.08,13.6,#N/A,0.123,13.6,#N/A,0.072,14,#N/A,100,10486
2022-08-11 07:00:00,0.081,13.5,#N/A,0.123,13.6,#N/A,0.072,13.8,#N/A,100,10483
2022-08-11 08:00:00,0.08,13.5,#N/A,0.123,13.5,#N/A,0.072,13.8,#N/A,100,10477
2022-08-11 09:00:00,0.08,13.4,#N/A,0.123,13.4,#N/A,0.072,14.2,#N/A,100,10474
2022-08-11 10:00:00,0.08,13.4,#N/A,0.123,13.5,#N/A,0.072,15.3,#N/A,100,10487
2022-08-11 11:00:00,0.08,13.4,#N/A,0.123,13.8,#N/A,0.072,16.6,#N/A,100,10501
2022-08-11 12:00:00,0.08,13.5,#N/A,0.123,14.2,#N/A,0.072,17.9,#N/A,100,10515
2022-08-11 13:00:00,0.08,13.6,#N/A,0.122,14.6,#N/A,0.071,18.4,#N/A,100,10531
2022-08-11 14:00:00,0.08,13.8,#N/A,0.122,14.7,#N/A,0.071,18.1,#N/A,100,10540
2022-08-11 15:00:00,0.08,13.9,#N/A,0.121,14.8,#N/A,0.07,18.2,#N/A,100,10546
2022-08-11 16:00:00,0.08,14,#N/A,0.121,14.8,#N/A,0.07,18.3,#N/A,100,10556
2022-08-11 17:00:00,0.08,14.1,#N/A,0.121,14.9,#N/A,0.07,18.3,#N/A,100,10556
2022-08-11 18:00:00,0.08,14.1,#N/A,0.121,14.9,#N/A,0.069,17.8,#N/A,100,10557
2022-08-11 19:00:00,0.08,14.2,#N/A,0.12,14.9,#N/A,0.069,17.4,#N/A,100,10558
2022-08-11 20:00:00,0.08,14.2,#N/A,0.12,14.8,#N/A,0.069,17.1,#N/A,100,10553
2022-08-11 21:00:00,0.08,14.2,#N/A,0.12,14.7,#N/A,0.069,16.7,#N/A,100,10550
2022-08-11 22:00:00,0.08,14.1,#N/A,0.12,14.6,#N/A,0.069,15.9,#N/A,100,10539
2022-08-11 23:00:00,0.08,14.1,#N/A,0.12,14.4,#N/A,0.068,15.1,#N/A,100,10528
2022-08-12 00:00:00,0.08,14,#N/A,0.12,14.2,#N/A,0.068,14.6,#N/A,100,10519
2022-08-12 01:00:00,0.08,13.9,#N/A,0.12,14,#N/A,0.068,14.2,#N/A,100,10505
2022-08-12 02:00:00,0.079,13.8,#N/A,0.12,13.9,#N/A,0.068,14.2,#N/A,100,10494
2022-08-12 03:00:00,0.079,13.8,#N/A,0.12,13.8,#N/A,0.069,13.8,#N/A,100,10481
2022-08-12 04:00:00,0.079,13.7,#N/A,0.12,13.6,#N/A,0.069,13.5,#N/A,100,10468
2022-08-12 05:00:00,0.079,13.6,#N/A,0.12,13.5,#N/A,0.069,13.4,#N/A,100,10460
2022-08-12 06:00:00,0.079,13.5,#N/A,0.12,13.4,#N/A,0.069,13.2,#N/A,100,10450
2022-08-12 07:00:00,0.079,13.4,#N/A,0.12,13.3,#N/A,0.069,12.9,#N/A,100,10447
2022-08-12 08:00:00,0.079,13.4,#N/A,0.12,13.2,#N/A,0.069,12.5,#N/A,100,10433
2022-08-12 09:00:00,0.079,13.3,#N/A,0.12,13,#N/A,0.069,12.4,#N/A,100,10428
2022-08-12 10:00:00,0.079,13.2,#N/A,0.12,13,#N/A,0.069,13.2,#N/A,100,10427
2022-08-12 11:00:00,0.079,13.2,#N/A,0.12,13.3,#N/A,0.069,15.4,#N/A,100,10460
2022-08-12 12:00:00,0.079,13.2,#N/A,0.12,14,#N/A,0.069,17.5,#N/A,100,10494
2022-08-12 13:00:00,0.079,13.5,#N/A,0.12,14.5,#N/A,0.069,17.6,#N/A,100,10515
2022-08-12 14:00:00,0.079,13.7,#N/A,0.119,14.7,#N/A,0.068,17.4,#N/A,100,10530
2022-08-12 15:00:00,0.079,13.8,#N/A,0.119,14.7,#N/A,0.068,17.1,#N/A,100,10537
2022-08-12 16:00:00,0.079,13.9,#N/A,0.119,14.6,#N/A,0.068,17.3,#N/A,100,10550
2022-08-12 17:00:00,0.079,14,#N/A,0.119,14.6,#N/A,0.068,17.7,#N/A,100,10559
2022-08-12 18:00:00,0.079,14,#N/A,0.118,14.7,#N/A,0.068,17.9,#N/A,100,10562
2022-08-12 19:00:00,0.079,14.1,#N/A,0.118,14.8,#N/A,0.067,17.6,#N/A,100,10559
2022-08-12 20:00:00,0.079,14.1,#N/A,0.118,14.8,#N/A,0.067,17.2,#N/A,100,10557
2022-08-12 21:00:00,0.079,14.1,#N/A,0.118,14.7,#N/A,0.067,16.4,#N/A,100,10550
2022-08-12 22:00:00,0.079,14.1,#N/A,0.118,14.6,#N/A,0.067,15.8,#N/A,100,10545
2022-08-12 23:00:00,0.079,14.1,#N/A,0.118,14.4,#N/A,0.067,15.2,#N/A,100,10537
2022-08-13 00:00:00,0.079,14,#N/A,0.118,14.2,#N/A,0.067,14.7,#N/A,100,10529
2022-08-13 01:00:00,0.079,13.9,#N/A,0.118,14,#N/A,0.067,14.4,#N/A,100,10518
2022-08-13 02:00:00,0.079,13.8,#N/A,0.118,13.9,#N/A,0.067,13.9,#N/A,100,10503
2022-08-13 03:00:00,0.078,13.8,#N/A,0.118,13.7,#N/A,0.067,13.5,#N/A,100,10491
2022-08-13 04:00:00,0.078,13.7,#N/A,0.118,13.6,#N/A,0.067,13.6,#N/A,100,10480
2022-08-13 05:00:00,0.078,13.6,#N/A,0.118,13.5,#N/A,0.067,13.4,#N/A,100,10479
2022-08-13 06:00:00,0.078,13.5,#N/A,0.118,13.4,#N/A,0.067,13.1,#N/A,100,10471
2022-08-13 07:00:00,0.078,13.4,#N/A,0.118,13.3,#N/A,0.067,12.8,#N/A,100,10463
2022-08-13 08:00:00,0.078,13.4,#N/A,0.118,13.2,#N/A,0.067,12.5,#N/A,100,10451
2022-08-13 09:00:00,0.078,13.3,#N/A,0.118,13,#N/A,0.067,12.4,#N/A,100,10446
2022-08-13 10:00:00,0.078,13.2,#N/A,0.118,13,#N/A,0.067,13.3,#N/A,100,10447
2022-08-13 11:00:00,0.078,13.2,#N/A,0.118,13.3,#N/A,0.067,15.7,#N/A,100,10479
2022-08-13 12:00:00,0.078,13.3,#N/A,0.118,14,#N/A,0.067,17.9,#N/A,100,10512
2022-08-13 13:00:00,0.078,13.5,#N/A,0.118,14.6,#N/A,0.066,18.6,#N/A,100,10524
2022-08-13 14:00:00,0.078,13.7,#N/A,0.117,14.8,#N/A,0.066,18.7,#N/A,100,10534
2022-08-13 15:00:00,0.078,13.9,#N/A,0.117,14.9,#N/A,0.065,18.6,#N/A,100,10537
2022-08-13 16:00:00,0.078,14,#N/A,0.117,14.9,#N/A,0.065,18.2,#N/A,100,10538
2022-08-13 17:00:00,0.078,14,#N/A,0.116,14.8,#N/A,0.065,17.4,#N/A,100,10534
2022-08-13 18:00:00,0.078,14.1,#N/A,0.116,14.7,#N/A,0.065,16.8,#N/A,100,10537
2022-08-13 19:00:00,0.078,14.1,#N/A,0.116,14.6,#N/A,0.065,16.9,#N/A,100,10539
