z6B01549,Port1,,,Port2,,,Port3,,,Port7,
2022-09-04 7:00,-0.02,17.4,#N/A,#N/A,#N/A,#N/A,0.039,19.5,#N/A,100,10587
2022-09-04 8:00,-0.02,17.2,#N/A,#N/A,#N/A,#N/A,0.039,19.1,#N/A,100,10578
2022-09-04 9:00,-0.02,17.6,#N/A,#N/A,#N/A,#N/A,0.039,19.3,#N/A,100,10573
2022-09-04 10:00,-0.02,18.3,#N/A,#N/A,#N/A,#N/A,0.039,19.7,#N/A,100,10569
2022-09-04 11:00,-0.02,20.1,#N/A,#N/A,#N/A,#N/A,0.039,20.9,#N/A,100,10566
2022-09-04 12:00,-0.02,21.2,#N/A,#N/A,#N/A,#N/A,0.038,22.1,#N/A,100,10570
2022-09-04 13:00,-0.02,22.2,#N/A,#N/A,#N/A,#N/A,0.038,23.1,#N/A,100,10572
2022-09-04 14:00,-0.02,26.7,#N/A,#N/A,#N/A,#N/A,0.038,23.8,#N/A,100,10582
2022-09-04 15:00,-0.02,26.2,#N/A,#N/A,#N/A,#N/A,0.038,30.4,#N/A,100,10587
2022-09-04 16:00,-0.02,24.8,#N/A,#N/A,#N/A,#N/A,0.038,36.7,#N/A,100,10591
2022-09-04 17:00,-0.019,25.2,#N/A,#N/A,#N/A,#N/A,0.037,39.7,#N/A,100,10598
2022-09-04 18:00,-0.02,25.7,#N/A,#N/A,#N/A,#N/A,0.036,39.1,#N/A,100,10598
2022-09-04 19:00,-0.018,27.2,#N/A,#N/A,#N/A,#N/A,0.036,36.6,#N/A,100,10604
2022-09-04 20:00,-0.019,27.2,#N/A,#N/A,#N/A,#N/A,0.035,30,#N/A,100,10608
2022-09-04 21:00,-0.021,22.6,#N/A,#N/A,#N/A,#N/A,0.035,26.3,#N/A,100,10607
2022-09-04 22:00,-0.022,20.9,#N/A,#N/A,#N/A,#N/A,0.035,24.6,#N/A,100,10605
2022-09-04 23:00,-0.022,20.3,#N/A,#N/A,#N/A,#N/A,0.035,23.8,#N/A,100,10595
2022-09-05 0:00,-0.021,19.3,#N/A,#N/A,#N/A,#N/A,0.036,22.7,#N/A,100,10590
2022-09-05 1:00,-0.021,19.3,#N/A,#N/A,#N/A,#N/A,0.036,22.4,#N/A,100,10582
2022-09-05 2:00,-0.021,19,#N/A,#N/A,#N/A,#N/A,0.036,21.8,#N/A,100,10580
2022-09-05 3:00,-0.021,18.4,#N/A,#N/A,#N/A,#N/A,0.037,21.1,#N/A,100,10574
2022-09-05 4:00,-0.021,18.2,#N/A,#N/A,#N/A,#N/A,0.037,20.7,#N/A,100,10571
2022-09-05 5:00,-0.021,17.9,#N/A,#N/A,#N/A,#N/A,0.037,20.2,#N/A,100,10569
2022-09-05 6:00,-0.021,17.6,#N/A,#N/A,#N/A,#N/A,0.037,19.8,#N/A,100,10562
2022-09-05 7:00,-0.021,17.4,#N/A,#N/A,#N/A,#N/A,0.037,19.4,#N/A,100,10557
2022-09-05 8:00,-0.021,16.4,#N/A,#N/A,#N/A,#N/A,0.037,18.5,#N/A,100,10551
2022-09-05 9:00,-0.021,16.2,#N/A,#N/A,#N/A,#N/A,0.037,17.8,#N/A,100,10547
2022-09-05 10:00,-0.021,16.5,#N/A,#N/A,#N/A,#N/A,0.037,17.6,#N/A,100,10541
2022-09-05 11:00,-0.021,16.8,#N/A,#N/A,#N/A,#N/A,0.038,17.9,#N/A,100,10533
2022-09-05 12:00,-0.021,17.7,#N/A,#N/A,#N/A,#N/A,0.037,18.6,#N/A,100,10528
2022-09-05 13:00,-0.021,18,#N/A,#N/A,#N/A,#N/A,0.037,18.7,#N/A,100,10528
2022-09-05 14:00,-0.02,19.1,#N/A,#N/A,#N/A,#N/A,0.037,18.5,#N/A,100,10524
2022-09-05 15:00,-0.02,18.6,#N/A,#N/A,#N/A,#N/A,0.037,19.7,#N/A,100,10521
2022-09-05 16:00,-0.02,18.2,#N/A,#N/A,#N/A,#N/A,0.036,21.5,#N/A,100,10515
2022-09-05 17:00,-0.019,19.1,#N/A,#N/A,#N/A,#N/A,0.036,25.6,#N/A,100,10517
2022-09-05 18:00,-0.019,19.4,#N/A,#N/A,#N/A,#N/A,0.035,25.2,#N/A,100,10517
2022-09-05 19:00,-0.021,20.6,#N/A,#N/A,#N/A,#N/A,0.035,24.3,#N/A,100,10514
2022-09-05 20:00,-0.021,21.8,#N/A,#N/A,#N/A,#N/A,0.035,21.6,#N/A,100,10514
2022-09-05 21:00,-0.021,17.1,#N/A,#N/A,#N/A,#N/A,0.035,19.1,#N/A,100,10513
2022-09-05 22:00,-0.022,15.6,#N/A,#N/A,#N/A,#N/A,0.036,18.1,#N/A,100,10508
2022-09-05 23:00,-0.022,14.1,#N/A,#N/A,#N/A,#N/A,0.036,16.6,#N/A,100,10503
2022-09-06 0:00,-0.022,12.4,#N/A,#N/A,#N/A,#N/A,0.036,15,#N/A,100,10494
2022-09-06 1:00,-0.022,11.3,#N/A,#N/A,#N/A,#N/A,0.036,13.7,#N/A,100,10484
2022-09-06 2:00,-0.021,10.6,#N/A,#N/A,#N/A,#N/A,0.036,13.2,#N/A,100,10478
2022-09-06 3:00,-0.02,9.9,#N/A,#N/A,#N/A,#N/A,0.037,11.9,#N/A,100,10469
2022-09-06 4:00,-0.02,9.5,#N/A,#N/A,#N/A,#N/A,0.037,11.7,#N/A,100,10464
2022-09-06 5:00,-0.021,9,#N/A,#N/A,#N/A,#N/A,0.037,11.4,#N/A,100,10451
2022-09-06 6:00,-0.021,8.8,#N/A,#N/A,#N/A,#N/A,0.037,10.8,#N/A,100,10445
2022-09-06 7:00,-0.02,8.5,#N/A,#N/A,#N/A,#N/A,0.038,10.2,#N/A,100,10434
2022-09-06 8:00,-0.02,8.1,#N/A,#N/A,#N/A,#N/A,0.038,9.6,#N/A,100,10427
2022-09-06 9:00,-0.02,8.1,#N/A,#N/A,#N/A,#N/A,0.038,9.6,#N/A,100,10419
2022-09-06 10:00,-0.02,8.8,#N/A,#N/A,#N/A,#N/A,0.038,10,#N/A,100,10408
2022-09-06 11:00,-0.021,10.2,#N/A,#N/A,#N/A,#N/A,0.038,11.2,#N/A,100,10408
2022-09-06 12:00,-0.021,11.9,#N/A,#N/A,#N/A,#N/A,0.038,12.5,#N/A,100,10411
2022-09-06 13:00,-0.021,14,#N/A,#N/A,#N/A,#N/A,0.038,14.1,#N/A,100,10428
2022-09-06 14:00,-0.022,19.5,#N/A,#N/A,#N/A,#N/A,0.037,16,#N/A,100,10446
2022-09-06 15:00,-0.022,19.7,#N/A,#N/A,#N/A,#N/A,0.037,22.7,#N/A,100,10459
2022-09-06 16:00,-0.021,19.3,#N/A,#N/A,#N/A,#N/A,0.037,28.8,#N/A,100,10473
2022-09-06 17:00,-0.021,20.7,#N/A,#N/A,#N/A,#N/A,0.037,32.4,#N/A,100,10489
2022-09-06 18:00,-0.022,22.4,#N/A,#N/A,#N/A,#N/A,0.036,34.8,#N/A,100,10511
2022-09-06 19:00,-0.022,24.5,#N/A,#N/A,#N/A,#N/A,0.035,33.2,#N/A,100,10528
2022-09-06 20:00,-0.023,23.5,#N/A,#N/A,#N/A,#N/A,0.034,25.7,#N/A,100,10535
2022-09-06 21:00,-0.022,18.5,#N/A,#N/A,#N/A,#N/A,0.034,21.5,#N/A,100,10537
2022-09-06 22:00,-0.023,16.8,#N/A,#N/A,#N/A,#N/A,0.034,19.7,#N/A,100,10529
2022-09-06 23:00,-0.023,15.8,#N/A,#N/A,#N/A,#N/A,0.035,18.6,#N/A,100,10528
2022-09-07 0:00,-0.023,15.3,#N/A,#N/A,#N/A,#N/A,0.035,17.9,#N/A,100,10521
2022-09-07 1:00,-0.023,14.9,#N/A,#N/A,#N/A,#N/A,0.035,17.3,#N/A,100,10514
2022-09-07 2:00,-0.023,14.6,#N/A,#N/A,#N/A,#N/A,0.035,16.8,#N/A,100,10511
2022-09-07 3:00,-0.023,14.1,#N/A,#N/A,#N/A,#N/A,0.035,16.2,#N/A,100,10506
2022-09-07 4:00,-0.023,13.5,#N/A,#N/A,#N/A,#N/A,0.035,15.6,#N/A,100,10498
2022-09-07 5:00,-0.023,13,#N/A,#N/A,#N/A,#N/A,0.035,15.1,#N/A,100,10493
2022-09-07 6:00,-0.022,12.6,#N/A,#N/A,#N/A,#N/A,0.035,14.6,#N/A,100,10487
2022-09-07 7:00,-0.022,12.2,#N/A,#N/A,#N/A,#N/A,0.035,14.1,#N/A,100,10483
2022-09-07 8:00,-0.022,12.1,#N/A,#N/A,#N/A,#N/A,0.035,13.8,#N/A,100,10477
2022-09-07 9:00,-0.022,12.3,#N/A,#N/A,#N/A,#N/A,0.035,13.8,#N/A,100,10469
2022-09-07 10:00,-0.022,13.9,#N/A,#N/A,#N/A,#N/A,0.036,15,#N/A,100,10467
2022-09-07 11:00,-0.023,17.5,#N/A,#N/A,#N/A,#N/A,0.036,17.4,#N/A,100,10477
2022-09-07 12:00,-0.023,19.2,#N/A,#N/A,#N/A,#N/A,0.035,19.1,#N/A,100,10494
2022-09-07 13:00,-0.023,20.6,#N/A,#N/A,#N/A,#N/A,0.035,20.4,#N/A,100,10514
2022-09-07 14:00,-0.022,22.7,#N/A,#N/A,#N/A,#N/A,0.035,21.3,#N/A,100,10528
2022-09-07 15:00,-0.023,22.1,#N/A,#N/A,#N/A,#N/A,0.035,23.1,#N/A,100,10539
2022-09-07 16:00,-0.023,21.2,#N/A,#N/A,#N/A,#N/A,0.035,24.9,#N/A,100,10540
2022-09-07 17:00,-0.022,21.5,#N/A,#N/A,#N/A,#N/A,0.035,28.3,#N/A,100,10540
2022-09-07 18:00,-0.023,21.7,#N/A,#N/A,#N/A,#N/A,0.034,28.1,#N/A,100,10545
2022-09-07 19:00,-0.023,21.1,#N/A,#N/A,#N/A,#N/A,0.034,25,#N/A,100,10544
2022-09-07 20:00,-0.023,19,#N/A,#N/A,#N/A,#N/A,0.034,21.2,#N/A,100,10547
2022-09-07 21:00,-0.023,18,#N/A,#N/A,#N/A,#N/A,0.034,20.1,#N/A,100,10546
2022-09-07 22:00,-0.023,17.4,#N/A,#N/A,#N/A,#N/A,0.034,19.2,#N/A,100,10540
2022-09-07 23:00,-0.024,16.1,#N/A,#N/A,#N/A,#N/A,0.034,18,#N/A,100,10537
2022-09-08 0:00,-0.023,15,#N/A,#N/A,#N/A,#N/A,0.034,16.7,#N/A,100,10534
2022-09-08 1:00,-0.023,14.1,#N/A,#N/A,#N/A,#N/A,0.034,15.7,#N/A,100,10526
2022-09-08 2:00,-0.023,13.9,#N/A,#N/A,#N/A,#N/A,0.035,15.5,#N/A,100,10513
2022-09-08 3:00,-0.022,13.4,#N/A,#N/A,#N/A,#N/A,0.035,14.8,#N/A,100,10510
2022-09-08 4:00,-0.022,13,#N/A,#N/A,#N/A,#N/A,0.035,14.5,#N/A,100,10499
2022-09-08 5:00,-0.021,12.6,#N/A,#N/A,#N/A,#N/A,0.035,14.2,#N/A,100,10495
2022-09-08 6:00,-0.022,11.5,#N/A,#N/A,#N/A,#N/A,0.035,13.1,#N/A,100,10489
2022-09-08 7:00,-0.022,10.9,#N/A,#N/A,#N/A,#N/A,0.035,12.1,#N/A,100,10481
2022-09-08 8:00,-0.022,10.9,#N/A,#N/A,#N/A,#N/A,0.035,12.1,#N/A,100,10472
2022-09-08 9:00,-0.022,11.2,#N/A,#N/A,#N/A,#N/A,0.035,12.2,#N/A,100,10465
2022-09-08 10:00,-0.022,10.9,#N/A,#N/A,#N/A,#N/A,0.035,11.7,#N/A,100,10459
2022-09-08 11:00,-0.022,11.6,#N/A,#N/A,#N/A,#N/A,0.035,12.2,#N/A,100,10451
2022-09-08 12:00,-0.022,11.7,#N/A,#N/A,#N/A,#N/A,0.035,12.1,#N/A,100,10449
2022-09-08 13:00,-0.021,12.7,#N/A,#N/A,#N/A,#N/A,0.035,12.9,#N/A,100,10403
2022-09-08 14:00,-0.022,15.7,#N/A,#N/A,#N/A,#N/A,0.035,14.4,#N/A,100,10420
2022-09-08 15:00,-0.022,15.4,#N/A,#N/A,#N/A,#N/A,0.035,16.5,#N/A,100,10426
2022-09-08 16:00,-0.022,13.6,#N/A,#N/A,#N/A,#N/A,0.035,16,#N/A,100,10428
2022-09-08 17:00,-0.022,14.4,#N/A,#N/A,#N/A,#N/A,0.035,20.6,#N/A,100,10429
2022-09-08 18:00,-0.022,14.4,#N/A,#N/A,#N/A,#N/A,0.034,17.6,#N/A,100,10430
2022-09-08 19:00,-0.021,13.6,#N/A,#N/A,#N/A,#N/A,0.034,15.8,#N/A,100,10430
2022-09-08 20:00,-0.021,12.6,#N/A,#N/A,#N/A,#N/A,0.034,14.4,#N/A,100,10429
2022-09-08 21:00,-0.021,11.7,#N/A,#N/A,#N/A,#N/A,0.034,13.5,#N/A,100,10429
2022-09-08 22:00,-0.021,10.1,#N/A,#N/A,#N/A,#N/A,0.035,11.9,#N/A,100,10420
2022-09-08 23:00,-0.021,8.9,#N/A,#N/A,#N/A,#N/A,0.035,10.7,#N/A,100,10416
2022-09-09 0:00,-0.016,8.5,#N/A,#N/A,#N/A,#N/A,0.036,10,#N/A,100,10406
2022-09-09 1:00,0.175,5.9,0.11,#N/A,#N/A,#N/A,0.148,8.8,#N/A,100,10403
2022-09-09 2:00,0.235,6.3,0.157,#N/A,#N/A,#N/A,0.271,8.1,0.143,100,10392
2022-09-09 3:00,0.231,5.8,0.156,#N/A,#N/A,#N/A,0.265,7.4,0.157,100,10383
2022-09-09 4:00,0.216,6.7,0.145,#N/A,#N/A,#N/A,0.259,7.7,0.148,100,10372
2022-09-09 5:00,0.207,7,0.14,#N/A,#N/A,#N/A,0.255,7.6,0.142,100,10369
2022-09-09 6:00,0.2,7.1,0.139,#N/A,#N/A,#N/A,0.251,7.6,0.139,100,10358
2022-09-09 7:00,0.196,7,0.136,#N/A,#N/A,#N/A,0.249,7.4,0.137,100,10352
2022-09-09 8:00,0.193,6.4,0.137,#N/A,#N/A,#N/A,0.248,6.9,0.141,100,10348
2022-09-09 9:00,0.19,6,0.135,#N/A,#N/A,#N/A,0.246,6.7,0.135,100,10343
2022-09-09 10:00,0.187,6.2,0.129,#N/A,#N/A,#N/A,0.245,6.9,0.133,100,10337
2022-09-09 11:00,0.184,7.3,0.126,#N/A,#N/A,#N/A,0.243,7.7,0.129,100,10334
2022-09-09 12:00,0.18,9.3,0.121,#N/A,#N/A,#N/A,0.242,9.2,0.123,100,10344
2022-09-09 13:00,0.175,11,0.119,#N/A,#N/A,#N/A,0.24,10.4,0.118,100,10358
2022-09-09 14:00,0.167,12.2,0.118,#N/A,#N/A,#N/A,0.239,11.1,0.115,100,10374
2022-09-09 15:00,0.161,12.7,0.12,#N/A,#N/A,#N/A,0.236,15.7,0.101,100,10382
2022-09-09 16:00,0.153,12.9,0.121,#N/A,#N/A,#N/A,0.23,22,0.095,100,10392
2022-09-09 17:00,0.146,13.7,#N/A,#N/A,#N/A,#N/A,0.225,25,0.096,100,10406
2022-09-09 18:00,0.141,13.1,#N/A,#N/A,#N/A,#N/A,0.222,23.1,0.096,100,10414
2022-09-09 19:00,0.133,13.2,#N/A,#N/A,#N/A,#N/A,0.22,20.3,0.097,100,10419
2022-09-09 20:00,0.126,12,#N/A,#N/A,#N/A,#N/A,0.221,14.5,0.101,100,10415
2022-09-09 21:00,0.124,9.4,#N/A,#N/A,#N/A,#N/A,0.221,12.6,0.102,100,10411
2022-09-09 22:00,0.122,8.4,#N/A,#N/A,#N/A,#N/A,0.221,11.5,0.102,100,10407
2022-09-09 23:00,0.12,7.8,#N/A,#N/A,#N/A,#N/A,0.22,11,0.101,100,10400
2022-09-10 0:00,0.119,7.3,#N/A,#N/A,#N/A,#N/A,0.22,10.3,0.1,100,10393
2022-09-10 1:00,0.118,7,#N/A,#N/A,#N/A,#N/A,0.22,9.6,0.101,100,10384
2022-09-10 2:00,0.116,6.8,#N/A,#N/A,#N/A,#N/A,0.219,9.2,0.101,100,10379
2022-09-10 3:00,0.115,6.6,#N/A,#N/A,#N/A,#N/A,0.219,8.8,0.1,100,10376
2022-09-10 4:00,0.114,6.2,#N/A,#N/A,#N/A,#N/A,0.219,8.3,0.097,100,10367
2022-09-10 5:00,0.113,6.1,#N/A,#N/A,#N/A,#N/A,0.218,7.9,0.096,100,10360
2022-09-10 6:00,0.112,6.3,#N/A,#N/A,#N/A,#N/A,0.218,7.8,0.094,100,10357
2022-09-10 7:00,0.111,6.7,#N/A,#N/A,#N/A,#N/A,0.217,7.7,0.094,100,10353
2022-09-10 8:00,0.109,7.3,#N/A,#N/A,#N/A,#N/A,0.216,8.1,0.092,100,10354
2022-09-10 9:00,0.107,7.2,#N/A,#N/A,#N/A,#N/A,0.215,7.9,0.091,100,10355
2022-09-10 10:00,0.106,8.1,#N/A,#N/A,#N/A,#N/A,0.214,8.5,0.088,100,10358
2022-09-10 11:00,0.102,9.9,#N/A,#N/A,#N/A,#N/A,0.211,9.7,0.085,100,10367
2022-09-10 12:00,0.098,11.4,#N/A,#N/A,#N/A,#N/A,0.208,11.2,0.081,100,10383
2022-09-10 13:00,0.093,13.4,#N/A,#N/A,#N/A,#N/A,0.205,12.8,0.075,100,10412
2022-09-10 14:00,0.088,17.6,#N/A,#N/A,#N/A,#N/A,0.202,14.2,0.073,100,10445
2022-09-10 15:00,0.084,19.5,#N/A,#N/A,#N/A,#N/A,0.195,21.9,0.068,100,10468
2022-09-10 16:00,0.082,19,#N/A,#N/A,#N/A,#N/A,0.185,29,0.068,100,10490
2022-09-10 17:00,0.079,19.6,#N/A,#N/A,#N/A,#N/A,0.178,31.1,0.068,100,10509
2022-09-10 18:00,0.076,19.5,#N/A,#N/A,#N/A,#N/A,0.173,30.4,0.07,100,10517
2022-09-10 19:00,0.073,20.1,#N/A,#N/A,#N/A,#N/A,0.169,28.3,0.071,100,10524
2022-09-10 20:00,0.07,19.3,#N/A,#N/A,#N/A,#N/A,0.168,22.2,0.075,100,10521
2022-09-10 21:00,0.069,15.9,#N/A,#N/A,#N/A,#N/A,0.167,19,0.074,100,10520
2022-09-10 22:00,0.069,14.6,#N/A,#N/A,#N/A,#N/A,0.166,18,0.073,100,10513
2022-09-10 23:00,0.069,13.6,#N/A,#N/A,#N/A,#N/A,0.165,16.9,0.075,100,10511
2022-09-11 0:00,0.069,12.9,#N/A,#N/A,#N/A,#N/A,0.164,15.6,0.075,100,10506
2022-09-11 1:00,0.068,12.3,#N/A,#N/A,#N/A,#N/A,0.162,14.9,0.075,100,10497
2022-09-11 2:00,0.068,11.6,#N/A,#N/A,#N/A,#N/A,0.161,14.1,0.076,100,10490
2022-09-11 3:00,0.068,11,#N/A,#N/A,#N/A,#N/A,0.16,13.3,0.076,100,10483
2022-09-11 4:00,0.068,10.6,#N/A,#N/A,#N/A,#N/A,0.16,12.9,0.077,100,10477
2022-09-11 5:00,0.068,10,#N/A,#N/A,#N/A,#N/A,0.159,12.1,0.08,100,10469
2022-09-11 6:00,0.068,9.6,#N/A,#N/A,#N/A,#N/A,0.158,11.6,0.081,100,10459
2022-09-11 7:00,0.067,9.2,#N/A,#N/A,#N/A,#N/A,0.157,11.2,0.081,100,10454
2022-09-11 8:00,0.067,8.8,#N/A,#N/A,#N/A,#N/A,0.157,10.7,0.079,100,10443
2022-09-11 9:00,0.067,9,#N/A,#N/A,#N/A,#N/A,0.156,10.6,0.077,100,10438
2022-09-11 10:00,0.066,9.6,#N/A,#N/A,#N/A,#N/A,0.155,11,0.076,100,10434
2022-09-11 11:00,0.066,11.4,#N/A,#N/A,#N/A,#N/A,0.154,12.1,0.074,100,10429
2022-09-11 12:00,0.064,13.9,#N/A,#N/A,#N/A,#N/A,0.151,14.1,0.068,100,10439
2022-09-11 13:00,0.061,16.8,#N/A,#N/A,#N/A,#N/A,0.148,16.4,#N/A,100,10461
2022-09-11 14:00,0.059,19,#N/A,#N/A,#N/A,#N/A,0.145,17.9,#N/A,100,10487
2022-09-11 15:00,0.056,20.4,#N/A,#N/A,#N/A,#N/A,0.141,21.7,#N/A,100,10506
2022-09-11 16:00,0.053,20.5,#N/A,#N/A,#N/A,#N/A,0.137,23.6,#N/A,100,10519
2022-09-11 17:00,0.052,21.3,#N/A,#N/A,#N/A,#N/A,0.133,25.7,#N/A,100,10531
2022-09-11 18:00,0.05,20.9,#N/A,#N/A,#N/A,#N/A,0.13,25.2,#N/A,100,10534
2022-09-11 19:00,0.048,20.7,#N/A,#N/A,#N/A,#N/A,0.128,23.9,#N/A,100,10537
2022-09-11 20:00,0.045,19.9,#N/A,#N/A,#N/A,#N/A,0.127,20.8,#N/A,100,10544
2022-09-11 21:00,0.044,18.9,#N/A,#N/A,#N/A,#N/A,0.126,19.8,#N/A,100,10544
2022-09-11 22:00,0.043,18.6,#N/A,#N/A,#N/A,#N/A,0.125,19.4,#N/A,100,10547
2022-09-11 23:00,0.042,18.2,#N/A,#N/A,#N/A,#N/A,0.124,19.1,#N/A,100,10544
2022-09-12 0:00,0.04,17.6,#N/A,#N/A,#N/A,#N/A,0.122,18.6,#N/A,100,10545
2022-09-12 1:00,0.04,16.3,#N/A,#N/A,#N/A,#N/A,0.122,17.5,#N/A,100,10538
2022-09-12 2:00,0.04,15.1,#N/A,#N/A,#N/A,#N/A,0.122,16.4,#N/A,100,10538
2022-09-12 3:00,0.041,14.1,#N/A,#N/A,#N/A,#N/A,0.121,15.2,#N/A,100,10531
2022-09-12 4:00,0.041,13.4,#N/A,#N/A,#N/A,#N/A,0.121,14.7,#N/A,100,10526
2022-09-12 5:00,0.041,12.7,#N/A,#N/A,#N/A,#N/A,0.12,14.2,#N/A,100,10513
2022-09-12 6:00,0.042,12,#N/A,#N/A,#N/A,#N/A,0.12,13.5,#N/A,100,10506
2022-09-12 7:00,0.042,11.1,#N/A,#N/A,#N/A,#N/A,0.12,12.5,#N/A,100,10499
2022-09-12 8:00,0.042,10.9,#N/A,#N/A,#N/A,#N/A,0.12,12,#N/A,100,10493
2022-09-12 9:00,0.042,11.3,#N/A,#N/A,#N/A,#N/A,0.119,12.6,#N/A,100,10484
2022-09-12 10:00,0.042,12.1,#N/A,#N/A,#N/A,#N/A,0.118,13,#N/A,100,10477
2022-09-12 11:00,0.042,12.8,#N/A,#N/A,#N/A,#N/A,0.118,13.6,#N/A,100,10474
2022-09-12 12:00,0.041,14.2,#N/A,#N/A,#N/A,#N/A,0.116,14.6,#N/A,100,10467
2022-09-12 13:00,0.039,15.2,#N/A,#N/A,#N/A,#N/A,0.115,15.4,#N/A,100,10468
2022-09-12 14:00,0.039,15.7,#N/A,#N/A,#N/A,#N/A,0.114,15.7,#N/A,100,10468
2022-09-12 15:00,0.037,15.9,#N/A,#N/A,#N/A,#N/A,0.112,16,#N/A,100,10465
2022-09-12 16:00,0.036,16.4,#N/A,#N/A,#N/A,#N/A,0.111,17.2,#N/A,100,10465
2022-09-12 17:00,0.036,16.1,#N/A,#N/A,#N/A,#N/A,0.11,16.7,#N/A,100,10471
2022-09-12 18:00,0.035,15.8,#N/A,#N/A,#N/A,#N/A,0.109,16.2,#N/A,100,10471
2022-09-12 19:00,0.035,15,#N/A,#N/A,#N/A,#N/A,0.109,15.7,#N/A,100,10472
2022-09-12 20:00,0.035,14.4,#N/A,#N/A,#N/A,#N/A,0.108,15.3,#N/A,100,10470
2022-09-12 21:00,0.035,13.8,#N/A,#N/A,#N/A,#N/A,0.108,14.7,#N/A,100,10468
2022-09-12 22:00,0.035,13.3,#N/A,#N/A,#N/A,#N/A,0.108,14.3,#N/A,100,10465
2022-09-12 23:00,0.035,13.4,#N/A,#N/A,#N/A,#N/A,0.108,14.2,#N/A,100,10461
2022-09-13 0:00,0.035,13.5,#N/A,#N/A,#N/A,#N/A,0.108,14.3,#N/A,100,10457
2022-09-13 1:00,0.034,13.6,#N/A,#N/A,#N/A,#N/A,0.107,14.3,#N/A,100,10457
2022-09-13 2:00,0.036,12.6,#N/A,#N/A,#N/A,#N/A,0.107,13.5,#N/A,100,10456
2022-09-13 3:00,0.035,13.4,#N/A,#N/A,#N/A,#N/A,0.107,13.9,#N/A,100,10455
2022-09-13 4:00,0.036,12.4,#N/A,#N/A,#N/A,#N/A,0.106,13.1,#N/A,100,10452
2022-09-13 5:00,0.035,12,#N/A,#N/A,#N/A,#N/A,0.106,12.9,#N/A,100,10449
2022-09-13 6:00,0.035,11.9,#N/A,#N/A,#N/A,#N/A,0.106,12.7,#N/A,100,10446
2022-09-13 7:00,0.036,11.6,#N/A,#N/A,#N/A,#N/A,0.106,12.3,#N/A,100,10439
2022-09-13 8:00,0.036,11.4,#N/A,#N/A,#N/A,#N/A,0.106,12.1,#N/A,100,10436
2022-09-13 9:00,0.036,11.2,#N/A,#N/A,#N/A,#N/A,0.106,11.9,#N/A,100,10430
2022-09-13 10:00,0.036,11.4,#N/A,#N/A,#N/A,#N/A,0.105,12,#N/A,100,10432
2022-09-13 11:00,0.036,13.1,#N/A,#N/A,#N/A,#N/A,0.105,13.5,#N/A,100,10430
2022-09-13 12:00,0.034,14.5,#N/A,#N/A,#N/A,#N/A,0.103,14.6,#N/A,100,10432
2022-09-13 13:00,0.033,15.9,#N/A,#N/A,#N/A,#N/A,0.102,15.8,#N/A,100,10445
2022-09-13 14:00,0.03,17.3,#N/A,#N/A,#N/A,#N/A,0.1,17,#N/A,100,10456
2022-09-13 15:00,0.028,18,#N/A,#N/A,#N/A,#N/A,0.097,19.3,#N/A,100,10466
2022-09-13 16:00,0.026,18.4,#N/A,#N/A,#N/A,#N/A,0.094,19.7,#N/A,100,10474
2022-09-13 17:00,0.025,17.8,#N/A,#N/A,#N/A,#N/A,0.093,18.7,#N/A,100,10482
2022-09-13 18:00,0.024,17.1,#N/A,#N/A,#N/A,#N/A,0.093,17.8,#N/A,100,10484
2022-09-13 19:00,0.024,16.7,#N/A,#N/A,#N/A,#N/A,0.092,17.4,#N/A,100,10485
2022-09-13 20:00,0.024,15.4,#N/A,#N/A,#N/A,#N/A,0.092,16.1,#N/A,100,10487
2022-09-13 21:00,0.057,13.1,#N/A,#N/A,#N/A,#N/A,0.187,14.4,0.077,100,10484
2022-09-13 22:00,0.071,12.6,#N/A,#N/A,#N/A,#N/A,0.208,13.8,0.088,100,10477
2022-09-13 23:00,0.085,12.1,#N/A,#N/A,#N/A,#N/A,0.213,13.4,0.097,100,10470
2022-09-14 0:00,0.173,11.7,0.138,#N/A,#N/A,#N/A,0.283,12.9,0.149,100,10462
2022-09-14 1:00,0.231,11.4,0.165,#N/A,#N/A,#N/A,0.301,12.4,0.156,100,10453
2022-09-14 2:00,0.213,11.2,0.15,#N/A,#N/A,#N/A,0.271,12.1,0.152,100,10449
2022-09-14 3:00,0.204,10.6,0.15,#N/A,#N/A,#N/A,0.262,11.5,0.148,100,10442
2022-09-14 4:00,0.199,10.2,0.146,#N/A,#N/A,#N/A,0.257,11.1,0.143,100,10439
2022-09-14 5:00,0.196,9.2,0.141,#N/A,#N/A,#N/A,0.254,10.4,0.141,100,10428
2022-09-14 6:00,0.193,8.9,0.138,#N/A,#N/A,#N/A,0.252,10.1,0.137,100,10423
2022-09-14 7:00,0.19,8.7,0.139,#N/A,#N/A,#N/A,0.25,9.7,0.136,100,10415
2022-09-14 8:00,0.188,8.8,0.136,#N/A,#N/A,#N/A,0.248,9.4,0.135,100,10407
2022-09-14 9:00,0.186,8.7,0.137,#N/A,#N/A,#N/A,0.247,9.2,0.134,100,10404
2022-09-14 10:00,0.184,9.2,0.136,#N/A,#N/A,#N/A,0.246,9.6,0.132,100,10399
2022-09-14 11:00,0.181,10.2,0.134,#N/A,#N/A,#N/A,0.244,10.5,0.13,100,10396
2022-09-14 12:00,0.179,11.5,0.129,#N/A,#N/A,#N/A,0.243,11.4,0.127,100,10397
