z6B00122,Port1,,,Port2,,,Port3,,,Port7,
2022-07-10 08:00:00,0.271,12.6,0.152,0.185,12.6,0.129,0.14,13.4,#N/A,100,10493
2022-07-10 09:00:00,0.271,13.3,0.15,0.184,13.5,0.126,0.14,13.7,#N/A,100,10487
2022-07-10 10:00:00,0.269,14.4,0.145,0.183,14.5,0.125,0.138,14.2,#N/A,100,10486
2022-07-10 11:00:00,0.268,15.4,0.144,0.182,15.4,0.122,0.137,14.7,#N/A,100,10485
2022-07-10 12:00:00,0.267,16.6,0.14,0.181,16.1,0.121,0.135,15.5,#N/A,100,10487
2022-07-10 13:00:00,0.266,16.4,0.142,0.18,16.2,0.121,0.133,16.5,#N/A,100,10493
2022-07-10 14:00:00,0.262,21.8,0.126,0.178,18.6,0.112,0.13,17.7,#N/A,100,10502
2022-07-10 15:00:00,0.259,26.3,0.12,0.175,23.6,0.106,0.128,18.7,#N/A,100,10509
2022-07-10 16:00:00,0.257,25.5,0.126,0.174,23.5,0.108,0.125,20.4,#N/A,100,10517
2022-07-10 17:00:00,0.256,25.6,0.128,0.173,23.3,0.107,0.124,20.8,#N/A,100,10521
2022-07-10 18:00:00,0.252,29.7,0.118,0.17,26.8,0.104,0.121,22.7,#N/A,100,10538
2022-07-10 19:00:00,0.249,31.9,0.115,0.17,24.7,0.103,0.119,23.6,#N/A,100,10549
2022-07-10 20:00:00,0.249,30.4,0.119,0.171,21.7,0.107,0.118,23.4,#N/A,100,10558
2022-07-10 21:00:00,0.248,28.1,0.125,0.172,19,0.114,0.117,22.3,#N/A,100,10565
2022-07-10 22:00:00,0.25,21.4,0.14,0.172,17.3,0.117,0.117,20.4,#N/A,100,10566
2022-07-10 23:00:00,0.251,18.7,0.142,0.172,16.1,0.12,0.118,19.2,#N/A,100,10559
2022-07-11 00:00:00,0.252,17.2,0.142,0.172,15.4,0.119,0.118,18.3,#N/A,100,10551
2022-07-11 01:00:00,0.252,16.1,0.141,0.171,14.8,0.121,0.119,17.5,#N/A,100,10541
2022-07-11 02:00:00,0.252,15.4,0.139,0.171,14.5,0.119,0.119,16.9,#N/A,100,10540
2022-07-11 03:00:00,0.252,14.6,0.138,0.17,14,0.121,0.119,16.3,#N/A,100,10531
2022-07-11 04:00:00,0.252,14.1,0.138,0.17,13.7,0.121,0.119,15.8,#N/A,100,10526
2022-07-11 05:00:00,0.252,13.6,0.136,0.17,13.4,0.122,0.12,15.3,#N/A,100,10523
2022-07-11 06:00:00,0.252,13.2,0.135,0.17,13.2,0.122,0.12,14.9,#N/A,100,10509
2022-07-11 07:00:00,0.252,13.2,0.135,0.169,13.3,0.122,0.12,14.6,#N/A,100,10507
2022-07-11 08:00:00,0.251,13.3,0.133,0.169,13.6,0.121,0.12,14.5,#N/A,100,10501
2022-07-11 09:00:00,0.251,13.6,0.13,0.168,14,0.121,0.119,14.5,#N/A,100,10497
2022-07-11 10:00:00,0.25,13.9,0.13,0.167,14.4,0.12,0.119,14.6,#N/A,100,10496
2022-07-11 11:00:00,0.25,14.3,0.128,0.166,15,0.118,0.118,14.8,#N/A,100,10494
2022-07-11 12:00:00,0.249,15.6,0.123,0.165,15.8,0.117,0.117,16.3,#N/A,100,10501
2022-07-11 13:00:00,0.247,17.4,0.119,0.164,16.8,0.113,0.114,18.4,#N/A,100,10508
2022-07-11 14:00:00,0.243,23.2,0.106,0.162,19.7,0.105,0.112,19.5,#N/A,100,10522
2022-07-11 15:00:00,0.238,31.3,0.096,0.157,29.1,0.095,0.11,21.1,#N/A,100,10539
2022-07-11 16:00:00,0.234,35.6,0.093,0.154,34.1,0.091,0.107,26.5,#N/A,100,10559
2022-07-11 17:00:00,0.23,39.3,0.092,0.151,37.2,0.089,0.104,28.7,#N/A,100,10582
2022-07-11 18:00:00,0.228,40.7,0.094,0.15,36.6,#N/A,0.103,30.3,#N/A,100,10600
2022-07-11 19:00:00,0.226,40.8,0.094,0.151,30.4,0.094,0.102,30.8,#N/A,100,10610
2022-07-11 20:00:00,0.226,39.5,0.096,0.151,26.8,0.097,0.101,30,#N/A,100,10617
2022-07-11 21:00:00,0.226,35.5,0.101,0.151,23.5,0.099,0.1,28.3,#N/A,100,10626
2022-07-11 22:00:00,0.231,26.6,0.116,0.151,21.2,0.106,0.1,25.8,#N/A,100,10623
2022-07-11 23:00:00,0.232,23.3,0.119,0.15,19.9,0.108,0.101,24,#N/A,100,10617
2022-07-12 00:00:00,0.232,21.7,0.118,0.15,19.4,#N/A,0.101,22.9,#N/A,100,10613
2022-07-12 01:00:00,0.233,20.6,0.116,0.149,18.9,#N/A,0.102,22,#N/A,100,10605
2022-07-12 02:00:00,0.233,19.8,0.114,0.148,18.7,#N/A,0.102,21.2,#N/A,100,10601
2022-07-12 03:00:00,0.233,19.1,0.115,0.147,18.5,#N/A,0.102,20.6,#N/A,100,10597
2022-07-12 04:00:00,0.233,18.7,0.114,0.145,18.3,#N/A,0.102,20.2,#N/A,100,10591
2022-07-12 05:00:00,0.233,18.2,0.114,0.144,18.1,#N/A,0.102,19.7,#N/A,100,10585
2022-07-12 06:00:00,0.233,17.9,0.112,0.143,17.8,#N/A,0.102,19.3,#N/A,100,10583
2022-07-12 07:00:00,0.233,17.3,0.114,0.143,17.3,#N/A,0.102,18.9,#N/A,100,10576
2022-07-12 08:00:00,0.233,16.7,0.115,0.143,16.5,#N/A,0.103,18.4,#N/A,100,10572
2022-07-12 09:00:00,0.232,17.1,0.111,0.142,16.9,#N/A,0.102,18.3,#N/A,100,10568
2022-07-12 10:00:00,0.231,18.2,0.107,0.14,17.9,#N/A,0.102,18.6,#N/A,100,10558
2022-07-12 11:00:00,0.23,18.8,0.105,0.139,18.8,#N/A,0.101,18.9,#N/A,100,10559
2022-07-12 12:00:00,0.229,19.7,0.103,0.138,19.2,#N/A,0.1,20.1,#N/A,100,10559
2022-07-12 13:00:00,0.228,21.3,0.098,0.136,20.1,#N/A,0.098,21.9,#N/A,100,10567
2022-07-12 14:00:00,0.224,27,0.088,0.135,22.8,#N/A,0.097,22.9,#N/A,100,10574
2022-07-12 15:00:00,0.218,35.6,0.076,0.13,32.7,#N/A,0.096,24.7,#N/A,100,10584
2022-07-12 16:00:00,0.214,40.2,0.073,0.128,37.8,#N/A,0.094,30.4,#N/A,100,10605
2022-07-12 17:00:00,0.211,43.1,0.071,0.126,40.4,#N/A,0.093,32.4,#N/A,100,10619
2022-07-12 18:00:00,0.208,44.3,0.071,0.125,39.3,#N/A,0.091,34.2,#N/A,100,10629
2022-07-12 19:00:00,0.207,44.1,0.07,0.125,32.6,#N/A,0.091,34.5,#N/A,100,10638
2022-07-12 20:00:00,0.207,42.3,0.072,0.125,29.2,#N/A,0.09,33.4,#N/A,100,10648
2022-07-12 21:00:00,0.209,38,0.076,0.125,25.8,#N/A,0.09,31.5,#N/A,100,10650
2022-07-12 22:00:00,0.214,28.7,0.09,0.124,23.3,#N/A,0.09,28.7,#N/A,100,10651
2022-07-12 23:00:00,0.216,24.8,0.096,0.124,21.2,#N/A,0.091,26.5,#N/A,100,10644
2022-07-13 00:00:00,0.217,22.6,0.096,0.123,20,#N/A,0.091,24.9,#N/A,100,10639
2022-07-13 01:00:00,0.217,21.1,0.097,0.122,19.1,#N/A,0.092,23.6,#N/A,100,10629
2022-07-13 02:00:00,0.218,19.8,0.096,0.122,18.3,#N/A,0.092,22.4,#N/A,100,10626
2022-07-13 03:00:00,0.218,18.8,0.097,0.121,17.7,#N/A,0.093,21.4,#N/A,100,10616
2022-07-13 04:00:00,0.219,18,0.096,0.12,17.3,#N/A,0.093,20.6,#N/A,100,10610
2022-07-13 05:00:00,0.219,17.4,0.096,0.119,16.8,#N/A,0.094,19.9,#N/A,100,10601
2022-07-13 06:00:00,0.219,17,0.096,0.118,16.7,#N/A,0.094,19.3,#N/A,100,10592
2022-07-13 07:00:00,0.219,16.7,0.095,0.118,16.6,#N/A,0.094,18.9,#N/A,100,10588
2022-07-13 08:00:00,0.22,16.1,0.095,0.117,15.9,#N/A,0.095,18.4,#N/A,100,10577
2022-07-21 11:00:00,0.16,17.5,0.035,0.038,18.6,#N/A,0.079,18.4,#N/A,100,10552
2022-07-21 12:00:00,0.159,18.9,0.031,0.038,19.6,#N/A,0.078,20.6,#N/A,100,10556
2022-07-21 13:00:00,0.158,21.1,0.031,0.038,20.6,#N/A,0.077,22.2,#N/A,100,10559
2022-07-21 14:00:00,0.154,27.3,0.025,0.039,24,#N/A,0.076,23,#N/A,100,10570
2022-07-21 15:00:00,0.148,37.4,#N/A,0.042,34.8,#N/A,0.076,25.9,#N/A,100,10579
2022-07-21 16:00:00,0.144,42.2,#N/A,0.042,39.9,#N/A,0.075,32.5,#N/A,100,10600
2022-07-21 17:00:00,0.141,45.2,#N/A,0.043,42.6,#N/A,0.075,33.9,#N/A,100,10620
2022-07-21 18:00:00,0.138,44.9,#N/A,0.042,40.3,#N/A,0.075,35.3,#N/A,100,10634
2022-07-21 19:00:00,0.137,45.1,#N/A,0.038,31.7,#N/A,0.074,35.4,#N/A,100,10648
2022-07-21 20:00:00,0.136,43.9,#N/A,0.037,29.5,#N/A,0.074,34.8,#N/A,100,10654
2022-07-21 21:00:00,0.136,38.6,#N/A,0.036,26.7,#N/A,0.074,32.4,#N/A,100,10661
2022-07-21 22:00:00,0.139,29.7,#N/A,0.035,24.3,#N/A,0.074,29.4,#N/A,100,10661
2022-07-21 23:00:00,0.14,25.7,#N/A,0.035,22.5,#N/A,0.074,27.2,#N/A,100,10656
2022-07-22 00:00:00,0.141,23.5,#N/A,0.034,21.1,#N/A,0.074,25.5,#N/A,100,10648
2022-07-22 01:00:00,0.141,22,#N/A,0.034,20.2,#N/A,0.074,24.2,#N/A,100,10642
2022-07-22 02:00:00,0.142,20.7,#N/A,0.034,19.4,#N/A,0.075,23.1,#N/A,100,10635
2022-07-22 03:00:00,0.142,19.7,#N/A,0.034,18.9,#N/A,0.075,22.2,#N/A,100,10625
2022-07-22 04:00:00,0.142,18.9,#N/A,0.033,18.5,#N/A,0.076,21.4,#N/A,100,10618
2022-07-22 05:00:00,0.142,18.4,#N/A,0.033,18.2,#N/A,0.076,20.9,#N/A,100,10610
2022-07-22 06:00:00,0.143,17.8,#N/A,0.034,17.7,#N/A,0.076,20.4,#N/A,100,10604
2022-07-22 07:00:00,0.143,17.1,#N/A,0.034,17.1,#N/A,0.077,19.8,#N/A,100,10595
2022-07-22 08:00:00,0.143,17,#N/A,0.034,16.8,#N/A,0.077,19.3,#N/A,100,10585
2022-07-22 09:00:00,0.144,16.8,#N/A,0.034,16.9,#N/A,0.077,19,#N/A,100,10577
2022-07-22 10:00:00,0.144,17.3,#N/A,0.034,17.5,#N/A,0.077,18.9,#N/A,100,10569
2022-07-22 11:00:00,0.144,18,#N/A,0.034,18.4,#N/A,0.077,19.2,#N/A,100,10561
2022-07-22 12:00:00,0.144,18.9,#N/A,0.034,19,#N/A,0.077,20.8,#N/A,100,10559
2022-07-22 13:00:00,0.146,20.9,#N/A,0.035,20.2,#N/A,0.075,21.9,#N/A,100,10559
2022-07-22 14:00:00,0.179,19.9,0.05,0.035,19.8,#N/A,0.074,21.2,#N/A,100,10554
2022-07-22 15:00:00,0.356,19.1,0.243,0.179,19.4,0.141,0.187,18.2,0.191,100,10553
2022-07-22 16:00:00,0.339,19,0.269,0.198,18.7,0.147,0.169,19,0.223,100,10546
2022-07-22 17:00:00,0.358,17.7,0.281,0.248,17.4,0.149,0.178,18.1,0.231,100,10542
2022-07-22 18:00:00,0.404,15.9,0.264,0.306,14.9,0.211,0.246,15.9,0.304,100,10533
2022-07-22 19:00:00,0.374,18.1,0.259,0.259,16.6,0.208,0.216,16.6,0.318,100,10526
2022-07-22 20:00:00,0.357,20.6,0.262,0.25,17.4,0.204,0.208,18,0.325,100,10518
2022-07-22 21:00:00,0.348,18.5,0.279,0.245,16.4,0.206,0.202,17.6,0.331,100,10517
2022-07-22 22:00:00,0.344,17.4,0.284,0.242,16.1,0.203,0.196,17.1,0.324,100,10513
2022-07-22 23:00:00,0.341,16,0.286,0.24,15,0.205,0.193,16.4,0.324,100,10509
2022-07-23 00:00:00,0.338,15.1,0.286,0.238,14.2,0.203,0.19,15.6,0.32,100,10499
2022-07-23 01:00:00,0.336,14.5,0.285,0.237,13.8,0.202,0.188,15,0.315,100,10492
2022-07-23 02:00:00,0.334,14,0.283,0.235,13.4,0.201,0.186,14.5,0.313,100,10485
2022-07-23 03:00:00,0.333,13.6,0.28,0.234,13.1,0.202,0.185,14.1,0.309,100,10475
2022-07-23 04:00:00,0.331,13.1,0.278,0.233,12.8,0.202,0.185,13.7,0.309,100,10474
2022-07-23 05:00:00,0.33,12.8,0.276,0.232,12.5,0.202,0.184,13.4,0.307,100,10458
2022-07-23 06:00:00,0.328,12.4,0.271,0.232,12.3,0.2,0.183,13,0.307,100,10457
2022-07-23 07:00:00,0.327,12.2,0.268,0.231,12.1,0.2,0.183,12.7,0.306,100,10451
2022-07-23 08:00:00,0.326,12.2,0.266,0.23,12.1,0.199,0.182,12.5,0.303,100,10437
2022-07-23 09:00:00,0.325,12.2,0.265,0.229,12.3,0.197,0.182,12.4,0.304,100,10433
2022-07-23 10:00:00,0.324,12.6,0.261,0.228,13,0.194,0.181,12.6,0.299,100,10431
2022-07-23 11:00:00,0.322,13.2,0.256,0.227,13.9,0.192,0.181,13,0.292,100,10427
2022-07-23 12:00:00,0.321,14.7,0.248,0.225,15.3,0.189,0.18,15.2,0.28,100,10437
2022-07-23 13:00:00,0.319,17.4,0.237,0.223,17.1,0.183,0.179,17.2,0.271,100,10449
2022-07-23 14:00:00,0.316,19.3,0.232,0.221,18.9,0.177,0.177,17.8,0.27,100,10474
2022-07-23 15:00:00,0.313,20.4,0.234,0.219,20.1,0.179,0.175,18.6,0.268,100,10493
2022-07-23 16:00:00,0.309,24.5,0.219,0.216,24.8,0.164,0.173,20.7,0.264,100,10514
2022-07-23 17:00:00,0.305,30.4,0.208,0.209,32,0.152,0.169,24.2,0.264,100,10547
2022-07-23 18:00:00,0.305,25.5,0.235,0.211,25.1,0.167,0.168,24,0.27,100,10569
2022-07-23 19:00:00,0.381,24.2,0.285,0.214,20.9,0.169,0.185,22.1,0.31,100,10570
2022-07-23 20:00:00,0.356,25.2,0.277,0.214,20.6,0.163,0.183,22.1,0.308,100,10569
2022-07-23 21:00:00,0.346,22.4,0.288,0.214,19.5,0.166,0.18,20.9,0.305,100,10571
2022-07-23 22:00:00,0.341,20,0.289,0.215,17.8,0.171,0.179,19.7,0.301,100,10564
2022-07-23 23:00:00,0.337,18.4,0.285,0.215,16.7,0.172,0.179,18.5,0.297,100,10559
2022-07-24 00:00:00,0.334,17.3,0.279,0.215,16.1,0.174,0.178,17.6,0.293,100,10553
2022-07-24 01:00:00,0.332,16.3,0.276,0.216,15.3,0.176,0.178,16.8,0.292,100,10544
2022-07-24 02:00:00,0.33,15.5,0.272,0.216,14.7,0.177,0.178,16.1,0.29,100,10536
2022-07-24 03:00:00,0.327,14.7,0.271,0.216,14,0.178,0.178,15.4,0.29,100,10531
2022-07-24 04:00:00,0.326,14.1,0.266,0.216,13.5,0.177,0.178,14.8,0.289,100,10525
2022-07-24 05:00:00,0.324,13.6,0.261,0.216,13.2,0.176,0.177,14.2,0.288,100,10516
2022-07-24 06:00:00,0.322,13.1,0.26,0.216,12.8,0.174,0.177,13.8,0.286,100,10507
2022-07-24 07:00:00,0.32,12.8,0.257,0.215,12.7,0.174,0.177,13.4,0.286,100,10497
2022-07-24 08:00:00,0.319,12.8,0.252,0.215,12.7,0.175,0.177,13.2,0.285,100,10488
2022-07-24 09:00:00,0.318,12.8,0.25,0.215,13,0.173,0.177,13.1,0.283,100,10481
2022-07-24 10:00:00,0.316,13.2,0.246,0.214,13.7,0.171,0.176,13.2,0.278,100,10475
2022-07-24 11:00:00,0.314,13.8,0.24,0.213,14.8,0.169,0.176,13.6,0.273,100,10474
2022-07-24 12:00:00,0.313,15.2,0.233,0.212,15.9,0.169,0.174,15.6,0.26,100,10481
2022-07-24 13:00:00,0.309,16.9,0.227,0.21,17.4,0.164,0.172,17.3,0.255,100,10499
2022-07-24 14:00:00,0.306,20.6,0.212,0.207,20.3,0.153,0.17,18.1,0.253,100,10524
2022-07-24 15:00:00,0.302,28.2,0.194,0.201,29.4,0.135,0.167,21.5,0.242,100,10550
2022-07-24 16:00:00,0.299,28.8,0.205,0.2,29.2,0.14,0.163,25.1,0.244,100,10571
2022-07-24 17:00:00,0.296,25.9,0.216,0.201,24.8,0.145,0.162,23.8,0.251,100,10585
2022-07-24 18:00:00,0.292,28.9,0.202,0.199,27.4,0.137,0.161,24.3,0.248,100,10592
2022-07-24 19:00:00,0.29,28,0.206,0.199,24.3,0.141,0.16,24.4,0.248,100,10597
2022-07-24 20:00:00,0.287,27.8,0.204,0.199,22.9,0.142,0.159,24.1,0.248,100,10600
2022-07-24 21:00:00,0.285,25,0.213,0.2,21,0.146,0.158,23,0.247,100,10597
2022-07-24 22:00:00,0.284,22.3,0.217,0.2,19.8,0.147,0.159,21.9,0.248,100,10594
2022-07-24 23:00:00,0.284,20.7,0.216,0.2,18.9,0.148,0.159,20.9,0.246,100,10588
2022-07-25 00:00:00,0.283,19.9,0.213,0.2,18.6,0.146,0.159,20.2,0.244,100,10582
2022-07-25 01:00:00,0.282,19.3,0.212,0.2,18.3,0.146,0.159,19.7,0.243,100,10575
2022-07-25 02:00:00,0.281,18.8,0.209,0.199,18,0.146,0.159,19.3,0.242,100,10571
2022-07-25 03:00:00,0.281,18.5,0.208,0.199,17.8,0.146,0.159,18.9,0.242,100,10566
2022-07-25 04:00:00,0.28,17.9,0.207,0.199,17.3,0.147,0.16,18.5,0.241,100,10555
2022-07-25 05:00:00,0.28,17.4,0.205,0.2,16.7,0.146,0.16,18,0.24,100,10553
2022-07-25 06:00:00,0.279,17.1,0.203,0.2,16.4,0.145,0.16,17.6,0.24,100,10543
2022-07-25 07:00:00,0.279,16.7,0.205,0.2,16,0.145,0.16,17.2,0.239,100,10540
2022-07-25 08:00:00,0.278,16.5,0.202,0.199,15.8,0.144,0.16,16.9,0.238,100,10531
2022-07-25 09:00:00,0.278,16.6,0.2,0.199,15.7,0.142,0.16,16.7,0.24,100,10522
2022-07-25 10:00:00,0.277,16.5,0.2,0.199,16,0.141,0.16,16.7,0.236,100,10516
2022-07-25 11:00:00,0.276,16.1,0.199,0.198,16.1,0.14,0.16,16.6,0.238,100,10513
2022-07-25 12:00:00,0.368,16.9,0.237,0.198,16.6,0.141,0.158,18,0.227,100,10509
2022-07-25 13:00:00,0.392,18.5,0.255,0.197,18.2,0.135,0.156,19.3,0.223,100,10511
2022-07-25 14:00:00,0.375,20.1,0.254,0.195,20.7,0.127,0.155,19.6,0.224,100,10512
2022-07-25 15:00:00,0.362,23.6,0.245,0.19,26.7,0.117,0.152,21.2,0.218,100,10517
2022-07-25 16:00:00,0.353,24,0.253,0.189,26.2,0.12,0.149,22.8,#N/A,100,10525
2022-07-25 17:00:00,0.344,26.4,0.247,0.187,28.6,0.114,0.147,23.3,#N/A,100,10531
2022-07-25 18:00:00,0.338,24.1,0.26,0.188,23.7,0.12,0.146,22.9,#N/A,100,10540
2022-07-25 19:00:00,0.334,22.1,0.261,0.189,20.6,0.125,0.145,21.5,#N/A,100,10534
2022-07-25 20:00:00,0.331,20.6,0.26,0.189,19.6,0.126,0.145,20.9,#N/A,100,10532
2022-07-25 21:00:00,0.329,19.6,0.256,0.189,18.8,0.127,0.145,20.1,#N/A,100,10529
2022-07-25 22:00:00,0.327,18.9,0.255,0.188,18.3,0.127,0.145,19.5,#N/A,100,10525
2022-07-25 23:00:00,0.325,18.3,0.254,0.188,17.9,0.129,0.145,19,#N/A,100,10525
2022-07-26 00:00:00,0.323,17.8,0.252,0.188,17.5,0.129,0.145,18.5,#N/A,100,10517
2022-07-26 01:00:00,0.322,17.4,0.25,0.188,17.1,0.13,0.145,18.1,#N/A,100,10514
2022-07-26 02:00:00,0.32,17,0.247,0.188,16.8,0.13,0.145,17.8,#N/A,100,10511
2022-07-26 03:00:00,0.319,16.8,0.245,0.187,16.7,0.13,0.145,17.5,#N/A,100,10506
2022-07-26 04:00:00,0.318,16.5,0.243,0.187,16.4,0.132,0.145,17.2,#N/A,100,10502
2022-07-26 05:00:00,0.317,16.3,0.241,0.187,16.3,0.132,0.146,17,#N/A,100,10498
2022-07-26 06:00:00,0.316,16,0.24,0.187,16,0.133,0.146,16.7,#N/A,100,10492
2022-07-26 07:00:00,0.314,15.9,0.24,0.187,16,0.133,0.146,16.5,#N/A,100,10491
2022-07-26 08:00:00,0.313,16.1,0.238,0.186,16.1,0.132,0.145,16.5,#N/A,100,10487
2022-07-26 09:00:00,0.312,16.6,0.235,0.186,16.6,0.131,0.145,16.7,#N/A,100,10484
2022-07-26 10:00:00,0.311,17.5,0.23,0.185,17.4,0.129,0.145,17.2,#N/A,100,10484
2022-07-26 11:00:00,0.309,18.1,0.227,0.184,18.1,0.127,0.144,17.7,#N/A,100,10484
2022-07-26 12:00:00,0.307,18.9,0.223,0.184,18.8,0.125,0.142,18.6,#N/A,100,10487
2022-07-26 13:00:00,0.305,19.5,0.221,0.183,19.4,0.121,0.14,19.2,#N/A,100,10493
2022-07-26 14:00:00,0.302,21,0.212,0.181,20.7,0.116,0.138,19.5,#N/A,100,10500
2022-07-26 15:00:00,0.298,23.2,0.203,0.179,23.4,0.11,0.135,20.5,#N/A,100,10511
2022-07-26 16:00:00,0.295,25.9,0.196,0.177,26.5,0.107,0.132,22.4,#N/A,100,10519
2022-07-26 17:00:00,0.292,27.7,0.194,0.175,28.5,0.105,0.129,23.4,#N/A,100,10531
2022-07-26 18:00:00,0.288,29.2,0.191,0.174,28.2,0.108,0.127,24.3,#N/A,100,10542
2022-07-26 19:00:00,0.285,29.5,0.192,0.174,24.4,0.11,0.125,24.9,#N/A,100,10552
2022-07-26 20:00:00,0.282,30,0.189,0.174,23.2,0.11,0.124,24.7,#N/A,100,10566
2022-07-26 21:00:00,0.279,27.2,0.196,0.174,21.4,0.111,0.122,23.8,#N/A,100,10570
2022-07-26 22:00:00,0.278,23,0.207,0.174,19.7,0.115,0.122,22.3,#N/A,100,10567
2022-07-26 23:00:00,0.278,20.8,0.207,0.175,18.4,0.12,0.122,21.2,#N/A,100,10562
2022-07-27 00:00:00,0.277,19.4,0.204,0.175,17.4,0.12,0.123,20.2,#N/A,100,10559
2022-07-27 01:00:00,0.277,18.4,0.201,0.174,16.6,0.119,0.124,19.3,#N/A,100,10549
2022-07-27 02:00:00,0.276,17.5,0.201,0.174,16.2,0.118,0.124,18.6,#N/A,100,10542
2022-07-27 03:00:00,0.276,17.1,0.2,0.174,16,0.119,0.124,18,#N/A,100,10536
2022-07-27 04:00:00,0.275,16.7,0.2,0.173,15.9,0.12,0.124,17.6,#N/A,100,10530
2022-07-27 05:00:00,0.274,16,0.2,0.173,15.3,0.121,0.125,17.1,#N/A,100,10521
2022-07-27 06:00:00,0.274,15.6,0.2,0.173,15,0.121,0.125,16.7,#N/A,100,10514
2022-07-27 07:00:00,0.273,15.2,0.199,0.173,14.8,0.121,0.125,16.3,#N/A,100,10509
2022-07-27 08:00:00,0.273,15.2,0.197,0.173,15,0.12,0.125,16.1,#N/A,100,10503
2022-07-27 09:00:00,0.272,15.2,0.197,0.172,15.2,0.121,0.125,15.9,#N/A,100,10495
2022-07-27 10:00:00,0.272,15.5,0.195,0.172,15.8,0.12,0.125,16,#N/A,100,10493
2022-07-27 11:00:00,0.271,16,0.193,0.17,16.8,0.118,0.124,16.4,#N/A,100,10492
2022-07-27 12:00:00,0.269,17.6,0.184,0.169,17.9,0.116,0.122,18.3,#N/A,100,10499
2022-07-27 13:00:00,0.266,19.7,0.178,0.168,19.6,0.112,0.119,19.8,#N/A,100,10515
2022-07-27 14:00:00,0.263,24,0.164,0.165,22.9,0.104,0.117,20.5,#N/A,100,10534
2022-07-27 15:00:00,0.259,30.5,0.152,0.161,30.9,0.098,0.114,23.2,#N/A,100,10556
2022-07-27 16:00:00,0.255,33.8,0.151,0.158,34.1,0.096,0.111,27,#N/A,100,10575
2022-07-27 17:00:00,0.251,36.6,0.148,0.155,37.3,0.091,0.109,28,#N/A,100,10595
2022-07-27 18:00:00,0.248,36.6,0.15,0.154,35.3,0.097,0.107,29.2,#N/A,100,10613
2022-07-27 19:00:00,0.245,37.1,0.148,0.156,28.6,0.102,0.106,29.5,#N/A,100,10624
2022-07-27 20:00:00,0.242,36.5,0.15,0.155,27,0.101,0.105,29.7,#N/A,100,10629
2022-07-27 21:00:00,0.242,32.7,0.158,0.155,24.7,0.103,0.104,28.5,#N/A,100,10632
2022-07-27 22:00:00,0.243,26.9,0.168,0.155,22.6,0.105,0.104,26.5,#N/A,100,10634
2022-07-27 23:00:00,0.243,24.4,0.168,0.155,21.2,0.107,0.104,25,#N/A,100,10629
2022-07-28 00:00:00,0.243,22.6,0.167,0.154,20,0.107,0.104,23.8,#N/A,100,10622
2022-07-28 01:00:00,0.243,21.3,0.164,0.154,19.2,0.109,0.104,22.7,#N/A,100,10617
2022-07-28 02:00:00,0.243,20.2,0.164,0.153,18.5,0.111,0.105,21.8,#N/A,100,10608
2022-07-28 03:00:00,0.243,19.3,0.162,0.153,17.9,0.113,0.105,20.9,#N/A,100,10601
2022-07-28 04:00:00,0.242,18.5,0.161,0.153,17.4,0.113,0.106,20.2,#N/A,100,10594
2022-07-28 05:00:00,0.242,17.9,0.163,0.152,16.9,0.114,0.106,19.5,#N/A,100,10585
2022-07-28 06:00:00,0.242,17.3,0.163,0.152,16.6,0.113,0.106,18.9,#N/A,100,10575
2022-07-28 07:00:00,0.242,16.9,0.161,0.152,16.3,0.113,0.106,18.4,#N/A,100,10569
2022-07-28 08:00:00,0.241,16.7,0.161,0.151,16.2,0.111,0.107,18,#N/A,100,10557
2022-07-28 09:00:00,0.241,16.6,0.159,0.151,16.4,0.112,0.107,17.8,#N/A,100,10550
2022-07-28 10:00:00,0.24,17,0.156,0.15,17.3,#N/A,0.106,17.8,#N/A,100,10544
2022-07-28 11:00:00,0.24,17.6,0.152,0.148,18.3,#N/A,0.106,18.2,#N/A,100,10540
2022-07-28 12:00:00,0.238,19.1,0.149,0.147,19.2,#N/A,0.104,20.4,#N/A,100,10544
2022-07-28 13:00:00,0.236,20.6,0.145,0.145,20.5,#N/A,0.102,21.8,#N/A,100,10556
2022-07-28 14:00:00,0.232,26.3,0.13,0.143,24.4,#N/A,0.101,22.4,#N/A,100,10573
2022-07-28 15:00:00,0.226,36,0.114,0.137,35.7,#N/A,0.098,26.2,#N/A,100,10597
2022-07-28 16:00:00,0.222,39.6,0.114,0.135,38.7,#N/A,0.096,31.1,#N/A,100,10625
2022-07-28 17:00:00,0.22,41,0.115,0.133,40.4,#N/A,0.095,32.1,#N/A,100,10643
2022-07-28 18:00:00,0.217,43.4,0.112,0.131,40.6,#N/A,0.094,34.1,#N/A,100,10662
2022-07-28 19:00:00,0.215,43.2,0.112,0.132,32,#N/A,0.093,34.5,#N/A,100,10676
2022-07-28 20:00:00,0.215,40.1,0.113,0.132,29.7,#N/A,0.092,33.5,#N/A,100,10683
2022-07-28 21:00:00,0.216,35.8,0.118,0.131,27.2,#N/A,0.091,31.8,#N/A,100,10684
2022-07-28 22:00:00,0.218,29.3,0.129,0.131,24.6,#N/A,0.091,29.4,#N/A,100,10680
2022-07-28 23:00:00,0.22,26,0.132,0.13,22.7,#N/A,0.092,27.4,#N/A,100,10679
2022-07-29 00:00:00,0.22,24.2,0.13,0.129,21.5,#N/A,0.092,25.8,#N/A,100,10673
2022-07-29 01:00:00,0.221,22.6,0.13,0.129,20.5,#N/A,0.092,24.6,#N/A,100,10664
