z6B01573,Port1,,,Port2,,,Port3,,,Port7,
2022-05-08 12:45,-0.015,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10319
2022-05-08 13:45,-0.015,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10310
2022-05-08 14:45,-0.015,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10303
2022-05-08 15:45,-0.015,3.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10307
2022-05-08 16:45,-0.014,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10317
2022-05-08 17:45,-0.014,7.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10342
2022-05-08 18:45,-0.012,12.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10367
2022-05-08 19:45,-0.013,15.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10390
2022-05-08 20:45,-0.013,12.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10403
2022-05-08 21:45,-0.015,9.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10410
2022-05-08 22:45,-0.015,9.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10410
2022-05-08 23:45,-0.014,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10414
2022-05-09 0:45,-0.003,5.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10406
2022-05-09 1:45,0.053,3.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10395
2022-05-09 2:45,0.065,3.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10384
2022-05-09 3:45,0.069,3.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10377
2022-05-09 4:45,0.07,3.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10366
2022-05-09 5:45,0.076,1.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10360
2022-05-09 6:45,0.08,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10345
2022-05-09 7:45,0.085,1.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10336
2022-05-09 8:45,0.097,1.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10332
2022-05-09 9:45,0.108,1.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10322
2022-05-09 10:45,0.12,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10316
2022-05-09 11:45,0.128,1.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10312
2022-05-09 12:45,0.13,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10306
2022-05-09 13:45,0.132,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10297
2022-05-09 14:45,0.149,1.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10296
2022-05-09 15:45,0.155,2.4,0.045,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10297
2022-05-09 16:45,0.154,2.8,0.046,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10306
2022-05-09 17:45,0.191,4.3,0.063,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10324
2022-05-09 18:45,0.201,9.1,0.058,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10347
2022-05-09 19:45,0.186,11.5,0.057,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10367
2022-05-09 20:45,0.167,15.7,0.053,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10378
2022-05-09 21:45,0.152,9.6,0.06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10385
2022-05-09 22:45,0.15,7.4,0.062,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10379
2022-05-09 23:45,0.142,7.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10380
2022-05-10 0:45,0.131,5.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10382
2022-05-10 1:45,0.126,5.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10379
2022-05-10 2:45,0.122,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10370
2022-05-10 3:45,0.12,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10368
2022-05-10 4:45,0.118,3.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10356
2022-05-10 5:45,0.117,2.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10349
2022-05-10 6:45,0.116,2.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10341
2022-05-10 7:45,0.114,2.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10337
2022-05-10 8:45,0.111,2.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10335
2022-05-10 9:45,0.109,2.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10333
2022-05-10 10:45,0.106,2.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10334
2022-05-10 11:45,0.104,2.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10331
2022-05-10 12:45,0.103,2.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10326
2022-05-10 13:45,0.1,2.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10331
2022-05-10 14:45,0.097,2.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10335
2022-05-10 15:45,0.095,3.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10339
2022-05-10 16:45,0.093,4.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10351
2022-05-10 17:45,0.09,5.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10370
2022-05-10 18:45,0.087,8.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10381
2022-05-10 19:45,0.082,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10392
2022-05-10 20:45,0.078,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10392
2022-05-10 21:45,0.076,7.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10399
2022-05-10 22:45,0.072,6.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10399
2022-05-10 23:45,0.069,6.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10401
2022-05-11 0:45,0.069,6.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10399
2022-05-11 1:45,0.066,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10401
2022-05-11 2:45,0.064,5.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10400
2022-05-11 3:45,0.062,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10395
2022-05-11 4:45,0.061,3.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10391
2022-05-11 5:45,0.06,3.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10387
2022-05-11 6:45,0.058,2.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10377
2022-05-11 7:45,0.057,2.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10373
2022-05-11 8:45,0.056,1.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10361
2022-05-11 9:45,0.056,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10356
2022-05-11 10:45,0.055,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10347
2022-05-11 11:45,0.054,0.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10339
2022-05-11 12:45,0.054,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10329
2022-05-11 13:45,0.054,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10320
2022-05-11 14:45,0.055,1.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10322
2022-05-11 15:45,0.055,2.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10326
2022-05-11 16:45,0.057,4.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10348
2022-05-11 17:45,0.057,6.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10381
2022-05-11 18:45,0.053,9.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10398
2022-05-11 19:45,0.049,9.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10408
2022-05-11 20:45,0.047,10.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10413
2022-05-11 21:45,0.045,10.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10420
2022-05-11 22:45,0.043,10.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10429
2022-05-11 23:45,0.04,9.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10437
2022-05-12 0:45,0.039,9.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-05-12 1:45,0.038,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-05-12 2:45,0.037,9.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-05-12 3:45,0.035,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10435
2022-05-12 4:45,0.034,4.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10425
2022-05-12 5:45,0.033,3.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10415
2022-05-12 6:45,0.032,2.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10403
2022-05-12 7:45,0.032,1.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10390
2022-05-12 8:45,0.032,1.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10377
2022-05-12 9:45,0.032,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10364
2022-05-12 10:45,0.032,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10350
2022-05-12 11:45,0.032,-0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10342
2022-05-12 12:45,0.031,-0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10332
2022-05-12 13:45,0.031,-0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10322
2022-05-12 14:45,0.032,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10313
2022-05-12 15:45,0.035,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10316
2022-05-12 16:45,0.039,4.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10350
2022-05-12 17:45,0.038,7.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10399
2022-05-12 18:45,0.036,14.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10431
2022-05-12 19:45,0.03,18.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-05-12 20:45,0.023,21.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10460
2022-05-12 21:45,0.018,14.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10463
2022-05-12 22:45,0.06,12.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10449
2022-05-12 23:45,0.089,12.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10463
2022-05-13 0:45,0.09,14.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10473
2022-05-13 1:45,0.089,15.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10479
2022-05-13 2:45,0.091,11.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10481
2022-05-13 3:45,0.096,7.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10471
2022-05-13 4:45,0.099,5.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10460
2022-05-13 5:45,0.1,4.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10445
2022-05-13 6:45,0.101,3.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10436
2022-05-13 7:45,0.102,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10422
2022-05-13 8:45,0.1,5.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10413
2022-05-13 9:45,0.1,5.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10412
2022-05-13 10:45,0.102,4.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10401
2022-05-13 11:45,0.102,3.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10393
2022-05-13 12:45,0.102,4.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10386
2022-05-13 13:45,0.102,4.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10378
2022-05-13 14:45,0.101,5.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10378
2022-05-13 15:45,0.1,5.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10376
2022-05-13 16:45,0.098,6.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10373
2022-05-13 17:45,0.094,8.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10399
2022-05-13 18:45,0.093,10.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10438
2022-05-13 19:45,0.094,9.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10439
2022-05-13 20:45,0.094,8.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10435
2022-05-13 21:45,0.09,11.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10436
2022-05-13 22:45,0.088,11.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-05-13 23:45,0.093,10.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10443
2022-05-14 0:45,0.088,11.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10444
2022-05-14 1:45,0.095,14.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10446
2022-05-14 2:45,0.09,10.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10447
2022-05-14 3:45,0.096,7.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10441
2022-05-13 23:00,0.089,5.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10434
2022-05-14 0:00,0.097,5.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10424
2022-05-14 1:00,0.089,4.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10415
2022-05-14 2:00,0.098,4.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10408
2022-05-14 3:00,0.092,3.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10392
2022-05-14 4:00,0.098,3.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10388
2022-05-14 5:00,0.099,2.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10375
2022-05-14 6:00,0.101,1.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10360
2022-05-14 7:00,0.101,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10353
2022-05-14 8:00,0.101,1.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10343
2022-05-14 9:00,0.1,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10341
2022-05-14 10:00,0.098,3.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10341
2022-05-14 11:00,0.094,5.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10400
2022-05-14 12:00,0.093,7.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10408
2022-05-14 13:00,0.09,12.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10411
2022-05-14 14:00,0.086,17.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10433
2022-05-14 15:00,0.084,21.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10444
2022-05-14 16:00,0.081,16.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10444
2022-05-14 17:00,0.082,11.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10450
2022-05-14 18:00,0.082,11.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10452
2022-05-14 19:00,0.082,12.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10452
2022-05-14 20:00,0.081,14.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10458
2022-05-14 21:00,0.082,10.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10457
2022-05-14 22:00,0.084,8.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10460
2022-05-14 23:00,0.086,7.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10451
2022-05-15 0:00,0.087,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10443
2022-05-15 1:00,0.087,6.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10437
2022-05-15 2:00,0.088,6.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10433
2022-05-15 3:00,0.09,4.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10423
2022-05-15 4:00,0.091,3.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10411
2022-05-15 5:00,0.091,3.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10398
2022-05-15 6:00,0.091,3.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10391
2022-05-15 7:00,0.09,4.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10388
2022-05-15 8:00,0.089,5.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10385
2022-05-15 9:00,0.089,6.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10383
2022-05-15 10:00,0.088,7.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10389
2022-05-15 11:00,0.085,8.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10390
2022-05-15 12:00,0.082,10.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-05-15 13:00,0.083,14.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10454
2022-05-15 14:00,0.082,16.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10455
2022-05-15 15:00,0.08,24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10471
2022-05-15 16:00,0.078,19.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10480
2022-05-15 17:00,0.077,15.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10487
2022-05-15 18:00,0.076,13.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10490
2022-05-15 19:00,0.076,13.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10492
2022-05-15 20:00,0.076,13.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10495
2022-05-15 21:00,0.077,12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10498
2022-05-15 22:00,0.078,10.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10495
2022-05-15 23:00,0.079,9.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10486
2022-05-16 0:00,0.08,9.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10478
2022-05-16 1:00,0.081,8.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10471
2022-05-16 2:00,0.082,8.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10465
2022-05-16 3:00,0.082,8.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10460
2022-05-16 4:00,0.082,8.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10455
2022-05-16 5:00,0.082,8.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10452
2022-05-16 6:00,0.082,8.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10448
2022-05-16 7:00,0.083,8.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-05-16 8:00,0.083,8.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10439
2022-05-16 9:00,0.082,9.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10437
2022-05-16 10:00,0.082,10.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10444
2022-05-16 11:00,0.08,11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10447
2022-05-16 12:00,0.08,12.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10458
2022-05-16 13:00,0.077,15.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10471
2022-05-16 14:00,0.076,18.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10477
2022-05-16 15:00,0.074,22.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10490
2022-05-16 16:00,0.072,19.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10497
2022-05-16 17:00,0.072,15.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10504
2022-05-16 18:00,0.072,14.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10505
2022-05-16 19:00,0.072,14.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10507
2022-05-16 20:00,0.071,16.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10509
2022-05-16 21:00,0.043,10.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10500
2022-05-16 22:00,0.056,8.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10486
2022-05-16 23:00,0.064,7.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10465
2022-05-17 0:00,0.066,6.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10439
2022-05-17 1:00,0.066,6.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10417
2022-05-17 2:00,0.061,5.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10403
2022-05-17 3:00,0.049,5.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10403
2022-05-17 4:00,0.03,6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10401
2022-05-17 5:00,0.019,5.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10396
2022-05-17 6:00,0.025,5.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10389
2022-05-17 7:00,0.038,4.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10386
2022-05-17 8:00,0.049,5.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10379
2022-05-17 9:00,0.066,6.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10381
2022-05-17 10:00,0.075,6.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10386
2022-05-17 11:00,0.078,8.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10395
2022-05-17 12:00,0.079,8.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10408
2022-05-17 13:00,0.082,9.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10414
2022-05-17 14:00,0.081,10.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10420
2022-05-17 15:00,0.081,10.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10426
2022-05-17 16:00,0.079,9.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10427
2022-05-17 17:00,0.078,10.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10436
2022-05-17 18:00,0.079,10.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10442
2022-05-17 19:00,0.08,9.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10441
2022-05-17 20:00,0.08,9.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10436
2022-05-17 21:00,0.081,9.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10441
2022-05-17 22:00,0.082,7.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10433
2022-05-17 23:00,0.084,6.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10428
2022-05-18 0:00,0.086,5.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10417
2022-05-18 1:00,0.088,4.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10408
2022-05-18 2:00,0.089,3.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10393
2022-05-18 3:00,0.09,3.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,10385
