,Corrected Water Potential (MPa)
2022-05-28 12:00:00,-0.6619087517092237
2022-05-28 12:30:00,-0.6682818010398424
2022-05-28 13:00:00,-0.6676267059368443
2022-05-28 13:30:00,-0.6654642927173833
2022-05-28 14:00:00,-0.6690742585607614
2022-05-28 14:30:00,-0.6825214064053099
2022-05-28 15:00:00,-0.7033369908339495
2022-05-28 15:30:00,-0.7224249208930478
2022-05-28 16:00:00,-0.7284909600873974
2022-05-28 16:30:00,-0.7154255272336228
2022-05-28 17:00:00,-0.6865581653086021
2022-05-28 17:30:00,-0.6509970077632026
2022-05-28 18:00:00,-0.6158258496573915
2022-05-28 18:30:00,-0.5823192010611055
2022-05-28 19:00:00,-0.5484859024211143
2022-05-28 19:30:00,-0.5132645362021021
2022-05-28 20:00:00,-0.4780137363325135
2022-05-28 20:30:00,-0.4449223639256852
2022-05-28 21:00:00,-0.41469453662678135
2022-05-28 21:30:00,-0.3858990787884727
2022-05-28 22:00:00,-0.3564070953917881
2022-05-28 22:30:00,-0.3248519671672669
2022-05-28 23:00:00,-0.2905801434926497
2022-05-28 23:30:00,-0.25333521119753055
2022-05-29 00:00:00,-0.213940466005735
2022-05-29 00:30:00,-0.1748450685299903
2022-05-29 01:00:00,-0.13941432510483537
2022-05-29 01:30:00,-0.11062035214664577
2022-05-29 02:00:00,-0.09006109148717255
2022-05-29 02:30:00,-0.07755709406699851
2022-05-29 03:00:00,-0.07133758211422646
2022-05-29 03:30:00,-0.06868502863463467
2022-05-29 04:00:00,-0.06691246379539965
2022-05-29 04:30:00,-0.0644499616756758
2022-05-29 05:00:00,-0.06129118586946373
2022-05-29 05:30:00,-0.05834637836892136
2022-05-29 06:00:00,-0.05673508536556247
2022-05-29 06:30:00,-0.05838149170332899
2022-05-29 07:00:00,-0.06756916321945855
2022-05-29 07:30:00,-0.0910518954194101
2022-05-29 08:00:00,-0.13427012559133916
2022-05-29 08:30:00,-0.1953618559887317
2022-05-29 09:00:00,-0.26357503178801545
2022-05-29 09:30:00,-0.325838343033319
2022-05-29 10:00:00,-0.37560651837296993
2022-05-29 10:30:00,-0.4151066080555003
2022-05-29 11:00:00,-0.4500877185850758
2022-05-29 11:30:00,-0.48368875705135406
2022-05-29 12:00:00,-0.5147504348666068
2022-05-29 12:30:00,-0.540222067483674
2022-05-29 13:00:00,-0.5582269503741403
2022-05-29 13:30:00,-0.5695755803791389
2022-05-29 14:00:00,-0.5778256023838831
2022-05-29 14:30:00,-0.5877643261244658
2022-05-29 15:00:00,-0.6017566596324122
2022-05-29 15:30:00,-0.616156121701084
2022-05-29 16:00:00,-0.6223453547337356
2022-05-29 16:30:00,-0.612658408598865
2022-05-29 17:00:00,-0.5849467319506527
2022-05-29 17:30:00,-0.5416296943102222
2022-05-29 18:00:00,-0.48699867153492005
2022-05-29 18:30:00,-0.4268748249449702
2022-05-29 19:00:00,-0.36818187998840374
2022-05-29 19:30:00,-0.31617963717718134
2022-05-29 20:00:00,-0.27271591014580604
2022-05-29 20:30:00,-0.23773771479850225
2022-05-29 21:00:00,-0.21101987276275738
2022-05-29 21:30:00,-0.1919798158530888
2022-05-29 22:00:00,-0.17924662134280273
2022-05-29 22:30:00,-0.17101276488072367
2022-05-29 23:00:00,-0.16544222387107374
2022-05-29 23:30:00,-0.1609789996811051
2022-05-30 00:00:00,-0.1568604705631174
2022-05-30 00:30:00,-0.15331090903162042
2022-05-30 01:00:00,-0.1510420293706949
2022-05-30 01:30:00,-0.15051828227603534
2022-05-30 02:00:00,-0.15147854880418649
2022-05-30 02:30:00,-0.15278983285879977
2022-05-30 03:00:00,-0.15261981153521229
2022-05-30 03:30:00,-0.14903417714814535
2022-05-30 04:00:00,-0.1410401235249639
2022-05-30 04:30:00,-0.12946964250086
2022-05-30 05:00:00,-0.11675550644433265
2022-05-30 05:30:00,-0.10573390699159496
2022-05-30 06:00:00,-0.0987923663757488
2022-05-30 06:30:00,-0.09776486719312437
2022-05-30 07:00:00,-0.10346152633355815
2022-05-30 07:30:00,-0.11466948444167807
2022-05-30 08:00:00,-0.12841692624310502
2022-05-30 08:30:00,-0.14239504704008887
2022-05-30 09:00:00,-0.15741682995658537
2022-05-30 09:30:00,-0.17705363876900787
2022-05-30 10:00:00,-0.2042342353193373
2022-05-30 10:30:00,-0.23733695932875218
2022-05-30 11:00:00,-0.2690917327894709
2022-05-30 11:30:00,-0.28980562534982707
2022-05-30 12:00:00,-0.2926403957802543
2022-05-30 12:30:00,-0.27695274470332215
2022-05-30 13:00:00,-0.24849535872175144
2022-05-30 13:30:00,-0.21782671694628958
2022-05-30 14:00:00,-0.19683487512175019
2022-05-30 14:30:00,-0.1932061184047581
2022-05-30 15:00:00,-0.20637472984550784
2022-05-30 15:30:00,-0.22873608972607848
2022-05-30 16:00:00,-0.2511105932973156
2022-05-30 16:30:00,-0.2681571784591215
2022-05-30 17:00:00,-0.27989603702339955
2022-05-30 17:30:00,-0.28869690633554496
2022-05-30 18:00:00,-0.29555753528802226
2022-05-30 18:30:00,-0.2997596429689901
2022-05-30 19:00:00,-0.3006700925375286
2022-05-30 19:30:00,-0.29797605445935815
2022-05-30 20:00:00,-0.29077674360227246
2022-05-30 20:30:00,-0.2781404595385501
2022-05-30 21:00:00,-0.26055037485339305
2022-05-30 21:30:00,-0.24006797855103507
2022-05-30 22:00:00,-0.21913377874263562
2022-05-30 22:30:00,-0.19957542224651256
2022-05-30 23:00:00,-0.1826927444417864
2022-05-30 23:30:00,-0.16987683358820038
2022-05-31 00:00:00,-0.1625817161002625
2022-05-31 00:30:00,-0.1612214437475575
2022-05-31 01:00:00,-0.16400391812246765
2022-05-31 01:30:00,-0.16708745436939543
2022-05-31 02:00:00,-0.16625819118521196
2022-05-31 02:30:00,-0.1590365858937692
2022-05-31 03:00:00,-0.14561360208409893
2022-05-31 03:30:00,-0.12803574548709065
2022-05-31 04:00:00,-0.10892235075543766
2022-05-31 04:30:00,-0.09088519631829317
2022-05-31 05:00:00,-0.07600313956949477
2022-05-31 05:30:00,-0.06490103094194992
2022-05-31 06:00:00,-0.05670665235085052
2022-05-31 06:30:00,-0.05074568707675545
2022-05-31 07:00:00,-0.04861384310273908
2022-05-31 07:30:00,-0.0547642370070521
2022-05-31 08:00:00,-0.0752914716564378
2022-05-31 08:30:00,-0.1157660368367426
2022-05-31 09:00:00,-0.1788860374546925
2022-05-31 09:30:00,-0.2622566244534855
2022-05-31 10:00:00,-0.356915921355322
2022-05-31 10:30:00,-0.4485165470747485
2022-05-31 11:00:00,-0.522497948399547
2022-05-31 11:30:00,-0.5707649735567509
2022-05-31 12:00:00,-0.5947630361272315
2022-05-31 12:30:00,-0.6028453182343348
2022-05-31 13:00:00,-0.6051428464287172
2022-05-31 13:30:00,-0.610046673282607
2022-05-31 14:00:00,-0.6226845986027449
2022-05-31 14:30:00,-0.6438061901365919
2022-05-31 15:00:00,-0.6691529232110811
2022-05-31 15:30:00,-0.6909219247877983
2022-05-31 16:00:00,-0.7012530345474111
2022-05-31 16:30:00,-0.6954973823327005
2022-05-31 17:00:00,-0.6735808030227796
2022-05-31 17:30:00,-0.6393572437263849
2022-05-31 18:00:00,-0.5986308015725427
2022-05-31 18:30:00,-0.556769931446773
2022-05-31 19:00:00,-0.5168811506292431
2022-05-31 19:30:00,-0.4794005991948226
2022-05-31 20:00:00,-0.44332249504571075
2022-05-31 20:30:00,-0.4079514557963495
2022-05-31 21:00:00,-0.3735603408635731
2022-05-31 21:30:00,-0.3407157903639366
2022-05-31 22:00:00,-0.3096752992397437
2022-05-31 22:30:00,-0.2809056965953972
2022-05-31 23:00:00,-0.2555839340359133
2022-05-31 23:30:00,-0.2347479049625147
2022-06-01 00:00:00,-0.21798405745800373
2022-06-01 00:30:00,-0.2035342005032343
2022-06-01 01:00:00,-0.18973820086157894
2022-06-01 01:30:00,-0.17619133019760147
2022-06-01 02:00:00,-0.16391551707574395
2022-06-01 02:30:00,-0.1547980936745799
2022-06-01 03:00:00,-0.15040002581370746
2022-06-01 03:30:00,-0.15057822413932875
2022-06-01 04:00:00,-0.15329317562488412
2022-06-01 04:30:00,-0.1559737117330558
2022-06-01 05:00:00,-0.15684423409895287
2022-06-01 05:30:00,-0.15505110089163918
2022-06-01 06:00:00,-0.15037397230003197
2022-06-01 06:30:00,-0.14343390623356198
2022-06-01 07:00:00,-0.1361301533933814
2022-06-01 07:30:00,-0.13203928083158567
2022-06-01 08:00:00,-0.13702519350181114
2022-06-01 08:30:00,-0.15921661158312742
2022-06-01 09:00:00,-0.20607028144162626
2022-06-01 09:30:00,-0.27856325342754845
2022-06-01 10:00:00,-0.3674390631146523
2022-06-01 10:30:00,-0.4565920057033076
2022-06-01 11:00:00,-0.5318018145468701
2022-06-01 11:30:00,-0.5868937213064997
2022-06-01 12:00:00,-0.6225779057758958
2022-06-01 12:30:00,-0.6424627469890194
2022-06-01 13:00:00,-0.6529638433414856
2022-06-01 13:30:00,-0.6646575179347759
2022-06-01 14:00:00,-0.687734579068756
2022-06-01 14:30:00,-0.7239835960344398
2022-06-01 15:00:00,-0.7652145973910689
2022-06-01 15:30:00,-0.7990723176050155
2022-06-01 16:00:00,-0.814318699636376
2022-06-01 16:30:00,-0.8033957343766
2022-06-01 17:00:00,-0.7653259052104447
2022-06-01 17:30:00,-0.7069905149302775
2022-06-01 18:00:00,-0.6396415637601242
2022-06-01 18:30:00,-0.5737721909617277
2022-06-01 19:00:00,-0.5164507259968159
2022-06-01 19:30:00,-0.4708265010726299
2022-06-01 20:00:00,-0.4365124437054371
2022-06-01 20:30:00,-0.41068333721304645
2022-06-01 21:00:00,-0.38949481361610094
2022-06-01 21:30:00,-0.3693776355636292
2022-06-01 22:00:00,-0.34829336216719503
2022-06-01 22:30:00,-0.3263952361603748
2022-06-01 23:00:00,-0.30492902225950136
2022-06-01 23:30:00,-0.2838846928952121
2022-06-02 00:00:00,-0.2610981930504059
2022-06-02 00:30:00,-0.23450327062506326
2022-06-02 01:00:00,-0.2053130812666129
2022-06-02 01:30:00,-0.17821468192674922
2022-06-02 02:00:00,-0.15795989475692712
2022-06-02 02:30:00,-0.14589029050774674
2022-06-02 03:00:00,-0.13972711669533347
2022-06-02 03:30:00,-0.136088082198484
2022-06-02 04:00:00,-0.13270637931800466
2022-06-02 04:30:00,-0.12870051250589604
2022-06-02 05:00:00,-0.12377321895114152
2022-06-02 05:30:00,-0.11786038253016509
2022-06-02 06:00:00,-0.11199772875190792
2022-06-02 06:30:00,-0.10996240209552324
2022-06-02 07:00:00,-0.11912503395667533
2022-06-02 07:30:00,-0.14886403290347672
2022-06-02 08:00:00,-0.20594800030472535
2022-06-02 08:30:00,-0.28857065199888243
2022-06-02 09:00:00,-0.38371785922444474
2022-06-02 09:30:00,-0.4724773943529355
2022-06-02 10:00:00,-0.5410829886375573
2022-06-02 10:30:00,-0.5879594696001462
2022-06-02 11:00:00,-0.6202888079396333
2022-06-02 11:30:00,-0.6452047350470362
2022-06-02 12:00:00,-0.6652407797523568
2022-06-02 12:30:00,-0.6801528223970654
2022-06-02 13:00:00,-0.6903522531141703
2022-06-02 13:30:00,-0.698456165856425
2022-06-02 14:00:00,-0.7085613160913307
2022-06-02 14:30:00,-0.7230495503499665
2022-06-02 15:00:00,-0.7387827285070494
2022-06-02 15:30:00,-0.7474346770304102
2022-06-02 16:00:00,-0.7412475747013739
2022-06-02 16:30:00,-0.719106990517092
2022-06-02 17:00:00,-0.6873800862113503
2022-06-02 17:30:00,-0.6550738976263951
2022-06-02 18:00:00,-0.6276330074896296
2022-06-02 18:30:00,-0.6047730460549846
2022-06-02 19:00:00,-0.583542198974716
2022-06-02 19:30:00,-0.562141478563805
2022-06-02 20:00:00,-0.5403649940874211
2022-06-02 20:30:00,-0.5179307289338135
2022-06-02 21:00:00,-0.49400459566280647
2022-06-02 21:30:00,-0.46796353990191353
2022-06-02 22:00:00,-0.43978426375085433
2022-06-02 22:30:00,-0.4097929406135156
2022-06-02 23:00:00,-0.3783581235858242
2022-06-02 23:30:00,-0.34578131951337027
2022-06-03 00:00:00,-0.3126463472410885
2022-06-03 00:30:00,-0.28056027547853846
2022-06-03 01:00:00,-0.25214356663402365
2022-06-03 01:30:00,-0.2295810815129398
2022-06-03 02:00:00,-0.21303081122958414
2022-06-03 02:30:00,-0.2005594400671813
2022-06-03 03:00:00,-0.18942610700203175
2022-06-03 03:30:00,-0.17747558011159076
2022-06-03 04:00:00,-0.16381826802089855
2022-06-03 04:30:00,-0.14855837362585614
2022-06-03 05:00:00,-0.1320713191562539
2022-06-03 05:30:00,-0.11485848501053697
2022-06-03 06:00:00,-0.09847021557959895
2022-06-03 06:30:00,-0.08682533673299783
2022-06-03 07:00:00,-0.0869202007766875
2022-06-03 07:30:00,-0.10794963710263239
2022-06-03 08:00:00,-0.15778767850982708
2022-06-03 08:30:00,-0.23736703123484273
2022-06-03 09:00:00,-0.33708814890141564
2022-06-03 09:30:00,-0.4401216527319658
2022-06-03 10:00:00,-0.5314547777900949
2022-06-03 10:30:00,-0.6047589507349896
2022-06-03 11:00:00,-0.6611851472418645
2022-06-03 11:30:00,-0.7033236945331451
2022-06-03 12:00:00,-0.7318572537152584
2022-06-03 12:30:00,-0.7473262540599762
2022-06-03 13:00:00,-0.7525058857794545
2022-06-03 13:30:00,-0.7510425429603642
2022-06-03 14:00:00,-0.7438648758438909
2022-06-03 14:30:00,-0.728376985236553
2022-06-03 15:00:00,-0.7024905628117398
2022-06-03 15:30:00,-0.6696761871941004
2022-06-03 16:00:00,-0.6393888376464844
2022-06-03 16:30:00,-0.6215126918964221
2022-06-03 17:00:00,-0.6193041373528183
2022-06-03 17:30:00,-0.6269029163035638
2022-06-03 18:00:00,-0.6335275031375424
2022-06-03 18:30:00,-0.6306050435412529
2022-06-03 19:00:00,-0.6156087094351516
2022-06-03 19:30:00,-0.5904082179955679
2022-06-03 20:00:00,-0.5580284285328575
2022-06-03 20:30:00,-0.5216602689213519
2022-06-03 21:00:00,-0.4846065348471789
2022-06-03 21:30:00,-0.4488702453797374
2022-06-03 22:00:00,-0.4139292261386314
2022-06-03 22:30:00,-0.3783474809788543
2022-06-03 23:00:00,-0.34279507009972504
2022-06-03 23:30:00,-0.3105598945111721
2022-06-04 00:00:00,-0.2849181441986852
2022-06-04 00:30:00,-0.2666696512009114
2022-06-04 01:00:00,-0.2543436171988922
2022-06-04 01:30:00,-0.2460625598627584
2022-06-04 02:00:00,-0.24070985454270066
2022-06-04 02:30:00,-0.23780083823302195
2022-06-04 03:00:00,-0.2370753411350018
2022-06-04 03:30:00,-0.23843235032381263
2022-06-04 04:00:00,-0.24175645722575148
2022-06-04 04:30:00,-0.246312340994291
2022-06-04 05:00:00,-0.25052896829886473
2022-06-04 05:30:00,-0.2533235643561207
2022-06-04 06:00:00,-0.25638932176960644
2022-06-04 06:30:00,-0.2649868407214412
2022-06-04 07:00:00,-0.28553076074905576
2022-06-04 07:30:00,-0.3214326120074554
2022-06-04 08:00:00,-0.37071717854073594
2022-06-04 08:30:00,-0.4275660200089614
2022-06-04 09:00:00,-0.4863597595298328
2022-06-04 09:30:00,-0.5443651947307135
2022-06-04 10:00:00,-0.6007214692476617
2022-06-04 10:30:00,-0.6534389848942335
2022-06-04 11:00:00,-0.6981043896640391
2022-06-04 11:30:00,-0.7298538396993672
2022-06-04 12:00:00,-0.7467355741724712
2022-06-04 12:30:00,-0.7512960007531434
2022-06-04 13:00:00,-0.7487459416940863
2022-06-04 13:30:00,-0.7432125709798098
2022-06-04 14:00:00,-0.7356024345635078
2022-06-04 14:30:00,-0.724675881008221
2022-06-04 15:00:00,-0.7092993067808598
2022-06-04 15:30:00,-0.6897698564352771
2022-06-04 16:00:00,-0.6685825304249026
2022-06-04 16:30:00,-0.650573184383122
2022-06-04 17:00:00,-0.6406684389702344
2022-06-04 17:30:00,-0.6393356227554691
2022-06-04 18:00:00,-0.6395312556643862
2022-06-04 18:30:00,-0.6291707626971177
2022-06-04 19:00:00,-0.5991057744873999
2022-06-04 19:30:00,-0.5510656853982909
2022-06-04 20:00:00,-0.4977061352172059
2022-06-04 20:30:00,-0.45295889787032895
2022-06-04 21:00:00,-0.42147174940599436
2022-06-04 21:30:00,-0.3975262650863001
2022-06-04 22:00:00,-0.37296105272922775
2022-06-04 22:30:00,-0.344453376347562
2022-06-04 23:00:00,-0.31388003847953466
2022-06-04 23:30:00,-0.2843306523237427
2022-06-05 00:00:00,-0.257390307287507
2022-06-05 00:30:00,-0.23353518201009868
2022-06-05 01:00:00,-0.2135620787971826
2022-06-05 01:30:00,-0.19874116877835446
2022-06-05 02:00:00,-0.18964361252771353
2022-06-05 02:30:00,-0.18519911468165254
2022-06-05 03:00:00,-0.18306496782637685
2022-06-05 03:30:00,-0.18086917638742508
2022-06-05 04:00:00,-0.17718226296733122
2022-06-05 04:30:00,-0.17176811074168313
2022-06-05 05:00:00,-0.16546840584540282
2022-06-05 05:30:00,-0.15986841916107827
2022-06-05 06:00:00,-0.15654908092340733
2022-06-05 06:30:00,-0.15623010255153796
2022-06-05 07:00:00,-0.15860053977590471
2022-06-05 07:30:00,-0.1629133478286194
2022-06-05 08:00:00,-0.16855712827011463
2022-06-05 08:30:00,-0.17523084739389852
2022-06-05 09:00:00,-0.18315802571561113
2022-06-05 09:30:00,-0.19335372249836846
2022-06-05 10:00:00,-0.2073716971341319
2022-06-05 10:30:00,-0.22671602085017065
2022-06-05 11:00:00,-0.2523263376488319
2022-06-05 11:30:00,-0.28376874328002244
2022-06-05 12:00:00,-0.3182637855693438
2022-06-05 12:30:00,-0.3511871640509887
2022-06-05 13:00:00,-0.378884909132123
2022-06-05 13:30:00,-0.4013044900574815
2022-06-05 14:00:00,-0.4207349306189457
2022-06-05 14:30:00,-0.4373999994628082
2022-06-05 15:00:00,-0.4475476590349893
2022-06-05 15:30:00,-0.44704669409346737
2022-06-05 16:00:00,-0.4360969923889057
2022-06-05 16:30:00,-0.41939389385858294
2022-06-05 17:00:00,-0.40253128693548723
2022-06-05 17:30:00,-0.38953093875421296
2022-06-05 18:00:00,-0.3829681994271649
2022-06-05 18:30:00,-0.3839776011683798
2022-06-05 19:00:00,-0.3908191161804588
2022-06-05 19:30:00,-0.39842048625283044
2022-06-05 20:00:00,-0.40091623417624006
2022-06-05 20:30:00,-0.3952604716007571
2022-06-05 21:00:00,-0.3824017875788334
2022-06-05 21:30:00,-0.36550545841221427
2022-06-05 22:00:00,-0.34781651484640064
2022-06-05 22:30:00,-0.331962233533483
2022-06-05 23:00:00,-0.3197446293248764
2022-06-05 23:30:00,-0.3113575502275918
2022-06-06 00:00:00,-0.3050939938541511
2022-06-06 00:30:00,-0.2988412548269997
2022-06-06 01:00:00,-0.2921697483803821
2022-06-06 01:30:00,-0.286516878478347
2022-06-06 02:00:00,-0.2831836964525601
2022-06-06 02:30:00,-0.2817432544827308
2022-06-06 03:00:00,-0.28089850855621684
2022-06-06 03:30:00,-0.2804120681440176
2022-06-06 04:00:00,-0.2814170356797405
2022-06-06 04:30:00,-0.2847771934040679
2022-06-06 05:00:00,-0.28964840227738675
2022-06-06 05:30:00,-0.29404760330639024
2022-06-06 06:00:00,-0.2972412809496345
2022-06-06 06:30:00,-0.30242162910429743
2022-06-06 07:00:00,-0.3177325854174574
2022-06-06 07:30:00,-0.35361828951898017
2022-06-06 08:00:00,-0.41597152350984623
2022-06-06 08:30:00,-0.4992042115616462
2022-06-06 09:00:00,-0.5866646728955637
2022-06-06 09:30:00,-0.6605048778688943
2022-06-06 10:00:00,-0.7125506594052156
2022-06-06 10:30:00,-0.7459286765786364
2022-06-06 11:00:00,-0.7675166286773724
2022-06-06 11:30:00,-0.7804444643999289
2022-06-06 12:00:00,-0.783001603290976
2022-06-06 12:30:00,-0.7717122176739727
2022-06-06 13:00:00,-0.7440196237261358
2022-06-06 13:30:00,-0.6998923524596005
2022-06-06 14:00:00,-0.6432964060289279
2022-06-06 14:30:00,-0.5823274612169744
2022-06-06 15:00:00,-0.5265536320396217
2022-06-06 15:30:00,-0.4828812696827817
2022-06-06 16:00:00,-0.4529326352311128
2022-06-06 16:30:00,-0.433808809214741
2022-06-06 17:00:00,-0.4216456657868866
2022-06-06 17:30:00,-0.41478599070795835
2022-06-06 18:00:00,-0.41344003863262374
2022-06-06 18:30:00,-0.4167265581627329
2022-06-06 19:00:00,-0.42100335558497176
2022-06-06 19:30:00,-0.42143720514843747
2022-06-06 20:00:00,-0.41493949761827303
2022-06-06 20:30:00,-0.4017533876813188
2022-06-06 21:00:00,-0.384753913162648
2022-06-06 21:30:00,-0.36731657731522255
2022-06-06 22:00:00,-0.3513636662434292
2022-06-06 22:30:00,-0.33692104429879666
2022-06-06 23:00:00,-0.32318692154797174
2022-06-06 23:30:00,-0.3098321772873863
2022-06-07 00:00:00,-0.297444305938099
2022-06-07 00:30:00,-0.28709295007166047
2022-06-07 01:00:00,-0.2795542273726203
2022-06-07 01:30:00,-0.2746283055107445
2022-06-07 02:00:00,-0.27098043154256984
2022-06-07 02:30:00,-0.2667213971061515
2022-06-07 03:00:00,-0.26046600572029643
2022-06-07 03:30:00,-0.25229547139691866
2022-06-07 04:00:00,-0.24394762823843755
2022-06-07 04:30:00,-0.2378698687955049
2022-06-07 05:00:00,-0.23568412885443302
2022-06-07 05:30:00,-0.23726380708096168
2022-06-07 06:00:00,-0.24106790906929754
2022-06-07 06:30:00,-0.24516125187523916
2022-06-07 07:00:00,-0.24794899612501342
2022-06-07 07:30:00,-0.24839890170186574
2022-06-07 08:00:00,-0.24619465543300204
2022-06-07 08:30:00,-0.2420936621498185
2022-06-07 09:00:00,-0.23832419709164504
2022-06-07 09:30:00,-0.23885977825638183
2022-06-07 10:00:00,-0.2495517955128068
2022-06-07 10:30:00,-0.2774646340347979
2022-06-07 11:00:00,-0.32825192652218327
2022-06-07 11:30:00,-0.40196332639998206
2022-06-07 12:00:00,-0.49070253811044584
2022-06-07 12:30:00,-0.5817260581996849
2022-06-07 13:00:00,-0.664827306919905
2022-06-07 13:30:00,-0.7373140235371124
2022-06-07 14:00:00,-0.8012384958576679
2022-06-07 14:30:00,-0.8564634929175935
2022-06-07 15:00:00,-0.898308676948004
2022-06-07 15:30:00,-0.9217564623491048
2022-06-07 16:00:00,-0.925785753636918
2022-06-07 16:30:00,-0.9134439523517806
2022-06-07 17:00:00,-0.8894866493000302
2022-06-07 17:30:00,-0.8582891852991159
2022-06-07 18:00:00,-0.8229117387778787
2022-06-07 18:30:00,-0.7857587024820663
2022-06-07 19:00:00,-0.7499649042752616
2022-06-07 19:30:00,-0.71897135026491
2022-06-07 20:00:00,-0.6936373969240199
2022-06-07 20:30:00,-0.6703725292649797
2022-06-07 21:00:00,-0.6437357684403122
2022-06-07 21:30:00,-0.6109846532862937
2022-06-07 22:00:00,-0.5732483131509927
2022-06-07 22:30:00,-0.5333009887282257
2022-06-07 23:00:00,-0.494129049081645
2022-06-07 23:30:00,-0.4591568342904778
2022-06-08 00:00:00,-0.4316570954956288
2022-06-08 00:30:00,-0.4129128289707267
2022-06-08 01:00:00,-0.40116359916268113
2022-06-08 01:30:00,-0.3924614155676311
2022-06-08 02:00:00,-0.3828029526945641
2022-06-08 02:30:00,-0.3704056007844821
2022-06-08 03:00:00,-0.35674428350511983
2022-06-08 03:30:00,-0.34540923931113493
2022-06-08 04:00:00,-0.3396980228266468
2022-06-08 04:30:00,-0.34097078619962873
2022-06-08 05:00:00,-0.3484188936913704
2022-06-08 05:30:00,-0.3596486211278717
2022-06-08 06:00:00,-0.37208960589167667
2022-06-08 06:30:00,-0.3848812084452097
2022-06-08 07:00:00,-0.3994887714577836
2022-06-08 07:30:00,-0.41842070824529937
2022-06-08 08:00:00,-0.4439487025703202
2022-06-08 08:30:00,-0.4784030956336573
2022-06-08 09:00:00,-0.5248086660929897
2022-06-08 09:30:00,-0.5855691049726696
2022-06-08 10:00:00,-0.6588911986651504
2022-06-08 10:30:00,-0.7359752286070526
2022-06-08 11:00:00,-0.8031652811869802
2022-06-08 11:30:00,-0.8493525118243394
2022-06-08 12:00:00,-0.8725718276160253
2022-06-08 12:30:00,-0.8791223285661321
2022-06-08 13:00:00,-0.8770341208266754
2022-06-08 13:30:00,-0.8716768149965591
2022-06-08 14:00:00,-0.8658276221590543
2022-06-08 14:30:00,-0.8599792106690792
2022-06-08 15:00:00,-0.8523143862187528
2022-06-08 15:30:00,-0.8417621532643155
2022-06-08 16:00:00,-0.8315135154922749
2022-06-08 16:30:00,-0.8261566338946489
2022-06-08 17:00:00,-0.8245433648168795
2022-06-08 17:30:00,-0.818862253490863
2022-06-08 18:00:00,-0.8021933221072749
2022-06-08 18:30:00,-0.774824965058288
2022-06-08 19:00:00,-0.7425386056447836
2022-06-08 19:30:00,-0.7111523523633776
2022-06-08 20:00:00,-0.6836312196915628
2022-06-08 20:30:00,-0.6602532096513121
2022-06-08 21:00:00,-0.6395658309835265
2022-06-08 21:30:00,-0.6190492994898629
2022-06-08 22:00:00,-0.5958244673502436
2022-06-08 22:30:00,-0.5679370358523359
2022-06-08 23:00:00,-0.5357753102325508
2022-06-08 23:30:00,-0.502081426752883
2022-06-09 00:00:00,-0.47009488767727414
2022-06-09 00:30:00,-0.44169109655603617
2022-06-09 01:00:00,-0.41728939567974854
2022-06-09 01:30:00,-0.3969853202932755
2022-06-09 02:00:00,-0.381328544369684
2022-06-09 02:30:00,-0.37139051340573587
2022-06-09 03:00:00,-0.3682972250332873
2022-06-09 03:30:00,-0.3720959724013016
2022-06-09 04:00:00,-0.38057480160853646
2022-06-09 04:30:00,-0.38940422004004677
2022-06-09 05:00:00,-0.3939390967313436
2022-06-09 05:30:00,-0.39181625648109963
2022-06-09 06:00:00,-0.38521917869135325
2022-06-09 06:30:00,-0.38155731510761914
2022-06-09 07:00:00,-0.3918716330636371
2022-06-09 07:30:00,-0.4270641338045259
2022-06-09 08:00:00,-0.4920884313324273
2022-06-09 08:30:00,-0.5800550594763791
2022-06-09 09:00:00,-0.6721172347811859
2022-06-09 09:30:00,-0.7470892997331013
2022-06-09 10:00:00,-0.7940352352912992
2022-06-09 10:30:00,-0.8160521994975775
2022-06-09 11:00:00,-0.8235265925010191
2022-06-09 11:30:00,-0.826114532627613
2022-06-09 12:00:00,-0.8300226068179187
2022-06-09 12:30:00,-0.8381240014618592
2022-06-09 13:00:00,-0.8494425453692314
2022-06-09 13:30:00,-0.8598301704021432
2022-06-09 14:00:00,-0.8655442383692286
2022-06-09 14:30:00,-0.8660581736242899
2022-06-09 15:00:00,-0.8625979005868082
2022-06-09 15:30:00,-0.8551391992753743
2022-06-09 16:00:00,-0.8423983226997183
2022-06-09 16:30:00,-0.8240365873277209
2022-06-09 17:00:00,-0.800993913553244
2022-06-09 17:30:00,-0.773570289515099
2022-06-09 18:00:00,-0.740902733389922
2022-06-09 18:30:00,-0.7031458692967092
2022-06-09 19:00:00,-0.663142802321625
2022-06-09 19:30:00,-0.6250947631970358
2022-06-09 20:00:00,-0.5917561983405346
2022-06-09 20:30:00,-0.5629744443752467
2022-06-09 21:00:00,-0.5365620077374
2022-06-09 21:30:00,-0.5103788514335539
2022-06-09 22:00:00,-0.4839921404005142
2022-06-09 22:30:00,-0.4588962633788775
2022-06-09 23:00:00,-0.43725045829502124
2022-06-09 23:30:00,-0.4203023007658635
2022-06-10 00:00:00,-0.408150851510655
2022-06-10 00:30:00,-0.4008515514146039
2022-06-10 01:00:00,-0.3989119769378282
2022-06-10 01:30:00,-0.40219763375224826
2022-06-10 02:00:00,-0.40883824189796886
2022-06-10 02:30:00,-0.41593092921598723
2022-06-10 03:00:00,-0.4215134979537737
2022-06-10 03:30:00,-0.4258006026875808
2022-06-10 04:00:00,-0.43058800434219957
2022-06-10 04:30:00,-0.43768793838940223
